"","x"
"192","holguras"
"193","mercado"
"194","laboral"
"195","utilizacion"
"196","capacidad"
"197","instalada"
"198","actividad"
"199","acerca"
"200","potencial"
"201","progreso"
"202","normalizacion"
"203","politica"
"204","monetaria"
"205","crecimiento"
"206","tenderia"
"207","moderarse"
"208","proximos"
"209","trimestres"
"210","economia"
"211","japonesa"
"212","aprecia"
"213","dinamica"
"214","apoyada"
"215","fuerte"
"216","expansion"
"217","demanda"
"218","interna"
"219","sector"
"220","externo"
"221","dejado"
"222","principal"
"223","crecimiento"
"224","buen"
"225","desempeno"
"226","mercado"
"227","laboral"
"228","posicion"
"229","financiera"
"230","favorable"
"231","empresas"
"232","apoyan"
"233","expectativas"
"234","positivas"
"235","consumo"
"236","inversion"
"237","proximos"
"238","trimestres"
"239","crecimiento"
"240","sostenido"
"241","economia"
"242","trimestres"
"243","determinado"
"244","holguras"
"245","capacidad"
"246","reducido"
"247","manera"
"248","significativa"
"249","contribuyendo"
"250","moderada"
"251","inflacion"
"252","inicio"
"253","proceso"
"254","incremento"
"255","interes"
"256","banco"
"257","dinamismo"
"258","economia"
"259","supero"
"260","expectativas"
"261","especialmente"
"262","elevado"
"263","crecimiento"
"264","inversion"
"265","medidas"
"266","tendientes"
"267","contener"
"268","expansion"
"269","restricciones"
"270","crecimiento"
"271","importaciones"
"272","pib"
"273","mundial"
"274","credito"
"275","financiamiento"
"276","proyectos"
"277","interes"
"278","controles"
"279","inversion"
"280","sectores"
"281","especificos"
"282","suficientes"
"283","datos"
"284","recientes"
"285","cuenta"
"286","alguna"
"287","desaceleracion"
"288","consumo"
"289","privado"
"290","mantiene"
"291","dinamico"
"292","contribucion"
"293","crecimiento"
"294","disminuido"
"295","levemente"
"296","sector"
"297","externo"
"298","neto"
"299","asimismo"
"300","continuado"
"301","desempeno"
"302","favorable"
"303","fuerte"
"304","crecimiento"
"305","chino"
"306","hace"
"307","prever"
"308","panorama"
"309","positivo"
"310","asia"
"311","emergente"
"312","destacando"
"313","dinamismo"
"314","anticipa"
"315","demanda"
"316","interna"
"317","buen"
"318","desempeno"
"319","sector"
"320","externo"
"321","neto"
"322","asociado"
"323","intercambio"
"324","comercial"
"325","intrarregional"
"326","india"
"327","crecio"
"328","esperado"
"329","anticipando"
"330","fuerte"
"331","dinamica"
"332","proximos"
"333","contexto"
"334","autoridades"
"335","incrementado"
"336","interes"
"337","fuentes"
"338","census"
"339","bureau"
"340","bureau"
"341","economic"
"342","analysis"
"343","fondo"
"344","monetario"
"345","internacional"
"346","ido"
"347","fortaleciendo"
"348","expansion"
"349","economica"
"350","llevando"
"351","revisiones"
"352","expectativas"
"353","crecimiento"
"354","apoyada"
"355","cifras"
"356","efectivas"
"357","expansion"
"358","anticipado"
"359","ipom"
"360","previo"
"361","buen"
"362","desempeno"
"363","contribuido"
"364","favorable"
"365","comportamiento"
"366","precios"
"367","productos"
"368","basicos"
"369","continuidad"
"370","proceso"
"371","reduccion"
"372","interes"
"373","elevados"
"374","niveles"
"375","particular"
"376","economias"
"377","desarrolladas"
"378","exportadoras"
"379","productos"
"380","basicos"
"381","proyecciones"
"382","crecimiento"
"383","mantenido"
"384","relativamente"
"385","estables"
"386","proximo"
"387","bajo"
"388","proceso"
"389","rectoras"
"390","continuado"
"391","finalizando"
"392","crecimiento"
"393","mundial"
"394","proyecta"
"395","dinamico"
"396","preveia"
"397","hace"
"398","mantiene"
"399","menor"
"400","expansion"
"401","esperada"
"402","compensa"
"403","dinamismo"
"404","europa"
"405","junto"
"406","peso"
"407","asia"
"408","emergente"
"409","dentro"
"410","australia"
"411","canada"
"412","nueva"
"413","zelanda"
"414","escenario"
"415","internacional"
"416","economia"
"417","mundial"
"418","escenario"
"419","contempla"
"420","demanda"
"421","interna"
"422","crecimiento"
"423","mundial"
"424","economias"
"425","fortalece"
"426","modo"
"427","sostener"
"428","crecimiento"
"429","factor"
"430","variacion"
"431","riesgo"
"432","obstante"
"433","relaciona"
"434","desaceleracion"
"435","pronunciada"
"436","contemplado"
"437","reduzca"
"438","dinamismo"
"439","sector"
"440","f"
"441","f"
"442","f"
"443","externo"
"444","resto"
"445","economias"
"446","mundial"
"447","mundial"
"448","tcn"
"449","mercado"
"450","unidos"
"451","precios"
"452","productos"
"453","basicos"
"454","resto"
"455","asia"
"456","precio"
"457","cobre"
"458","mantenido"
"459","niveles"
"460","altos"
"461","ipom"
"462","cercano"
"463","libra"
"464","cabe"
"465","mencionar"
"466","mantencion"
"467","exp"
"468","productos"
"469","basicos"
"470","socios"
"471","comerciales"
"472","precios"
"473","elevados"
"474","explicada"
"475","perspectivas"
"476","definicion"
"477","glosario"
"478","balance"
"479","ajustado"
"480","proximos"
"481","dada"
"482","respuesta"
"483","insuficiente"
"484","estimacion"
"485","oferta"
"486","alta"
"487","expansion"
"488","consumo"
"489","reciente"
"490","f"
"491","proyeccion"
"492","caracterizado"
"493","grado"
"494","importante"
"495","volatilidad"
"496","mercados"
"497","fuentes"
"498","banco"
"499","muestra"
"500","metales"
"501","basicos"
"502","asocia"
"503","factores"
"504","globales"
"505","vinculados"
"506","proceso"
"507","banco"
"508","inversion"
"509","consensus"
"510","forecast"
"511","fondo"
"512","monetario"
"513","internacional"
"514","normalizacion"
"515","politica"
"516","monetaria"
"517","principales"
"518","economias"
"519","eventos"
"520","especificos"
"521","empresas"
"522","mineras"
"523","ambito"
"524","bajo"
"525","precio"
"526","cobre"
"527","dispersion"
"528","proyecciones"
"529","actual"
"530","contexto"
"531","introduce"
"532","prima"
"533","riesgo"
"534","abastecimiento"
"535","centavos"
"536","dolar"
"537","libra"
"538","mercado"
"539","lleva"
"540","revisar"
"541","proyecciones"
"542","precio"
"543","cobre"
"544","precio"
"545","molibdeno"
"546","situado"
"547","libra"
"548","pesar"
"549","demanda"
"550","debil"
"551","menor"
"552","produccion"
"553","mexico"
"554","hace"
"555","resto"
"556","perspectivas"
"557","mantengan"
"558","postergandose"
"559","ajuste"
"560","precio"
"561","promedios"
"562","historicos"
"563","precio"
"564","celulosa"
"565","nbsk"
"566","supero"
"567","tonelada"
"568","metrica"
"569","crecimiento"
"570","demanda"
"571","europa"
"572","combina"
"573","proyecciones"
"574","disponibles"
"575","menor"
"576","capacidad"
"577","productiva"
"578","permanente"
"579","plantas"
"580","excepto"
"581","cochilco"
"582","futuros"
"583","unidos"
"584","canada"
"585","ello"
"586","representa"
"587","aumento"
"588","respecto"
"589","precio"
"590","vigente"
"591","ipom"
"592","previo"
"593","espera"
"594","descenso"
"595","precios"
"596","fuentes"
"597","banco"
"598","morgan"
"599","stanley"
"600","cochilco"
"601","entrada"
"602","operacion"
"603","proyectos"
"604","argentina"
"605","uruguay"
"606","goldman"
"607","sachs"
"608","scotiabank"
"609","macquaire"
"610","deutsche"
"611","harina"
"612","pescado"
"613","aumento"
"614","precio"
"615","lapso"
"616","bank"
"617","jp"
"618","morgan"
"619","chase"
"620","caido"
"621","marginalmente"
"622","reciente"
"623","tras"
"624","alto"
"625","pasado"
"626","ustm"
"627","evolucion"
"628","fundamentado"
"629","precio"
"630","petroleo"
"631","dispersion"
"632","proyecciones"
"633","disminuciones"
"634","significativas"
"635","volumenes"
"636","captura"
"637","barril"
"638","wti"
"639","produccion"
"640","peruana"
"641","contexto"
"642","consumo"
"643","mundial"
"644","dinamico"
"645","precio"
"646","petroleo"
"647","wti"
"648","mantenido"
"649","sorpresivamente"
"650","alto"
"651","superando"
"652","barril"
"653","momentos"
"654","terminos"
"655","reales"
"656","precios"
"657","observaban"
"658","ello"
"659","incidido"
"660","dinamismo"
"661","consumo"
"662","combustibles"
"663","pese"
"664","elevados"
"665","precios"
"666","capacidad"
"667","produccion"
"668","ajustada"
"669","suma"
"670","prima"
"671","riesgo"
"672","geopolitico"
"673","elevada"
"674","particular"
"675","asociada"
"676","inestabilidad"
"677","medio"
"678","oriente"
"679","motiva"
"680","revisar"
"681","proyecciones"
"682","barril"
"683","wti"
"684","respectivamente"
"685","precios"
"686","contenida"
"687","mercados"
"688","futuros"
"689","proyecciones"
"690","disponibles"
"691","opciones"
"692","precio"
"693","petroleo"
"694","asignan"
"695","alta"
"696","probabilidad"
"697","futuros"
"698","precio"
"699","oscile"
"700","actuales"
"701","niveles"
"702","corto"
"703","fuentes"
"704","banco"
"705","merrill"
"706","lych"
"707","goldman"
"708","sachs"
"709","scotiabank"
"710","deutsche"
"711","bank"
"712","jp"
"713","morgan"
"714","chase"
"715","politica"
"716","monetaria"
"717","proyecta"
"718","terminos"
"719","intercambio"
"720","aumentarian"
"721","terminos"
"722","intercambio"
"723","superior"
"724","esperado"
"725","preve"
"726","comienzo"
"727","variacion"
"728","proceso"
"729","convergencia"
"730","gradual"
"731","largo"
"732","principales"
"733","productos"
"734","terminos"
"735","intercambio"
"736","caerian"
"737","trayectoria"
"738","niveles"
"739","elevados"
"740","proyectada"
"741","persistencia"
"742","precios"
"743","mediano"
"744","correccion"
"745","estima"
"746","precios"
"747","largo"
"748","productos"
"749","cobre"
"750","petroleo"
"751","cabe"
"752","mencionar"
"753","dinamica"
"754","terminos"
"755","intercambio"
"756","influida"
"757","especialmente"
"758","precio"
"759","cobre"
"760","excluir"
"761","efecto"
"762","obtiene"
"763","trayectoria"
"764","menos"
"765","volatil"
"766","inflacion"
"767","mundial"
"768","terminos"
"769","intercambio"
"770","efecto"
"771","precio"
"772","cobre"
"773","estiman"
"774","utilizando"
"775","referencia"
"776","precio"
"777","bolsa"
"778","metales"
"779","londres"
"780","proyecciones"
"781","inflacion"
"782","principales"
"783","economias"
"784","desarrolladas"
"785","consideran"
"786","potenciales"
"787","efectos"
"788","precio"
"789","cantidad"
"790","revisan"
"791","inflacion"
"792","efectiva"
"793","suman"
"794","mayores"
"795","presiones"
"796","f"
"797","proyeccion"
"798","costos"
"799","atribuibles"
"800","acelerado"
"801","holguras"
"802","mercados"
"803","banco"
"804","factores"
"805","posibles"
"806","efectos"
"807","segunda"
"808","vuelta"
"809","precios"
"810","combustibles"
"811","ello"
"812","impulsando"
"813","medidas"
"814","inflacion"
"815","subyacente"
"816","obstante"
"817","autoridad"
"818","monetaria"
"819","preve"
"820","desaceleracion"
"821","economica"
"822","proximos"
"823","trimestres"
"824","permitira"
"825","reducir"
"826","manera"
"827","significativa"
"828","inflacion"
"829","mundial"
"830","presiones"
"831","inflacionarias"
"832","riesgo"
"833","ello"
"834","produzca"
"835","obligaria"
"836","seguir"
"837","variacion"
"838","moneda"
"839","proceso"
"840","tasa"
"841","interes"
"842","tiempo"
"843","f"
"844","f"
"845","inflacion"
"846","externa"
"847","relevante"
"848","medida"
"849","precios"
"850","externos"
"851","unidos"
"852","ipe"
"853","aumentaria"
"854","menos"
"855","previsto"
"856","expectativas"
"857","leve"
"858","debilitamiento"
"859","dolar"
"860","compensa"
"861","resto"
"862","asia"
"863","inflacion"
"864","altas"
"865","economias"
"866","desarrolladas"
"867","ipe"
"868","mercados"
"869","financieros"
"870","desarrollados"
"871","glosario"
"872","estimacion"
"873","f"
"874","proyeccion"
"875","gran"
"876","mayoria"
"877","economias"
"878","desarrolladas"
"879","aumentado"
"880","tasa"
"881","politica"
"882","fuentes"
"883","banco"
"884","consensus"
"885","forecast"
"886","fondo"
"887","monetario"
"888","monetaria"
"889","diez"
"890","industrializadas"
"891","hecho"
"892","internacional"
"893","seis"
"894","contexto"
"895","dado"
"896","inicio"
"897","proceso"
"898","proximas"
"899","finalizarlo"
"900","menor"
"901","liquidez"
"902","mercados"
"903","internacionales"
"904","ampliado"
"905","premios"
"906","riesgo"
"907","credito"
"908","mercados"
"909","emergentes"
"910","atenuado"
"911","disminucion"
"912","expectativas"
"913","tasa"
"914","politica"
"915","monetaria"
"916","economias"
"917","interes"
"918","largo"
"919","principales"
"920","economias"
"921","desarrolladas"
"922","desarrolladas"
"923","tasa"
"924","fondos"
"925","federales"
"926","ajusto"
"927","reunion"
"928","desarrollada"
"929","totalizando"
"930","incremento"
"931","inicio"
"932","proceso"
"933","normalizacion"
"934","politica"
"935","monetaria"
"936","efectuo"
"937","primera"
"938","pausa"
"939","ajuste"
"940","expectativas"
"941","mercado"
"942","tras"
"943","menores"
"944","cifras"
"945","actividad"
"946","bajo"
"947","dinamismo"
"948","sector"
"949","laboral"
"950","embargo"
"951","mercado"
"952","asigna"
"953","alguna"
"954","probabilidad"
"955","adicional"
"956","resta"
"957","esperandose"
"958","recortes"
"959","proximo"
"960","cifras"
"961","expansion"
"962","actividad"
"963","mantencion"
"964","inflacion"
"965","efectiva"
"966","niveles"
"967","encima"
"968","objetivo"
"969","mediano"
"970","fortalecido"
"971","expectativas"
"972","nuevas"
"973","tasa"
"974","referencia"
"975","elaborado"
"976","banco"
"977","contratos"
"978","futuros"
"979","llegaria"
"980","acuerdo"
"981","interes"
"982","expectativas"
"983","atras"
"984","recien"
"985","alcanzado"
"986","escenario"
"987","internacional"
"988","tal"
"989","previsto"
"990","banco"
"991","aumento"
"992","tasa"
"993","premios"
"994","riesgo"
"995","credito"
"996","referencia"
"997","pasado"
"998","indicadores"
"999","actividad"
"1000","fortalecen"
"1001","inflacion"
"1002","aempresas"
"1003","niveles"
"1004","positivos"
"1005","obstante"
"1006","reciente"
"1007","revision"
"1008","cifras"
"1009","ipc"
"1010","esperandose"
"1011","incremento"
"1012","adicional"
"1013","cuarto"
"1014","interes"
"1015","externas"
"1016","largo"
"1017","caido"
"1018","reflejando"
"1019","perspectivas"
"1020","menor"
"1021","crecimiento"
"1022","tendencia"
"1023","expectativas"
"1024","inflacion"
"1025","ancladas"
"1026","disminucion"
"1027","prima"
"1028","riesgo"
"1029","inflacionario"
"1030","bajaron"
"1031","atenuado"
"1032","consecuencia"
"1033","dinamismo"
"1034","economia"
"1035","movimientos"
"1036","interes"
"1037","dolar"
"1038","leve"
"1039","depreciacion"
"1040","frente"
"1041","apreciacion"
"1042","frente"
"1043","yen"
"1044","situandose"
"1045","corresponde"
"1046","spread"
"1047","empresas"
"1048","americanas"
"1049","clasificacion"
"1050","actualmente"
"1051","niveles"
"1052","cambio"
"1053","riesgo"
"1054","multilateral"
"1055","depreciado"
"1056","respecto"
"1057","observados"
"1058","fuentes"
"1059","jp"
"1060","morgan"
"1061","chase"
"1062","atras"
"1063","economias"
"1064","desarrolladas"
"1065","exportadoras"
"1066","productos"
"1067","basicos"
"1068","paridad"
"1069","similar"
"1070","ipom"
"1071","previo"
"1072","cierta"
"1073","volatilidad"
"1074","influidas"
"1075","abultado"
"1076","deficit"
"1077","cuenta"
"1078","corriente"
"1079","mercados"
"1080","emergentes"
"1081","mercados"
"1082","financieros"
"1083","emergentes"
"1084","condiciones"
"1085","financiamiento"
"1086","externo"
"1087","economias"
"1088","emergentes"
"1089","presentan"
"1090","menos"
"1091","favorables"
"1092","ipom"
"1093","respuesta"
"1094","aumentos"
"1095","interes"
"1096","politica"
"1097","monetaria"
"1098","desarrollados"
"1099","reduccion"
"1100","recursos"
"1101","disponibles"
"1102","inversion"
"1103","asociada"
"1104","desaceleracion"
"1105","acuerdo"
"1106","ello"
"1107","premios"
"1108","soberanos"
"1109","aumentado"
"1110","previsto"
"1111","alguna"
"1112","menor"
"1113","medida"
"1114","hecho"
"1115","embi"
"1116","busqueda"
"1117","retorno"
"1118","inversionistas"
"1119","activos"
"1120","riesgo"
"1121","comparacion"
"1122","historica"
"1123","condiciones"
"1124","financieras"
"1125","externas"
"1126","ventajosas"
"1127","incertidumbre"
"1128","termino"
"1129","proceso"
"1130","flujos"
"1131","acumulados"
"1132","doce"
"1133","normalizacion"
"1134","politica"
"1135","monetaria"
"1136","llevo"
"1137","agentes"
"1138","fuentes"
"1139","epfr"
"1140","jp"
"1141","morgan"
"1142","chase"
"1143","liquidar"
"1144","posiciones"
"1145","mercados"
"1146","emergentes"
"1147","generando"
"1148","significativas"
"1149","primas"
"1150","mercados"
"1151","retornaron"
"1152","posteriormente"
"1153","calma"
"1154","revirtiendo"
"1155","apoyados"
"1156","busqueda"
"1157","retorno"
"1158","inversionistas"
"1159","mantencion"
"1160","escenario"
"1161","favorable"
"1162","precios"
"1163","productos"
"1164","basicos"
"1165","inversiones"
"1166","instrumentos"
"1167","cartera"
"1168","economias"
"1169","emergentes"
"1170","sufrieron"
"1171","ajuste"
"1172","importante"
"1173","baja"
"1174","obstante"
"1175","posiciones"
"1176","activos"
"1177","mantienen"
"1178","anteriores"
"1179","premio"
"1180","soberano"
"1181","chileno"
"1182","aumentado"
"1183","calculos"
"1184","preliminares"
"1185","asocian"
"1186","mitad"
"1187","aumento"
"1188","premio"
"1189","registrado"
"1190","bonos"
"1191","codelco"
"1192","consecuencia"
"1193","factores"
"1194","problemas"
"1195","produccion"
"1196","enfrentado"
"1197","empresas"
"1198","diferencia"
"1199","incremento"
"1200","encuentra"
"1201","comportamiento"
"1202","instrumentos"
"1203","calidad"
"1204","riesgo"
"1205","similar"
"1206","particularmente"
"1207","bonos"
"1208","corporativos"
"1209","clasificacion"
"1210","politica"
"1211","monetaria"
"1212","riesgo"
"1213","implicitos"
"1214","precios"
"1215","productos"
"1216","basicos"
"1217","definicion"
"1218","escenario"
"1219","variables"
"1220","externas"
"1221","relevantes"
"1222","economia"
"1223","usan"
"1224","informes"
"1225","diversos"
"1226","banco"
"1227","fdp"
"1228","precio"
"1229","petroleo"
"1230","inversion"
"1231","analistas"
"1232","especializados"
"1233","contratos"
"1234","barril"
"1235","wti"
"1236","futuros"
"1237","escenario"
"1238","especialmente"
"1239","importante"
"1240","estimar"
"1241","trayectoria"
"1242","precio"
"1243","petroleo"
"1244","cobre"
"1245","considerando"
"1246","rol"
"1247","desempeno"
"1248","economia"
"1249","nacional"
"1250","proyecciones"
"1251","analistas"
"1252","mercados"
"1253","futuros"
"1254","indican"
"1255","precios"
"1256","promedios"
"1257","dar"
"1258","dispersion"
"1259","incertidumbre"
"1260","mercados"
"1261","futuros"
"1262","particular"
"1263","recogen"
"1264","vision"
"1265","agentes"
"1266","participantes"
"1267","respecto"
"1268","esperado"
"1269","precio"
"1270","activo"
"1271","recoger"
"1272","incertidumbre"
"1273","mercado"
"1274","asigna"
"1275","proyecciones"
"1276","recurrirse"
"1277","contratos"
"1278","opciones"
"1279","compra"
"1280","venta"
"1281","permite"
"1282","obtener"
"1283","funcion"
"1284","funciones"
"1285","densidad"
"1286","acumulan"
"1287","probabilidad"
"1288","distribucion"
"1289","probabilidades"
"1290","fdp"
"1291","horizonte"
"1292","determinado"
"1293","tiempo"
"1294","intuitivamente"
"1295","opcion"
"1296","banco"
"1297","refleja"
"1298","probabilidades"
"1299","asignadas"
"1300","agentes"
"1301","distintos"
"1302","precios"
"1303","tomar"
"1304","activo"
"1305","subyacente"
"1306","horizonte"
"1307","fdp"
"1308","precio"
"1309","cobre"
"1310","dado"
"1311","asimismo"
"1312","volatilidad"
"1313","implicita"
"1314","opciones"
"1315","recoge"
"1316","centavos"
"1317","dolar"
"1318","libra"
"1319","grado"
"1320","incertidumbre"
"1321","existe"
"1322","agentes"
"1323","asimetria"
"1324","fdp"
"1325","respecto"
"1326","esperado"
"1327","permite"
"1328","efectuar"
"1329","balance"
"1330","riesgo"
"1331","cuanto"
"1332","sesgada"
"1333","lado"
"1334","funcion"
"1335","probabilidad"
"1336","asignada"
"1337","mercado"
"1338","precio"
"1339","mueva"
"1340","futuro"
"1341","direccion"
"1342","fdp"
"1343","precio"
"1344","petroleo"
"1345","cobre"
"1346","permite"
"1347","conciliar"
"1348","escenario"
"1349","probable"
"1350","incertidumbre"
"1351","mercado"
"1352","asocia"
"1353","evolucion"
"1354","precios"
"1355","asignando"
"1356","probabilidades"
"1357","escenarios"
"1358","riesgo"
"1359","opciones"
"1360","petroleo"
"1361","wti"
"1362","indican"
"1363","proximo"
"1364","bien"
"1365","incertidumbre"
"1366","observa"
"1367","sesgo"
"1368","funcion"
"1369","densidad"
"1370","acumula"
"1371","probabilidad"
"1372","claro"
"1373","respecto"
"1374","esperado"
"1375","mercado"
"1376","asigna"
"1377","banco"
"1378","actualmente"
"1379","probabilidad"
"1380","precio"
"1381","ubique"
"1382","probabilidad"
"1383","evento"
"1384","aumenta"
"1385","probabilidad"
"1386","basado"
"1387","metodologias"
"1388","analizadas"
"1389","desarrolladas"
"1390","contenida"
"1391","instrumentos"
"1392","derivados"
"1393","activos"
"1394","financieros"
"1395","breeden"
"1396","precio"
"1397","menor"
"1398","proximo"
"1399","litzenberger"
"1400","cooper"
"1401","talbot"
"1402","clews"
"1403","et"
"1404","jung"
"1405","miranda"
"1406","carlson"
"1407","et"
"1408","brenan"
"1409","metodologia"
"1410","descrita"
"1411","usarse"
"1412","cambios"
"1413","menores"
"1414","obtener"
"1415","precio"
"1416","cobre"
"1417","probabilidad"
"1418","bajo"
"1419","fdp"
"1420","expectativas"
"1421","mercado"
"1422","precios"
"1423","financieros"
"1424","tipos"
"1425","cambio"
"1426","interes"
"1427","libra"
"1428","fin"
"1429","supere"
"1430","contratos"
"1431","opciones"
"1432","resultados"
"1433","inestables"
"1434","colas"
"1435","resultados"
"1436","mercado"
"1437","actualmente"
"1438","distribucion"
"1439","interpolan"
"1440","manteniendo"
"1441","resultados"
"1442","presenta"
"1443","leve"
"1444","sesgo"
"1445","baja"
"1446","corto"
"1447","core"
"1448","fdp"
"1449","acumula"
"1450","probabilidad"
"1451","mercados"
"1452","financieros"
"1453","seccion"
"1454","revisa"
"1455","evolucion"
"1456","reciente"
"1457","principales"
"1458","variables"
"1459","brecha"
"1460","interes"
"1461","reales"
"1462","tpm"
"1463","menos"
"1464","tasa"
"1465","mercados"
"1466","financieros"
"1467","perspectiva"
"1468","politica"
"1469","monetaria"
"1470","interes"
"1471","neutral"
"1472","indicada"
"1473","condiciones"
"1474","monetarias"
"1475","consejo"
"1476","banco"
"1477","continuo"
"1478","proceso"
"1479","normalizacion"
"1480","pausada"
"1481","politica"
"1482","monetaria"
"1483","aumentando"
"1484","tpm"
"1485","ocasion"
"1486","ello"
"1487","tpm"
"1488","acumulo"
"1489","incremento"
"1490","comenzo"
"1491","proceso"
"1492","retiro"
"1493","gradual"
"1494","estimulo"
"1495","monetario"
"1496","bien"
"1497","condiciones"
"1498","financieras"
"1499","ventajosas"
"1500","posible"
"1501","actual"
"1502","estimulo"
"1503","monetario"
"1504","diste"
"1505","mayormente"
"1506","considerarse"
"1507","neutral"
"1508","estima"
"1509","escenario"
"1510","probable"
"1511","necesarios"
"1512","incrementos"
"1513","adicionales"
"1514","tasa"
"1515","interes"
"1516","mantener"
"1517","inflacion"
"1518","proyectada"
"1519","embargo"
"1520","materializacion"
"1521","dilatarse"
"1522","tiempo"
"1523","prolongado"
"1524","ello"
"1525","dependera"
"1526","acumule"
"1527","implicancia"
"1528","inflacion"
"1529","proyectada"
"1530","calculada"
"1531","tpm"
"1532","nominal"
"1533","menos"
"1534","inflacion"
"1535","esperada"
"1536","proveniente"
"1537","encuestas"
"1538","banco"
"1539","coherente"
"1540","tpm"
"1541","interes"
"1542","instrumentos"
"1543","deuda"
"1544","banco"
"1545","banco"
"1546","aumentado"
"1547","inicio"
"1548","proceso"
"1549","normalizacion"
"1550","politica"
"1551","monetaria"
"1552","interes"
"1553","bcp"
"1554","acumulan"
"1555","cinco"
"1556","diez"
"1557","respectivamente"
"1558","tasa"
"1559","bcu"
"1560","tpm"
"1561","interes"
"1562","instrumentos"
"1563","banco"
"1564","incrementado"
"1565","bcu"
"1566","muestra"
"1567","promedios"
"1568","semanales"
"1569","cambios"
"1570","actualidad"
"1571","instrumentos"
"1572","general"
"1573","situan"
"1574","niveles"
"1575","similares"
"1576","menores"
"1577","vigentes"
"1578","ipom"
"1579","trayectoria"
"1580","u"
"1581","invertida"
"1582","llevo"
"1583","maximo"
"1584","coincidio"
"1585","direccion"
"1586","magnitud"
"1587","movimientos"
"1588","documentos"
"1589","tesoro"
"1590","reales"
"1591","nominales"
"1592","acuerdo"
"1593","diferentes"
"1594","medidas"
"1595","expectativas"
"1596","tpm"
"1597","deduce"
"1598","mercado"
"1599","espera"
"1600","incrementos"
"1601","espaciados"
"1602","futuro"
"1603","registrados"
"1604","tiempo"
"1605","anticipando"
"1606","tres"
"1607","nuevos"
"1608","aumentos"
"1609","proximos"
"1610","curva"
"1611","forward"
"1612","trayectoria"
"1613","interes"
"1614","instantaneas"
"1615","implicita"
"1616","curva"
"1617","rendimiento"
"1618","instrumentos"
"1619","deuda"
"1620","banco"
"1621","indica"
"1622","banco"
"1623","tpm"
"1624","ubicaria"
"1625","respectivamente"
"1626","encuesta"
"1627","expectativas"
"1628","anticipa"
"1629","tpm"
"1630","ubicaria"
"1631","elevaria"
