"","x"
"193","crecimiento"
"194","registrado"
"195","ritmo"
"196","lento"
"197","recuperacion"
"198","actividad"
"199","inducido"
"200","merma"
"201","mostrado"
"202","confianza"
"203","consumidores"
"204","indicadores"
"205","menor"
"206","dinamismo"
"207","actividad"
"208","industrial"
"209","certificacion"
"210","balances"
"211","empresas"
"212","realizada"
"213","securities"
"214","exchange"
"215","commission"
"216","sec"
"217","elemento"
"218","contribuye"
"219","despejar"
"220","desconfianza"
"221","politica"
"222","monetaria"
"223","perspectivas"
"224","actividad"
"225","mundial"
"226","deteriorado"
"227","todas"
"228","crecimiento"
"229","pib"
"230","trimestral"
"231","anualizado"
"232","regiones"
"233","globo"
"234","afectadas"
"235","europa"
"236","asia"
"237","emergente"
"238","crecimiento"
"239","continua"
"240","liderado"
"241","alemania"
"242","sector"
"243","externo"
"244","impulsado"
"245","recuperacion"
"246","norteamericana"
"247","resultar"
"248","lenta"
"249","esperado"
"250","efectos"
"251","negativos"
"252","crecimiento"
"253","esperado"
"254","economias"
"255","mostro"
"256","alguna"
"257","desaceleracion"
"258","encuestas"
"259","recientes"
"260","expectativas"
"261","confianza"
"262","consumidores"
"263","registrado"
"264","descensos"
"265","concuerda"
"266","vision"
"267","recuperacion"
"268","debil"
"269","proyecciones"
"270","crecimiento"
"271","ajustado"
"272","baja"
"273","respecto"
"274","estimado"
"275","pasado"
"276","economia"
"277","japonesa"
"278","pese"
"279","proyecciones"
"280","cuatro"
"281","sector"
"282","externo"
"283","impulsado"
"284","fuentes"
"285","actividad"
"286","continua"
"287","mostrando"
"288","panorama"
"289","debilidad"
"290","consensus"
"291","forecasts"
"292","outlook"
"293","demanda"
"294","interna"
"295","asia"
"296","emergente"
"297","presenta"
"298","ajustes"
"299","consensus"
"300","forecasts"
"301","ajustado"
"302","proyecciones"
"303","muestra"
"304","banco"
"305","inversion"
"306","menores"
"307","proyecciones"
"308","crecimiento"
"309","recuperacion"
"310","fondo"
"311","monetario"
"312","internacional"
"313","world"
"314","economic"
"315","outlook"
"316","banco"
"317","demanda"
"318","interna"
"319","economias"
"320","mantiene"
"321","estimaciones"
"322","niveles"
"323","similares"
"324","previstos"
"325","falta"
"326","soluciones"
"327","claras"
"328","compleja"
"329","situacion"
"330","reflejado"
"331","sucesivas"
"332","bajas"
"333","proyecciones"
"334","crecimiento"
"335","region"
"336","panorama"
"337","economia"
"338","viene"
"339","deteriorando"
"340","sistematicamente"
"341","pasado"
"342","escasez"
"343","financiamiento"
"344","externo"
"345","depreciacion"
"346","considerando"
"347","efectos"
"348","negativos"
"349","ello"
"350","dinamica"
"351","deuda"
"352","publica"
"353","adicionalmente"
"354","sumado"
"355","escenario"
"356","latinoamericano"
"357","delicada"
"358","situacion"
"359","uruguaya"
"360","sistema"
"361","financiero"
"362","panorama"
"363","deuda"
"364","complicados"
"365","marco"
"366","recesivo"
"367","prolonga"
"368","varios"
"369","considerando"
"370","proyecciones"
"371","apuntan"
"372","variacion"
"373","pib"
"374","respectivamente"
"375","modo"
"376","eventos"
"377","impacto"
"378","resto"
"379","mundo"
"380","peor"
"381","panorama"
"382","conducen"
"383","crecimiento"
"384","mundial"
"385","ajuste"
"386","baja"
"387","proyecciones"
"388","crecimiento"
"389","mundial"
"390","estimaciones"
"391","consenso"
"392","crecimiento"
"393","mundial"
"394","medido"
"395","precios"
"396","paridad"
"397","poder"
"398","compra"
"399","ppc"
"400","llegaria"
"401","crecimiento"
"402","ponderado"
"403","principales"
"404","socios"
"405","mundial"
"406","comerciales"
"407","sufriria"
"408","ajuste"
"409","llegando"
"410","mundial"
"411","debajo"
"412","proyecciones"
"413","pasado"
"414","estimaciones"
"415","indican"
"416","economias"
"417","convergeran"
"418","estima"
"419","crecimiento"
"420","potencial"
"421","crecimiento"
"422","mundial"
"423","medido"
"424","ppc"
"425","ponderado"
"426","socios"
"427","comerciales"
"428","principales"
"429","socios"
"430","comerciales"
"431","llegaria"
"432","socios"
"433","comerciales"
"434","crecimiento"
"435","ponderado"
"436","participacion"
"437","pib"
"438","mundial"
"439","ppc"
"440","crecimiento"
"441","ponderado"
"442","participacion"
"443","exportaciones"
"444","totales"
"445","estimaciones"
"446","p"
"447","proyecciones"
"448","crecimiento"
"449","mundial"
"450","ponderado"
"451","precios"
"452","paridad"
"453","poder"
"454","compra"
"455","supera"
"456","ponderado"
"457","principales"
"458","socios"
"459","comerciales"
"460","consecuencia"
"461","dife"
"462","fuentes"
"463","rencias"
"464","participacion"
"465","asia"
"466","elevadas"
"467","crecimiento"
"468","consensus"
"469","forecasts"
"470","outlook"
"471","participacion"
"472","dentro"
"473","pib"
"474","mundial"
"475","ppc"
"476","significativamente"
"477","consensus"
"478","forecasts"
"479","ajustado"
"480","proyecciones"
"481","muestra"
"482","banco"
"483","inversion"
"484","dentro"
"485","exportaciones"
"486","chilenas"
"487","crecimiento"
"488","fondo"
"489","monetario"
"490","internacional"
"491","world"
"492","economic"
"493","outlook"
"494","sustancialmente"
"495","menor"
"496","participacion"
"497","exportaciones"
"498","chilenas"
"499","banco"
"500","duplica"
"501","participacion"
"502","dentro"
"503","pib"
"504","mundial"
"505","ppc"
"506","escenario"
"507","internacional"
"508","crecimiento"
"509","mundial"
"510","crecimientos"
"511","regionales"
"512","ponderados"
"513","participacion"
"514","pib"
"515","mundial"
"516","ppc"
"517","considerados"
"518","representan"
"519","pib"
"520","mundial"
"521","indonesia"
"522","malasia"
"523","tailandia"
"524","singapur"
"525","corea"
"526","filipinas"
"527","taiwan"
"528","hong"
"529","kong"
"530","argentina"
"531","mexico"
"532","uruguay"
"533","venezuela"
"534","ecuador"
"535","paraguay"
"536","bolivia"
"537","peru"
"538","crecimiento"
"539","principales"
"540","socios"
"541","comerciales"
"542","ponderados"
"543","participacion"
"544","exportaciones"
"545","totales"
"546","considerados"
"547","destino"
"548","exportaciones"
"549","estimaciones"
"550","p"
"551","proyecciones"
"552","fuentes"
"553","consensus"
"554","forecasts"
"555","outlook"
"556","consensus"
"557","forecasts"
"558","ajustado"
"559","proyecciones"
"560","muestra"
"561","banco"
"562","inversion"
"563","fondo"
"564","monetario"
"565","internacional"
"566","world"
"567","economic"
"568","outlook"
"569","banco"
"570","crecimiento"
"571","principales"
"572","socios"
"573","comerciales"
"574","estima"
"575","respectivamente"
"576","crecimiento"
"577","superaria"
"578","precios"
"579","materias"
"580","primas"
"581","terminos"
"582","intercambio"
"583","mercado"
"584","cobre"
"585","sufrio"
"586","cambios"
"587","magnitud"
"588","mediados"
"589","malas"
"590","noticias"
"591","velocidad"
"592","recuperacion"
"593","economia"
"594","norteamericana"
"595","mundo"
"596","anotando"
"597","niveles"
"598","reales"
"599","bajos"
"600","nuevo"
"601","escenario"
"602","mantenerse"
"603","precios"
"604","niveles"
"605","actuales"
"606","resta"
"607","libra"
"608","precio"
"609","alcanzara"
"610","libra"
"611","tres"
"612","centavos"
"613","menos"
"614","previsto"
"615","espera"
"616","produzca"
"617","aumento"
"618","gradual"
"619","precio"
"620","dinamica"
"621","esperada"
"622","actividad"
"623","mundial"
"624","llevando"
"625","libra"
"626","metal"
"627","rojo"
"628","libra"
"629","seis"
"630","centavos"
"631","menos"
"632","proyeccion"
"633","proyecta"
"634","precio"
"635","libra"
"636","acorde"
"637","recuperacion"
"638","esperada"
"639","actividad"
"640","mundial"
"641","mercado"
"642","cobre"
"643","proyecciones"
"644","precio"
"645","cobre"
"646","precio"
"647","centavos"
"648","dolar"
"649","inventarios"
"650","centavos"
"651","dolar"
"652","libra"
"653","bolsa"
"654","metales"
"655","londres"
"656","promedios"
"657","libra"
"658","toneladas"
"659","metricas"
"660","ef"
"661","cifras"
"662","efectivas"
"663","p"
"664","proyecciones"
"665","fuentes"
"666","corporacion"
"667","cobre"
"668","corresponde"
"669","precios"
"670","diarios"
"671","bolsa"
"672","metales"
"673","londres"
"674","goldman"
"675","sachs"
"676","international"
"677","economics"
"678","analyst"
"679","julioagosto"
"680","corresponde"
"681","inventarios"
"682","diarios"
"683","bolsa"
"684","metales"
"685","londres"
"686","nueva"
"687","york"
"688","jp"
"689","morganchase"
"690","world"
"691","markets"
"692","economist"
"693","intelligence"
"694","unit"
"695","international"
"696","assumptions"
"697","banco"
"698","politica"
"699","monetaria"
"700","precios"
"701","materias"
"702","primas"
"703","exportacion"
"704","mostrando"
"705","recuperacion"
"706","mayoritariamente"
"707","factores"
"708","oferta"
"709","precio"
"710","celulosa"
"711","recuperado"
"712","terreno"
"713","incrementandose"
"714","pasado"
"715","indicaban"
"716","mercados"
"717","futuros"
"718","adicionalmente"
"719","cabe"
"720","mencionar"
"721","recuperacion"
"722","precio"
"723","favorecida"
"724","debilitamiento"
"725","dolar"
"726","cuanto"
"727","principal"
"728","mercado"
"729","europa"
"730","considerando"
"731","inventarios"
"732","ido"
"733","reduciendo"
"734","precios"
"735","futuro"
"736","anticipan"
"737","recuperacion"
"738","continuaria"
"739","proximos"
"740","precios"
"741","tonelada"
"742","metrica"
"743","cifra"
"744","similar"
"745","cinco"
"746","terminos"
"747","harina"
"748","pescado"
"749","presente"
"750","precio"
"751","aumento"
"752","reflejo"
"753","reduccion"
"754","oferta"
"755","mundial"
"756","adelante"
"757","espera"
"758","recuperacion"
"759","actividad"
"760","menores"
"761","volumenes"
"762","pesca"
"763","anchoveta"
"764","consecuencia"
"765","corriente"
"766","nino"
"767","precios"
"768","continuen"
"769","similares"
"770","niveles"
"771","actuales"
"772","tonelada"
"773","metrica"
"774","bruta"
"775","cerca"
"776","precio"
"777","cinco"
"778","cuanto"
"779","precio"
"780","petroleo"
"781","persisten"
"782","grados"
"783","incertidumbre"
"784","posibilidad"
"785","estallen"
"786","conflictos"
"787","belicos"
"788","medio"
"789","oriente"
"790","proximos"
"791","espera"
"792","precio"
"793","continue"
"794","oscilando"
"795","alrededor"
"796","actual"
"797","barril"
"798","brent"
"799","precio"
"800","petroleo"
"801","gasolina"
"802","proyeccion"
"803","barril"
"804","incrementa"
"805","dolar"
"806","petroleo"
"807","gasolina"
"808","respecto"
"809","previsto"
"810","pasado"
"811","algun"
"812","sesgo"
"813","barril"
"814","metro"
"815","cubico"
"816","asimismo"
"817","proyeccion"
"818","precio"
"819","proximo"
"820","corrige"
"821","arriba"
"822","magnitud"
"823","barril"
"824","previendose"
"825","retroceso"
"826","barril"
"827","proyecciones"
"828","precio"
"829","petroleo"
"830","brent"
"831","barril"
"832","promedios"
"833","corresponde"
"834","precios"
"835","diarios"
"836","petroleo"
"837","brent"
"838","gasolina"
"839","octanos"
"840","ef"
"841","cifras"
"842","efectivas"
"843","p"
"844","proyecciones"
"845","fuentes"
"846","jp"
"847","morgan"
"848","chase"
"849","world"
"850","markets"
"851","goldman"
"852","sachs"
"853","international"
"854","economics"
"855","analyst"
"856","julioagosto"
"857","economist"
"858","intelligence"
"859","unit"
"860","international"
"861","assumptions"
"862","banco"
"863","terminos"
"864","intercambio"
"865","espera"
"866","terminos"
"867","intercambio"
"868","empeoren"
"869","respecto"
"870","previsto"
"871","pasado"
"872","caida"
"873","cercana"
"874","presente"
"875","evolucion"
"876","revertira"
"877","periodos"
"878","siguientes"
"879","escenario"
"880","contempla"
"881","precios"
"882","cobre"
"883","libra"
"884","presente"
"885","esperan"
"886","promedios"
"887","libra"
"888","respectivamente"
"889","barril"
"890","petroleo"
"891","brent"
"892","proyecciones"
"893","proximos"
"894","respectivamente"
"895","banco"
"896","escenario"
"897","internacional"
"898","cambio"
"899","yendolar"
"900","inflacion"
"901","internacional"
"902","expectativas"
"903","inflacion"
"904","mantenido"
"905","estables"
"906","respecto"
"907","previsto"
"908","pasado"
"909","estimandose"
"910","llegara"
"911","respectivamente"
"912","europa"
"913","escenario"
"914","mantiene"
"915","considerado"
"916","proyectandose"
"917","tasa"
"918","inflacion"
"919","marginalmente"
"920","inferior"
"921","trienio"
"922","contribuyendo"
"923","ello"
"924","apreciacion"
"925","observada"
"926","pasado"
"927","espera"
"928","mantenga"
"929","panorama"
"930","deflacionario"
"931","incluso"
"932","inflacion"
"933","mundial"
"934","medida"
"935","registrara"
"936","descenso"
"937","gran"
"938","medida"
"939","fuerte"
"940","depreciacion"
"941","peso"
"942","argentino"
"943","embargo"
"944","menor"
"945","previsto"
"946","apreciacion"
"947","verificada"
"948","fecha"
"949","espera"
"950","precios"
"951","externos"
"952","relevantes"
"953","medido"
"954","muestre"
"955","caida"
"956","obstante"
"957","excluir"
"958","argentina"
"959","espera"
"960","leve"
"961","aumento"
"962","respecto"
"963","ejercicio"
"964","inflacion"
"965","movera"
"966","acorde"
"967","paulatina"
"968","recuperacion"
"969","esperada"
"970","actividad"
"971","mundial"
"972","expectativa"
"973","mantendra"
"974","niveles"
"975","actuales"
"976","cambio"
"977","dolareuro"
"978","inflacion"
"979","mundial"
"980","indonesia"
"981","malasia"
"982","tailandia"
"983","singapur"
"984","corea"
"985","filipinas"
"986","taiwan"
"987","hong"
"988","kong"
"989","argentina"
"990","mexico"
"991","uruguay"
"992","venezuela"
"993","ecuador"
"994","paraguay"
"995","bolivia"
"996","peru"
"997","p"
"998","proyecciones"
"999","corresponde"
"1000","dolarecu"
"1001","fuentes"
"1002","consensus"
"1003","forecasts"
"1004","ajustado"
"1005","proyecciones"
"1006","muestra"
"1007","banco"
"1008","inversion"
"1009","fondo"
"1010","monetario"
"1011","internacional"
"1012","world"
"1013","economic"
"1014","outlook"
"1015","banco"
"1016","mercados"
"1017","financieros"
"1018","internacionales"
"1019","evolucion"
"1020","mercados"
"1021","cambiarios"
"1022","junto"
"1023","mencionados"
"1024","fraudes"
"1025","contables"
"1026","bursatiles"
"1027","desplazado"
"1028","inversion"
"1029","alternativas"
"1030","seguras"
"1031","forma"
"1032","rendimiento"
"1033","bonos"
"1034","gobierno"
"1035","disminuido"
"1036","rendimiento"
"1037","bonos"
"1038","gobierno"
"1039","precio"
"1040","oro"
"1041","alcanzado"
"1042","maximo"
"1043","tres"
"1044","consecuencia"
"1045","inmediata"
"1046","acontecimientos"
"1047","ocurridos"
"1048","unidos"
"1049","solo"
"1050","retraso"
"1051","expectativas"
"1052","incremento"
"1053","tasa"
"1054","politica"
"1055","sino"
"1056","significativa"
"1057","mercado"
"1058","espera"
"1059","eventual"
"1060","recorte"
"1061","adicional"
"1062","presente"
"1063","relacion"
"1064","precios"
"1065","externos"
"1066","calcula"
"1067","ipm"
"1068","expresados"
"1069","principales"
"1070","socios"
"1071","comerciales"
"1072","ponderandolos"
"1073","importancia"
"1074","relativa"
"1075","importa"
"1076","ciones"
"1077","exportaciones"
"1078","excluido"
"1079","cobre"
"1080","petroleo"
"1081","derivados"
"1082","combustibles"
"1083","realiza"
"1084","principales"
"1085","participaciones"
"1086","argentina"
"1087","mexico"
"1088","alemania"
"1089","politica"
"1090","monetaria"
"1091","dada"
"1092","dinamica"
"1093","precios"
"1094","reflejada"
"1095","ultimas"
"1096","cifras"
"1097","interes"
"1098","politica"
"1099","lenta"
"1100","actividad"
"1101","mercado"
"1102","movimiento"
"1103","baja"
"1104","tasa"
"1105","politica"
"1106","ultima"
"1107","mercado"
"1108","solo"
"1109","retrasado"
"1110","expectativas"
"1111","incrementos"
"1112","tasa"
"1113","fed"
"1114","funds"
"1115","interes"
"1116","rectoras"
"1117","economias"
"1118","desarrolladas"
"1119","sino"
"1120","espera"
"1121","incluso"
"1122","recorte"
"1123","adicional"
"1124","proximos"
"1125","tasa"
"1126","repo"
"1127","alemania"
"1128","ume"
"1129","mercados"
"1130","financieros"
"1131","emergentes"
"1132","respecto"
"1133","mercados"
"1134","financieros"
"1135","emergentes"
"1136","destaco"
"1137","deterioro"
"1138","sufrido"
"1139","percepciones"
"1140","riesgo"
"1141","america"
"1142","latina"
"1143","convertido"
"1144","gran"
"1145","preocupacion"
"1146","inversionistas"
"1147","externos"
"1148","temen"
"1149","mantenga"
"1150","esquema"
"1151","actual"
"1152","politicas"
"1153","macroeconomicas"
"1154","ganar"
"1155","alguno"
"1156","candidatos"
"1157","oposicion"
"1158","proximas"
"1159","elecciones"
"1160","presidenciales"
"1161","consecuencia"
"1162","observo"
"1163","fuerte"
"1164","incremento"
"1165","spreads"
"1166","soberanos"
"1167","region"
"1168","adicionalmente"
"1169","verificado"
"1170","fuertes"
"1171","presiones"
"1172","monedas"
"1173","region"
"1174","brasileno"
"1175","pasado"
"1176","depreciado"
"1177","spreads"
"1178","regionales"
"1179","cerca"
"1180","habiendose"
"1181","elevado"
"1182","cerca"
"1183","previo"
"1184","anuncio"
"1185","ayuda"
"1186","financiera"
"1187","fmi"
"1188","comienzos"
"1189","apoyo"
"1190","acotaria"
"1191","probabilidades"
"1192","ocurrencia"
"1193","condiciones"
"1194","extremas"
"1195","todas"
"1196","formas"
"1197","situacion"
"1198","afectado"
"1199","notoriamente"
"1200","costo"
"1201","financiamiento"
"1202","externo"
"1203","pues"
"1204","caracteristicas"
"1205","propias"
"1206","economia"
"1207","distinguen"
"1208","resto"
"1209","mercados"
"1210","europa"
"1211","financieros"
"1212","internacionales"
"1213","evolucion"
"1214","spread"
"1215","corporativo"
"1216","presenta"
"1217","alta"
"1218","correlacion"
"1219","spread"
"1220","soberano"
"1221","esperar"
"1222","explicado"
"1223","diferencias"
"1224","clasificacion"
"1225","asia"
"1226","deuda"
"1227","riesgo"
"1228","sectorial"
"1229","duracion"
"1230","mayores"
"1231","spreads"
"1232","soberanos"
"1233","cuatro"
"1234","spread"
"1235","corporativo"
"1236","registrado"
"1237","aumento"
"1238","superior"
"1239","soberano"
"1240","explicado"
"1241","exposicion"
"1242","empresas"
"1243","ligadas"
"1244","sector"
"1245","energia"
"1246","argentina"
"1247","jp"
"1248","morganchase"
"1249","suma"
"1250","eventos"
"1251","region"
"1252","unidos"
"1253","aumentado"
"1254","aversion"
"1255","riesgo"
"1256","inversionistas"
"1257","internacionales"
"1258","frenando"
"1259","flujos"
"1260","capitales"
"1261","economias"
"1262","emergentes"
"1263","general"
"1264","particular"
"1265","flujos"
"1266","capitales"
"1267","economias"
"1268","emergentes"
"1269","reducido"
"1270","sistematicamente"
"1271","actualidad"
"1272","alcanzan"
"1273","solo"
"1274","flujos"
"1275","ingresaron"
"1276","economias"
"1277","spreads"
"1278","chilenos"
"1279","previo"
"1280","inicio"
"1281","crisis"
"1282","asiatica"
"1283","efecto"
"1284","proyecciones"
"1285","jp"
"1286","morganchase"
"1287","flujos"
"1288","capitales"
"1289","disminuyen"
"1290","respecto"
"1291","considerado"
"1292","pasado"
"1293","reducen"
"1294","denotan"
"1295","ex"
"1296","energia"
"1297","corporativo"
"1298","empeoramiento"
"1299","adicional"
"1300","respecto"
"1301","previsto"
"1302","comienzos"
"1303","flujos"
"1304","destinados"
"1305","economias"
"1306","emergentes"
"1307","region"
"1308","pierde"
"1309","cerca"
"1310","cinco"
"1311","participacion"
"1312","absorbida"
"1313","asia"
"1314","bono"
"1315","emergente"
"1316","deterioro"
"1317","situacion"
"1318","regional"
"1319","hecho"
"1320","caer"
"1321","flujos"
"1322","inversion"
"1323","extranjera"
"1324","aumentado"
"1325","spreads"
"1326","soberanos"
"1327","jp"
"1328","morganchase"
"1329","escenario"
"1330","internacional"
"1331","flujos"
"1332","capitales"
"1333","economias"
"1334","fuentes"
"1335","riesgo"
"1336","emergentes"
"1337","escenario"
"1338","externo"
"1339","corregido"
"1340","baja"
"1341","respecto"
"1342","anticipaba"
"1343","atras"
"1344","crecimiento"
"1345","menos"
"1346","favorable"
"1347","consecuente"
"1348","impacto"
"1349","resto"
"1350","mundo"
"1351","existe"
"1352","embargo"
"1353","posibilidad"
"1354","materialice"
"1355","escenario"
"1356","crecimiento"
"1357","negativo"
"1358","asociado"
"1359","efecto"
"1360","actividad"
"1361","merma"
"1362","superior"
"1363","prevista"
"1364","confianza"
"1365","consumidores"
"1366","persiste"
"1367","clima"
"1368","incertidumbre"
"1369","afecta"
"1370","mercado"
"1371","petroleo"
"1372","causa"
"1373","conflicto"
"1374","medio"
"1375","oriente"
"1376","constituye"
"1377","riesgo"
"1378","recuperacion"
"1379","esperada"
"1380","economia"
"1381","internacional"
"1382","escenario"
"1383","financiero"
"1384","regional"
"1385","incertidumbre"
"1386","candidato"
"1387","resultara"
"1388","vencedor"
"1389","elecciones"
"1390","brasilenas"
"1391","politicas"
"1392","economicas"
"1393","implementaran"
"1394","constituye"
"1395","factor"
"1396","adicional"
"1397","argentina"
"1398","mexico"
"1399","ecuador"
"1400","peru"
"1401","venezuela"
"1402","riesgo"
"1403","escenario"
"1404","suma"
"1405","grave"
"1406","situacion"
"1407","india"
"1408","indonesia"
"1409","corea"
"1410","sur"
"1411","malasia"
"1412","filipinas"
"1413","taiwan"
"1414","tailandia"
"1415","argentina"
"1416","elementos"
"1417","constituyen"
"1418","importantes"
"1419","fuentes"
"1420","rusia"
"1421","polonia"
"1422","hungria"
"1423","republica"
"1424","checa"
"1425","republica"
"1426","eslovaca"
"1427","bulgaria"
"1428","turquia"
"1429","sudafrica"
"1430","riesgo"
"1431","estiman"
"1432","asimetricas"
"1433","acentuandose"
"1434","percepciones"
"1435","estimaciones"
"1436","p"
"1437","proyecciones"
"1438","escenario"
"1439","negativo"
"1440","adelante"
"1441","jp"
"1442","morganchase"
"1443","economic"
"1444","forecast"
"1445","politica"
"1446","m"
"1447","onetaria"
"1448","efectos"
"1449","situacion"
"1450","brasilena"
"1451","proyecciones"
"1452","pib"
"1453","gasto"
"1454","presente"
"1455","economia"
"1456","brasilena"
"1457","logrado"
"1458","sortear"
"1459","parcialmente"
"1460","deterioro"
"1461","situacion"
"1462","economica"
"1463","argentina"
"1464","evidencias"
"1465","contagio"
"1466","financiero"
"1467","embargo"
"1468","situacion"
"1469","financiera"
"1470","comenzo"
"1471","agravarse"
"1472","ponerse"
"1473","duda"
"1474","capacidad"
"1475","pago"
"1476","compromisos"
"1477","externos"
"1478","pais"
"1479","llevo"
"1480","fuerte"
"1481","aumento"
"1482","riesgo"
"1483","pais"
"1484","depreciacion"
"1485","moneda"
"1486","acuerdo"
"1487","fmi"
"1488","anunciado"
"1489","aprobado"
"1490","mejora"
"1491","perspectivas"
"1492","economicas"
"1493","permite"
"1494","descartar"
"1495","completo"
"1496","escenario"
"1497","riesgo"
"1498","pais"
"1499","mantiene"
"1500","alto"
"1501","pone"
"1502","eventualmente"
"1503","dificultades"
"1504","financiamiento"
"1505","externo"
"1506","publico"
"1507","considerando"
"1508","tamano"
"1509","economia"
"1510","region"
"1511","economias"
"1512","emergentes"
"1513","escenario"
"1514","descrito"
"1515","plantea"
"1516","necesidad"
"1517","evaluar"
"1518","posibles"
"1519","repercusiones"
"1520","proyecciones"
"1521","actividad"
"1522","gasto"
"1523","siguiente"
"1524","analisis"
"1525","centra"
"1526","tipos"
"1527","vinculacion"
"1528","especificas"
"1529","factibles"
"1530","medicion"
"1531","exportaciones"
"1532","evolucion"
"1533","utilidades"
"1534","devengadas"
"1535","inversiones"
"1536","empresas"
"1537","chilenas"
"1538","mecanismos"
"1539","transmision"
"1540","anadir"
"1541","dificiles"
"1542","cuantificar"
"1543","quizas"
"1544","relevantes"
"1545","tales"
"1546","efecto"
"1547","percepciones"
"1548","riesgo"
"1549","pais"
"1550","menor"
"1551","interes"
"1552","inversionistas"
"1553","internacionales"
"1554","region"
"1555","exportaciones"
"1556","dentro"
"1557","latinoamerica"
"1558","principales"
"1559","compradores"
"1560","exportaciones"
"1561","chilenas"
"1562","alcanzaron"
"1563","presente"
"1564","deduce"
"1565","exportaciones"
"1566","efectuadas"
"1567","origen"
"1568","minero"
"1569","industriales"
"1570","agricolas"
"1571","composicion"
"1572","mantiene"
"1573","reciente"
"1574","dadas"
"1575","caracteristicas"
"1576","exportaciones"
"1577","escenario"
"1578","crisis"
"1579","tenderia"
"1580","afectar"
"1581","especialmente"
"1582","manufacturas"
"1583","dado"
"1584","productos"
"1585","mineros"
"1586","agricolas"
"1587","mayores"
"1588","oportunidades"
"1589","desviados"
"1590","mercados"
"1591","desviacion"
"1592","asimismo"
"1593","factible"
"1594","medida"
"1595","mercados"
"1596","encuentren"
"1597","fase"
"1598","expansion"
"1599","asia"
"1600","actualidad"
"1601","estableciendo"
"1602","criterio"
"1603","producto"
"1604","probable"
"1605","poder"
"1606","destinarlo"
"1607","mercados"
"1608","representa"
"1609","menos"
"1610","embarques"
"1611","totales"
"1612","economia"
"1613","destinos"
"1614","producto"
"1615","menos"
"1616","quince"
"1617","concluye"
"1618","bajo"
"1619","condiciones"
"1620","normales"
"1621","resto"
"1622","mercados"
"1623","tres"
"1624","cuartas"
"1625","partes"
"1626","exportaciones"
"1627","destinadas"
"1628","economia"
