"","x"
"195","bastante"
"196","menos"
"197","profunda"
"198","actividad"
"199","ultimas"
"200","semanas"
"201","conocido"
"202","progresos"
"203","importantes"
"204","vacunas"
"205","enfermedad"
"206","varias"
"207","etapas"
"208","avanzadas"
"209","desarrollo"
"210","alto"
"211","grado"
"212","efectividad"
"213","posiblemente"
"214","pronta"
"215","aprobacion"
"216","sanitaria"
"217","flujos"
"218","netos"
"219","capitales"
"220","economias"
"221","emergentes"
"222","uso"
"223","masivo"
"224","poblacion"
"225","impactarian"
"226","notoriamente"
"227","cuatro"
"228","semanas"
"229","moviles"
"230","bonos"
"231","acciones"
"232","actividad"
"233","mundial"
"234","segunda"
"235","mitad"
"236","mercados"
"237","financieros"
"238","reaccionado"
"239","positivamente"
"240","desarrollos"
"241","aumento"
"242","apetito"
"243","riesgo"
"244","impulsado"
"245","repunte"
"246","mercados"
"247","bursatiles"
"248","precio"
"249","materias"
"250","primas"
"251","economias"
"252","emergentes"
"253","suma"
"254","reduccion"
"255","premios"
"256","riesgo"
"257","entrada"
"258","flujos"
"259","capitales"
"260","apreciacion"
"261","monedas"
"262","respecto"
"263","dolar"
"264","interes"
"265","largo"
"266","mostraron"
"267","variaciones"
"268","mixtas"
"269","persistieron"
"270","niveles"
"271","minimos"
"272","historicos"
"273","incertidumbre"
"274","ambitos"
"275","sanitario"
"276","economico"
"277","sigue"
"278","imprimiendo"
"279","cierta"
"280","volatilidad"
"281","emerging"
"282","portfolio"
"283","fund"
"284","research"
"285","contexto"
"286","economia"
"287","mundial"
"288","seguido"
"289","recuperandose"
"290","indicadores"
"291","actividad"
"292","demanda"
"293","dieron"
"294","cuenta"
"295","repunte"
"296","importante"
"297","sorpresas"
"298","positivas"
"299","varias"
"300","pib"
"301","economias"
"302","seleccionadas"
"303","economias"
"304","velocidad"
"305","recuperacion"
"306","variacion"
"307","desviacion"
"308","respecto"
"309","t"
"310","diferente"
"311","sectores"
"312","buen"
"313","desempeno"
"314","t"
"315","t"
"316","t"
"317","comercio"
"318","ventas"
"319","minoristas"
"320","superaron"
"321","niveles"
"322","prepandemia"
"323","varias"
"324","economias"
"325","contrasta"
"326","servicios"
"327","requieren"
"328","interaccion"
"329","personal"
"330","permanecen"
"331","niveles"
"332","debajo"
"333","principios"
"334","rubros"
"335","hecho"
"336","perspectivas"
"337","corto"
"338","deteriorado"
"339","europa"
"340","medida"
"341","reinstaurando"
"342","restricciones"
"343","sanitarias"
"344","afectan"
"345","grado"
"346","mercado"
"347","laboral"
"348","seguido"
"349","repuntando"
"350","cifras"
"351","empleo"
"352","ingresos"
"353","sorprendieron"
"354","embargo"
"355","quedan"
"356","holguras"
"357","cerrar"
"358","eurozona"
"359","latina"
"360","ponderado"
"361","ppc"
"362","argentina"
"363","mexico"
"364","peru"
"365","cifras"
"366","world"
"367","economic"
"368","outlook"
"369","weo"
"370","argentina"
"371","liderado"
"372","recuperacion"
"373","actividad"
"374","manifestandose"
"375","cifra"
"376","t"
"377","corresponde"
"378","variaciones"
"379","anuales"
"380","emae"
"381","pib"
"382","forma"
"383","generalizada"
"384","economia"
"385","componentes"
"386","publicado"
"387","inversion"
"388","consumo"
"389","comercio"
"390","exterior"
"391","ido"
"392","fuentes"
"393","fondo"
"394","monetario"
"395","internacional"
"396","permeando"
"397","economias"
"398","especialmente"
"399","asia"
"400","varios"
"401","indicadores"
"402","actividad"
"403","demanda"
"404","igualaron"
"405","superaron"
"406","niveles"
"407","prepandemia"
"408","inversion"
"409","principal"
"410","indicadores"
"411","comercio"
"412","servicios"
"413","motor"
"414","repunte"
"415","especialmente"
"416","ligada"
"417","infraestructura"
"418","publica"
"419","reflejado"
"420","produccion"
"421","industrial"
"422","perspectivas"
"423","ventas"
"424","minoristas"
"425","vuelos"
"426","comerciales"
"427","empresasriales"
"428","importaciones"
"429","particular"
"430","acero"
"431","mercado"
"432","eurozona"
"433","laboral"
"434","ido"
"435","recuperandose"
"436","entregando"
"437","impulso"
"438","adicional"
"439","consumo"
"440","mejorando"
"441","perspectivas"
"442","sector"
"443","externo"
"444","contribuido"
"445","recuperacion"
"446","demanda"
"447","bienes"
"448","productos"
"449","salud"
"450","electronicos"
"451","comercio"
"452","bienes"
"453","recuperado"
"454","rapido"
"455","crisis"
"456","financiera"
"457","servicios"
"458","repunte"
"459","lento"
"460","favorecido"
"461","especialmente"
"462","cuya"
"463","canasta"
"464","exportadora"
"465","contiene"
"466","participacion"
"467","bienes"
"468","mensuales"
"469","desestacionalizadas"
"470","consumo"
"471","materias"
"472","primas"
"473","asiaticos"
"474","emergentes"
"475","movil"
"476","siete"
"477","europa"
"478","latinoamerica"
"479","ello"
"480","ido"
"481","fuentes"
"482","flightradar"
"483","manifestando"
"484","produccion"
"485","industrial"
"486","bienes"
"487","durables"
"488","consumo"
"489","apoyando"
"490","recuperacion"
"491","factores"
"492","pmi"
"493","explicarian"
"494","dinamicas"
"495","encuentran"
"496","cambio"
"497","difusion"
"498","manufacturas"
"499","servicios"
"500","preferencias"
"501","personas"
"502","privilegiando"
"503","consumo"
"504","bienes"
"505","eurozona"
"506","politicas"
"507","apoyo"
"508","ingresos"
"509","restricciones"
"510","sanitarias"
"511","oferta"
"512","servicios"
"513","recuperacion"
"514","inversion"
"515","impulso"
"516","comercio"
"517","materias"
"518","primas"
"519","rol"
"520","importante"
"521","estimulo"
"522","monetario"
"523","concuerda"
"524","reduccion"
"525","contraccion"
"526","comercio"
"527","mundial"
"528","bienes"
"529","esperada"
"530","omc"
"531","precio"
"532","mayoria"
"533","materias"
"534","primas"
"535","ido"
"536","mejorando"
"537","junto"
"538","repunte"
"539","actividad"
"540","comercio"
"541","mundial"
"542","precio"
"543","bajo"
"544","indica"
"545","pesimismo"
"546","optimismo"
"547","cobre"
"548","supero"
"549","libra"
"550","proyectan"
"551","mayores"
"552","niveles"
"553","proximos"
"554","libra"
"555","precio"
"556","petroleo"
"557","acoplado"
"558","tendencia"
"559","recientemente"
"560","gracias"
"561","mejores"
"562","perspectivas"
"563","transporte"
"564","pasajeros"
"565","tras"
"566","conocerse"
"567","noticias"
"568","positivas"
"569","vacunas"
"570","todas"
"571","formas"
"572","proceso"
"573","recuperacion"
"574","seguira"
"575","demanda"
"576","importaciones"
"577","lento"
"578","materias"
"579","primas"
"580","previsto"
"581","variacion"
"582","demanda"
"583","importaciones"
"584","distinto"
"585","actual"
"586","modo"
"587","exp"
"588","netas"
"589","cobre"
"590","precio"
"591","barril"
"592","brentwti"
"593","situaba"
"594","fbcf"
"595","var"
"596","exist"
"597","acero"
"598","eje"
"599","der"
"600","proyecciones"
"601","siguen"
"602","bienio"
"603","consumo"
"604","pib"
"605","condiciones"
"606","financieras"
"607","economias"
"608","emergentes"
"609","siguen"
"610","expansivas"
"611","medio"
"612","significativo"
"613","impulso"
"614","monetario"
"615","existente"
"616","permitido"
"617","recurrir"
"618","fuerte"
"619","incremento"
"620","endeudamiento"
"621","gobiernos"
"622","sector"
"623","corporativo"
"624","mecanismo"
"625","ajuste"
"626","impactos"
"627","economicos"
"628","pandemia"
"629","manteniendo"
"630","niveles"
"631","bajos"
"632","libres"
"633","riesgo"
"634","spreads"
"635","consumo"
"636","gobierno"
"637","corporativos"
"638","banco"
"639","centrales"
"640","economias"
"641","desarrolladas"
"642","movil"
"643","tres"
"644","realizado"
"645","mayores"
"646","anuncios"
"647","mantuvieron"
"648","elevado"
"649","impulso"
"650","monetario"
"651","recientemente"
"652","credito"
"653","comercial"
"654","ido"
"655","ralentizando"
"656","varias"
"657","economias"
"658","medio"
"659","incremento"
"660","flujos"
"661","ingresos"
"662","permitido"
"663","movilidad"
"664","niveles"
"665","deuda"
"666","corporativa"
"667","elevados"
"668","exportaciones"
"669","reales"
"670","bienes"
"671","variacion"
"672","inflacion"
"673","comportamiento"
"674","dispar"
"675","economias"
"676","desarrolladas"
"677","economias"
"678","emergentes"
"679","eurozona"
"680","observandose"
"681","desaceleracion"
"682","desarrollados"
"683","asia"
"684","excl"
"685","europa"
"686","emergentes"
"687","primeros"
"688","inflacion"
"689","disminuido"
"690","asia"
"691","excl"
"692","latina"
"693","africa"
"694","m"
"695","oriente"
"696","menores"
"697","precios"
"698","energia"
"699","bajos"
"700","registros"
"701","subyacentes"
"702","responde"
"703","menor"
"704","demanda"
"705","servicios"
"706","restringidos"
"707","contener"
"708","covid"
"709","alentado"
"710","expectativas"
"711","expansion"
"712","monetaria"
"713","emergentes"
"714","inflacion"
"715","subyacente"
"716","permanecido"
"717","estable"
"718","impulso"
"719","depreciacion"
"720","monedas"
"721","precio"
"722","transables"
"723","finalmente"
"724","inflacion"
"725","alimentos"
"726","ido"
"727","movil"
"728","tres"
"729","estabilizandose"
"730","tras"
"731","vaivenes"
"732","mostro"
"733","vez"
"734","cpb"
"735","world"
"736","trade"
"737","monitor"
"738","iniciada"
"739","pandemia"
"740","economias"
"741","emergentes"
"742","volvio"
"743","subir"
"744","precio"
"745","internacional"
"746","mayoria"
"747","commodities"
"748","precios"
"749","materias"
"750","primas"
"751","alimenticios"
"752","aumento"
"753","nuevamente"
"754","restricciones"
"755","oferta"
"756","libra"
"757","barril"
"758","derivadas"
"759","factores"
"760","climaticos"
"761","cierto"
"762","repunte"
"763","demanda"
"764","cobre"
"765","petroleo"
"766","eje"
"767","der"
"768","perspectivas"
"769","escenario"
"770","externo"
"771","mejores"
"772","responde"
"773","mayores"
"774","cifras"
"775","efectivas"
"776","socios"
"777","comerciales"
"778","suma"
"779","ritmo"
"780","recuperacion"
"781","preve"
"782","similar"
"783","contemplado"
"784","explica"
"785","mantencion"
"786","importantes"
"787","estimulos"
"788","monetarios"
"789","fiscales"
"790","pese"
"791","reducido"
"792","economias"
"793","notablemente"
"794","congreso"
"795","decidido"
"796","monto"
"797","temporalidad"
"798","eventual"
"799","paquete"
"800","corresponde"
"801","estimulos"
"802","magnitud"
"803","transferencias"
"804","primera"
"805","ipom"
"806","simple"
"807","brent"
"808","wti"
"809","junto"
"810","fuerte"
"811","caida"
"812","consumo"
"813","servicios"
"814","implicado"
"815","aumentos"
"816","relevantes"
"817","ahorro"
"818","hogar"
"819","principales"
"820","economias"
"821","ello"
"822","aportaria"
"823","proceso"
"824","recuperacion"
"825","vez"
"826","aplicacion"
"827","masiva"
"828","vacuna"
"829","libere"
"830","restricciones"
"831","sanitarias"
"832","revierta"
"833","comportamiento"
"834","precautorio"
"835","inhibido"
"836","demanda"
"837","proyeccion"
"838","crecimiento"
"839","socios"
"840","comerciales"
"841","ipom"
"842","servicios"
"843","conjunto"
"844","elementos"
"845","explican"
"846","revision"
"847","variacion"
"848","proyeccion"
"849","crecimiento"
"850","socios"
"851","comerciales"
"852","proximo"
"853","respectivamente"
"854","ajusta"
"855","levemente"
"856","baja"
"857","pp"
"858","respecto"
"859","ello"
"860","socios"
"861","comerciales"
"862","promediaran"
"863","crecimiento"
"864","riesgo"
"865","escenarios"
"866","negativos"
"867","frente"
"868","externo"
"869","ido"
"870","aminorando"
"871","experiencia"
"872","acumulada"
"873","manejo"
"874","pandemia"
"875","avances"
"876","desarrollo"
"877","vacunas"
"878","alimentando"
"879","incluso"
"880","escenarios"
"881","favorables"
"882","ambito"
"883","banco"
"884","sanitario"
"885","existe"
"886","posibilidad"
"887","inmunidad"
"888","grupo"
"889","materialice"
"890","previsto"
"891","permitiria"
"892","control"
"893","rapido"
"894","pandemia"
"895","embargo"
"896","descartable"
"897","deuda"
"898","fiscal"
"899","bruta"
"900","intertanto"
"901","nuevas"
"902","olas"
"903","contagios"
"904","recrudecimiento"
"905","pib"
"906","existentes"
"907","hagan"
"908","necesario"
"909","adoptar"
"910","respuestas"
"911","sanitarias"
"912","ec"
"913","desarrolladas"
"914","ec"
"915","emergentes"
"916","restrictivas"
"917","perjudiquen"
"918","recuperacion"
"919","economia"
"920","mundial"
"921","provoquen"
"922","cicatrices"
"923","duraderas"
"924","hecho"
"925","queda"
"926","pendiente"
"927","evaluacion"
"928","concreta"
"929","ultimas"
"930","determinar"
"931","porcion"
"932","actividad"
"933","economica"
"934","perdio"
"935","pandemia"
"936","impacto"
"937","produjo"
"938","capital"
"939","humano"
"940","fisico"
"941","podra"
"942","recuperarse"
"943","debera"
"944","verse"
"945","impacto"
"946","aumento"
"947","endeudamiento"
"948","publico"
"949","privado"
"950","posibilidades"
"951","inversion"
"952","contratacion"
"953","crecimiento"
"954","futuro"
"955","generar"
"956","mayores"
"957","vulnerabilidades"
"958","escenarios"
"959","negativos"
"960","poder"
"961","paridad"
"962","compra"
"963","izquierda"
"964","derecha"
"965","areas"
"966","grises"
"967","desafio"
"968","importante"
"969","forma"
"970","momento"
"971","iran"
"972","corresponden"
"973","primera"
"974","guerra"
"975","mundial"
"976","segunda"
"977","guerra"
"978","mundial"
"979","crisis"
"980","financiera"
"981","crisis"
"982","covid"
"983","retirando"
"984","significativas"
"985","medidas"
"986","apoyo"
"987","fiscal"
"988","monetario"
"989","fondo"
"990","monetario"
"991","internacional"
"992","modo"
"993","evitar"
"994","repercusiones"
"995","negativas"
"996","estabilidad"
"997","financiera"
"998","recuperacion"
"999","actividad"
"1000","vacunas"
"1001","rebrotes"
"1002","impacto"
"1003","esperado"
"1004","actividad"
"1005","noticias"
"1006","cuanto"
"1007","desarrollo"
"1008","vacunas"
"1009","capacidad"
"1010","distribucion"
"1011","aplicacion"
"1012","predisposicion"
"1013","covid"
"1014","parecen"
"1015","disminuir"
"1016","riesgo"
"1017","mediano"
"1018","personas"
"1019","vacunarse"
"1020","relacion"
"1021","relativos"
"1022","control"
"1023","enfermedad"
"1024","hecho"
"1025","encuesta"
"1026","realizada"
"1027","personas"
"1028","autoridades"
"1029","sanitarias"
"1030","indicado"
"1031","lazarus"
"1032","et"
"1033","reporta"
"1034","proceso"
"1035","vacunacion"
"1036","comenzara"
"1037","pronto"
"1038","posible"
"1039","encuestados"
"1040","seguridad"
"1041","vacunaria"
"1042","pudiesen"
"1043","hacerlo"
"1044","curso"
"1045","varios"
"1046","alcancen"
"1047","inmunidad"
"1048","probablemente"
"1049","haria"
"1050","porcentajes"
"1051","grupo"
"1052","obstante"
"1053","corto"
"1054","riesgo"
"1055","siguen"
"1056","varian"
"1057","reducir"
"1058","velocidad"
"1059","presentes"
"1060","pues"
"1061","logre"
"1062","dicha"
"1063","inmunidad"
"1064","dara"
"1065","proceso"
"1066","vacunacion"
"1067","persistira"
"1068","posibilidad"
"1069","sucedan"
"1070","nuevos"
"1071","rebrotes"
"1072","adicionalmente"
"1073","generar"
"1074","inmunidad"
"1075","general"
"1076","ocurriendo"
"1077","buena"
"1078","europa"
"1079","vacunas"
"1080","requeriran"
"1081","dosis"
"1082","administradas"
"1083","lapso"
"1084","unidos"
"1085","buen"
"1086","ejemplo"
"1087","segunda"
"1088","ola"
"1089","semanas"
"1090","requerira"
"1091","compromiso"
"1092","afectar"
"1093","economia"
"1094","proximos"
"1095","casos"
"1096","poblacion"
"1097","efectivas"
"1098","reaccion"
"1099","autoridades"
"1100","sanitarias"
"1101","menos"
"1102","drastica"
"1103","comienzos"
"1104","pandemia"
"1105","restricciones"
"1106","gobierno"
"1107","anuncio"
"1108","recientemente"
"1109","proceso"
"1110","menos"
"1111","severas"
"1112","focalizadas"
"1113","impactos"
"1114","vacunacion"
"1115","comenzara"
"1116","movilidad"
"1117","menores"
"1118","efectos"
"1119","contemplara"
"1120","vacunacion"
"1121","actividad"
"1122","describe"
"1123","avances"
"1124","personas"
"1125","gobierno"
"1126","contratos"
"1127","empresasdos"
"1128","preempresasdos"
"1129","vacunas"
"1130","desarrollos"
"1131","recientes"
"1132","rebrotes"
"1133","cinco"
"1134","laboratorios"
"1135","distintos"
"1136","destacan"
"1137","medidas"
"1138","control"
"1139","impacto"
"1140","esperado"
"1141","mencionados"
"1142","pfizer"
"1143","astrazeneca"
"1144","actividad"
"1145","rapidez"
"1146","proceso"
"1147","vacunacion"
"1148","determinara"
"1149","magnitud"
"1150","desarrollo"
"1151","vacunas"
"1152","velocidad"
"1153","impacto"
"1154","economico"
"1155","dependera"
"1156","factores"
"1157","celeridad"
"1158","cuatro"
"1159","laboratorios"
"1160","informaron"
"1161","resultados"
"1162","restricciones"
"1163","iran"
"1164","relajando"
"1165","personas"
"1166","adecuen"
"1167","exitosos"
"1168","relacion"
"1169","desarrollo"
"1170","vacunas"
"1171","comportamiento"
"1172","ritmo"
"1173","normalizacion"
"1174","confianzas"
"1175","dieron"
"1176","conocer"
"1177","publicacion"
"1178","resultados"
"1179","positivos"
"1180","empresasrios"
"1181","consumidores"
"1182","fase"
"1183","proceso"
"1184","tres"
"1185","mostraron"
"1186","eficacia"
"1187","superior"
"1188","pfizer"
"1189","biontech"
"1190","moderna"
"1191","gamaleya"
"1192","escenario"
"1193","ipom"
"1194","asume"
"1195","proceso"
"1196","informo"
"1197","eficacia"
"1198","astrazeneca"
"1199","vacunacion"
"1200","impacto"
"1201","economico"
"1202","ocurrira"
"1203","distintas"
"1204","velocidades"
"1205","largo"
"1206","mundo"
"1207","espera"
"1208","comience"
"1209","queda"
"1210","contar"
"1211","pronta"
"1212","aprobacion"
"1213","sanitaria"
"1214","mundo"
"1215","inmunidad"
"1216","grupo"
"1217","empezado"
"1218","suceder"
"1219","alcanzara"
"1220","laboratorios"
"1221","capaces"
"1222","producir"
"1223","entregar"
"1224","dosis"
"1225","resto"
"1226","mundo"
"1227","vacunar"
"1228","alrededor"
"1229","poblacion"
"1230","mundial"
"1231","proximo"
"1232","desaparicion"
"1233","queda"
"1234","cerca"
"1235","proximo"
"1236","implicaria"
"1237","distanciamiento"
"1238","social"
"1239","levantamiento"
"1240","gran"
"1241","poblacion"
"1242","riesgo"
"1243","lograria"
"1244","inocularse"
"1245","restricciones"
"1246","adecuacion"
"1247","comportamiento"
"1248","proximos"
"1249","varios"
"1250","alcanzarian"
"1251","poblacion"
"1252","constatara"
"1253","solo"
"1254","vez"
"1255","alcancen"
"1256","inmunizacion"
"1257","grupo"
"1258","proceso"
"1259","inmunidad"
"1260","grupo"
"1261","escenario"
"1262","ipom"
"1263","ocurrira"
"1264","distintas"
"1265","velocidades"
"1266","largo"
"1267","mundo"
"1268","asume"
"1269","impacto"
"1270","economico"
"1271","vacunas"
"1272","dependiendo"
"1273","capacidad"
"1274","produccion"
"1275","crecimiento"
"1276","dara"
"1277","economias"
"1278","laboratorios"
"1279","contratos"
"1280","gobiernos"
"1281","inmunidad"
"1282","grupo"
"1283","bioestadistico"
"1284","observa"
"1285","poblacion"
"1286","estimacion"
"1287","reportes"
"1288","propios"
"1289","laboratorios"
"1290","hecho"
"1291","inmune"
"1292","enfermedad"
"1293","previniendo"
"1294","individuos"
"1295","inmunizados"
"1296","contagien"
"1297","segunda"
"1298","mitad"
"1299","generalizadamente"
"1300","asos"
"1301","conempresasdos"
"1302","fallecimientos"
"1303","izquierda"
"1304","ratio"
"1305","fallecimientoshospitalizaciones"
"1306","hospitalizacionescasos"
"1307","derecha"
"1308","rebrotes"
"1309","recientes"
"1310","europa"
"1311","personas"
"1312","ratios"
"1313","casos"
"1314","europa"
"1315","alcance"
"1316","inmunidad"
"1317","grupo"
"1318","casos"
"1319","fallecimientoshospitalizaciones"
"1320","seguiran"
"1321","vulnerables"
"1322","nuevas"
"1323","olas"
"1324","enfermedad"
"1325","fallecimientos"
"1326","europa"
"1327","eje"
"1328","der"
"1329","fallecimientos"
"1330","eje"
"1331","der"
"1332","hospitalizacionescasos"
"1333","eje"
"1334","der"
"1335","atravesando"
"1336","europa"
"1337","rebrotes"
"1338","fallecimientos"
"1339","diarios"
"1340","personas"
"1341","personas"
"1342","hospitalizadas"
"1343","conempresasdo"
"1344","seguiran"
"1345","afectando"
"1346","recuperacion"
"1347","economica"
"1348","haran"
"1349","magnitud"
"1350","significativamente"
"1351","menor"
"1352","visto"
"1353","principios"
"1354","ello"
"1355","pues"
"1356","autoridades"
"1357","adoptado"
"1358","medidas"
"1359","restrictivas"
"1360","menor"
"1361","magnitud"
"1362","comienzos"
"1363","diario"
"1364","hospitalizadas"
"1365","responde"
"1366","varios"
"1367","factores"
"1368","lado"
"1369","aumento"
"1370","casos"
"1371","conempresasdos"
"1372","llego"
"1373","niveles"
"1374","superiores"
"1375","responde"
"1376","significativo"
"1377","incremento"
"1378","testeos"
"1379","crecio"
"1380","junto"
"1381","mejora"
"1382","capacidad"
"1383","rastreo"
"1384","trazabilidad"
"1385","mundial"
"1386","lado"
"1387","hospitalizaciones"
"1388","movil"
"1389","siete"
"1390","europa"
"1391","alemania"
"1392","francia"
"1393","italia"
"1394","subido"
"1395","ubican"
"1396","niveles"
"1397","comparables"
"1398","espana"
"1399","ratio"
"1400","fallecimientos"
"1401","diarios"
"1402","hospitalizados"
"1403","covid"
"1404","siete"
"1405","hospitalizados"
"1406","casos"
"1407","diarios"
"1408","siete"
"1409","primera"
"1410","ola"
"1411","fallecidos"
"1412","respecto"
"1413","italia"
"1414","francia"
"1415","hospitalizados"
"1416","menor"
"1417","varios"
"1418","world"
"1419","golpeados"
"1420","fuertemente"
"1421","primera"
"1422","ola"
"1423","espana"
"1424","francia"
"1425","producto"
"1426","aumento"
"1427","capacidad"
"1428","hospitalaria"
"1429","mejora"
"1430","tratamiento"
"1431","contagiados"
"1432","ello"
"1433","da"
"1434","cuenta"
"1435","senales"
"1436","manejo"
"1437","efectivo"
"1438","europa"
"1439","confinamiento"
"1440","efectivo"
"1441","izquierda"
"1442","distribucion"
"1443","requisito"
"1444","quedarse"
"1445","casa"
"1446","derecha"
"1447","ratios"
"1448","salvo"
"1449","pocas"
"1450","excepciones"
"1451","mitad"
"1452","europa"
"1453","restricciones"
"1454","asia"
"1455","excl"
"1456","evitado"
"1457","imponer"
"1458","restricciones"
"1459","tan"
"1460","perjudiciales"
"1461","latina"
"1462","quedarse"
"1463","casa"
"1464","focalizado"
"1465","quedarse"
"1466","casa"
"1467","general"
"1468","actividad"
"1469","confinamientos"
"1470","afectan"
"1471","toda"
"1472","poblacion"
"1473","paso"
"1474","europa"
"1475","impusieron"
"1476","medidas"
"1477","redujeron"
"1478","movilidad"
"1479","significativamente"
"1480","menos"
"1481","principios"
"1482","suficientes"
"1483","indicadores"
"1484","contagios"
"1485","exhiban"
"1486","leve"
"1487","mejoria"
"1488","restricciones"
"1489","mantuvieron"
"1490","localizadas"
"1491","afectado"
"1492","significativamente"
"1493","movilidad"
"1494","confinamiento"
"1495","efectivo"
"1496","movil"
"1497","siete"
"1498","fuentes"
"1499","goldman"
"1500","sachs"
"1501","universidad"
"1502","oxford"
"1503","impacto"
"1504","rebrotes"
"1505","actividad"
"1506","depende"
"1507","solo"
"1508","restricciones"
"1509","sino"
"1510","factores"
"1511","existen"
"1512","distintas"
"1513","estimaciones"
"1514","contagios"
"1515","reales"
"1516","estimaciones"
"1517","horwitz"
"1518","et"
"1519","center"
"1520","evidencebased"
"1521","medicine"
"1522","articulo"
"1523","difieren"
"1524","todas"
"1525","sugieren"
"1526","contagios"
"1527","reales"
"1528","ubica"
"1529","publicado"
"1530","economist"
"1531","presentan"
"1532","evidencia"
"1533","caida"
"1534","mortalidad"
"1535","significativamente"
"1536","encima"
"1537","casos"
"1538","conempresasdos"
"1539","comienzo"
"1540","controlando"
"1541","edad"
"1542","contagiados"
"1543","pandemia"
"1544","giattino"
"1545","destaca"
"1546","comportamiento"
"1547","precautorio"
"1548","personas"
"1549","apoyada"
"1550","aumento"
"1551","significativo"
"1552","consumo"
"1553","bienes"
"1554","evidencia"
"1555","analizada"
"1556","bertinatto"
"1557","et"
"1558","sugiere"
"1559","comercio"
"1560","mundial"
"1561","sensibilidad"
"1562","actividad"
"1563","restricciones"
"1564","ido"
"1565","cayendo"
"1566","tiempo"
"1567","escenario"
"1568","ipom"
"1569","asume"
"1570","corto"
"1571","imposicion"
"1572","confinamientos"
"1573","estrictos"
"1574","comportamiento"
"1575","recuperacion"
"1576","economica"
"1577","europa"
"1578","vera"
"1579","frenada"
"1580","precautorio"
"1581","personas"
"1582","provocaron"
"1583","caidas"
"1584","actividad"
"1585","rebrotes"
"1586","magnitud"
"1587","significativamente"
"1588","mundial"
"1589","vistas"
"1590","segunda"
"1591","guerra"
"1592","mundial"
"1593","menor"
"1594","comienzos"
"1595","adaptacion"
"1596","empresas"
"1597","intensidad"
"1598","contracciones"
"1599","hogar"
"1600","hacen"
"1601","prever"
"1602","impacto"
"1603","menor"
"1604","nuevas"
"1605","medidas"
"1606","confinamiento"
"1607","severas"
"1608","restricciones"
"1609","focalizadas"
"1610","afectaran"
"1611","extensas"
"1612","difusion"
"1613","virus"
"1614","alta"
