"","x"
"384","microeconomica"
"385","particularmente"
"386","mercado"
"387","laboral"
"388","mixta"
"389","estudios"
"390","economia"
"391","relativamente"
"392","flexible"
"393","economias"
"394","europeas"
"395","relativamente"
"396","rigidas"
"397","encuentran"
"398","inflacion"
"399","superiores"
"400","maximizan"
"401","empleo"
"402","actividad"
"403","respecto"
"404","riesgo"
"405","caer"
"406","territorio"
"407","deflacion"
"408","objetivo"
"409","demasiado"
"410","reducido"
"411","economia"
"412","abierta"
"413","cuyas"
"414","exportaciones"
"415","materias"
"416","primas"
"417","participacion"
"418","relevante"
"419","terminos"
"420","intercambio"
"421","relativamente"
"422","volatiles"
"423","ubicada"
"424","region"
"425","financieros"
"426","infrecuentes"
"427","fluctuaciones"
"428","precios"
"429","relativos"
"430","pueden"
"431","pronunciadas"
"432","constituye"
"433","justificacion"
"434","adicional"
"435","mantener"
"436","distancia"
"437","meta"
"438","respecto"
"439","objetivo"
"440","economias"
"441","desarrolladas"
"442","experiencia"
"443","refleja"
"444","bien"
"445","hecho"
"446","haber"
"447","meta"
"448","inflacion"
"449","centrada"
"450","hoy"
"451","inflacion"
"452","cercana"
"453","mantendria"
"454","numeros"
"455","negativos"
"456","considerablemente"
"457","espera"
"458","actualidad"
"459","argumentos"
"460","aplican"
"461","decision"
"462","estrategica"
"463","largo"
"464","debe"
"465","considerar"
"466","cambio"
"467","rango"
"468","meta"
"469","momentos"
"470","existe"
"471","desviacion"
"472","cifras"
"473","efectivas"
"474","respecto"
"475","meta"
"476","pueden"
"477","afectar"
"478","propia"
"479","credibilidad"
"480","banco"
"481","efectividad"
"482","esquema"
"483","boskin"
"484","et"
"485","lefort"
"486","akerlof"
"487","et"
"488","wyplosz"
"489","politica"
"490","monetaria"
"491","metas"
"492","inflacion"
"493","mercado"
"494","percibe"
"495","meta"
"496","depende"
"497","coyuntura"
"498","determinada"
"499","anticipa"
"500","modificarse"
"501","distintos"
"502","eventos"
"503","consecuentes"
"504","efectos"
"505","fijacion"
"506","precios"
"507","salarios"
"508","meta"
"509","pierde"
"510","ancla"
"511","nominal"
"512","hace"
"513","costoso"
"514","mantener"
"515","inflacion"
"516","objetivo"
"517","tomando"
"518","cuenta"
"519","antecedentes"
"520","reunion"
"521","politica"
"522","monetaria"
"523","consejo"
"524","reafirmo"
"525","objetivo"
"526","banco"
"527","mantener"
"528","inflacion"
"529","rango"
"530","meta"
"531","centrado"
"532","horizonte"
"533","habitual"
"534","r"
"535","t"
"536","r"
"537","aescenario"
"538","l"
"539","internacional"
"540","examina"
"541","evolucion"
"542","reciente"
"543","perspectivas"
"544","economia"
"545","mundial"
"546","proximos"
"547","describe"
"548","escenario"
"549","externo"
"550","probable"
"551","enfrentara"
"552","economia"
"553","riesgo"
"554","analiza"
"555","evolucion"
"556","actividad"
"557","economica"
"558","mundial"
"559","terminos"
"560","intercambio"
"561","inflacion"
"562","internacional"
"563","condiciones"
"564","financieras"
"565","internacionales"
"566","sintesis"
"567","afianzado"
"568","escenario"
"569","internacional"
"570","positivo"
"571","economia"
"572","reflejado"
"573","mejores"
"574","perspectivas"
"575","crecimiento"
"576","terminos"
"577","intercambio"
"578","condiciones"
"579","financieras"
"580","externas"
"581","favorables"
"582","escenario"
"583","crecimiento"
"584","acelerado"
"585","fundamenta"
"586","dinamismo"
"587","registrado"
"588","unidos"
"589","asia"
"590","emergente"
"591","especialmente"
"592","agregan"
"593","efectos"
"594","segunda"
"595","vuelta"
"596","terceros"
"597","panorama"
"598","promisorio"
"599","terminos"
"600","intercambio"
"601","basa"
"602","trayectoria"
"603","siguio"
"604","precio"
"605","cobre"
"606","preve"
"607","dinamismo"
"608","economia"
"609","mundial"
"610","continuara"
"611","apoyado"
"612","efectos"
"613","politicas"
"614","monetarias"
"615","expansivas"
"616","aplicadas"
"617","gran"
"618","mundo"
"619","impulso"
"620","fiscal"
"621","mejores"
"622","condiciones"
"623","financieras"
"624","elementos"
"625","incertidumbre"
"626","acompanaban"
"627","escenario"
"628","reducido"
"629","permitiendo"
"630","balancear"
"631","riesgo"
"632","horizonte"
"633","proyeccion"
"634","mantiene"
"635","obstante"
"636","posibilidad"
"637","ajuste"
"638","adicional"
"639","intenso"
"640","precio"
"641","dolar"
"642","interes"
"643","altas"
"644","mayores"
"645","grados"
"646","inestabilidad"
"647","financiera"
"648","mercados"
"649","internacionales"
"650","ahora"
"651","significativa"
"652","depreciacion"
"653","sufrida"
"654","dolar"
"655","acompanada"
"656","interes"
"657","contribuido"
"658","crear"
"659","condiciones"
"660","necesarias"
"661","disminuir"
"662","desequilibrio"
"663","cuentas"
"664","externas"
"665","unidos"
"666","asimismo"
"667","sigan"
"668","pendientes"
"669","reformas"
"670","estructurales"
"671","europa"
"672","apoya"
"673","mantener"
"674","cierta"
"675","cautela"
"676","largo"
"677","adicionalmente"
"678","mantienen"
"679","incertidumbre"
"680","respecto"
"681","precio"
"682","petroleo"
"683","riesgo"
"684","geopolitico"
"685","atentados"
"686","terroristas"
"687","tendencia"
"688","crecimiento"
"689","mundial"
"690","proyecciones"
"691","subestimar"
"692","crecimiento"
"693","mundial"
"694","periodos"
"695","recuperacion"
"696","evolucion"
"697","reciente"
"698","precio"
"699","cobre"
"700","mundial"
"701","permiten"
"702","descartar"
"703","escenario"
"704","externo"
"705","favorable"
"706","contribuyendo"
"707","mundial"
"708","balancear"
"709","riesgo"
"710","crecimiento"
"711","mundial"
"712","estimaciones"
"713","crecimiento"
"714","mundial"
"715","basadas"
"716","cifras"
"717","socios"
"718","comerciales"
"719","socios"
"720","comerciales"
"721","muestra"
"722","banco"
"723","inversion"
"724","consensus"
"725","forecasts"
"726","corregido"
"727","ponderado"
"728","principales"
"729","socios"
"730","comerciales"
"731","paridad"
"732","poder"
"733","f"
"734","f"
"735","compra"
"736","ppc"
"737","estimaciones"
"738","elevan"
"739","crecimiento"
"740","ponderado"
"741","participacion"
"742","pib"
"743","mundial"
"744","ppc"
"745","crecimiento"
"746","ponderado"
"747","participacion"
"748","exportaciones"
"749","totales"
"750","crecimiento"
"751","mundial"
"752","ponderado"
"753","precios"
"754","paridad"
"755","poder"
"756","compra"
"757","supera"
"758","ponderado"
"759","principales"
"760","socios"
"761","comerciales"
"762","exportaciones"
"763","f"
"764","proyeccion"
"765","importaciones"
"766","consecuencia"
"767","diferencias"
"768","participacion"
"769","asia"
"770","fuentes"
"771","altas"
"772","crecimiento"
"773","participacion"
"774","dentro"
"775","pib"
"776","mundial"
"777","ppc"
"778","consensus"
"779","forecasts"
"780","ajustado"
"781","proyecciones"
"782","muestra"
"783","banco"
"784","inversion"
"785","significativamente"
"786","dentro"
"787","exportaciones"
"788","chilenas"
"789","fondo"
"790","monetario"
"791","internacional"
"792","crecimiento"
"793","sustancialmente"
"794","menor"
"795","participacion"
"796","exportaciones"
"797","banco"
"798","chilenas"
"799","duplica"
"800","proporcion"
"801","dentro"
"802","pib"
"803","mundial"
"804","ppc"
"805","politica"
"806","monetaria"
"807","ponderado"
"808","ppc"
"809","ajustes"
"810","mayores"
"811","proyecciones"
"812","aumentan"
"813","escenario"
"814","contempla"
"815","ritmos"
"816","crecimiento"
"817","mayores"
"818","esperados"
"819","economias"
"820","conjunto"
"821","representan"
"822","alrededor"
"823","producto"
"824","mundial"
"825","consecuente"
"826","impulso"
"827","resto"
"828","mundo"
"829","espera"
"830","recuperacion"
"831","consolidada"
"832","determinando"
"833","crecimiento"
"834","mundial"
"835","ponderado"
"836","acuerdo"
"837","socios"
"838","comerciales"
"839","ponderado"
"840","ppc"
"841","crecimiento"
"842","mundial"
"843","f"
"844","f"
"845","f"
"846","mundial"
"847","unidos"
"848","europa"
"849","resto"
"850","asia"
"851","socios"
"852","comerciales"
"853","socios"
"854","comerciales"
"855","crecimientos"
"856","regionales"
"857","ponderados"
"858","participacion"
"859","pib"
"860","mundial"
"861","ppc"
"862","considerados"
"863","representan"
"864","pib"
"865","mundial"
"866","indonesia"
"867","malasia"
"868","tailandia"
"869","singapur"
"870","corea"
"871","filipinas"
"872","taiwan"
"873","hong"
"874","kong"
"875","argentina"
"876","mexico"
"877","uruguay"
"878","venezuela"
"879","ecuador"
"880","paraguay"
"881","bolivia"
"882","peru"
"883","crecimiento"
"884","principales"
"885","socios"
"886","comerciales"
"887","ponderados"
"888","participacion"
"889","exportaciones"
"890","totales"
"891","considerados"
"892","destino"
"893","exportaciones"
"894","crecimiento"
"895","principales"
"896","socios"
"897","comerciales"
"898","ponderados"
"899","participacion"
"900","exportaciones"
"901","cobre"
"902","considerados"
"903","destino"
"904","exportaciones"
"905","f"
"906","proyeccion"
"907","fuentes"
"908","consensus"
"909","forecasts"
"910","ajustado"
"911","proyecciones"
"912","muestra"
"913","banco"
"914","inversion"
"915","fondo"
"916","monetario"
"917","internacional"
"918","banco"
"919","crecimiento"
"920","estimado"
"921","pib"
"922","principales"
"923","socios"
"924","comerciales"
"925","aumento"
"926","ultima"
"927","cifra"
"928","supera"
"929","punto"
"930","porcentual"
"931","crecimiento"
"932","noventa"
"933","repunte"
"934","actividad"
"935","unidos"
"936","consolidado"
"937","pasado"
"938","efecto"
"939","bien"
"940","recuperacion"
"941","economia"
"942","vislumbraba"
"943","resultados"
"944","actividad"
"945","vio"
"946","fortalecida"
"947","conocerse"
"948","crecimiento"
"949","anualizado"
"950","alcanzo"
"951","sorpresivo"
"952","mostrando"
"953","fuerte"
"954","dinamismo"
"955","demanda"
"956","interna"
"957","inversion"
"958","adicionalmente"
"959","positiva"
"960","trayectoria"
"961","reciente"
"962","mercado"
"963","laboral"
"964","dinamismo"
"965","consumo"
"966","actividad"
"967","sectores"
"968","industrial"
"969","inmobiliario"
"970","servicios"
"971","ayudan"
"972","despejar"
"973","preocupacion"
"974","existia"
"975","respecto"
"976","ritmo"
"977","sostenibilidad"
"978","crecimiento"
"979","economia"
"980","estadounidense"
"981","escenario"
"982","corrige"
"983","proyecciones"
"984","crecimiento"
"985","economia"
"986","llegar"
"987","creceria"
"988","persiste"
"989","cautela"
"990","relacion"
"991","forma"
"992","finalmente"
"993","tomara"
"994","ajuste"
"995","cuentas"
"996","externas"
"997","publicas"
"998","ciertamente"
"999","desbalanceadas"
"1000","lugar"
"1001","registra"
"1002","deficit"
"1003","cuenta"
"1004","corriente"
"1005","bordea"
"1006","pib"
"1007","embargo"
"1008","escenario"
"1009","internacional"
"1010","deberia"
"1011","tender"
"1012","atenuarse"
"1013","dada"
"1014","marcada"
"1015","depreciacion"
"1016","mostrado"
"1017","dolar"
"1018","forma"
"1019","gradual"
"1020","continuaria"
"1021","horizonte"
"1022","proyeccion"
"1023","lugar"
"1024","deficit"
"1025","gobierno"
"1026","federal"
"1027","alcanzado"
"1028","niveles"
"1029","altos"
"1030","acuerdo"
"1031","proyecciones"
"1032","oficiales"
"1033","mantendria"
"1034","cifras"
"1035","rojo"
"1036","proximos"
"1037","ocho"
"1038","superarian"
"1039","niveles"
"1040","cercanos"
"1041","pib"
"1042","registrados"
"1043","principios"
"1044","ochenta"
"1045","necesidad"
"1046","enfrentar"
"1047","futuro"
"1048","gasto"
"1049","asociado"
"1050","seguridad"
"1051","social"
"1052","salud"
"1053","plantea"
"1054","desafios"
"1055","manejo"
"1056","cuentas"
"1057","fiscales"
"1058","mediano"
"1059","embargo"
"1060","deuda"
"1061","publica"
"1062","pib"
"1063","solvencia"
"1064","fiscal"
"1065","solida"
"1066","especialmente"
"1067","compararse"
"1068","industrializados"
"1069","bien"
"1070","rezago"
"1071","resto"
"1072","economias"
"1073","desarrolladas"
"1074","comenzado"
"1075","dar"
"1076","muestras"
"1077","recuperacion"
"1078","region"
"1079","registro"
"1080","crecimiento"
"1081","anualizado"
"1082","liderado"
"1083","sector"
"1084","externo"
"1085","perspectivas"
"1086","positivas"
"1087","reflejan"
"1088","resultados"
"1089","encuestas"
"1090","expectativas"
"1091","clima"
"1092","negocios"
"1093","alemania"
"1094","francia"
"1095","escenario"
"1096","contribuye"
"1097","mantencion"
"1098","bajas"
"1099","interes"
"1100","recuperacion"
"1101","demanda"
"1102","externa"
"1103","politicas"
"1104","fiscales"
"1105","contraciclicas"
"1106","ahora"
"1107","provocado"
"1108","efectos"
"1109","contraproducentes"
"1110","pesar"
"1111","cumplir"
"1112","pacto"
"1113","estabilidad"
"1114","crecimiento"
"1115","bien"
"1116","panorama"
"1117","fortalece"
"1118","proyecciones"
"1119","crecimiento"
"1120","experimentado"
"1121","cambios"
"1122","significativos"
"1123","respecto"
"1124","pasado"
"1125","vez"
"1126","pronunciada"
"1127","apreciacion"
"1128","multilateral"
"1129","constituye"
"1130","elemento"
"1131","contractivo"
"1132","continuado"
"1133","mostrando"
"1134","positivo"
"1135","desempeno"
"1136","luego"
"1137","significativamente"
"1138","mejor"
"1139","esperaba"
"1140","determinado"
"1141","correcciones"
"1142","proyecciones"
"1143","crecimiento"
"1144","positiva"
"1145","evolucion"
"1146","fundamentalmente"
"1147","ligada"
"1148","sector"
"1149","industrial"
"1150","beneficio"
"1151","dinamismo"
"1152","exportaciones"
"1153","asia"
"1154","emergente"
"1155","conjunto"
"1156","mitad"
"1157","canasta"
"1158","exportadora"
"1159","adicionalmente"
"1160","inversion"
"1161","privada"
"1162","repuntado"
"1163","encuestas"
"1164","mejoramiento"
"1165","expectativas"
"1166","empresasrios"
"1167","embargo"
"1168","recuperacion"
"1169","sostenible"
"1170","debe"
"1171","pasar"
"1172","avance"
"1173","reformas"
"1174","estructurales"
"1175","favorezcan"
"1176","dinamismo"
"1177","demanda"
"1178","interna"
"1179","continua"
"1180","debil"
"1181","particular"
"1182","situacion"
"1183","mercado"
"1184","financiero"
"1185","japones"
"1186","todavia"
"1187","freno"
"1188","crecimiento"
"1189","pib"
"1190","trimestral"
"1191","anualizado"
"1192","financiamiento"
"1193","pequenas"
"1194","medianas"
"1195","empresas"
"1196","panorama"
"1197","asia"
"1198","emergente"
"1199","alentador"
"1200","anticipaba"
"1201","constituyendose"
"1202","junto"
"1203","motor"
"1204","economia"
"1205","mundial"
"1206","crecimiento"
"1207","proyectado"
"1208","respectivamente"
"1209","punto"
"1210","porcentual"
"1211","superior"
"1212","previsto"
"1213","pasado"
"1214","ambos"
"1215","bien"
"1216","sector"
"1217","externo"
"1218","liderado"
"1219","recuperacion"
"1220","region"
"1221","crecimiento"
"1222","apoyado"
"1223","demanda"
"1224","interna"
"1225","dinamica"
"1226","destaca"
"1227","correccion"
"1228","proyecciones"
"1229","crecimiento"
"1230","situan"
"1231","cuarto"
"1232","corresponde"
"1233","proyecciones"
"1234","estimaciones"
"1235","crecimiento"
"1236","fuentes"
"1237","permanecido"
"1238","estables"
"1239","argentina"
"1240","beneficio"
"1241","precios"
"1242","consensus"
"1243","forecasts"
"1244","ajustado"
"1245","proyecciones"
"1246","muestra"
"1247","banco"
"1248","inversion"
"1249","fondo"
"1250","monetario"
"1251","internacional"
"1252","favorables"
"1253","productos"
"1254","basicos"
"1255","exportacion"
"1256","banco"
"1257","politica"
"1258","monetaria"
"1259","disminuido"
"1260","estimaciones"
"1261","crecimiento"
"1262","efecto"
"1263","rezagado"
"1264","politica"
"1265","monetaria"
"1266","restrictiva"
"1267","aplicada"
"1268","primera"
"1269","objeto"
"1270","fortalecer"
"1271","confianza"
"1272","mercados"
"1273","meta"
"1274","inflacion"
"1275","mexico"
"1276","muestra"
"1277","efectos"
"1278","dinamismo"
"1279","principal"
"1280","socio"
"1281","comercial"
"1282","competencia"
"1283","externa"
"1284","proveniente"
"1285","retraso"
"1286","aprobacion"
"1287","reformas"
"1288","estructurales"
"1289","recuperacion"
"1290","actividad"
"1291","mundial"
"1292","perspectivas"
"1293","positivas"
"1294","argentina"
"1295","persisten"
"1296","dudas"
"1297","resuelva"
"1298","reestructuracion"
"1299","deuda"
"1300","publica"
"1301","capitalizacion"
"1302","sistema"
"1303","bancario"
"1304","deberia"
"1305","observarse"
"1306","aumento"
"1307","actividad"
"1308","menor"
"1309","holguras"
"1310","existentes"
"1311","impulso"
"1312","escenario"
"1313","externo"
"1314","economia"
"1315","brasilena"
"1316","beneficiara"
"1317","mejor"
"1318","entorno"
"1319","externo"
"1320","relajacion"
"1321","monetaria"
"1322","implementada"
"1323","mostro"
"1324","impacto"
"1325","positivo"
"1326","actividad"
"1327","industrial"
"1328","cuarto"
"1329","asimismo"
"1330","adecuado"
"1331","manejo"
"1332","deuda"
"1333","publica"
"1334","cumplimiento"
"1335","metas"
"1336","acordadas"
"1337","fmi"
"1338","reforzado"
"1339","confianza"
"1340","inversionistas"
"1341","generando"
"1342","estimulos"
"1343","necesarios"
"1344","incrementar"
"1345","mercado"
"1346","cobre"
"1347","flujos"
"1348","inversion"
"1349","economia"
"1350","considerando"
"1351","region"
"1352","precio"
"1353","centavos"
"1354","dolar"
"1355","inventarios"
"1356","toneladas"
"1357","estima"
"1358","crecimiento"
"1359","libra"
"1360","metricas"
"1361","proximos"
"1362","precios"
"1363","materias"
"1364","primas"
"1365","terminos"
"1366","intercambio"
"1367","solido"
"1368","significativo"
"1369","aumento"
"1370","registrado"
"1371","precio"
"1372","cobre"
"1373","pasado"
"1374","asociado"
"1375","recuperacion"
"1376","actividad"
"1377","industrial"
"1378","principales"
"1379","consumidores"
"1380","metal"
"1381","depreciacion"
"1382","dolar"
"1383","respecto"
"1384","principales"
"1385","monedas"
"1386","llevado"
"1387","continuo"
"1388","descenso"
"1389","inventarios"
"1390","cobre"
"1391","toma"
"1392","posiciones"
"1393","activo"
"1394","agentes"
"1395","especuladores"
"1396","corresponde"
"1397","precios"
"1398","diarios"
"1399","bolsa"
"1400","metales"
"1401","londres"
"1402","mes"
"1403","precio"
"1404","cobre"
"1405","oscilo"
"1406","corresponde"
"1407","inventarios"
"1408","diarios"
"1409","bolsas"
"1410","metales"
"1411","londres"
"1412","nueva"
"1413","york"
"1414","libra"
"1415","precio"
"1416","libra"
"1417","cifra"
"1418","compara"
"1419","proyectado"
"1420","pasado"
"1421","considerando"
"1422","niveles"
"1423","actuales"
"1424","precio"
"1425","metal"
"1426","fuerte"
"1427","dinamismo"
"1428","esperado"
"1429","actividad"
"1430","mundial"
"1431","bajo"
"1432","inventarios"
"1433","totales"
"1434","deficit"
"1435","previsto"
"1436","mercado"
"1437","proximos"
"1438","proyeccion"
"1439","precio"
"1440","eleva"
"1441","libra"
"1442","informados"
"1443","proyecciones"
"1444","precio"
"1445","cobre"
"1446","libra"
"1447","centavos"
"1448","dolar"
"1449","libra"
"1450","bolsa"
"1451","metales"
"1452","londres"
"1453","promedios"
"1454","f"
"1455","f"
"1456","recuperacion"
"1457","actividad"
"1458","mundial"
"1459","precios"
"1460","banco"
"1461","materias"
"1462","primas"
"1463","exportacion"
"1464","trayectoria"
"1465","cochilco"
"1466","destacando"
"1467","comportamiento"
"1468","celulosa"
"1469","goldman"
"1470","sachs"
"1471","jp"
"1472","morgan"
"1473","chase"
"1474","pasado"
"1475","precio"
"1476","producto"
"1477","mostro"
"1478","marcada"
"1479","deutsche"
"1480","bank"
"1481","tendencia"
"1482","determinando"
"1483","incremento"
"1484","merrill"
"1485","lynch"
"1486","debe"
"1487","demanda"
"1488","america"
"1489","scotiabank"
"1490","norte"
"1491","asia"
"1492","regiones"
"1493","conjunto"
"1494","representan"
"1495","futuros"
"1496","consumo"
"1497","mundial"
"1498","harina"
"1499","pescado"
"1500","continuo"
"1501","recuperandose"
"1502","finalizando"
"1503","incremento"
"1504","f"
"1505","proyecciones"
"1506","respecto"
"1507","previo"
"1508","ello"
"1509","explica"
"1510","fuerte"
"1511","demanda"
"1512","menor"
"1513","produccion"
"1514","peru"
"1515","mayores"
"1516","oferentes"
"1517","mundiales"
"1518","reducciones"
"1519","cuotas"
"1520","captura"
"1521","futuro"
"1522","espera"
"1523","condiciones"
"1524","oferta"
"1525","demanda"
"1526","mantengan"
"1527","precio"
"1528","registraria"
"1529","cambios"
"1530","significativos"
"1531","respecto"
"1532","tonelada"
"1533","metrica"
"1534","escenario"
"1535","internacional"
"1536","situacion"
"1537","mercado"
"1538","petroleo"
"1539","variado"
"1540","precio"
"1541","petroleo"
"1542","gasolina"
"1543","luego"
"1544","leve"
"1545","descenso"
"1546","barril"
"1547","aquel"
"1548","mes"
"1549","precio"
"1550","petroleo"
"1551","gasolina"
"1552","crudo"
"1553","oscilado"
"1554","mantencion"
"1555","barril"
"1556","metro"
"1557","cubico"
"1558","precios"
"1559","asocia"
"1560","bajos"
"1561","niveles"
"1562","inventarios"
"1563","unidos"
"1564","recorte"
"1565","produccion"
"1566","barriles"
"1567","diarios"
"1568","decretado"
"1569","opep"
"1570","demanda"
"1571","crudo"
"1572","produccion"
"1573","derivados"
"1574","especialmente"
"1575","calefaccion"
"1576","depreciacion"
"1577","dolar"
"1578","incertidumbre"
"1579","respecto"
"1580","situacion"
"1581","petroleo"
"1582","iraqui"
"1583","actividad"
"1584","mundial"
"1585","finalizo"
"1586","precio"
"1587","barril"
"1588","marginalmente"
"1589","superior"
"1590","barril"
"1591","estimado"
"1592","pasado"
"1593","proximos"
"1594","considerando"
"1595","niveles"
"1596","actuales"
"1597","precio"
"1598","crudo"
"1599","recuperacion"
"1600","actividad"
"1601","mundial"
"1602","espacio"
"1603","aumentos"
"1604","oferta"
"1605","petroleo"
"1606","corresponde"
"1607","precios"
"1608","diarios"
"1609","petroleo"
"1610","brent"
"1611","gasolina"
"1612","octanos"
"1613","estima"
"1614","descenso"
"1615","precio"
"1616","gradual"
"1617","ello"
"1618","proyecciones"
