"","x"
"193","mermaran"
"194","desempeno"
"195","economia"
"196","emergentes"
"197","panorama"
"198","bastante"
"199","diferente"
"200","elevadas"
"201","resto"
"202","asia"
"203","excl"
"204","crecimiento"
"205","economias"
"206","origen"
"207","fortaleza"
"208","demanda"
"209","interna"
"210","vigor"
"211","comercio"
"212","economias"
"213","asiaticas"
"214","exp"
"215","productos"
"216","basicos"
"217","socios"
"218","comerciales"
"219","asia"
"220","emergente"
"221","origen"
"222","crecimiento"
"223","liderado"
"224","sector"
"225","publico"
"226","pasado"
"227","tener"
"228","ponderacion"
"229","sector"
"230","privado"
"231","estimacion"
"232","f"
"233","proyeccion"
"234","impulsos"
"235","monetarios"
"236","fiscales"
"237","aplicados"
"238","crisis"
"239","conjunto"
"240","definiciones"
"241","glosario"
"242","favorables"
"243","terminos"
"244","intercambio"
"245","tras"
"246","expansion"
"247","esperada"
"248","fuentes"
"249","banco"
"250","muestra"
"251","banco"
"252","crecimiento"
"253","inversion"
"254","consensus"
"255","forecasts"
"256","fondo"
"257","monetario"
"258","internacional"
"259","oficinas"
"260","ambas"
"261","regiones"
"262","dinamismo"
"263","demanda"
"264","generado"
"265","temores"
"266","pais"
"267","sobrecalentamiento"
"268","aplicacion"
"269","medidas"
"270","politica"
"271","restrictivas"
"272","menos"
"273","estimulativas"
"274","politica"
"275","monetaria"
"276","cifras"
"277","recientes"
"278","superiores"
"279","esperado"
"280","saldo"
"281","cuenta"
"282","corriente"
"283","mundo"
"284","proyecciones"
"285","crecimiento"
"286","mundial"
"287","ajustado"
"288","embargo"
"289","estima"
"290","ello"
"291","temporal"
"292","pues"
"293","mejores"
"294","cifras"
"295","economias"
"296","desarrolladas"
"297","corresponde"
"298","proceso"
"299","reposicion"
"300","inventarios"
"301","estimulo"
"302","fiscal"
"303","finalizo"
"304","factores"
"305","explican"
"306","relativa"
"307","lentitud"
"308","crecimiento"
"309","economias"
"310","reflejaran"
"311","fuerza"
"312","efectos"
"313","emergentes"
"314","canal"
"315","comercio"
"316","emergentes"
"317","crecimiento"
"318","tendera"
"319","moderarse"
"320","entrante"
"321","producto"
"322","medidas"
"323","ajuste"
"324","aplicando"
"325","evitar"
"326","sobrecalentamiento"
"327","economias"
"328","rebrote"
"329","inflacionario"
"330","lleva"
"331","proyecciones"
"332","crecimiento"
"333","mundial"
"334","incluidas"
"335","escenario"
"336","ipom"
"337","proximo"
"338","bienio"
"339","inferiores"
"340","consenso"
"341","mercado"
"342","vuelto"
"343","levantarse"
"344","interes"
"345","necesidad"
"346","definicion"
"347","glosario"
"348","f"
"349","proyeccion"
"350","recomponer"
"351","demanda"
"352","mundial"
"353","reducir"
"354","desbalances"
"355","globales"
"356","ello"
"357","deficits"
"358","cuenta"
"359","corriente"
"360","unidos"
"361","deben"
"362","fondo"
"363","monetario"
"364","internacional"
"365","ahorrar"
"366","impulsar"
"367","exportaciones"
"368","pasa"
"369","depreciacion"
"370","monedas"
"371","contrapartida"
"372","apreciacion"
"373","particular"
"374","superavit"
"375","cuenta"
"376","corriente"
"377","alemania"
"378","precios"
"379","petroleo"
"380","cobre"
"381","renuencia"
"382","dejar"
"383","monedas"
"384","aprecien"
"385","barril"
"386","libra"
"387","perder"
"388","competitividad"
"389","generado"
"390","aplicacion"
"391","medidas"
"392","intencion"
"393","atenuar"
"394","fortalecimiento"
"395","monedas"
"396","falta"
"397","ajustes"
"398","riesgo"
"399","latente"
"400","dificultar"
"401","retrasar"
"402","recuperacion"
"403","mundial"
"404","incluso"
"405","forzar"
"406","aterrizajes"
"407","forzosos"
"408","materias"
"409","primas"
"410","precios"
"411","materias"
"412","primas"
"413","seguido"
"414","mostrando"
"415","generalizadas"
"416","aumento"
"417","precios"
"418","correlacion"
"419","depreciacion"
"420","dolar"
"421","mercados"
"422","internacionales"
"423","constatado"
"424","aumento"
"425","posiciones"
"426","comerciales"
"427","activos"
"428","senal"
"429","participacion"
"430","fondos"
"431","inversiones"
"432","mercados"
"433","alla"
"434","elementos"
"435","financieros"
"436","influido"
"437","desarrollos"
"438","reales"
"439","oferta"
"440","demanda"
"441","relacionados"
"442","fortaleza"
"443","economias"
"444","asiaticas"
"445","emergentes"
"446","general"
"447","precios"
"448","alimentos"
"449","barril"
"450","petroleo"
"451","wti"
"452","transa"
"453","actualmente"
"454","cerca"
"455","ipom"
"456","precio"
"457","subido"
"458","orden"
"459","ipom"
"460","reciente"
"461","aumento"
"462","demanda"
"463","estacional"
"464","combustible"
"465","calefaccion"
"466","influido"
"467","dinamica"
"468","precio"
"469","considerando"
"470","diez"
"471","habiles"
"472","curva"
"473","contratos"
"474","futuros"
"475","proyectan"
"476","promedios"
"477","barril"
"478","wti"
"479","proximos"
"480","excediendo"
"481","previsto"
"482","precio"
"483","cobre"
"484","experimento"
"485","similar"
"486","actualmente"
"487","precio"
"488","supera"
"489","libra"
"490","marcando"
"491","nuevo"
"492","maximo"
"493","historico"
"494","nominal"
"495","reciente"
"496","ello"
"497","contexto"
"498","inventarios"
"499","metal"
"500","reducido"
"501","largo"
"502","importaciones"
"503","producto"
"504","mantienen"
"505","elevadas"
"506","paralizado"
"507","yacimientos"
"508","datos"
"509","fao"
"510","precios"
"511","promedios"
"512","conflictos"
"513","laborales"
"514","ausencia"
"515","nuevos"
"516","proyectos"
"517","explica"
"518","transan"
"519","principales"
"520","mercados"
"521","varios"
"522","organismos"
"523","privados"
"524","ajustado"
"525","proyecciones"
"526","precios"
"527","escenario"
"528","ipom"
"529","precio"
"530","escenario"
"531","internacional"
"532","libra"
"533","tpm"
"534","curva"
"535","forward"
"536","libra"
"537","respectivamente"
"538","bien"
"539","cifras"
"540","esperados"
"541","ipom"
"542","conservadoras"
"543","comparadas"
"544","agentes"
"545","mercado"
"546","precios"
"547","varios"
"548","alimentos"
"549","registrado"
"550","importantes"
"551","destacan"
"552","granos"
"553","cereales"
"554","arroz"
"555","maiz"
"556","azucar"
"557","carne"
"558","casos"
"559","incluso"
"560","aproximan"
"561","maximos"
"562","registrados"
"563","primera"
"564","mitad"
"565","trayectoria"
"566","seguido"
"567","materia"
"568","preocupacion"
"569","varias"
"570","economias"
"571","efectos"
"572","pueda"
"573","tener"
"574","inflacion"
"575","maiz"
"576","indicadores"
"577","estrechez"
"578","mercado"
"579","asemejan"
"580","junto"
"581","aumento"
"582","perspectivas"
"583","precios"
"584","derivadas"
"585","contratos"
"586","futuros"
"587","mediano"
"588","pone"
"589","nota"
"590","area"
"591","gris"
"592","indica"
"593","curva"
"594","forward"
"595","muestra"
"596","proyectado"
"597","cautela"
"598","evolucion"
"599","ipom"
"600","banco"
"601","inflacion"
"602","mundial"
"603","politica"
"604","monetaria"
"605","inflacion"
"606","mundo"
"607","seguido"
"608","trayectoria"
"609","acorde"
"610","mayores"
"611","inflacion"
"612","mundial"
"613","precios"
"614","materias"
"615","primas"
"616","holguras"
"617","capacidad"
"618","variacion"
"619","moneda"
"620","economia"
"621","desarrolladas"
"622","presentaron"
"623","problemas"
"624","financieros"
"625","crisis"
"626","inflacion"
"627","sigue"
"628","contenida"
"629","prom"
"630","prom"
"631","f"
"632","f"
"633","f"
"634","hecho"
"635","preocupaciones"
"636","autoridades"
"637","centran"
"638","evitar"
"639","episodios"
"640","unidos"
"641","deflacion"
"642","toda"
"643","vez"
"644","registros"
"645","inflacion"
"646","subyacente"
"647","seguido"
"648","descendiendo"
"649","estabilizado"
"650","niveles"
"651","bajos"
"652","panorama"
"653","condice"
"654","persistencia"
"655","amplias"
"656","holguras"
"657","capacidad"
"658","australia"
"659","mencionada"
"660","lentitud"
"661","recuperacion"
"662","economias"
"663","nueva"
"664","zelanda"
"665","argentina"
"666","cuadro"
"667","expectativas"
"668","respecto"
"669","inicio"
"670","proceso"
"671","normalizacion"
"672","politica"
"673","monetaria"
"674","seguido"
"675","postergando"
"676","frente"
"677","mexico"
"678","escenario"
"679","autoridades"
"680","monetarias"
"681","unidos"
"682","anunciaron"
"683","ipe"
"684","segunda"
"685","etapa"
"686","medidas"
"687","relajamiento"
"688","cuantitativo"
"689","qe"
"690","ipl"
"691","unidos"
"692","comunico"
"693","compra"
"694","definicion"
"695","glosario"
"696","f"
"697","proyeccion"
"698","bonos"
"699","tesoro"
"700","mediante"
"701","adquisiciones"
"702","mensuales"
"703","fuentes"
"704","banco"
"705","muestra"
"706","banco"
"707","inversion"
"708","programa"
"709","consensus"
"710","forecasts"
"711","fondo"
"712","monetario"
"713","internacional"
"714","ira"
"715","evaluando"
"716","luz"
"717","antecedentes"
"718","vayan"
"719","acumulando"
"720","anuncios"
"721","medidas"
"722","conllevaron"
"723","particularmente"
"724","unidos"
"725","aumento"
"726","expectativas"
"727","inflacionarias"
"728","derivadas"
"729","premios"
"730","riesgo"
"731","soberano"
"732","precios"
"733","activos"
"734","financieros"
"735","grupo"
"736","economias"
"737","encuentran"
"738","problemas"
"739","financieros"
"740","presentan"
"741","fuerte"
"742","crecimiento"
"743","demanda"
"744","interna"
"745","registrado"
"746","aumentos"
"747","presiones"
"748","inflacionarias"
"749","datos"
"750","efectivos"
"751","autoridades"
"752","monetarias"
"753","incrementado"
"754","interes"
"755","politica"
"756","monetaria"
"757","impulsado"
"758","medidas"
"759","alternativas"
"760","restringir"
"761","alguna"
"762","manera"
"763","estimulo"
"764","monetario"
"765","encuentran"
"766","rep"
"767","corea"
"768","india"
"769","suecia"
"770","tailandia"
"771","inflacion"
"772","paso"
"773","autoridades"
"774","economias"
"775","solo"
"776","subieron"
"777","tasa"
"778","politica"
"779","monetaria"
"780","requerimientos"
"781","reserva"
"782","sino"
"783","adoptaron"
"784","medidas"
"785","administrativas"
"786","incluyen"
"787","controles"
"788","precios"
"789","alimentos"
"790","objetivo"
"791","frenar"
"792","fuerte"
"793","expansion"
"794","medido"
"795","premios"
"796","cds"
"797","definicion"
"798","glosario"
"799","economia"
"800","niveles"
"801","precios"
"802","politica"
"803","monetaria"
"804","grupo"
"805","economias"
"806","encuentran"
"807","canada"
"808","israel"
"809","interes"
"810","largo"
"811","economias"
"812","desarrolladas"
"813","noruega"
"814","ido"
"815","deteniendo"
"816","proceso"
"817","normalizacion"
"818","politica"
"819","monetaria"
"820","casos"
"821","acompanado"
"822","expectativas"
"823","estimulo"
"824","monetario"
"825","retirado"
"826","manera"
"827","lenta"
"828","adelante"
"829","varias"
"830","economias"
"831","mantencion"
"832","inflaciones"
"833","contenidas"
"834","relaciona"
"835","apreciacion"
"836","monedas"
"837","registros"
"838","inflacionarios"
"839","mostrado"
"840","trayectoria"
"841","medidas"
"842","subyacentes"
"843","siguen"
"844","contenidas"
"845","escenario"
"846","proyecta"
"847","precios"
"848","externos"
"849","relevantes"
"850","medidos"
"851","ipe"
"852","aumentaran"
"853","previsto"
"854","proyecciones"
"855","inflaciones"
"856","locales"
"857","socios"
"858","comerciales"
"859","aumentaron"
"860","ipom"
"861","ajuste"
"862","ipe"
"863","corresponde"
"864","interes"
"865","nominales"
"866","bonos"
"867","gobierno"
"868","proximo"
"869","responde"
"870","depreciacion"
"871","dolar"
"872","mercados"
"873","financieros"
"874","paridades"
"875","monedas"
"876","moneda"
"877","dolar"
"878","significativo"
"879","deterioro"
"880","situacion"
"881","fiscal"
"882","irlanda"
"883","estima"
"884","contar"
"885","costo"
"886","rescate"
"887","bancario"
"888","deficit"
"889","fiscal"
"890","orden"
"891","pib"
"892","sistema"
"893","bancario"
"894","enfrenta"
"895","salida"
"896","depositos"
"897","compleja"
"898","situacion"
"899","acceso"
"900","financiamiento"
"901","redundo"
"902","mediados"
"903","pais"
"904","solicitara"
"905","paquete"
"906","ayuda"
"907","fmi"
"908","union"
"909","europea"
"910","situacion"
"911","irlanda"
"912","temores"
"913","pueda"
"914","contagiar"
"915","europeos"
"916","manifestado"
"917","incrementos"
"918","generalizados"
"919","medidas"
"920","riesgo"
"921","economias"
"922","instituciones"
"923","financieras"
"924","individuales"
"925","casos"
"926","superan"
"927","maximos"
"928","pasado"
"929","momento"
"930","reflejado"
"931","indicadores"
"932","riesgo"
"933","volatilidad"
"934","mercados"
"935","globales"
"936","alcances"
"937","situacion"
"938","inciertos"
"939","corresponde"
"940","ponderado"
"941","ppc"
"942","region"
"943","aumento"
"944","indica"
"945","depreciacion"
"946","argentina"
"947","mexico"
"948","medidas"
"949","impulso"
"950","fiscal"
"951","monetario"
"952","adoptadas"
"953","unidos"
"954","hong"
"955","kong"
"956","indonesia"
"957","malasia"
"958","rep"
"959","corea"
"960","tailandia"
"961","hungria"
"962","polonia"
"963","rep"
"964","checa"
"965","rusia"
"966","marcado"
"967","evolucion"
"968","mercados"
"969","financieros"
"970","dolar"
"971","respecto"
"972","canasta"
"973","monedas"
"974","principales"
"975","socios"
"976","presidente"
"977","reserva"
"978","federal"
"979","comerciales"
"980","aumento"
"981","indica"
"982","depreciacion"
"983","dolar"
"984","australia"
"985","canada"
"986","nueva"
"987","zelanda"
"988","sugirio"
"989","posibilidad"
"990","poner"
"991","marcha"
"992","segunda"
"993","etapa"
"994","medidas"
"995","relajamiento"
"996","cuantitativo"
"997","finalmente"
"998","ocurrio"
"999","principios"
"1000","fuentes"
"1001","fondo"
"1002","monetario"
"1003","internacional"
"1004","primeros"
"1005","anuncio"
"1006","extension"
"1007","rebajas"
"1008","tributarias"
"1009","beneficios"
"1010","desempleados"
"1011","genero"
"1012","aumentos"
"1013","expectativas"
"1014","inflacion"
"1015","bolsa"
"1016","depreciacion"
"1017","flujo"
"1018","neto"
"1019","capitales"
"1020","economias"
"1021","emergentes"
"1022","dolar"
"1023","interes"
"1024","nominales"
"1025","bonos"
"1026","gobierno"
"1027","pib"
"1028","agregado"
"1029","movil"
"1030","cuatro"
"1031","trimestres"
"1032","unidos"
"1033","aumentado"
"1034","cerca"
"1035","ipom"
"1036","reales"
"1037","ubican"
"1038","asia"
"1039","emea"
"1040","niveles"
"1041","similares"
"1042","lapso"
"1043","dolar"
"1044","depreciado"
"1045","cerca"
"1046","terminos"
"1047","multilaterales"
"1048","contraste"
"1049","perspectivas"
"1050","crecimiento"
"1051","economias"
"1052","desarrolladas"
"1053","emergentes"
"1054","ampliacion"
"1055","diferenciales"
"1056","interes"
"1057","llevado"
"1058","inversionistas"
"1059","buscar"
"1060","aumentar"
"1061","posiciones"
"1062","grupo"
"1063","flujos"
"1064","capitales"
"1065","economias"
"1066","emergentes"
"1067","ido"
"1068","aumento"
"1069","montos"
"1070","asia"
"1071","asemejan"
"1072","observados"
"1073","crisis"
"1074","escenario"
"1075","concordante"
"1076","aumentos"
"1077","bolsas"
"1078","economias"
"1079","mayores"
"1080","emisiones"
"1081","soberanas"
"1082","mercados"
"1083","internacionales"
"1084","varias"
"1085","india"
"1086","indonesia"
"1087","malasiarep"
"1088","corea"
"1089","taiwan"
"1090","tailandia"
"1091","hungria"
"1092","israel"
"1093","polonia"
"1094","rusia"
"1095","sudafrica"
"1096","turquia"
"1097","economias"
"1098","experimentado"
"1099","apreciaciones"
"1100","cambiarias"
"1101","relevantes"
"1102","argentina"
"1103","mexico"
"1104","fondo"
"1105","monetario"
"1106","internacional"
"1107","escenario"
"1108","internacional"
"1109","detras"
"1110","lenta"
"1111","recuperacion"
"1112","economias"
"1113","desarrolladas"
"1114","tras"
"1115","recesion"
"1116","mundial"
"1117","recuperacion"
"1118","privado"
"1119","luego"
"1120","sufriera"
"1121","fuertes"
"1122","caidas"
"1123","desbalanceada"
"1124","economias"
"1125","desarrolladas"
"1126","ultima"
"1127","recesion"
"1128","emergentes"
"1129","primeras"
"1130","especialmente"
"1131","aquellas"
"1132","problemas"
"1133","financieros"
"1134","varios"
"1135","factores"
"1136","explican"
"1137","lentitud"
"1138","consumo"
"1139","lado"
"1140","crisis"
"1141","creciendo"
"1142","ritmo"
"1143","inferior"
"1144","tendencia"
"1145","riqueza"
"1146","hogar"
"1147","continua"
"1148","deprimida"
"1149","recuperacion"
"1150","lenta"
"1151","unidos"
"1152","cerca"
"1153","activos"
"1154","hogar"
"1155","posterioridad"
"1156","recesiones"
"1157","ello"
"1158","principales"
"1159","financieros"
"1160","bolsa"
"1161","debajo"
"1162","economias"
"1163","desarrolladas"
"1164","amplias"
"1165","holguras"
"1166","precrisis"
"1167","europa"
"1168","porcion"
"1169","activos"
"1170","financieros"
"1171","capacidad"
"1172","altos"
"1173","niveles"
"1174","desempleo"
"1175","hogar"
"1176","menor"
"1177","elemento"
"1178","da"
"1179","cuenta"
"1180","factores"
"1181","determinan"
"1182","magro"
"1183","mermado"
"1184","riqueza"
"1185","porcion"
"1186","relevante"
"1187","riqueza"
"1188","desempeno"
"1189","economias"
"1190","desarrolladas"
"1191","hogar"
"1192","tenencia"
"1193","bienes"
"1194","inmuebles"
"1195","varias"
"1196","economias"
"1197","desarrolladas"
"1198","produjeron"
"1199","burbujas"
"1200","mercado"
"1201","inmobiliario"
"1202","colapsaron"
"1203","causando"
"1204","descensos"
"1205","holguras"
"1206","capacidad"
"1207","importantes"
"1208","precios"
"1209","viviendas"
"1210","reciente"
"1211","visto"
"1212","aumentos"
"1213","acotados"
"1214","evolucion"
"1215","mercado"
"1216","laboral"
"1217","elemento"
"1218","afecta"
"1219","expectativas"
"1220","consumidores"
"1221","constituye"
"1222","traba"
"1223","crecimiento"
"1224","consumo"
"1225","varias"
"1226","economias"
"1227","desarrolladas"
"1228","altas"
"1229","desempleo"
"1230","europa"
"1231","unidos"
"1232","bordean"
"1233","unidos"
"1234","preocupa"
"1235","elevado"
"1236","desempleo"
"1237","largo"
"1238","posibilidad"
"1239","convierta"
"1240","fenomeno"
"1241","estructural"
"1242","motivo"
"1243","anuncio"
"1244","nuevas"
"1245","medidas"
"1246","paliativas"
"1247","causal"
"1248","relaciona"
"1249","desendeudamiento"
"1250","deben"
"1251","realizar"
"1252","hogar"
"1253","empresas"
"1254","gobiernos"
"1255","mundo"
"1256","regiones"
"1257","ponderadas"
"1258","ppc"
"1259","economias"
"1260","desarrolladas"
"1261","corresponden"
"1262","canada"
"1263","desarrollado"
"1264","ello"
"1265","pues"
"1266","gran"
"1267","expansion"
"1268","economias"
"1269","emergentes"
"1270","corresponden"
"1271","mexico"
"1272","rep"
"1273","corea"
"1274","tailandia"
"1275","taiwan"
"1276","corresponde"
"1277","brecha"
"1278","respecto"
"1279","filtro"
"1280","hp"
"1281","salvo"
"1282","economias"
"1283","avanzadas"
"1284","demanda"
"1285","previos"
"1286","crisis"
"1287","financiada"
"1288","utilizaron"
"1289","estimaciones"
"1290","ocde"
"1291","asia"
"1292","emergente"
"1293","filipinas"
"1294","hong"
"1295","kong"
"1296","india"
"1297","deuda"
"1298","observa"
"1299","aumento"
"1300","ahorro"
"1301","indonesia"
"1302","malasia"
"1303","rep"
"1304","corea"
"1305","singapur"
"1306","tailandia"
"1307","taiwan"
"1308","argentina"
"1309","hogar"
"1310","ello"
"1311","suma"
"1312","general"
"1313","mexico"
"1314","peru"
"1315","alemania"
"1316","vez"
"1317","banco"
"1318","hoy"
"1319","reticente"
"1320","otorgar"
"1321","nuevos"
"1322","credito"
"1323","fuentes"
"1324","banco"
"1325","ocde"
"1326","oficinas"
"1327","pais"
"1328","europa"
"1329","tensiones"
"1330","mercados"
"1331","financieros"
"1332","incrementado"
"1333","costos"
"1334","financiamiento"
"1335","agresivas"
"1336","medidas"
"1337","estimulo"
"1338","fiscal"
"1339","monetario"
"1340","aplicadas"
"1341","limita"
"1342","expansion"
"1343","consumo"
"1344","inversion"
"1345","tras"
"1346","recesion"
"1347","apoyaron"
"1348","inicio"
"1349","recuperacion"
"1350","mundial"
"1351","gobiernos"
"1352","implementacion"
"1353","ingentes"
"1354","embargo"
"1355","demanda"
"1356","privada"
"1357","permanece"
"1358","debil"
"1359","paquetes"
"1360","estimulo"
"1361","tras"
"1362","crisis"
"1363","costos"
"1364","crisis"
"1365","mundo"
"1366","avanzado"
"1367","ello"
"1368","clave"
"1369","dificultad"
"1370","financiera"
"1371","empeoraron"
"1372","significativamente"
"1373","posiciones"
"1374","reactivar"
"1375","demanda"
"1376","interna"
"1377","particular"
"1378","consumo"
"1379","fiscales"
"1380","solidas"
"1381","dificulta"
"1382","aplicacion"
"1383","nuevas"
"1384","medidas"
"1385","ipom"
"1386","pagina"
"1387","politica"
"1388","monetaria"
"1389","desarrollados"
"1390","acumularon"
"1391","deficits"
"1392","cuenta"
"1393","unidos"
"1394","consumo"
"1395","ahorro"
"1396","corriente"
"1397","crisis"
"1398","recuperacion"
"1399","sostenible"
"1400","ingreso"
"1401","disponible"
"1402","economias"
"1403","pasa"
"1404","reduccion"
"1405","deficits"
"1406","unidos"
"1407","deben"
"1408","reducir"
"1409","desbalances"
"1410","comerciales"
"1411","posibilidad"
"1412","crecer"
"1413","basados"
"1414","sector"
"1415","externo"
"1416","limitada"
"1417","rigidez"
"1418","impuesta"
"1419","moneda"
"1420","unica"
"1421","hace"
"1422","lento"
"1423","ajuste"
"1424","cambio"
"1425","economias"
"1426","superavitarias"
"1427","posicion"
"1428","ciclica"
"1429","fuerte"
"1430","ejemplo"
"1431","alemania"
"1432","economias"
"1433","deficitarias"
"1434","periferia"
"1435","irlanda"
"1436","portugal"
"1437","espana"
"1438","grecia"
"1439","elevados"
"1440","niveles"
"1441","ahorro"
"1442","intervenciones"
"1443","cambiarias"
"1444","traban"
"1445","ajuste"
"1446","monedas"
"1447","falta"
"1448","correcciones"
"1449","cambiarias"
"1450","requeridas"
"1451","impulsar"
"1452","sector"
"1453","exportador"
"1454","economias"
"1455","deficit"
"1456","cuenta"
"1457","corriente"
"1458","contrapartida"
"1459","aumentar"
"1460","gasto"
"1461","interno"
"1462","economias"
"1463","barras"
"1464","celestes"
"1465","corresponden"
"1466","periodos"
"1467","recesion"
"1468","definicion"
"1469","nber"
"1470","superavit"
"1471","retrasa"
"1472","dificulta"
"1473","recuperacion"
"1474","mercados"
"1475","financieros"
"1476","revisa"
"1477","evolucion"
"1478","principales"
"1479","mercados"
"1480","financieros"
"1481","tasa"
"1482","interes"
"1483","politica"
"1484","monetaria"
"1485","locales"
"1486","perspectiva"
"1487","politica"
"1488","monetaria"
"1489","expectativas"
"1490","eee"
"1491","politica"
"1492","monetaria"
"1493","tpm"
"1494","mes"
"1495","inflacion"
"1496","tpm"
"1497","inflacion"
"1498","desarrollo"
"1499","escenario"
"1500","macroeconomico"
"1501","llevado"
"1502","continuar"
"1503","retiro"
"1504","gradual"
"1505","estimulo"
"1506","monetario"
"1507","luego"
"1508","aumento"
"1509","tasa"
"1510","politica"
"1511","monetaria"
"1512","tpm"
"1513","reunion"
"1514","hoy"
"1515","situa"
"1516","obstante"
"1517","normalizacion"
"1518","politica"
"1519","monetaria"
"1520","sigue"
"1521","expansiva"
"1522","escenario"
"1523","ipom"
"1524","utiliza"
"1525","supuesto"
"1526","trabajo"
"1527","continuara"
"1528","reduciendo"
"1529","gradualmente"
"1530","estimulo"
"1531","monetario"
"1532","ritmo"
"1533","comparable"
"1534","desprende"
"1535","diversas"
"1536","encuestas"
"1537","expectativas"
"1538","consejo"
"1539","senala"
"1540","ello"
"1541","dependera"
"1542","evolucion"
"1543","condiciones"
"1544","macroeconomicas"
"1545","internas"
"1546","externas"
"1547","banco"
"1548","largo"
"1549","mercado"
"1550","ido"
"1551","incorporando"
"1552","expectativas"
"1553","ajuste"
"1554","moderado"
"1555","politica"
"1556","monetaria"
"1557","especialmente"
"1558","corto"
"1559","modo"
"1560","mismas"
"1561","estimaciones"
"1562","privadas"
"1563","situan"
"1564","tpm"
"1565","horizonte"
"1566","proyeccion"
"1567","tpm"
"1568","esperada"
"1569","ubicaria"
"1570","expectativas"
"1571","tpm"
"1572","tpm"
"1573","expectativas"
"1574","ipom"
"1575","ipom"
"1576","ipom"
"1577","ipom"
"1578","eee"
"1579","eof"
"1580","forward"
"1581","forward"
"1582","swap"
"1583","corresponde"
"1584","encuesta"
"1585","corresponde"
"1586","encuesta"
"1587","segunda"
"1588","quincena"
"1589","primera"
"1590","quincena"
"1591","construida"
"1592","utilizando"
"1593","interes"
"1594","contratos"
"1595","swap"
"1596","luego"
"1597","interes"
"1598","bcp"
"1599","construida"
"1600","utilizando"
"1601","solo"
"1602","interes"
"1603","contratos"
"1604","swap"
"1605","banco"
"1606","interes"
"1607","titulos"
"1608","aumentado"
"1609","publicacion"
"1610","ipom"
"1611","ello"
"1612","posiblemente"
"1613","banco"
"1614","respuesta"
"1615","aumentos"
"1616","tpm"
"1617","mejores"
"1618","perspectivas"
"1619","politica"
"1620","monetaria"
"1621","actividad"
"1622","corto"
"1623","mediano"
"1624","aumentos"
"1625","interes"
"1626","tpm"
"1627","interes"
