"","x"
"142","demanda"
"143","agregada"
"144","politica"
"145","monetaria"
"146","afectar"
"147","distribucion"
"148","efectos"
"149","shock"
"150","oferta"
"151","inflacion"
"152","producto"
"153","general"
"154","incertidumbre"
"155","respecto"
"156","duracion"
"157","intensidad"
"158","ejemplo"
"159","tecnologicos"
"160","dificulta"
"161","tratamiento"
"162","oferta"
"163","multiples"
"164","factores"
"165","tales"
"166","grado"
"167","correlacion"
"168","demanda"
"169","efectos"
"170","expectativas"
"171","agentes"
"172","hacen"
"173","oferta"
"174","constituyan"
"175","reto"
"176","politica"
"177","importante"
"178","introducir"
"179","consideraciones"
"180","posibles"
"181","efectos"
"182","mejor"
"183","respuesta"
"184","politica"
"185","monetaria"
"186","conviene"
"187","utilizar"
"188","simple"
"189","representacion"
"190","economia"
"191","resumida"
"192","curva"
"193","oferta"
"194","curva"
"195","demanda"
"196","ambas"
"197","agregadas"
"198","lugar"
"199","oferta"
"200","efecto"
"201","cambio"
"202","constituye"
"203","mecanismo"
"204","transmision"
"205","relevante"
"206","politica"
"207","monetaria"
"208","agregada"
"209","curva"
"210","phillips"
"211","economia"
"212","representada"
"213","mediante"
"214","siguiente"
"215","relacion"
"216","t"
"217","t"
"218","t"
"219","t"
"220","yt"
"221","reflejan"
"222","inflacion"
"223","contemporanea"
"224","inflacion"
"225","esperada"
"226","actividad"
"227","actividad"
"228","tendencial"
"229","shock"
"230","costos"
"231","oferta"
"232","respectivamente"
"233","relacion"
"234","supone"
"235","existencia"
"236","rigideces"
"237","precios"
"238","impiden"
"239","economia"
"240","ajuste"
"241","automaticamente"
"242","frente"
"243","shock"
"244","forma"
"245","tal"
"246","posible"
"247","mantener"
"248","momento"
"249","producto"
"250","potencial"
"251","aumento"
"252","producto"
"253","efectivo"
"254","respecto"
"255","potencial"
"256","decir"
"257","reduccion"
"258","holguras"
"259","incrementa"
"260","inflacion"
"261","hoy"
"262","generar"
"263","presiones"
"264","costos"
"265","produccion"
"266","empresas"
"267","adicionalmente"
"268","expectativas"
"269","inflacion"
"270","futura"
"271","ven"
"272","reflejadas"
"273","decisiones"
"274","precios"
"275","hoy"
"276","empresas"
"277","efecto"
"278","inflacion"
"279","actual"
"280","finalmente"
"281","termino"
"282","t"
"283","representa"
"284","shock"
"285","oferta"
"286","contexto"
"287","ausencia"
"288","inflacion"
"289","actual"
"290","meta"
"291","inflacion"
"292","economia"
"293","evolucion"
"294","demanda"
"295","agregada"
"296","resumir"
"297","siguiente"
"298","relacion"
"299","t"
"300","t"
"301","r"
"302","t"
"303","curva"
"304","demanda"
"305","agregada"
"306","relaciona"
"307","brecha"
"308","pib"
"309","tasa"
"310","interes"
"311","economia"
"312","relativa"
"313","tasa"
"314","interes"
"315","neutral"
"316","r"
"317","cambio"
"318","tasa"
"319","interes"
"320","afecta"
"321","decisiones"
"322","consumo"
"323","inversion"
"324","agentes"
"325","via"
"326","producto"
"327","efectivo"
"328","economia"
"329","vinculo"
"330","brecha"
"331","producto"
"332","tasa"
"333","interes"
"334","constituye"
"335","estima"
"336","principales"
"337","mecanismos"
"338","transmision"
"339","politica"
"340","monetaria"
"341","cambios"
"342","tasa"
"343","interes"
"344","nominal"
"345","dada"
"346","expectativa"
"347","inflacion"
"348","politica"
"349","monetaria"
"350","influye"
"351","actividad"
"352","manera"
"353","inflacion"
"354","finalmente"
"355","termino"
"356","t"
"357","resume"
"358","demanda"
"359","afectan"
"360","economia"
"361","simple"
"362","representacion"
"363","economia"
"364","completa"
"365","especificacion"
"366","accion"
"367","politica"
"368","monetaria"
"369","responde"
"370","afectan"
"371","economia"
"372","demanda"
"373","shock"
"374","inicial"
"375","altera"
"376","producto"
"377","inflacion"
"378","tal"
"379","vio"
"380","arriba"
"381","ajuste"
"382","tasa"
"383","interes"
"384","politica"
"385","permite"
"386","importante"
"387","mencionar"
"388","formulacion"
"389","oferta"
"390","agregada"
"391","depende"
"392","largo"
"393","solamente"
"394","caracteristicas"
"395","tecnologicas"
"396","puedan"
"397","afectar"
"398","producto"
"399","potencial"
"400","variables"
"401","nominales"
"402","contexto"
"403","respuesta"
"404","inflacion"
"405","cambios"
"406","brecha"
"407","producto"
"408","dependera"
"409","cosas"
"410","grado"
"411","rigidez"
"412","nominal"
"413","economia"
"414","tasa"
"415","interes"
"416","neutral"
"417","corresponde"
"418","tasa"
"419","interes"
"420","coherente"
"421","ausencia"
"422","economia"
"423","importante"
"424","notar"
"425","brecha"
"426","producto"
"427","inflacion"
"428","actual"
"429","definidos"
"430","periodos"
"431","tiempo"
"432","cuales"
"433","banco"
"434","control"
"435","brecha"
"436","actual"
"437","producto"
"438","funcion"
"439","brecha"
"440","pasada"
"441","existen"
"442","rezagos"
"443","economia"
"444","resumen"
"445","estabilizar"
"446","simultaneamente"
"447","producto"
"448","inflacion"
"449","adicionalmente"
"450","posible"
"451","prever"
"452","cambio"
"453","brecha"
"454","producto"
"455","dado"
"456","persistente"
"457","influye"
"458","inflacion"
"459","futura"
"460","debe"
"461","venir"
"462","acompanado"
"463","cambio"
"464","politica"
"465","shock"
"466","inicial"
"467","oferta"
"468","da"
"469","lugar"
"470","cambio"
"471","precios"
"472","vez"
"473","propagarse"
"474","inflacion"
"475","modificarla"
"476","cambio"
"477","tasa"
"478","interes"
"479","banco"
"480","modera"
"481","efectos"
"482","shock"
"483","inicial"
"484","inflacion"
"485","efectos"
"486","brecha"
"487","producto"
"488","cambios"
"489","brecha"
"490","repercuten"
"491","inflacion"
"492","futura"
"493","inflacion"
"494","esperada"
"495","tendera"
"496","moderar"
"497","ajuste"
"498","necesario"
"499","estabilizar"
"500","inflacion"
"501","politica"
"502","monetaria"
"503","centrada"
"504","objetivo"
"505","inflacionario"
"506","mediano"
"507","posible"
"508","ajuste"
"509","tasa"
"510","interes"
"511","menor"
"512","pues"
"513","horizonte"
"514","relevante"
"515","efecto"
"516","inflacionario"
"517","desaparece"
"518","ello"
"519","especialmente"
"520","importante"
"521","shock"
"522","oferta"
"523","transitorio"
"524","contrario"
"525","shock"
"526","oferta"
"527","persistente"
"528","mayores"
"529","efectos"
"530","inflacion"
"531","futura"
"532","expectativas"
"533","inflacion"
"534","inflacion"
"535","hoy"
"536","consecuencia"
"537","persistencia"
"538","shock"
"539","oferta"
"540","importantes"
"541","canales"
"542","propagacion"
"543","ajuste"
"544","necesario"
"545","tasa"
"546","interes"
"547","mantener"
"548","inflacion"
"549","dentro"
"550","cierto"
"551","rango"
"552","precio"
"553","petroleo"
"554","cabe"
"555","considerar"
"556","solo"
"557","efecto"
"558","directo"
"559","inflacion"
"560","cualquier"
"561","shock"
"562","oferta"
"563","sino"
"564","aumento"
"565","precio"
"566","implica"
"567","deterioro"
"568","terminos"
"569","intercambio"
"570","importador"
"571","neto"
"572","combustibles"
"573","empeoramiento"
"574","terminos"
"575","intercambio"
"576","reduce"
"577","ingreso"
"578","nacional"
"579","afecta"
"580","negativamente"
"581","consumo"
"582","demanda"
"583","agregada"
"584","efecto"
"585","vera"
"586","reflejado"
"587","instrumental"
"588","presentado"
"589","aca"
"590","caida"
"591","demanda"
"592","agregada"
"593","consecuencia"
"594","cambio"
"595","precio"
"596","petroleo"
"597","shock"
"598","demanda"
"599","tiende"
"600","moderar"
"601","impacto"
"602","inflacionario"
"603","lado"
"604","oferta"
"605","shock"
"606","precio"
"607","petroleo"
"608","transitorio"
"609","efectos"
"610","economia"
"611","menores"
"612","pues"
"613","efecto"
"614","ingreso"
"615","tan"
"616","importante"
"617","analisis"
"618","permite"
"619","establecer"
"620","efecto"
"621","inflacionario"
"622","dado"
"623","previsible"
"624","reaccion"
"625","politica"
"626","agresiva"
"627","shock"
"628","demanda"
"629","shock"
"630","oferta"
"631","especialmente"
"632","persistente"
"633","politica"
"634","monetaria"
"635","toma"
"636","cuenta"
"637","ciclo"
"638","economico"
"639","shock"
"640","oferta"
"641","percibido"
"642","transitorio"
"643","expectativas"
"644","inflacion"
"645","credibilidad"
"646","politica"
"647","monetaria"
"648","elementos"
"649","deben"
"650","cuidadosamente"
"651","monitoreados"
"652","graduar"
"653","respuesta"
"654","politica"
"655","termino"
"656","brecha"
"657","inflacion"
"658","rezagada"
"659","relacion"
"660","demanda"
"661","agregada"
"662","da"
"663","cuenta"
"664","persistencia"
"665","brecha"
"666","producto"
"667","shock"
"668","demanda"
"669","transitorio"
"670","persistencia"
"671","regularidad"
"672","empirica"
"673","bien"
"674","establecida"
"675","economia"
"676","aumento"
"677","inflacion"
"678","esperada"
"679","reduce"
"680","tasa"
"681","interes"
"682","efecto"
"683","expansivo"
"684","demanda"
"685","agregada"
"686","incrementa"
"687","necesario"
"688","aumento"
"689","tasa"
"690","interes"
"691","margen"
"692","efecto"
"693","adicional"
"694","demanda"
"695","agregada"
"696","produce"
"697","shock"
"698","petroleo"
"699","afecta"
"700","producto"
"701","socios"
"702","comerciales"
"703","pais"
"704","cuantificacion"
"705","sencilla"
"706","efectos"
"707","vease"
"708","efectos"
"709","shock"
"710","petroleo"
"711","ipom"
"712","escenario"
"713","internacional"
"714","examina"
"715","evolucion"
"716","reciente"
"717","perspectivas"
"718","economia"
"719","mundial"
"720","proximos"
"721","describe"
"722","escenario"
"723","externo"
"724","considerado"
"725","probable"
"726","economia"
"727","riesgo"
"728","implicitos"
"729","crecimiento"
"730","mundial"
"731","proyecciones"
"732","crecimiento"
"733","mundial"
"734","ponderadas"
"735","paridad"
"736","poder"
"737","compra"
"738","ppc"
"739","mantienen"
"740","cambios"
"741","terminos"
"742","globales"
"743","respecto"
"744","indicado"
"745","ipom"
"746","ponderadas"
"747","socios"
"748","comerciales"
"749","crecimiento"
"750","aumenta"
"751","punto"
"752","crecimiento"
"753","mundial"
"754","porcentual"
"755","crecimiento"
"756","mundial"
"757","ppc"
"758","corrige"
"759","baja"
"760","punto"
"761","porcentual"
"762","recogiendo"
"763","efectos"
"764","actividad"
"765","mundial"
"766","mundial"
"767","precio"
"768","petroleo"
"769","elevado"
"770","previsto"
"771","hace"
"772","modo"
"773","proyeccion"
"774","crecimiento"
"775","mundial"
"776","ppc"
"777","ubica"
"778","mundial"
"779","crecimiento"
"780","ponderado"
"781","principales"
"782","socios"
"783","comerciales"
"784","eleva"
"785","baja"
"786","escenario"
"787","contempla"
"788","ritmos"
"789","crecimiento"
"790","mayores"
"791","esperados"
"792","menor"
"793","unidos"
"794","cambio"
"795","composicion"
"796","regiones"
"797","socios"
"798","comerciales"
"799","proyecciones"
"800","crecimiento"
"801","da"
"802","cuenta"
"803","recuperacion"
"804","socios"
"805","comerciales"
"806","actividad"
"807","sincronizada"
"808","principales"
"809","siguientes"
"810","obstante"
"811","podrian"
"812","registrarse"
"813","nuevas"
"814","revisiones"
"815","baja"
"816","medida"
"817","precio"
"818","petroleo"
"819","descienda"
"820","acuerdo"
"821","crecimiento"
"822","ponderado"
"823","participacion"
"824","pib"
"825","mundial"
"826","esperado"
"827","ppc"
"828","crecimiento"
"829","ponderado"
"830","participacion"
"831","exportaciones"
"832","totales"
"833","f"
"834","proyeccion"
"835","mantiene"
"836","panorama"
"837","favorable"
"838","crecimiento"
"839","mundial"
"840","ponderado"
"841","principales"
"842","socios"
"843","comerciales"
"844","supera"
"845","fuentes"
"846","banco"
"847","muestra"
"848","banco"
"849","crecimiento"
"850","noventa"
"851","inversion"
"852","proximos"
"853","promediaria"
"854","fondo"
"855","monetario"
"856","internacional"
"857","crecimiento"
"858","mundial"
"859","ppc"
"860","supera"
"861","ponderado"
"862","principales"
"863","socios"
"864","comerciales"
"865","exportaciones"
"866","importaciones"
"867","consecuencia"
"868","diferencias"
"869","participacion"
"870","asia"
"871","altas"
"872","crecimiento"
"873","participacion"
"874","dentro"
"875","pib"
"876","mundial"
"877","ppc"
"878","significativamente"
"879","dentro"
"880","exportaciones"
"881","chilenas"
"882","crecimiento"
"883","sustancialmente"
"884","menor"
"885","participacion"
"886","exportaciones"
"887","chilenas"
"888","cerca"
"889","doble"
"890","proporcion"
"891","dentro"
"892","pib"
"893","mundial"
"894","ppc"
"895","estudios"
"896","realizados"
"897","international"
"898","energy"
"899","agency"
"900","iea"
"901","fmi"
"902","ocde"
"903","incremento"
"904","barril"
"905","reduce"
"906","producto"
"907","mundial"
"908","punto"
"909","porcentual"
"910","respectivamente"
"911","politica"
"912","monetaria"
"913","crecimiento"
"914","mundial"
"915","crecimientos"
"916","regionales"
"917","ponderados"
"918","participacion"
"919","pib"
"920","mundial"
"921","ppc"
"922","considerados"
"923","representan"
"924","pib"
"925","mundial"
"926","indonesia"
"927","malasia"
"928","tailandia"
"929","singapur"
"930","corea"
"931","filipinas"
"932","taiwan"
"933","hong"
"934","kong"
"935","argentina"
"936","mexico"
"937","uruguay"
"938","venezuela"
"939","ecuador"
"940","paraguay"
"941","bolivia"
"942","peru"
"943","crecimiento"
"944","principales"
"945","socios"
"946","comerciales"
"947","ponderados"
"948","participacion"
"949","exportaciones"
"950","totales"
"951","considerados"
"952","destino"
"953","exportaciones"
"954","crecimiento"
"955","principales"
"956","socios"
"957","comerciales"
"958","ponderados"
"959","participacion"
"960","exportaciones"
"961","cobre"
"962","considerados"
"963","destino"
"964","exportaciones"
"965","cobre"
"966","estimacion"
"967","f"
"968","proyeccion"
"969","fuentes"
"970","banco"
"971","muestra"
"972","banco"
"973","inversion"
"974","fondo"
"975","monetario"
"976","internacional"
"977","ipom"
"978","proyecciones"
"979","crecimiento"
"980","revisado"
"981","baja"
"982","punto"
"983","porcentual"
"984","bienio"
"985","actuales"
"986","expectativas"
"987","apuntando"
"988","crecimiento"
"989","alto"
"990","precio"
"991","petroleo"
"992","explica"
"993","buena"
"994","correccion"
"995","proximo"
"996","ajuste"
"997","deriva"
"998","incorporacion"
"999","datos"
"1000","efectivos"
"1001","cuya"
"1002","composicion"
"1003","indica"
"1004","desaceleracion"
"1005","ritmo"
"1006","crecimiento"
"1007","consumo"
"1008","privado"
"1009","inversion"
"1010","obstante"
"1011","continua"
"1012","creciendo"
"1013","digitos"
"1014","cuanto"
"1015","consumo"
"1016","espera"
"1017","dinamica"
"1018","relativamente"
"1019","debil"
"1020","caracter"
"1021","transitorio"
"1022","medida"
"1023","mantengan"
"1024","cifras"
"1025","confianza"
"1026","positivas"
"1027","mercado"
"1028","laboral"
"1029","lento"
"1030","continue"
"1031","mostrando"
"1032","signos"
"1033","recuperacion"
"1034","indicadores"
"1035","inversion"
"1036","actividad"
"1037","manufacturera"
"1038","servicios"
"1039","expectativas"
"1040","respecto"
"1041","evolucion"
"1042","futura"
"1043","sectores"
"1044","mantienen"
"1045","firmes"
"1046","asimismo"
"1047","crecimiento"
"1048","economia"
"1049","estadounidense"
"1050","sigue"
"1051","apoyado"
"1052","solido"
"1053","crecimiento"
"1054","productividad"
"1055","politica"
"1056","monetaria"
"1057","pesar"
"1058","haber"
"1059","comenzado"
"1060","etapa"
"1061","normalizacion"
"1062","continua"
"1063","altamente"
"1064","expansiva"
"1065","nota"
"1066","cautela"
"1067","crecimiento"
"1068","futuro"
"1069","proviene"
"1070","elevados"
"1071","precios"
"1072","petroleo"
"1073","dados"
"1074","efectos"
"1075","ingreso"
"1076","produccion"
"1077","momentos"
"1078","impulso"
"1079","fiscal"
"1080","iniciado"
"1081","concluyendo"
"1082","obstante"
"1083","altos"
"1084","aumentos"
"1085","productividad"
"1086","capaces"
"1087","sostener"
"1088","altas"
"1089","crecimiento"
"1090","potencial"
"1091","escenario"
"1092","contempla"
"1093","aceleracion"
"1094","crecimiento"
"1095","despues"
"1096","debil"
"1097","mantiene"
"1098","alguna"
"1099","incertidumbre"
"1100","respecto"
"1101","sostenibilidad"
"1102","mediano"
"1103","crecimiento"
"1104","pues"
"1105","persisten"
"1106","importantes"
"1107","desequilibrios"
"1108","ingreso"
"1109","gasto"
"1110","economia"
"1111","proyecciones"
"1112","crecimiento"
"1113","corregido"
"1114","levemente"
"1115","baja"
"1116","determinando"
"1117","escenario"
"1118","internacional"
"1119","expansiones"
"1120","respectivamente"
"1121","revision"
"1122","asocia"
"1123","bien"
"1124","muestra"
"1125","importantes"
"1126","avances"
"1127","relacion"
"1128","registra"
"1129","velocidad"
"1130","crecimiento"
"1131","recuperacion"
"1132","marcadamente"
"1133","asimetrica"
"1134","miembros"
"1135","dependiente"
"1136","demanda"
"1137","externa"
"1138","efecto"
"1139","escasos"
"1140","signos"
"1141","recuperacion"
"1142","demanda"
"1143","interna"
"1144","continuan"
"1145","obstaculo"
"1146","crecimiento"
"1147","estable"
"1148","sostenido"
"1149","region"
"1150","ello"
"1151","suma"
"1152","trayectoria"
"1153","precio"
"1154","petroleo"
"1155","elevada"
"1156","afectaria"
"1157","ritmo"
"1158","recuperacion"
"1159","obstante"
"1160","empieza"
"1161","timidamente"
"1162","reflejarse"
"1163","recuperacion"
"1164","consumo"
"1165","francia"
"1166","espana"
"1167","suman"
"1168","mejores"
"1169","indicadores"
"1170","confianza"
"1171","empresasrial"
"1172","principales"
"1173","economias"
"1174","region"
"1175","actual"
"1176","dinamica"
"1177","apoyada"
"1178","mantencion"
"1179","bajas"
"1180","interes"
"1181","fin"
"1182","proceso"
"1183","apreciacion"
"1184","acelerada"
"1185","moneda"
"1186","solida"
"1187","demanda"
"1188","externa"
"1189","politicas"
"1190","fiscales"
"1191","anticiclicas"
"1192","ve"
"1193","atenuada"
"1194","elevado"
"1195","precio"
"1196","petroleo"
"1197","precisamente"
"1198","alli"
"1199","provienen"
"1200","mayores"
"1201","riesgo"
"1202","funcion"
"1203","trayectoria"
"1204","adopte"
"1205","finalmente"
"1206","precio"
"1207","crudo"
"1208","implicancias"
"1209","inflacion"
"1210","reaccion"
"1211","politica"
"1212","monetaria"
"1213","crecimiento"
"1214","pib"
"1215","trimestral"
"1216","anualizado"
"1217","economia"
"1218","japonesa"
"1219","ido"
"1220","consolidando"
"1221","recuperacion"
"1222","permitiria"
"1223","alcanzar"
"1224","tasa"
"1225","crecimiento"
"1226","sector"
"1227","externo"
"1228","componente"
"1229","dinamico"
"1230","apoyado"
"1231","crecimiento"
"1232","economia"
"1233","mundial"
"1234","demanda"
"1235","interna"
"1236","respondido"
"1237","impulsada"
"1238","basicamente"
"1239","sector"
"1240","privado"
"1241","obstante"
"1242","cifras"
"1243","debiles"
"1244","previstas"
"1245","pib"
"1246","sumadas"
"1247","alto"
"1248","precio"
"1249","petroleo"
"1250","envian"
"1251","alguna"
"1252","senal"
"1253","cautela"
"1254","adicionalmente"
"1255","sentar"
"1256","bases"
"1257","recuperacion"
"1258","sostenible"
"1259","pais"
"1260","deberia"
"1261","completar"
"1262","reestructuracion"
"1263","sistema"
"1264","financiero"
"1265","asia"
"1266","emergente"
"1267","continuara"
"1268","region"
"1269","dinamica"
"1270","globo"
"1271","crecimiento"
"1272","estimado"
"1273","respectivamente"
"1274","corresponde"
"1275","proyecciones"
"1276","liderado"
"1277","india"
"1278","dinamismo"
"1279","region"
"1280","apoyado"
"1281","exportaciones"
"1282","fuentes"
"1283","banco"
"1284","muestra"
"1285","banco"
"1286","inversion"
"1287","region"
"1288","fortaleza"
"1289","mostrado"
"1290","demanda"
"1291","interna"
"1292","fondo"
"1293","monetario"
"1294","internacional"
"1295","bien"
"1296","proyecciones"
"1297","crecimiento"
"1298","senalan"
"1299","descenso"
"1300","presente"
"1301","punto"
"1302","porcentual"
"1303","respecto"
"1304","pasado"
"1305","asocia"
"1306","medidas"
"1307","adoptadas"
"1308","autoridad"
"1309","busca"
"1310","enfriamiento"
"1311","gradual"
"1312","economia"
"1313","mostraba"
"1314","senales"
"1315","claras"
"1316","sobrecalentamiento"
"1317","consenso"
"1318","prevaleciente"
"1319","momento"
"1320","ajuste"
"1321","suave"
"1322","cobra"
"1323","relevancia"
"1324","dado"
"1325","economia"
"1326","factor"
"1327","incremento"
"1328","precios"
"1329","diversos"
"1330","commodities"
"1331","particular"
"1332","cobre"
"1333","actualidad"
"1334","principales"
"1335","focos"
"1336","atencion"
"1337","trayectoria"
"1338","inflacionaria"
"1339","economia"
"1340","viene"
"1341","mostrando"
"1342","tendencia"
"1343","mediados"
"1344","proximo"
"1345","ajuste"
"1346","baja"
"1347","punto"
"1348","porcentual"
"1349","proyeccion"
"1350","crecimiento"
"1351","region"
"1352","incorpora"
"1353","efectos"
"1354","mantencion"
"1355","precio"
"1356","petroleo"
"1357","elevado"
"1358","respecto"
"1359","previsto"
"1360","comenzado"
"1361","beneficiarse"
"1362","efectos"
"1363","favorable"
"1364","escenario"
"1365","externo"
"1366","efecto"
"1367","positivo"
"1368","panorama"
"1369","crecimiento"
"1370","mundial"
"1371","bienio"
"1372","particular"
"1373","mantenido"
"1374","precios"
"1375","altos"
"1376","mayoria"
"1377","productos"
"1378","basicos"
"1379","exportacion"
"1380","politica"
"1381","monetaria"
"1382","condiciones"
"1383","financieras"
"1384","enfrenta"
"1385","region"
"1386","siguen"
"1387","favorables"
"1388","elementos"
"1389","llevado"
"1390","mejorar"
"1391","perspectivas"
"1392","crecimiento"
"1393","region"
"1394","argentina"
"1395","beneficiado"
"1396","holguras"
"1397","capacidad"
"1398","instalada"
"1399","positivo"
"1400","escenario"
"1401","externo"
"1402","obstante"
"1403","sectores"
"1404","transables"
"1405","evidenciando"
"1406","holguras"
"1407","sigue"
"1408","pendiente"
"1409","aprobacion"
"1410","tercera"
"1411","revision"
"1412","acuerdo"
"1413","fmi"
"1414","pasa"
"1415","discusion"
"1416","superavit"
"1417","primario"
"1418","exigido"
"1419","renegociacion"
"1420","deuda"
"1421","publica"
"1422","acreedores"
"1423","privados"
"1424","ajuste"
"1425","serie"
"1426","precios"
"1427","retrasados"
"1428","reformas"
"1429","sector"
"1430","precio"
"1431","nominal"
"1432","petroleo"
"1433","bancario"
"1434","favorable"
"1435","escenario"
"1436","externo"
"1437","barril"
"1438","impulsado"
"1439","recuperacion"
"1440","actividad"
"1441","industrial"
"1442","permitiendo"
"1443","acelerar"
"1444","crecimiento"
"1445","reducir"
"1446","desempleo"
"1447","trayectoria"
"1448","inflacion"
"1449","permitido"
"1450","continuar"
"1451","proceso"
"1452","relajamiento"
"1453","monetario"
"1454","une"
"1455","buen"
"1456","manejo"
"1457","deuda"
"1458","publica"
"1459","terminos"
"1460","composicion"
"1461","duracion"
"1462","sustentando"
"1463","mejores"
"1464","perspectivas"
"1465","economia"
"1466","brasilena"
"1467","futuro"
"1468","consolidacion"
"1469","crecimiento"
"1470","posible"
"1471","medida"
"1472","continue"
"1473","reduciendo"
"1474","nominal"
"1475","abultada"
"1476","deuda"
"1477","publica"
"1478","puedan"
"1479","implementar"
"1480","reformas"
"1481","laboral"
"1482","impositiva"
"1483","mexico"
"1484","dinamismo"
"1485","precio"
"1486","petroleo"
"1487","favorecido"
"1488","recuperacion"
"1489","actividad"
"1490","industrial"
"1491","exportaciones"
"1492","inflacion"
"1493","continua"
"1494","meta"
"1495","corresponde"
"1496","mensual"
"1497","petroleo"
"1498","brent"
"1499","transado"
"1500","bolsa"
"1501","internacional"
"1502","petroleo"
"1503","londrescifra"
"1504","llevado"
"1505","autoridades"
"1506","restringir"
"1507","liquidez"
"1508","atenuando"
"1509","corresponde"
"1510","precio"
"1511","importacion"
"1512","petroleo"
"1513","publicado"
"1514","depto"
"1515","traspaso"
"1516","impulso"
"1517","demanda"
"1518","interna"
"1519","delante"
"1520","importante"
"1521","energia"
"1522","aprueben"
"1523","reformas"
"1524","estructurales"
"1525","economia"
"1526","mexicana"
"1527","especial"
"1528","plano"
"1529","fiscal"
"1530","permitan"
"1531","asegurar"
"1532","crecimiento"
"1533","sostenible"
"1534","precios"
"1535","materias"
"1536","primas"
"1537","terminos"
"1538","intercambio"
"1539","proyecciones"
"1540","precio"
"1541","petroleo"
"1542","brent"
"1543","precio"
"1544","petroleo"
"1545","luego"
"1546","haber"
"1547","descendido"
"1548","niveles"
"1549","retomo"
"1550","tendencia"
"1551","alcista"
"1552","alcanzar"
"1553","niveles"
"1554","barril"
"1555","barril"
"1556","materializa"
"1557","escenarios"
"1558","riesgo"
"1559","previstos"
"1560","ipom"
"1561","pasado"
"1562","bien"
"1563","datos"
"1564","produccion"
"1565","opep"
"1566","entrega"
"1567","poder"
"1568","politico"
"1569","irak"
"1570","generaron"
"1571","alivio"
"1572","momentaneo"
"1573","mercado"
"1574","petroleo"
"1575","rapidamente"
"1576","precio"
"1577","presento"
"1578","fuerte"
"1579","tendencia"
"1580","llevando"
"1581","va"
"1582","corrido"
"1583","barril"
"1584","niveles"
"1585","registrado"
"1586","precio"
"1587","petroleo"
"1588","ultimas"
"1589","semanas"
"1590","responden"
"1591","eventos"
"1592","coyunturales"
"1593","problemas"
"1594","yukos"
"1595","cortes"
"1596","produccion"
"1597","irak"
"1598","contribuyen"
"1599","aumentar"
"1600","prima"
"1601","riesgo"
"1602","asociada"
"1603","produccion"
"1604","mercado"
"1605","componentes"
"1606","mes"
"1607","petroleo"
"1608","brent"
"1609","estimado"
"1610","precio"
"1611","petroleo"
"1612","west"
"1613","estructurales"
"1614","cuentan"
"1615","fuerte"
"1616","demanda"
"1617","texas"
"1618","intermediate"
"1619","ajustando"
"1620","diferencia"
"1621","observada"
"1622","principales"
"1623","consumidores"
"1624","enfrenta"
"1625","f"
"1626","proyeccion"
"1627","oferta"
"1628","relativamente"
"1629","rigida"
"1630","bajos"
"1631","niveles"
"1632","inventarios"
"1633","suma"
"1634","ello"
"1635","permanente"
"1636","costos"
"1637","extraccion"
"1638","crudo"
"1639","asociada"
"1640","fuentes"
