"","x"
"387","evolucion"
"388","fed"
"389","funds"
"390","eurozona"
"391","bien"
"392","inflacion"
"393","situo"
"394","medicion"
"395","subyacente"
"396","llego"
"397","inflacion"
"398","subyacente"
"399","continuan"
"400","niveles"
"401","bastante"
"402","acotados"
"403","contraste"
"404","espera"
"405","proceso"
"406","normalizacion"
"407","politica"
"408","monetaria"
"409","comience"
"410","luego"
"411","economias"
"412","desarrolladas"
"413","terminos"
"414","tasa"
"415","interes"
"416","reduccion"
"417","compra"
"418","activos"
"419","expansion"
"420","pib"
"421","resulto"
"422","superior"
"423","esperado"
"424","impulsada"
"425","sector"
"426","industrial"
"427","obstante"
"428","lineas"
"429","segmentadas"
"430","corresponden"
"431","proyeccion"
"432","indicadores"
"433","coyunturales"
"434","siembran"
"435","ciertas"
"436","dudas"
"437","respecto"
"438","respuestas"
"439","encuesta"
"440","comportamiento"
"441","mantenga"
"442","adelante"
"443","especial"
"444","cifras"
"445","comercio"
"446","corresponde"
"447","tasa"
"448","depositos"
"449","exterior"
"450","perspectivas"
"451","sectoriales"
"452","ultimas"
"453","mantienen"
"454","terreno"
"455","expansivo"
"456","contexto"
"457","proyecciones"
"458","mercado"
"459","siguen"
"460","adelantando"
"461","crecimiento"
"462","estable"
"463","inflacion"
"464","permanece"
"465","baja"
"466","gran"
"467","factores"
"468","panorama"
"469","climaticos"
"470","dado"
"471","paso"
"472","menores"
"473","precios"
"474","alimentos"
"475","autoridad"
"476","variacion"
"477","monetaria"
"478","seguido"
"479","incrementando"
"480","operaciones"
"481","liquidez"
"482","crecimiento"
"483","pib"
"484","perspectivas"
"485","sectoriales"
"486","escenario"
"487","exigencias"
"488","cumplimiento"
"489","normativas"
"490","manufactura"
"491","existentes"
"492","materia"
"493","bancaria"
"494","gobiernos"
"495","locales"
"496","aumentado"
"497","servicios"
"498","momento"
"499","reservas"
"500","internacionales"
"501","permanecen"
"502","grandes"
"503","cambios"
"504","presiones"
"505","cambio"
"506","riesgo"
"507","siguen"
"508","vigentes"
"509","particular"
"510","posibilidad"
"511","ralentizacion"
"512","actividad"
"513","proximo"
"514","efectos"
"515","pueda"
"516","tener"
"517","normalizacion"
"518","monetaria"
"519","economias"
"520","desarrolladas"
"521","condiciones"
"522","financieras"
"523","pais"
"524","vez"
"525","persisten"
"526","riesgo"
"527","asociados"
"528","elevado"
"529","endeudamiento"
"530","especialmente"
"531","sector"
"532","corporativo"
"533","incluso"
"534","rebaja"
"535","nota"
"536","riesgo"
"537","pais"
"538","aplico"
"539","recientemente"
"540","clasificadora"
"541","riesgo"
"542","sostienen"
"543","riesgo"
"544","ligados"
"545","evolucion"
"546","sector"
"547","residencial"
"548","movil"
"549","medidas"
"550","caixin"
"551","bajo"
"552","indica"
"553","expansion"
"554","contraccion"
"555","politica"
"556","monetaria"
"557","panorama"
"558","actividad"
"559","permanece"
"560","debil"
"561","cifras"
"562","efectivas"
"563","inferiores"
"564","previsto"
"565","circunstancias"
"566","pib"
"567","quedan"
"568","ajustes"
"569","pendientes"
"570","economias"
"571","especialmente"
"572","variacion"
"573","materia"
"574","consolidacion"
"575","fiscal"
"576","incertidumbre"
"577","politica"
"578","sigue"
"579","elevada"
"580","mexico"
"581","peru"
"582","particularmente"
"583","inflacion"
"584","continuado"
"585","disminuyendo"
"586","estabilizado"
"587","mayoria"
"588","economias"
"589","generando"
"590","espacios"
"591","normalizacion"
"592","politica"
"593","monetaria"
"594","principal"
"595","excepcion"
"596","mexico"
"597","inflacion"
"598","vuelto"
"599","aumentar"
"600","efectos"
"601","rezagados"
"602","depreciacion"
"603","moneda"
"604","precios"
"605","productos"
"606","agricolas"
"607","autoridades"
"608","continuado"
"609","proceso"
"610","todas"
"611","formas"
"612","destaca"
"613","resiliencia"
"614","recientes"
"615","cifras"
"616","actividad"
"617","pais"
"618","proyecciones"
"619","crecimiento"
"620","ajustado"
"621","baja"
"622","varias"
"623","economias"
"624","region"
"625","crecientes"
"626","fuentes"
"627","banco"
"628","ello"
"629","mano"
"630","condiciones"
"631","financieras"
"632","externas"
"633","siguen"
"634","favorables"
"635","soporte"
"636","entregaria"
"637","crecimiento"
"638","desarrollados"
"639","politicas"
"640","monetarias"
"641","contraciclicas"
"642","tasa"
"643","politica"
"644","monetaria"
"645","cuanto"
"646","mercados"
"647","financieros"
"648","buen"
"649","desempeno"
"650","mejor"
"651","panorama"
"652","expectativas"
"653","economias"
"654","desarrolladas"
"655","seguido"
"656","traduciendose"
"657","retornos"
"658","positivos"
"659","mayoria"
"660","plazas"
"661","bursatiles"
"662","siguen"
"663","beneficiando"
"664","mexico"
"665","gran"
"666","expansividad"
"667","politicas"
"668","monetarias"
"669","premios"
"670","riesgo"
"671","peru"
"672","permanecen"
"673","bajos"
"674","largo"
"675","leves"
"676","descensos"
"677","ubicandose"
"678","cerca"
"679","ipom"
"680","excepcion"
"681","baja"
"682","pronunciada"
"683","probablemente"
"684","asociada"
"685","vision"
"686","moderacion"
"687","cambios"
"688","politica"
"689","economica"
"690","nueva"
"691","administracion"
"692","dolar"
"693","deprecio"
"694","levemente"
"695","sigue"
"696","apreciado"
"697","terminos"
"698","historicos"
"699","respecto"
"700","beneficiado"
"701","mejor"
"702","panorama"
"703","region"
"704","menor"
"705","incertidumbre"
"706","politica"
"707","tras"
"708","disipacion"
"709","riesgo"
"710","asociados"
"711","procesos"
"712","eleccionarios"
"713","yen"
"714","japones"
"715","deprecio"
"716","condiciones"
"717","corresponde"
"718","proyeccion"
"719","financieras"
"720","economias"
"721","emergentes"
"722","mantienen"
"723","favorables"
"724","elevado"
"725","respuestas"
"726","encuesta"
"727","apetito"
"728","riesgo"
"729","continua"
"730","favoreciendo"
"731","entrada"
"732","capitales"
"733","excepto"
"734","utiliza"
"735","encuesta"
"736","expectativas"
"737","economicas"
"738","coincide"
"739","incrementos"
"740","precios"
"741","activos"
"742","bajos"
"743","fuentes"
"744","banco"
"745","niveles"
"746","premios"
"747","riesgo"
"748","grupo"
"749","paridades"
"750","mostraron"
"751","movimientos"
"752","mixtos"
"753","fluctuaciones"
"754","predominaron"
"755","depreciaciones"
"756","monedas"
"757","exportadores"
"758","materias"
"759","primas"
"760","flujos"
"761","netos"
"762","capitales"
"763","economias"
"764","emergentes"
"765","mes"
"766","movil"
"767","indicadores"
"768","volatilidad"
"769","mantenido"
"770","niveles"
"771","acotados"
"772","contrastando"
"773","indices"
"774","incertidumbre"
"775","politicoeconomica"
"776","acciones"
"777","bonos"
"778","siguen"
"779","elevados"
"780","brecha"
"781","indicadores"
"782","causado"
"783","cierta"
"784","preocupacion"
"785","indicio"
"786","mercados"
"787","incorporando"
"788","correctamente"
"789","riesgo"
"790","asociados"
"791","entorno"
"792","economico"
"793","politico"
"794","actual"
"795","embargo"
"796","hecho"
"797","ambos"
"798","indices"
"799","capturen"
"800","elementos"
"801","distintos"
"802","incertidumbre"
"803","justificar"
"804","situacion"
"805","deben"
"806","considerados"
"807","forma"
"808","complementaria"
"809","emerging"
"810","portfolio"
"811","fund"
"812","research"
"813","banco"
"814","precios"
"815","materias"
"816","primas"
"817","movimientos"
"818","mixtos"
"819","acotados"
"820","premios"
"821","riesgo"
"822","soberano"
"823","respecto"
"824","ipom"
"825","vaivenes"
"826","crudo"
"827","brentwti"
"828","fluctuo"
"829","barril"
"830","ubicarse"
"831","ipom"
"832","peru"
"833","precio"
"834","vio"
"835","afectado"
"836","niveles"
"837","produccion"
"838","inventarios"
"839","mexico"
"840","anuncios"
"841","opep"
"842","escenario"
"843","precio"
"844","petroleo"
"845","promediara"
"846","barril"
"847","proximo"
"848","precio"
"849","cobre"
"850","oscilo"
"851","libra"
"852","situandose"
"853","levemente"
"854","ipom"
"855","evolucion"
"856","conjugan"
"857","debilidad"
"858","reciente"
"859","indicadores"
"860","corto"
"861","particular"
"862","importaciones"
"863","metal"
"864","rojo"
"865","perspectivas"
"866","sector"
"867","manufacturero"
"868","forma"
"869","escenario"
"870","mantiene"
"871","proyeccion"
"872","precio"
"873","cobre"
"874","libra"
"875","respectivamente"
"876","medidos"
"877","embis"
"878","corresponde"
"879","ipom"
"880","menciono"
"881","principales"
"882","fuentes"
"883","riesgo"
"884","siguen"
"885","ligadas"
"886","factores"
"887","identificados"
"888","ipom"
"889","previos"
"890","ido"
"891","disipando"
"892","cobrado"
"893","fuerza"
"894","lado"
"895","existen"
"896","dudas"
"897","politica"
"898","fiscal"
"899","monetaria"
"900","finalmente"
"901","concrete"
"902","implicancias"
"903","economia"
"904","condiciones"
"905","financieras"
"906","europa"
"907","resultados"
"908","eleccionarios"
"909","recientes"
"910","ido"
"911","disipando"
"912","riesgo"
"913","politicos"
"914","contexto"
"915","afianzado"
"916","crecimiento"
"917","precio"
"918","materias"
"919","primas"
"920","datos"
"921","efectivos"
"922","sorprendido"
"923","modo"
"924","descartable"
"925","barril"
"926","centavos"
"927","dolar"
"928","libra"
"929","economia"
"930","reciba"
"931","impulso"
"932","adicional"
"933","region"
"934","petroleo"
"935","cobre"
"936","descartar"
"937","debilidad"
"938","observada"
"939","indicadores"
"940","alta"
"941","frecuencia"
"942","conocidos"
"943","ultimamente"
"944","traduzca"
"945","actividad"
"946","lenta"
"947","resto"
"948","ello"
"949","suman"
"950","riesgo"
"951","asociados"
"952","normalizacion"
"953","monetaria"
"954","mundo"
"955","desarrollado"
"956","afectar"
"957","condiciones"
"958","financieras"
"959","pais"
"960","asimismo"
"961","persisten"
"962","riesgo"
"963","asociados"
"964","alto"
"965","endeudamiento"
"966","particularmente"
"967","corporativo"
"968","evolucion"
"969","sector"
"970","habitacional"
"971","recuperacion"
"972","economias"
"973","sigue"
"974","rezagada"
"975","requieren"
"976","ajustes"
"977","fiscales"
"978","monetarios"
"979","menor"
"980","medida"
"981","sector"
"982","externo"
"983","finalmente"
"984","riesgo"
"985","asociados"
"986","incertidumbre"
"987","politica"
"988","siguen"
"989","dificiles"
"990","cuantificar"
"991","relacionados"
"992","siguientes"
"993","etapas"
"994","brexit"
"995","simple"
"996","barril"
"997","petroleo"
"998","brent"
"999","wti"
"1000","corea"
"1001","norte"
"1002","situacion"
"1003","politica"
"1004","politica"
"1005","monetaria"
"1006","divergencia"
"1007","incertidumbre"
"1008","financiera"
"1009","politicas"
"1010","economicas"
"1011","serie"
"1012","eventos"
"1013","politicos"
"1014","brecha"
"1015","indicadores"
"1016","causado"
"1017","cierta"
"1018","especial"
"1019","desarrollados"
"1020","subrayado"
"1021","importancia"
"1022","preocupacion"
"1023","indicio"
"1024","mercados"
"1025","incertidumbre"
"1026","politicas"
"1027","economicas"
"1028","incorporando"
"1029","correctamente"
"1030","riesgo"
"1031","asociados"
"1032","determinantes"
"1033","ciclo"
"1034","economico"
"1035","brexit"
"1036","elecciones"
"1037","entorno"
"1038","economicopolitico"
"1039","actual"
"1040","discute"
"1041","francia"
"1042","ejemplos"
"1043","elementos"
"1044","ayudan"
"1045","comprender"
"1046","diferencia"
"1047","terminos"
"1048","generales"
"1049","traducido"
"1050","aumento"
"1051","distintos"
"1052","concluye"
"1053","falta"
"1054","correlacion"
"1055","ambos"
"1056","indices"
"1057","indicadores"
"1058","percepcion"
"1059","incertidumbre"
"1060","area"
"1061","particularmente"
"1062","inusual"
"1063","justificarse"
"1064","citados"
"1065","index"
"1066","economic"
"1067","policy"
"1068","uncertainty"
"1069","hecho"
"1070","ambos"
"1071","indices"
"1072","capturan"
"1073","distintos"
"1074","aspectos"
"1075","gepu"
"1076","mide"
"1077","frecuencia"
"1078","aparecen"
"1079","prensa"
"1080","incertidumbre"
"1081","especial"
"1082","escenario"
"1083","aumento"
"1084","palabras"
"1085","relacionadas"
"1086","incertidumbre"
"1087","politicas"
"1088","economicas"
"1089","ultima"
"1090","asocia"
"1091","eventos"
"1092","cuyos"
"1093","efectos"
"1094","bien"
"1095","destaca"
"1096","promediado"
"1097","tras"
"1098","mediano"
"1099","dificil"
"1100","cuantificacion"
"1101","contexto"
"1102","crisis"
"1103","financiera"
"1104","previos"
"1105","sustitutos"
"1106","ambos"
"1107","indicadores"
"1108","debieran"
"1109","vistos"
"1110","maximos"
"1111","asociados"
"1112","brexit"
"1113","elecciones"
"1114","pese"
"1115","complementos"
"1116","apetito"
"1117","mercados"
"1118","activos"
"1119","riesgoos"
"1120","incluidos"
"1121","economias"
"1122","emergentes"
"1123","visto"
"1124","relacion"
"1125","incertidumbre"
"1126","politicas"
"1127","economicas"
"1128","mejores"
"1129","momentos"
"1130","especialmente"
"1131","llamativo"
"1132","riesgo"
"1133","mercado"
"1134","financiero"
"1135","bajo"
"1136","indicador"
"1137","volatilidad"
"1138","implicita"
"1139","standard"
"1140","poor"
"1141","vix"
"1142","usualmente"
"1143","considerado"
"1144","buena"
"1145","relacion"
"1146","politicas"
"1147","economicas"
"1148","empresas"
"1149","medida"
"1150","miedo"
"1151","inversionistas"
"1152","natural"
"1153","pues"
"1154","primeras"
"1155","determinan"
"1156","importante"
"1157","recientes"
"1158","ubicado"
"1159","cerca"
"1160","minimos"
"1161","entorno"
"1162","economico"
"1163","regulatorio"
"1164","operan"
"1165","segundas"
"1166","perdido"
"1167","correlacion"
"1168","gepu"
"1169","tampoco"
"1170","deberia"
"1171","sorprender"
"1172","incertidumbre"
"1173","primeras"
"1174","asocie"
"1175","aumento"
"1176","volatilidad"
"1177","segundas"
"1178","especialmente"
"1179","tomando"
"1180","cuenta"
"1181","efecto"
"1182","gepu"
"1183","vix"
"1184","cambios"
"1185","inesperados"
"1186","politicas"
"1187","economicas"
"1188","suele"
"1189","indices"
"1190","correlacion"
"1191","movil"
"1192","grande"
"1193","presencia"
"1194","costos"
"1195","ajustes"
"1196","gepu"
"1197","vix"
"1198","evidencia"
"1199","empirica"
"1200","corrobora"
"1201","ejemplo"
"1202","brogaard"
"1203","detzel"
"1204","muestra"
"1205","aumento"
"1206","indicador"
"1207","incertidumbre"
"1208","politicas"
"1209","economicas"
"1210","indicador"
"1211","similar"
"1212","gepu"
"1213","asocia"
"1214","caida"
"1215","casi"
"1216","retorno"
"1217","aumento"
"1218","volatilidad"
"1219","mercado"
"1220","pastor"
"1221","veronesi"
"1222","reportan"
"1223","premio"
"1224","riesgo"
"1225","exigido"
"1226","inversionistas"
"1227","mercados"
"1228","accionarios"
"1229","aumenta"
"1230","incertidumbre"
"1231","politicas"
"1232","economicas"
"1233","especialmente"
"1234","ambientes"
"1235","crecimiento"
"1236","fuentes"
"1237","banco"
"1238","economic"
"1239","policy"
"1240","uncertainty"
"1241","ejemplo"
"1242","expresidente"
"1243","fed"
"1244","ben"
"1245","bernanke"
"1246","senalo"
"1247","reciente"
"1248","intervencion"
"1249","impresionaba"
"1250","apatico"
"1251","minuto"
"1252","mercados"
"1253","riesgo"
"1254","politico"
"1255","tecnicamente"
"1256","existe"
"1257","diferencia"
"1258","riesgo"
"1259","incertidumbre"
"1260","knight"
"1261","bloom"
"1262","primero"
"1263","refiere"
"1264","eventos"
"1265","pueden"
"1266","tomar"
"1267","muchas"
"1268","formas"
"1269","respecto"
"1270","alemania"
"1271","australia"
"1272","canada"
"1273","conoce"
"1274","menos"
"1275","terminos"
"1276","subjetivos"
"1277","probabilidad"
"1278","ocurrencia"
"1279","rep"
"1280","corea"
"1281","espana"
"1282","francia"
"1283","holanda"
"1284","india"
"1285","irlanda"
"1286","italia"
"1287","rusia"
"1288","refiere"
"1289","incapacidad"
"1290","pronosticar"
"1291","ciertos"
"1292","eventos"
"1293","respecto"
"1294","suecia"
"1295","http"
"1296","cuales"
"1297","nocion"
"1298","clara"
"1299","comportamiento"
"1300","estocastico"
"1301","obstante"
"1302","globalmonthlyhtml"
"1303","baker"
"1304","et"
"1305","ambos"
"1306","conceptos"
"1307","suele"
"1308","usar"
"1309","indistintamente"
"1310","usamos"
"1311","whaley"
"1312","explicacion"
"1313","vix"
"1314","relacion"
"1315","miedo"
"1316","concepto"
"1317","incertidumbre"
"1318","sentido"
"1319","amplio"
"1320","ambas"
"1321","ideas"
"1322","inversionistas"
"1323","pastor"
"1324","veronesi"
"1325","banco"
"1326","bajo"
"1327","evidencia"
"1328","indica"
"1329","aumenta"
"1330","factor"
"1331","explicar"
"1332","diferencia"
"1333","correlacion"
"1334","retorno"
"1335","acciones"
"1336","individuales"
"1337","vix"
"1338","relaciona"
"1339","incertidumbre"
"1340","corto"
"1341","volatilidad"
"1342","finalmente"
"1343","boutchkova"
"1344","et"
"1345","encuentran"
"1346","fluctuaciones"
"1347","rentabilidad"
"1348","bolsa"
"1349","gepu"
"1350","volatilidad"
"1351","rentabilidad"
"1352","industrias"
"1353","dependen"
"1354","hace"
"1355","eventos"
"1356","bien"
"1357","discuten"
"1358","hoy"
"1359","efectos"
"1360","comercio"
"1361","cumplimiento"
"1362","contratos"
"1363","trabajo"
"1364","pueden"
"1365","materializarse"
"1366","varios"
"1367","riesgo"
"1368","politicos"
"1369","locales"
"1370","aumentan"
"1371","particularmente"
"1372","importante"
"1373","contexto"
"1374","actual"
"1375","incertidumbre"
"1376","politica"
"1377","socios"
"1378","comerciales"
"1379","afectan"
"1380","mercado"
"1381","ido"
"1382","convenciendo"
"1383","materializarse"
"1384","eventos"
"1385","industrias"
"1386","dependientes"
"1387","comercio"
"1388","negativos"
"1389","brexit"
"1390","banco"
"1391","centrales"
"1392","actuaran"
"1393","limitando"
"1394","volatilidad"
"1395","mercado"
"1396","menos"
"1397","obstante"
"1398","indicadores"
"1399","incertidumbre"
"1400","corto"
"1401","alguna"
"1402","forma"
"1403","acota"
"1404","efectos"
"1405","dichos"
"1406","politicas"
"1407","publicas"
"1408","mercado"
"1409","financiero"
"1410","mueven"
"1411","eventos"
"1412","vix"
"1413","gepu"
"1414","misma"
"1415","direccion"
"1416","ocasiones"
"1417","relacion"
"1418","debilita"
"1419","tiempo"
"1420","vix"
"1421","rol"
"1422","politicas"
"1423","monetarias"
"1424","ultra"
"1425","expansivas"
"1426","limita"
"1427","gepu"
"1428","explicacion"
"1429","indicadores"
"1430","solo"
"1431","capacidad"
"1432","moderar"
"1433","aumentos"
"1434","riesgo"
"1435","financiero"
"1436","centran"
"1437","distintos"
"1438","aspectos"
"1439","incertidumbre"
"1440","gepu"
"1441","frente"
"1442","eventuales"
"1443","casos"
"1444","aumento"
"1445","incertidumbre"
"1446","construccion"
"1447","noticias"
"1448","citas"
"1449","prensa"
"1450","suele"
"1451","politica"
"1452","sino"
"1453","probable"
"1454","afectado"
"1455","reflejar"
"1456","riesgo"
"1457","cola"
"1458","importantes"
"1459","negativos"
"1460","largas"
"1461","disminuyendo"
"1462","premios"
"1463","vix"
"1464","medida"
"1465","general"
"1466","dispersion"
"1467","presionado"
"1468","baja"
"1469","vix"
"1470","eventos"
"1471","positivos"
"1472","negativos"
"1473","pondera"
"1474","menos"
"1475","eventos"
"1476","extremos"
"1477","tras"
"1478","aumento"
"1479","diferencias"
"1480","indicadores"
"1481","incertidumbre"
"1482","reciente"
"1483","sensacion"
"1484","incertidumbre"
"1485","encontrara"
"1486","politica"
"1487","economica"
"1488","riesgo"
"1489","financiero"
"1490","probabilidad"
"1491","eventos"
"1492","cola"
"1493","razonable"
"1494","diferir"
"1495","nutren"
"1496","distintas"
"1497","fuentes"
"1498","gepu"
"1499","respondiera"
"1500","fuerza"
"1501","vix"
"1502","hecho"
"1503","vix"
"1504","refleja"
"1505","sensacion"
"1506","mercados"
"1507","financieros"
"1508","medidas"
"1509","usan"
"1510","misma"
"1511","vix"
"1512","gepu"
"1513","relaciona"
"1514","vision"
"1515","analistas"
"1516","expertos"
"1517","tratan"
"1518","medir"
"1519","probabilidad"
"1520","riesgo"
"1521","cola"
"1522","importante"
"1523","pues"
"1524","posible"
"1525","vision"
"1526","ambos"
"1527","volatilidad"
"1528","vix"
"1529","vvix"
"1530","probabilidad"
"1531","retornos"
"1532","grupos"
"1533","siempre"
"1534","coincida"
"1535","buen"
"1536","ejemplo"
"1537","eleccion"
"1538","negativos"
"1539","skew"
"1540","aumentado"
"1541","trump"
"1542","cuya"
"1543","agenda"
"1544","desreguladora"
"1545","entusiasmo"
"1546","wall"
"1547","street"
"1548","recibido"
"1549","general"
"1550","malas"
"1551","criticas"
"1552","analistas"
"1553","importantes"
"1554","medios"
"1555","comunicacion"
"1556","vvix"
"1557","skew"
"1558","sucedio"
"1559","brexit"
"1560","especialistas"
"1561","generaria"
"1562","impactos"
"1563","importantes"
"1564","rapidos"
"1565","economia"
"1566","vvix"
"1567","skew"
"1568","practica"
"1569","ocurrido"
"1570","suma"
"1571","actuales"
"1572","diferencias"
"1573","indicadores"
"1574","incertidumbre"
"1575","politicas"
"1576","economicas"
"1577","medidas"
"1578","gepu"
"1579","financiera"
"1580","medida"
"1581","vix"
"1582","altas"
"1583","dada"
"1584","importante"
"1585","correlacion"
"1586","historica"
"1587","ambos"
"1588","indicadores"
"1589","pregunta"
"1590","mercados"
"1591","financieros"
"1592","incorporando"
"1593","riesgo"
"1594","relativos"
"1595","evolucion"
"1596","politicas"
"1597","economicas"
"1598","relevante"
"1599","especialmente"
"1600","dada"
"1601","dificultad"
"1602","calibrar"
"1603","impacto"
"1604","desarrollos"
"1605","recientes"
"1606","materias"
"1607","precio"
"1608","activos"
"1609","bien"
"1610","cierto"
"1611","razones"
"1612","cuales"
"1613","dichos"
"1614","indicadores"
"1615","pueden"
"1616","diferir"
"1617","hecho"
"1618","capturen"
"1619","distintos"
"1620","aspectos"
"1621","incertidumbre"
"1622","fuentes"
"1623","incertidumbre"
"1624","concepto"
