"","x"
"383","expectativas"
"384","consenso"
"385","mercado"
"386","todas"
"387","formas"
"388","vuelto"
"389","ajustar"
"390","baja"
"391","proyecciones"
"392","crecimiento"
"393","economia"
"394","esperandose"
"395","expansion"
"396","similar"
"397","actual"
"398","proximos"
"399","perspectivas"
"400","apoyan"
"401","anuncios"
"402","estimulo"
"403","autoridades"
"404","tales"
"405","inversion"
"406","ferrocarriles"
"407","reduccion"
"408","impuestos"
"409","empresas"
"410","menor"
"411","tamano"
"412","intencion"
"413","actividad"
"414","desacelere"
"415","menos"
"416","medidas"
"417","inyeccion"
"418","liquidez"
"419","mercado"
"420","financiero"
"421","permitir"
"422","tensiones"
"423","eleven"
"424","interes"
"425","internas"
"426","todas"
"427","maneras"
"428","existen"
"429","riesgo"
"430","materializarse"
"431","podrian"
"432","provocar"
"433","crecimiento"
"434","bajas"
"435","tiempo"
"436","prolongado"
"437","crecimiento"
"438","pib"
"439","regiones"
"440","variacion"
"441","dicen"
"442","relacion"
"443","importancia"
"444","intermediacion"
"445","financiera"
"446","balance"
"447","banco"
"448","fuerte"
"449","crecimiento"
"450","credito"
"451","interno"
"452","asia"
"453","emergente"
"454","socios"
"455","comerciales"
"456","emergentes"
"457","credito"
"458","financiando"
"459","gasto"
"460","gobiernos"
"461","locales"
"462","alentando"
"463","exp"
"464","productos"
"465","basicos"
"466","dinamismo"
"467","sector"
"468","inmobiliario"
"469","siguio"
"470","expansion"
"471","inferiores"
"472","tres"
"473","economias"
"474","region"
"475","crecimiento"
"476","visto"
"477","afectado"
"478","situaciones"
"479","ajuste"
"480","interno"
"481","relacionados"
"482","tendencia"
"483","inflacionaria"
"484","actividad"
"485","moderado"
"486","respondido"
"487","maduracion"
"488","ciclo"
"489","inversion"
"490","ligado"
"491","materias"
"492","primas"
"493","vulnerabilidad"
"494","economias"
"495","region"
"496","aumentado"
"497","estrechamiento"
"498","condiciones"
"499","financieras"
"500","externas"
"501","aquellos"
"502","caida"
"503","precios"
"504","materias"
"505","primas"
"506","enfrenta"
"507","dificultades"
"508","existen"
"509","datos"
"510","efectivos"
"511","consideran"
"512","proyecciones"
"513","manejo"
"514","economico"
"515","limitado"
"516","espacio"
"517","implementar"
"518","estimulo"
"519","fiscal"
"520","encuesta"
"521","definiciones"
"522","glosario"
"523","politica"
"524","monetaria"
"525","restrictiva"
"526","mexico"
"527","actividad"
"528","contrajo"
"529","fuentes"
"530","banco"
"531","fondo"
"532","respecto"
"533","argentina"
"534","muestra"
"535","incipientes"
"536","signos"
"537","monetario"
"538","internacional"
"539","oficinas"
"540","pais"
"541","recuperacion"
"542","peru"
"543","continua"
"544","creciendo"
"545","elevadas"
"546","politica"
"547","monetaria"
"548","mercados"
"549","financieros"
"550","internacionales"
"551","volatilidad"
"552","mercados"
"553","bursatiles"
"554","mercados"
"555","financieros"
"556","vaivenes"
"557","prosiguen"
"558","senda"
"559","unidos"
"560","mercados"
"561","emergentes"
"562","eurozona"
"563","normalizacion"
"564","tendencia"
"565","continua"
"566","reflejandose"
"567","reacomodo"
"568","portafolios"
"569","mundo"
"570","desarrollado"
"571","emergente"
"572","ello"
"573","exento"
"574","volatilidad"
"575","nuevamente"
"576","hizo"
"577","evidente"
"578","semanas"
"579","previas"
"580","ipom"
"581","bien"
"582","autoridades"
"583","reserva"
"584","federal"
"585","unidos"
"586","fed"
"587","senalado"
"588","retiro"
"589","programa"
"590","estimulo"
"591","convencional"
"592","gradual"
"593","falta"
"594","precedentes"
"595","lleva"
"596","proceso"
"597","retiro"
"598","sujeto"
"599","incertidumbre"
"600","especialmente"
"601","efectos"
"602","condiciones"
"603","financieras"
"604","restrictivas"
"605","puedan"
"606","tener"
"607","emergentes"
"608","mayores"
"609","vulnerabilidades"
"610","externas"
"611","corresponde"
"612","ipom"
"613","bolsas"
"614","economias"
"615","desarrolladas"
"616","emergentes"
"617","aumentaron"
"618","unidos"
"619","corresponde"
"620","vix"
"621","eurozona"
"622","vstoxx"
"623","emergentes"
"624","estimacion"
"625","volatilidad"
"626","historica"
"627","marcadamente"
"628","primeras"
"629","primas"
"630","riesgo"
"631","msci"
"632","denominado"
"633","credito"
"634","soberano"
"635","corporativo"
"636","mantenido"
"637","niveles"
"638","similares"
"639","relacion"
"640","ipom"
"641","pasado"
"642","bonos"
"643","gobierno"
"644","largo"
"645","siguieron"
"646","subiendo"
"647","desarrolladas"
"648","emergentes"
"649","grupo"
"650","flujos"
"651","capitales"
"652","replegaron"
"653","encarecieron"
"654","indicadores"
"655","bursatiles"
"656","especialmente"
"657","economias"
"658","vulnerables"
"659","dependencia"
"660","asia"
"661","emergente"
"662","financiamiento"
"663","externo"
"664","abultados"
"665","deficit"
"666","cuenta"
"667","corriente"
"668","situaciones"
"669","europa"
"670","emergente"
"671","desarrollados"
"672","fiscales"
"673","complejas"
"674","dolar"
"675","deprecio"
"676","frente"
"677","monedas"
"678","economias"
"679","desarrolladas"
"680","aprecio"
"681","frente"
"682","mundo"
"683","emergente"
"684","motivado"
"685","intervenciones"
"686","mercados"
"687","cambiarios"
"688","moderar"
"689","depreciacion"
"690","cambiaria"
"691","efectos"
"692","inflacionarios"
"693","financieros"
"694","tal"
"695","fin"
"696","turquia"
"697","aumento"
"698","tasa"
"699","interbancaria"
"700","contrasta"
"701","acontecido"
"702","tiempo"
"703","atras"
"704","varias"
"705","economias"
"706","intervinieron"
"707","mercados"
"708","cambiarios"
"709","proposito"
"710","inverso"
"711","claro"
"712","ejemplo"
"713","acumula"
"714","depreciacion"
"715","cercana"
"716","moneda"
"717","luego"
"718","haber"
"719","corresponde"
"720","adoptado"
"721","medidas"
"722","contener"
"723","apreciacion"
"724","cambiaria"
"725","anuncio"
"726","plan"
"727","ipom"
"728","vender"
"729","aqui"
"730","fin"
"731","corresponde"
"732","indices"
"733","accionarios"
"734","region"
"735","morgan"
"736","stanley"
"737","capital"
"738","international"
"739","denominado"
"740","inflacion"
"741","politica"
"742","monetaria"
"743","premios"
"744","riesgo"
"745","economias"
"746","emergentes"
"747","escenario"
"748","recuperacion"
"749","mundo"
"750","desarrollado"
"751","acompanado"
"752","acotados"
"753","registros"
"754","inflacion"
"755","perspectivas"
"756","estables"
"757","variable"
"758","asia"
"759","emergente"
"760","europa"
"761","emergente"
"762","persistencia"
"763","holguras"
"764","capacidad"
"765","ello"
"766","banco"
"767","centrales"
"768","principales"
"769","economias"
"770","avanzadas"
"771","mantenido"
"772","medidas"
"773","estimulo"
"774","monetario"
"775","expectativas"
"776","siguen"
"777","anticipando"
"778","proceso"
"779","retiro"
"780","unidos"
"781","hara"
"782","manera"
"783","gradual"
"784","iniciara"
"785","proxima"
"786","reunion"
"787","reserva"
"788","federal"
"789","mediados"
"790","banco"
"791","centrales"
"792","mundo"
"793","desarrollado"
"794","particular"
"795","entregado"
"796","comunicacion"
"797","cuanto"
"798","curso"
"799","futuro"
"800","politica"
"801","monetaria"
"802","anuncio"
"803","mantendra"
"804","tasa"
"805","corresponde"
"806","politica"
"807","monetaria"
"808","siempre"
"809","inflacion"
"810","controlada"
"811","tasa"
"812","ipom"
"813","medidos"
"814","premios"
"815","cds"
"816","corresponde"
"817","desempleo"
"818","ubique"
"819","objetivo"
"820","anuncios"
"821","reducir"
"822","simple"
"823","region"
"824","volatilidad"
"825","mercado"
"826","evitar"
"827","aumento"
"828","peru"
"829","mexico"
"830","panama"
"831","interes"
"832","largo"
"833","termine"
"834","afectando"
"835","recuperacion"
"836","consolidada"
"837","filipinas"
"838","indonesia"
"839","tailandia"
"840","malasia"
"841","republica"
"842","checa"
"843","hungria"
"844","croacia"
"845","bulgaria"
"846","turquia"
"847","banco"
"848","eurozona"
"849","pesar"
"850","incipiente"
"851","mejora"
"852","actividad"
"853","interes"
"854","bonos"
"855","gobierno"
"856","regional"
"857","comunicacion"
"858","senales"
"859","entregadas"
"860","banco"
"861","europeo"
"862","mantenido"
"863","perspectivas"
"864","mercado"
"865","respecto"
"866","permanencia"
"867","medidas"
"868","estimulo"
"869","monetario"
"870","tiempo"
"871","prolongado"
"872","alemania"
"873","suiza"
"874","unidos"
"875","resto"
"876","mundo"
"877","primado"
"878","mantencion"
"879","interes"
"880","grupo"
"881","pequeno"
"882","economias"
"883","desarrolladas"
"884","exportadoras"
"885","materias"
"886","primas"
"887","emergentes"
"888","seguido"
"889","disminuyendo"
"890","politica"
"891","ello"
"892","desaceleracion"
"893","actividad"
"894","panorama"
"895","inflacion"
"896","proximos"
"897","permanecido"
"898","estable"
"899","baja"
"900","excepcion"
"901","constituyen"
"902","indonesia"
"903","aumentaron"
"904","tasa"
"905","politica"
"906","elevados"
"907","registros"
"908","inflacion"
"909","depreciacion"
"910","monedas"
"911","escenario"
"912","reduce"
"913","estimacion"
"914","inflacion"
"915","externa"
"916","relevante"
"917","corresponde"
"918","ipom"
"919","apreciacion"
"920","dolar"
"921","suman"
"922","menores"
"923","registros"
"924","inflacion"
"925","mundo"
"926","materias"
"927","primas"
"928","flujos"
"929","capitales"
"930","economias"
"931","emergentes"
"932","mes"
"933","movil"
"934","materias"
"935","primas"
"936","movimientos"
"937","mixtos"
"938","aumentos"
"939","precios"
"940","energia"
"941","metales"
"942","parcialmente"
"943","compensados"
"944","bajas"
"945","bonos"
"946","acciones"
"947","precios"
"948","productos"
"949","agricolas"
"950","tensiones"
"951","geopoliticas"
"952","repunte"
"953","mundo"
"954","desarrollado"
"955","asociado"
"956","sector"
"957","manufacturero"
"958","explica"
"959","evolucion"
"960","precio"
"961","petroleo"
"962","subio"
"963","wti"
"964","brent"
"965","hicieron"
"966","respectivamente"
"967","recrudecimiento"
"968","tensiones"
"969","geopoliticas"
"970","medio"
"971","oriente"
"972","demanda"
"973","energetica"
"974","corrigio"
"975","repunte"
"976","expectativas"
"977","produccion"
"978","industrial"
"979","redujo"
"980","inventarios"
"981","gasolina"
"982","aumento"
"983","pesar"
"984","produccion"
"985","refinerias"
"986","emerging"
"987","portfolio"
"988","fund"
"989","research"
"990","basados"
"991","precios"
"992","implicitos"
"993","contratos"
"994","futuros"
"995","diez"
"996","habiles"
"997","anteriores"
"998","ipom"
"999","sigue"
"1000","proyectando"
"1001","trayectoria"
"1002","descendente"
"1003","precios"
"1004","combustibles"
"1005","superior"
"1006","proyectado"
"1007","anteriormente"
"1008","precios"
"1009","materias"
"1010","primas"
"1011","eneago"
"1012","precio"
"1013","cobre"
"1014","ubica"
"1015","registrado"
"1016","cobre"
"1017","petroleo"
"1018","wti"
"1019","productos"
"1020","agricolas"
"1021","petroleo"
"1022","brent"
"1023","entonces"
"1024","oscilo"
"1025","gran"
"1026","volatilidad"
"1027","libra"
"1028","metales"
"1029","transandose"
"1030","cerca"
"1031","alta"
"1032","dicho"
"1033","rango"
"1034","ipom"
"1035","aumento"
"1036","produccion"
"1037","manufacturera"
"1038","importaciones"
"1039","cobre"
"1040","junto"
"1041","anuncios"
"1042","autoridades"
"1043","nuevas"
"1044","inversiones"
"1045","infraestructura"
"1046","incidieron"
"1047","evolucion"
"1048","reciente"
"1049","inventarios"
"1050","cobre"
"1051","bolsa"
"1052","caido"
"1053","escenario"
"1054","ipom"
"1055","eleva"
"1056","proyeccion"
"1057","precio"
"1058","cobre"
"1059","libra"
"1060","mantiene"
"1061","proximo"
"1062","precios"
"1063","productos"
"1064","agricolas"
"1065","disminuyeron"
"1066","maiz"
"1067","trigo"
"1068","retrocedieron"
"1069","respectivamente"
"1070","corresponde"
"1071","ipom"
"1072","buena"
"1073","evolucion"
"1074","cultivos"
"1075","unidos"
"1076","corresponde"
"1077","agregado"
"1078","goldman"
"1079","sachs"
"1080","corresponde"
"1081","agregado"
"1082","bolsa"
"1083","metales"
"1084","londres"
"1085","bml"
"1086","politica"
"1087","monetaria"
"1088","mercados"
"1089","financieros"
"1090","revisa"
"1091","evolucion"
"1092","mercados"
"1093","financieros"
"1094","locales"
"1095","relacion"
"1096","transmision"
"1097","politica"
"1098","monetaria"
"1099","tpm"
"1100","expectativas"
"1101","tpm"
"1102","eof"
"1103","segunda"
"1104","quincena"
"1105","politica"
"1106","monetaria"
"1107","eee"
"1108","forward"
"1109","ipom"
"1110","acuerdo"
"1111","esperado"
"1112","actividad"
"1113","demanda"
"1114","interna"
"1115","proseguido"
"1116","proceso"
"1117","normalizacion"
"1118","gradual"
"1119","iniciado"
"1120","manteniendo"
"1121","expansion"
"1122","inferiores"
"1123","consecutivo"
"1124","inflacion"
"1125","volvio"
"1126","rango"
"1127","tolerancia"
"1128","medidas"
"1129","subyacentes"
"1130","siguieron"
"1131","registros"
"1132","acotados"
"1133","expectativas"
"1134","inflacionarias"
"1135","mantenido"
"1136","meta"
"1137","horizonte"
"1138","politica"
"1139","ambito"
"1140","externo"
"1141","consolidado"
"1142","panorama"
"1143","recuperacion"
"1144","gradual"
"1145","economias"
"1146","desarrolladas"
"1147","perspectivas"
"1148","banco"
"1149","desaceleracion"
"1150","emergentes"
"1151","especialmente"
"1152","mercados"
"1153","anticipan"
"1154","pronto"
"1155","inicio"
"1156","retiro"
"1157","estimulo"
"1158","monetario"
"1159","unidos"
"1160","cambio"
"1161","escenario"
"1162","externo"
"1163","afectado"
"1164","direccion"
"1165","flujos"
"1166","capital"
"1167","generado"
"1168","turbulencias"
"1169","mercados"
"1170","emergentes"
"1171","tpm"
"1172","interes"
"1173","documentos"
"1174","interes"
"1175","internas"
"1176","cambio"
"1177","movido"
"1178","direccion"
"1179","banco"
"1180","adecuada"
"1181","facilitar"
"1182","ajuste"
"1183","economia"
"1184","escenario"
"1185","menor"
"1186","impulso"
"1187","externo"
"1188","moderacion"
"1189","presiones"
"1190","recursos"
"1191","internos"
"1192","bcp"
"1193","bcu"
"1194","contexto"
"1195","consejo"
"1196","mantenido"
"1197","tasa"
"1198","politica"
"1199","monetaria"
"1200","tpm"
"1201","bcp"
"1202","bcu"
"1203","bcp"
"1204","bcu"
"1205","senalado"
"1206","consolidacion"
"1207","tendencias"
"1208","tpm"
"1209","requerir"
"1210","ajustes"
"1211","variable"
"1212","expectativas"
"1213","mercado"
"1214","vaivenes"
"1215","continuan"
"1216","anticipando"
"1217","recortes"
"1218","tpm"
"1219","comparacion"
"1220","ipom"
"1221","expectativas"
"1222","desprenden"
"1223","distintas"
"1224","encuestas"
"1225","mantenido"
"1226","horizonte"
"1227","politica"
"1228","ajustado"
"1229","levemente"
"1230","baja"
"1231","expectativas"
"1232","desprenden"
"1233","precios"
"1234","activos"
"1235","financieros"
"1236","ubican"
"1237","practicamente"
"1238","considerando"
"1239","distintas"
"1240","medidas"
"1241","corresponde"
"1242","expectativas"
"1243","tpm"
"1244","ubicaria"
"1245","ipom"
"1246","ipom"
"1247","banco"
"1248","escenario"
"1249","utiliza"
"1250","supuesto"
"1251","trabajo"
"1252","tpm"
"1253","seguira"
"1254","trayectoria"
"1255","similar"
"1256","implicita"
"1257","encuestas"
"1258","expectativas"
"1259","vigentes"
"1260","ipom"
"1261","banco"
"1262","colocaciones"
"1263","nominales"
"1264","credito"
"1265","expectativas"
"1266","tpm"
"1267","variacion"
"1268","vivienda"
"1269","consumo"
"1270","comerciales"
"1271","ipom"
"1272","ipom"
"1273","ipom"
"1274","ipom"
"1275","ipom"
"1276","ipom"
"1277","eee"
"1278","eof"
"1279","curva"
"1280","forward"
"1281","contratos"
"1282","swaps"
"1283","corresponde"
"1284","encuesta"
"1285","corresponde"
"1286","encuesta"
"1287","segunda"
"1288","quincena"
"1289","construida"
"1290","utilizando"
"1291","interes"
"1292","contratos"
"1293","swap"
"1294","luego"
"1295","interes"
"1296","bcp"
"1297","construida"
"1298","utilizando"
"1299","interes"
"1300","contratos"
"1301","swap"
"1302","banco"
"1303","fuentes"
"1304","banco"
"1305","interes"
"1306","documentos"
"1307","banco"
"1308","tesoreria"
"1309","bajado"
"1310","ipom"
"1311","respecto"
"1312","encuesta"
"1313","credito"
"1314","bancario"
"1315","documentos"
"1316","reajustables"
"1317","bcu"
"1318","balance"
"1319","respuestas"
"1320","disminuido"
"1321","caida"
"1322","similar"
"1323","oferta"
"1324","demanda"
"1325","pymes"
"1326","grandes"
"1327","empresas"
"1328","empresas"
"1329","consumo"
"1330","interes"
"1331","nominales"
"1332","bcp"
"1333","inmobiliarias"
"1334","vaivenes"
"1335","acotados"
"1336","consecuencia"
"1337","variaciones"
"1338","composicion"
"1339","portafolios"
"1340","fondos"
"1341","pensiones"
"1342","cambios"
"1343","fondo"
"1344","afiliados"
"1345","movimientos"
"1346","registrados"
"1347","reajustables"
"1348","determinados"
"1349","expectativas"
"1350","recortes"
"1351","tpm"
"1352","todas"
"1353","maneras"
"1354","nominales"
"1355","mantuvo"
"1356","brecha"
"1357","corto"
"1358","largo"
"1359","movimiento"
"1360","baja"
"1361","nominales"
"1362","contrasta"
"1363","observaron"
"1364","mercados"
"1365","internacionales"
"1366","muchas"
"1367","economias"
"1368","emergentes"
"1369","expectativa"
"1370","retiro"
"1371","gradual"
"1372","programa"
"1373","compra"
"1374","activos"
"1375","reserva"
"1376","federal"
"1377","respuestas"
"1378","negativos"
"1379","positivos"
"1380","indican"
"1381","condiciones"
"1382","restrictivas"
"1383","expansivas"
"1384","inmediatamente"
"1385","condiciones"
"1386","financieras"
"1387","banco"
"1388","condiciones"
"1389","financieras"
"1390","banco"
"1391","empresas"
"1392","personas"
"1393","mostrado"
"1394","cambios"
"1395","significativos"
"1396","colocaciones"
"1397","bonos"
"1398","sociedades"
"1399","financieras"
"1400","credito"
"1401","interno"
"1402","mantenido"
"1403","estable"
"1404","terminos"
"1405","crecimiento"
"1406","movil"
"1407","acumulado"
"1408","condiciones"
"1409","financiamiento"
"1410","externo"
"1411","continuado"
"1412","normalizandose"
"1413","luego"
"1414","externo"
"1415","excepcionalmente"
"1416","favorables"
"1417","condiciones"
"1418","crediticias"
"1419","personas"
"1420","mostrado"
"1421","mayores"
"1422","cambios"
"1423","respecto"
"1424","ipom"
"1425","tasa"
"1426","crecimiento"
"1427","credito"
"1428","consumo"
"1429","mantiene"
"1430","nominal"
"1431","interes"
"1432","dichos"
"1433","credito"
"1434","consumo"
"1435","subieron"
"1436","colocaciones"
"1437","vivienda"
"1438","mantienen"
"1439","tasa"
"1440","crecimiento"
"1441","niveles"
"1442","similares"
"1443","ipom"
"1444","interes"
"1445","vivienda"
"1446","mantenido"
"1447","similares"
"1448","cuanto"
"1449","condiciones"
"1450","acceso"
"1451","credito"
"1452","encuesta"
"1453","credito"
"1454","bancario"
"1455","ecb"
"1456","reporto"
"1457","nuevamente"
"1458","condiciones"
"1459","exigentes"
"1460","cifra"
"1461","mes"
"1462","prestamos"
"1463","consumo"
"1464","prestamos"
"1465","banco"
"1466","bolsa"
"1467","comercio"
"1468","santiago"
"1469","hipotecarios"
"1470","observan"
"1471","condiciones"
"1472","expansivas"
"1473","lado"
"1474","demanda"
"1475","entidades"
"1476","bancaria"
"1477","percibieron"
"1478","demanda"
"1479","politica"
"1480","monetaria"
"1481","credito"
"1482","consumo"
"1483","continua"
"1484","debilitada"
"1485","diferencia"
"1486","trimestres"
"1487","previos"
"1488","menos"
"1489","solicitudes"
"1490","credito"
"1491","hipotecarios"
"1492","premios"
"1493","riesgo"
"1494","economias"
"1495","emergentes"
"1496","respecto"
"1497","credito"
"1498","empresas"
"1499","crecimiento"
"1500","colocaciones"
"1501","asia"
"1502","europa"
"1503","comerciales"
"1504","mantenido"
"1505","interes"
"1506","credito"
"1507","aumentaron"
"1508","levemente"
"1509","comparada"
"1510","previo"
"1511","ecb"
"1512","mostro"
"1513","condiciones"
"1514","otorgamiento"
"1515","exigentes"
"1516","sectores"
"1517","grandes"
"1518","empresas"
"1519","refleja"
"1520","mayores"
"1521","requerimientos"
"1522","garantias"
"1523","imposicion"
"1524","condiciones"
"1525","contractuales"
"1526","constructoras"
"1527","inmobiliarias"
"1528","debe"
"1529","perspectivas"
"1530","menos"
"1531","favorables"
"1532","sector"
"1533","aumento"
"1534","riesgo"
"1535","credito"
"1536","clientes"
"1537","implica"
"1538","mayores"
"1539","requerimientos"
"1540","garantias"
"1541","restricciones"
"1542","maximo"
"1543","proyectos"
"1544","financiar"
"1545","igualmente"
"1546","recopilada"
"1547","marco"
"1548","percepciones"
"1549","negocios"
"1550","medidos"
"1551","premios"
"1552","cds"
"1553","corresponde"
"1554","indica"
"1555","mayores"
"1556","exigencias"
"1557","credito"
"1558","comerciales"
"1559","comparacion"
"1560","simple"
"1561","region"
"1562","corresponde"
"1563","cuarto"
"1564","ecb"
"1565","lado"
"1566","demanda"
"1567","ipom"
"1568","percibe"
"1569","debilitamiento"
"1570","solicitudes"
"1571","credito"
"1572","peru"
"1573","mexico"
"1574","panama"
"1575","empresas"
"1576","inmobiliarias"
"1577","constructoras"
"1578","filipinas"
"1579","indonesia"
"1580","tailandia"
"1581","malasia"
"1582","republica"
"1583","checa"
"1584","croacia"
"1585","bulgaria"
"1586","turquia"
"1587","respecto"
"1588","fuentes"
"1589","financiamiento"
"1590","empresas"
"1591","colocaciones"
"1592","bonos"
"1593","sociedades"
"1594","financieras"
"1595","mercado"
"1596","interno"
"1597","externo"
"1598","disminuido"
"1599","parece"
"1600","responder"
"1601","mercados"
"1602","bursatiles"
"1603","condiciones"
"1604","financiamiento"
"1605","externo"
"1606","seguido"
"1607","encareciendose"
"1608","bonos"
"1609","gobierno"
"1610","largo"
"1611","unidos"
"1612","emergentes"
"1613","asia"
"1614","emergente"
"1615","europa"
"1616","emergente"
"1617","desarrollados"
"1618","continuado"
