"","x"
"386","monetario"
"387","seguiria"
"388","elevado"
"389","tiempo"
"390","incluso"
"391","aumentar"
"392","interes"
"393","largo"
"394","alcanzado"
"395","records"
"396","historicamente"
"397","bajos"
"398","vuelto"
"399","negativas"
"400","varias"
"401","economias"
"402","pues"
"403","estimaba"
"404","espacio"
"405","politica"
"406","fiscal"
"407","pudiera"
"408","impulsar"
"409","economias"
"410","desarrolladas"
"411","escaso"
"412","casi"
"413","nulo"
"414","embargo"
"415","tras"
"416","elecciones"
"417","vision"
"418","matizado"
"419","mercados"
"420","estiman"
"421","paquete"
"422","fiscal"
"423","dara"
"424","impulso"
"425","economia"
"426","preven"
"427","mayores"
"428","presiones"
"429","inflacionarias"
"430","ende"
"431","retiro"
"432","estimulo"
"433","monetario"
"434","fed"
"435","rapido"
"436","llevado"
"437","reasignacion"
"438","portafolios"
"439","favoreciendo"
"440","tenencia"
"441","activos"
"442","economias"
"443","desarrolladas"
"444","desmedro"
"445","emergentes"
"446","cambio"
"447","renta"
"448","fija"
"449","renta"
"450","variable"
"451","dado"
"452","importante"
"453","descompresion"
"454","premios"
"455","hecho"
"456","aumentar"
"457","interes"
"458","apreciacion"
"459","multilateral"
"460","dolar"
"461","politica"
"462","monetaria"
"463","mundo"
"464","emergente"
"465","reaccion"
"466","inicial"
"467","negativa"
"468","aumento"
"469","interes"
"470","largo"
"471","extendio"
"472","mayoria"
"473","economias"
"474","bolsas"
"475","flujos"
"476","netos"
"477","capitales"
"478","economias"
"479","emergentes"
"480","perdieron"
"481","tiempo"
"482","flujos"
"483","capitales"
"484","dirigian"
"485","mundo"
"486","mes"
"487","movil"
"488","desarrollado"
"489","premios"
"490","riesgo"
"491","subian"
"492","monedas"
"493","debilitaban"
"494","emergentes"
"495","desarrollados"
"496","embargo"
"497","paso"
"498","tendencias"
"499","ido"
"500","revirtiendo"
"501","acciones"
"502","acciones"
"503","interes"
"504","largo"
"505","revertido"
"506","bolsas"
"507","bonos"
"508","bonos"
"509","recuperado"
"510","premios"
"511","riesgo"
"512","descendido"
"513","monedas"
"514","diferencias"
"515","apreciado"
"516","politica"
"517","monetaria"
"518","inflacion"
"519","cambio"
"520","mix"
"521","impulso"
"522","fiscal"
"523","monetario"
"524","espera"
"525","dio"
"526","paso"
"527","cambio"
"528","percepcion"
"529","mercado"
"530","respecto"
"531","evolucion"
"532","futura"
"533","emerging"
"534","portfolio"
"535","fund"
"536","research"
"537","inflacion"
"538","politica"
"539","monetaria"
"540","economia"
"541","ello"
"542","vio"
"543","reforzado"
"544","trayectoria"
"545","inflacion"
"546","ipc"
"547","paso"
"548","cerca"
"549","medidas"
"550","subyacentes"
"551","inflacion"
"552","sostuvieron"
"553","vecindad"
"554","salarios"
"555","menciono"
"556","contexto"
"557","favorable"
"558","evolucion"
"559","mercado"
"560","laboral"
"561","niveles"
"562","considerados"
"563","pleno"
"564","empleo"
"565","dinamismo"
"566","mostro"
"567","economia"
"568","mercado"
"569","modificando"
"570","vision"
"571","inflacion"
"572","economias"
"573","desarrolladas"
"574","movil"
"575","variacion"
"576","respecto"
"577","trayectoria"
"578","tasa"
"579","reserva"
"580","federal"
"581","mercado"
"582","asumido"
"583","darian"
"584","unidos"
"585","elecciones"
"586","tasa"
"587","ubicaria"
"588","versus"
"589","ipc"
"590","ipc"
"591","core"
"592","eurozona"
"593","ipc"
"594","pce"
"595","pce"
"596","core"
"597","eurozona"
"598","ipc"
"599","core"
"600","luego"
"601","ipom"
"602","fed"
"603","aumento"
"604","ipc"
"605","tasa"
"606","ajusto"
"607","proyecciones"
"608","largo"
"609","horizonte"
"610","proyeccion"
"611","ipc"
"612","core"
"613","considerando"
"614","tres"
"615","aumentos"
"616","reunion"
"617","comunicado"
"618","percibido"
"619","restrictivo"
"620","anticipado"
"621","mercado"
"622","europa"
"623","balance"
"624","riesgo"
"625","inflacion"
"626","ido"
"627","equilibrando"
"628","inflacion"
"629","repuntado"
"630","dejando"
"631","atras"
"632","anuales"
"633","negativos"
"634","modos"
"635","medidas"
"636","subyacentes"
"637","cambio"
"638","tendencia"
"639","siguen"
"640","determinadas"
"641","lento"
"642","holguras"
"643","obstante"
"644","panorama"
"645","crecimiento"
"646","europa"
"647","vuelto"
"648","fuentes"
"649","oficina"
"650","estable"
"651","ayudado"
"652","efectos"
"653","inmediatos"
"654","brexit"
"655","resultado"
"656","menores"
"657","previstos"
"658","inicio"
"659","inversion"
"660","privada"
"661","repunto"
"662","gobierno"
"663","anuncio"
"664","gasto"
"665","fiscal"
"666","fuerte"
"667","depreciacion"
"668","cambiaria"
"669","elevando"
"670","perspectivas"
"671","inflacion"
"672","ello"
"673","diluyendo"
"674","posibilidad"
"675","agregar"
"676","estimulos"
"677","monetarios"
"678","banco"
"679","europeo"
"680","extendio"
"681","plan"
"682","compra"
"683","activos"
"684","recorto"
"685","monto"
"686","mensual"
"687","ello"
"688","medio"
"689","senales"
"690","autoridades"
"691","gobierno"
"692","region"
"693","dispuestas"
"694","expansion"
"695","fiscal"
"696","suma"
"697","impulso"
"698","gobierno"
"699","aleman"
"700","introducido"
"701","sigue"
"702","anuales"
"703","inflacion"
"704","reducidas"
"705","resto"
"706","mundo"
"707","desarrollado"
"708","sorprendio"
"709","mercado"
"710","registro"
"711","inflacion"
"712","banco"
"713","inflacion"
"714","ido"
"715","cediendo"
"716","relativa"
"717","estabilidad"
"718","cambiaria"
"719","inflacion"
"720","incluso"
"721","apreciacion"
"722","monedas"
"723","observada"
"724","comienzos"
"725","variacion"
"726","coopero"
"727","descenso"
"728","inflacion"
"729","mayoria"
"730","mexico"
"731","economias"
"732","ello"
"733","dado"
"734","espacio"
"735","peru"
"736","comenzar"
"737","recortar"
"738","tasa"
"739","politica"
"740","monetaria"
"741","expectativas"
"742","mercado"
"743","apuntan"
"744","relajamiento"
"745","monetario"
"746","venidero"
"747","mexico"
"748","lado"
"749","efectuado"
"750","aumentos"
"751","tasa"
"752","medio"
"753","efectos"
"754","eleccion"
"755","moneda"
"756","materias"
"757","primas"
"758","precios"
"759","materias"
"760","primas"
"761","subido"
"762","metales"
"763","varios"
"764","comenzaron"
"765","tendencia"
"766","hace"
"767","tiempo"
"768","destaca"
"769","aumento"
"770","precio"
"771","hierro"
"772","cerca"
"773","respecto"
"774","ipom"
"775","previo"
"776","plomo"
"777","zinc"
"778","precio"
"779","cobre"
"780","mantuvo"
"781","relativamente"
"782","estable"
"783","comienzos"
"784","momento"
"785","salto"
"786","cerca"
"787","libra"
"788","orden"
"789","cerca"
"790","respecto"
"791","ipom"
"792","previo"
"793","escenario"
"794","precio"
"795","metales"
"796","precios"
"797","respectivamente"
"798","pues"
"799","aumento"
"800","reciente"
"801","parece"
"802","plenamente"
"803","explicado"
"804","fundamentos"
"805","proyecciones"
"806","mercado"
"807","hierro"
"808","aluminio"
"809","cobre"
"810","zinc"
"811","consideran"
"812","actuales"
"813","prolongaran"
"814","bien"
"815","mercados"
"816","cambios"
"817","permiten"
"818","sostener"
"819","precios"
"820","materias"
"821","primas"
"822","altos"
"823","ambiente"
"824","apreciacion"
"825","dolar"
"826","mayores"
"827","interes"
"828","suelen"
"829","favorables"
"830","precios"
"831","lado"
"832","precio"
"833","barril"
"834","wti"
"835","brent"
"836","ubica"
"837","cercano"
"838","ipom"
"839","barril"
"840","bien"
"841","aumento"
"842","petroleo"
"843","determinado"
"844","anuncios"
"845","recortes"
"846","produccion"
"847","opep"
"848","productores"
"849","rusia"
"850","mexico"
"851","condiciones"
"852","oferta"
"853","determinadas"
"854","produccion"
"855","crudo"
"856","caracterizado"
"857","facilidad"
"858","pueden"
"859","entrar"
"860","salir"
"861","productores"
"862","plataformas"
"863","shale"
"864","oil"
"865","limita"
"866","aumentos"
"867","caidas"
"868","precios"
"869","escenario"
"870","crudo"
"871","brent"
"872","wti"
"873","cerca"
"874","barril"
"875","previstos"
"876","suma"
"877","impulso"
"878","externo"
"879","similar"
"880","ipom"
"881","eventos"
"882","tiempo"
"883","ampliado"
"884","riesgo"
"885","inmediato"
"886","incertidumbre"
"887","direccion"
"888","impactos"
"889","monto"
"890","temporalidad"
"891","tener"
"892","paquete"
"893","fiscal"
"894","condiciones"
"895","financieras"
"896","mundo"
"897","emergente"
"898","vuelto"
"899","menos"
"900","favorables"
"901","existen"
"902","dudas"
"903","cuan"
"904","perjudicial"
"905","efecto"
"906","suman"
"907","impacto"
"908","puedan"
"909","tener"
"910","medidas"
"911","proteccionistas"
"912","comercio"
"913","crecimiento"
"914","lado"
"915","descartar"
"916","cobre"
"917","siga"
"918","niveles"
"919","actuales"
"920","resulte"
"921","esperado"
"922","politica"
"923","monetaria"
"924","mercados"
"925","financieros"
"926","revisa"
"927","evolucion"
"928","mercados"
"929","financieros"
"930","locales"
"931","relacion"
"932","transmision"
"933","politica"
"934","monetaria"
"935","tpm"
"936","expectativas"
"937","precios"
"938","activos"
"939","financieros"
"940","ipom"
"941","precios"
"942","activos"
"943","financieros"
"944","ipom"
"945","politica"
"946","monetaria"
"947","tpm"
"948","eee"
"949","eof"
"950","ipom"
"951","inflacion"
"952","descendido"
"953","rapido"
"954","previsto"
"955","preve"
"956","situe"
"957","horizonte"
"958","proyeccion"
"959","actividad"
"960","sigue"
"961","creciendo"
"962","forma"
"963","acotada"
"964","riesgo"
"965","internos"
"966","externos"
"967","incrementado"
"968","contexto"
"969","consejo"
"970","mantenido"
"971","tasa"
"972","politica"
"973","monetaria"
"974","tpm"
"975","estima"
"976","concretarse"
"977","tendencias"
"978","delineadas"
"979","escenario"
"980","necesario"
"981","incrementar"
"982","impulso"
"983","monetario"
"984","expectativas"
"985","mercado"
"986","tpm"
"987","fluctuaciones"
"988","ipom"
"989","construida"
"990","utilizando"
"991","interes"
"992","contratos"
"993","swap"
"994","pasado"
"995","especial"
"996","derivadas"
"997","precios"
"998","activos"
"999","financieros"
"1000","banco"
"1001","baja"
"1002","inflacion"
"1003","rapida"
"1004","anticipada"
"1005","indicadores"
"1006","actividad"
"1007","debiles"
"1008","llevaron"
"1009","ajuste"
"1010","baja"
"1011","perspectivas"
"1012","encuestas"
"1013","eee"
"1014","eof"
"1015","precios"
"1016","activos"
"1017","financieros"
"1018","sugieren"
"1019","recortes"
"1020","transitorios"
"1021","horizonte"
"1022","proyeccion"
"1023","escenario"
"1024","interes"
"1025","documentos"
"1026","banco"
"1027","supuesto"
"1028","trabajo"
"1029","tpm"
"1030","seguira"
"1031","trayectoria"
"1032","comparable"
"1033","incorporan"
"1034","distintas"
"1035","medidas"
"1036","expectativas"
"1037","bcp"
"1038","bcp"
"1039","bcu"
"1040","bcu"
"1041","bcp"
"1042","bcu"
"1043","expectativas"
"1044","tpm"
"1045","ipom"
"1046","ipom"
"1047","ipom"
"1048","ipom"
"1049","eee"
"1050","eof"
"1051","precios"
"1052","activos"
"1053","financieros"
"1054","corresponde"
"1055","encuesta"
"1056","corresponde"
"1057","encuesta"
"1058","segunda"
"1059","quincena"
"1060","primera"
"1061","quincena"
"1062","ipom"
"1063","diez"
"1064","habiles"
"1065","corresponde"
"1066","ipom"
"1067","respectivamente"
"1068","banco"
"1069","lineas"
"1070","punteadas"
"1071","horizontales"
"1072","corresponden"
"1073","diez"
"1074","serie"
"1075","banco"
"1076","interes"
"1077","agregados"
"1078","monetarios"
"1079","crediticios"
"1080","locales"
"1081","interes"
"1082","largo"
"1083","locales"
"1084","vaivenes"
"1085","importantes"
"1086","ipom"
"1087","pasado"
"1088","movimientos"
"1089","mercados"
"1090","financieros"
"1091","externos"
"1092","principales"
"1093","determinantes"
"1094","cambios"
"1095","comparado"
"1096","ipom"
"1097","diez"
"1098","habiles"
"1099","nominales"
"1100","banco"
"1101","largo"
"1102","mayores"
"1103","reajustables"
"1104","nominales"
"1105","aumentaron"
"1106","cerca"
"1107","var"
"1108","acumulada"
"1109","mexico"
"1110","nominales"
"1111","mayores"
"1112","cambios"
"1113","observaron"
"1114","tras"
"1115","indonesia"
"1116","eleccion"
"1117","posteriores"
"1118","evento"
"1119","turquia"
"1120","polonia"
"1121","evolucion"
"1122","mercados"
"1123","financieros"
"1124","globales"
"1125","alcanzaron"
"1126","bono"
"1127","reciente"
"1128","revertido"
"1129","hungria"
"1130","tailandia"
"1131","aumentos"
"1132","tasa"
"1133","orden"
"1134","superior"
"1135","rep"
"1136","corea"
"1137","vigente"
"1138","comienzos"
"1139","contrario"
"1140","tasa"
"1141","bonos"
"1142","canada"
"1143","sudafrica"
"1144","tesoro"
"1145","continuo"
"1146","aumentando"
"1147","completando"
"1148","zelanda"
"1149","incremento"
"1150","casi"
"1151","previo"
"1152","eleccion"
"1153","australia"
"1154","intensifico"
"1155","luego"
"1156","ipom"
"1157","tras"
"1158","ultima"
"1159","comunicacion"
"1160","india"
"1161","fed"
"1162","economias"
"1163","emergentes"
"1164","interes"
"1165","largo"
"1166","barras"
"1167","solidas"
"1168","consideran"
"1169","variacion"
"1170","aumentaron"
"1171","magnitud"
"1172","aumento"
"1173","posterior"
"1174","reversion"
"1175","barras"
"1176","transparentes"
"1177","consideran"
"1178","maxima"
"1179","variacion"
"1180","alcanzada"
"1181","variado"
"1182","pais"
"1183","pais"
"1184","fuentes"
"1185","banco"
"1186","aumento"
"1187","reajustables"
"1188","nominales"
"1189","corto"
"1190","exhiben"
"1191","cambio"
"1192","concentro"
"1193","tasa"
"1194","interes"
"1195","colocacion"
"1196","particular"
"1197","resultado"
"1198","eleccion"
"1199","impulso"
"1200","bonos"
"1201","impacto"
"1202","consumo"
"1203","comercial"
"1204","vivienda"
"1205","nominales"
"1206","tendio"
"1207","deshacerse"
"1208","ultimas"
"1209","semanas"
"1210","nominales"
"1211","captacion"
"1212","corto"
"1213","exhiben"
"1214","grandes"
"1215","cambios"
"1216","siguen"
"1217","observados"
"1218","spreads"
"1219","mercado"
"1220","monetario"
"1221","ciertos"
"1222","vaivenes"
"1223","recientes"
"1224","asociados"
"1225","movimientos"
"1226","swap"
"1227","variado"
"1228","evolucion"
"1229","expectativas"
"1230","tpm"
"1231","interes"
"1232","colocaciones"
"1233","comportamientos"
"1234","mixtos"
"1235","general"
"1236","siguen"
"1237","claramente"
"1238","debajo"
"1239","promedios"
"1240","historicos"
"1241","lado"
"1242","ponderadas"
"1243","todas"
"1244","operaciones"
"1245","efectuadas"
"1246","mes"
"1247","ponderado"
"1248","colocaciones"
"1249","comerciales"
"1250","corresponden"
"1251","colocaciones"
"1252","subio"
"1253","alrededor"
"1254","modos"
"1255","enmarca"
"1256","dentro"
"1257","banco"
"1258","volatilidad"
"1259","habitual"
"1260","variable"
"1261","principio"
"1262","tasa"
"1263","refleja"
"1264","necesariamente"
"1265","aumento"
"1266","costo"
"1267","financiamiento"
"1268","empresas"
"1269","sino"
"1270","bien"
"1271","cambio"
"1272","composicion"
"1273","credito"
"1274","afecta"
"1275","colocaciones"
"1276","vivienda"
"1277","bcu"
"1278","informado"
"1279","efecto"
"1280","producto"
"1281","sobregiros"
"1282","lidera"
"1283","estructura"
"1284","prestamos"
"1285","mostrado"
"1286","aumento"
"1287","importante"
"1288","tasa"
"1289","tasa"
"1290","hipotecaria"
"1291","bcu"
"1292","interes"
"1293","cobrada"
"1294","aumentos"
"1295","incluso"
"1296","mayores"
"1297","explicacion"
"1298","aumento"
"1299","encuentra"
"1300","composicion"
"1301","montos"
"1302","toda"
"1303","vez"
"1304","observo"
"1305","participacion"
"1306","credito"
"1307","montos"
"1308","bajos"
"1309","costo"
"1310","elevado"
"1311","interes"
"1312","resto"
"1313","productos"
"1314","cartera"
"1315","comercial"
"1316","llevan"
"1317","varios"
"1318","grandes"
"1319","variaciones"
"1320","interes"
"1321","colocaciones"
"1322","consumo"
"1323","continuaron"
"1324","oscilando"
"1325","agregado"
"1326","hipotecarias"
"1327","leve"
"1328","retroceso"
"1329","ultimas"
"1330","cabe"
"1331","hacer"
"1332","notar"
"1333","guardan"
"1334","estrecha"
"1335","relacion"
"1336","documentos"
"1337","reajustables"
"1338","aumento"
"1339","reciente"
"1340","afectarlas"
"1341","venidero"
"1342","ponderado"
"1343","todas"
"1344","operaciones"
"1345","efectuadas"
"1346","mercado"
"1347","prestamos"
"1348","afectado"
"1349","elementos"
"1350","mes"
"1351","reduccion"
"1352","monto"
"1353","prestado"
"1354","garantia"
"1355","loan"
"1356","value"
"1357","rezagada"
"1358","mes"
"1359","pueden"
"1360","incidir"
"1361","costo"
"1362","final"
"1363","monto"
"1364","credito"
"1365","fuentes"
"1366","banco"
"1367","politica"
"1368","monetaria"
"1369","cuanto"
"1370","crecimiento"
"1371","colocaciones"
"1372","mantienen"
"1373","dinamicas"
"1374","hipotecarias"
"1375","continuo"
"1376","bajando"
"1377","colocaciones"
"1378","reales"
"1379","credito"
"1380","tonica"
"1381","variacion"
"1382","cayo"
"1383","comerciales"
"1384","consumo"
"1385","comercial"
"1386","vivienda"
"1387","efecto"
"1388","comparacion"
"1389","valorizacion"
"1390","asociada"
"1391","cambio"
"1392","contraste"
"1393","credito"
"1394","consumo"
"1395","aumentaron"
"1396","expansion"
"1397","respecto"
"1398","ipom"
"1399","mano"
"1400","mayores"
"1401","montos"
"1402","prestados"
"1403","distintos"
"1404","productos"
"1405","emisiones"
"1406","bonos"
"1407","mostrado"
"1408","algun"
"1409","repunte"
"1410","ipom"
"1411","pasado"
"1412","mayoria"
"1413","mercado"
"1414","indicadores"
"1415","cualitativos"
"1416","tampoco"
"1417","cambian"
"1418","sustantivamente"
"1419","encuesta"
"1420","credito"
"1421","bancario"
"1422","ecb"
"1423","sigue"
"1424","reportando"
"1425","condiciones"
"1426","debiles"
"1427","especial"
"1428","demanda"
"1429","entrevistados"
"1430","banco"
"1431","percepciones"
"1432","negocios"
"1433","ipn"
"1434","ratifican"
"1435","baja"
"1436","demanda"
"1437","fondos"
"1438","diversos"
"1439","agentes"
"1440","asimismo"
"1441","coinciden"
"1442","foco"
"1443","persiste"
"1444","renegociacion"
"1445","deuda"
"1446","otorgamiento"
"1447","crediticio"
"1448","perfiles"
"1449","menos"
"1450","mercados"
"1451","bursatiles"
"1452","riesgoos"
"1453","barreras"
"1454","acceso"
"1455","resto"
"1456","clientes"
"1457","emergentes"
"1458","desarrollados"
"1459","crecimiento"
"1460","agregado"
"1461","monetario"
"1462","nominal"
"1463","m"
"1464","siguio"
"1465","cerca"
"1466","m"
"1467","mostro"
"1468","alguna"
"1469","caida"
"1470","menor"
"1471","incidencia"
"1472","depositos"
"1473","m"
"1474","redujo"
"1475","gran"
"1476","lado"
"1477","depositos"
"1478","moneda"
"1479","extranjera"
"1480","dados"
"1481","menor"
"1482","actividad"
"1483","componente"
"1484","efecto"
"1485","valorizacion"
"1486","cambiaria"
"1487","ultimas"
"1488","semanas"
"1489","caracterizado"
"1490","reasignacion"
"1491","portafolios"
"1492","contexto"
"1493","apetito"
"1494","activos"
"1495","mercados"
"1496","desarrollados"
"1497","ello"
"1498","derivo"
"1499","salida"
"1500","capitales"
"1501","mundo"
"1502","corresponde"
"1503","emergente"
"1504","esencialmente"
"1505","instrumentos"
"1506","renta"
"1507","variable"
"1508","mundo"
"1509","ipom"
"1510","desarrollado"
"1511","aparte"
"1512","fomentar"
"1513","robustecimiento"
"1514","corresponde"
"1515","indices"
"1516","accionarios"
"1517","medidos"
"1518","moneda"
"1519","region"
"1520","morgan"
"1521","stanley"
"1522","capital"
"1523","international"
"1524","dolar"
"1525","respecto"
"1526","mayoria"
"1527","monedas"
"1528","tradujo"
"1529","disparidad"
"1530","desarrollo"
"1531","bolsas"
"1532","premios"
"1533","riesgo"
"1534","soberano"
"1535","cds"
"1536","latinoamericanos"
"1537","mexico"
"1538","medida"
"1539","pasado"
"1540","tiempo"
"1541","animo"
"1542","mercados"
"1543","acerca"
"1544","premios"
"1545","riesgo"
"1546","economias"
"1547","emergentes"
"1548","efecto"
"1549","mundo"
"1550","emergente"
"1551","politicas"
"1552","adopte"
"1553","nueva"
"1554","administracion"
"1555","estadounidense"
"1556","ido"
"1557","mejorando"
"1558","bolsas"
"1559","repuntado"
"1560","bonos"
"1561","soberanos"
"1562","bonos"
"1563","corporativos"
"1564","europa"
"1565","premios"
"1566","riesgo"
"1567","soberanos"
"1568","caido"
"1569","incluso"
"1570","casos"
"1571","asia"
"1572","asia"
"1573","ubicandose"
"1574","niveles"
"1575","favorables"
"1576","comienzos"
"1577","europa"
"1578","tendencia"
"1579","casi"
"1580","generalizada"
"1581","spreads"
"1582","corporativos"
"1583","cembi"
"1584","sentido"
"1585","pesar"
"1586","incremento"
"1587","interes"
"1588","largo"
"1589","economias"
"1590","desarrolladas"
"1591","punto"
"1592","vista"
"1593","historico"
"1594","condiciones"
"1595","crediticias"
"1596","internacionales"
"1597","conjunto"
"1598","mundo"
"1599","emergente"
"1600","permanecen"
"1601","expansivas"
"1602","ciertamente"
"1603","menos"
"1604","favorables"
"1605","hace"
"1606","tres"
"1607","variables"
"1608","financieras"
"1609","ajustado"
"1610","tendencias"
"1611","descritas"
"1612","magnitudes"
"1613","menores"
"1614","emergentes"
"1615","mejora"
"1616","reciente"
"1617","bolsas"
"1618","notoria"
"1619","economias"
"1620","corresponde"
"1621","ipom"
"1622","spreads"
"1623","soberanos"
"1624","ubicaban"
"1625","inferiores"
"1626","previos"
"1627","medidos"
"1628","premios"
"1629","cds"
"1630","corresponde"
"1631","elecciones"
"1632","recientemente"
"1633","importante"
"1634","clasificadora"
"1635","simple"
"1636","region"
"1637","medido"
"1638","riesgo"
"1639","recorto"
