"","x"
"194","economias"
"195","region"
"196","singapur"
"197","banco"
"198","consensus"
"199","forecasts"
"200","malasia"
"201","tailandia"
"202","actividad"
"203","sobrepaso"
"204","elevadas"
"205","expectativas"
"206","mercado"
"207","dinamismo"
"208","region"
"209","politica"
"210","monetaria"
"211","sostenido"
"212","fortaleza"
"213","exportaciones"
"214","demanda"
"215","interna"
"216","privada"
"217","crecimiento"
"218","mundial"
"219","tendera"
"220","moderarse"
"221","segunda"
"222","variacion"
"223","resalta"
"224","mantenido"
"225","solido"
"226","desempeno"
"227","actividad"
"228","asia"
"229","ex"
"230","mejora"
"231","socios"
"232","comerciales"
"233","fuerte"
"234","dinamismo"
"235","demanda"
"236","interna"
"237","mexico"
"238","sentido"
"239","debilidad"
"240","unidos"
"241","incertidumbre"
"242","respecto"
"243","dinamismo"
"244","recuperacion"
"245","economia"
"246","estadounidense"
"247","refleja"
"248","alta"
"249","dispersion"
"250","proyecciones"
"251","crecimiento"
"252","consenso"
"253","mercado"
"254","pais"
"255","proyecciones"
"256","corregido"
"257","baja"
"258","duda"
"259","escenario"
"260","menor"
"261","crecimiento"
"262","unidos"
"263","efectos"
"264","actividad"
"265","canales"
"266","comercio"
"267","financieros"
"268","proyecciones"
"269","crecimiento"
"270","mundial"
"271","regiones"
"272","ponderadas"
"273","ppc"
"274","weo"
"275","circulos"
"276","consenso"
"277","mercado"
"278","ido"
"279","ajustando"
"280","baja"
"281","dando"
"282","corresponden"
"283","proyeccion"
"284","crecimiento"
"285","cuenta"
"286","efectos"
"287","turbulencias"
"288","financieras"
"289","hace"
"290","respectivamente"
"291","actividad"
"292","embargo"
"293","estima"
"294","probablemente"
"295","banco"
"296","oficinas"
"297","reconocen"
"298","totalmente"
"299","senales"
"300","debilidad"
"301","pais"
"302","fmi"
"303","ultimas"
"304","semanas"
"305","particular"
"306","evaluacion"
"307","reserva"
"308","federal"
"309","recuperacion"
"310","unidos"
"311","ritmo"
"312","moderado"
"313","volatilidad"
"314","mercados"
"315","bursatiles"
"316","registros"
"317","inflacionarios"
"318","reducidos"
"319","contrario"
"320","precios"
"321","activos"
"322","financieros"
"323","incorporado"
"324","efectos"
"325","menos"
"326","correccion"
"327","curva"
"328","forward"
"329","observada"
"330","ultimas"
"331","semanas"
"332","estima"
"333","coherente"
"334","ajuste"
"335","baja"
"336","proyecciones"
"337","crecimiento"
"338","economia"
"339","expectativas"
"340","normalizacion"
"341","impulso"
"342","monetario"
"343","dilatara"
"344","ello"
"345","escenario"
"346","ipom"
"347","corrige"
"348","baja"
"349","proyeccion"
"350","crecimiento"
"351","unidos"
"352","consecuentes"
"353","efectos"
"354","dinamismo"
"355","resto"
"356","mundo"
"357","ello"
"358","especialmente"
"359","notorio"
"360","modo"
"361","proyecciones"
"362","crecimiento"
"363","mundial"
"364","siguen"
"365","debajo"
"366","aquellas"
"367","consenso"
"368","mercado"
"369","crecimiento"
"370","mundial"
"371","corresponde"
"372","volatilidad"
"373","vix"
"374","definicion"
"375","glosario"
"376","variacion"
"377","corresponde"
"378","estimacion"
"379","volatilidad"
"380","msci"
"381","prom"
"382","prom"
"383","fuentes"
"384","morgan"
"385","stanley"
"386","capital"
"387","international"
"388","f"
"389","f"
"390","f"
"391","mundo"
"392","ppc"
"393","mundial"
"394","tc"
"395","mercado"
"396","interes"
"397","largo"
"398","economias"
"399","desarrolladas"
"400","unidos"
"401","resto"
"402","asia"
"403","excl"
"404","exp"
"405","productos"
"406","basicos"
"407","socios"
"408","comerciales"
"409","estimacion"
"410","f"
"411","proyeccion"
"412","definiciones"
"413","glosario"
"414","fuentes"
"415","banco"
"416","muestra"
"417","banco"
"418","inversion"
"419","consensus"
"420","forecasts"
"421","fondo"
"422","monetario"
"423","internacional"
"424","oficinas"
"425","pais"
"426","corresponde"
"427","interes"
"428","bonos"
"429","gobierno"
"430","escenario"
"431","internacional"
"432","acentuado"
"433","diferencias"
"434","ritmo"
"435","paridades"
"436","monedas"
"437","expansion"
"438","economias"
"439","mundo"
"440","proyecciones"
"441","moneda"
"442","dolar"
"443","crecimiento"
"444","mundial"
"445","mantienen"
"446","economias"
"447","emergentes"
"448","exportadoras"
"449","productos"
"450","basicos"
"451","tardando"
"452","menos"
"453","recuperar"
"454","niveles"
"455","actividad"
"456","perdidos"
"457","crisis"
"458","desarrolladas"
"459","conformado"
"460","escenario"
"461","crecimiento"
"462","mundial"
"463","debil"
"464","horizonte"
"465","proyeccion"
"466","estimado"
"467","ipom"
"468","pasado"
"469","proyecciones"
"470","crecimiento"
"471","mundial"
"472","mantienen"
"473","corrigen"
"474","baja"
"475","decimas"
"476","expansion"
"477","mercados"
"478","financieros"
"479","corresponde"
"480","ponderado"
"481","ppc"
"482","region"
"483","aumento"
"484","tensiones"
"485","marcaron"
"486","mercados"
"487","financieros"
"488","especial"
"489","ahinco"
"490","indica"
"491","depreciacion"
"492","argentina"
"493","mexico"
"494","amainado"
"495","detras"
"496","hong"
"497","kong"
"498","indonesia"
"499","malasia"
"500","rep"
"501","corea"
"502","tailandia"
"503","publicacion"
"504","resultados"
"505","pruebas"
"506","hungria"
"507","polonia"
"508","rep"
"509","checa"
"510","rusia"
"511","dolar"
"512","respecto"
"513","canasta"
"514","monedas"
"515","principales"
"516","socios"
"517","tension"
"518","aplicadas"
"519","banco"
"520","europeos"
"521","mostraron"
"522","comerciales"
"523","aumento"
"524","indica"
"525","depreciacion"
"526","dolar"
"527","banco"
"528","sistema"
"529","bancario"
"530","australia"
"531","canada"
"532","nueva"
"533","zelanda"
"534","region"
"535","solo"
"536","mostraron"
"537","dificultades"
"538","volatilidad"
"539","mercados"
"540","fuentes"
"541","fondo"
"542","monetario"
"543","internacional"
"544","redujo"
"545","respecto"
"546","hace"
"547","mercados"
"548","monetarios"
"549","especialmente"
"550","unidos"
"551","disminuyeron"
"552","flujos"
"553","netos"
"554","fondos"
"555","inversion"
"556","economias"
"557","emergentes"
"558","primas"
"559","liquidez"
"560","embargo"
"561","indicadores"
"562","riesgo"
"563","siguen"
"564","altos"
"565","acumulados"
"566","doce"
"567","particular"
"568","economias"
"569","periferia"
"570","europea"
"571","ello"
"572","llevado"
"573","compras"
"574","moviles"
"575","datos"
"576","semanales"
"577","bonos"
"578","soberanos"
"579","economias"
"580","problemas"
"581","bce"
"582","reciente"
"583","debilidad"
"584","perciben"
"585","mercados"
"586","respecto"
"587","economia"
"588","unidos"
"589","reflejado"
"590","indicadores"
"591","financieros"
"592","ello"
"593","principales"
"594","economias"
"595","desarrolladas"
"596","bolsas"
"597","interes"
"598","largo"
"599","vuelto"
"600","caer"
"601","ultimas"
"602","aproximado"
"603","incluso"
"604","ubicado"
"605","debajo"
"606","minimos"
"607","alcanzados"
"608","dolar"
"609","deprecio"
"610","mercados"
"611","internacionales"
"612","respecto"
"613","hizo"
"614","respecto"
"615","mayoria"
"616","monedas"
"617","emergentes"
"618","depreciacion"
"619","dolar"
"620","coherente"
"621","flujos"
"622","capitales"
"623","emerging"
"624","portfolio"
"625","fund"
"626","research"
"627","economias"
"628","emergentes"
"629","diferencias"
"630","ritmos"
"631","crecimiento"
"632","observan"
"633","economias"
"634","desarrolladas"
"635","emergentes"
"636","entrada"
"637","capitales"
"638","bonos"
"639","acciones"
"640","especialmente"
"641","saldo"
"642","cuenta"
"643","corriente"
"644","mundo"
"645","asia"
"646","concordancia"
"647","ello"
"648","indicadores"
"649","bursatiles"
"650","economias"
"651","emergentes"
"652","aumentan"
"653","manera"
"654","generalizada"
"655","destacando"
"656","tailandia"
"657","indonesia"
"658","asia"
"659","resalta"
"660","desempeno"
"661","bolsas"
"662","colombiana"
"663","depreciacion"
"664","dolar"
"665","apoya"
"666","desbalances"
"667","globales"
"668","riesgo"
"669","sigue"
"670","latente"
"671","precios"
"672","materias"
"673","primas"
"674","evolucion"
"675","precios"
"676","materias"
"677","primas"
"678","relacionado"
"679","gran"
"680","medida"
"681","disparidad"
"682","dinamica"
"683","crecimiento"
"684","mundial"
"685","precio"
"686","cobre"
"687","visto"
"688","impulsado"
"689","demanda"
"690","proveniente"
"691","asia"
"692","dolar"
"693","debil"
"694","anticipado"
"695","definicion"
"696","glosario"
"697","estimacion"
"698","f"
"699","proyeccion"
"700","fondo"
"701","monetario"
"702","internacional"
"703","politica"
"704","monetaria"
"705","tiempo"
"706","inventarios"
"707","metal"
"708","reducido"
"709","dando"
"710","cuenta"
"711","precios"
"712","productos"
"713","basicos"
"714","distintas"
"715","monedas"
"716","mercado"
"717","estrecho"
"718","modo"
"719","comparando"
"720","ipom"
"721","precio"
"722","aumentado"
"723","cotizandose"
"724","actualidad"
"725","petroleo"
"726","cobre"
"727","trigo"
"728","granos"
"729","libra"
"730","adelante"
"731","escenario"
"732","ipom"
"733","ajusta"
"734","proyecciones"
"735","precio"
"736","cobre"
"737","u"
"738","libra"
"739","respectivamente"
"740","precio"
"741","petroleo"
"742","ubica"
"743","similar"
"744","ipom"
"745","actualmente"
"746","barril"
"747","crudo"
"748","wti"
"749","transa"
"750","bajo"
"751","considerando"
"752","diez"
"753","habiles"
"754","curva"
"755","contratos"
"756","futuros"
"757","proyectan"
"758","promedios"
"759","barril"
"760","wti"
"761","respectivamente"
"762","vuelto"
"763","adquirir"
"764","notoriedad"
"765","evolucion"
"766","corresponde"
"767","agregado"
"768","sp"
"769","gsci"
"770","granos"
"771","cereales"
"772","precio"
"773","alimentos"
"774","especialmente"
"775","trigo"
"776","mercado"
"777","vio"
"778","afectado"
"779","recientemente"
"780","decision"
"781","rusia"
"782","imponer"
"783","restricciones"
"784","exportacion"
"785","producto"
"786","pais"
"787","productor"
"788","mundial"
"789","importante"
"790","trigo"
"791","participacion"
"792","relativa"
"793","ido"
"794","disminuyendo"
"795","politica"
"796","monetaria"
"797","mundo"
"798","tiempo"
"799","evolucion"
"800","reciente"
"801","precio"
"802","incremento"
"803","cercano"
"804","eco"
"805","desarrolladas"
"806","eco"
"807","emergentes"
"808","ipom"
"809","asimila"
"810","observada"
"811","inicios"
"812","situacion"
"813","actual"
"814","mercado"
"815","distinta"
"816","entonces"
"817","presente"
"818","inventarios"
"819","globales"
"820","elevados"
"821","trayectorias"
"822","precio"
"823","implicitas"
"824","contratos"
"825","futuros"
"826","contemplan"
"827","caida"
"828","precio"
"829","corto"
"830","inflacion"
"831","mundial"
"832","politica"
"833","monetaria"
"834","evolucion"
"835","inflacion"
"836","mundial"
"837","refleja"
"838","diferencia"
"839","ritmo"
"840","crecimiento"
"841","distintas"
"842","economias"
"843","persistencia"
"844","lineas"
"845","continuas"
"846","corresponden"
"847","simple"
"848","amplias"
"849","holguras"
"850","capacidad"
"851","principales"
"852","economias"
"853","desarrolladas"
"854","referencia"
"855","grupo"
"856","circulos"
"857","respuestas"
"858","traducido"
"859","registros"
"860","inflacion"
"861","mayoria"
"862","casos"
"863","siguen"
"864","analistas"
"865","encuestados"
"866","indican"
"867","expectativas"
"868","inferiores"
"869","metas"
"870","planteadas"
"871","correcciones"
"872","baja"
"873","canada"
"874","noruega"
"875","suecia"
"876","suiza"
"877","proyecciones"
"878","concordancia"
"879","expectativas"
"880","inicio"
"881","normalizacion"
"882","interes"
"883","politica"
"884","aplazado"
"885","hungria"
"886","mexico"
"887","peru"
"888","polonia"
"889","rep"
"890","checa"
"891","rep"
"892","corea"
"893","sudafrica"
"894","turquia"
"895","estima"
"896","procesos"
"897","retiro"
"898","estimulo"
"899","monetario"
"900","lentos"
"901","fuentes"
"902","banco"
"903","previstos"
"904","anterioridad"
"905","incluso"
"906","unidos"
"907","ampliaron"
"908","medidas"
"909","politica"
"910","monetaria"
"911","convencionales"
"912","inflacion"
"913","mundial"
"914","variacion"
"915","moneda"
"916","lado"
"917","economias"
"918","emergentes"
"919","exportadores"
"920","productos"
"921","basicos"
"922","acciones"
"923","politica"
"924","monetaria"
"925","diferentes"
"926","prom"
"927","prom"
"928","f"
"929","f"
"930","f"
"931","varias"
"932","economias"
"933","emergentes"
"934","proceso"
"935","normalizacion"
"936","unidos"
"937","impulsos"
"938","monetarios"
"939","reciente"
"940","detenido"
"941","proceso"
"942","reducido"
"943","velocidad"
"944","llevado"
"945","cabo"
"946","creciente"
"947","preocupacion"
"948","autoridades"
"949","monetarias"
"950","presiones"
"951","australia"
"952","nueva"
"953","zelanda"
"954","apreciativas"
"955","monedas"
"956","manifestado"
"957","comunicados"
"958","argentina"
"959","politica"
"960","monetaria"
"961","casos"
"962","utilizacion"
"963","mexico"
"964","distintas"
"965","herramientas"
"966","politica"
"967","trayectoria"
"968","paridades"
"969","locales"
"970","ipe"
"971","varias"
"972","regiones"
"973","reflejado"
"974","menores"
"975","registros"
"976","inflacion"
"977","ipl"
"978","efectiva"
"979","mes"
"980","resultado"
"981","correccion"
"982","baja"
"983","definicion"
"984","glosario"
"985","perspectivas"
"986","inflacionarias"
"987","f"
"988","proyeccion"
"989","fuentes"
"990","banco"
"991","muestra"
"992","banco"
"993","inversion"
"994","consensus"
"995","forecasts"
"996","fondo"
"997","monetario"
"998","internacional"
"999","escenario"
"1000","internacional"
"1001","dinamica"
"1002","recuperacion"
"1003","mundial"
"1004","desbalances"
"1005","globales"
"1006","ido"
"1007","acentuando"
"1008","diferencias"
"1009","diferencia"
"1010","velocidad"
"1011","recuperacion"
"1012","explicarse"
"1013","ritmos"
"1014","recuperacion"
"1015","economias"
"1016","general"
"1017","diversos"
"1018","motivos"
"1019","lado"
"1020","financieros"
"1021","principales"
"1022","economias"
"1023","desarrolladas"
"1024","tardando"
"1025","economias"
"1026","desarrolladas"
"1027","superado"
"1028","emergentes"
"1029","volver"
"1030","niveles"
"1031","actividad"
"1032","problemas"
"1033","dejo"
"1034","crisis"
"1035","financiera"
"1036","banco"
"1037","todavia"
"1038","crisis"
"1039","presenta"
"1040","diferencias"
"1041","limpiando"
"1042","balances"
"1043","dificultando"
"1044","credito"
"1045","apoye"
"1046","velocidades"
"1047","recuperacion"
"1048","posibles"
"1049","implicancias"
"1050","actividad"
"1051","ello"
"1052","agrega"
"1053","proceso"
"1054","desapalancamiento"
"1055","ello"
"1056","tener"
"1057","paridades"
"1058","cambiarias"
"1059","hogar"
"1060","empresas"
"1061","varias"
"1062","economias"
"1063","desbalances"
"1064","globales"
"1065","desarrolladas"
"1066","presentaban"
"1067","situacion"
"1068","fiscal"
"1069","delicada"
"1070","estallido"
"1071","crisis"
"1072","tales"
"1073","politicas"
"1074","estimulo"
"1075","recesion"
"1076","quedando"
"1077","atras"
"1078","hecho"
"1079","pueden"
"1080","sostenerse"
"1081","tiempo"
"1082","efecto"
"1083","crecimiento"
"1084","mundial"
"1085","proyecta"
"1086","similar"
"1087","varias"
"1088","particular"
"1089","europeas"
"1090","comparan"
"1091","niveles"
"1092","implementar"
"1093","planes"
"1094","austeridad"
"1095","fiscal"
"1096","finalmente"
"1097","pib"
"1098","aquellos"
"1099","punto"
"1100","vista"
"1101","estimulo"
"1102","monetario"
"1103","economias"
"1104","crisis"
"1105","principales"
"1106","desarrolladas"
"1107","alcanzaron"
"1108","interes"
"1109","referencia"
"1110","minimas"
"1111","economias"
"1112","desarrolladas"
"1113","unidos"
"1114","debieron"
"1115","complementar"
"1116","accionar"
"1117","medidas"
"1118","politica"
"1119","debajo"
"1120","monetaria"
"1121","convencionales"
"1122","reciente"
"1123","incluso"
"1124","europa"
"1125","emergente"
"1126","asia"
"1127","emergente"
"1128","niveles"
"1129","extendido"
"1130","superaron"
"1131","incluso"
"1132","creces"
"1133","ultima"
"1134","region"
"1135","mayoria"
"1136","desarrollados"
"1137","creacion"
"1138","empleo"
"1139","lenta"
"1140","principales"
"1141","recuperacion"
"1142","observada"
"1143","momento"
"1144","economias"
"1145","desarrolladas"
"1146","emergentes"
"1147","aquellas"
"1148","lenta"
"1149","visto"
"1150","periodos"
"1151","recesivos"
"1152","anteriores"
"1153","exportadoras"
"1154","materias"
"1155","primas"
"1156","debilidad"
"1157","etapa"
"1158","ciclo"
"1159","igualado"
"1160","superado"
"1161","mercado"
"1162","laboral"
"1163","especialmente"
"1164","notoria"
"1165","unidos"
"1166","niveles"
"1167","previos"
"1168","creacion"
"1169","puestos"
"1170","trabajo"
"1171","rezagada"
"1172","comparacion"
"1173","ciclos"
"1174","anteriores"
"1175","demora"
"1176","recuperacion"
"1177","empleo"
"1178","incidido"
"1179","indicadores"
"1180","desviacion"
"1181","pib"
"1182","respecto"
"1183","niveles"
"1184","pre"
"1185","crisis"
"1186","confianza"
"1187","consumidores"
"1188","mantengan"
"1189","contenidos"
"1190","diferencia"
"1191","pib"
"1192","t"
"1193","t"
"1194","obstante"
"1195","europa"
"1196","situacion"
"1197","consumidores"
"1198","distinta"
"1199","indicadores"
"1200","alcanzan"
"1201","mayores"
"1202","evolucion"
"1203","empleo"
"1204","australia"
"1205","canada"
"1206","rep"
"1207","corea"
"1208","america"
"1209","europa"
"1210","asia"
"1211","latina"
"1212","emergente"
"1213","emergente"
"1214","pib"
"1215","regionales"
"1216","construidos"
"1217","utilizando"
"1218","ponderadores"
"1219","ppc"
"1220","fmi"
"1221","weo"
"1222","argentina"
"1223","ecuador"
"1224","mexico"
"1225","peru"
"1226","uruguay"
"1227","venezuela"
"1228","europa"
"1229","emergente"
"1230","hungria"
"1231","polonia"
"1232","rep"
"1233","checa"
"1234","asia"
"1235","emergente"
"1236","indonesia"
"1237","malasia"
"1238","rep"
"1239","corea"
"1240","singapur"
"1241","tailandia"
"1242","taiwan"
"1243","casos"
"1244","existe"
"1245","disponible"
"1246","pib"
"1247","fuentes"
"1248","fondo"
"1249","monetario"
"1250","internacional"
"1251","cifras"
"1252","desestacionalizadas"
"1253","banco"
"1254","cifras"
"1255","organizacion"
"1256","cooperacion"
"1257","desarrollo"
"1258","economico"
"1259","ocde"
"1260","organizacion"
"1261","internacional"
"1262","trabajo"
"1263","oit"
"1264","politica"
"1265","monetaria"
"1266","disparidad"
"1267","desempeno"
"1268","actividad"
"1269","industrial"
"1270","visible"
"1271","principales"
"1272","economias"
"1273","politica"
"1274","monetaria"
"1275","mundo"
"1276","desarrolladas"
"1277","produccion"
"1278","industrial"
"1279","vuelto"
"1280","eco"
"1281","desarrolladas"
"1282","eco"
"1283","emergentes"
"1284","niveles"
"1285","tendencia"
"1286","varias"
"1287","economias"
"1288","emergentes"
"1289","hecho"
"1290","superado"
"1291","produccion"
"1292","industrial"
"1293","indices"
"1294","tendencia"
"1295","rep"
"1296","corea"
"1297","rusia"
"1298","unidos"
"1299","lineas"
"1300","continuas"
"1301","corresponden"
"1302","simple"
"1303","referencia"
"1304","grupo"
"1305","circulos"
"1306","respuestas"
"1307","analistas"
"1308","encuestados"
"1309","indican"
"1310","expectativas"
"1311","canada"
"1312","noruega"
"1313","suecia"
"1314","suiza"
"1315","hungria"
"1316","mexico"
"1317","peru"
"1318","polonia"
"1319","rep"
"1320","checa"
"1321","rep"
"1322","corea"
"1323","sudafrica"
"1324","turquia"
"1325","fuentes"
"1326","banco"
"1327","implica"
"1328","produccion"
"1329","industrial"
"1330","tendencia"
"1331","tendencia"
"1332","obtiene"
"1333","filtro"
"1334","hp"
"1335","fuentes"
"1336","banco"
"1337","organizacion"
"1338","cooperacion"
"1339","desarrollo"
"1340","economico"
"1341","ocde"
"1342","crecimiento"
"1343","mundial"
"1344","tiempo"
"1345","creciente"
"1346","entrada"
"1347","variacion"
"1348","capitales"
"1349","economias"
"1350","emergentes"
"1351","comparable"
"1352","eco"
"1353","desarrolladas"
"1354","crisis"
"1355","da"
"1356","junto"
"1357","eco"
"1358","emergentes"
"1359","depreciacion"
"1360","dolar"
"1361","mercados"
"1362","internacionales"
"1363","auge"
"1364","bolsas"
"1365","emergentes"
"1366","recesion"
"1367","mundial"
"1368","corrigio"
"1369","desbalances"
"1370","globales"
"1371","particularmente"
"1372","aumento"
"1373","ahorro"
"1374","privado"
"1375","mundo"
"1376","desarrollado"
"1377","perspectivas"
"1378","apuntan"
"1379","nuevamente"
"1380","ampliaran"
"1381","ello"
"1382","junto"
"1383","expectativas"
"1384","interes"
"1385","politica"
"1386","monetaria"
"1387","economias"
"1388","emergentes"
"1389","diferenciales"
"1390","crecimiento"
"1391","mencionados"
"1392","plantea"
"1393","economias"
"1394","desafio"
"1395","gestion"
"1396","influjos"
"1397","capitales"
"1398","f"
"1399","f"
"1400","f"
"1401","proyeccion"
"1402","fondo"
"1403","monetario"
"1404","internacional"
"1405","weo"
"1406","proyecciones"
"1407","ampliacion"
"1408","desbalances"
"1409","globales"
"1410","presenta"
"1411","fmi"
"1412","basan"
"1413","mantencion"
"1414","tipos"
"1415","cambio"
"1416","reales"
"1417","niveles"
"1418","actuales"
"1419","consideran"
"1420","escenarios"
"1421","flexibilidad"
"1422","cambiaria"
"1423","economias"
"1424","emergentes"
"1425","particularmente"
"1426","asiaticas"
"1427","ampliacion"
"1428","menor"
"1429","mercados"
"1430","financieros"
"1431","revisa"
"1432","evolucion"
"1433","principales"
"1434","mercados"
"1435","financieros"
"1436","tpm"
"1437","expectativas"
"1438","perspectiva"
"1439","politica"
"1440","monetaria"
"1441","politica"
"1442","monetaria"
"1443","proceso"
"1444","normalizacion"
"1445","tasa"
"1446","politica"
"1447","monetaria"
"1448","tpm"
"1449","comenzo"
"1450","continuo"
"1451","reuniones"
"1452","incrementos"
"1453","tpm"
"1454","ocasion"
"1455","elevandola"
"1456","distintas"
"1457","estimaciones"
"1458","expectativas"
"1459","congruentes"
"1460","comunicacion"
"1461","realizada"
"1462","consejo"
"1463","cuanto"
"1464","retiro"
"1465","estimulo"
"1466","monetario"
"1467","continuara"
"1468","proximos"
"1469","embargo"
"1470","magnitud"
"1471","aumento"
"1472","tpm"
"1473","esperada"
"1474","mercado"
"1475","variado"
"1476","fecha"
"1477","especialmente"
"1478","corto"
"1479","expectativas"
"1480","privadas"
"1481","anticipan"
"1482","tpm"
"1483","encima"
"1484","esperado"
"1485","ipom"
"1486","obstante"
"1487","horizonte"
"1488","proyeccion"
"1489","relevante"
"1490","tpm"
"1491","esperada"
"1492","banco"
"1493","mercado"
"1494","similar"
"1495","prevista"
"1496","tpm"
"1497","implicita"
"1498","contratos"
"1499","swap"
"1500","menor"
"1501","brecha"
"1502","tasa"
"1503","interes"
"1504","tpm"
"1505","menos"
"1506","tasa"
"1507","aquella"
"1508","deduce"
"1509","curva"
"1510","forward"
"1511","reflejando"
"1512","interes"
"1513","neutral"
"1514","indicada"
"1515","diferencias"
"1516","significativas"
"1517","bonos"
"1518","nominales"
"1519","banco"
"1520","contratos"
"1521","swap"
"1522","plazos"
"1523","equivalentes"
"1524","posible"
"1525","divergencias"
"1526","radiquen"
"1527","instituciones"
"1528","operan"
"1529","mercado"
"1530","cuales"
"1531","totalmente"
"1532","integrados"
"1533","reflejando"
"1534","distintas"
"1535","preferencias"
"1536","instrumentos"
"1537","instituciones"
"1538","residentes"
"1539","residentes"
"1540","modo"
"1541","integracion"
"1542","parcial"
"1543","mercados"
"1544","llevar"
"1545","contratos"
"1546","swap"
"1547","dado"
"1548","cuenta"
"1549","rapidez"
"1550","intensidad"
"1551","movimientos"
"1552","libres"
"1553","riesgo"
"1554","exterior"
"1555","expectativas"
"1556","resultan"
"1557","encuestas"
"1558","inferiores"
"1559","niveles"
"1560","tpm"
"1561","implicitos"
"1562","curva"
"1563","forward"
"1564","expectativas"
"1565","tpm"
"1566","banco"
"1567","ipom"
"1568","ipom"
"1569","ipom"
"1570","ipom"
"1571","ipom"
"1572","ipom"
"1573","eee"
"1574","eof"
"1575","forward"
"1576","forward"
"1577","swap"
"1578","corresponde"
"1579","encuesta"
"1580","corresponde"
"1581","encuesta"
"1582","primera"
"1583","quincena"
"1584","segunda"
"1585","quincena"
"1586","construida"
"1587","utilizando"
"1588","contratos"
"1589","swap"
"1590","luego"
"1591","bcp"
"1592","construida"
"1593","utilizando"
"1594","solo"
"1595","contratos"
"1596","swap"
"1597","banco"
"1598","construida"
"1599","utilizando"
"1600","contratos"
"1601","swap"
"1602","luego"
"1603","bcp"
"1604","politica"
"1605","monetaria"
"1606","escenario"
"1607","ipom"
"1608","utiliza"
"1609","supuesto"
"1610","trabajo"
"1611","ritmo"
"1612","tasa"
"1613","interes"
"1614","politica"
"1615","monetaria"
"1616","normalizacion"
"1617","tpm"
"1618","similar"
"1619","deduce"
"1620","diversas"
"1621","encuestas"
"1622","expectativas"
"1623","eee"
"1624","expectativas"
"1625","continuacion"
"1626","proceso"
"1627","normalizacion"
"1628","estimulo"
"1629","monetario"
"1630","necesaria"
"1631","logro"
"1632","meta"
"1633","inflacion"
"1634","horizonte"
"1635","tpm"
