"","x"
"384","eurozona"
"385","crediticias"
"386","restrictivas"
"387","programa"
"388","consolidacion"
"389","fiscal"
"390","actividad"
"391","fuentes"
"392","eurostat"
"393","instituto"
"394","nacional"
"395","portugal"
"396","trimestres"
"397","visto"
"398","favorecida"
"399","labores"
"400","reconstruccion"
"401","oficina"
"402","griega"
"403","cifras"
"404","recientes"
"405","develan"
"406","deterioro"
"407","expectativas"
"408","eurozona"
"409","actividad"
"410","seguira"
"411","debilitada"
"412","persistiendo"
"413","importantes"
"414","diferencias"
"415","miembros"
"416","economias"
"417","perifericas"
"418","llevan"
"419","varios"
"420","trimestres"
"421","contrayendose"
"422","alemania"
"423","siguen"
"424","creciendo"
"425","volatilidad"
"426","mercados"
"427","bursatiles"
"428","embargo"
"429","pais"
"430","preocupa"
"431","debilidad"
"432","indicadores"
"433","recientes"
"434","particular"
"435","relacionados"
"436","consumo"
"437","interno"
"438","mercados"
"439","emergentes"
"440","eurozona"
"441","suman"
"442","debil"
"443","desempeno"
"444","exportaciones"
"445","sector"
"446","industrial"
"447","podrian"
"448","senalar"
"449","desaceleracion"
"450","venideros"
"451","varios"
"452","region"
"453","aplicar"
"454","planes"
"455","ajuste"
"456","fiscal"
"457","condiciones"
"458","crediticias"
"459","presentan"
"460","continua"
"461","restriccion"
"462","incertidumbre"
"463","restringe"
"464","planes"
"465","inversion"
"466","proceso"
"467","desapalancamiento"
"468","sigue"
"469","curso"
"470","magro"
"471","crecimiento"
"472","debilita"
"473","comercio"
"474","intrarregional"
"475","ayuda"
"476","resolver"
"477","desequilibrios"
"478","dentro"
"479","region"
"480","persistan"
"481","rigideces"
"482","cambiarias"
"483","salariales"
"484","corresponde"
"485","vix"
"486","vstoxx"
"487","eurozona"
"488","estimacion"
"489","volatilidad"
"490","historica"
"491","msci"
"492","denominado"
"493","fuentes"
"494","banco"
"495","politica"
"496","monetaria"
"497","mercados"
"498","financieros"
"499","internacionales"
"500","vencimientos"
"501","deuda"
"502","soberana"
"503","euros"
"504","ultimas"
"505","semanas"
"506","testigo"
"507","mercado"
"508","financiero"
"509","internacional"
"510","menos"
"511","pesimista"
"512","causas"
"513","responde"
"514","anuncios"
"515","avanzar"
"516","espana"
"517","union"
"518","bancaria"
"519","declaraciones"
"520","presidente"
"521","banco"
"522","italia"
"523","europeo"
"524","respecto"
"525","posibilidad"
"526","implementar"
"527","corto"
"528","programa"
"529","compra"
"530","bonos"
"531","soberanos"
"532","previo"
"533","acuerdo"
"534","politico"
"535","respecto"
"536","programa"
"537","ajuste"
"538","fiscal"
"539","vencimientos"
"540","importantes"
"541","deuda"
"542","soberana"
"543","economias"
"544","perifericas"
"545","ultimas"
"546","semanas"
"547","bolsas"
"548","subido"
"549","indicadores"
"550","riesgo"
"551","bajado"
"552","dolar"
"553","depreciado"
"554","obstante"
"555","situacion"
"556","mercados"
"557","fragil"
"558","primas"
"559","riesgo"
"560","siguen"
"561","elevadas"
"562","comparacion"
"563","historica"
"564","bolsas"
"565","lejos"
"566","recuperar"
"567","niveles"
"568","perdidos"
"569","previos"
"570","ello"
"571","refleja"
"572","principal"
"573","pese"
"574","senales"
"575","direccion"
"576","correcta"
"577","implementacion"
"578","medidas"
"579","resolver"
"580","problemas"
"581","corresponde"
"582","pago"
"583","principal"
"584","intereses"
"585","estructurales"
"586","region"
"587","enfrenta"
"588","enormes"
"589","dificultades"
"590","politicas"
"591","proximos"
"592","daran"
"593","serie"
"594","eventos"
"595","criticos"
"596","pueden"
"597","llevar"
"598","nuevos"
"599","episodios"
"600","tension"
"601","mercados"
"602","ejemplo"
"603","union"
"604","europea"
"605","banco"
"606","europeo"
"607","fondo"
"608","monetario"
"609","internacional"
"610","haran"
"611","evaluacion"
"612","cumplimiento"
"613","compromisos"
"614","ajuste"
"615","grecia"
"616","tribunal"
"617","constitucional"
"618","aleman"
"619","votara"
"620","legalidad"
"621","esm"
"622","empresas"
"623","auditoras"
"624","definiran"
"625","monto"
"626","necesitan"
"627","banco"
"628","espanoles"
"629","capitalizarse"
"630","espana"
"631","exigente"
"632","calendario"
"633","vencimientos"
"634","deuda"
"635","suma"
"636","mencionada"
"637","discusion"
"638","congreso"
"639","estadounidense"
"640","evitar"
"641","recortes"
"642","fiscales"
"643","dada"
"644","falta"
"645","resolucion"
"646","problemas"
"647","fundamentales"
"648","direccion"
"649","distinta"
"650","deseado"
"651","agentes"
"652","economicos"
"653","cualquiera"
"654","eventos"
"655","volvera"
"656","aumentar"
"657","nerviosismo"
"658","volatilidad"
"659","mercados"
"660","persiste"
"661","riesgo"
"662","agudizacion"
"663","severa"
"664","crisis"
"665","financiera"
"666","eurozona"
"667","incluso"
"668","escenarios"
"669","extremos"
"670","implicancias"
"671","sistemicas"
"672","economias"
"673","emergentes"
"674","senales"
"675","optimismo"
"676","mercados"
"677","financieros"
"678","internacionales"
"679","bolsas"
"680","subido"
"681","paridades"
"682","economias"
"683","vuelto"
"684","apreciar"
"685","respecto"
"686","dolar"
"687","primas"
"688","riesgo"
"689","soberano"
"690","corporativo"
"691","reducciones"
"692","nueva"
"693","entrada"
"694","capitales"
"695","corresponden"
"696","bonos"
"697","acciones"
"698","reflejar"
"699","reciente"
"700","apetito"
"701","riesgo"
"702","inversionistas"
"703","consolidado"
"704","precios"
"705","materias"
"706","primas"
"707","cobre"
"708","petroleo"
"709","wti"
"710","materias"
"711","primas"
"712","petroleo"
"713","brent"
"714","productos"
"715","agricolas"
"716","materias"
"717","primas"
"718","seguido"
"719","trayectoria"
"720","disimil"
"721","precio"
"722","petroleo"
"723","derivados"
"724","granos"
"725","vuelto"
"726","empinarse"
"727","cobre"
"728","transa"
"729","similares"
"730","vigentes"
"731","ipom"
"732","embargo"
"733","materias"
"734","primas"
"735","industriales"
"736","distintas"
"737","cobre"
"738","hierro"
"739","acero"
"740","experimentado"
"741","fuertes"
"742","bajas"
"743","precios"
"744","varias"
"745","empresas"
"746","mineras"
"747","anunciado"
"748","recortes"
"749","expansion"
"750","combustibles"
"751","aumento"
"752","precio"
"753","respondido"
"754","factores"
"755","lado"
"756","recrudecimiento"
"757","tensiones"
"758","geopoliticas"
"759","medio"
"760","corresponde"
"761","agregado"
"762","goldman"
"763","sachs"
"764","oriente"
"765","diversas"
"766","restricciones"
"767","lado"
"768","oferta"
"769","problemas"
"770","refinacion"
"771","mexico"
"772","elevado"
"773","demanda"
"774","gasolina"
"775","banco"
"776","mercado"
"777","estadounidense"
"778","precio"
"779","petroleo"
"780","supera"
"781","inflacion"
"782","ipc"
"783","ipom"
"784","wti"
"785","brent"
"786","variacion"
"787","mayores"
"788","precios"
"789","actuales"
"790","proyecciones"
"791","extraen"
"792","contratos"
"793","futuros"
"794","eurozona"
"795","senalan"
"796","precios"
"797","wti"
"798","brent"
"799","superiores"
"800","cobre"
"801","transa"
"802","actualmente"
"803","libra"
"804","similar"
"805","ipom"
"806","importaciones"
"807","totales"
"808","desacelerado"
"809","demanda"
"810","pais"
"811","cobre"
"812","seguido"
"813","solida"
"814","ayuda"
"815","sostener"
"816","precio"
"817","dado"
"818","pais"
"819","representa"
"820","demanda"
"821","mundial"
"822","metal"
"823","demanda"
"824","sustenta"
"825","gran"
"826","medida"
"827","requerimientos"
"828","proyectos"
"829","inversion"
"830","infraestructura"
"831","embargo"
"832","llama"
"833","atencion"
"834","contraste"
"835","desaceleracion"
"836","economia"
"837","mantencion"
"838","demanda"
"839","cobre"
"840","dinamica"
"841","deberse"
"842","acopio"
"843","inventarios"
"844","comerciales"
"845","proyecciones"
"846","precio"
"847","incluidas"
"848","ipom"
"849","iguales"
"850","libra"
"851","respectivamente"
"852","destacado"
"853","aumento"
"854","precio"
"855","granos"
"856","particular"
"857","trigo"
"858","subido"
"859","afectado"
"860","serios"
"861","problemas"
"862","oferta"
"863","expectativas"
"864","cosechas"
"865","debajo"
"866","previsto"
"867","causa"
"868","factores"
"869","climaticos"
"870","principales"
"871","productores"
"872","hemisferio"
"873","norte"
"874","niveles"
"875","precios"
"876","alcanzados"
"877","distan"
"878","registrados"
"879","mediados"
"880","trayectoria"
"881","alcista"
"882","respondia"
"883","consideraciones"
"884","demanda"
"885","adelante"
"886","expectativas"
"887","precios"
"888","contenidas"
"889","futuros"
"890","senalan"
"891","elevados"
"892","precios"
"893","temporales"
"894","ello"
"895","dependera"
"896","gran"
"897","medida"
"898","den"
"899","cosechas"
"900","hemisferio"
"901","sur"
"902","inflacion"
"903","politica"
"904","monetaria"
"905","inflacion"
"906","mundial"
"907","variacion"
"908","moneda"
"909","general"
"910","registros"
"911","inflacionarios"
"912","tendido"
"913","prom"
"914","prom"
"915","f"
"916","f"
"917","f"
"918","reducirse"
"919","mundo"
"920","desarrollado"
"921","emergente"
"922","ello"
"923","unidos"
"924","mayormente"
"925","determinado"
"926","menor"
"927","dinamismo"
"928","actividad"
"929","eurozona"
"930","mantencion"
"931","cifras"
"932","crecimiento"
"933","moderadas"
"934","inflacion"
"935","siguio"
"936","reduciendose"
"937","compara"
"938","australia"
"939","proyecciones"
"940","inflacion"
"941","reducido"
"942","nueva"
"943","zelanda"
"944","mexico"
"945","decisiones"
"946","politica"
"947","monetaria"
"948","motivadas"
"949","gran"
"950","medida"
"951","efectos"
"952","debilitado"
"953","panorama"
"954","internacional"
"955","f"
"956","proyeccion"
"957","economias"
"958","locales"
"959","considerando"
"960","espacio"
"961","otorgan"
"962","fuentes"
"963","banco"
"964","consensus"
"965","forecasts"
"966","fondo"
"967","mo"
"968","netario"
"969","internacional"
"970","bajos"
"971","registros"
"972","inflacion"
"973","menores"
"974","presiones"
"975","precios"
"976","varias"
"977","economias"
"978","emergentes"
"979","partieron"
"980","prosiguieron"
"981","ciclos"
"982","reduccion"
"983","tasa"
"984","politica"
"985","monetaria"
"986","autoridad"
"987","monetaria"
"988","nuevamente"
"989","redujo"
"990","tasa"
"991","interes"
"992","politica"
"993","adopto"
"994","medidas"
"995","administrativas"
"996","reducir"
"997","colocacion"
"998","economias"
"999","desarrolladas"
"1000","interes"
"1001","siguen"
"1002","minimos"
"1003","anunciado"
"1004","medidas"
"1005","adicionales"
"1006","objetivo"
"1007","impulsar"
"1008","actividad"
"1009","unidos"
"1010","propia"
"1011","comunicacion"
"1012","autoridades"
"1013","hecho"
"1014","mercado"
"1015","incorpore"
"1016","posibilidad"
"1017","medidas"
"1018","monetarias"
"1019","adicionales"
"1020","anunciaron"
"1021","compras"
"1022","adicionales"
"1023","activos"
"1024","eurozona"
"1025","banco"
"1026","europeo"
"1027","redujo"
"1028","tasa"
"1029","interes"
"1030","mercado"
"1031","espera"
"1032","reanuden"
"1033","compras"
"1034","bonos"
"1035","soberanos"
"1036","politica"
"1037","monetaria"
"1038","situacion"
"1039","actual"
"1040","posibles"
"1041","efectos"
"1042","economia"
"1043","mundial"
"1044","pasado"
"1045","jugar"
"1046","rol"
"1047","indico"
"1048","trimestres"
"1049","reducido"
"1050","ritmo"
"1051","comercio"
"1052","actividad"
"1053","mundial"
"1054","modo"
"1055","expansion"
"1056","economica"
"1057","luego"
"1058","registrar"
"1059","crecimiento"
"1060","convirtio"
"1061","segunda"
"1062","economia"
"1063","tamano"
"1064","respectivamente"
"1065","mundo"
"1066","inversionista"
"1067","bonos"
"1068","tesoro"
"1069","estadounidense"
"1070","hizo"
"1071","varios"
"1072","factores"
"1073","locales"
"1074","principal"
"1075","socio"
"1076","comercial"
"1077","varias"
"1078","economias"
"1079","emergentes"
"1080","externos"
"1081","explican"
"1082","desaceleracion"
"1083","exportadoras"
"1084","materias"
"1085","primas"
"1086","represento"
"1087","importaciones"
"1088","primero"
"1089","dice"
"1090","relacion"
"1091","ciclo"
"1092","internacional"
"1093","mundial"
"1094","absorbio"
"1095","produccion"
"1096","mundial"
"1097","cobre"
"1098","expuesta"
"1099","evolucion"
"1100","crecimiento"
"1101","economias"
"1102","petroleo"
"1103","alimentos"
"1104","desarrolladas"
"1105","comercio"
"1106","internacional"
"1107","exportaciones"
"1108","pib"
"1109","principales"
"1110","destinos"
"1111","union"
"1112","europea"
"1113","hong"
"1114","kong"
"1115","ende"
"1116","debil"
"1117","desempeno"
"1118","mundo"
"1119","participacion"
"1120","pib"
"1121","mundial"
"1122","desarrollado"
"1123","impacto"
"1124","actividad"
"1125","sector"
"1126","exportador"
"1127","economia"
"1128","general"
"1129","ponderado"
"1130","ppc"
"1131","ponderado"
"1132","tcm"
"1133","da"
"1134","ma"
"1135","ra"
"1136","ra"
"1137","factor"
"1138","corresponde"
"1139","ajustes"
"1140","ciclicos"
"1141","sector"
"1142","inmobiliario"
"1143","recientes"
"1144","inversion"
"1145","inmobiliaria"
"1146","convirtio"
"1147","principales"
"1148","fuentes"
"1149","crecimiento"
"1150","economia"
"1151","impulsada"
"1152","fuerte"
"1153","expansion"
"1154","crediticia"
"1155","embargo"
"1156","autoridades"
"1157","aplicado"
"1158","medidas"
"1159","moderar"
"1160","desempeno"
"1161","sector"
"1162","evitar"
"1163","configuracion"
"1164","desequilibrios"
"1165","financieros"
"1166","mayores"
"1167","existe"
"1168","preocupacion"
"1169","respecto"
"1170","deterioro"
"1171","calidad"
"1172","activos"
"1173","inmobiliarios"
"1174","perjudicaria"
"1175","f"
"1176","situacion"
"1177","financiera"
"1178","banco"
"1179","generar"
"1180","repercusiones"
"1181","barras"
"1182","verticales"
"1183","indican"
"1184","momento"
"1185","economia"
"1186","iesima"
"1187","duraderas"
"1188","evolucion"
"1189","sector"
"1190","inquietud"
"1191","mundo"
"1192","medida"
"1193","ppc"
"1194","situacion"
"1195","financiera"
"1196","sector"
"1197","inmobiliario"
"1198","influido"
"1199","f"
"1200","proyeccion"
"1201","menor"
"1202","disposicion"
"1203","autoridades"
"1204","actuar"
"1205","forma"
"1206","fmi"
"1207","preventiva"
"1208","senales"
"1209","enfriamiento"
"1210","crecimiento"
"1211","impulsado"
"1212","inversion"
"1213","responde"
"1214","ajustes"
"1215","estructurales"
"1216","composicion"
"1217","exportaciones"
"1218","netas"
"1219","pasando"
"1220","centro"
"1221","manufacturero"
"1222","demanda"
"1223","reciente"
"1224","plan"
"1225","quinquenal"
"1226","contempla"
"1227","incrementar"
"1228","mundial"
"1229","recientes"
"1230","tras"
"1231","inicio"
"1232","crisis"
"1233","financiera"
"1234","participacion"
"1235","consumo"
"1236","privado"
"1237","frente"
"1238","inversion"
"1239","internacional"
"1240","gobierno"
"1241","impulso"
"1242","fuerte"
"1243","expansion"
"1244","darle"
"1245","sostenibilidad"
"1246","crecimiento"
"1247","transformacion"
"1248","requerira"
"1249","inversion"
"1250","publica"
"1251","logrando"
"1252","mantener"
"1253","elevada"
"1254","tasa"
"1255","serie"
"1256","ajustes"
"1257","precios"
"1258","relativos"
"1259","incluyendo"
"1260","salarios"
"1261","crecimiento"
"1262","contribuyo"
"1263","recuperacion"
"1264","actividad"
"1265","reales"
"1266","cambio"
"1267","costo"
"1268","credito"
"1269","precios"
"1270","insumos"
"1271","mundial"
"1272","particularmente"
"1273","repunte"
"1274","precios"
"1275","tierra"
"1276","energia"
"1277","reformas"
"1278","sistema"
"1279","materias"
"1280","primas"
"1281","beneficio"
"1282","seguridad"
"1283","social"
"1284","reducir"
"1285","necesidad"
"1286","ahorro"
"1287","precautorio"
"1288","productores"
"1289","bienes"
"1290","actualidad"
"1291","existe"
"1292","preocupacion"
"1293","consumidores"
"1294","ajustes"
"1295","embargo"
"1296","respecto"
"1297","senales"
"1298","enfriamiento"
"1299","lentos"
"1300","implementar"
"1301","podrian"
"1302","afectar"
"1303","rentabilidad"
"1304","revisa"
"1305","situacion"
"1306","economia"
"1307","posibles"
"1308","impactos"
"1309","capacidad"
"1310","instalada"
"1311","proceso"
"1312","impactando"
"1313","desaceleracion"
"1314","crecimiento"
"1315","mundial"
"1316","negativamente"
"1317","crecimiento"
"1318","economico"
"1319","cru"
"1320","energy"
"1321","information"
"1322","administration"
"1323","fao"
"1324","banco"
"1325","relevancia"
"1326","economia"
"1327","espectro"
"1328","mundial"
"1329","lleva"
"1330","ejercicio"
"1331","realizado"
"1332","fmi"
"1333","da"
"1334","cuenta"
"1335","menores"
"1336","crecimiento"
"1337","actividad"
"1338","efectos"
"1339","caida"
"1340","punto"
"1341","porcentual"
"1342","tasa"
"1343","impactos"
"1344","diversa"
"1345","indole"
"1346","mundo"
"1347","cuantificarlos"
"1348","crecimiento"
"1349","inversion"
"1350","expansion"
"1351","revisan"
"1352","ejercicios"
"1353","primero"
"1354","realizado"
"1355","fmi"
"1356","economias"
"1357","afectados"
"1358","socios"
"1359","evalua"
"1360","consecuencias"
"1361","reduccion"
"1362","inversion"
"1363","comerciales"
"1364","regionales"
"1365","impacto"
"1366","inmobiliaria"
"1367","alcances"
"1368","darian"
"1369","interconexiones"
"1370","relevante"
"1371","exportadores"
"1372","materias"
"1373","primas"
"1374","sector"
"1375","areas"
"1376","economia"
"1377","produccion"
"1378","bienes"
"1379","consumo"
"1380","durable"
"1381","construccion"
"1382","aspecto"
"1383","evaluar"
"1384","consecuencias"
"1385","menor"
"1386","industria"
"1387","ligera"
"1388","sector"
"1389","energetico"
"1390","vez"
"1391","suma"
"1392","actividad"
"1393","precios"
"1394","materias"
"1395","primas"
"1396","citado"
"1397","caidas"
"1398","generaria"
"1399","consecuencias"
"1400","negativas"
"1401","importaciones"
"1402","fmi"
"1403","muestra"
"1404","resultados"
"1405","simular"
"1406","caida"
"1407","chinas"
"1408","deprimiendo"
"1409","actividad"
"1410","empleo"
"1411","demanda"
"1412","interna"
"1413","inversion"
"1414","inmobiliaria"
"1415","resultaria"
"1416","descensos"
"1417","socios"
"1418","comerciales"
"1419","simulacion"
"1420","muestra"
"1421","caida"
"1422","precios"
"1423","metales"
"1424","materias"
"1425","primas"
"1426","combustibles"
"1427","inversion"
"1428","inmobiliaria"
"1429","representa"
"1430","cobre"
"1431","elasticidad"
"1432","respuesta"
"1433","orden"
"1434","inversion"
"1435","activo"
"1436","fijo"
"1437","pib"
"1438","reduciria"
"1439","respecto"
"1440","inversion"
"1441","inmobiliaria"
"1442","respecto"
"1443","crecimiento"
"1444","crecimiento"
"1445","pib"
"1446","pais"
"1447","vez"
"1448","ello"
"1449","mermaria"
"1450","pib"
"1451","elasticidades"
"1452","acotadas"
"1453","crecimiento"
"1454","mundial"
"1455","equivalente"
"1456","elasticidad"
"1457","basan"
"1458","caida"
"1459","transitoria"
"1460","inversion"
"1461","inmobiliaria"
"1462","tercio"
"1463","ejercicio"
"1464","obtiene"
"1465","modelo"
"1466","elasticidad"
"1467","respuesta"
"1468","caida"
"1469","duradera"
"1470","equilibrio"
"1471","simula"
"1472","caida"
"1473","punto"
"1474","porcentual"
"1475","inversion"
"1476","desaceleracion"
"1477","permanente"
"1478","pp"
"1479","tasa"
"1480","crecimiento"
"1481","ejercicio"
"1482","dicha"
"1483","tasa"
"1484","crecimiento"
"1485","deberia"
"1486","simulacion"
"1487","mediante"
"1488","situacion"
"1489","lleva"
"1490","caida"
"1491","pp"
"1492","crecimiento"
"1493","mundial"
"1494","modelo"
"1495","equilibrio"
"1496","general"
"1497","muestra"
"1498","caida"
"1499","contemplando"
"1500","desaceleracion"
"1501","especialmente"
"1502","importante"
"1503","crecimiento"
"1504","conduce"
"1505","retroceso"
"1506","asia"
"1507","menor"
"1508","medida"
"1509","comparable"
"1510","precio"
"1511","cobre"
"1512","resultados"
"1513","analisis"
"1514","senalados"
"1515","impacto"
"1516","caida"
"1517","punto"
"1518","porcentual"
"1519","inversion"
"1520","crecimiento"
"1521","principales"
"1522","socios"
"1523","comerciales"
"1524","alemania"
"1525","filipinas"
"1526","tailandia"
"1527","corea"
"1528","malasia"
"1529","taiwan"
"1530","fmi"
"1531","fmi"
"1532","resultados"
"1533","derivan"
"1534","carabenciov"
"1535","et"
"1536","obtienen"
"1537","utilizando"
"1538","modelo"
"1539","garcia"
"1540","medina"
"1541","politica"
"1542","monetaria"
"1543","mercados"
"1544","financieros"
"1545","revisa"
"1546","evolucion"
"1547","principales"
"1548","mercados"
"1549","financieros"
"1550","locales"
"1551","perspectiva"
"1552","politica"
"1553","monetaria"
"1554","tpm"
"1555","expectativas"
"1556","tpm"
"1557","eof"
"1558","segunda"
"1559","quincena"
"1560","politica"
"1561","monetaria"
"1562","eee"
"1563","forward"
"1564","ipom"
"1565","seguido"
"1566","profundizandose"
"1567","diferencias"
"1568","escenario"
"1569","interno"
"1570","externo"
"1571","lado"
"1572","panorama"
"1573","crecimiento"
"1574","debil"
"1575","tensiones"
"1576","mercados"
"1577","financieros"
"1578","internacionales"
"1579","atenuado"
"1580","ligeramente"
"1581","ultimas"
"1582","semanas"
"1583","perjuicio"
"1584","riesgo"
"1585","siguen"
"1586","elevados"
"1587","lado"
"1588","actividad"
"1589","demanda"
"1590","interna"
"1591","crecieron"
"1592","proyectado"
"1593","efectos"
"1594","debilitado"
"1595","escenario"
"1596","externo"
"1597","economia"
"1598","nacional"
"1599","tenues"
"1600","grado"
"1601","uso"
"1602","capacidad"
"1603","instalada"
"1604","seguido"
"1605","intensificandose"
"1606","pesar"
"1607","banco"
"1608","inflacion"
"1609","menor"
"1610","esperada"
"1611","ubica"
"1612","baja"
"1613","rango"
"1614","tolerancia"
"1615","medidas"
"1616","subyacentes"
"1617","dentro"
"1618","inflacion"
"1619","subyacente"
"1620","destaca"
"1621","embargo"
"1622","diferencia"
"1623","comportamiento"
"1624","inflacion"
"1625","bienes"
"1626","servicios"
"1627","ultima"
"1628","ligada"
"1629","holguras"
