"","x"
"391","mercado"
"392","laboral"
"393","dadas"
"394","conocer"
"395","posterioridad"
"396","ipom"
"397","mostraron"
"398","creacion"
"399","empleos"
"400","debajo"
"401","expectativas"
"402","ponen"
"403","nota"
"404","cautela"
"405","proyecciones"
"406","crecimiento"
"407","corrigen"
"408","baja"
"409","decimas"
"410","decision"
"411","fed"
"412","da"
"413","contexto"
"414","alta"
"415","expansividad"
"416","politicas"
"417","monetarias"
"418","economias"
"419","desarrolladas"
"420","particular"
"421","eurozona"
"422","ciclo"
"423","economico"
"424","inflacion"
"425","van"
"426","claramente"
"427","rezagados"
"428","particular"
"429","profundizacion"
"430","roja"
"431","corresponde"
"432","expectativas"
"433","medidas"
"434","futuros"
"435","interes"
"436","lineas"
"437","negras"
"438","corresponden"
"439","politicas"
"440","monetarias"
"441","expansivas"
"442","llevado"
"443","aplicar"
"444","interes"
"445","proyecciones"
"446","fomc"
"447","negativas"
"448","intensificando"
"449","presion"
"450","apreciativa"
"451","dolar"
"452","posibles"
"453","fuentes"
"454","reserva"
"455","federal"
"456","unidos"
"457","efectos"
"458","negativos"
"459","actividad"
"460","embargo"
"461","fortalecimiento"
"462","dolar"
"463","mecanismo"
"464","necesario"
"465","rebalanceo"
"466","economia"
"467","apuntalando"
"468","crecimiento"
"469","inflacion"
"470","economias"
"471","pib"
"472","economias"
"473","desarrolladas"
"474","encuentran"
"475","debiles"
"476","ahora"
"477","bien"
"478","negativas"
"479","prevalecen"
"480","varias"
"481","economias"
"482","desarrolladas"
"483","propios"
"484","riesgo"
"485","especialmente"
"486","eurozona"
"487","europa"
"488","banco"
"489","siguen"
"490","lidiando"
"491","problemas"
"492","asociados"
"493","deterioro"
"494","carteras"
"495","factor"
"496","relevante"
"497","explicar"
"498","movimientos"
"499","mercados"
"500","evolucion"
"501","economia"
"502","diversas"
"503","medidas"
"504","estimulo"
"505","ayudado"
"506","mantener"
"507","crecimiento"
"508","pib"
"509","expandio"
"510","bien"
"511","debajo"
"512","crecimiento"
"513","trimestres"
"514","anteriores"
"515","da"
"516","cuenta"
"517","ajuste"
"518","suave"
"519","ipom"
"520","politica"
"521","monetaria"
"522","escenario"
"523","proyecciones"
"524","crecimiento"
"525","similares"
"526","previstas"
"527","embargo"
"528","existen"
"529","crecientes"
"530","dudas"
"531","respecto"
"532","inflacion"
"533","economias"
"534","desarrolladas"
"535","sostenibilidad"
"536","politicas"
"537","impulso"
"538","toda"
"539","vez"
"540","parecen"
"541","movil"
"542","variacion"
"543","postergando"
"544","ajustes"
"545","necesarios"
"546","incrementando"
"547","riesgo"
"548","futuro"
"549","eurozona"
"550","particular"
"551","deuda"
"552","corporativa"
"553","trayectoria"
"554","crecimiento"
"555","importante"
"556","calidad"
"557","cartera"
"558","crediticia"
"559","ido"
"560","empeorando"
"561","inversion"
"562","inmobiliaria"
"563","cercana"
"564","pib"
"565","superado"
"566","niveles"
"567","observados"
"568","crisis"
"569","bonos"
"570","corporativos"
"571","aumentado"
"572","reflejando"
"573","factores"
"574","dificultad"
"575","empresas"
"576","cumplir"
"577","servicio"
"578","deuda"
"579","incremento"
"580","endeudamiento"
"581","traducido"
"582","inversion"
"583","privada"
"584","contrario"
"585","sector"
"586","publico"
"587","impulsando"
"588","inversion"
"589","activo"
"590","fijo"
"591","escenario"
"592","fortalecimiento"
"593","dolar"
"594","presion"
"595","devaluacion"
"596","lineas"
"597","continuas"
"598","corresponden"
"599","ipc"
"600","lineas"
"601","punteadas"
"602","renminbi"
"603","respecto"
"604","moneda"
"605","volver"
"606","poner"
"607","cuestionamiento"
"608","ipc"
"609","servicios"
"610","coherencia"
"611","politica"
"612","cambiaria"
"613","generando"
"614","nuevos"
"615","episodios"
"616","salida"
"617","excluye"
"618","efecto"
"619","impuestos"
"620","capitales"
"621","economia"
"622","fuentes"
"623","oficina"
"624","precios"
"625","materias"
"626","primas"
"627","excepcion"
"628","cobre"
"629","metales"
"630","industriales"
"631","subido"
"632","destacable"
"633","politicas"
"634","impulso"
"635","aumento"
"636","precio"
"637","petroleo"
"638","respondido"
"639","factores"
"640","primero"
"641","precio"
"642","elevo"
"643","tiempo"
"644","activos"
"645","saldo"
"646","fiscal"
"647","ingreso"
"648","fiscal"
"649","condiciones"
"650","pib"
"651","financieros"
"652","recuperaron"
"653","dolar"
"654","deprecio"
"655","posterioridad"
"656","episodio"
"657","monetarias"
"658","gasto"
"659","fiscal"
"660","tension"
"661","primeros"
"662","varias"
"663","noticias"
"664","apuntan"
"665","balance"
"666","mercado"
"667","ajustado"
"668","factores"
"669","puntuales"
"670","importante"
"671","merma"
"672","produccion"
"673","canada"
"674","derivada"
"675","incendio"
"676","cambios"
"677","politicos"
"678","arabia"
"679","saudita"
"680","interrupciones"
"681","produccion"
"682","nigeria"
"683","salida"
"684","mercado"
"685","productores"
"686","costos"
"687","elevados"
"688","wti"
"689","brent"
"690","transan"
"691","cerca"
"692","barril"
"693","precios"
"694","futuros"
"695","diez"
"696","habiles"
"697","ipom"
"698","apuntan"
"699","crecientes"
"700","inventarios"
"701","siguen"
"702","altos"
"703","incertidumbre"
"704","respecto"
"705","escenario"
"706","internacional"
"707","refleja"
"708","proyecciones"
"709","condiciones"
"710","monetarias"
"711","corresponde"
"712","intelligence"
"713","monetary"
"714","conditions"
"715","index"
"716","precios"
"717","materias"
"718","primas"
"719","cobre"
"720","alta"
"721","dispersion"
"722","cifras"
"723","fiscales"
"724","medidas"
"725","pib"
"726","proyecciones"
"727","analistas"
"728","mercado"
"729","fluctuan"
"730","barril"
"731","lado"
"732","opuesto"
"733","precio"
"734","cobre"
"735","seguido"
"736","moviendose"
"737","rango"
"738","libra"
"739","transandose"
"740","inversion"
"741","activos"
"742","fijos"
"743","ipom"
"744","debajo"
"745","nuevamente"
"746","principales"
"747","trimestral"
"748","variacion"
"749","factores"
"750","determinado"
"751","movimientos"
"752","precio"
"753","publico"
"754","privado"
"755","relacionados"
"756","dolar"
"757","bien"
"758","primeros"
"759","importaciones"
"760","chinas"
"761","cobre"
"762","procesado"
"763","concentrado"
"764","elevadas"
"765","epoca"
"766","ayudado"
"767","sostener"
"768","precio"
"769","debilidad"
"770","cifras"
"771","sector"
"772","manufacturero"
"773","crecientes"
"774","dudas"
"775","respecto"
"776","sostenibilidad"
"777","medidas"
"778","impulso"
"779","efecto"
"780","contrario"
"781","suma"
"782","produccion"
"783","metal"
"784","rojo"
"785","ajustado"
"786","esperaba"
"787","junto"
"788","acumulacion"
"789","inventarios"
"790","pone"
"791","nota"
"792","cautela"
"793","respecto"
"794","evolucion"
"795","futura"
"796","precio"
"797","proyecciones"
"798","precio"
"799","incluidas"
"800","escenario"
"801","ipom"
"802","menores"
"803","contempladas"
"804","banco"
"805","respectivamente"
"806","precios"
"807","productos"
"808","chilenos"
"809","precios"
"810","materias"
"811","primas"
"812","exportacion"
"813","evolucion"
"814","positiva"
"815","terminos"
"816","intercambio"
"817","preven"
"818","mejores"
"819","considerado"
"820","cobre"
"821","petroleo"
"822","brent"
"823","petroleo"
"824","wti"
"825","productos"
"826","agricolas"
"827","situacion"
"828","mayores"
"829","cambios"
"830","detuvo"
"831","tendencia"
"832","deterioro"
"833","ipom"
"834","previo"
"835","modos"
"836","region"
"837","atravesara"
"838","nuevamente"
"839","recesion"
"840","desempenos"
"841","dispares"
"842","interior"
"843","siguen"
"844","prevaleciendo"
"845","desequilibrios"
"846","macroeconomicos"
"847","varias"
"848","economias"
"849","resaltando"
"850","necesidad"
"851","ajustes"
"852","fiscales"
"853","cuentas"
"854","externas"
"855","contexto"
"856","inflacion"
"857","elevada"
"858","mercados"
"859","reaccionaron"
"860","favorablemente"
"861","cambios"
"862","escenario"
"863","politico"
"864","obstante"
"865","autoridades"
"866","provisionales"
"867","importantes"
"868","desafios"
"869","ambito"
"870","economico"
"871","descarta"
"872","corresponde"
"873","agregado"
"874","goldman"
"875","sachs"
"876","ocurrencia"
"877","nuevas"
"878","tensiones"
"879","pronto"
"880","economia"
"881","nuevamente"
"882","contraccion"
"883","escenario"
"884","ipom"
"885","similar"
"886","caida"
"887","pib"
"888","ello"
"889","suma"
"890","inflacion"
"891","cercana"
"892","posicion"
"893","fiscal"
"894","delicada"
"895","deficit"
"896","primario"
"897","creciente"
"898","deuda"
"899","publica"
"900","superior"
"901","pib"
"902","desafio"
"903","ajustar"
"904","cambio"
"905","proyecciones"
"906","crecimiento"
"907","abultado"
"908","deficit"
"909","cuenta"
"910","corriente"
"911","sigue"
"912","vigente"
"913","contexto"
"914","proyecciones"
"915","crecimiento"
"916","ajustado"
"917","sucesivamente"
"918","baja"
"919","inflacion"
"920","bordea"
"921","peru"
"922","mostrado"
"923","crecimiento"
"924","fuerte"
"925","mexico"
"926","peru"
"927","economias"
"928","region"
"929","relacionado"
"930","produccion"
"931","minera"
"932","argentina"
"933","destaca"
"934","exitoso"
"935","retorno"
"936","mercados"
"937","internacionales"
"938","deuda"
"939","aqui"
"940","desafios"
"941","materia"
"942","economica"
"943","importantes"
"944","suma"
"945","impulso"
"946","externo"
"947","recibira"
"948","economia"
"949","vislumbra"
"950","diferente"
"951","previsto"
"952","riesgo"
"953","siguen"
"954","marcados"
"955","acontecimientos"
"956","contexto"
"957","mercados"
"958","vuelto"
"959","mostrar"
"960","senales"
"961","aversion"
"962","riesgo"
"963","retornando"
"964","episodios"
"965","tension"
"966","tonica"
"967","consensus"
"968","forecasts"
"969","escenario"
"970","ipom"
"971","contempla"
"972","recurrencia"
"973","eventos"
"974","conjunto"
"975","proceso"
"976","normalizacion"
"977","tasa"
"978","politica"
"979","monetaria"
"980","llevara"
"981","condiciones"
"982","financieras"
"983","estrechas"
"984","observadas"
"985","previos"
"986","episodios"
"987","volatilidad"
"988","podrian"
"989","saldo"
"990","fiscal"
"991","cuenta"
"992","corriente"
"993","relacionados"
"994","factores"
"995","aqui"
"996","mencionados"
"997","pib"
"998","caracter"
"999","idiosincratico"
"1000","destacan"
"1001","realizacion"
"1002","referendum"
"1003","mexico"
"1004","peru"
"1005","respecto"
"1006","permanencia"
"1007","pais"
"1008","union"
"1009","europea"
"1010","saldo"
"1011","fiscal"
"1012","saldo"
"1013","cuenta"
"1014","corriente"
"1015","diversos"
"1016","procesos"
"1017","electorales"
"1018","llevaran"
"1019","cabo"
"1020","resta"
"1021","podrian"
"1022","provocar"
"1023","viraje"
"1024","politicas"
"1025","proteccionistas"
"1026","proyecciones"
"1027","escenario"
"1028","ipom"
"1029","resto"
"1030","fmi"
"1031","fuentes"
"1032","banco"
"1033","fondo"
"1034","monetario"
"1035","internacional"
"1036","politica"
"1037","monetaria"
"1038","mercados"
"1039","financieros"
"1040","revisa"
"1041","evolucion"
"1042","mercados"
"1043","financieros"
"1044","locales"
"1045","relacion"
"1046","transmision"
"1047","politica"
"1048","monetaria"
"1049","tpm"
"1050","expectativas"
"1051","tpm"
"1052","precios"
"1053","activos"
"1054","financieros"
"1055","ipom"
"1056","precios"
"1057","activos"
"1058","financieros"
"1059","ipom"
"1060","eee"
"1061","politica"
"1062","monetaria"
"1063","eof"
"1064","economia"
"1065","evolucionado"
"1066","previsto"
"1067","ipom"
"1068","inflacion"
"1069","descendio"
"1070","proyecciones"
"1071","nuevo"
"1072","escenario"
"1073","indican"
"1074","retornara"
"1075","rango"
"1076","tolerancia"
"1077","proximos"
"1078","actividad"
"1079","crecio"
"1080","proyectado"
"1081","perspectivas"
"1082","anticipan"
"1083","economia"
"1084","continuara"
"1085","creciendo"
"1086","debajo"
"1087","potencial"
"1088","externo"
"1089","coyuntura"
"1090","sigue"
"1091","marcada"
"1092","decision"
"1093","reserva"
"1094","federal"
"1095","fed"
"1096","normalizacion"
"1097","politica"
"1098","monetaria"
"1099","riesgo"
"1100","asociados"
"1101","esfuerzo"
"1102","construida"
"1103","utilizando"
"1104","interes"
"1105","contratos"
"1106","swap"
"1107","autoridades"
"1108","chinas"
"1109","cumplir"
"1110","objetivos"
"1111","crecimiento"
"1112","banco"
"1113","gran"
"1114","evaluacion"
"1115","mercados"
"1116","fenomenos"
"1117","tradujo"
"1118","condiciones"
"1119","financieras"
"1120","externas"
"1121","holgadas"
"1122","comienzos"
"1123","obstante"
"1124","reciente"
"1125","tendencias"
"1126","revertido"
"1127","escenario"
"1128","supone"
"1129","socios"
"1130","comerciales"
"1131","creceran"
"1132","similares"
"1133","condiciones"
"1134","financiamiento"
"1135","externo"
"1136","estrechas"
"1137","precios"
"1138","materias"
"1139","primas"
"1140","permaneceran"
"1141","bajo"
"1142","tpm"
"1143","economias"
"1144","comparables"
"1145","niveles"
"1146","largo"
"1147","contexto"
"1148","consejo"
"1149","mantenido"
"1150","tpm"
"1151","preve"
"1152","dentro"
"1153","horizonte"
"1154","proyeccion"
"1155","necesarias"
"1156","adicionales"
"1157","distintas"
"1158","medidas"
"1159","expectativas"
"1160","tpm"
"1161","aplazado"
"1162","momento"
"1163","proximo"
"1164","ajuste"
"1165","mantienen"
"1166","horizonte"
"1167","proyeccion"
"1168","particular"
"1169","encuestas"
"1170","mercado"
"1171","expectativas"
"1172","desprenden"
"1173","precios"
"1174","activos"
"1175","financieros"
"1176","consideran"
"1177","aumento"
"1178","ocurriria"
"1179","inicios"
"1180","posteriores"
"1181","indonesia"
"1182","mexico"
"1183","australia"
"1184","nueva"
"1185","zelanda"
"1186","peru"
"1187","escenario"
"1188","supuesto"
"1189","trabajo"
"1190","sudafrica"
"1191","tpm"
"1192","trayectoria"
"1193","similar"
"1194","deduce"
"1195","precios"
"1196","activos"
"1197","financieros"
"1198","disponibles"
"1199","ipom"
"1200","calculada"
"1201","tpm"
"1202","actual"
"1203","menos"
"1204","inflacion"
"1205","esperada"
"1206","politica"
"1207","monetaria"
"1208","continuara"
"1209","expansiva"
"1210","horizonte"
"1211","proyeccion"
"1212","manteniendo"
"1213","hecho"
"1214","reales"
"1215","bajas"
"1216","dentro"
"1217","banco"
"1218","respectivos"
"1219","conjunto"
"1220","economias"
"1221","comparables"
"1222","banco"
"1223","tasa"
"1224","interes"
"1225","colocacion"
"1226","expectativas"
"1227","tpm"
"1228","consumo"
"1229","comercial"
"1230","vivienda"
"1231","ipom"
"1232","ipom"
"1233","ipom"
"1234","ipom"
"1235","ipom"
"1236","ipom"
"1237","eee"
"1238","eof"
"1239","precios"
"1240","activos"
"1241","financieros"
"1242","corresponde"
"1243","encuesta"
"1244","corresponde"
"1245","encuesta"
"1246","primera"
"1247","quincena"
"1248","segunda"
"1249","quincena"
"1250","ipom"
"1251","diez"
"1252","habiles"
"1253","banco"
"1254","ponderadas"
"1255","todas"
"1256","operaciones"
"1257","efectuadas"
"1258","interes"
"1259","documentos"
"1260","banco"
"1261","tesoreria"
"1262","mes"
"1263","grandes"
"1264","cambios"
"1265","mayores"
"1266","variaciones"
"1267","lineas"
"1268","horizontales"
"1269","punteadas"
"1270","corresponden"
"1271","diez"
"1272","serie"
"1273","aprecian"
"1274","aquellas"
"1275","incrementos"
"1276","banco"
"1277","condiciones"
"1278","financieras"
"1279","interno"
"1280","costo"
"1281","credito"
"1282","sigue"
"1283","favorable"
"1284","perspectiva"
"1285","historica"
"1286","reflejo"
"1287","entorno"
"1288","pesar"
"1289","mayores"
"1290","restricciones"
"1291","colocaciones"
"1292","reales"
"1293","credito"
"1294","oferta"
"1295","indica"
"1296","encuesta"
"1297","credito"
"1298","bancario"
"1299","ecb"
"1300","politica"
"1301","monetaria"
"1302","variacion"
"1303","expansiva"
"1304","externas"
"1305","siguen"
"1306","bajas"
"1307","demanda"
"1308","credito"
"1309","continua"
"1310","debil"
"1311","observa"
"1312","alguna"
"1313","recuperacion"
"1314","consumo"
"1315","vivienda"
"1316","comerciales"
"1317","montos"
"1318","colocados"
"1319","externo"
"1320","condiciones"
"1321","financieras"
"1322","beneficiaron"
"1323","relativa"
"1324","calma"
"1325","caracterizo"
"1326","mercados"
"1327","semanas"
"1328","recientes"
"1329","desarrollos"
"1330","tendieron"
"1331","revertirse"
"1332","dada"
"1333","persistencia"
"1334","diversos"
"1335","riesgo"
"1336","ambito"
"1337","descartar"
"1338","gatillen"
"1339","intensifiquen"
"1340","nuevos"
"1341","episodios"
"1342","volatilidad"
"1343","financiera"
"1344","interes"
"1345","colocaciones"
"1346","redujeron"
"1347","luego"
"1348","inicios"
"1349","consumo"
"1350","ello"
"1351","respondio"
"1352","gran"
"1353","factores"
"1354","composicion"
"1355","estacional"
"1356","particular"
"1357","aumento"
"1358","dichas"
"1359","epoca"
"1360","estival"
"1361","obedece"
"1362","endeudamiento"
"1363","lineas"
"1364","punteadas"
"1365","corresponden"
"1366","diez"
"1367","serie"
"1368","personas"
"1369","efectua"
"1370","mayoria"
"1371","tarjetas"
"1372","credito"
"1373","banco"
"1374","costo"
"1375","productos"
"1376","ello"
"1377","acumularon"
"1378","descensos"
"1379","alrededor"
"1380","lapso"
"1381","prestamos"
"1382","comerciales"
"1383","disminuyeron"
"1384","cerca"
"1385","hipotecarios"
"1386","hicieron"
"1387","marginalmente"
"1388","bajo"
"1389","costo"
"1390","credito"
"1391","perspectiva"
"1392","historica"
"1393","contribuido"
"1394","sostener"
"1395","crecimiento"
"1396","expansion"
"1397","colocaciones"
"1398","consumo"
"1399","comerciales"
"1400","superior"
"1401","hace"
"1402","colocaciones"
"1403","vivienda"
"1404","mostraron"
"1405","cierto"
"1406","descenso"
"1407","mantiene"
"1408","cuanto"
"1409","oferta"
"1410","credito"
"1411","bien"
"1412","observan"
"1413","diferencias"
"1414","relevantes"
"1415","terminos"
"1416","costo"
"1417","ven"
"1418","cambios"
"1419","respecto"
"1420","requisitos"
"1421","refleja"
"1422","condiciones"
"1423","otorgamiento"
"1424","reportadas"
"1425","ecb"
"1426","apuntan"
"1427","mayores"
"1428","restricciones"
"1429","destaca"
"1430","endurecimiento"
"1431","pronunciado"
"1432","politica"
"1433","monetaria"
"1434","oferta"
"1435","fondos"
"1436","carteras"
"1437","inmobiliaria"
"1438","hipotecaria"
"1439","conempresasda"
"1440","empresas"
"1441","consultadas"
"1442","percepciones"
"1443","mercados"
"1444","bursatiles"
"1445","negocios"
"1446","ipn"
"1447","respecto"
"1448","credito"
"1449","hipotecarios"
"1450","acorde"
"1451","entrevistados"
"1452","mayores"
"1453","restricciones"
"1454","relacionan"
"1455","exigencia"
"1456","pie"
"1457","emergentes"
"1458","elevado"
"1459","banco"
"1460","desarrollados"
"1461","lado"
"1462","demanda"
"1463","sigue"
"1464","debil"
"1465","indican"
"1466","ecb"
"1467","opiniones"
"1468","recogidas"
"1469","ipn"
"1470","dio"
"1471","cuenta"
"1472","cautela"
"1473","personas"
"1474","empresas"
"1475","hora"
"1476","endeudarse"
"1477","dados"
"1478","deterioro"
"1479","mercado"
"1480","laboral"
"1481","incertidumbre"
"1482","acerca"
"1483","desempeno"
"1484","economico"
"1485","respectivamente"
"1486","varios"
"1487","encuestados"
"1488","reportaron"
"1489","incipiente"
"1490","tasa"
"1491","desistimiento"
"1492","promesas"
"1493","compra"
"1494","bienes"
"1495","raices"
"1496","junto"
"1497","preocupacion"
"1498","incremente"
"1499","significativamente"
"1500","proximo"
"1501","corresponde"
"1502","ipom"
"1503","demanda"
"1504","fuentes"
"1505","financiamiento"
"1506","disminuido"
"1507","bien"
"1508","ipn"
"1509","consultados"
"1510","nuevamente"
"1511","destacan"
"1512","uso"
"1513","corresponde"
"1514","indices"
"1515","accionarios"
"1516","medidos"
"1517","moneda"
"1518","region"
"1519","morgan"
"1520","stanley"
"1521","capital"
"1522","international"
"1523","factoring"
"1524","fondeo"
"1525","empresasrial"
"1526","contexto"
"1527","alargue"
"1528","plazos"
"1529","pago"
"1530","proveedores"
"1531","generalizado"
"1532","indican"
"1533","utilizacion"
"1534","caido"
"1535","bajo"
"1536","desempeno"
"1537","negocios"
"1538","asimismo"
"1539","emisiones"
"1540","mercado"
"1541","primario"
"1542","bonos"
"1543","ido"
"1544","continuo"
"1545","descenso"
"1546","nominales"
"1547","bonos"
"1548","gobier"
"1549","segunda"
"1550","mitad"
"1551","interno"
"1552","externo"
"1553","mexico"
"1554","condiciones"
"1555","financieras"
"1556","internacionales"
"1557","volvieron"
"1558","dar"
"1559","indicios"
"1560","peru"
"1561","aversion"
"1562","riesgo"
"1563","semanas"
"1564","recientes"
"1565","ello"
"1566","luego"
"1567","relativa"
"1568","calma"
"1569","iniciado"
"1570","ipom"
"1571","previo"
"1572","respaldo"
"1573","senales"
"1574","reserva"
"1575","federal"
"1576","proceso"
"1577","normalizacion"
"1578","tasa"
"1579","politica"
"1580","ritmo"
"1581","lento"
"1582","medidas"
"1583","impulso"
"1584","fortalecieron"
"1585","vision"
"1586","ajuste"
"1587","gradual"
"1588","ordenado"
"1589","dicha"
"1590","economia"
"1591","ello"
"1592","propicio"
"1593","debilitamiento"
"1594","dolar"
"1595","mejoras"
"1596","precio"
"1597","productos"
"1598","basicos"
"1599","retorno"
"1600","flujos"
"1601","capitales"
"1602","mundo"
"1603","emergente"
"1604","consecuente"
"1605","recuperacion"
"1606","bolsas"
"1607","caidas"
"1608","interes"
"1609","premios"
"1610","riesgo"
"1611","obstante"
"1612","crecientes"
"1613","dudas"
"1614","sistema"
"1615","financiero"
"1616","chino"
"1617","bonos"
"1618","banco"
"1619","tesoreria"
"1620","velocidad"
"1621","ajuste"
"1622","politica"
"1623","monetaria"
"1624","tendido"
"1625","fuentes"
"1626","banco"
"1627","revertir"
"1628","desarrollos"
"1629","ultimas"
"1630","semanas"
"1631","notado"
