"","x"
"382","alcanza"
"383","pib"
"384","compara"
"385","pib"
"386","existen"
"387","preocupaciones"
"388","respecto"
"389","operaciones"
"390","sistema"
"391","bancario"
"392","informal"
"393","shadow"
"394","banking"
"395","podrian"
"396","alcanzar"
"397","pib"
"398","desaceleracion"
"399","constituye"
"400","riesgo"
"401","ipom"
"402","evolucion"
"403","economia"
"404","efectos"
"405","desempeno"
"406","economias"
"407","emergentes"
"408","especialmente"
"409","aquellas"
"410","mayores"
"411","vinculos"
"412","aquellos"
"413","comerciales"
"414","resto"
"415","asia"
"416","emergente"
"417","existen"
"418","datos"
"419","efectivos"
"420","consideran"
"421","proyecciones"
"422","particular"
"423","menor"
"424","demanda"
"425","materias"
"426","primas"
"427","hecho"
"428","caer"
"429","encuesta"
"430","precios"
"431","terminos"
"432","intercambio"
"433","reducido"
"434","definiciones"
"435","glosario"
"436","desaceleracion"
"437","responde"
"438","maduracion"
"439","ciclo"
"440","expansivo"
"441","resalta"
"442","fuentes"
"443","banco"
"444","fmi"
"445","oficinas"
"446","pais"
"447","mundo"
"448","desarrollado"
"449","desaceleracion"
"450","generalizada"
"451","sector"
"452","manufacturero"
"453","expectativas"
"454","sector"
"455","manufacturero"
"456","pmi"
"457","difusion"
"458","pivote"
"459","mayoria"
"460","economias"
"461","mostro"
"462","desaceleracion"
"463","mexico"
"464","deterioraron"
"465","expectativas"
"466","consumidores"
"467","empresas"
"468","inversion"
"469","avanzadas"
"470","emergentes"
"471","produccion"
"472","industrial"
"473","debilito"
"474","contener"
"475","inflacion"
"476","podrian"
"477","mermar"
"478","desempeno"
"479","consumo"
"480","argentina"
"481","datos"
"482","recientes"
"483","inversion"
"484","produccion"
"485","industrial"
"486","consumo"
"487","avanzan"
"488","debe"
"489","baja"
"490","comparacion"
"491","ventas"
"492","minoristas"
"493","desaceleraron"
"494","produccion"
"495","industrial"
"496","contrajo"
"497","fuertemente"
"498","mejoro"
"499","confianza"
"500","consumidores"
"501","peru"
"502","actividad"
"503","minera"
"504","mostro"
"505","menor"
"506","crecimiento"
"507","menores"
"508","exportaciones"
"509","deficit"
"510","cuenta"
"511","corriente"
"512","region"
"513","escenario"
"514","expansion"
"515","decimas"
"516","debajo"
"517","proyectado"
"518","bajo"
"519","indica"
"520","expansion"
"521","contraccion"
"522","politica"
"523","monetaria"
"524","materias"
"525","primas"
"526","precios"
"527","materias"
"528","primas"
"529","precios"
"530","materias"
"531","primas"
"532","descendieron"
"533","cobre"
"534","productos"
"535","agricolas"
"536","afectados"
"537","apreciacion"
"538","dolar"
"539","estadounidense"
"540","moderacion"
"541","petroleo"
"542","brent"
"543","metales"
"544","crecimiento"
"545","mundial"
"546","especial"
"547","desaceleracion"
"548","economia"
"549","proyecciones"
"550","precios"
"551","incluidas"
"552","ipom"
"553","proximos"
"554","ajustado"
"555","baja"
"556","mayoria"
"557","casos"
"558","cuanto"
"559","petroleo"
"560","precio"
"561","brent"
"562","bajo"
"563","menor"
"564","demanda"
"565","energetica"
"566","mantencion"
"567","planes"
"568","produccion"
"569","opep"
"570","presionaron"
"571","precios"
"572","baja"
"573","gasolina"
"574","descendio"
"575","corresponde"
"576","lapso"
"577","razones"
"578","relajacion"
"579","ciertas"
"580","restricciones"
"581","ipom"
"582","oferta"
"583","basados"
"584","precios"
"585","implicitos"
"586","contratos"
"587","futuros"
"588","corresponde"
"589","agregado"
"590","goldman"
"591","sachs"
"592","diez"
"593","habiles"
"594","anteriores"
"595","ipom"
"596","sigue"
"597","proyectando"
"598","corresponde"
"599","agregado"
"600","bolsa"
"601","metales"
"602","londres"
"603","bml"
"604","trayectoria"
"605","descendente"
"606","precios"
"607","combustibles"
"608","cobre"
"609","siguiendo"
"610","tendencia"
"611","metales"
"612","cotiza"
"613","niveles"
"614","tpm"
"615","economias"
"616","seleccionadas"
"617","menores"
"618","oscilado"
"619","libra"
"620","transarse"
"621","libra"
"622","variacion"
"623","ipom"
"624","ipom"
"625","magras"
"626","perspectivas"
"627","globales"
"628","produccion"
"629","industrial"
"630","caidas"
"631","importaciones"
"632","chinas"
"633","metal"
"634","rojo"
"635","junto"
"636","elevados"
"637","niveles"
"638","europa"
"639","canada"
"640","inventarios"
"641","bolsa"
"642","explican"
"643","evolucion"
"644","reciente"
"645","aumentos"
"646","oferta"
"647","suecia"
"648","largo"
"649","hacen"
"650","prever"
"651","situacion"
"652","superavitaria"
"653","noruega"
"654","australia"
"655","escenario"
"656","ipom"
"657","mantiene"
"658","trayectoria"
"659","descendente"
"660","nueva"
"661","zelanda"
"662","precio"
"663","siguientes"
"664","niveles"
"665","bastante"
"666","inferiores"
"667","india"
"668","rep"
"669","corea"
"670","proyectados"
"671","anteriormente"
"672","libra"
"673","indonesia"
"674","malasia"
"675","respectivamente"
"676","tailandia"
"677","rusia"
"678","hungria"
"679","rep"
"680","checa"
"681","leve"
"682","aumento"
"683","respecto"
"684","alimentos"
"685","fao"
"686","debe"
"687","polonia"
"688","israel"
"689","mayores"
"690","precios"
"691","productos"
"692","lacteos"
"693","cambio"
"694","precio"
"695","turquia"
"696","cereales"
"697","disminuyo"
"698","mes"
"699","pues"
"700","mejores"
"701","condiciones"
"702","mexico"
"703","climaticas"
"704","reflejaron"
"705","ajustes"
"706","produccion"
"707","peru"
"708","inflacion"
"709","politica"
"710","monetaria"
"711","volatilidad"
"712","mercados"
"713","bursatiles"
"714","politicas"
"715","estimulo"
"716","monetario"
"717","economias"
"718","desarrolladas"
"719","unidos"
"720","mercados"
"721","emergentes"
"722","eurozona"
"723","proseguido"
"724","curso"
"725","manteniendose"
"726","ultra"
"727","expansivas"
"728","embargo"
"729","reserva"
"730","federal"
"731","unidos"
"732","ido"
"733","comunicando"
"734","desempeno"
"735","economico"
"736","mejora"
"737","acuerdo"
"738","proyecciones"
"739","iniciara"
"740","retiro"
"741","gradual"
"742","estimulos"
"743","monetarios"
"744","mediante"
"745","reduccion"
"746","compras"
"747","activos"
"748","monto"
"749","momento"
"750","materialice"
"751","retiro"
"752","deben"
"753","seguidos"
"754","cautela"
"755","pues"
"756","falta"
"757","episodios"
"758","comparables"
"759","dificulta"
"760","evaluacion"
"761","consecuencias"
"762","tener"
"763","precios"
"764","activos"
"765","financieros"
"766","corresponde"
"767","arribo"
"768","nuevo"
"769","gobernador"
"770","banco"
"771","anuncios"
"772","ipom"
"773","materia"
"774","monetaria"
"775","materializaron"
"776","establecio"
"777","meta"
"778","unidos"
"779","corresponde"
"780","vix"
"781","eurozona"
"782","vstoxx"
"783","emergentes"
"784","estimacion"
"785","volatilidad"
"786","historica"
"787","msci"
"788","denominado"
"789","banco"
"790","inflacion"
"791","horizonte"
"792","espera"
"793","doblar"
"794","interes"
"795","bonos"
"796","gobierno"
"797","monetaria"
"798","compras"
"799","bonos"
"800","gobierno"
"801","largo"
"802","banco"
"803","europeo"
"804","tal"
"805","delineo"
"806","ipom"
"807","alemania"
"808","suiza"
"809","unidos"
"810","redujo"
"811","tasa"
"812","referencia"
"813","politica"
"814","monetaria"
"815","anunciado"
"816","nuevas"
"817","medidas"
"818","estimulo"
"819","mundo"
"820","emergente"
"821","varias"
"822","economias"
"823","reducido"
"824","politica"
"825","monetaria"
"826","economias"
"827","desarrolladas"
"828","exportadoras"
"829","materias"
"830","primas"
"831","mayoria"
"832","casos"
"833","procesos"
"834","responden"
"835","desaceleracion"
"836","actividad"
"837","conjunto"
"838","cifras"
"839","inflacion"
"840","contenidas"
"841","adujeron"
"842","explicitamente"
"843","motivos"
"844","cambiarios"
"845","excepciones"
"846","indonesia"
"847","subieron"
"848","tasa"
"849","instancia"
"850","monetaria"
"851","preocupaciones"
"852","inflacion"
"853","corresponde"
"854","ipom"
"855","escenario"
"856","supone"
"857","inflacion"
"858","externa"
"859","relevante"
"860","ipe"
"861","baja"
"862","estimado"
"863","ello"
"864","menores"
"865","registros"
"866","inflacionarios"
"867","resto"
"868","mundo"
"869","apreciacion"
"870","dolar"
"871","mercados"
"872","internacionales"
"873","indicadores"
"874","bursatiles"
"875","mercados"
"876","emergentes"
"877","asia"
"878","emergente"
"879","europa"
"880","emergente"
"881","mercados"
"882","financieros"
"883","internacionales"
"884","desarrollados"
"885","varios"
"886","factores"
"887","incidido"
"888","desempeno"
"889","mercados"
"890","financieros"
"891","internacionales"
"892","primera"
"893","calma"
"894","cedieron"
"895","preocupaciones"
"896","ajuste"
"897","fiscal"
"898","unidos"
"899","luego"
"900","expectativas"
"901","retiro"
"902","temprano"
"903","estimulo"
"904","monetario"
"905","unidos"
"906","desaceleracion"
"907","mundo"
"908","emergente"
"909","especialmente"
"910","generaron"
"911","reacomodo"
"912","portafolios"
"913","activos"
"914","importantes"
"915","aumentos"
"916","volatilidad"
"917","mercados"
"918","corresponde"
"919","ipom"
"920","bonos"
"921","gobierno"
"922","largo"
"923","subieron"
"924","forma"
"925","corresponde"
"926","indices"
"927","accionarios"
"928","region"
"929","morgan"
"930","stanley"
"931","capital"
"932","international"
"933","denominado"
"934","generalizada"
"935","mercados"
"936","emergentes"
"937","mostraron"
"938","caidas"
"939","bolsas"
"940","monedas"
"941","marcada"
"942","depreciacion"
"943","frente"
"944","dolar"
"945","estadounidense"
"946","aumentos"
"947","premios"
"948","riesgo"
"949","soberano"
"950","observo"
"951","importante"
"952","salida"
"953","capitales"
"954","economias"
"955","emergentes"
"956","panorama"
"957","particularmente"
"958","desafiante"
"959","flujos"
"960","capitales"
"961","economias"
"962","emergentes"
"963","emergentes"
"964","alta"
"965","dependencia"
"966","financiamiento"
"967","externo"
"968","mes"
"969","movil"
"970","eurozona"
"971","encuentran"
"972","situacion"
"973","bonos"
"974","acciones"
"975","movimientos"
"976","coherentes"
"977","ajuste"
"978","panorama"
"979","mundial"
"980","balanceado"
"981","normalizacion"
"982","condiciones"
"983","financieras"
"984","internacionales"
"985","luego"
"986","extraordinaria"
"987","situacion"
"988","dio"
"989","bien"
"990","razones"
"991","detras"
"992","movimientos"
"993","positivas"
"994","pues"
"995","reflejan"
"996","mejores"
"997","expectativas"
"998","crecimiento"
"999","especialmente"
"1000","unidos"
"1001","inmediato"
"1002","generado"
"1003","volatilidad"
"1004","mercados"
"1005","dificultar"
"1006","capacidades"
"1007","maniobra"
"1008","ajuste"
"1009","economias"
"1010","posiciones"
"1011","vulnerables"
"1012","emerging"
"1013","portfolio"
"1014","fund"
"1015","research"
"1016","politica"
"1017","monetaria"
"1018","posibles"
"1019","efectos"
"1020","retiro"
"1021","estimulo"
"1022","monetario"
"1023","unidos"
"1024","unidos"
"1025","ido"
"1026","asentando"
"1027","mejor"
"1028","desempeno"
"1029","actividad"
"1030","economica"
"1031","expectativas"
"1032","recuperacion"
"1033","actividad"
"1034","economica"
"1035","unidos"
"1036","propias"
"1037","declaraciones"
"1038","personeros"
"1039","reserva"
"1040","avaladas"
"1041","evolucion"
"1042","mercado"
"1043","laboral"
"1044","sector"
"1045","federal"
"1046","ido"
"1047","adelantando"
"1048","expectativas"
"1049","mercado"
"1050","inmobiliario"
"1051","reserva"
"1052","federal"
"1053","validado"
"1054","vision"
"1055","respecto"
"1056","momento"
"1057","comenzara"
"1058","reduccion"
"1059","comunicado"
"1060","continuar"
"1061","trayectoria"
"1062","probable"
"1063","compras"
"1064","activos"
"1065","comience"
"1066","retirar"
"1067","gradualmente"
"1068","estimulos"
"1069","monetarios"
"1070","encuestados"
"1071","opinaba"
"1072","proceso"
"1073","aplicacion"
"1074","siguiente"
"1075","revisa"
"1076","efectos"
"1077","iniciaria"
"1078","cerca"
"1079","generar"
"1080","precios"
"1081","financieros"
"1082","particular"
"1083","entrevistados"
"1084","consideraba"
"1085","proceso"
"1086","daria"
"1087","interes"
"1088","largo"
"1089","activos"
"1090","financieros"
"1091","cuarto"
"1092","sucederia"
"1093","cuarto"
"1094","ultima"
"1095","opcion"
"1096","transformo"
"1097","reserva"
"1098","federal"
"1099","anuncio"
"1100","continuar"
"1101","escenario"
"1102","probable"
"1103","encuestados"
"1104","recuperacion"
"1105","economia"
"1106","empleo"
"1107","proceso"
"1108","retiro"
"1109","consideran"
"1110","compra"
"1111","activos"
"1112","continuaria"
"1113","estimulos"
"1114","monetarios"
"1115","partiria"
"1116","reduccion"
"1117","gradual"
"1118","previstos"
"1119","compras"
"1120","activos"
"1121","actualmente"
"1122","alcanzan"
"1123","mensuales"
"1124","activos"
"1125","componen"
"1126","bonos"
"1127","tesoro"
"1128","papeles"
"1129","respaldados"
"1130","hipotecas"
"1131","acuerdo"
"1132","cambio"
"1133","expectativas"
"1134","respecto"
"1135","autoridad"
"1136","monetaria"
"1137","disminucion"
"1138","compras"
"1139","intensidad"
"1140","iniciara"
"1141","proceso"
"1142","normalizacion"
"1143","politica"
"1144","iniciarse"
"1145","finalizaria"
"1146","mediados"
"1147","monetaria"
"1148","traducido"
"1149","aumento"
"1150","posteriormente"
"1151","comenzaria"
"1152","ciclo"
"1153","gradual"
"1154","bonos"
"1155","tesoro"
"1156","unidos"
"1157","tasa"
"1158","tasa"
"1159","fondos"
"1160","federales"
"1161","fed"
"1162","fund"
"1163","subio"
"1164","cuales"
"1165","dieron"
"1166","posterior"
"1167","anuncio"
"1168","reserva"
"1169","federal"
"1170","revisiones"
"1171","magnitud"
"1172","similar"
"1173","arrojan"
"1174","diversos"
"1175","estudios"
"1176","impacto"
"1177","paquetes"
"1178","expectativas"
"1179","mercado"
"1180","inicio"
"1181","retiro"
"1182","estimulo"
"1183","estimulo"
"1184","convencional"
"1185","largo"
"1186","monetario"
"1187","unidos"
"1188","christensen"
"1189","rudebusch"
"1190","krishnamurthy"
"1191","vissing"
"1192","encuestados"
"1193","jorgensen"
"1194","bien"
"1195","aumento"
"1196","tasa"
"1197","largo"
"1198","encuesta"
"1199","encuesta"
"1200","tiende"
"1201","generar"
"1202","condiciones"
"1203","financieras"
"1204","estrechas"
"1205","encuesta"
"1206","encuesta"
"1207","unidos"
"1208","debe"
"1209","sopesado"
"1210","perspectiva"
"1211","favorable"
"1212","crecimiento"
"1213","empleo"
"1214","respecto"
"1215","tasa"
"1216","fed"
"1217","funds"
"1218","comite"
"1219","politica"
"1220","monetaria"
"1221","reserva"
"1222","federal"
"1223","ajustado"
"1224","proyecciones"
"1225","respecto"
"1226","trayectoria"
"1227","trayectoria"
"1228","aquella"
"1229","esperada"
"1230","basada"
"1231","precios"
"1232","contratos"
"1233","futuros"
"1234","supone"
"1235","graduales"
"1236","implica"
"1237","ritmo"
"1238","menor"
"1239","t"
"1240","t"
"1241","t"
"1242","episodios"
"1243","pasados"
"1244","aumentos"
"1245","tasa"
"1246","fed"
"1247","funds"
"1248","banco"
"1249","escenario"
"1250","probable"
"1251","retiro"
"1252","estimulo"
"1253","hara"
"1254","manera"
"1255","gradual"
"1256","ordenada"
"1257","reserva"
"1258","federal"
"1259","dado"
"1260","senales"
"1261","tasa"
"1262","fed"
"1263","funds"
"1264","episodios"
"1265","pasados"
"1266","sentido"
"1267","incluso"
"1268","manifestado"
"1269","haber"
"1270","reaccion"
"1271","deseada"
"1272","mercado"
"1273","graduar"
"1274","revertir"
"1275","proceso"
"1276","retiro"
"1277","monetario"
"1278","embargo"
"1279","descartar"
"1280","corto"
"1281","mercados"
"1282","financieros"
"1283","internacionales"
"1284","presenten"
"1285","volatilidad"
"1286","ocurrido"
"1287","episodios"
"1288","anteriores"
"1289","normalizacion"
"1290","politica"
"1291","monetaria"
"1292","unidos"
"1293","riesgo"
"1294","relevante"
"1295","considerando"
"1296","existen"
"1297","experiencias"
"1298","previas"
"1299","evaluar"
"1300","efectos"
"1301","tener"
"1302","retiro"
"1303","medidas"
"1304","monetarias"
"1305","convencionales"
"1306","envergadura"
"1307","historica"
"1308","encuesta"
"1309","fomc"
"1310","futuros"
"1311","retiro"
"1312","estimulos"
"1313","monetarios"
"1314","unidos"
"1315","barras"
"1316","rojo"
"1317","indican"
"1318","aumento"
"1319","tasa"
"1320","proceso"
"1321","normalizacion"
"1322","condiciones"
"1323","financieras"
"1324","ciclo"
"1325","barra"
"1326","corresponde"
"1327","efectuadas"
"1328","internacionales"
"1329","conlleva"
"1330","ajustes"
"1331","portafolios"
"1332","historica"
"1333","episodios"
"1334","inversionistas"
"1335","economias"
"1336","emergentes"
"1337","particular"
"1338","barras"
"1339","azul"
"1340","aumento"
"1341","esperado"
"1342","tasa"
"1343","encuesta"
"1344","fomc"
"1345","contratos"
"1346","futuros"
"1347","reacomodo"
"1348","traducido"
"1349","salidas"
"1350","capital"
"1351","ajustes"
"1352","banco"
"1353","reserva"
"1354","federal"
"1355","precios"
"1356","activos"
"1357","monedas"
"1358","menores"
"1359","precios"
"1360","materias"
"1361","unidos"
"1362","primas"
"1363","aumentos"
"1364","costo"
"1365","financiamiento"
"1366","externo"
"1367","particularmente"
"1368","desafiante"
"1369","emergentes"
"1370","alta"
"1371","dependencia"
"1372","financiamiento"
"1373","externo"
"1374","eurozona"
"1375","encuentran"
"1376","situacion"
"1377","mercados"
"1378","financieros"
"1379","emergentes"
"1380","volatilidad"
"1381","bolsas"
"1382","premios"
"1383","riesgo"
"1384","soberano"
"1385","trayectoria"
"1386","tasa"
"1387","fed"
"1388","funds"
"1389","efectiva"
"1390","futuros"
"1391","encuesta"
"1392","fomc"
"1393","corresponde"
"1394","ipom"
"1395","estimacion"
"1396","volatilidad"
"1397","historica"
"1398","msci"
"1399","mercados"
"1400","emergentes"
"1401","denominado"
"1402","medido"
"1403","embi"
"1404","banco"
"1405","jp"
"1406","morgan"
"1407","chase"
"1408","proyecciones"
"1409","cuarto"
"1410","publicadas"
"1411","reserva"
"1412","federal"
"1413","banco"
"1414","reserva"
"1415","federal"
"1416","unidos"
"1417","politica"
"1418","monetaria"
"1419","mercados"
"1420","financieros"
"1421","revisa"
"1422","evolucion"
"1423","principales"
"1424","mercados"
"1425","financieros"
"1426","locales"
"1427","perspectiva"
"1428","politica"
"1429","monetaria"
"1430","tpm"
"1431","expectativas"
"1432","tpm"
"1433","forward"
"1434","ipom"
"1435","eof"
"1436","segunda"
"1437","quincena"
"1438","eee"
"1439","politica"
"1440","monetaria"
"1441","actividad"
"1442","demanda"
"1443","interna"
"1444","desaceleraron"
"1445","anticipaba"
"1446","ipom"
"1447","rapido"
"1448","previsto"
"1449","oportunidad"
"1450","inflacion"
"1451","medida"
"1452","subyacente"
"1453","continuan"
"1454","cercanos"
"1455","estima"
"1456","volvera"
"1457","rango"
"1458","tolerancia"
"1459","proximos"
"1460","expectativas"
"1461","inflacionarias"
"1462","permanecen"
"1463","meta"
"1464","horizonte"
"1465","politica"
"1466","ambito"
"1467","externo"
"1468","ajuste"
"1469","composicion"
"1470","crecimiento"
"1471","mundial"
"1472","junto"
"1473","expectativas"
"1474","retiro"
"1475","anticipado"
"1476","estimulo"
"1477","monetario"
"1478","unidos"
"1479","provocado"
"1480","reacomodo"
"1481","portafolios"
"1482","banco"
"1483","inversion"
"1484","venido"
"1485","acompanado"
"1486","baja"
"1487","precios"
"1488","materias"
"1489","primas"
"1490","escenario"
"1491","consejo"
"1492","mantenido"
"1493","tasa"
"1494","politica"
"1495","monetaria"
"1496","tpm"
"1497","condicionado"
"1498","movimientos"
"1499","futuros"
"1500","implicancias"
"1501","condiciones"
"1502","internas"
"1503","externas"
"1504","perspectivas"
"1505","inflacionarias"
"1506","tpm"
"1507","interes"
"1508","documentos"
"1509","banco"
"1510","contexto"
"1511","expectativas"
"1512","mercado"
"1513","trayectoria"
"1514","tpm"
"1515","mostrado"
"1516","paulatino"
"1517","descenso"
"1518","atrasando"
"1519","momento"
"1520","bcp"
"1521","bcp"
"1522","bcu"
"1523","bcu"
"1524","tpm"
"1525","bcp"
"1526","implementaria"
"1527","primera"
"1528","tpm"
"1529","esperaban"
"1530","bcu"
"1531","comenzo"
"1532","incorporar"
"1533","posibilidad"
"1534","rebaja"
"1535","tpm"
"1536","expectativas"
"1537","incorporaron"
"1538","posibilidad"
"1539","recortes"
"1540","transcurso"
"1541","resumen"
"1542","comparacion"
"1543","ipom"
"1544","distintas"
"1545","encuestas"
"1546","ajustado"
"1547","baja"
"1548","expectativas"
"1549","precios"
"1550","activos"
"1551","financieros"
"1552","ultimas"
"1553","descartar"
"1554","resultado"
"1555","pueda"
"1556","influenciado"
"1557","transitoriamente"
"1558","flujos"
"1559","ajuste"
"1560","portafolio"
"1561","mercado"
"1562","renta"
"1563","fija"
"1564","considerando"
"1565","distintas"
"1566","medidas"
"1567","expectativas"
"1568","tpm"
"1569","ubicaria"
"1570","ipom"
"1571","ipom"
"1572","escenario"
"1573","punteda"
"1574","corresponde"
"1575","ipom"
"1576","ipom"
"1577","utiliza"
"1578","supuesto"
"1579","trabajo"
"1580","tpm"
"1581","corto"
"1582","banco"
"1583","seguira"
"1584","trayectoria"
"1585","similar"
"1586","expectativas"
"1587","mercado"
"1588","interes"
"1589","documentos"
"1590","banco"
"1591","encuentran"
"1592","niveles"
"1593","inferiores"
"1594","ipom"
"1595","disminucion"
"1596","pronunciada"
"1597","nominales"
"1598","reajustables"
"1599","ello"
"1600","coincide"
"1601","menores"
"1602","expectativas"
"1603","crecimiento"
"1604","interno"
"1605","evolucion"
"1606","afectada"
"1607","cambios"
"1608","importantes"
"1609","exposicion"
"1610","fondos"
"1611","pensiones"
"1612","instrumentos"
"1613","tras"
"1614","recomendaciones"
"1615","asesores"
"1616","financieros"
"1617","banco"
"1618","inicio"
"1619","transacciones"
"1620","bonos"
"1621","publicos"
"1622","chilenos"
"1623","residentes"
