"","x"
"389","sociedad"
"390","particular"
"391","incorporado"
"392","aparte"
"393","descripcion"
"394","elementos"
"395","relevantes"
"396","consideraron"
"397","proceso"
"398","toma"
"399","decisiones"
"400","alternativas"
"401","barajaron"
"402","reuniones"
"403","politica"
"404","monetaria"
"405","celebradas"
"406","evaluacion"
"407","politicas"
"408","informes"
"409","hace"
"410","facil"
"411","comprension"
"412","proyecciones"
"413","presentando"
"414","actual"
"415","edicion"
"416","incorpora"
"417","explica"
"418","logica"
"419","subyacente"
"420","analisis"
"421","balance"
"422","riesgo"
"423","objetivo"
"424","hacer"
"425","claro"
"426","proceso"
"427","toma"
"428","decisiones"
"429","elementos"
"430","incertidumbre"
"431","riesgo"
"432","involucrados"
"433","asimismo"
"434","analisis"
"435","detallado"
"436","precios"
"437","especificos"
"438","acompanado"
"439","medidas"
"440","alternativas"
"441","inflacion"
"442","subyacente"
"443","transparencia"
"444","entrega"
"445","propuesta"
"446","actual"
"447","edicion"
"448","constituyen"
"449","pasos"
"450","importantes"
"451","lograr"
"452","capacidad"
"453","convencimiento"
"454","comprension"
"455","objetivos"
"456","banco"
"457","aras"
"458","mejorar"
"459","credibilidad"
"460","efectividad"
"461","politica"
"462","monetaria"
"463","estudio"
"464","hizo"
"465","r"
"466","t"
"467","r"
"468","aescenario"
"469","l"
"470","internacional"
"471","examina"
"472","evolucion"
"473","reciente"
"474","perspectivas"
"475","economia"
"476","mundial"
"477","proximos"
"478","describe"
"479","escenario"
"480","externo"
"481","probable"
"482","enfrentara"
"483","economia"
"484","riesgo"
"485","analiza"
"486","evolucion"
"487","actividad"
"488","economica"
"489","mundial"
"490","inflacion"
"491","internacional"
"492","terminos"
"493","intercambio"
"494","condiciones"
"495","financieras"
"496","internacionales"
"497","sintesis"
"498","consolidado"
"499","perspectivas"
"500","crecimiento"
"501","mundial"
"502","dinamico"
"503","segunda"
"504","mitad"
"505","proximos"
"506","obstante"
"507","terminos"
"508","intercambio"
"509","presentan"
"510","hoy"
"511","deteriorados"
"512","trayectoria"
"513","precio"
"514","petroleo"
"515","escenario"
"516","crecimiento"
"517","rapido"
"518","visto"
"519","afianzado"
"520","positivas"
"521","cifras"
"522","importantes"
"523","economias"
"524","industrializadas"
"525","unidos"
"526","permitieron"
"527","paliar"
"528","debil"
"529","resto"
"530","mundo"
"531","estancamiento"
"532","preve"
"533","dinamismo"
"534","continuara"
"535","apoyado"
"536","efectos"
"537","politicas"
"538","monetarias"
"539","expansivas"
"540","aplicadas"
"541","mundo"
"542","fuerte"
"543","impulso"
"544","fiscal"
"545","unidos"
"546","desaparicion"
"547","incertidumbre"
"548","significo"
"549","conflicto"
"550","belico"
"551","irak"
"552","control"
"553","sindrome"
"554","respiratorio"
"555","agudo"
"556","severo"
"557","sars"
"558","mejores"
"559","condiciones"
"560","financieras"
"561","bien"
"562","proyecciones"
"563","crecimiento"
"564","mantenido"
"565","relativamente"
"566","estables"
"567","producido"
"568","ajustes"
"569","europa"
"570","emergente"
"571","compensados"
"572","ajustes"
"573","baja"
"574","elementos"
"575","riesgo"
"576","acompanaban"
"577","escenario"
"578","pasado"
"579","reducido"
"580","significativamente"
"581","permitiendo"
"582","balancear"
"583","riesgo"
"584","mantienen"
"585","baja"
"586","proximos"
"587","significativo"
"588","dinamismo"
"589","mostro"
"590","economia"
"591","estadounidense"
"592","indicadores"
"593","tercera"
"594","entregan"
"595","senales"
"596","recuperacion"
"597","marcha"
"598","hace"
"599","probable"
"600","materialice"
"601","crecimiento"
"602","considerado"
"603","escenario"
"604","presente"
"605","obstante"
"606","espacios"
"607","capacidad"
"608","existentes"
"609","brechas"
"610","ingresos"
"611","gastos"
"612","pais"
"613","entregan"
"614","alguna"
"615","senal"
"616","crecimiento"
"617","mundial"
"618","cautela"
"619","respecto"
"620","sostenibilidad"
"621","mediano"
"622","recuperacion"
"623","curso"
"624","asia"
"625","emergente"
"626","impacto"
"627","sars"
"628","actividad"
"629","desaparecido"
"630","elemento"
"631","riesgo"
"632","mundial"
"633","embargo"
"634","persistencia"
"635","precio"
"636","petroleo"
"637","niveles"
"638","superiores"
"639","mundial"
"640","previsto"
"641","nuevo"
"642","elemento"
"643","contribuye"
"644","mantener"
"645","baja"
"646","balance"
"647","riesgo"
"648","actividad"
"649","mundial"
"650","crecimiento"
"651","mundial"
"652","socios"
"653","comerciales"
"654","socios"
"655","comerciales"
"656","crecimiento"
"657","mundial"
"658","ponderado"
"659","principales"
"660","socios"
"661","comerciales"
"662","proyectado"
"663","cifras"
"664","consensus"
"665","forecasts"
"666","f"
"667","f"
"668","muestra"
"669","banco"
"670","inversion"
"671","alcanzaria"
"672","crecimiento"
"673","ponderado"
"674","participacion"
"675","pib"
"676","mundial"
"677","ppc"
"678","tasa"
"679","similar"
"680","estimada"
"681","ponderar"
"682","crecimiento"
"683","ponderado"
"684","participacion"
"685","exportaciones"
"686","totales"
"687","paridad"
"688","poder"
"689","compra"
"690","ppc"
"691","decima"
"692","porcentual"
"693","f"
"694","proyeccion"
"695","crecimiento"
"696","mundial"
"697","ponderado"
"698","precios"
"699","paridad"
"700","poder"
"701","compra"
"702","supera"
"703","fuentes"
"704","ponderado"
"705","principales"
"706","socios"
"707","comerciales"
"708","exportaciones"
"709","consensus"
"710","forecasts"
"711","ajustado"
"712","proyecciones"
"713","muestra"
"714","banco"
"715","inversion"
"716","fondo"
"717","monetario"
"718","internacional"
"719","importaciones"
"720","consecuencia"
"721","diferencias"
"722","participacion"
"723","asia"
"724","banco"
"725","altas"
"726","crecimiento"
"727","participacion"
"728","dentro"
"729","pib"
"730","mundial"
"731","ppc"
"732","significativamente"
"733","dentro"
"734","exportaciones"
"735","chilenas"
"736","crecimiento"
"737","sustancialmente"
"738","menor"
"739","participacion"
"740","exportaciones"
"741","chilenas"
"742","duplica"
"743","proporcion"
"744","dentro"
"745","pib"
"746","mundial"
"747","ppc"
"748","politica"
"749","monetaria"
"750","superior"
"751","respecto"
"752","escenario"
"753","contempla"
"754","trayectoria"
"755","crecimiento"
"756","dinamica"
"757","significara"
"758","impulso"
"759","resto"
"760","mundo"
"761","espera"
"762","recuperacion"
"763","economica"
"764","consolide"
"765","llevando"
"766","crecimiento"
"767","socios"
"768","comerciales"
"769","decimas"
"770","superior"
"771","considerado"
"772","crecimiento"
"773","mundial"
"774","ponderado"
"775","ppc"
"776","comparado"
"777","considerado"
"778","pasado"
"779","crecimiento"
"780","mundial"
"781","f"
"782","f"
"783","f"
"784","mundial"
"785","unidos"
"786","europa"
"787","resto"
"788","asia"
"789","socios"
"790","comerciales"
"791","socios"
"792","comerciales"
"793","crecimientos"
"794","regionales"
"795","ponderados"
"796","participacion"
"797","pib"
"798","mundial"
"799","ppc"
"800","considerados"
"801","representan"
"802","pib"
"803","mundial"
"804","indonesia"
"805","malasia"
"806","tailandia"
"807","singapur"
"808","corea"
"809","filipinas"
"810","taiwan"
"811","hong"
"812","kong"
"813","argentina"
"814","mexico"
"815","uruguay"
"816","venezuela"
"817","ecuador"
"818","paraguay"
"819","bolivia"
"820","peru"
"821","crecimiento"
"822","principales"
"823","socios"
"824","comerciales"
"825","ponderados"
"826","participacion"
"827","exportaciones"
"828","totales"
"829","considerados"
"830","destino"
"831","exportaciones"
"832","crecimiento"
"833","principales"
"834","socios"
"835","comerciales"
"836","ponderados"
"837","participacion"
"838","exportaciones"
"839","cobre"
"840","considerados"
"841","destino"
"842","exportaciones"
"843","f"
"844","proyeccion"
"845","fuentes"
"846","consensus"
"847","forecasts"
"848","ajustado"
"849","proyecciones"
"850","muestra"
"851","banco"
"852","inversion"
"853","fondo"
"854","monetario"
"855","internacional"
"856","banco"
"857","recuperacion"
"858","crecimiento"
"859","unidos"
"860","apoyada"
"861","indicadores"
"862","recientes"
"863","consumo"
"864","privado"
"865","confianza"
"866","actividad"
"867","sectores"
"868","servicios"
"869","industrial"
"870","inmobiliario"
"871","sorprendente"
"872","desempeno"
"873","economia"
"874","pib"
"875","registro"
"876","crecimiento"
"877","anualizado"
"878","impulsado"
"879","demanda"
"880","interna"
"881","escenario"
"882","recuperacion"
"883","trayectoria"
"884","crecimiento"
"885","trimestral"
"886","modo"
"887","tal"
"888","crecimiento"
"889","trimestral"
"890","anualizado"
"891","superaria"
"892","crecimiento"
"893","orden"
"894","alcanzaria"
"895","tasa"
"896","crecimiento"
"897","superior"
"898","tres"
"899","decimas"
"900","considerada"
"901","mostraria"
"902","crecimiento"
"903","potencial"
"904","mantiene"
"905","estimacion"
"906","crecimiento"
"907","mundial"
"908","ponderado"
"909","principales"
"910","socios"
"911","comerciales"
"912","proximos"
"913","promediaria"
"914","europa"
"915","crecimiento"
"916","anualizado"
"917","trimestres"
"918","respectivamente"
"919","destacando"
"920","debilidad"
"921","alemania"
"922","italia"
"923","francia"
"924","primeras"
"925","recesion"
"926","tecnica"
"927","producto"
"928","fuerte"
"929","disminucion"
"930","demanda"
"931","interna"
"932","exportaciones"
"933","ultimas"
"934","resentidas"
"935","menor"
"936","actividad"
"937","mundial"
"938","apreciacion"
"939","embargo"
"940","panorama"
"941","presenta"
"942","favorable"
"943","revelan"
"944","encuestas"
"945","expectativas"
"946","clima"
"947","escenario"
"948","internacional"
"949","negocios"
"950","alemania"
"951","francia"
"952","escenario"
"953","crecimiento"
"954","pib"
"955","trimestral"
"956","anualizado"
"957","contribuye"
"958","bajo"
"959","interes"
"960","buen"
"961","desempeno"
"962","bursatil"
"963","recuperacion"
"964","demanda"
"965","exterior"
"966","impulsada"
"967","unidos"
"968","reciente"
"969","depreciacion"
"970","obstante"
"971","dado"
"972","desempleo"
"973","continua"
"974","alto"
"975","deficit"
"976","fiscal"
"977","estimado"
"978","limita"
"979","alcance"
"980","politica"
"981","fiscal"
"982","recuperacion"
"983","europa"
"984","gradual"
"985","registro"
"986","mejor"
"987","esperado"
"988","contribuyo"
"989","buen"
"990","desempeno"
"991","impacto"
"992","acotado"
"993","sars"
"994","crecimiento"
"995","asia"
"996","adicionalmente"
"997","indicadores"
"998","actividad"
"999","industrial"
"1000","ligada"
"1001","sector"
"1002","externo"
"1003","entregan"
"1004","senales"
"1005","optimismo"
"1006","respecto"
"1007","actividad"
"1008","resta"
"1009","embargo"
"1010","recuperacion"
"1011","sostenible"
"1012","ve"
"1013","lejana"
"1014","considerando"
"1015","demanda"
"1016","interna"
"1017","continua"
"1018","debil"
"1019","corresponde"
"1020","proyecciones"
"1021","obstante"
"1022","margen"
"1023","muestra"
"1024","alguna"
"1025","recuperacion"
"1026","fuentes"
"1027","consensus"
"1028","forecasts"
"1029","ajustado"
"1030","proyecciones"
"1031","muestra"
"1032","banco"
"1033","inversion"
"1034","situacion"
"1035","mercado"
"1036","financiero"
"1037","japones"
"1038","mantiene"
"1039","freno"
"1040","fondo"
"1041","monetario"
"1042","internacional"
"1043","financiamiento"
"1044","pequenas"
"1045","medianas"
"1046","empresas"
"1047","banco"
"1048","ultimas"
"1049","semanas"
"1050","trayectoria"
"1051","asia"
"1052","emergente"
"1053","escenario"
"1054","pasado"
"1055","gracias"
"1056","sars"
"1057","desarrollo"
"1058","acotado"
"1059","declinacion"
"1060","enfermedad"
"1061","limito"
"1062","efectos"
"1063","caida"
"1064","importante"
"1065","actividad"
"1066","economias"
"1067","region"
"1068","previendose"
"1069","mayores"
"1070","consecuencias"
"1071","actividad"
"1072","mundial"
"1073","segunda"
"1074","mitad"
"1075","asia"
"1076","emergente"
"1077","mostraria"
"1078","importante"
"1079","recuperacion"
"1080","modo"
"1081","tal"
"1082","crecimiento"
"1083","region"
"1084","alcanzaria"
"1085","decima"
"1086","porcentual"
"1087","proyectado"
"1088","pasado"
"1089","manteniendose"
"1090","region"
"1091","dinamica"
"1092","mundo"
"1093","proximos"
"1094","apoyadas"
"1095","recuperacion"
"1096","esperada"
"1097","economias"
"1098","crecerian"
"1099","destacando"
"1100","desempeno"
"1101","mantendria"
"1102","altas"
"1103","crecimiento"
"1104","perspectivas"
"1105","crecimiento"
"1106","presente"
"1107","mantenido"
"1108","similares"
"1109","estimadas"
"1110","crecimiento"
"1111","esperado"
"1112","argentina"
"1113","compensa"
"1114","ajustes"
"1115","baja"
"1116","proyecciones"
"1117","crecimiento"
"1118","perspectivas"
"1119","mejoran"
"1120","ambas"
"1121","economias"
"1122","particular"
"1123","region"
"1124","general"
"1125","argentina"
"1126","ello"
"1127","asociado"
"1128","indicadores"
"1129","positivos"
"1130","sectores"
"1131","industrial"
"1132","externo"
"1133","visto"
"1134","beneficiados"
"1135","fuerte"
"1136","devaluacion"
"1137","moneda"
"1138","obstante"
"1139","actividad"
"1140","venido"
"1141","estancando"
"1142","suma"
"1143","panorama"
"1144","politico"
"1145","institucional"
"1146","estable"
"1147","apoyo"
"1148","momento"
"1149","otorgado"
"1150","fmi"
"1151","recientemente"
"1152","dio"
"1153","curso"
"1154","tramo"
"1155","acuerdo"
"1156","contingente"
"1157","aprobado"
"1158","pasado"
"1159","embargo"
"1160","pais"
"1161","todavia"
"1162","debe"
"1163","renegociar"
"1164","deuda"
"1165","externa"
"1166","organismos"
"1167","multilaterales"
"1168","privados"
"1169","resolver"
"1170","reestructuracion"
"1171","capitalizacion"
"1172","sistema"
"1173","bancario"
"1174","llevar"
"1175","cabo"
"1176","reformas"
"1177","estructurales"
"1178","permitan"
"1179","sostener"
"1180","crecimiento"
"1181","mediano"
"1182","economia"
"1183","brasilena"
"1184","beneficiado"
"1185","politicas"
"1186","macroeconomicas"
"1187","reformas"
"1188","estructurales"
"1189","fortalecido"
"1190","confianza"
"1191","mercados"
"1192","asociadas"
"1193","buen"
"1194","manejo"
"1195","deuda"
"1196","publica"
"1197","compromiso"
"1198","meta"
"1199","inflacion"
"1200","reformas"
"1201","seguridad"
"1202","social"
"1203","tributaria"
"1204","obstante"
"1205","ajustado"
"1206","baja"
"1207","perspectivas"
"1208","crecimiento"
"1209","presente"
"1210","alto"
"1211","interes"
"1212","imponer"
"1213","situar"
"1214","inflacion"
"1215","trayectoria"
"1216","consistente"
"1217","meta"
"1218","politica"
"1219","monetaria"
"1220","estimaciones"
"1221","crecimiento"
"1222","mejoran"
"1223","considerablemente"
"1224","apoyadas"
"1225","mercado"
"1226","cobre"
"1227","recortes"
"1228","interes"
"1229","actividad"
"1230","economica"
"1231","mundial"
"1232","precio"
"1233","centavos"
"1234","dolar"
"1235","inventarios"
"1236","toneladas"
"1237","metricas"
"1238","expectativas"
"1239","favorables"
"1240","respecto"
"1241","aprobacion"
"1242","reformas"
"1243","libra"
"1244","mencionadas"
"1245","considerando"
"1246","region"
"1247","estima"
"1248","creceria"
"1249","proximos"
"1250","precios"
"1251","materias"
"1252","primas"
"1253","terminos"
"1254","intercambio"
"1255","reflejo"
"1256","actividad"
"1257","mundial"
"1258","precio"
"1259","cobre"
"1260","evolucionado"
"1261","oscilando"
"1262","libra"
"1263","cercanos"
"1264","ello"
"1265","libra"
"1266","metal"
"1267","rojo"
"1268","va"
"1269","corrido"
"1270","situa"
"1271","medida"
"1272","recuperacion"
"1273","actividad"
"1274","mundial"
"1275","consolide"
"1276","precio"
"1277","producto"
"1278","deberia"
"1279","continuar"
"1280","trayectoria"
"1281","corresponde"
"1282","precios"
"1283","diarios"
"1284","bolsa"
"1285","metales"
"1286","londres"
"1287","gradual"
"1288","ve"
"1289","reforzado"
"1290","reduccion"
"1291","inventarios"
"1292","corresponde"
"1293","inventarios"
"1294","diarios"
"1295","bolsa"
"1296","metales"
"1297","londres"
"1298","nueva"
"1299","york"
"1300","mineral"
"1301","actualidad"
"1302","registran"
"1303","inferior"
"1304","pasado"
"1305","explica"
"1306","fundamentalmente"
"1307","demanda"
"1308","corea"
"1309","modo"
"1310","eleva"
"1311","proyeccion"
"1312","centavo"
"1313","libra"
"1314","proyecta"
"1315","precio"
"1316","libra"
"1317","recuperacion"
"1318","proyectada"
"1319","economia"
"1320","mundial"
"1321","proyecciones"
"1322","precio"
"1323","cobre"
"1324","centavos"
"1325","dolar"
"1326","libra"
"1327","bolsa"
"1328","metales"
"1329","londres"
"1330","promedios"
"1331","f"
"1332","proyeccion"
"1333","fuentes"
"1334","corporacion"
"1335","cobre"
"1336","goldman"
"1337","sachs"
"1338","jp"
"1339","morgan"
"1340","chase"
"1341","economist"
"1342","intelligence"
"1343","unit"
"1344","deutsche"
"1345","bank"
"1346","merrill"
"1347","lynch"
"1348","banco"
"1349","precios"
"1350","materias"
"1351","primas"
"1352","relevantes"
"1353","dentro"
"1354","exportaciones"
"1355","chilenas"
"1356","evolucion"
"1357","mixta"
"1358","va"
"1359","corrido"
"1360","lado"
"1361","estimaba"
"1362","precio"
"1363","celulosa"
"1364","revirtio"
"1365","tendencia"
"1366","verificada"
"1367","primeros"
"1368","aumento"
"1369","respecto"
"1370","retornar"
"1371","cercanos"
"1372","tonelada"
"1373","metrica"
"1374","debe"
"1375","menor"
"1376","demanda"
"1377","norteamerica"
"1378","asia"
"1379","regiones"
"1380","conjunto"
"1381","representan"
"1382","consumo"
"1383","mundial"
"1384","futuro"
"1385","espera"
"1386","precio"
"1387","continue"
"1388","descendiendo"
"1389","menor"
"1390","produccion"
"1391","mundial"
"1392","consolidacion"
"1393","escenario"
"1394","actividad"
"1395","mundial"
"1396","harina"
"1397","pescado"
"1398","seguido"
"1399","escenario"
"1400","internacional"
"1401","tendencia"
"1402","positiva"
"1403","alcanzando"
"1404","precio"
"1405","tonelada"
"1406","precio"
"1407","petroleo"
"1408","gasolina"
"1409","metrica"
"1410","va"
"1411","corrido"
"1412","explica"
"1413","fuerte"
"1414","petroleo"
"1415","gasolina"
"1416","demanda"
"1417","disminucion"
"1418","produccion"
"1419","barril"
"1420","metro"
"1421","cubico"
"1422","peru"
"1423","mayores"
"1424","productores"
"1425","mundiales"
"1426","causa"
"1427","menores"
"1428","cuotas"
"1429","captura"
"1430","futuro"
"1431","espera"
"1432","condiciones"
"1433","oferta"
"1434","demanda"
"1435","mantengan"
"1436","precio"
"1437","registraria"
"1438","cambios"
"1439","significativos"
"1440","finalizar"
"1441","conflicto"
"1442","belico"
"1443","irak"
"1444","precio"
"1445","petroleo"
"1446","situo"
"1447","barril"
"1448","contar"
"1449","incremento"
"1450","ubicarse"
"1451","actualidad"
"1452","barril"
"1453","va"
"1454","evolucion"
"1455","explica"
"1456","lento"
"1457","retorno"
"1458","petroleo"
"1459","iraqui"
"1460","mercado"
"1461","mundial"
"1462","sumado"
"1463","situacion"
"1464","corresponde"
"1465","precios"
"1466","diarios"
"1467","petroleo"
"1468","brent"
"1469","gasolina"
"1470","octanos"
"1471","incertidumbre"
"1472","afecta"
"1473","pais"
"1474","opep"
"1475","reducido"
"1476","produccion"
"1477","ajustandose"
"1478","cuotas"
"1479","establece"
"1480","situacion"
"1481","llevado"
"1482","contratos"
"1483","futuro"
"1484","petroleo"
"1485","contemplen"
"1486","precios"
"1487","barril"
"1488","cuarto"
"1489","modo"
"1490","precio"
"1491","crudo"
"1492","presente"
"1493","situaria"
"1494","barril"
"1495","superior"
"1496","rango"
"1497","considerado"
"1498","pasado"
"1499","bien"
"1500","aumentaria"
"1501","produccion"
"1502","petroleo"
"1503","irak"
"1504","capacidad"
"1505","exportacion"
"1506","mantendria"
"1507","limitada"
"1508","precio"
"1509","promediaria"
"1510","barril"
"1511","recien"
"1512","contratos"
"1513","futuros"
"1514","alcanzaria"
"1515","terminos"
"1516","intercambio"
"1517","precio"
"1518","barril"
"1519","pasado"
"1520","suponia"
"1521","alcanzaba"
"1522","proximo"
"1523","proyecciones"
"1524","precio"
"1525","petroleo"
"1526","brent"
"1527","barril"
"1528","promedios"
"1529","banco"
"1530","estimado"
"1531","proyecciones"
"1532","precio"
"1533","petroleo"
"1534","west"
"1535","texas"
"1536","intermediate"
"1537","f"
"1538","proyeccion"
"1539","fuentes"
"1540","jp"
"1541","morgan"
"1542","chase"
"1543","goldman"
"1544","sachs"
"1545","deutsche"
"1546","bank"
"1547","economist"
"1548","intelligence"
"1549","unit"
"1550","banco"
"1551","cambio"
"1552","yendolar"
"1553","espera"
"1554","terminos"
"1555","intercambio"
"1556","recuperacion"
"1557","debil"
"1558","estimada"
"1559","pasado"
"1560","crecimiento"
"1561","cercano"
"1562","proximos"
"1563","escenario"
"1564","deterioro"
"1565","terminos"
"1566","intercambio"
"1567","respecto"
"1568","causa"
"1569","evolucion"
"1570","precio"
"1571","petroleo"
"1572","cuanto"
"1573","proyeccion"
"1574","precio"
"1575","cobre"
"1576","eleva"
"1577","libra"
"1578","libra"
"1579","politica"
"1580","monetaria"
"1581","inflacion"
"1582","internacional"
"1583","cambio"
"1584","dolareuro"
"1585","expectativas"
"1586","inflacion"
"1587","economia"
"1588","unidos"
"1589","mantienen"
"1590","constantes"
"1591","respecto"
"1592","inflacion"
"1593","efectiva"
"1594","subyacente"
"1595","ubicarian"
"1596","respectivamente"
"1597","inflacion"
"1598","efectiva"
"1599","descenderia"
"1600","considerado"
"1601","pasado"
"1602","trayectoria"
"1603","esperada"
"1604","precio"
"1605","petroleo"
"1606","europa"
"1607","escenario"
"1608","similar"
"1609","considerado"
"1610","hace"
"1611","tasa"
"1612","inflacion"
"1613","proyectada"
"1614","proximo"
"1615","bienio"
"1616","marginalmente"
"1617","bajo"
"1618","proyecciones"
"1619","consenso"
"1620","indican"
"1621","panorama"
"1622","deflacionario"
"1623","continuara"
"1624","proximos"
"1625","embargo"
"1626","consolida"
"1627","corresponde"
"1628","dolarecu"
"1629","expansiva"
"1630","politica"
"1631","monetaria"
