"","x"
"386","desaceleracion"
"387","creciendo"
"388","datos"
"389","produccion"
"390","industrial"
"391","auguran"
"392","pronta"
"393","reversion"
"394","tendencia"
"395","india"
"396","resto"
"397","asia"
"398","excl"
"399","economias"
"400","exportadoras"
"401","materias"
"402","primas"
"403","canada"
"404","australia"
"405","exp"
"406","prod"
"407","basicos"
"408","nueva"
"409","zelanda"
"410","afectadas"
"411","procesos"
"412","ajuste"
"413","fiscal"
"414","menores"
"415","estimacion"
"416","precios"
"417","productos"
"418","exportacion"
"419","tiempo"
"420","f"
"421","proyeccion"
"422","definiciones"
"423","glosario"
"424","presentan"
"425","altos"
"426","deficits"
"427","cuenta"
"428","corriente"
"429","fuentes"
"430","banco"
"431","muestra"
"432","banco"
"433","inversion"
"434","consensus"
"435","forecasts"
"436","fondo"
"437","monetario"
"438","internacional"
"439","proyecciones"
"440","crecimiento"
"441","socios"
"442","comerciales"
"443","chilenos"
"444","corrigen"
"445","oficinas"
"446","pais"
"447","comparacion"
"448","ipom"
"449","previo"
"450","primera"
"451","revision"
"452","principales"
"453","ajustes"
"454","respuesta"
"455","impulsos"
"456","monetarios"
"457","fiscales"
"458","anunciados"
"459","balances"
"460","banco"
"461","centrales"
"462","eurozona"
"463","inglaterra"
"464","inflacion"
"465","politica"
"466","monetaria"
"467","varios"
"468","banco"
"469","centrales"
"470","economias"
"471","desarrolladas"
"472","continuado"
"473","politicas"
"474","relajamiento"
"475","cuantitativo"
"476","ello"
"477","fundamentalmente"
"478","compra"
"479","activos"
"480","destinados"
"481","dar"
"482","impulso"
"483","alicaido"
"484","crecimiento"
"485","actividad"
"486","toda"
"487","vez"
"488","inflacion"
"489","permanece"
"490","contenida"
"491","provocado"
"492","condiciones"
"493","monetarias"
"494","ultraexpansivas"
"495","hecho"
"496","balance"
"497","agregado"
"498","banco"
"499","centrales"
"500","mayores"
"501","economias"
"502","desarrolladas"
"503","duplicado"
"504","respecto"
"505","niveles"
"506","precrisis"
"507","particular"
"508","unidos"
"509","autoridades"
"510","monetarias"
"511","reaempresasron"
"512","respaldo"
"513","politicas"
"514","compra"
"515","activos"
"516","politica"
"517","monetaria"
"518","prolongado"
"519","desempleo"
"520","ubique"
"521","bajo"
"522","actualmente"
"523","siempre"
"524","inflacion"
"525","sobrepase"
"526","umbral"
"527","politica"
"528","monetaria"
"529","nuevo"
"530","gobernador"
"531","banco"
"532","anuncio"
"533","adoptaria"
"534","objetivo"
"535","inflacion"
"536","mano"
"537","mantencion"
"538","posibles"
"539","aumentos"
"540","desarrolladas"
"541","emergentes"
"542","compras"
"543","activos"
"544","suman"
"545","politicas"
"546","estimulo"
"547","fiscal"
"548","eurozona"
"549","magros"
"550","registros"
"551","actividad"
"552","inflacion"
"553","menor"
"554","perspectivas"
"555","baja"
"556","generan"
"557","expectativas"
"558","apoyo"
"559","monetario"
"560","adicional"
"561","adelante"
"562","panorama"
"563","expectativas"
"564","mercado"
"565","apuntan"
"566","escenario"
"567","mantienen"
"568","bajas"
"569","horizonte"
"570","proyeccion"
"571","economias"
"572","desarrolladas"
"573","inflacion"
"574","economias"
"575","emergentes"
"576","muestra"
"577","trayectoria"
"578","descendente"
"579","principios"
"580","proyecciones"
"581","inflacion"
"582","consideradas"
"583","ipom"
"584","esperan"
"585","tendencia"
"586","mantenga"
"587","horizonte"
"588","proyeccion"
"589","inflacion"
"590","encuentra"
"591","simple"
"592","referencia"
"593","conjunto"
"594","regiones"
"595","consideran"
"596","limite"
"597","inferior"
"598","rango"
"599","meta"
"600","mayoria"
"601","economias"
"602","encuesta"
"603","analistas"
"604","tpm"
"605","esperada"
"606","excepciones"
"607","inflacion"
"608","acelerado"
"609","tiempo"
"610","termino"
"611","explica"
"612","precio"
"613","alimentos"
"614","eee"
"615","tpm"
"616","esperada"
"617","eurozona"
"618","hungria"
"619","mexico"
"620","peru"
"621","polonia"
"622","economias"
"623","emergentes"
"624","continuan"
"625","politica"
"626","monetaria"
"627","rep"
"628","checa"
"629","rep"
"630","corea"
"631","sudafrica"
"632","mayores"
"633","desarrolladas"
"634","coherente"
"635","diferencias"
"636","fuentes"
"637","banco"
"638","banco"
"639","centrales"
"640","respectivos"
"641","ciclo"
"642","economico"
"643","mundo"
"644","desarrollado"
"645","emergente"
"646","fondo"
"647","monetario"
"648","internacional"
"649","emergentes"
"650","reducido"
"651","tasa"
"652","interes"
"653","contexto"
"654","datos"
"655","efectivos"
"656","proyecciones"
"657","inflacion"
"658","grandes"
"659","cambios"
"660","mundo"
"661","emergente"
"662","afronta"
"663","importantes"
"664","desafios"
"665","conduccion"
"666","politicas"
"667","volatilidad"
"668","mercados"
"669","bursatiles"
"670","economicas"
"671","escenario"
"672","preve"
"673","fuerte"
"674","expansividad"
"675","politica"
"676","monetaria"
"677","economias"
"678","desarrolladas"
"679","continuara"
"680","prolongado"
"681","ello"
"682","consecuencias"
"683","pueden"
"684","tener"
"685","diferenciales"
"686","mercados"
"687","emergentes"
"688","eurozona"
"689","interes"
"690","economias"
"691","emergentes"
"692","desarrolladas"
"693","flujos"
"694","capitales"
"695","activos"
"696","crecimiento"
"697","credito"
"698","evolucion"
"699","monedas"
"700","tensiones"
"701","monedas"
"702","pueden"
"703","generar"
"704","fricciones"
"705","podrian"
"706","afectar"
"707","comercio"
"708","internacional"
"709","crecimiento"
"710","mundial"
"711","bien"
"712","dolar"
"713","estadounidense"
"714","medida"
"715","multilateral"
"716","aprecio"
"717","debe"
"718","gran"
"719","fuerte"
"720","depreciacion"
"721","experimentada"
"722","yen"
"723","japones"
"724","mayoria"
"725","monedas"
"726","economias"
"727","emergentes"
"728","apreciado"
"729","lapso"
"730","corresponde"
"731","vix"
"732","eurozona"
"733","vstoxx"
"734","emergentes"
"735","estimacion"
"736","volatilidad"
"737","historica"
"738","mercados"
"739","financieros"
"740","internacionales"
"741","msci"
"742","denominado"
"743","definicion"
"744","glosario"
"745","mejorado"
"746","condiciones"
"747","mercados"
"748","financieros"
"749","mundiales"
"750","probabilidad"
"751","ocurrencia"
"752","escenarios"
"753","extremos"
"754","reducido"
"755","ello"
"756","haberse"
"757","conempresasdo"
"758","ocurrio"
"759","aterrizaje"
"760","forzoso"
"761","economia"
"762","acuerdos"
"763","parciales"
"764","alcanzados"
"765","unidos"
"766","materia"
"767","fiscal"
"768","mejores"
"769","indicadores"
"770","actividad"
"771","evitado"
"772","denominado"
"773","fiscal"
"774","cliff"
"775","logrado"
"776","postergar"
"777","discusion"
"778","techo"
"779","deuda"
"780","reafirmo"
"781","confianza"
"782","mercados"
"783","existe"
"784","disposicion"
"785","autoridades"
"786","lograr"
"787","acuerdos"
"788","alejo"
"789","posibilidad"
"790","ajustes"
"791","abruptos"
"792","modos"
"793","persiste"
"794","riesgo"
"795","desenlace"
"796","desordenado"
"797","eurozona"
"798","banco"
"799","vincula"
"800","problemas"
"801","politicos"
"802","region"
"803","mercados"
"804","bursatiles"
"805","podrian"
"806","generar"
"807","incertidumbre"
"808","continuacion"
"809","reformas"
"810","estructurales"
"811","necesarias"
"812","ello"
"813","contexto"
"814","banco"
"815","siguen"
"816","resolver"
"817","desarrollados"
"818","problemas"
"819","capitalizacion"
"820","panorama"
"821","crecimiento"
"822","sombrio"
"823","especial"
"824","asia"
"825","emergente"
"826","europa"
"827","emergente"
"828","relevancia"
"829","noticias"
"830","italia"
"831","importancia"
"832","sistemica"
"833","tamano"
"834","deuda"
"835","publica"
"836","compromiso"
"837","banco"
"838","franceses"
"839","tenencia"
"840","mercados"
"841","siguen"
"842","susceptibles"
"843","noticias"
"844","ocurrencia"
"845","episodios"
"846","tension"
"847","mercados"
"848","financieros"
"849","sigue"
"850","incorporada"
"851","escenario"
"852","ocurrido"
"853","pequena"
"854","economia"
"855","chipre"
"856","evidencia"
"857","florecimiento"
"858","riesgo"
"859","permanecen"
"860","latentes"
"861","indico"
"862","panorama"
"863","condiciones"
"864","financieras"
"865","vaivenes"
"866","mejorado"
"867","respecto"
"868","ipom"
"869","premios"
"870","riesgo"
"871","soberanos"
"872","similares"
"873","bancario"
"874","menores"
"875","volatilidad"
"876","corresponde"
"877","mercados"
"878","muestra"
"879","mayores"
"880","cambios"
"881","aumento"
"882","transitorio"
"883","ipom"
"884","corresponde"
"885","indices"
"886","accionarios"
"887","region"
"888","morgan"
"889","movimientos"
"890","politicos"
"891","italia"
"892","espana"
"893","calma"
"894","relativa"
"895","stanley"
"896","capital"
"897","international"
"898","llevado"
"899","modificacion"
"900","carteras"
"901","inversion"
"902","preferencia"
"903","activos"
"904","renta"
"905","variable"
"906","economias"
"907","desarrolladas"
"908","contrapartida"
"909","interes"
"910","largo"
"911","economias"
"912","desarrolladas"
"913","recientemente"
"914","reduccion"
"915","entradas"
"916","flujos"
"917","capitales"
"918","economias"
"919","emergentes"
"920","capitales"
"921","emergentes"
"922","alcanzado"
"923","maximos"
"924","principios"
"925","mes"
"926","movil"
"927","bonos"
"928","acciones"
"929","materias"
"930","primas"
"931","precios"
"932","materias"
"933","primas"
"934","vaivenes"
"935","importantes"
"936","petroleo"
"937","brent"
"938","muestra"
"939","variacion"
"940","wti"
"941","superior"
"942","registraba"
"943","ipom"
"944","problemas"
"945","oferta"
"946","tensiones"
"947","geopoliticas"
"948","trasuntan"
"949","menor"
"950","produccion"
"951","arabia"
"952","saudita"
"953","llama"
"954","atencion"
"955","incremento"
"956","precio"
"957","gasolina"
"958","respecto"
"959","ipom"
"960","ello"
"961","restricciones"
"962","oferta"
"963","menor"
"964","refinacion"
"965","demanda"
"966","emerging"
"967","portfolio"
"968","fund"
"969","research"
"970","energetica"
"971","modos"
"972","ipom"
"973","precios"
"974","petroleo"
"975","gasolina"
"976","mostraron"
"977","leve"
"978","tendencia"
"979","baja"
"980","escenario"
"981","razon"
"982","precios"
"983","implicitos"
"984","contratos"
"985","futuros"
"986","diez"
"987","habiles"
"988","precios"
"989","materias"
"990","primas"
"991","anteriores"
"992","ipom"
"993","proyecta"
"994","precios"
"995","combustibles"
"996","altos"
"997","enemar"
"998","considerados"
"999","cobre"
"1000","petroleo"
"1001","wti"
"1002","productos"
"1003","agricolas"
"1004","acero"
"1005","precio"
"1006","cobre"
"1007","cambio"
"1008","niveles"
"1009","debajo"
"1010","vigentes"
"1011","vaivenes"
"1012","significativos"
"1013","subio"
"1014","libra"
"1015","tras"
"1016","ipom"
"1017","luego"
"1018","retroceder"
"1019","transarse"
"1020","reciente"
"1021","libra"
"1022","escenario"
"1023","proyecta"
"1024","precios"
"1025","cobre"
"1026","trayectoria"
"1027","descendente"
"1028","libra"
"1029","respectivamente"
"1030","correccion"
"1031","debe"
"1032","arrastre"
"1033","produjeron"
"1034","mayores"
"1035","precios"
"1036","principios"
"1037","llama"
"1038","atencion"
"1039","fuerte"
"1040","aumento"
"1041","inventarios"
"1042","bolsa"
"1043","continuar"
"1044","generar"
"1045","mayores"
"1046","riesgo"
"1047","caidas"
"1048","precio"
"1049","horizonte"
"1050","proyeccion"
"1051","corresponde"
"1052","agregado"
"1053","goldman"
"1054","sachs"
"1055","agregado"
"1056","precio"
"1057","alimentos"
"1058","muestra"
"1059","variacion"
"1060","embargo"
"1061","resalta"
"1062","caida"
"1063","trigo"
"1064","responderia"
"1065","mejores"
"1066","condiciones"
"1067","oferta"
"1068","especial"
"1069","mejores"
"1070","cosechas"
"1071","obstante"
"1072","baja"
"1073","compensa"
"1074","incremento"
"1075","mediados"
"1076","politica"
"1077","monetaria"
"1078","diferencias"
"1079","riesgo"
"1080","financiero"
"1081","evolucion"
"1082","credito"
"1083","mundo"
"1084","desarrollado"
"1085","recuperacion"
"1086","crecimiento"
"1087","economias"
"1088","desarrolladas"
"1089","requiere"
"1090","factores"
"1091","mejoramiento"
"1092","condiciones"
"1093","condiciones"
"1094","credito"
"1095","empresas"
"1096","crediticias"
"1097","eurozona"
"1098","observan"
"1099","posiciones"
"1100","fiscales"
"1101","difusion"
"1102","debiles"
"1103","banco"
"1104","vulnerable"
"1105","unidos"
"1106","oferta"
"1107","demanda"
"1108","credito"
"1109","muestra"
"1110","alguna"
"1111","recuperacion"
"1112","modesta"
"1113","mano"
"1114","banco"
"1115","mejor"
"1116","capitalizada"
"1117","da"
"1118","cuenta"
"1119","principales"
"1120","diferencias"
"1121","dinamica"
"1122","crediticia"
"1123","regiones"
"1124","destacandose"
"1125","eurozona"
"1126","requiere"
"1127","avanzar"
"1128","fortalecimiento"
"1129","banco"
"1130","especialmente"
"1131","perifericos"
"1132","consolidacion"
"1133","posiciones"
"1134","fiscales"
"1135","ello"
"1136","ocurra"
"1137","riesgo"
"1138","region"
"1139","permaneceran"
"1140","elevados"
"1141","unidos"
"1142","credito"
"1143","eurozona"
"1144","empresas"
"1145","financieras"
"1146","recuperado"
"1147","economias"
"1148","positivo"
"1149","negativo"
"1150","indica"
"1151","condiciones"
"1152","expansivas"
"1153","restrictivas"
"1154","credito"
"1155","periferia"
"1156","europea"
"1157","continuado"
"1158","contrayendose"
"1159","banco"
"1160","europeo"
"1161","reserva"
"1162","federal"
"1163","similar"
"1164","ocurre"
"1165","credito"
"1166","consumo"
"1167","comportamiento"
"1168","condice"
"1169","condiciones"
"1170","otorgamiento"
"1171","demanda"
"1172","credito"
"1173","distintas"
"1174","cuanto"
"1175","demanda"
"1176","credito"
"1177","mejora"
"1178","ambas"
"1179","economias"
"1180","condiciones"
"1181","unidos"
"1182","dado"
"1183","escenario"
"1184","hogar"
"1185","prestamos"
"1186","banco"
"1187","unidos"
"1188","relajado"
"1189","ido"
"1190","desapalancando"
"1191","deuda"
"1192","hogar"
"1193","acompanadas"
"1194","demanda"
"1195","credito"
"1196","eurozona"
"1197","excepcion"
"1198","alemania"
"1199","permanecido"
"1200","eurozona"
"1201","especialmente"
"1202","perifericas"
"1203","condiciones"
"1204","practicamente"
"1205","incluso"
"1206","aumentado"
"1207","otorgamiento"
"1208","credito"
"1209","bancario"
"1210","mantenido"
"1211","restrictivas"
"1212","obstante"
"1213","empresas"
"1214","demanda"
"1215","prestamos"
"1216","contraido"
"1217","hogar"
"1218","unidos"
"1219","eurozona"
"1220","niveles"
"1221","empresas"
"1222","endeudamiento"
"1223","similares"
"1224","hace"
"1225","deuda"
"1226","hogar"
"1227","credito"
"1228","empresas"
"1229","financieras"
"1230","pib"
"1231","variacion"
"1232","alemania"
"1233","francia"
"1234","italia"
"1235","portugal"
"1236","espana"
"1237","alemania"
"1238","excluido"
"1239","alemania"
"1240","eurozona"
"1241","core"
"1242","perifericos"
"1243","eurozona"
"1244","fuentes"
"1245","banco"
"1246","europeo"
"1247","reserva"
"1248","federal"
"1249","fuentes"
"1250","banco"
"1251","europeo"
"1252","reserva"
"1253","federal"
"1254","banco"
"1255","lado"
"1256","oferta"
"1257","credito"
"1258","regiones"
"1259","evolucion"
"1260","diferente"
"1261","banco"
"1262","cds"
"1263","spread"
"1264","banco"
"1265","comerciales"
"1266","americanos"
"1267","posicion"
"1268","capital"
"1269","ido"
"1270","mejorando"
"1271","europeos"
"1272","europa"
"1273","proceso"
"1274","recapitalizacion"
"1275","demorado"
"1276","particular"
"1277","limpiar"
"1278","hojas"
"1279","balances"
"1280","banco"
"1281","titulos"
"1282","credito"
"1283","problematicos"
"1284","riesgo"
"1285","financieros"
"1286","region"
"1287","mantenido"
"1288","altos"
"1289","recientemente"
"1290","especial"
"1291","relevancia"
"1292","tomado"
"1293","noticias"
"1294","italia"
"1295","importancia"
"1296","sistemica"
"1297","considerando"
"1298","tamano"
"1299","deuda"
"1300","publica"
"1301","compromiso"
"1302","banco"
"1303","franceses"
"1304","tenencia"
"1305","ocurrido"
"1306","chipre"
"1307","evidencia"
"1308","fragilidad"
"1309","region"
"1310","eventos"
"1311","extremos"
"1312","ajuste"
"1313","desordenado"
"1314","eurozona"
"1315","permanecido"
"1316","vigentes"
"1317","premios"
"1318","riesgo"
"1319","soberanos"
"1320","banco"
"1321","europeos"
"1322","reflejado"
"1323","persistencia"
"1324","simple"
"1325","cds"
"1326","citigroup"
"1327","goldman"
"1328","sachs"
"1329","merrill"
"1330","lynch"
"1331","jp"
"1332","morgan"
"1333","bank"
"1334","america"
"1335","riesgo"
"1336","medido"
"1337","cds"
"1338","sostenido"
"1339","simple"
"1340","cds"
"1341","bnp"
"1342","paribas"
"1343","societe"
"1344","generale"
"1345","deutsche"
"1346","bank"
"1347","niveles"
"1348","altos"
"1349","banco"
"1350","americanos"
"1351","unicredit"
"1352","bbva"
"1353","santander"
"1354","reducido"
"1355","actualmente"
"1356","alcanzando"
"1357","cercanos"
"1358","previos"
"1359","crisis"
"1360","capital"
"1361","banco"
"1362","mejor"
"1363","posicion"
"1364","banco"
"1365","unidos"
"1366","junto"
"1367","activos"
"1368","ajustados"
"1369","riesgo"
"1370","proceso"
"1371","desapalancamiento"
"1372","hogar"
"1373","escenario"
"1374","francia"
"1375","alemania"
"1376","tranquilidad"
"1377","sentado"
"1378","bases"
"1379","vuelva"
"1380","italia"
"1381","portugal"
"1382","fluir"
"1383","credito"
"1384","facilitando"
"1385","recuperacion"
"1386","economia"
"1387","espana"
"1388","eurozona"
"1389","evolucion"
"1390","diferente"
"1391","perspectivas"
"1392","menos"
"1393","auspiciosas"
"1394","banco"
"1395","proceso"
"1396","recapitalizar"
"1397","sistema"
"1398","bancario"
"1399","sigue"
"1400","enfrentando"
"1401","dificultades"
"1402","fondeo"
"1403","especialmente"
"1404","economias"
"1405","periferia"
"1406","fondo"
"1407","monetario"
"1408","international"
"1409","politica"
"1410","monetaria"
"1411","mercados"
"1412","financieros"
"1413","revisa"
"1414","evolucion"
"1415","principales"
"1416","mercados"
"1417","financieros"
"1418","locales"
"1419","perspectiva"
"1420","politica"
"1421","monetaria"
"1422","tpm"
"1423","expectativas"
"1424","tpm"
"1425","eof"
"1426","segunda"
"1427","quincena"
"1428","politica"
"1429","monetaria"
"1430","eee"
"1431","forward"
"1432","ipom"
"1433","economia"
"1434","continuado"
"1435","mostrando"
"1436","alto"
"1437","dinamismo"
"1438","inflacion"
"1439","permanecido"
"1440","acotada"
"1441","riesgo"
"1442","contractivos"
"1443","origen"
"1444","externo"
"1445","atenuado"
"1446","expansivos"
"1447","origen"
"1448","interno"
"1449","tomado"
"1450","relevancia"
"1451","actividad"
"1452","demanda"
"1453","interna"
"1454","crecieron"
"1455","previsto"
"1456","impulso"
"1457","inversion"
"1458","recientemente"
"1459","consumo"
"1460","privado"
"1461","medidas"
"1462","ipc"
"1463","subyacente"
"1464","descendido"
"1465","cerca"
"1466","serie"
"1467","factores"
"1468","transitorios"
"1469","espera"
"1470","vuelvan"
"1471","horizonte"
"1472","proyeccion"
"1473","plano"
"1474","externo"
"1475","banco"
"1476","siguen"
"1477","vigentes"
"1478","amenazas"
"1479","vinculadas"
"1480","situacion"
"1481","eurozona"
"1482","riesgo"
"1483","relacionados"
"1484","evolucion"
"1485","unidos"
"1486","moderado"
"1487","escenario"
"1488","consejo"
"1489","mantenido"
"1490","tasa"
"1491","politica"
"1492","monetaria"
"1493","tpm"
"1494","tpm"
"1495","interes"
"1496","documentos"
"1497","banco"
"1498","ipom"
"1499","distintas"
"1500","medidas"
"1501","expectativas"
"1502","promedios"
"1503","semanales"
"1504","mercado"
"1505","curso"
"1506","futuro"
"1507","tpm"
"1508","cambios"
"1509","significativos"
"1510","bcu"
"1511","tpm"
"1512","bcp"
"1513","respecto"
"1514","encuesta"
"1515","expectativas"
"1516","economicas"
"1517","eee"
"1518","bcp"
"1519","bcp"
"1520","bcu"
"1521","bcu"
"1522","encuesta"
"1523","operadores"
"1524","financieros"
"1525","eof"
"1526","segunda"
"1527","quincena"
"1528","anticipan"
"1529","tpm"
"1530","aumentara"
"1531","lado"
"1532","expectativas"
"1533","derivan"
"1534","precios"
"1535","financieros"
"1536","ajustado"
"1537","marginalmente"
"1538","baja"
"1539","excepcion"
"1540","expectativas"
"1541","ubican"
"1542","niveles"
"1543","similares"
"1544","ipom"
"1545","considerando"
"1546","distintas"
"1547","medidas"
"1548","expectativas"
"1549","tpm"
"1550","ubicaria"
"1551","ipom"
"1552","ipom"
"1553","escenario"
"1554","ipom"
"1555","utiliza"
"1556","supuesto"
"1557","trabajo"
"1558","tpm"
"1559","seguira"
"1560","trayectoria"
"1561","similar"
"1562","indican"
"1563","encuestas"
"1564","vigentes"
"1565","corresponde"
"1566","ipom"
"1567","ipom"
"1568","banco"
"1569","documentos"
"1570","banco"
"1571","tesoreria"
"1572","situan"
"1573","niveles"
"1574","inferiores"
"1575","ipom"
"1576","mostrando"
"1577","vaivenes"
"1578","acotados"
"1579","interes"
"1580","banco"
"1581","colocaciones"
"1582","nominales"
"1583","credito"
"1584","expectativas"
"1585","tpm"
"1586","pib"
"1587","vivienda"
"1588","consumo"
"1589","comercial"
"1590","ipom"
"1591","ipom"
"1592","ipom"
"1593","ipom"
"1594","ipom"
"1595","ipom"
"1596","eee"
"1597","eof"
"1598","curva"
"1599","forward"
"1600","contratos"
"1601","swaps"
"1602","corresponde"
"1603","encuesta"
"1604","corresponde"
"1605","encuesta"
"1606","primera"
"1607","quincena"
"1608","segunda"
"1609","quincena"
"1610","construida"
"1611","utilizando"
"1612","interes"
"1613","contratos"
"1614","swap"
"1615","luego"
"1616","interes"
"1617","bcp"
"1618","desestacionalizadas"
"1619","construida"
"1620","utilizando"
"1621","interes"
"1622","contratos"
"1623","swap"
"1624","fuentes"
"1625","banco"
"1626","superintendencia"
"1627","banco"
"1628","banco"
"1629","instituciones"
