"","x"
"387","ajustes"
"388","tasa"
"389","referencia"
"390","autoridad"
"391","monetaria"
"392","mantuvo"
"393","elevada"
"394","expansividad"
"395","politica"
"396","inflacion"
"397","permanece"
"398","baja"
"399","subio"
"400","tasa"
"401","rectora"
"402","primera"
"403","vez"
"404","varios"
"405","senalando"
"406","proceso"
"407","gradual"
"408","mantendria"
"409","atento"
"410","implicancias"
"411","siguientes"
"412","fases"
"413","negociaciones"
"414","brexit"
"415","condiciones"
"416","financieras"
"417","globales"
"418","continuan"
"419","favorables"
"420","apoyadas"
"421","menciono"
"422","cauteloso"
"423","actuar"
"424","banco"
"425","centrales"
"426","desarrollados"
"427","ipom"
"428","interes"
"429","largo"
"430","presentaron"
"431","movimientos"
"432","acotados"
"433","varios"
"434","desarrollados"
"435","mixtos"
"436","emergentes"
"437","destaco"
"438","marcada"
"439","cambio"
"440","respondio"
"441","mejores"
"442","perspectivas"
"443","crecimiento"
"444","tradujo"
"445","fortalecimiento"
"446","moneda"
"447","obstante"
"448","comienzos"
"449","predomina"
"450","apreciacion"
"451","premios"
"452","riesgo"
"453","monedas"
"454","frente"
"455","dolar"
"456","caida"
"457","nominales"
"458","diez"
"459","varias"
"460","economias"
"461","excepciones"
"462","india"
"463","contexto"
"464","apetito"
"465","riesgo"
"466","siguio"
"467","impulsando"
"468","buena"
"469","asia"
"470","europa"
"471","precios"
"472","activos"
"473","financieros"
"474","reales"
"475","indicadores"
"476","bursatiles"
"477","continuaron"
"478","aumentando"
"479","alcanzando"
"480","maximos"
"481","historicos"
"482","varias"
"483","plazas"
"484","vez"
"485","medidas"
"486","volatilidad"
"487","permanecieron"
"488","reducidas"
"489","vaivenes"
"490","escenario"
"491","ipom"
"492","sigue"
"493","esperando"
"494","paulatina"
"495","reversion"
"496","condiciones"
"497","financieras"
"498","externas"
"499","normalizacion"
"500","monetaria"
"501","economias"
"502","desarrolladas"
"503","mundo"
"504","emergente"
"505","desaceleracion"
"506","actividad"
"507","economica"
"508","gradual"
"509","previsto"
"510","resultados"
"511","trimestrales"
"512","continuaron"
"513","medidos"
"514","embis"
"515","corresponde"
"516","ipom"
"517","gatillando"
"518","ajustes"
"519","perspectivas"
"520","crecimiento"
"521","sector"
"522","terciario"
"523","sigue"
"524","sosteniendo"
"525","expansion"
"526","pib"
"527","politica"
"528","monetaria"
"529","contexto"
"530","crecimiento"
"531","ingresos"
"532","disponibles"
"533","confianza"
"534","consumidores"
"535","fundamentos"
"536","apoyarian"
"537","gasto"
"538","high"
"539","yield"
"540","spread"
"541","privado"
"542","obstante"
"543","datos"
"544","indicadores"
"545","parciales"
"546","cuarto"
"547","menor"
"548","dinamismo"
"549","actividad"
"550","mineria"
"551","sectores"
"552","relacionados"
"553","construccion"
"554","visto"
"555","afectada"
"556","nuevas"
"557","regulaciones"
"558","medioambientales"
"559","rubro"
"560","inmobiliario"
"561","respectivamente"
"562","coincide"
"563","disminucion"
"564","transversal"
"565","inversion"
"566","origen"
"567","sectores"
"568","bien"
"569","coherente"
"570","manifestado"
"571","congreso"
"572","partido"
"573","comunista"
"574","ratifico"
"575","vision"
"576","privilegiar"
"577","calidad"
"578","crecimiento"
"579","economico"
"580","proseguir"
"581","reformas"
"582","ciertos"
"583","sectores"
"584","oferta"
"585","sistema"
"586","financiero"
"587","existen"
"588","dudas"
"589","rumbo"
"590","tomara"
"591","agenda"
"592","reformas"
"593","medio"
"594","rebalanceo"
"595","economia"
"596","reciente"
"597","proceso"
"598","ajuste"
"599","monetario"
"600","encuentra"
"601","libre"
"602","riesgo"
"603","sigue"
"604","relevante"
"605","forma"
"606","solucione"
"607","desequilibrios"
"608","corresponde"
"609","ipom"
"610","situacion"
"611","financiera"
"612","jp"
"613","morgan"
"614","dataquery"
"615","precios"
"616","materias"
"617","primas"
"618","general"
"619","sostuvieron"
"620","niveles"
"621","previstos"
"622","particular"
"623","cobre"
"624","combustibles"
"625","cobre"
"626","precio"
"627","subio"
"628","libra"
"629","mercados"
"630","bursatiles"
"631","luego"
"632","situarse"
"633","ipom"
"634","comportamiento"
"635","similar"
"636","mayoria"
"637","metales"
"638","emergentes"
"639","desarrollados"
"640","contexto"
"641","permanecen"
"642","altas"
"643","presiones"
"644","derivadas"
"645","factores"
"646","financieros"
"647","observan"
"648","mejoras"
"649","fundamentos"
"650","resalta"
"651","aumento"
"652","demanda"
"653","perspectivas"
"654","causa"
"655","produccion"
"656","industrial"
"657","desempeno"
"658","sostenido"
"659","sumado"
"660","relativa"
"661","estabilizacion"
"662","produccion"
"663","ido"
"664","reduciendo"
"665","inventarios"
"666","alla"
"667","movimientos"
"668","recientes"
"669","debilitamiento"
"670","dolar"
"671","ido"
"672","entregando"
"673","soporte"
"674","precio"
"675","escenario"
"676","ipom"
"677","ajusta"
"678","precio"
"679","libra"
"680","cobre"
"681","proyectado"
"682","proximos"
"683","respectivamente"
"684","corresponde"
"685","ipom"
"686","corresponde"
"687","dow"
"688","jones"
"689","regiones"
"690","respecto"
"691","petroleo"
"692","precio"
"693","barril"
"694","brent"
"695","wti"
"696","aumento"
"697","corresponde"
"698","indices"
"699","accionarios"
"700","medidos"
"701","moneda"
"702","significativamente"
"703","ubicandose"
"704","morgan"
"705","stanley"
"706","capital"
"707","international"
"708","respectivamente"
"709","explicado"
"710","gran"
"711","mercado"
"712","encuentra"
"713","balanceado"
"714","demanda"
"715","perspectivas"
"716","aumentado"
"717","produccion"
"718","contenido"
"719","inventarios"
"720","proyecciones"
"721","crecimiento"
"722","reducido"
"723","agregan"
"724","comentarios"
"725","apuntan"
"726","nueva"
"727","extension"
"728","variacion"
"729","acuerdos"
"730","recortes"
"731","produccion"
"732","miembros"
"733","opep"
"734","productores"
"735","tensiones"
"736","geopoliticas"
"737","medio"
"738","cf"
"739","weo"
"740","ipom"
"741","efectivo"
"742","oriente"
"743","entorno"
"744","estructuras"
"745","costos"
"746","grandes"
"747","cambios"
"748","mercado"
"749","sigue"
"750","caracterizado"
"751","rapida"
"752","entrada"
"753","salida"
"754","empresas"
"755","productoras"
"756","shale"
"757","oil"
"758","vez"
"759","resalta"
"760","menor"
"761","aumento"
"762","relativo"
"763","mostrado"
"764","precio"
"765","barril"
"766","wti"
"767","respecto"
"768","brent"
"769","gran"
"770","raiz"
"771","paso"
"772","huracanes"
"773","escenario"
"774","ipom"
"775","ajusta"
"776","proyeccion"
"777","precio"
"778","barril"
"779","petroleo"
"780","brent"
"781","wti"
"782","situandolo"
"783","respectivamente"
"784","ambos"
"785","casos"
"786","corresponde"
"787","variacion"
"788","fuentes"
"789","banco"
"790","consesus"
"791","forecast"
"792","fondo"
"793","monetario"
"794","internacional"
"795","banco"
"796","favorable"
"797","escenario"
"798","externo"
"799","descrito"
"800","seguido"
"801","precio"
"802","cobre"
"803","dolar"
"804","posiciones"
"805","especulativas"
"806","manifestandose"
"807","entradas"
"808","capitales"
"809","region"
"810","apreciacion"
"811","activos"
"812","libra"
"813","serie"
"814","estandariza"
"815","premios"
"816","riesgo"
"817","permanecen"
"818","acotados"
"819","banco"
"820","da"
"821","centrales"
"822","continuado"
"823","ampliando"
"824","impulso"
"825","monetario"
"826","actividad"
"827","cobre"
"828","dolar"
"829","posiciones"
"830","especulativas"
"831","reaccionado"
"832","lentamente"
"833","factores"
"834","mantiene"
"835","crecimiento"
"836","acotado"
"837","multilateral"
"838","cifras"
"839","recientes"
"840","cuenta"
"841","comportamientos"
"842","mixtos"
"843","medio"
"844","niveles"
"845","confianza"
"846","consumidores"
"847","empresas"
"848","general"
"849","continuado"
"850","mejorando"
"851","mercado"
"852","preve"
"853","expansion"
"854","actividad"
"855","respecto"
"856","obstante"
"857","region"
"858","presenta"
"859","desafios"
"860","pendientes"
"861","materia"
"862","consolidacion"
"863","fiscal"
"864","economias"
"865","suman"
"866","dudas"
"867","plantean"
"868","proximas"
"869","definiciones"
"870","politicas"
"871","efectos"
"872","ahora"
"873","contenidos"
"874","pueda"
"875","causar"
"876","condiciones"
"877","financieras"
"878","region"
"879","recortes"
"880","clasificacion"
"881","riesgo"
"882","sufridos"
"883","venezuela"
"884","tras"
"885","empeoramiento"
"886","situacion"
"887","pagos"
"888","aumento"
"889","disminucion"
"890","indica"
"891","depreciacion"
"892","apreciacion"
"893","acreedores"
"894","posiciones"
"895","largas"
"896","menos"
"897","cortas"
"898","contratos"
"899","financieros"
"900","escenario"
"901","internacional"
"902","sigue"
"903","presentando"
"904","riesgo"
"905","ambos"
"906","sentidos"
"907","encuentran"
"908","balanceados"
"909","sigue"
"910","relevante"
"911","ritmo"
"912","forma"
"913","ocurra"
"914","proceso"
"915","retiro"
"916","estimulo"
"917","monetario"
"918","economias"
"919","desarrolladas"
"920","provocado"
"921","mayores"
"922","disrupciones"
"923","mercados"
"924","precio"
"925","petroleo"
"926","financieros"
"927","contexto"
"928","discrepencia"
"929","trayectoria"
"930","barril"
"931","anunciada"
"932","fed"
"933","vision"
"934","mercado"
"935","mantiene"
"936","wti"
"937","brent"
"938","tension"
"939","significativa"
"940","precios"
"941","activos"
"942","aumentos"
"943","importantes"
"944","llevado"
"945","niveles"
"946","historicamente"
"947","altos"
"948","mercados"
"949","existe"
"950","riesgo"
"951","sufran"
"952","reversion"
"953","abrupta"
"954","inflacion"
"955","mundo"
"956","desarrollado"
"957","respondido"
"958","dinamismo"
"959","actividad"
"960","evolucion"
"961","continua"
"962","foco"
"963","atencion"
"964","suman"
"965","riesgo"
"966","asociados"
"967","temas"
"968","politicos"
"969","europa"
"970","evolucion"
"971","discusiones"
"972","materia"
"973","fiscal"
"974","negociaciones"
"975","nafta"
"976","siguientes"
"977","etapas"
"978","brexit"
"979","continuan"
"980","mencionados"
"981","desafios"
"982","fiscales"
"983","incertidumbre"
"984","relacionada"
"985","factores"
"986","politicos"
"987","siguen"
"988","latentes"
"989","riesgo"
"990","asociados"
"991","tensiones"
"992","peninsula"
"993","corea"
"994","medio"
"995","oriente"
"996","posibles"
"997","implicancias"
"998","precio"
"999","petroleo"
"1000","todas"
"1001","formas"
"1002","corresponde"
"1003","ipom"
"1004","descartar"
"1005","observe"
"1006","crecimiento"
"1007","entregar"
"1008","impulso"
"1009","comercio"
"1010","mundial"
"1011","generar"
"1012","aumento"
"1013","significativo"
"1014","inversion"
"1015","vez"
"1016","particularmente"
"1017","relevante"
"1018","suceda"
"1019","bien"
"1020","desaceleracion"
"1021","crecimiento"
"1022","gradual"
"1023","previsto"
"1024","persistencia"
"1025","riesgo"
"1026","actividad"
"1027","mensual"
"1028","mencionados"
"1029","pone"
"1030","nota"
"1031","cautela"
"1032","mantiene"
"1033","posibilidad"
"1034","variacion"
"1035","precio"
"1036","cobre"
"1037","gradual"
"1038","descenso"
"1039","considerado"
"1040","peru"
"1041","argentina"
"1042","mexico"
"1043","escenario"
"1044","sostenga"
"1045","niveles"
"1046","actuales"
"1047","materializandose"
"1048","escenarios"
"1049","precios"
"1050","mercado"
"1051","obstante"
"1052","tampoco"
"1053","descarta"
"1054","factores"
"1055","financieros"
"1056","reversion"
"1057","abrupta"
"1058","presionen"
"1059","baja"
"1060","mineral"
"1061","promedios"
"1062","moviles"
"1063","tres"
"1064","politica"
"1065","monetaria"
"1066","aumentos"
"1067","recientes"
"1068","precio"
"1069","activos"
"1070","tiempo"
"1071","precio"
"1072","distintos"
"1073","activos"
"1074","financieros"
"1075","detras"
"1076","precio"
"1077","activos"
"1078","particular"
"1079","aquellos"
"1080","riesgoos"
"1081","mostrado"
"1082","incrementos"
"1083","significativos"
"1084","llegando"
"1085","varios"
"1086","casos"
"1087","niveles"
"1088","record"
"1089","general"
"1090","precio"
"1091","activo"
"1092","refleja"
"1093","expectativa"
"1094","fenomeno"
"1095","observa"
"1096","precio"
"1097","activos"
"1098","flujos"
"1099","futuros"
"1100","descontados"
"1101","ajustadas"
"1102","riesgo"
"1103","reales"
"1104","ejemplo"
"1105","precios"
"1106","vivienda"
"1107","sentido"
"1108","elevados"
"1109","precios"
"1110","actuales"
"1111","sugieren"
"1112","alguna"
"1113","reportado"
"1114","fmi"
"1115","ubica"
"1116","niveles"
"1117","cercanos"
"1118","maximos"
"1119","combinacion"
"1120","menores"
"1121","interes"
"1122","libres"
"1123","riesgo"
"1124","inicios"
"1125","economias"
"1126","desarrolladas"
"1127","compresion"
"1128","premios"
"1129","riesgo"
"1130","mejores"
"1131","perspectivas"
"1132","sobrepasado"
"1133","holgadamente"
"1134","niveles"
"1135","previos"
"1136","crisis"
"1137","flujos"
"1138","caja"
"1139","asociados"
"1140","pregunta"
"1141","financiera"
"1142","sugiere"
"1143","mercado"
"1144","financiero"
"1145","combinacion"
"1146","actual"
"1147","bajas"
"1148","interes"
"1149","perspectivas"
"1150","vision"
"1151","optimista"
"1152","desempeno"
"1153","economico"
"1154","crecimiento"
"1155","bajos"
"1156","premios"
"1157","riesgo"
"1158","dado"
"1159","venideros"
"1160","alguna"
"1161","manera"
"1162","contrasta"
"1163","soporte"
"1164","valoraciones"
"1165","actuales"
"1166","sostenible"
"1167","tiempo"
"1168","bajos"
"1169","niveles"
"1170","interes"
"1171","largo"
"1172","curvas"
"1173","rendimiento"
"1174","planas"
"1175","usualmente"
"1176","relacion"
"1177","bajas"
"1178","interes"
"1179","serie"
"1180","d"
"1181","factores"
"1182","asocia"
"1183","expectativas"
"1184","crecimiento"
"1185","bajas"
"1186","hecho"
"1187","estructurales"
"1188","coyunturales"
"1189","explican"
"1190","primeros"
"1191","alla"
"1192","mejores"
"1193","datos"
"1194","tiempo"
"1195","perspectivas"
"1196","amplia"
"1197","literatura"
"1198","intentado"
"1199","dar"
"1200","cuenta"
"1201","tendencia"
"1202","crecimiento"
"1203","mediano"
"1204","mundo"
"1205","principales"
"1206","secular"
"1207","baja"
"1208","interes"
"1209","reales"
"1210","economias"
"1211","desarrolladas"
"1212","reportadas"
"1213","fmi"
"1214","bajado"
"1215","principales"
"1216","explicaciones"
"1217","envejecimiento"
"1218","poblacion"
"1219","contexto"
"1220","riesgo"
"1221","reversion"
"1222","menores"
"1223","crecimiento"
"1224","productividad"
"1225","precio"
"1226","activos"
"1227","constituye"
"1228","preocupacion"
"1229","relevante"
"1230","mediano"
"1231","largo"
"1232","factores"
"1233","dificiles"
"1234","compatibilizar"
"1235","pone"
"1236","perspectiva"
"1237","apreciacion"
"1238","reciente"
"1239","vision"
"1240","crecimiento"
"1241","futuro"
"1242","precio"
"1243","activos"
"1244","discute"
"1245","posibles"
"1246","causas"
"1247","aspectos"
"1248","coyunturales"
"1249","politica"
"1250","monetaria"
"1251","evolucion"
"1252","reciente"
"1253","precio"
"1254","activos"
"1255","mantenido"
"1256","niveles"
"1257","ultraexpansivos"
"1258","operando"
"1259","solo"
"1260","corta"
"1261","curva"
"1262","indices"
"1263","accionarios"
"1264","registrado"
"1265","maximos"
"1266","rendimientos"
"1267","usual"
"1268","sino"
"1269","historicos"
"1270","elevado"
"1271","larga"
"1272","compra"
"1273","activos"
"1274","politicas"
"1275","repite"
"1276","mercados"
"1277","bonos"
"1278","contexto"
"1279","convencionales"
"1280","reciente"
"1281","bien"
"1282","reserva"
"1283","federal"
"1284","indicadores"
"1285","riesgo"
"1286","financiero"
"1287","minimos"
"1288","fed"
"1289","comenzado"
"1290","proceso"
"1291","normalizacion"
"1292","banco"
"1293","varias"
"1294","decadas"
"1295","asimismo"
"1296","europeo"
"1297","banco"
"1298","mantienen"
"1299","exhibe"
"1300","aumento"
"1301","importante"
"1302","precio"
"1303","viviendas"
"1304","politica"
"1305","cercanas"
"1306","programas"
"1307","estimulo"
"1308","monetario"
"1309","ajustados"
"1310","inflacion"
"1311","considerable"
"1312","profundos"
"1313","adelante"
"1314","debilidad"
"1315","ajeno"
"1316","movimientos"
"1317","globales"
"1318","alla"
"1319","economia"
"1320","general"
"1321","ausencia"
"1322","reversiones"
"1323","margen"
"1324","ipsa"
"1325","aumentado"
"1326","presiones"
"1327","inflacionarias"
"1328","justificado"
"1329","politicas"
"1330","monetarias"
"1331","inicios"
"1332","medido"
"1333","aumento"
"1334","extraordinariamente"
"1335","expansivas"
"1336","recuperacion"
"1337","actividad"
"1338","respectivamente"
"1339","precios"
"1340","brechas"
"1341","mercado"
"1342","laboral"
"1343","debieran"
"1344","requerir"
"1345","viviendas"
"1346","variaciones"
"1347","positivas"
"1348","moderadas"
"1349","menores"
"1350","estimulos"
"1351","evitar"
"1352","futuros"
"1353","desequilibrios"
"1354","reales"
"1355","nominales"
"1356","darse"
"1357","dicha"
"1358","recuperacion"
"1359","razonable"
"1360","pensar"
"1361","curvas"
"1362","rendimiento"
"1363","mundial"
"1364","explica"
"1365","adelante"
"1366","precio"
"1367","activos"
"1368","consecuencia"
"1369","interes"
"1370","bajas"
"1371","pregunta"
"1372","combinacion"
"1373","reales"
"1374","bajas"
"1375","crecimiento"
"1376","relativamente"
"1377","alto"
"1378","pareciera"
"1379","implicita"
"1380","valoracion"
"1381","actual"
"1382","ipom"
"1383","discusion"
"1384","principales"
"1385","activos"
"1386","sostenible"
"1387","tiempo"
"1388","argumentos"
"1389","explican"
"1390","caida"
"1391","largas"
"1392","respecto"
"1393","relacion"
"1394","tasa"
"1395","reales"
"1396","bajas"
"1397","perspectivas"
"1398","bajo"
"1399","crecimiento"
"1400","tension"
"1401","punto"
"1402","clara"
"1403","mercados"
"1404","trayectoria"
"1405","futuro"
"1406","summers"
"1407","respecto"
"1408","relacion"
"1409","pendiente"
"1410","curva"
"1411","fed"
"1412","funds"
"1413","rate"
"1414","implicita"
"1415","precios"
"1416","mercado"
"1417","sigue"
"1418","debajo"
"1419","desprende"
"1420","rendimiento"
"1421","crecimiento"
"1422","esperado"
"1423","estrella"
"1424","mishkin"
"1425","comunicacion"
"1426","fed"
"1427","banco"
"1428","bajas"
"1429","libres"
"1430","riesgo"
"1431","precio"
"1432","escenario"
"1433","ipom"
"1434","asume"
"1435","condiciones"
"1436","financieras"
"1437","activos"
"1438","visto"
"1439","favorecido"
"1440","elevado"
"1441","apetito"
"1442","riesgo"
"1443","externas"
"1444","relevantes"
"1445","interes"
"1446","ayudado"
"1447","comprimir"
"1448","spreads"
"1449","mantiene"
"1450","acotadas"
"1451","premios"
"1452","riesgo"
"1453","pagados"
"1454","economias"
"1455","emergentes"
"1456","distintas"
"1457","medidas"
"1458","volatilidad"
"1459","baja"
"1460","percepcion"
"1461","convergeran"
"1462","gradualmente"
"1463","niveles"
"1464","similares"
"1465","promedios"
"1466","riesgo"
"1467","alta"
"1468","disposicion"
"1469","asumirlo"
"1470","asociado"
"1471","historicos"
"1472","recientes"
"1473","tiempo"
"1474","asume"
"1475","factores"
"1476","recuperacion"
"1477","sincronizada"
"1478","mundo"
"1479","crecimiento"
"1480","inciden"
"1481","flujos"
"1482","caja"
"1483","distintos"
"1484","activos"
"1485","ciertos"
"1486","escenarios"
"1487","riesgo"
"1488","ido"
"1489","perdiendo"
"1490","fuerza"
"1491","permanecen"
"1492","niveles"
"1493","coherentes"
"1494","libres"
"1495","riesgo"
"1496","menos"
"1497","percepcion"
"1498","mercado"
"1499","rol"
"1500","largo"
"1501","embargo"
"1502","descartar"
"1503","ocurrencia"
"1504","jugado"
"1505","politica"
"1506","monetaria"
"1507","contencion"
"1508","escenarios"
"1509","reversiones"
"1510","abruptas"
"1511","pueden"
"1512","traer"
"1513","consigo"
"1514","episodios"
"1515","alta"
"1516","volatilidad"
"1517","obstante"
"1518","evidente"
"1519","estres"
"1520","financiero"
"1521","indeseados"
"1522","episodios"
"1523","suelen"
"1524","relacionarse"
"1525","riesgo"
"1526","subyacente"
"1527","hoy"
"1528","significativamente"
"1529","inferior"
"1530","movimientos"
"1531","sincronizados"
"1532","agentes"
"1533","financieros"
"1534","historico"
"1535","sugieren"
"1536","indicadores"
"1537","naturaleza"
"1538","dificiles"
"1539","predecir"
"1540","suelen"
"1541","amplificarse"
"1542","vix"
"1543","punto"
"1544","vista"
"1545","mercados"
"1546","niveles"
"1547","apalancamiento"
"1548","opera"
"1549","ciertos"
"1550","financieros"
"1551","hecho"
"1552","leverage"
"1553","importantes"
"1554","sectores"
"1555","mercados"
"1556","elevados"
"1557","importante"
"1558","senalar"
"1559","economia"
"1560","mundial"
"1561","aumentado"
"1562","fmi"
"1563","facil"
"1564","identificar"
"1565","limites"
"1566","tensiones"
"1567","geopoliticas"
"1568","parecen"
"1569","mejor"
"1570","recogidas"
"1571","medidas"
"1572","riesgo"
"1573","financiero"
"1574","cola"
"1575","tampoco"
"1576","evidente"
"1577","disposicion"
"1578","banco"
"1579","centrales"
"1580","posponer"
"1581","necesario"
"1582","proceso"
"1583","normalizacion"
"1584","hoy"
"1585","valoracion"
"1586","activos"
"1587","rango"
"1588","pasado"
"1589","reciente"
"1590","contexto"
"1591","macro"
"1592","mejorado"
"1593","precio"
"1594","sustancialmente"
"1595","bien"
"1596","bases"
"1597","crecimiento"
"1598","ganancias"
"1599","futuro"
"1600","premio"
"1601","premio"
"1602","spread"
"1603","precio"
"1604","precioga"
"1605","riesgo"
"1606","viviendas"
"1607","corto"
"1608","economias"
"1609","desarrolladas"
"1610","solidas"
"1611","cicl"
"1612","nancias"
"1613","capital"
"1614","corporativo"
"1615","ingreso"
"1616","ajustado"
"1617","muestra"
"1618","recuperacion"
"1619","ciclica"
"1620","sincronizada"
"1621","actividad"
"1622","debe"
"1623","tener"
"1624","cuenta"
"1625","expansion"
"1626","alemania"
"1627","prolongado"
"1628","habitual"
"1629","suman"
"1630","problemas"
"1631","endemicos"
