"","x"
"383","agrega"
"384","autoridad"
"385","monetaria"
"386","sigue"
"387","esquema"
"388","relajo"
"389","cuantitativo"
"390","extendera"
"391","programa"
"392","estimulo"
"393","credito"
"394","bancario"
"395","proyeccion"
"396","crecimiento"
"397","aumenta"
"398","decimas"
"399","tasa"
"400","similar"
"401","registro"
"402","economias"
"403","emergentes"
"404","existe"
"405","preocupacion"
"406","respecto"
"407","desaceleracion"
"408","actividad"
"409","vuelto"
"410","generalizada"
"411","atencion"
"412","volcado"
"413","fuentes"
"414","vulnerabilidad"
"415","impiden"
"416","repetir"
"417","registros"
"418","crecimiento"
"419","tres"
"420","producto"
"421","crecio"
"422","banco"
"423","cuarto"
"424","reciente"
"425","actividad"
"426","ralentizado"
"427","varios"
"428","indicadores"
"429","resultaron"
"430","bajo"
"431","esperado"
"432","mercado"
"433","ventas"
"434","minoristas"
"435","desaceleraron"
"436","expectativas"
"437","consumidores"
"438","moderaron"
"439","precio"
"440","viviendas"
"441","produccion"
"442","industrial"
"443","volatilidad"
"444","mercados"
"445","bursatiles"
"446","crecio"
"447","menos"
"448","registros"
"449","previos"
"450","esperado"
"451","tiempo"
"452","exportaciones"
"453","contrajeron"
"454","marcadamente"
"455","unidos"
"456","mercados"
"457","emergentes"
"458","eurozona"
"459","expectativas"
"460","manufactureras"
"461","ubican"
"462","debajo"
"463","pivote"
"464","indica"
"465","expansion"
"466","aumentado"
"467","riesgo"
"468","relacionados"
"469","sistema"
"470","financiero"
"471","cautela"
"472","respecto"
"473","tamano"
"474","credito"
"475","balance"
"476","banco"
"477","suma"
"478","empresas"
"479","declararon"
"480","incumplimiento"
"481","pago"
"482","deuda"
"483","situacion"
"484","frecuente"
"485","mercado"
"486","asimismo"
"487","existe"
"488","cierta"
"489","evidencia"
"490","problemas"
"491","solvencia"
"492","banco"
"493","regionales"
"494","menor"
"495","tamano"
"496","tasa"
"497","interbancaria"
"498","estabilizado"
"499","volatilidad"
"500","depreciacion"
"501","yuan"
"502","junto"
"503","ampliacion"
"504","banda"
"505","flotacion"
"506","permitida"
"507","autoridades"
"508","escenario"
"509","proyecta"
"510","crecimiento"
"511","j"
"512","ul"
"513","inferior"
"514","corresponde"
"515","ipom"
"516","unidos"
"517","corresponde"
"518","vix"
"519","eurozona"
"520","vstoxx"
"521","mundo"
"522","emergente"
"523","correccion"
"524","proyecciones"
"525","expansion"
"526","emergentes"
"527","estimacion"
"528","volatilidad"
"529","historica"
"530","da"
"531","seis"
"532","decimas"
"533","menos"
"534","msci"
"535","denominado"
"536","ipom"
"537","previo"
"538","suma"
"539","factores"
"540","explica"
"541","revision"
"542","lado"
"543","menor"
"544","impulso"
"545","fiscal"
"546","monetario"
"547","debil"
"548","crecimiento"
"549","impuestos"
"550","mexico"
"551","desaceleracion"
"552","inversion"
"553","exportaciones"
"554","peru"
"555","politica"
"556","monetaria"
"557","lado"
"558","proyecciones"
"559","crecimiento"
"560","argentina"
"561","venezuela"
"562","sufren"
"563","ajustes"
"564","relevantes"
"565","orden"
"566","menos"
"567","flujos"
"568","capitales"
"569","economias"
"570","emergentes"
"571","mes"
"572","movil"
"573","bonos"
"574","acciones"
"575","mercados"
"576","financieros"
"577","internacionales"
"578","trimestres"
"579","marcados"
"580","aumento"
"581","volatilidad"
"582","mercados"
"583","internacionales"
"584","aversion"
"585","riesgo"
"586","valoracion"
"587","activos"
"588","financieros"
"589","movimientos"
"590","paridades"
"591","contexto"
"592","ido"
"593","mezclando"
"594","anuncios"
"595","reserva"
"596","federal"
"597","unidos"
"598","fed"
"599","politica"
"600","monetaria"
"601","indicadores"
"602","corto"
"603","bajo"
"604","esperado"
"605","economias"
"606","grandes"
"607","tensiones"
"608","geopoliticas"
"609","ucrania"
"610","emerging"
"611","portfolio"
"612","fund"
"613","research"
"614","ipom"
"615","previo"
"616","profundizado"
"617","salida"
"618","capitales"
"619","economias"
"620","emergentes"
"621","monedas"
"622","depreciado"
"623","forma"
"624","generalizada"
"625","monedas"
"626","mundo"
"627","interes"
"628","bonos"
"629","gobierno"
"630","desarrollado"
"631","apreciado"
"632","recibido"
"633","flujos"
"634","capitales"
"635","largo"
"636","continuaron"
"637","aumentando"
"638","economias"
"639","emergentes"
"640","unidos"
"641","alemania"
"642","suiza"
"643","vaivenes"
"644","desarrolladas"
"645","ubican"
"646","niveles"
"647","similares"
"648","contexto"
"649","bolsas"
"650","desarrolladas"
"651","aumentaron"
"652","margen"
"653","cayeron"
"654","emergentes"
"655","materias"
"656","primas"
"657","precios"
"658","materias"
"659","primas"
"660","movimientos"
"661","importantes"
"662","varios"
"663","determinantes"
"664","hechos"
"665","destacan"
"666","severidad"
"667","clima"
"668","hemisferio"
"669","norte"
"670","tensiones"
"671","geopoliticas"
"672","ucrania"
"673","mayores"
"674","preocupaciones"
"675","desempeno"
"676","corresponde"
"677","ipom"
"678","vaivenes"
"679","precio"
"680","petroleo"
"681","wti"
"682","aumento"
"683","ipom"
"684","brent"
"685","casi"
"686","cambio"
"687","invierno"
"688","duro"
"689","conflictos"
"690","geopoliticos"
"691","medio"
"692","oriente"
"693","mermaron"
"694","produccion"
"695","crudo"
"696","inventarios"
"697","vez"
"698","aumento"
"699","proyecciones"
"700","indicadores"
"701","bursatiles"
"702","crecimiento"
"703","mundial"
"704","corrigio"
"705","demanda"
"706","petroleo"
"707","asia"
"708","emergente"
"709","wti"
"710","precio"
"711","gasolina"
"712","subio"
"713","precios"
"714","implicitos"
"715","futuros"
"716","europa"
"717","emergente"
"718","desarrollados"
"719","diez"
"720","habiles"
"721","previos"
"722","ipom"
"723","sigue"
"724","proyectando"
"725","trayectoria"
"726","descendente"
"727","precio"
"728","combustibles"
"729","previsto"
"730","razon"
"731","efecto"
"732","arrastre"
"733","mayores"
"734","precios"
"735","primera"
"736","precio"
"737","cobre"
"738","cayo"
"739","entonces"
"740","oscilo"
"741","libra"
"742","transandose"
"743","debajo"
"744","libra"
"745","ipom"
"746","influyeron"
"747","fundamentalmente"
"748","preocupaciones"
"749","respecto"
"750","demanda"
"751","cobre"
"752","cuanto"
"753","importaciones"
"754","metal"
"755","cayeron"
"756","marcada"
"757","intensidad"
"758","moderacion"
"759","corresponde"
"760","ipom"
"761","expectativas"
"762","manufactureras"
"763","chinas"
"764","escenario"
"765","ajusta"
"766","baja"
"767","corresponde"
"768","indices"
"769","accionarios"
"770","region"
"771","morgan"
"772","proyecciones"
"773","precio"
"774","cobre"
"775","proximo"
"776","stanley"
"777","capital"
"778","international"
"779","denominado"
"780","libra"
"781","respectivamente"
"782","corresponde"
"783","ipsa"
"784","medido"
"785","banco"
"786","precio"
"787","productos"
"788","agricolas"
"789","subio"
"790","precios"
"791","materias"
"792","primas"
"793","ipom"
"794","luego"
"795","alcanzar"
"796","minimo"
"797","tres"
"798","registro"
"799","marcado"
"800","repunte"
"801","conflicto"
"802","ucrania"
"803","jugo"
"804","cobre"
"805","petroleo"
"806","brent"
"807","petroleo"
"808","wti"
"809","productos"
"810","agricolas"
"811","rol"
"812","preponderante"
"813","relevancia"
"814","exportador"
"815","maiz"
"816","trigo"
"817","incidio"
"818","prolongada"
"819","escasez"
"820","agua"
"821","menor"
"822","calidad"
"823","productos"
"824","importante"
"825","exportadores"
"826","mayores"
"827","expectativas"
"828","demanda"
"829","inflacion"
"830","politica"
"831","monetaria"
"832","seis"
"833","inflacion"
"834","disminuyo"
"835","marginalmente"
"836","bajos"
"837","registros"
"838","inflacion"
"839","mundo"
"840","corresponde"
"841","desarrollado"
"842","persistencia"
"843","amplias"
"844","holguras"
"845","capacidad"
"846","ipom"
"847","corresponde"
"848","agregado"
"849","goldman"
"850","sachs"
"851","recuperacion"
"852","todavia"
"853","ciernes"
"854","apreciacion"
"855","monedas"
"856","expectativas"
"857","inflacion"
"858","ajustado"
"859","levemente"
"860","baja"
"861","economias"
"862","economias"
"863","emergentes"
"864","inflacion"
"865","niveles"
"866","elevados"
"867","visto"
"868","descensos"
"869","variable"
"870","embargo"
"871","expectativas"
"872","mantenido"
"873","estables"
"874","cuanto"
"875","marcada"
"876","depreciacion"
"877","monedas"
"878","contrapuesto"
"879","desaceleracion"
"880","inflacion"
"881","regiones"
"882","variacion"
"883","enfrentan"
"884","desarrolladas"
"885","emergentes"
"886","contexto"
"887","comunicacion"
"888","politica"
"889","monetaria"
"890","mundo"
"891","desarrollado"
"892","sigue"
"893","reaempresasndo"
"894","mantendra"
"895","interes"
"896","referencia"
"897","niveles"
"898","minimos"
"899","tiempo"
"900","prolongado"
"901","rapida"
"902","disminucion"
"903","tasa"
"904","desempleo"
"905","banco"
"906","inglaterra"
"907","altero"
"908","forward"
"909","guidance"
"910","eliminando"
"911","variable"
"912","umbral"
"913","indica"
"914","posible"
"915","aumento"
"916","tasa"
"917","politica"
"918","monetaria"
"919","igualmente"
"920","fed"
"921","declaro"
"922","observara"
"923","gama"
"924","amplia"
"925","unicamente"
"926","tasa"
"927","desempleo"
"928","determinar"
"929","futuros"
"930","cambios"
"931","corresponde"
"932","eurozona"
"933","ponderados"
"934","ppc"
"935","corresponde"
"936","argentina"
"937","mexico"
"938","peru"
"939","relacion"
"940","estimulos"
"941","monetarios"
"942","convencionales"
"943","fed"
"944","comenzo"
"945","hungria"
"946","polonia"
"947","rep"
"948","checa"
"949","india"
"950","indonesia"
"951","malasia"
"952","rep"
"953","reduccion"
"954","gradual"
"955","programa"
"956","compra"
"957","activos"
"958","largo"
"959","corea"
"960","rusia"
"961","tailandia"
"962","taiwan"
"963","turquia"
"964","ponderados"
"965","ppc"
"966","mes"
"967","acorde"
"968","esperado"
"969","banco"
"970","afirmo"
"971","solo"
"972","cambio"
"973","drastico"
"974","perspectivas"
"975","economicas"
"976","podrian"
"977","alterar"
"978","velocidad"
"979","retiro"
"980","banco"
"981","centrales"
"982","inglaterra"
"983","prosiguen"
"984","programa"
"985","relajo"
"986","cuantitativo"
"987","eurozona"
"988","bajos"
"989","registros"
"990","inflacionarios"
"991","generado"
"992","expectativas"
"993","banco"
"994","implemente"
"995","algun"
"996","estimulo"
"997","monetario"
"998","adicional"
"999","existe"
"1000","bastante"
"1001","discusion"
"1002","acerca"
"1003","posibilidad"
"1004","respecto"
"1005","politica"
"1006","monetaria"
"1007","mundo"
"1008","emergente"
"1009","mayoria"
"1010","casos"
"1011","primado"
"1012","mantencion"
"1013","referencia"
"1014","reducido"
"1015","buscando"
"1016","dar"
"1017","impulso"
"1018","actividad"
"1019","desaceleracion"
"1020","curso"
"1021","embargo"
"1022","economias"
"1023","incubado"
"1024","vulnerabilidades"
"1025","pasado"
"1026","enfrentan"
"1027","elevados"
"1028","niveles"
"1029","inflacion"
"1030","alta"
"1031","dependencia"
"1032","financiamiento"
"1033","externo"
"1034","politica"
"1035","monetaria"
"1036","vuelto"
"1037","restrictiva"
"1038","contexto"
"1039","importantes"
"1040","depreciaciones"
"1041","monedas"
"1042","reservas"
"1043","internacionales"
"1044","caido"
"1045","reflejo"
"1046","intervenciones"
"1047","mercado"
"1048","cambiario"
"1049","economias"
"1050","pese"
"1051","tasa"
"1052","politica"
"1053","disminuido"
"1054","largo"
"1055","aumentaron"
"1056","sugiriendo"
"1057","cierta"
"1058","limitacion"
"1059","transmision"
"1060","politica"
"1061","monetaria"
"1062","politica"
"1063","monetaria"
"1064","vulnerabilidad"
"1065","sistema"
"1066","financiero"
"1067","chino"
"1068","luego"
"1069","crisis"
"1070","financiera"
"1071","credito"
"1072","interno"
"1073","tomo"
"1074","tercera"
"1075","ello"
"1076","precios"
"1077","detuvieron"
"1078","tendencia"
"1079","importante"
"1080","dinamismo"
"1081","forma"
"1082","apoyar"
"1083","medio"
"1084","repuntado"
"1085","crecimiento"
"1086","actividad"
"1087","inversion"
"1088","modo"
"1089","fomentar"
"1090","canal"
"1091","relajaron"
"1092","condiciones"
"1093","otorgamiento"
"1094","aumentando"
"1095","significativamente"
"1096","stock"
"1097","deuda"
"1098","bancaria"
"1099","bancaria"
"1100","volumen"
"1101","financiamiento"
"1102","disponible"
"1103","pib"
"1104","reimpusieron"
"1105","restricciones"
"1106","oferta"
"1107","prestamos"
"1108","bonos"
"1109","corporativos"
"1110","bancario"
"1111","crecimiento"
"1112","credito"
"1113","cedio"
"1114","especial"
"1115","prestamos"
"1116","bancario"
"1117","prestamos"
"1118","bancario"
"1119","preocupacion"
"1120","incremento"
"1121","intermediacion"
"1122","fondos"
"1123","sistema"
"1124","bancario"
"1125","conocida"
"1126","shadow"
"1127","banking"
"1128","describe"
"1129","vulnerabilidades"
"1130","sistema"
"1131","financiero"
"1132","chino"
"1133","paliativos"
"1134","dispone"
"1135","hacer"
"1136","frente"
"1137","crisis"
"1138","menciono"
"1139","mayores"
"1140","riesgo"
"1141","asociados"
"1142","dinamismo"
"1143","credito"
"1144","radica"
"1145","importante"
"1146","provenido"
"1147","shadow"
"1148","banking"
"1149","bien"
"1150","entidades"
"1151","fondo"
"1152","monetario"
"1153","internacional"
"1154","operaciones"
"1155","balance"
"1156","banco"
"1157","nuevas"
"1158","limites"
"1159","impuestos"
"1160","autoridad"
"1161","maximas"
"1162","depositos"
"1163","restricciones"
"1164","crediticias"
"1165","sectores"
"1166","economia"
"1167","favorecido"
"1168","expansion"
"1169","destinatarios"
"1170","shadow"
"1171","banking"
"1172","instrumentos"
"1173","financiamiento"
"1174","estimaciones"
"1175","stock"
"1176","credito"
"1177","representa"
"1178","credito"
"1179","sector"
"1180","inmobiliario"
"1181","pyme"
"1182","gobiernos"
"1183","locales"
"1184","fomentado"
"1185","serie"
"1186","practicas"
"1187","permiten"
"1188","eludir"
"1189","restricciones"
"1190","financieras"
"1191","lado"
"1192","depositantes"
"1193","invertido"
"1194","fondos"
"1195","vehiculos"
"1196","financieros"
"1197","ofrecen"
"1198","rentabilidad"
"1199","sectores"
"1200","accedido"
"1201","prestamos"
"1202","costo"
"1203","entidades"
"1204","bancaria"
"1205","regulacion"
"1206","menos"
"1207","estricta"
"1208","facilita"
"1209","toma"
"1210","riesgo"
"1211","forma"
"1212","posiblemente"
"1213","tomarian"
"1214","reciente"
"1215","fraccion"
"1216","menor"
"1217","empresas"
"1218","declarado"
"1219","imposibilidad"
"1220","pagar"
"1221","principal"
"1222","interes"
"1223","comprometido"
"1224","times"
"1225","anterioridad"
"1226","estimaciones"
"1227","sector"
"1228","inmobiliario"
"1229","pequenas"
"1230","medianas"
"1231","empresas"
"1232","gobiernos"
"1233","locales"
"1234","principales"
"1235","usuarios"
"1236","credito"
"1237","pequenas"
"1238","medianas"
"1239","empresas"
"1240","resalta"
"1241","tendencia"
"1242","balance"
"1243","banco"
"1244","financiar"
"1245","proyectos"
"1246","largo"
"1247","fondos"
"1248","corto"
"1249","normativa"
"1250","estricta"
"1251","financiamiento"
"1252","bancario"
"1253","relacion"
"1254","sector"
"1255","inmobiliario"
"1256","incremento"
"1257","comprometer"
"1258","operaciones"
"1259","liquidez"
"1260","prestatarios"
"1261","precios"
"1262","credito"
"1263","llevo"
"1264","autoridades"
"1265","impidiendoles"
"1266","refinanciamiento"
"1267","credito"
"1268","favoreciendo"
"1269","chinas"
"1270","imponer"
"1271","medidas"
"1272","minimizar"
"1273","riesgo"
"1274","pudieran"
"1275","quiebra"
"1276","reestructuracion"
"1277","propiciar"
"1278","desplome"
"1279","inversion"
"1280","inmobiliaria"
"1281","precios"
"1282","politica"
"1283","liberalizacion"
"1284","depositos"
"1285","impulsaria"
"1286","consiguiente"
"1287","impacto"
"1288","mercado"
"1289","credito"
"1290","bancario"
"1291","captacion"
"1292","banco"
"1293","formales"
"1294","redundar"
"1295","especificamente"
"1296","establecio"
"1297","incremento"
"1298","falta"
"1299","liquidez"
"1300","shadow"
"1301","banking"
"1302","fortaleciendo"
"1303","interes"
"1304","segunda"
"1305","vivienda"
"1306","rechazo"
"1307","credito"
"1308","dependencia"
"1309","deuda"
"1310","corto"
"1311","banco"
"1312","finalmente"
"1313","riesgo"
"1314","deuda"
"1315","gobiernos"
"1316","locales"
"1317","dada"
"1318","envergadura"
"1319","economia"
"1320","alta"
"1321","dependencia"
"1322","ingresos"
"1323","tributarios"
"1324","especial"
"1325","escenario"
"1326","crisis"
"1327","financiera"
"1328","desencadenar"
"1329","resultan"
"1330","venta"
"1331","terrenos"
"1332","destinados"
"1333","mayoria"
"1334","desaceleracion"
"1335","abrupta"
"1336","misma"
"1337","proyectos"
"1338","inmobiliarios"
"1339","embargo"
"1340","adopcion"
"1341","canales"
"1342","reales"
"1343","financieros"
"1344","menor"
"1345","expansion"
"1346","resto"
"1347","gobierno"
"1348","medidas"
"1349","frenar"
"1350","dinamismo"
"1351","mundo"
"1352","especial"
"1353","economias"
"1354","emergentes"
"1355","sector"
"1356","volvio"
"1357","importante"
"1358","factor"
"1359","preocupacion"
"1360","agregado"
"1361","observa"
"1362","fuerte"
"1363","correlacion"
"1364","positiva"
"1365","menor"
"1366","rentabilidad"
"1367","venta"
"1368","tierras"
"1369","ajuste"
"1370","proyecciones"
"1371","crecimiento"
"1372","transferibilidad"
"1373","responsabilidades"
"1374","fiscales"
"1375","economias"
"1376","emergentes"
"1377","ultimas"
"1378","destacan"
"1379","asia"
"1380","gobierno"
"1381","eleva"
"1382","riesgo"
"1383","vinculo"
"1384","comercial"
"1385","da"
"1386","productos"
"1387","endeuden"
"1388","alla"
"1389","capacidad"
"1390","pago"
"1391","toda"
"1392","vez"
"1393","industriales"
"1394","alta"
"1395","tecnologia"
"1396","exporta"
"1397","gobierno"
"1398","cubrir"
"1399","obligaciones"
"1400","materias"
"1401","primas"
"1402","estima"
"1403","caida"
"1404","deuda"
"1405","publica"
"1406","consideran"
"1407","deudas"
"1408","punto"
"1409","porcentual"
"1410","pp"
"1411","crecimiento"
"1412","reduce"
"1413","gobiernos"
"1414","locales"
"1415","reportada"
"1416","datos"
"1417","pp"
"1418","actividad"
"1419","economias"
"1420","emergentes"
"1421","oficiales"
"1422","impone"
"1423","menor"
"1424","margen"
"1425","maniobra"
"1426","situaciones"
"1427","estres"
"1428","financiero"
"1429","deben"
"1430","agregar"
"1431","efectos"
"1432","financieros"
"1433","interes"
"1434","largo"
"1435","primas"
"1436","riesgo"
"1437","obstante"
"1438","riesgo"
"1439","crisis"
"1440","financiera"
"1441","podrian"
"1442","mitigados"
"1443","mundo"
"1444","emergente"
"1445","magnitud"
"1446","equivalente"
"1447","factores"
"1448","alta"
"1449","participacion"
"1450","estatal"
"1451","banco"
"1452","observada"
"1453","episiodios"
"1454","volatilidad"
"1455","internacional"
"1456","disminuye"
"1457","vulnerabilidades"
"1458","asociadas"
"1459","endeudamiento"
"1460","calcula"
"1461","disminuiria"
"1462","crecimiento"
"1463","economico"
"1464","balance"
"1465","buena"
"1466","gestionada"
"1467","entidades"
"1468","pp"
"1469","ahuja"
"1470","nabar"
"1471","controladas"
"1472","mismos"
"1473","banco"
"1474","dominio"
"1475","gubernamental"
"1476","senalan"
"1477","afectados"
"1478","desaceleracion"
"1479","otorga"
"1480","garantias"
"1481","implicitas"
"1482","depositos"
"1483","dando"
"1484","inversion"
"1485","exportadores"
"1486","metales"
"1487","solvencia"
"1488","banco"
"1489","cumplimiento"
"1490","obligaciones"
"1491","poca"
"1492","diversificacion"
"1493","exportaciones"
"1494","lado"
"1495","financiamiento"
"1496","bancario"
"1497","respaldado"
"1498","depositos"
"1499","locales"
"1500","restricciones"
"1501","salidas"
"1502","capitales"
"1503","reducen"
"1504","amenazas"
"1505","canal"
"1506","principal"
"1507","mecanismo"
"1508","transmision"
"1509","potenciales"
"1510","corridas"
"1511","bancaria"
"1512","solvencia"
"1513","fiscal"
"1514","elevada"
"1515","ello"
"1516","menor"
"1517","impulso"
"1518","externo"
"1519","efectos"
"1520","comparado"
"1521","estandares"
"1522","internacionales"
"1523","incluso"
"1524","considerando"
"1525","directos"
"1526","menor"
"1527","intercambio"
"1528","indirectos"
"1529","deuda"
"1530","gobiernos"
"1531","locales"
"1532","elevada"
"1533","acumulacion"
"1534","menor"
"1535","crecimiento"
"1536","socios"
"1537","comerciales"
"1538","sector"
"1539","reservas"
"1540","internacionales"
"1541","activos"
"1542","externos"
"1543","da"
"1544","espacio"
"1545","enfrentar"
"1546","transable"
"1547","altamente"
"1548","sensible"
"1549","desempeno"
"1550","contingencias"
"1551","financieras"
"1552","desfavorables"
"1553","resaltando"
"1554","elevada"
"1555","participacion"
"1556","cobre"
"1557","exportaciones"
"1558","deterioraria"
"1559","modo"
"1560","importante"
"1561","terminos"
"1562","intercambio"
"1563","materializarse"
"1564","liquidez"
"1565","internacional"
"1566","solvencia"
"1567","fiscal"
"1568","escenario"
"1569","crisis"
"1570","alto"
"1571","grado"
"1572","apertura"
"1573","economia"
"1574","pib"
"1575","atenuante"
"1576","toda"
"1577","vez"
"1578","abre"
"1579","espacio"
"1580","deuda"
"1581","publica"
"1582","reservas"
"1583","internacionales"
"1584","reorientacion"
"1585","comercio"
"1586","exterior"
"1587","lado"
"1588","financiero"
"1589","aumento"
"1590","costos"
"1591","endeudamiento"
"1592","exterior"
"1593","podrian"
"1594","tener"
"1595","impacto"
"1596","menor"
"1597","dados"
"1598","fundamentos"
"1599","economia"
"1600","herramientas"
"1601","politica"
"1602","disponibles"
"1603","asia"
"1604","america"
"1605","eurozona"
"1606","g"
"1607","asia"
"1608","america"
"1609","g"
"1610","eurozona"
"1611","latina"
"1612","latina"
"1613","parentesis"
"1614","barras"
"1615","corresponde"
"1616","deuda"
"1617","publica"
"1618","incluida"
