"","x"
"386","variacion"
"387","trimestral"
"388","normalizacion"
"389","instancia"
"390","australia"
"391","excepcion"
"392","bajando"
"393","tasa"
"394","alemania"
"395","espana"
"396","francia"
"397","referencia"
"398","resto"
"399","italia"
"400","eurozona"
"401","economias"
"402","emergentes"
"403","crecimiento"
"404","continua"
"405","desacelerandose"
"406","pib"
"407","crecio"
"408","ajuste"
"409","mercado"
"410","inmobiliario"
"411","desacelerado"
"412","inversion"
"413","construccion"
"414","actividades"
"415","relacionadas"
"416","inversion"
"417","manufactura"
"418","bajo"
"419","indicadores"
"420","coyunturales"
"421","siguen"
"422","dando"
"423","cuenta"
"424","actividad"
"425","moderada"
"426","adelante"
"427","ventas"
"428","minoristas"
"429","produccion"
"430","industrial"
"431","sector"
"432","externo"
"433","continuan"
"434","disminuyendo"
"435","expansion"
"436","dada"
"437","ralentizacion"
"438","actividad"
"439","inflacion"
"440","mantiene"
"441","debajo"
"442","autoridades"
"443","volvieron"
"444","incrementar"
"445","estimulo"
"446","economico"
"447","descarta"
"448","agreguen"
"449","nuevos"
"450","estimulos"
"451","fiscales"
"452","monetarios"
"453","escenario"
"454","crecimiento"
"455","respectivamente"
"456","indicadores"
"457","actividad"
"458","dentro"
"459","mundo"
"460","emergente"
"461","sigue"
"462","region"
"463","variacion"
"464","muestra"
"465","continuo"
"466","deterioro"
"467","proyecciones"
"468","crecimiento"
"469","vtas"
"470","minoristas"
"471","prod"
"472","industrial"
"473","pib"
"474","ajustado"
"475","baja"
"476","manera"
"477","importante"
"478","trimestres"
"479","importaciones"
"480","exportaciones"
"481","ipom"
"482","esperaba"
"483","region"
"484","creciera"
"485","ipom"
"486","proyeccion"
"487","reduce"
"488","bien"
"489","correccion"
"490","proyecciones"
"491","generalizada"
"492","destaca"
"493","ocurrido"
"494","expectativas"
"495","apuntan"
"496","economia"
"497","peor"
"498","recesion"
"499","ello"
"500","mano"
"501","ajustes"
"502","fiscales"
"503","monetarios"
"504","tendientes"
"505","hacer"
"506","frente"
"507","delicada"
"508","situacion"
"509","cuentas"
"510","fiscales"
"511","creciente"
"512","inflacion"
"513","ello"
"514","suman"
"515","efectos"
"516","escandalos"
"517","corrupcion"
"518","severa"
"519","sequia"
"520","enfrenta"
"521","fuentes"
"522","instituto"
"523","economias"
"524","region"
"525","cuentas"
"526","fiscales"
"527","siguen"
"528","foco"
"529","preocupacion"
"530","especialmente"
"531","casos"
"532","vez"
"533","mantienen"
"534","elevados"
"535","politica"
"536","monetaria"
"537","deficits"
"538","cuenta"
"539","corriente"
"540","considerando"
"541","inflacion"
"542","region"
"543","zonas"
"544","margen"
"545","maniobra"
"546","autoridades"
"547","proyecciones"
"548","crecimiento"
"549","uso"
"550","politicas"
"551","contraciclicas"
"552","limitado"
"553","mexico"
"554","bajo"
"555","precio"
"556","petroleo"
"557","variacion"
"558","continua"
"559","afectando"
"560","cuentas"
"561","fiscales"
"562","mejor"
"563","desempeno"
"564","adelante"
"565","refleja"
"566","crecimiento"
"567","previsto"
"568","visto"
"569","afectada"
"570","menor"
"571","precio"
"572","crudo"
"573","deterioro"
"574","terminos"
"575","intercambio"
"576","cuentas"
"577","publicas"
"578","aumento"
"579","deficit"
"580","cuenta"
"581","corriente"
"582","adicionalmente"
"583","recortes"
"584","gasto"
"585","publico"
"586","contener"
"587","inflacion"
"588","implicaron"
"589","menor"
"590","inversion"
"591","construccion"
"592","peru"
"593","maduracion"
"594","ciclo"
"595","minero"
"596","desacelerado"
"597","actividad"
"598","anaden"
"599","problemas"
"600","politicos"
"601","factores"
"602","climaticos"
"603","proyectos"
"604","mineros"
"605","marcha"
"606","gran"
"607","tamano"
"608","permitirian"
"609","crecer"
"610","pares"
"611","region"
"612","marco"
"613","politica"
"614","fiscal"
"615","ancla"
"616","relevante"
"617","cuentas"
"618","publicas"
"619","mexico"
"620","peru"
"621","despues"
"622","importante"
"623","ajuste"
"624","cuentas"
"625","externas"
"626","encuentran"
"627","equilibrio"
"628","barra"
"629","corresponde"
"630","proyecciones"
"631","fecha"
"632","barras"
"633","solidas"
"634","corresponden"
"635","proyecciones"
"636","fecha"
"637","consensus"
"638","forecasts"
"639","mercados"
"640","financieros"
"641","menor"
"642","fortaleza"
"643","cifras"
"644","actividad"
"645","expectativas"
"646","inflacion"
"647","primera"
"648","esperada"
"649","interes"
"650","fed"
"651","debajo"
"652","llevaron"
"653","mercado"
"654","postergara"
"655","perspectivas"
"656","funds"
"657","inicio"
"658","proceso"
"659","tasa"
"660","instancia"
"661","fed"
"662","ello"
"663","mes"
"664","primera"
"665","refrendado"
"666","propia"
"667","comunicacion"
"668","autoridad"
"669","expectativas"
"670","fed"
"671","mercado"
"672","apuntan"
"673","primera"
"674","daria"
"675","incluso"
"676","comienzos"
"677","proximo"
"678","obstante"
"679","convergencia"
"680","expectativas"
"681","mercado"
"682","autoridades"
"683","fed"
"684","todavia"
"685","persisten"
"686","diferencias"
"687","importantes"
"688","respecto"
"689","velocidad"
"690","salida"
"691","esperada"
"692","comparando"
"693","ipom"
"694","interes"
"695","largo"
"696","bonos"
"697","gobierno"
"698","aumento"
"699","varias"
"700","economias"
"701","desarrolladas"
"702","ello"
"703","unido"
"704","movimientos"
"705","acotados"
"706","corto"
"707","empinado"
"708","curvas"
"709","rendimiento"
"710","principio"
"711","posible"
"712","atribuir"
"713","fenomeno"
"714","afianzamiento"
"715","perspectivas"
"716","crecimiento"
"717","economias"
"718","inflacion"
"719","esperada"
"720","anade"
"721","descompresion"
"722","premios"
"723","eje"
"724","muestra"
"725","mes"
"726","espera"
"727","ocurra"
"728","primera"
"729","tasa"
"730","fed"
"731","funds"
"732","encontraban"
"733","bajos"
"734","tiempo"
"735","asociada"
"736","reasignaciones"
"737","morgan"
"738","stanley"
"739","portafolios"
"740","inversionistas"
"741","considerando"
"742","reversion"
"743","parcial"
"744","ultimas"
"745","semanas"
"746","ipom"
"747","alemania"
"748","interes"
"749","bonos"
"750","gobierno"
"751","ubican"
"752","premios"
"753","spread"
"754","interes"
"755","respectivamente"
"756","nominales"
"757","unidos"
"758","mediados"
"759","mediados"
"760","dolar"
"761","deprecio"
"762","premio"
"763","spread"
"764","tasa"
"765","cerca"
"766","punto"
"767","maximo"
"768","ahi"
"769","recuperado"
"770","cambio"
"771","multilateral"
"772","ipom"
"773","similar"
"774","vigente"
"775","reacomodo"
"776","portafolios"
"777","junto"
"778","baja"
"779","volatilidad"
"780","acotada"
"781","aversion"
"782","riesgo"
"783","implicado"
"784","grueso"
"785","entrada"
"786","capitales"
"787","economias"
"788","emergentes"
"789","destacando"
"790","aumento"
"791","flujos"
"792","renta"
"793","fija"
"794","renta"
"795","variable"
"796","asia"
"797","contexto"
"798","coloco"
"799","deuda"
"800","soberana"
"801","cerca"
"802","euros"
"803","coincidido"
"804","descomposicion"
"805","basada"
"806","adrian"
"807","et"
"808","ipom"
"809","fuentes"
"810","reserva"
"811","federal"
"812","nueva"
"813","york"
"814","banco"
"815","aumento"
"816","generalizado"
"817","bolsas"
"818","emergentes"
"819","economias"
"820","interes"
"821","bonos"
"822","gobierno"
"823","desarrolladas"
"824","observaron"
"825","mayores"
"826","cambios"
"827","unidos"
"828","suiza"
"829","alemania"
"830","materias"
"831","primas"
"832","respecto"
"833","mayoria"
"834","materias"
"835","primas"
"836","aumento"
"837","precio"
"838","especialmente"
"839","petroleo"
"840","revirtiendo"
"841","caida"
"842","mostraban"
"843","mediados"
"844","relaciona"
"845","factores"
"846","oferta"
"847","coincidieron"
"848","depreciacion"
"849","dolar"
"850","cambios"
"851","portafolio"
"852","inversionistas"
"853","activos"
"854","liquidos"
"855","materias"
"856","primas"
"857","considerando"
"858","diez"
"859","previos"
"860","ipom"
"861","corresponde"
"862","precio"
"863","petroleo"
"864","wti"
"865","brent"
"866","aumento"
"867","ipom"
"868","respectivamente"
"869","reversion"
"870","parcial"
"871","baja"
"872","produccion"
"873","crudo"
"874","sorpresas"
"875","negativas"
"876","inventarios"
"877","demanda"
"878","mundial"
"879","proyectada"
"880","organismos"
"881","internacionales"
"882","incidido"
"883","trayectoria"
"884","ipom"
"885","precio"
"886","barril"
"887","petroleo"
"888","brent"
"889","wti"
"890","respectivamente"
"891","flujos"
"892","capitales"
"893","economias"
"894","emergentes"
"895","precio"
"896","crudo"
"897","mantiene"
"898","bajo"
"899","perspectiva"
"900","largo"
"901","escenario"
"902","precio"
"903","proyectado"
"904","acciones"
"905","bonos"
"906","ipom"
"907","precio"
"908","cobre"
"909","ubico"
"910","similares"
"911","ipom"
"912","previo"
"913","debajo"
"914","libra"
"915","obstante"
"916","primera"
"917","mitad"
"918","mayores"
"919","niveles"
"920","tiempo"
"921","hacen"
"922","revisar"
"923","proyeccion"
"924","precio"
"925","metal"
"926","aumento"
"927","basa"
"928","estrechez"
"929","mercado"
"930","escenario"
"931","proyectan"
"932","precios"
"933","libra"
"934","respectivamente"
"935","institute"
"936","international"
"937","finance"
"938","vez"
"939","precios"
"940","alimentos"
"941","bajado"
"942","ello"
"943","debe"
"944","exceso"
"945","oferta"
"946","mercados"
"947","cereales"
"948","lacteos"
"949","riesgo"
"950","escenario"
"951","precios"
"952","materias"
"953","primas"
"954","riesgo"
"955","escenario"
"956","ipom"
"957","grecia"
"958","implicancias"
"959","cobre"
"960","petroleo"
"961","wti"
"962","petroleo"
"963","brent"
"964","prod"
"965","agricolas"
"966","desenlace"
"967","brusco"
"968","situacion"
"969","tener"
"970","mercados"
"971","financieros"
"972","internacionales"
"973","estima"
"974","duracion"
"975","relativamente"
"976","corta"
"977","efectos"
"978","crecimiento"
"979","mundial"
"980","bien"
"981","acotados"
"982","obstante"
"983","innegable"
"984","posicion"
"985","grecia"
"986","tornado"
"987","compleja"
"988","alla"
"989","mercados"
"990","financieros"
"991","preparados"
"992","dicho"
"993","evento"
"994","consecuencias"
"995","cesacion"
"996","pagos"
"997","posible"
"998","salida"
"999","grecia"
"1000","eurozona"
"1001","dificiles"
"1002","precisar"
"1003","persiste"
"1004","riesgo"
"1005","asociado"
"1006","sorpresas"
"1007","respecto"
"1008","momento"
"1009","velocidad"
"1010","fed"
"1011","aumentara"
"1012","tasa"
"1013","referencia"
"1014","fluctuaciones"
"1015","ello"
"1016","generar"
"1017","mercados"
"1018","financieros"
"1019","internacionales"
"1020","riesgo"
"1021","externos"
"1022","provienen"
"1023","prolongacion"
"1024","corresponde"
"1025","ipom"
"1026","bajos"
"1027","precios"
"1028","materias"
"1029","primas"
"1030","atenuada"
"1031","reciente"
"1032","corresponde"
"1033","agregado"
"1034","goldman"
"1035","sachs"
"1036","complicaria"
"1037","crecimiento"
"1038","persiste"
"1039","riesgo"
"1040","menor"
"1041","crecimiento"
"1042","implicancias"
"1043","precio"
"1044","cobre"
"1045","asociado"
"1046","evolucion"
"1047","sistema"
"1048","financiero"
"1049","sector"
"1050","inmobiliario"
"1051","politica"
"1052","monetaria"
"1053","mercados"
"1054","financieros"
"1055","revisa"
"1056","evolucion"
"1057","mercados"
"1058","financieros"
"1059","locales"
"1060","relacion"
"1061","transmision"
"1062","politica"
"1063","monetaria"
"1064","tpm"
"1065","expectativas"
"1066","tpm"
"1067","politica"
"1068","monetaria"
"1069","eof"
"1070","segunda"
"1071","quincena"
"1072","eee"
"1073","forward"
"1074","ipom"
"1075","escenario"
"1076","macroeconomico"
"1077","muestra"
"1078","cambios"
"1079","menores"
"1080","respecto"
"1081","previsto"
"1082","inflacion"
"1083","descendio"
"1084","continua"
"1085","tras"
"1086","publicacion"
"1087","ipom"
"1088","expectativas"
"1089","inflacion"
"1090","privadas"
"1091","subieron"
"1092","contemplado"
"1093","dicho"
"1094","escenario"
"1095","actividad"
"1096","demanda"
"1097","siguen"
"1098","creciendo"
"1099","ritmo"
"1100","moderado"
"1101","mejor"
"1102","previsto"
"1103","datos"
"1104","recientes"
"1105","resto"
"1106","menos"
"1107","dinamico"
"1108","estimado"
"1109","externo"
"1110","panorama"
"1111","crecimiento"
"1112","tampoco"
"1113","banco"
"1114","mostro"
"1115","cambios"
"1116","mayores"
"1117","destaco"
"1118","inicio"
"1119","debil"
"1120","consolidacion"
"1121","mejores"
"1122","perspectivas"
"1123","europa"
"1124","dolar"
"1125","perdio"
"1126","fortaleza"
"1127","ganada"
"1128","primeros"
"1129","tiempo"
"1130","mercado"
"1131","retrasado"
"1132","apuestas"
"1133","respecto"
"1134","inicio"
"1135","proceso"
"1136","obstante"
"1137","ello"
"1138","largo"
"1139","subieron"
"1140","tpm"
"1141","interes"
"1142","documentos"
"1143","banco"
"1144","economia"
"1145","mayoria"
"1146","mercados"
"1147","desarrollados"
"1148","cobre"
"1149","petroleo"
"1150","aumentaron"
"1151","precio"
"1152","movimientos"
"1153","mayoria"
"1154","materias"
"1155","primas"
"1156","contexto"
"1157","consejo"
"1158","mantenido"
"1159","tpm"
"1160","bcp"
"1161","bcu"
"1162","bcu"
"1163","bcu"
"1164","bcp"
"1165","bcp"
"1166","tasa"
"1167","politica"
"1168","monetaria"
"1169","tpm"
"1170","sosteniendo"
"1171","importante"
"1172","grado"
"1173","expansividad"
"1174","politica"
"1175","monetaria"
"1176","senalado"
"1177","ajustes"
"1178","futuros"
"1179","tpm"
"1180","dependeran"
"1181","evolucion"
"1182","condiciones"
"1183","macroeconomicas"
"1184","internas"
"1185","externas"
"1186","implicancias"
"1187","perspectivas"
"1188","inflacionarias"
"1189","encuestas"
"1190","expectativas"
"1191","mercado"
"1192","encuesta"
"1193","expectativas"
"1194","economicas"
"1195","eee"
"1196","encuesta"
"1197","operadores"
"1198","financieros"
"1199","eof"
"1200","senalan"
"1201","tpm"
"1202","iniciaria"
"1203","proceso"
"1204","normalizacion"
"1205","comienzos"
"1206","expectativas"
"1207","recogen"
"1208","precios"
"1209","activos"
"1210","financieros"
"1211","sugieren"
"1212","tpm"
"1213","comenzaria"
"1214","aumentar"
"1215","comienzos"
"1216","punteda"
"1217","corresponde"
"1218","ipom"
"1219","proximo"
"1220","distintas"
"1221","medidas"
"1222","expectativas"
"1223","indican"
"1224","tpm"
"1225","ubicaria"
"1226","ipom"
"1227","banco"
"1228","haria"
"1229","respecto"
"1230","tpm"
"1231","escenario"
"1232","ipom"
"1233","contempla"
"1234","supuesto"
"1235","trabajo"
"1236","retiro"
"1237","gradual"
"1238","impulso"
"1239","monetario"
"1240","similar"
"1241","preven"
"1242","encuestas"
"1243","horizonte"
"1244","banco"
"1245","tasa"
"1246","interes"
"1247","colocaciones"
"1248","expectativas"
"1249","tpm"
"1250","comercial"
"1251","consumo"
"1252","vivienda"
"1253","ipom"
"1254","ipom"
"1255","ipom"
"1256","ipom"
"1257","ipom"
"1258","ipom"
"1259","eee"
"1260","eof"
"1261","curva"
"1262","forward"
"1263","contratos"
"1264","swaps"
"1265","corresponde"
"1266","encuesta"
"1267","corresponde"
"1268","encuesta"
"1269","segunda"
"1270","quincena"
"1271","construida"
"1272","utilizando"
"1273","interes"
"1274","contratos"
"1275","swap"
"1276","luego"
"1277","interes"
"1278","bcp"
"1279","construida"
"1280","utilizando"
"1281","interes"
"1282","contratos"
"1283","swap"
"1284","banco"
"1285","ponderadas"
"1286","todas"
"1287","operaciones"
"1288","efectuadas"
"1289","mes"
"1290","interes"
"1291","colocaciones"
"1292","vivienda"
"1293","interes"
"1294","reajustables"
"1295","documentos"
"1296","banco"
"1297","banco"
"1298","tesoreria"
"1299","plazos"
"1300","aumentos"
"1301","orden"
"1302","comparando"
"1303","diez"
"1304","habiles"
"1305","ipom"
"1306","mayores"
"1307","fluctuaciones"
"1308","observaron"
"1309","crecimiento"
"1310","colocaciones"
"1311","bonos"
"1312","interes"
"1313","nominales"
"1314","cambio"
"1315","movimientos"
"1316","menores"
"1317","orden"
"1318","comerciales"
"1319","consumo"
"1320","vivienda"
"1321","distintos"
"1322","plazos"
"1323","aumento"
"1324","nominales"
"1325","menor"
"1326","economias"
"1327","comportamiento"
"1328","relacionado"
"1329","demanda"
"1330","instrumentos"
"1331","renta"
"1332","fija"
"1333","inversionistas"
"1334","institucionales"
"1335","elevada"
"1336","participacion"
"1337","mercado"
"1338","menciona"
"1339","persiste"
"1340","riesgo"
"1341","rapidas"
"1342","interes"
"1343","internas"
"1344","asociadas"
"1345","eventos"
"1346","volatilidad"
"1347","financiera"
"1348","internacional"
"1349","descompresion"
"1350","premios"
"1351","pronto"
"1352","divergencia"
"1353","decida"
"1354","reserva"
"1355","federal"
"1356","espera"
"1357","mercado"
"1358","respecto"
"1359","momento"
"1360","velocidad"
"1361","aumentara"
"1362","tasa"
"1363","cifras"
"1364","provisorias"
"1365","referencia"
"1366","sigue"
"1367","importante"
"1368","factor"
"1369","riesgo"
"1370","moderado"
"1371","banco"
"1372","reciente"
"1373","condiciones"
"1374","financieras"
"1375","colocaciones"
"1376","bonos"
"1377","empresas"
"1378","financieras"
"1379","acumulados"
"1380","costo"
"1381","credito"
"1382","sigue"
"1383","niveles"
"1384","bajos"
"1385","consecuencia"
"1386","politica"
"1387","monetaria"
"1388","claramente"
"1389","expansiva"
"1390","localiza"
"1391","cerca"
"1392","minimos"
"1393","externas"
"1394","locales"
"1395","novedad"
"1396","anota"
"1397","interes"
"1398","credito"
"1399","consumo"
"1400","bajaron"
"1401","ipom"
"1402","previo"
"1403","revirtiendo"
"1404","aumento"
"1405","principios"
"1406","pese"
"1407","bajo"
"1408","costo"
"1409","credito"
"1410","crecimiento"
"1411","colocaciones"
"1412","comerciales"
"1413","consumo"
"1414","sigue"
"1415","niveles"
"1416","reducidos"
"1417","orden"
"1418","vivienda"
"1419","prestamos"
"1420","hipotecarios"
"1421","mantuvieron"
"1422","alto"
"1423","crecimiento"
"1424","ello"
"1425","coherente"
"1426","panorama"
"1427","economico"
"1428","gasto"
"1429","interno"
"1430","mercado"
"1431","inmobiliario"
"1432","habitacional"
"1433","empresas"
"1434","estatales"
"1435","banco"
"1436","bolsa"
"1437","comercio"
"1438","santiago"
"1439","politica"
"1440","monetaria"
"1441","cuanto"
"1442","condiciones"
"1443","oferta"
"1444","demanda"
"1445","encuesta"
"1446","credito"
"1447","bancario"
"1448","ecb"
"1449","demanda"
"1450","credito"
"1451","premios"
"1452","riesgo"
"1453","economias"
"1454","emergentes"
"1455","debilito"
"1456","oferta"
"1457","bien"
"1458","fraccion"
"1459","menor"
"1460","banco"
"1461","volvio"
"1462","restringirse"
"1463","lado"
"1464","demanda"
"1465","matices"
"1466","ecb"
"1467","da"
"1468","cuenta"
"1469","bonos"
"1470","corporativos"
"1471","bonos"
"1472","soberanos"
"1473","asia"
"1474","europa"
"1475","debilitamiento"
"1476","personas"
"1477","empresas"
"1478","excepcion"
"1479","solicitudes"
"1480","empresas"
"1481","inmobiliarias"
"1482","mostraron"
"1483","fuertes"
"1484","misma"
"1485","evaluacion"
"1486","general"
"1487","consultados"
"1488","marco"
"1489","percepciones"
"1490","negocios"
"1491","ipn"
"1492","costo"
"1493","credito"
"1494","niveles"
"1495","bastante"
"1496","bajos"
"1497","obstante"
"1498","varias"
"1499","empresas"
"1500","entrevistadas"
"1501","indicaron"
"1502","recurren"
"1503","endeudamiento"
"1504","pues"
"1505","proyectos"
"1506","inversion"
"1507","ejecutar"
"1508","situacion"
"1509","corroborada"
"1510","banco"
"1511","mencionaron"
"1512","dificultad"
"1513","colocar"
"1514","credito"
"1515","consumo"
"1516","personas"
"1517","desean"
"1518","adquirir"
"1519","deudas"
"1520","buena"
"1521","credito"
"1522","cursados"
"1523","siguen"
"1524","compra"
"1525","cartera"
"1526","corresponde"
"1527","ipom"
"1528","clientes"
"1529","desean"
"1530","reducir"
"1531","carga"
"1532","financiera"
"1533","medidos"
"1534","cembi"
"1535","medidos"
"1536","premios"
"1537","cds"
"1538","corresponde"
"1539","simple"
"1540","obstante"
"1541","senala"
"1542","endeudamiento"
"1543","sector"
"1544","region"
"1545","mexico"
"1546","panama"
"1547","peru"
"1548","filipinas"
"1549","indonesia"
"1550","malasia"
"1551","corporativo"
"1552","seguido"
"1553","aumentando"
"1554","efecto"
"1555","colocaciones"
"1556","bonos"
"1557","tailandia"
"1558","bulgaria"
"1559","croacia"
"1560","hungria"
"1561","rep"
"1562","checa"
"1563","rusia"
"1564","mercado"
"1565","externo"
"1566","mantuvieron"
"1567","altas"
"1568","turquia"
"1569","empresas"
"1570","declaran"
"1571","principal"
"1572","proposito"
"1573","emision"
"1574","reestructuracion"
"1575","pasivos"
"1576","motivo"
"1577","senalado"
"1578","casi"
"1579","casos"
"1580","va"
"1581","alto"
"1582","condiciones"
"1583","financieras"
"1584","externas"
"1585","mantienen"
"1586","favorables"
"1587","perspectiva"
"1588","historica"
"1589","ipom"
"1590","previo"
"1591","interes"
"1592","mercados"
"1593","bursatiles"
"1594","largo"
"1595","bonos"
"1596","gobierno"
"1597","aumentaron"
"1598","economias"
"1599","desarrolladas"
"1600","lado"
"1601","economias"
"1602","emergentes"
"1603","incluido"
"1604","emergentes"
"1605","desarrollados"
"1606","observo"
"1607","caida"
"1608","generalizada"
"1609","premios"
"1610","riesgo"
"1611","soberano"
"1612","corporativo"
"1613","colocaciones"
"1614","bonos"
"1615","privados"
"1616","exterior"
"1617","empresas"
"1618","chilenas"
"1619","mantienen"
"1620","dinamicas"
"1621","menores"
"1622","costos"
"1623","financiamiento"
"1624","externo"
"1625","contexto"
"1626","agrega"
"1627","emision"
"1628","deuda"
"1629","soberana"
"1630","cerca"
"1631","euros"
"1632","cuanto"
"1633","mercados"
"1634","bursatiles"
