"","x"
"191","desarrolladas"
"192","politica"
"193","monetaria"
"194","federal"
"195","recientemente"
"196","senalo"
"197","riesgo"
"198","baja"
"199","crecimiento"
"200","expectativas"
"201","tasa"
"202","politica"
"203","monetaria"
"204","economias"
"205","aumentado"
"206","contexto"
"207","registros"
"208","inflacion"
"209","subyacente"
"210","desarrolladas"
"211","mantienen"
"212","relativamente"
"213","acotados"
"214","obstante"
"215","riesgo"
"216","presiones"
"217","inflacionarias"
"218","dadas"
"219","escasas"
"220","holguras"
"221","mercados"
"222","factores"
"223","limitan"
"224","espacio"
"225","accion"
"226","banco"
"227","centrales"
"228","materia"
"229","sentido"
"230","autoridades"
"231","monetarias"
"232","europa"
"233","declarado"
"234","continuaran"
"235","asegurando"
"236","disponibilidad"
"237","fondos"
"238","mercados"
"239","implicaria"
"240","necesariamente"
"241","cambio"
"242","trayectoria"
"243","corto"
"244","tasa"
"245","interes"
"246","politica"
"247","depreciacion"
"248","dolar"
"249","observada"
"250","mercados"
"251","financieros"
"252","internacionales"
"253","segunda"
"254","mitad"
"255","revirtio"
"256","ultimas"
"257","semanas"
"258","flighttoquality"
"259","menor"
"260","crecimiento"
"261","relativo"
"262","economia"
"263","estadounidense"
"264","comparacion"
"265","resto"
"266","mundo"
"267","junto"
"268","movimientos"
"269","esperados"
"270","interes"
"271","contribuido"
"272","elaborado"
"273","banco"
"274","contratos"
"275","futuros"
"276","perdida"
"277","dolar"
"278","embargo"
"279","reciente"
"280","prevalecido"
"281","interes"
"282","incertidumbre"
"283","mercados"
"284","financieros"
"285","mantiene"
"286","habiles"
"287","riesgo"
"288","asociado"
"289","desbalances"
"290","globales"
"291","podrian"
"292","derivar"
"293","nuevos"
"294","fuentes"
"295","banco"
"296","ajustes"
"297","condiciones"
"298","financieras"
"299","saldos"
"300","cuenta"
"301","corriente"
"302","mercados"
"303","financieros"
"304","emergentes"
"305","eventos"
"306","mercados"
"307","financieros"
"308","desarrollados"
"309","efectos"
"310","mercados"
"311","emergentes"
"312","premios"
"313","riesgo"
"314","soberano"
"315","seguian"
"316","cercanos"
"317","minimos"
"318","historicos"
"319","aumentaron"
"320","abruptamente"
"321","premio"
"322","aumentado"
"323","menor"
"324","medida"
"325","comparado"
"326","economias"
"327","emergentes"
"328","cuenta"
"329","clasificacion"
"330","riesgo"
"331","flujos"
"332","fondos"
"333","inversion"
"334","cartera"
"335","economias"
"336","emergentes"
"337","comenzaron"
"338","revertir"
"339","aumentos"
"340","semanas"
"341","posteriores"
"342","ipom"
"343","incrementos"
"344","iniciales"
"345","observaron"
"346","flujos"
"347","destinados"
"348","acciones"
"349","reflejo"
"350","continuas"
"351","indices"
"352","bursatiles"
"353","economias"
"354","emergentes"
"355","obstante"
"356","detalles"
"357","acerca"
"358","definiciones"
"359","glosario"
"360","economias"
"361","desarrolladas"
"362","registrado"
"363","importantes"
"364","correcciones"
"365","f"
"366","proyeccion"
"367","ultimas"
"368","semanas"
"369","fondo"
"370","monetario"
"371","internacional"
"372","acontecimientos"
"373","recientes"
"374","configurando"
"375","escenario"
"376","condiciones"
"377","premios"
"378","riesgo"
"379","credito"
"380","financieras"
"381","economias"
"382","emergentes"
"383","menos"
"384","favorable"
"385","afectar"
"386","crecimiento"
"387","economias"
"388","efectos"
"389","relevantes"
"390","aquellas"
"391","vulnerables"
"392","deficit"
"393","cuenta"
"394","corriente"
"395","endeudamiento"
"396","externo"
"397","especialmente"
"398","altos"
"399","particular"
"400","profundiza"
"401","correccion"
"402","observada"
"403","ahora"
"404","persisten"
"405","focos"
"406","posibles"
"407","inestabilidades"
"408","economias"
"409","pueden"
"410","generar"
"411","contagio"
"412","especialmente"
"413","ambientes"
"414","turbulencia"
"415","financiera"
"416","obstante"
"417","grupo"
"418","importante"
"419","economias"
"420","emergentes"
"421","aprovechado"
"422","condiciones"
"423","financieras"
"424","favorables"
"425","fortalecer"
"426","posiciones"
"427","externas"
"428","particularmente"
"429","posiciones"
"430","fiscales"
"431","asimismo"
"432","visto"
"433","beneficiadas"
"434","inusual"
"435","prolongacion"
"436","altos"
"437","precios"
"438","productos"
"439","basicos"
"440","corresponde"
"441","premio"
"442","riesgo"
"443","bonos"
"444","corporativos"
"445","mercados"
"446","desarrollados"
"447","clasificacion"
"448","riesgo"
"449","inferior"
"450","grado"
"451","inversion"
"452","economias"
"453","balticas"
"454","mantienen"
"455","elevados"
"456","deficit"
"457","cuenta"
"458","corriente"
"459","pueden"
"460","acuerdo"
"461","clasificacion"
"462","standard"
"463","poors"
"464","comprometidas"
"465","fuentes"
"466","financiamiento"
"467","medida"
"468","liquidez"
"469","internacional"
"470","fuentes"
"471","jp"
"472","morgan"
"473","chase"
"474","siga"
"475","restringiendo"
"476","percepciones"
"477","riesgo"
"478","aumenten"
"479","escenario"
"480","internacional"
"481","crecimiento"
"482","mundial"
"483","bolsas"
"484","mundiales"
"485","economia"
"486","anticipado"
"487","mostro"
"488","importante"
"489","recuperacion"
"490","luego"
"491","desacelerarse"
"492","fuertemente"
"493","cuarto"
"494","recuperacion"
"495","impulsada"
"496","fortaleza"
"497","sector"
"498","externo"
"499","competitividad"
"500","dolar"
"501","fuerte"
"502","demanda"
"503","externa"
"504","repunte"
"505","inversion"
"506","residencial"
"507","sector"
"508","inmobiliario"
"509","residencial"
"510","muestra"
"511","ajuste"
"512","prolongado"
"513","previsto"
"514","restando"
"515","efectos"
"516","directos"
"517","inversion"
"518","residencial"
"519","cerca"
"520","medio"
"521","punto"
"522","porcentual"
"523","crecimiento"
"524","consumo"
"525","perdido"
"526","dinamismo"
"527","afectado"
"528","aumento"
"529","precios"
"530","combustibles"
"531","menor"
"532","crecimiento"
"533","riqueza"
"534","inmobiliaria"
"535","aumento"
"536","interes"
"537","mercado"
"538","laboral"
"539","comienza"
"540","dar"
"541","mercados"
"542","desarrollados"
"543","emergentes"
"544","corresponden"
"545","respectivos"
"546","muestras"
"547","perdida"
"548","dinamismo"
"549","confianza"
"550","consumidores"
"551","indices"
"552","msci"
"553","denominados"
"554","afectando"
"555","negativamente"
"556","contribuiria"
"557","moderar"
"558","crecimiento"
"559","fuentes"
"560","morgan"
"561","stanley"
"562","capital"
"563","international"
"564","consumo"
"565","resta"
"566","condiciones"
"567","crediticias"
"568","estrechas"
"569","derivadas"
"570","ajuste"
"571","mercado"
"572","contribucion"
"573","crecimiento"
"574","pib"
"575","inmobiliario"
"576","correcciones"
"577","registradas"
"578","bursatiles"
"579","reducirian"
"580","crecimiento"
"581","escenario"
"582","economia"
"583","expandira"
"584","tasa"
"585","levemente"
"586","resta"
"587","encuestas"
"588","expectativas"
"589","debiles"
"590","recogido"
"591","ultimas"
"592","semanas"
"593","obstante"
"594","persiste"
"595","riesgo"
"596","ajustes"
"597","pronunciados"
"598","prolongados"
"599","mercados"
"600","financieros"
"601","limiten"
"602","crecimiento"
"603","europa"
"604","desempeno"
"605","positivo"
"606","crecimiento"
"607","debajo"
"608","previsto"
"609","crecimiento"
"610","impulsado"
"611","demanda"
"612","interna"
"613","especial"
"614","fortaleza"
"615","inversion"
"616","consumo"
"617","repuntado"
"618","apoyado"
"619","fortaleza"
"620","mercado"
"621","laboral"
"622","encuestas"
"623","expectativas"
"624","region"
"625","siguen"
"626","niveles"
"627","inventarios"
"628","altos"
"629","cuenta"
"630","desaceleracion"
"631","actividad"
"632","delante"
"633","disponible"
"634","desglose"
"635","componentes"
"636","demanda"
"637","leve"
"638","anticipada"
"639","embargo"
"640","recientes"
"641","turbulencias"
"642","fuentes"
"643","banco"
"644","europeo"
"645","bureau"
"646","economic"
"647","analysis"
"648","cabinet"
"649","office"
"650","mercados"
"651","financieros"
"652","hecho"
"653","sentir"
"654","region"
"655","podrian"
"656","traducirse"
"657","menor"
"658","crecimiento"
"659","crecimiento"
"660","mundial"
"661","trimestral"
"662","economia"
"663","japonesa"
"664","mostrado"
"665","dinamica"
"666","crecimiento"
"667","variacion"
"668","primera"
"669","mitad"
"670","estima"
"671","pib"
"672","alcanzaria"
"673","maximo"
"674","ciclo"
"675","presente"
"676","destaca"
"677","fortaleza"
"678","consumo"
"679","continuaria"
"680","aportando"
"681","expansion"
"682","economia"
"683","apoyado"
"684","desempleo"
"685","bajo"
"686","nueve"
"687","inversion"
"688","residencial"
"689","seguido"
"690","aportando"
"691","crecimiento"
"692","obstante"
"693","desaceleracion"
"694","cuarto"
"695","encuestas"
"696","senalan"
"697","panorama"
"698","positivo"
"699","componente"
"700","crecimiento"
"701","apoya"
"702","demanda"
"703","externa"
"704","particularmente"
"705","proveniente"
"706","resto"
"707","asia"
"708","crecimiento"
"709","va"
"710","supera"
"711","elevadas"
"712","cifras"
"713","mostradas"
"714","decada"
"715","expansion"
"716","pib"
"717","definicion"
"718","glosario"
"719","estimacion"
"720","habitual"
"721","fecha"
"722","junto"
"723","crecimiento"
"724","publico"
"725","banco"
"726","fondo"
"727","revision"
"728","cifras"
"729","significo"
"730","correccion"
"731","importante"
"732","crecimiento"
"733","monetario"
"734","internacional"
"735","jp"
"736","morgan"
"737","chase"
"738","politica"
"739","monetaria"
"740","unida"
"741","inflacion"
"742","supera"
"743","sostenible"
"744","crecimiento"
"745","mundial"
"746","contener"
"747","expansion"
"748","autoridades"
"749","continuado"
"750","adoptando"
"751","variacion"
"752","medidas"
"753","aumentar"
"754","interes"
"755","requerimientos"
"756","reserva"
"757","banco"
"758","impuestos"
"759","especificos"
"760","ciertos"
"761","sectores"
"762","forma"
"763","economia"
"764","retome"
"765","tasa"
"766","crecimiento"
"767","sostenible"
"768","ello"
"769","afectara"
"770","crecimiento"
"771","economias"
"772","precio"
"773","productos"
"774","basicos"
"775","incierto"
"776","india"
"777","expansion"
"778","economia"
"779","bordea"
"780","convertido"
"781","importante"
"782","impulsor"
"783","crecimiento"
"784","mundial"
"785","fortaleza"
"786","crecimiento"
"787","basa"
"788","reformas"
"789","contribuido"
"790","inversion"
"791","robusta"
"792","buen"
"793","desempeno"
"794","consumo"
"795","exportaciones"
"796","primeros"
"797","crecimiento"
"798","definiciones"
"799","glosario"
"800","estimacion"
"801","dominado"
"802","mejora"
"803","demanda"
"804","interna"
"805","aumento"
"806","f"
"807","proyeccion"
"808","gasto"
"809","fiscal"
"810","persistencia"
"811","elevados"
"812","precios"
"813","productos"
"814","banco"
"815","consensus"
"816","forecast"
"817","fondo"
"818","basicos"
"819","condiciones"
"820","financieras"
"821","favorables"
"822","solida"
"823","demanda"
"824","externa"
"825","monetario"
"826","internacional"
"827","seguido"
"828","beneficiando"
"829","economias"
"830","region"
"831","embargo"
"832","condiciones"
"833","crediticias"
"834","estrechas"
"835","derivado"
"836","ajustes"
"837","mercados"
"838","financieros"
"839","internacionales"
"840","probable"
"841","menor"
"842","crecimiento"
"843","deberian"
"844","reducir"
"845","expansion"
"846","region"
"847","destacado"
"848","sostenida"
"849","reduccion"
"850","tasa"
"851","politica"
"852","monetaria"
"853","inflacion"
"854","mantiene"
"855","rango"
"856","meta"
"857","fuerte"
"858","acumulacion"
"859","reservas"
"860","internacionales"
"861","condiciones"
"862","financieras"
"863","internacionales"
"864","actuales"
"865","embargo"
"866","afectado"
"867","particular"
"868","intensidad"
"869","economia"
"870","deteniendo"
"871","acumulacion"
"872","reservas"
"873","abriendo"
"874","dudas"
"875","respecto"
"876","curso"
"877","futuro"
"878","politica"
"879","monetaria"
"880","mexico"
"881","expuesto"
"882","ciclo"
"883","crecimiento"
"884","desacelero"
"885","pari"
"886","passu"
"887","desaceleracion"
"888","crecimiento"
"889","destaca"
"890","avance"
"891","reforma"
"892","fiscal"
"893","tendiente"
"894","aumentar"
"895","ingresos"
"896","tributarios"
"897","crecimiento"
"898","proyectado"
"899","economias"
"900","exportadoras"
"901","productos"
"902","basicos"
"903","corregido"
"904","beneficiado"
"905","mejores"
"906","terminos"
"907","intercambio"
"908","particular"
"909","australia"
"910","nueva"
"911","zelanda"
"912","economias"
"913","producto"
"914","incertidumbre"
"915","mercados"
"916","financieros"
"917","pesar"
"918","interes"
"919","politica"
"920","adoptadas"
"921","modo"
"922","controlar"
"923","presiones"
"924","inflacionarias"
"925","ido"
"926","revirtiendo"
"927","carry"
"928","trade"
"929","largo"
"930","tiempo"
"931","ello"
"932","agudizo"
"933","depreciacion"
"934","monedas"
"935","incluso"
"936","llevo"
"937","intervencion"
"938","mercado"
"939","cambiario"
"940","primera"
"941","vez"
"942","seis"
"943","banco"
"944","australia"
"945","argumentando"
"946","desalineamiento"
"947","moneda"
"948","expectativas"
"949","crecimiento"
"950","economia"
"951","mundial"
"952","ajustando"
"953","baja"
"954","reciente"
"955","obstante"
"956","prematuro"
"957","cuantificar"
"958","impacto"
"959","restricciones"
"960","liquidez"
"961","ajuste"
"962","precios"
"963","activos"
"964","financieros"
"965","correcciones"
"966","progreso"
"967","cuenta"
"968","todavia"
"969","evaluacion"
"970","cabal"
"971","alcances"
"972","bien"
"973","ahora"
"974","expansion"
"975","proyectada"
"976","encuentra"
"977","niveles"
"978","similares"
"979","previsto"
"980","pasado"
"981","probable"
"982","corrijan"
"983","baja"
"984","operacion"
"985","inversionistas"
"986","endeudan"
"987","economias"
"988","bajas"
"989","interes"
"990","invertir"
"991","recursos"
"992","rentables"
"993","generando"
"994","presiones"
"995","depreciacion"
"996","moneda"
"997","primera"
"998","economia"
"999","apreciacion"
"1000","segunda"
"1001","escenario"
"1002","internacional"
"1003","precios"
"1004","productos"
"1005","basicos"
"1006","mercado"
"1007","cobre"
"1008","dispersion"
"1009","proyecciones"
"1010","precios"
"1011","precio"
"1012","cobre"
"1013","reducido"
"1014","ubicandose"
"1015","niveles"
"1016","centavos"
"1017","dolar"
"1018","libra"
"1019","inferiores"
"1020","vigentes"
"1021","ipom"
"1022","bien"
"1023","hace"
"1024","semanas"
"1025","atras"
"1026","produccion"
"1027","yacimientos"
"1028","afecto"
"1029","conflictos"
"1030","laborales"
"1031","condiciones"
"1032","crediticias"
"1033","ajustadas"
"1034","reducido"
"1035","precio"
"1036","productos"
"1037","basicos"
"1038","modos"
"1039","precio"
"1040","va"
"1041","supera"
"1042","previstos"
"1043","motivando"
"1044","revision"
"1045","proyecciones"
"1046","escenario"
"1047","supone"
"1048","disminucion"
"1049","gradual"
"1050","precio"
"1051","conjunto"
"1052","normalizacion"
"1053","produccion"
"1054","determinando"
"1055","precios"
"1056","libra"
"1057","bml"
"1058","respectivamente"
"1059","obstante"
"1060","escenario"
"1061","libre"
"1062","riesgo"
"1063","pudiendo"
"1064","darse"
"1065","caida"
"1066","precios"
"1067","acelerada"
"1068","previsto"
"1069","crecimiento"
"1070","resulte"
"1071","menor"
"1072","proyectado"
"1073","precio"
"1074","petroleo"
"1075","wti"
"1076","aumento"
"1077","significativamente"
"1078","mediados"
"1079","proyecciones"
"1080","informadas"
"1081","acercandose"
"1082","momentos"
"1083","barril"
"1084","superando"
"1085","proyectados"
"1086","ello"
"1087","explico"
"1088","demanda"
"1089","mundial"
"1090","dinamica"
"1091","particular"
"1092","registro"
"1093","fuentes"
"1094","banco"
"1095","cochilco"
"1096","deutsche"
"1097","aumento"
"1098","factores"
"1099","estacionales"
"1100","esperado"
"1101","asimismo"
"1102","bank"
"1103","goldman"
"1104","sachs"
"1105","jp"
"1106","morgan"
"1107","chase"
"1108","macquarie"
"1109","produccion"
"1110","opep"
"1111","opep"
"1112","mantenido"
"1113","estable"
"1114","research"
"1115","scotiabank"
"1116","persiste"
"1117","alta"
"1118","prima"
"1119","riesgo"
"1120","conflictos"
"1121","caracter"
"1122","geopolitico"
"1123","reciente"
"1124","precio"
"1125","petroleo"
"1126","descendido"
"1127","barril"
"1128","afectado"
"1129","temores"
"1130","respecto"
"1131","efecto"
"1132","desarrollos"
"1133","escenario"
"1134","crecimiento"
"1135","mundial"
"1136","demanda"
"1137","ajuste"
"1138","mercados"
"1139","financieros"
"1140","internacionales"
"1141","obstante"
"1142","precios"
"1143","mantendrian"
"1144","elevados"
"1145","dado"
"1146","vislumbran"
"1147","aumentos"
"1148","cuotas"
"1149","produccion"
"1150","opep"
"1151","proyectos"
"1152","expansion"
"1153","produccion"
"1154","precio"
"1155","petroleo"
"1156","wti"
"1157","gasolina"
"1158","opep"
"1159","encuentran"
"1160","atrasados"
"1161","extraida"
"1162","contratos"
"1163","futuros"
"1164","proyecta"
"1165","precios"
"1166","alcanzaran"
"1167","barril"
"1168","wti"
"1169","respectivamente"
"1170","habitual"
"1171","proyecciones"
"1172","sujetas"
"1173","alto"
"1174","grado"
"1175","incertidumbre"
"1176","descarta"
"1177","evolucion"
"1178","distinta"
"1179","particular"
"1180","recrudecimiento"
"1181","riesgo"
"1182","geopoliticos"
"1183","temporada"
"1184","huracanes"
"1185","hemisferio"
"1186","norte"
"1187","intensa"
"1188","previsto"
"1189","podrian"
"1190","afectar"
"1191","cifras"
"1192","profundizacion"
"1193","ajuste"
"1194","mercados"
"1195","financieros"
"1196","condiciones"
"1197","crediticias"
"1198","restrictivas"
"1199","impactarian"
"1200","direccion"
"1201","opuesta"
"1202","mercado"
"1203","gasolina"
"1204","registrado"
"1205","demanda"
"1206","estacional"
"1207","excepcionalmente"
"1208","alta"
"1209","limitada"
"1210","capacidad"
"1211","refinacion"
"1212","reflejo"
"1213","ello"
"1214","precio"
"1215","gasolina"
"1216","aumento"
"1217","fuertemente"
"1218","semanas"
"1219","posteriores"
"1220","ipom"
"1221","luego"
"1222","vez"
"1223","condiciones"
"1224","refinacion"
"1225","normalizando"
"1226","redujo"
"1227","niveles"
"1228","cercanos"
"1229","menores"
"1230","registrados"
"1231","principios"
"1232","obstante"
"1233","precio"
"1234","superior"
"1235","superado"
"1236","proyecciones"
"1237","consideraron"
"1238","probables"
"1239","margen"
"1240","refinacion"
"1241","gasolina"
"1242","tras"
"1243","ubicarse"
"1244","barril"
"1245","wti"
"1246","mediados"
"1247","retorno"
"1248","cifras"
"1249","cercanas"
"1250","historico"
"1251","mediados"
"1252","observo"
"1253","diferencial"
"1254","positivo"
"1255","precio"
"1256","petroleo"
"1257","brent"
"1258","wti"
"1259","magnitud"
"1260","signo"
"1261","inusual"
"1262","ello"
"1263","debio"
"1264","abundancia"
"1265","habitual"
"1266","petroleo"
"1267","wti"
"1268","centros"
"1269","acopio"
"1270","paralizacion"
"1271","refinerias"
"1272","diferencial"
"1273","normalizado"
"1274","recuperarse"
"1275","operacion"
"1276","refinerias"
"1277","margen"
"1278","refinacion"
"1279","crack"
"1280","spread"
"1281","corresponde"
"1282","costo"
"1283","refinar"
"1284","petroleo"
"1285","gasolina"
"1286","derivados"
"1287","vease"
"1288","ipom"
"1289","pagina"
"1290","politica"
"1291","monetaria"
"1292","mercado"
"1293","celulosa"
"1294","nbsk"
"1295","pese"
"1296","aumento"
"1297","produccion"
"1298","terminos"
"1299","intercambio"
"1300","seguido"
"1301","afectado"
"1302","oferta"
"1303","ajustada"
"1304","dada"
"1305","salida"
"1306","productores"
"1307","hemisferio"
"1308","norte"
"1309","ello"
"1310","junto"
"1311","demanda"
"1312","solida"
"1313","provocado"
"1314","precio"
"1315","siga"
"1316","ubicando"
"1317","niveles"
"1318","historicamente"
"1319","altos"
"1320","tonelada"
"1321","metrica"
"1322","espera"
"1323","leve"
"1324","reduccion"
"1325","precio"
"1326","solo"
"1327","medida"
"1328","entren"
"1329","funcionamiento"
"1330","nuevas"
"1331","plantas"
"1332","produccion"
"1333","uruguay"
"1334","lado"
"1335","precio"
"1336","harina"
"1337","pescado"
"1338","caido"
"1339","cerca"
"1340","basicamente"
"1341","factores"
"1342","demanda"
"1343","particular"
"1344","problemas"
"1345","industrias"
"1346","consumidoras"
"1347","reducido"
"1348","demanda"
"1349","efectos"
"1350","sustitucion"
"1351","disminucion"
"1352","stocks"
"1353","corto"
"1354","sumado"
"1355","menor"
"1356","produccion"
"1357","sudamerica"
"1358","elevar"
"1359","precios"
"1360","precio"
"1361","molibdeno"
"1362","permanece"
"1363","niveles"
"1364","cercanos"
"1365","maximos"
"1366","historicos"
"1367","dadas"
"1368","limitada"
"1369","capacidad"
"1370","expansion"
"1371","produccion"
"1372","restricciones"
"1373","exportaciones"
"1374","chinas"
"1375","importante"
"1376","oferente"
"1377","mundial"
"1378","demanda"
"1379","terminos"
"1380","intercambio"
"1381","efecto"
"1382","precio"
"1383","cobre"
"1384","estiman"
"1385","industria"
"1386","siderurgica"
"1387","altos"
"1388","precios"
"1389","mantendrian"
"1390","utilizando"
"1391","referencia"
"1392","precio"
"1393","cobre"
"1394","bolsa"
"1395","metales"
"1396","londres"
"1397","consideran"
"1398","potenciales"
"1399","efectos"
"1400","precio"
"1401","falta"
"1402","proyectos"
"1403","inversion"
"1404","importantes"
"1405","cantidad"
"1406","f"
"1407","proyeccion"
"1408","ciclo"
"1409","altos"
"1410","precios"
"1411","productos"
"1412","basicos"
"1413","evidenciado"
"1414","banco"
"1415","varios"
"1416","alimentos"
"1417","precios"
"1418","trigo"
"1419","maiz"
"1420","aceite"
"1421","soya"
"1422","leche"
"1423","polvo"
"1424","encuentran"
"1425","niveles"
"1426","altos"
"1427","diez"
"1428","estima"
"1429","mantendrian"
"1430","elevados"
"1431","prolongado"
"1432","leche"
"1433","experimentado"
"1434","cercana"
"1435","doce"
"1436","precio"
"1437","trigo"
"1438","aumentado"
"1439","lapso"
"1440","inflacion"
"1441","mundial"
"1442","diferencia"
"1443","previsto"
"1444","ipom"
"1445","escenario"
"1446","supone"
"1447","variacion"
"1448","moneda"
"1449","terminos"
"1450","intercambio"
"1451","volveran"
"1452","aumentar"
"1453","postergandose"
"1454","normalizacion"
"1455","obstante"
"1456","persiste"
"1457","riesgo"
"1458","elevados"
"1459","precios"
"1460","productos"
"1461","basicos"
"1462","caigan"
"1463","rapido"
"1464","menor"
"1465","demanda"
"1466","derivarse"
"1467","escenario"
"1468","crecimiento"
"1469","mundial"
"1470","menos"
"1471","favorable"
"1472","inflacion"
"1473","mundial"
"1474","registros"
"1475","inflacion"
"1476","subyacente"
"1477","definiciones"
"1478","glosario"
"1479","contenidos"
"1480","principales"
"1481","economias"
"1482","desarrolladas"
"1483","costos"
"1484","laborales"
"1485","estimacion"
"1486","f"
"1487","proyeccion"
"1488","unitarios"
"1489","continuan"
"1490","creciendo"
"1491","moderadamente"
"1492","recientemente"
"1493","reduccion"
"1494","liquidez"
"1495","ello"
"1496","tendido"
"1497","mitigar"
"1498","preocupaciones"
"1499","banco"
"1500","consensus"
"1501","forecast"
"1502","fondo"
"1503","monetario"
"1504","internacional"
"1505","inflacion"
"1506","subyacente"
"1507","respecto"
"1508","atras"
"1509","obstante"
"1510","riesgo"
"1511","inflacionario"
"1512","presente"
"1513","dadas"
"1514","escasas"
"1515","holguras"
"1516","mercados"
"1517","factores"
"1518","pronunciadas"
"1519","precios"
"1520","alimentos"
"1521","combustibles"
"1522","efectos"
"1523","inflacion"
"1524","derivados"
"1525","precios"
"1526","alimentos"
"1527","observan"
"1528","diversas"
"1529","economias"
"1530","emergentes"
"1531","considerando"
"1532","mayores"
"1533","registros"
"1534","inflacion"
"1535","efectiva"
"1536","depreciacion"
"1537","dolar"
"1538","intensa"
"1539","anticipada"
"1540","escenario"
"1541","aumentos"
"1542","precios"
"1543","externos"
"1544","relevantes"
"1545","ipe"
"1546","respectivamente"
"1547","escenario"
"1548","internacional"
"1549","crisis"
"1550","mercado"
"1551","subprime"
"1552","efectos"
"1553","mercados"
"1554","financieros"
"1555","internacionales"
"1556","objetivo"
"1557","revisar"
"1558","principales"
"1559","subprime"
"1560","hizo"
"1561","vez"
"1562","evidente"
"1563","resultando"
"1564","antecedentes"
"1565","reciente"
"1566","crisis"
"1567","ajuste"
"1568","mercado"
"1569","quiebra"
"1570","varias"
"1571","instituciones"
"1572","financieras"
"1573","especializadas"
"1574","hipotecario"
"1575","alto"
"1576","riesgo"
"1577","subprime"
"1578","unidos"
"1579","credito"
"1580","efectos"
"1581","financieros"
"1582","mercados"
"1583","implicancias"
"1584","macroeconomicas"
"1585","mediano"
"1586","precios"
"1587","viviendas"
"1588","riqueza"
"1589","inmobiliaria"
"1590","mercado"
"1591","hipotecario"
"1592","subprime"
"1593","fuerte"
"1594","crecimiento"
"1595","variacion"
"1596","pasando"
"1597","representar"
"1598","importante"
"1599","nuevos"
"1600","prestamos"
"1601","categorias"
"1602","riesgo"
"1603","subprime"
"1604","alta"
"1605","incrementaron"
"1606","participacion"
"1607","otorgamiento"
"1608","credito"
"1609","hipotecarios"
"1610","casi"
"1611","prestamos"
"1612","hipotecarios"
"1613","subprime"
"1614","indices"
"1615","nacionales"
"1616","precios"
"1617","viviendas"
"1618","unifamiliares"
