"","x"
"385","respectivamente"
"386","preve"
"387","recesion"
"388","eurozona"
"389","severa"
"390","considerada"
"391","anterioridad"
"392","demas"
"393","economias"
"394","desarrolladas"
"395","bien"
"396","expandiran"
"397","continuaran"
"398","haciendolo"
"399","bajas"
"400","anticipan"
"401","crecimiento"
"402","menores"
"403","mundo"
"404","emergente"
"405","proyecciones"
"406","consenso"
"407","mercado"
"408","pib"
"409","reflejan"
"410","mayores"
"411","correcciones"
"412","baja"
"413","tampoco"
"414","mostraron"
"415","ajustes"
"416","variacion"
"417","relevantes"
"418","principios"
"419","dar"
"420","cuenta"
"421","incertidumbre"
"422","mexico"
"423","peru"
"424","india"
"425","reinante"
"426","habitual"
"427","ajusten"
"428","alguna"
"429","demora"
"430","aporte"
"431","economias"
"432","desarrolladas"
"433","crecimiento"
"434","seguira"
"435","magro"
"436","eurozona"
"437","bien"
"438","pib"
"439","mostro"
"440","contraccion"
"441","adicional"
"442","agregado"
"443","observan"
"444","diferencias"
"445","importantes"
"446","miembros"
"447","alemania"
"448","crecio"
"449","trimestral"
"450","anualizado"
"451","economias"
"452","presentan"
"453","contraccion"
"454","significativa"
"455","arrastra"
"456","varios"
"457","trimestres"
"458","perspectivas"
"459","region"
"460","siguen"
"461","sombrias"
"462","debiles"
"463","indicadores"
"464","confianza"
"465","produccion"
"466","industrial"
"467","ventas"
"468","minoristas"
"469","asimismo"
"470","acontecimientos"
"471","recientes"
"472","seguiran"
"473","estrechando"
"474","condiciones"
"475","crediticias"
"476","rigideces"
"477","cambiarias"
"478","salariales"
"479","ayudan"
"480","resolver"
"481","desequilibrios"
"482","interior"
"483","region"
"484","eurozona"
"485","cuenta"
"486","corriente"
"487","practicamente"
"488","equilibrada"
"489","politica"
"490","monetaria"
"491","importantes"
"492","diferencias"
"493","miembros"
"494","alemania"
"495","mantenido"
"496","varios"
"497","superavit"
"498","cuenta"
"499","corriente"
"500","varias"
"501","economias"
"502","periferia"
"503","precios"
"504","materias"
"505","primas"
"506","deficit"
"507","trimestres"
"508","produciendo"
"509","ajuste"
"510","requerido"
"511","alemania"
"512","incrementado"
"513","importaciones"
"514","economias"
"515","cobre"
"516","petroleo"
"517","wti"
"518","petroleo"
"519","brent"
"520","productos"
"521","agricolas"
"522","periferia"
"523","eurozona"
"524","reducido"
"525","exportaciones"
"526","escenario"
"527","preve"
"528","eurozona"
"529","contraera"
"530","crecera"
"531","unidos"
"532","indicadores"
"533","coyunturales"
"534","debiles"
"535","anticipado"
"536","mercado"
"537","laboral"
"538","continua"
"539","mostrando"
"540","recuperacion"
"541","lenta"
"542","proceso"
"543","desapalancamiento"
"544","hogar"
"545","sigue"
"546","curso"
"547","mercado"
"548","inmobiliario"
"549","termina"
"550","ajustarse"
"551","factores"
"552","apoyan"
"553","recuperacion"
"554","consumo"
"555","persiste"
"556","incertidumbre"
"557","acerca"
"558","cuentas"
"559","fiscales"
"560","magnitud"
"561","recortes"
"562","automaticos"
"563","ocurriran"
"564","acuerdo"
"565","politico"
"566","atenuarlos"
"567","corresponde"
"568","agregado"
"569","goldman"
"570","sachs"
"571","dificultades"
"572","politicas"
"573","alcanzar"
"574","formula"
"575","permita"
"576","transitar"
"577","deuda"
"578","sostenible"
"579","mediano"
"580","largo"
"581","preocupacion"
"582","sumado"
"583","desaceleracion"
"584","economias"
"585","emergentes"
"586","particular"
"587","surgido"
"588","dudas"
"589","desempeno"
"590","impacto"
"591","tener"
"592","desaceleracion"
"593","crecimiento"
"594","mundial"
"595","variacion"
"596","profunda"
"597","prolongada"
"598","economia"
"599","crecimiento"
"600","resto"
"601","mundo"
"602","prom"
"603","prom"
"604","precios"
"605","materias"
"606","primas"
"607","pib"
"608","crecio"
"609","f"
"610","f"
"611","compara"
"612","mundo"
"613","ppc"
"614","indicadores"
"615","coyunturales"
"616","recientes"
"617","produccion"
"618","industrial"
"619","mundial"
"620","tc"
"621","mercado"
"622","unidos"
"623","credito"
"624","encuestas"
"625","confianza"
"626","cuenta"
"627","desaceleracion"
"628","eurozona"
"629","proseguido"
"630","incluso"
"631","intensidad"
"632","superior"
"633","prevista"
"634","hace"
"635","resto"
"636","region"
"637","efectos"
"638","factores"
"639","temporales"
"640","abultaron"
"641","india"
"642","resto"
"643","asia"
"644","crecimiento"
"645","primeros"
"646","rebote"
"647","luego"
"648","excl"
"649","inundaciones"
"650","tailandia"
"651","diluido"
"652","asimismo"
"653","sintiendo"
"654","exp"
"655","productos"
"656","basicos"
"657","socios"
"658","comerciales"
"659","efecto"
"660","menor"
"661","crecimiento"
"662","socios"
"663","comerciales"
"664","europa"
"665","unidos"
"666","datos"
"667","debiles"
"668","especialmente"
"669","estimacion"
"670","f"
"671","proyeccion"
"672","exportaciones"
"673","indicadores"
"674","sector"
"675","manufacturero"
"676","destaca"
"677","definiciones"
"678","glosario"
"679","india"
"680","pib"
"681","bastante"
"682","inferior"
"683","fuentes"
"684","banco"
"685","muestra"
"686","banco"
"687","expansion"
"688","estima"
"689","asia"
"690","emergente"
"691","inversion"
"692","consensus"
"693","forecasts"
"694","fondo"
"695","monetario"
"696","internacional"
"697","oficinas"
"698","pais"
"699","crecera"
"700","ambas"
"701","cifras"
"702","bastante"
"703","debajo"
"704","bienio"
"705","situacion"
"706","heterogenea"
"707","actividad"
"708","crecimiento"
"709","pib"
"710","decepcionado"
"711","economia"
"712","expandio"
"713","comparacion"
"714","variacion"
"715","anualizado"
"716","cuarto"
"717","previo"
"718","ello"
"719","explica"
"720","gran"
"721","medida"
"722","debil"
"723","desempeno"
"724","industria"
"725","economias"
"726","mexico"
"727","peru"
"728","presentan"
"729","actividad"
"730","espana"
"731","dinamica"
"732","particular"
"733","demanda"
"734","interna"
"735","mantiene"
"736","alta"
"737","italia"
"738","escenario"
"739","preve"
"740","region"
"741","crecera"
"742","portugal"
"743","irlanda"
"744","respectivamente"
"745","tres"
"746","decimas"
"747","debajo"
"748","considerado"
"749","holanda"
"750","grecia"
"751","alemania"
"752","francia"
"753","materias"
"754","primas"
"755","eurozona"
"756","precios"
"757","materias"
"758","primas"
"759","presentan"
"760","movimientos"
"761","generalizados"
"762","baja"
"763","principal"
"764","relacionan"
"765","mayores"
"766","tensiones"
"767","mercados"
"768","financieros"
"769","internacionales"
"770","percepcion"
"771","desaceleracion"
"772","demanda"
"773","mundial"
"774","banco"
"775","precio"
"776","petroleo"
"777","registrado"
"778","importante"
"779","retroceso"
"780","especialmente"
"781","inflacion"
"782","mundial"
"783","ultimas"
"784","semanas"
"785","borrado"
"786","primeros"
"787","variacion"
"788","moneda"
"789","precio"
"790","petroleo"
"791","wti"
"792","brent"
"793","cayo"
"794","ipom"
"795","prom"
"796","prom"
"797","ubica"
"798","actualmente"
"799","bajo"
"800","barril"
"801","respectivamente"
"802","f"
"803","f"
"804","ello"
"805","perspectivas"
"806","debilitadas"
"807","demanda"
"808","unidos"
"809","proyecciones"
"810","precio"
"811","bajado"
"812","considerando"
"813","eurozona"
"814","contratos"
"815","futuros"
"816","diez"
"817","habiles"
"818","ipom"
"819","bienio"
"820","esperan"
"821","promedios"
"822","cercanos"
"823","barril"
"824","australia"
"825","wti"
"826","brent"
"827","proyecciones"
"828","derivados"
"829","nueva"
"830","zelanda"
"831","cuenta"
"832","caidas"
"833","similares"
"834","mexico"
"835","ipe"
"836","ipl"
"837","precio"
"838","cobre"
"839","bajo"
"840","ipom"
"841","libra"
"842","cobre"
"843","transaba"
"844","cerca"
"845","debajo"
"846","definicion"
"847","glosario"
"848","cotizacion"
"849","destaca"
"850","inventarios"
"851","bolsas"
"852","f"
"853","proyeccion"
"854","reducido"
"855","ayudar"
"856","contener"
"857","fuentes"
"858","banco"
"859","muestra"
"860","banco"
"861","inversion"
"862","consensus"
"863","forecasts"
"864","fondo"
"865","monetario"
"866","caidas"
"867","marcadas"
"868","precio"
"869","escenario"
"870","ipom"
"871","preve"
"872","precios"
"873","internacional"
"874","respectivamente"
"875","perspectiva"
"876","mediano"
"877","largo"
"878","espera"
"879","ritmo"
"880","aumento"
"881","oferta"
"882","venideros"
"883","entrada"
"884","nuevos"
"885","proyectos"
"886","crecimiento"
"887","moderado"
"888","demanda"
"889","derivarse"
"890","cambios"
"891","composicion"
"892","demanda"
"893","inversion"
"894","consumo"
"895","corto"
"896","politica"
"897","monetaria"
"898","estructura"
"899","costos"
"900","industria"
"901","minera"
"902","determinada"
"903","baja"
"904","ley"
"905","minerales"
"906","explotados"
"907","aumento"
"908","costos"
"909","extraccion"
"910","entregan"
"911","desarrolladas"
"912","emergentes"
"913","soporte"
"914","precios"
"915","superiores"
"916","promedios"
"917","historicos"
"918","obstante"
"919","caida"
"920","drastica"
"921","demanda"
"922","precio"
"923","metal"
"924","ubicarse"
"925","debajo"
"926","corto"
"927","considerando"
"928","baja"
"929","respuesta"
"930","oferta"
"931","cambios"
"932","precio"
"933","inflacion"
"934","politica"
"935","monetaria"
"936","presiones"
"937","inflacionarias"
"938","seguido"
"939","reduciendose"
"940","recientes"
"941","ello"
"942","desaceleracion"
"943","crecimiento"
"944","reduccion"
"945","presiones"
"946","demanda"
"947","importante"
"948","ajuste"
"949","baja"
"950","simple"
"951","referencia"
"952","conjunto"
"953","precios"
"954","materias"
"955","primas"
"956","especial"
"957","petroleo"
"958","registros"
"959","regiones"
"960","consideran"
"961","cuesta"
"962","analistas"
"963","tpm"
"964","esperada"
"965","termino"
"966","inflacion"
"967","efectivos"
"968","proyecciones"
"969","menores"
"970","hace"
"971","junto"
"972","apreciacion"
"973","dolar"
"974","mercados"
"975","eee"
"976","tpm"
"977","esperada"
"978","internacionales"
"979","hace"
"980","proyecciones"
"981","inflacion"
"982","externa"
"983","relevante"
"984","eurozona"
"985","hungria"
"986","mexico"
"987","peru"
"988","polonia"
"989","ipe"
"990","corrijan"
"991","baja"
"992","comparacion"
"993","rep"
"994","checa"
"995","rep"
"996","corea"
"997","sudafrica"
"998","fuentes"
"999","banco"
"1000","banco"
"1001","centrales"
"1002","respectivos"
"1003","escenario"
"1004","preocupacion"
"1005","aceleracion"
"1006","inflacion"
"1007","fondo"
"1008","monetario"
"1009","internacional"
"1010","reducido"
"1011","menor"
"1012","crecimiento"
"1013","actividad"
"1014","temores"
"1015","podrian"
"1016","surgir"
"1017","efectos"
"1018","marcados"
"1019","situacion"
"1020","eurozona"
"1021","llevado"
"1022","banco"
"1023","centrales"
"1024","aumentar"
"1025","impulso"
"1026","monetario"
"1027","ipom"
"1028","pasado"
"1029","australia"
"1030","india"
"1031","ajustaron"
"1032","referencia"
"1033","baja"
"1034","respectivamente"
"1035","redujo"
"1036","requerimientos"
"1037","reserva"
"1038","incremento"
"1039","compras"
"1040","activos"
"1041","politica"
"1042","monetaria"
"1043","perspectivas"
"1044","precio"
"1045","cobre"
"1046","precio"
"1047","cobre"
"1048","ubicado"
"1049","niveles"
"1050","nominales"
"1051","reales"
"1052","demanda"
"1053","cualquier"
"1054","forma"
"1055","importante"
"1056","destacar"
"1057","historicamente"
"1058","elevados"
"1059","iun"
"1060","importante"
"1061","demanda"
"1062","cobre"
"1063","utiliza"
"1064","aspecto"
"1065","destacable"
"1066","trayectoria"
"1067","resilencia"
"1068","mostro"
"1069","fabricacion"
"1070","bienes"
"1071","mercado"
"1072","destino"
"1073","recesion"
"1074","contrasta"
"1075","largo"
"1076","economias"
"1077","particular"
"1078","desarrolladas"
"1079","mantuvo"
"1080","bajo"
"1081","tras"
"1082","crisis"
"1083","asiatica"
"1084","combinacion"
"1085","incremento"
"1086","sostenido"
"1087","demanda"
"1088","mundial"
"1089","lenta"
"1090","respuesta"
"1091","lado"
"1092","oferta"
"1093","mundial"
"1094","cobre"
"1095","respondido"
"1096","oferta"
"1097","aumento"
"1098","costos"
"1099","extraccion"
"1100","explican"
"1101","lentitud"
"1102","demanda"
"1103","reflejo"
"1104","varios"
"1105","factores"
"1106","importante"
"1107","comportamiento"
"1108","embargo"
"1109","turbulencias"
"1110","bajos"
"1111","precios"
"1112","cobre"
"1113","decadas"
"1114","pasadas"
"1115","llevaron"
"1116","financieras"
"1117","escenario"
"1118","externo"
"1119","actual"
"1120","significativos"
"1121","riesgo"
"1122","reducido"
"1123","inversion"
"1124","mediados"
"1125","enfrentan"
"1126","abren"
"1127","interrogante"
"1128","acerca"
"1129","perspectivas"
"1130","misma"
"1131","razon"
"1132","observa"
"1133","bajo"
"1134","corto"
"1135","largo"
"1136","precio"
"1137","metal"
"1138","entrega"
"1139","proyectos"
"1140","fase"
"1141","terminal"
"1142","factor"
"1143","amplifica"
"1144","considerar"
"1145","antecedentes"
"1146","sustentan"
"1147","proyecciones"
"1148","precios"
"1149","contenidas"
"1150","propia"
"1151","naturaleza"
"1152","desarrollo"
"1153","proyecto"
"1154","minero"
"1155","escenario"
"1156","ipom"
"1157","requiere"
"1158","largo"
"1159","tiempo"
"1160","maduracion"
"1161","estima"
"1162","luego"
"1163","terminarse"
"1164","fase"
"1165","estudios"
"1166","prefactibilidad"
"1167","etapas"
"1168","finales"
"1169","proyecto"
"1170","financiamiento"
"1171","construccion"
"1172","suelen"
"1173","tardar"
"1174","siete"
"1175","agrega"
"1176","produccion"
"1177","minera"
"1178","precio"
"1179","cobre"
"1180","visto"
"1181","afectada"
"1182","situaciones"
"1183","exogenas"
"1184","centavos"
"1185","dolar"
"1186","libra"
"1187","conflictos"
"1188","laborales"
"1189","desastres"
"1190","naturales"
"1191","prom"
"1192","nominal"
"1193","prom"
"1194","nom"
"1195","demanda"
"1196","mundial"
"1197","cobre"
"1198","refinado"
"1199","toneladas"
"1200","desarrolladas"
"1201","emergentes"
"1202","excluido"
"1203","deflactados"
"1204","usando"
"1205","ipp"
"1206","unidos"
"1207","banco"
"1208","menciono"
"1209","incremento"
"1210","precio"
"1211","cobre"
"1212","explicarse"
"1213","combinacion"
"1214","f"
"1215","demanda"
"1216","contexto"
"1217","oferta"
"1218","poca"
"1219","capacidad"
"1220","f"
"1221","proyeccion"
"1222","respuesta"
"1223","corto"
"1224","lado"
"1225","palominos"
"1226","producido"
"1227","continuo"
"1228","aumento"
"1229","demanda"
"1230","economias"
"1231","emergentes"
"1232","cobre"
"1233","refinado"
"1234","impulso"
"1235","provenido"
"1236","representaba"
"1237","menos"
"1238","demanda"
"1239","mundial"
"1240","alcanzo"
"1241","creciente"
"1242","industrializacion"
"1243","economia"
"1244","fuerte"
"1245","incremento"
"1246","inversion"
"1247","infraestructura"
"1248","principales"
"1249","determinantes"
"1250","banco"
"1251","corto"
"1252","trayectoria"
"1253","precios"
"1254","retroalimentado"
"1255","tiempo"
"1256","lado"
"1257","demanda"
"1258","espera"
"1259","cambio"
"1260","explotacion"
"1261","capacidad"
"1262","instalada"
"1263","leyes"
"1264","composicion"
"1265","producto"
"1266","inversion"
"1267","vez"
"1268","bajas"
"1269","ello"
"1270","llevado"
"1271","elemento"
"1272","consumo"
"1273","reducir"
"1274","intensidad"
"1275","uso"
"1276","cobre"
"1277","tomado"
"1278","relevancia"
"1279","evolucion"
"1280","precio"
"1281","economia"
"1282","unidad"
"1283","producto"
"1284","suma"
"1285","metal"
"1286","significativo"
"1287","incremento"
"1288","costos"
"1289","extraccion"
"1290","factores"
"1291","oferta"
"1292","posible"
"1293","menor"
"1294","crecimiento"
"1295","relacionado"
"1296","caida"
"1297","ley"
"1298","ello"
"1299","sumado"
"1300","demanda"
"1301","llevan"
"1302","esperar"
"1303","largo"
"1304","precio"
"1305","costo"
"1306","energia"
"1307","mano"
"1308","obra"
"1309","insumos"
"1310","metal"
"1311","menor"
"1312","niveles"
"1313","observados"
"1314","recientes"
"1315","supuesto"
"1316","trabajo"
"1317","calculo"
"1318","cuenta"
"1319","corriente"
"1320","adelante"
"1321","proyecciones"
"1322","oferta"
"1323","mundial"
"1324","cobre"
"1325","apuntan"
"1326","precios"
"1327","tendencia"
"1328","ipom"
"1329","utiliza"
"1330","precio"
"1331","largo"
"1332","incremento"
"1333","ritmo"
"1334","expansion"
"1335","proximos"
"1336","cobre"
"1337","medido"
"1338","libra"
"1339","acuerdo"
"1340","datos"
"1341","mercado"
"1342","proyecta"
"1343","produccion"
"1344","mundial"
"1345","cobre"
"1346","mina"
"1347","crecera"
"1348","corto"
"1349","embargo"
"1350","existen"
"1351","riesgo"
"1352","importantes"
"1353","alrededor"
"1354","compara"
"1355","menos"
"1356","precio"
"1357","cobre"
"1358","escenario"
"1359","economico"
"1360","externo"
"1361","complejo"
"1362","crecio"
"1363","riesgo"
"1364","asociados"
"1365","significativos"
"1366","particular"
"1367","posibilidad"
"1368","cualquier"
"1369","forma"
"1370","importante"
"1371","senalar"
"1372","desaceleracion"
"1373","economia"
"1374","profunda"
"1375","produccion"
"1376","asociada"
"1377","proyectos"
"1378","cuya"
"1379","concrecion"
"1380","duradera"
"1381","previsto"
"1382","escenario"
"1383","abre"
"1384","riesgo"
"1385","segura"
"1386","cuanto"
"1387","etapas"
"1388","desarrollo"
"1389","ubican"
"1390","demanda"
"1391","cobre"
"1392","deteriore"
"1393","significativamente"
"1394","ello"
"1395","zonas"
"1396","geograficas"
"1397","consideradas"
"1398","riesgoas"
"1399","especial"
"1400","precio"
"1401","estructura"
"1402","costos"
"1403","industria"
"1404","otorga"
"1405","cierto"
"1406","temas"
"1407","geopoliticos"
"1408","soporte"
"1409","precios"
"1410","corto"
"1411","caida"
"1412","drastica"
"1413","demanda"
"1414","productores"
"1415","costos"
"1416","estimados"
"1417","alrededor"
"1418","libra"
"1419","produccion"
"1420","mundial"
"1421","cobre"
"1422","menos"
"1423","doble"
"1424","costo"
"1425","cinco"
"1426","atras"
"1427","variacion"
"1428","produccion"
"1429","mundial"
"1430","cobre"
"1431","suma"
"1432","perspectivas"
"1433","precio"
"1434","cobre"
"1435","indican"
"1436","pib"
"1437","mundial"
"1438","mediano"
"1439","inferior"
"1440","niveles"
"1441","actuales"
"1442","ahi"
"1443","utilice"
"1444","supuesto"
"1445","trabajo"
"1446","mediano"
"1447","inferior"
"1448","hoy"
"1449","vigente"
"1450","corto"
"1451","embargo"
"1452","abanico"
"1453","posibles"
"1454","dependiendo"
"1455","suceda"
"1456","economia"
"1457","mundial"
"1458","f"
"1459","f"
"1460","proyeccion"
"1461","palominos"
"1462","palominos"
"1463","contiene"
"1464","analisis"
"1465","detallado"
"1466","evolucion"
"1467","perspectivas"
"1468","detalles"
"1469","plan"
"1470","cambio"
"1471","estructural"
"1472","chino"
"1473","posibles"
"1474","consecuencias"
"1475","largo"
"1476","mercado"
"1477","cobre"
"1478","contreras"
"1479","pinto"
"1480","politica"
"1481","monetaria"
"1482","mercados"
"1483","financieros"
"1484","revisa"
"1485","evolucion"
"1486","principales"
"1487","mercados"
"1488","financieros"
"1489","locales"
"1490","perspectiva"
"1491","politica"
"1492","monetaria"
"1493","tpm"
"1494","expectativas"
"1495","politica"
"1496","monetaria"
"1497","tpm"
"1498","eof"
"1499","primera"
"1500","quincena"
"1501","eee"
"1502","profundizado"
"1503","diferencias"
"1504","evolucion"
"1505","forward"
"1506","ipom"
"1507","economia"
"1508","mundial"
"1509","escenario"
"1510","internacional"
"1511","deteriorado"
"1512","riesgo"
"1513","incrementado"
"1514","crecientes"
"1515","tensiones"
"1516","mercados"
"1517","financieros"
"1518","senales"
"1519","debilidad"
"1520","crecimiento"
"1521","vereda"
"1522","opuesta"
"1523","actividad"
"1524","demanda"
"1525","interna"
"1526","seguido"
"1527","mostrando"
"1528","fortaleza"
"1529","ambas"
"1530","crecieron"
"1531","previsto"
"1532","ipom"
"1533","menor"
"1534","dinamismo"
"1535","lado"
"1536","inflacion"
"1537","menor"
"1538","esperada"
"1539","riesgo"
"1540","evolucion"
"1541","corto"
"1542","amainado"
"1543","obstante"
"1544","riesgo"
"1545","inflacionarios"
"1546","mediano"
"1547","siguen"
"1548","latentes"
"1549","banco"
"1550","consecuencia"
"1551","situacion"
"1552","estrecha"
"1553","mercados"
"1554","internos"
"1555","consejo"
"1556","mantenido"
"1557","tasa"
"1558","politica"
"1559","monetaria"
"1560","tpm"
"1561","condicionado"
"1562","movimientos"
"1563","futuros"
"1564","implicancias"
"1565","condiciones"
"1566","internas"
"1567","externas"
"1568","perspectivas"
"1569","inflacion"
"1570","novedades"
"1571","panorama"
"1572","macroeconomico"
"1573","externo"
"1574","reduccion"
"1575","riesgo"
"1576","inflacionarios"
"1577","corto"
"1578","provocado"
"1579","paulatino"
"1580","cambio"
"1581","interes"
"1582","mercado"
"1583","expectativas"
"1584","mercado"
"1585","trayectoria"
"1586","tpm"
"1587","atrasando"
"1588","momento"
"1589","daria"
"1590","primera"
"1591","tpm"
"1592","tiempo"
"1593","comenzo"
"1594","reducir"
"1595","magnitud"
"1596","aumento"
"1597","requerido"
"1598","libor"
"1599","spread"
"1600","onshore"
"1601","ultimas"
"1602","semanas"
"1603","coincidiendo"
"1604","agravamiento"
"1605","tensiones"
"1606","externas"
"1607","libor"
"1608","spread"
"1609","onshore"
"1610","depositos"
"1611","transados"
"1612","bolsa"
"1613","expectativas"
"1614","comenzaron"
"1615","incorporar"
"1616","posibilidad"
"1617","reduccion"
"1618","depositos"
"1619","transados"
"1620","bolsa"
"1621","tpm"
"1622","curso"
"1623","existe"
"1624","dispersion"
"1625","evaluacion"
"1626","dependiendo"
"1627","encuesta"
"1628","analistas"
"1629","anticipa"
"1630","mantencion"
"1631","prolongada"
"1632","tpm"
"1633","encuesta"
"1634","operadores"
"1635","financieros"
"1636","expectativas"
"1637","derivan"
"1638","precios"
