"","x"
"194","niveles"
"195","bajos"
"196","politica"
"197","monetaria"
"198","economias"
"199","emergentes"
"200","velocidad"
"201","expansion"
"202","inflacion"
"203","expectativas"
"204","inflacion"
"205","comenzado"
"206","aumentar"
"207","especialmente"
"208","inflacion"
"209","subyacente"
"210","asia"
"211","variacion"
"212","precio"
"213","internacional"
"214","alimentos"
"215","alto"
"216","impacto"
"217","inflacion"
"218","economias"
"219","toda"
"220","vez"
"221","ponderan"
"222","canastas"
"223","ipc"
"224","ello"
"225","agrega"
"226","agotamiento"
"227","holguras"
"228","capacidad"
"229","perspectivas"
"230","inflacion"
"231","aumentado"
"232","todas"
"233","regiones"
"234","destacando"
"235","ajuste"
"236","asia"
"237","emergente"
"238","mediados"
"239","preveia"
"240","inflacion"
"241","promediaria"
"242","cifra"
"243","subio"
"244","pasado"
"245","economias"
"246","desarrolladas"
"247","inflacion"
"248","esperada"
"249","mantuvo"
"250","subio"
"251","pasado"
"252","escenario"
"253","supone"
"254","inflacion"
"255","externa"
"256","relevante"
"257","ipe"
"258","proyectada"
"259","ajuste"
"260","responde"
"261","corresponde"
"262","inflacion"
"263","excepcion"
"264","america"
"265","aumento"
"266","expectativas"
"267","inflacion"
"268","locales"
"269","latina"
"270","correponde"
"271","inflacion"
"272","corresponde"
"273","geometrico"
"274","unidos"
"275","dolar"
"276","levemente"
"277","depreciado"
"278","consensus"
"279","forecasts"
"280","materias"
"281","primas"
"282","precios"
"283","materias"
"284","primas"
"285","aumentado"
"286","manera"
"287","generalizada"
"288","inflacion"
"289","mundial"
"290","mediados"
"291","factores"
"292","explican"
"293","evolucion"
"294","variacion"
"295","moneda"
"296","dinamismo"
"297","actividad"
"298","mundial"
"299","particularmente"
"300","economias"
"301","prom"
"302","prom"
"303","emergentes"
"304","creciente"
"305","importancia"
"306","economias"
"307","demanda"
"308","f"
"309","f"
"310","mundial"
"311","particularmente"
"312","relevante"
"313","explicar"
"314","fuerte"
"315","precio"
"316","unidos"
"317","alimentos"
"318","cobre"
"319","metales"
"320","agregan"
"321","alimentos"
"322","factores"
"323","climaticos"
"324","adversos"
"325","restringido"
"326","oferta"
"327","corto"
"328","australia"
"329","presionando"
"330","precios"
"331","nueva"
"332","zelanda"
"333","mexico"
"334","agregado"
"335","precios"
"336","alimentos"
"337","fao"
"338","maximo"
"339","ipe"
"340","ipl"
"341","historico"
"342","destaca"
"343","generalizada"
"344","alimentos"
"345","futuros"
"346","proyecciones"
"347","analistas"
"348","definiciones"
"349","glosario"
"350","f"
"351","proyeccion"
"352","apuntan"
"353","precios"
"354","externos"
"355","seguiran"
"356","subiendo"
"357","sino"
"358","bien"
"359","fuentes"
"360","banco"
"361","muestra"
"362","banco"
"363","inversion"
"364","tenderan"
"365","normalizacion"
"366","descartarse"
"367","consensus"
"368","forecasts"
"369","fondo"
"370","monetario"
"371","internacional"
"372","continuacion"
"373","problemas"
"374","oferta"
"375","sector"
"376","agricola"
"377","contexto"
"378","crecimiento"
"379","elevado"
"380","economias"
"381","emergentes"
"382","intensifique"
"383","presiones"
"384","precios"
"385","alimentos"
"386","precios"
"387","alimentos"
"388","precio"
"389","petroleo"
"390","wti"
"391","trayectoria"
"392","ascendente"
"393","aceites"
"394","cereales"
"395","carne"
"396","aumento"
"397","demanda"
"398","mundial"
"399","incremento"
"400","azucar"
"401","lacteos"
"402","alimentos"
"403","crudo"
"404","intensifico"
"405","tensiones"
"406","politicas"
"407","medio"
"408","oriente"
"409","norte"
"410","africa"
"411","ipom"
"412","ubicaba"
"413","barril"
"414","respecto"
"415","usando"
"416","futuros"
"417","diez"
"418","habiles"
"419","ipom"
"420","proyectan"
"421","precios"
"422","barril"
"423","respectivamente"
"424","mayores"
"425","ipom"
"426","precio"
"427","derivados"
"428","petroleo"
"429","mostrado"
"430","aumentos"
"431","superiores"
"432","crudo"
"433","precio"
"434","gasolina"
"435","diesel"
"436","subido"
"437","ello"
"438","incremento"
"439","margenes"
"440","refinacion"
"441","niveles"
"442","cercanos"
"443","promedios"
"444","historicos"
"445","datos"
"446","fao"
"447","precios"
"448","promedios"
"449","transan"
"450","principales"
"451","mercados"
"452","precio"
"453","petroleo"
"454","brent"
"455","aumento"
"456","cerca"
"457","transandose"
"458","alrededor"
"459","barril"
"460","ipom"
"461","aumento"
"462","brent"
"463","respecto"
"464","wti"
"465","debe"
"466","principales"
"467","oferentes"
"468","encuentran"
"469","zonas"
"470","conflictos"
"471","geopoliticos"
"472","escenario"
"473","internacional"
"474","futuros"
"475","indican"
"476","mantendra"
"477","alto"
"478","corto"
"479","precios"
"480","petroleo"
"481","cobre"
"482","precio"
"483","cobre"
"484","subio"
"485","previo"
"486","mediados"
"487","barril"
"488","libra"
"489","incluso"
"490","alcanzo"
"491","nuevo"
"492","maximo"
"493","historico"
"494","nominal"
"495","ipom"
"496","ubicaba"
"497","libra"
"498","dado"
"499","demanda"
"500","mantiene"
"501","elevada"
"502","oferta"
"503","reaccionado"
"504","lentitud"
"505","agentes"
"506","privados"
"507","continuado"
"508","corrigiendo"
"509","proyecciones"
"510","precios"
"511","escenario"
"512","ipom"
"513","aumenta"
"514","proyecciones"
"515","precios"
"516","libra"
"517","respectivamente"
"518","precio"
"519","estimado"
"520","largo"
"521","sube"
"522","libra"
"523","crecimiento"
"524","mundial"
"525","panorama"
"526","crecimiento"
"527","mundial"
"528","ve"
"529","favorable"
"530","destaca"
"531","recuperacion"
"532","diversos"
"533","indicadores"
"534","economias"
"535","desarrolladas"
"536","produccion"
"537","industrial"
"538","encuestas"
"539","gerentes"
"540","compra"
"541","indicios"
"542","continuara"
"543","repunte"
"544","actividad"
"545","embargo"
"546","actividad"
"547","mundial"
"548","mercado"
"549","laboral"
"550","recupera"
"551","lentamente"
"552","mayoria"
"553","economias"
"554","variacion"
"555","trimestral"
"556","anualizada"
"557","especialmente"
"558","unidos"
"559","economia"
"560","retomando"
"561","crecimiento"
"562","crisis"
"563","recupera"
"564","producto"
"565","perdido"
"566","crecimiento"
"567","continua"
"568","dispar"
"569","liderado"
"570","buen"
"571","desempeno"
"572","alemania"
"573","verifican"
"574","crecimiento"
"575","menores"
"576","previas"
"577","crisis"
"578","refleja"
"579","problemas"
"580","financieros"
"581","fiscales"
"582","todavia"
"583","varias"
"584","economias"
"585","emergentes"
"586","actividad"
"587","siguio"
"588","expandiendose"
"589","cuarto"
"590","velocidad"
"591","menor"
"592","trimestres"
"593","previos"
"594","situacion"
"595","prolongado"
"596","ello"
"597","brechas"
"598","capacidad"
"599","practicamente"
"600","cerradas"
"601","economias"
"602","acorde"
"603","visto"
"604","retiro"
"605","estimulo"
"606","monetario"
"607","fiscal"
"608","asia"
"609","emergente"
"610","regiones"
"611","ponderadas"
"612","ppc"
"613","economias"
"614","desarrolladas"
"615","corresponden"
"616","fin"
"617","evitar"
"618","sobrecalentamiento"
"619","economias"
"620","australia"
"621","canada"
"622","dinamarca"
"623","nueva"
"624","zelanda"
"625","suecia"
"626","suiza"
"627","economias"
"628","emergentes"
"629","corresponde"
"630","argentina"
"631","bulgaria"
"632","filipinas"
"633","hong"
"634","kong"
"635","india"
"636","indonesia"
"637","consenso"
"638","mercado"
"639","aumento"
"640","proyecciones"
"641","israel"
"642","letonia"
"643","malasia"
"644","mexico"
"645","peru"
"646","rep"
"647","checa"
"648","rep"
"649","corea"
"650","rusia"
"651","singapur"
"652","crecimiento"
"653","mundial"
"654","resalta"
"655","ajuste"
"656","proyecciones"
"657","sudafrica"
"658","taiwan"
"659","tailandia"
"660","turquia"
"661","venezuela"
"662","unidos"
"663","cercano"
"664","punto"
"665","porcentual"
"666","escenario"
"667","contempla"
"668","banco"
"669","fondo"
"670","monetario"
"671","correccion"
"672","tres"
"673","decimas"
"674","crecimiento"
"675","mundial"
"676","internacional"
"677","oficinas"
"678","pais"
"679","ajuste"
"680","responde"
"681","mejores"
"682","cifras"
"683","efectivas"
"684","cuarto"
"685","primeros"
"686","especial"
"687","economias"
"688","desarrolladas"
"689","menor"
"690","incertidumbre"
"691","respecto"
"692","crecimiento"
"693","mundial"
"694","recuperacion"
"695","refleja"
"696","disminucion"
"697","dispersion"
"698","proyecciones"
"699","variacion"
"700","consenso"
"701","mercado"
"702","unidos"
"703","prom"
"704","prom"
"705","f"
"706","f"
"707","escenario"
"708","perspectiva"
"709","mundo"
"710","ppc"
"711","positiva"
"712","economias"
"713","centrales"
"714","esperandose"
"715","mundial"
"716","tc"
"717","mercado"
"718","menor"
"719","propagacion"
"720","problemas"
"721","fiscales"
"722","economias"
"723","periferia"
"724","unidos"
"725","proyecciones"
"726","crecimiento"
"727","mundial"
"728","contenidas"
"729","escenario"
"730","ipom"
"731","siguen"
"732","inferiores"
"733","consenso"
"734","mercado"
"735","resto"
"736","asia"
"737","excl"
"738","incorporan"
"739","efecto"
"740","incremento"
"741","precio"
"742","exp"
"743","productos"
"744","basicos"
"745","petroleo"
"746","actividad"
"747","mundial"
"748","finalmente"
"749","escenario"
"750","contempla"
"751","socios"
"752","comerciales"
"753","menor"
"754","crecimiento"
"755","consecuencia"
"756","catastrofe"
"757","vivio"
"758","estimacion"
"759","economia"
"760","mes"
"761","f"
"762","proyeccion"
"763","definiciones"
"764","glosario"
"765","fuentes"
"766","banco"
"767","muestra"
"768","banco"
"769","inversion"
"770","pese"
"771","panorama"
"772","mundial"
"773","mejorado"
"774","siguen"
"775","presentes"
"776","consensus"
"777","forecasts"
"778","fondo"
"779","monetario"
"780","internacional"
"781","oficinas"
"782","riesgo"
"783","asociado"
"784","efecto"
"785","incremento"
"786","pais"
"787","politica"
"788","monetaria"
"789","precio"
"790","petroleo"
"791","actividad"
"792","inflacion"
"793","premios"
"794","riesgo"
"795","soberano"
"796","persisten"
"797","riesgo"
"798","asociados"
"799","evolucion"
"800","consecuencias"
"801","problemas"
"802","financieros"
"803","economias"
"804","europeas"
"805","desbalances"
"806","globales"
"807","lejos"
"808","resolverse"
"809","dicotomia"
"810","brechas"
"811","economias"
"812","emergentes"
"813","desarrolladas"
"814","riesgo"
"815","particular"
"816","tension"
"817","ello"
"818","implica"
"819","manejo"
"820","politicas"
"821","monetaria"
"822","cambiaria"
"823","contexto"
"824","presiones"
"825","inflacionarias"
"826","aumento"
"827","actual"
"828","mercados"
"829","financieros"
"830","principios"
"831","aprecio"
"832","relativa"
"833","calma"
"834","mercados"
"835","financieros"
"836","internacionales"
"837","ello"
"838","mejores"
"839","medido"
"840","premios"
"841","cds"
"842","definicion"
"843","glosario"
"844","cifras"
"845","efectivas"
"846","actividad"
"847","mayores"
"848","perspectivas"
"849","crecimiento"
"850","economias"
"851","desarrolladas"
"852","bolsas"
"853","repuntaron"
"854","interes"
"855","largo"
"856","aumentaron"
"857","obstante"
"858","observo"
"859","preferencia"
"860","activos"
"861","seguros"
"862","retroceso"
"863","parcial"
"864","flujos"
"865","netos"
"866","fondos"
"867","inversion"
"868","economias"
"869","emergentes"
"870","bolsas"
"871","volatilidad"
"872","mercados"
"873","financieros"
"874","internacionales"
"875","acumulados"
"876","doce"
"877","ello"
"878","inestabilidad"
"879","politica"
"880","medio"
"881","oriente"
"882","norte"
"883","africa"
"884","incertidumbre"
"885","impacto"
"886","catastrofe"
"887","afecto"
"888","primeros"
"889","disminuyo"
"890","presion"
"891","mercados"
"892","deuda"
"893","economias"
"894","europeas"
"895","obstante"
"896","primas"
"897","riesgo"
"898","soberano"
"899","bancario"
"900","volvieron"
"901","aumentar"
"902","portugal"
"903","superan"
"904","niveles"
"905","mercados"
"906","siguen"
"907","susceptibles"
"908","noticias"
"909","apunten"
"910","necesidad"
"911","reestructuracion"
"912","deuda"
"913","pongan"
"914","duda"
"915","cumplimiento"
"916","planes"
"917","consolidacion"
"918","fiscal"
"919","den"
"920","cuenta"
"921","mayores"
"922","riesgo"
"923","financieros"
"924","banco"
"925","especial"
"926","grecia"
"927","irlanda"
"928","espana"
"929","portugal"
"930","episodios"
"931","volatilidad"
"932","traspasado"
"933","mercados"
"934","corresponde"
"935","fondos"
"936","inversion"
"937","invierten"
"938","economias"
"939","emergentes"
"940","emerging"
"941","portfolio"
"942","fund"
"943","research"
"944","contexto"
"945","dolar"
"946","depreciado"
"947","cerca"
"948","terminos"
"949","multilaterales"
"950","monedas"
"951","mayoria"
"952","economias"
"953","emergentes"
"954","seguido"
"955","apreciandose"
"956","ritmo"
"957","menor"
"958","paridades"
"959","respecto"
"960","dolar"
"961","estadounidense"
"962","periodos"
"963","anteriores"
"964","coincidido"
"965","salida"
"966","flujos"
"967","capitales"
"968","variacion"
"969","porcentual"
"970","fecha"
"971","indicada"
"972","mercados"
"973","asociados"
"974","renta"
"975","variable"
"976","ello"
"977","deberse"
"978","aplicacion"
"979","medidas"
"980","restrictivas"
"981","varia"
"982","ipom"
"983","cion"
"984","mayores"
"985","expectativas"
"986","inflacion"
"987","pais"
"988","max"
"989","rebalanceo"
"990","portafolios"
"991","economias"
"992","emergentes"
"993","desarrolladas"
"994","australia"
"995","canada"
"996","mejores"
"997","cifras"
"998","crecimiento"
"999","ultimas"
"1000","bolsas"
"1001","emergentes"
"1002","mostrado"
"1003","cierto"
"1004","retroceso"
"1005","ipom"
"1006","hungria"
"1007","apreciacion"
"1008","monedas"
"1009","varias"
"1010","economias"
"1011","emergentes"
"1012","indonesia"
"1013","indonesia"
"1014","israel"
"1015","mexico"
"1016","peru"
"1017","implementando"
"1018","medidas"
"1019","israel"
"1020","malasia"
"1021","cambiarias"
"1022","considerando"
"1023","amplio"
"1024","apreciacion"
"1025","mexico"
"1026","nueva"
"1027","zelanda"
"1028","monedas"
"1029","respecto"
"1030","dolar"
"1031","estadounidense"
"1032","peru"
"1033","polonia"
"1034","distinta"
"1035","observada"
"1036","exportadores"
"1037","productos"
"1038","basicos"
"1039","rep"
"1040","checa"
"1041","sudafrica"
"1042","u"
"1043","emergentes"
"1044","tailandia"
"1045","turquia"
"1046","signo"
"1047","positivo"
"1048","negativo"
"1049","indica"
"1050","depreciacion"
"1051","apreciacion"
"1052","moneda"
"1053","frente"
"1054","dolar"
"1055","estadounidense"
"1056","diferencia"
"1057","depreciado"
"1058","spot"
"1059","fuentes"
"1060","banco"
"1061","escenario"
"1062","internacional"
"1063","transmision"
"1064","shock"
"1065","precio"
"1066","petroleo"
"1067","pasado"
"1068","precio"
"1069","petroleo"
"1070","mostrado"
"1071","unidos"
"1072","europa"
"1073","emergente"
"1074","marcada"
"1075","tendencia"
"1076","precios"
"1077","implicitos"
"1078","probable"
"1079","contratos"
"1080","futuros"
"1081","contemplan"
"1082","nuevos"
"1083","incrementos"
"1084","efectos"
"1085","segunda"
"1086","vuelta"
"1087","mayores"
"1088","aquellas"
"1089","tampoco"
"1090","reversion"
"1091","altos"
"1092","niveles"
"1093","actuales"
"1094","economias"
"1095","produciendo"
"1096","plena"
"1097","capacidad"
"1098","pues"
"1099","horizonte"
"1100","proyeccion"
"1101","existe"
"1102","situacion"
"1103","facil"
"1104","empresas"
"1105","defender"
"1106","margenes"
"1107","incertidumbre"
"1108","respecto"
"1109","evolucion"
"1110","futura"
"1111","corto"
"1112","traspasar"
"1113","incrementos"
"1114","costos"
"1115","precios"
"1116","corrobora"
"1117","aumento"
"1118","volatilidad"
"1119","implicita"
"1120","trabajadores"
"1121","mantener"
"1122","ingresos"
"1123","reales"
"1124","indexando"
"1125","precios"
"1126","opciones"
"1127","crudo"
"1128","mantencion"
"1129","precio"
"1130","salarios"
"1131","inflacion"
"1132","diversas"
"1133","estimaciones"
"1134","apuntan"
"1135","alto"
"1136","levantado"
"1137","preocupaciones"
"1138","implicancias"
"1139","efecto"
"1140","inflacion"
"1141","aumento"
"1142","precio"
"1143","inflacion"
"1144","crecimiento"
"1145","mundial"
"1146","revisa"
"1147","cuales"
"1148","petroleo"
"1149","pueden"
"1150","potenciales"
"1151","efectos"
"1152","presenta"
"1153","ejercicio"
"1154","pp"
"1155","dependiendo"
"1156","economia"
"1157","analizar"
"1158","consecuencias"
"1159","recuperacion"
"1160","economia"
"1161","mundial"
"1162","posterior"
"1163","recesion"
"1164","impacto"
"1165","pib"
"1166","inflacion"
"1167","aumento"
"1168","precio"
"1169","petroleo"
"1170","incrementado"
"1171","demanda"
"1172","petroleo"
"1173","factor"
"1174","relevante"
"1175","explicar"
"1176","precio"
"1177","mediados"
"1178","aumento"
"1179","intensifico"
"1180","fmi"
"1181","ocde"
"1182","consenso"
"1183","mercado"
"1184","mediados"
"1185","pib"
"1186","inflacion"
"1187","pib"
"1188","inflacion"
"1189","pib"
"1190","inflacion"
"1191","factores"
"1192","politicos"
"1193","medio"
"1194","oriente"
"1195","norte"
"1196","africa"
"1197","crearon"
"1198","disrupciones"
"1199","oferta"
"1200","crudo"
"1201","despertaron"
"1202","temores"
"1203","problemas"
"1204","ipom"
"1205","precio"
"1206","emergentes"
"1207","barril"
"1208","petroleo"
"1209","wti"
"1210","ubicaba"
"1211","asiaex"
"1212","totalizando"
"1213","superior"
"1214","mediados"
"1215","pasado"
"1216","dista"
"1217","maximo"
"1218","cercano"
"1219","mundial"
"1220","alcanzo"
"1221","mediados"
"1222","considerando"
"1223","contratos"
"1224","futuros"
"1225","precio"
"1226","crudo"
"1227","alcanzara"
"1228","efectos"
"1229","comparabilidad"
"1230","ajusta"
"1231","tamano"
"1232","shock"
"1233","estudios"
"1234","cuestion"
"1235","solo"
"1236","inferior"
"1237","registro"
"1238","modo"
"1239","igualarlos"
"1240","fuentes"
"1241","banco"
"1242","deutsche"
"1243","bank"
"1244","fondo"
"1245","monetario"
"1246","internacional"
"1247","ocde"
"1248","primeros"
"1249","ocho"
"1250","estallara"
"1251","crisis"
"1252","financiera"
"1253","derivados"
"1254","petroleo"
"1255","gasolina"
"1256","diesel"
"1257","presentan"
"1258","aumentos"
"1259","incluso"
"1260","mayores"
"1261","aumento"
"1262","precio"
"1263","petroleo"
"1264","tener"
"1265","efectos"
"1266","negativos"
"1267","crecimiento"
"1268","mundial"
"1269","shock"
"1270","genera"
"1271","mayores"
"1272","precios"
"1273","petroleo"
"1274","generan"
"1275","mayores"
"1276","presiones"
"1277","transferencia"
"1278","ingresos"
"1279","economias"
"1280","importadoras"
"1281","inflacionarias"
"1282","corto"
"1283","efecto"
"1284","directo"
"1285","constata"
"1286","petroleo"
"1287","exportadoras"
"1288","efectos"
"1289","crecimiento"
"1290","pueden"
"1291","inflacion"
"1292","combustibles"
"1293","energia"
"1294","elevada"
"1295","dar"
"1296","varios"
"1297","canales"
"1298","primero"
"1299","consecuencia"
"1300","tamano"
"1301","efecto"
"1302","depende"
"1303","cuan"
"1304","importante"
"1305","diferencias"
"1306","propension"
"1307","gasto"
"1308","ambos"
"1309","grupos"
"1310","combustibles"
"1311","canastas"
"1312","precios"
"1313","economia"
"1314","espera"
"1315","efecto"
"1316","negativo"
"1317","demanda"
"1318","mundial"
"1319","mecanismos"
"1320","amortiguacion"
"1321","precios"
"1322","sesgado"
"1323","importadores"
"1324","incremento"
"1325","implementados"
"1326","pueden"
"1327","existir"
"1328","efectos"
"1329","segunda"
"1330","superavit"
"1331","cuenta"
"1332","corriente"
"1333","economias"
"1334","exportadoras"
"1335","vuelta"
"1336","precios"
"1337","usando"
"1338","metodologia"
"1339","pedersen"
"1340","realza"
"1341","desbalances"
"1342","globales"
"1343","mayores"
"1344","muestra"
"1345","amplia"
"1346","obtiene"
"1347","precios"
"1348","petroleo"
"1349","incertidumbre"
"1350","evolucion"
"1351","futura"
"1352","propagacion"
"1353","shock"
"1354","precio"
"1355","energia"
"1356","deterioran"
"1357","confianza"
"1358","agentes"
"1359","economicos"
"1360","reduce"
"1361","precios"
"1362","inicia"
"1363","despues"
"1364","ocurrido"
"1365","intenciones"
"1366","invertir"
"1367","consumir"
"1368","dependiendo"
"1369","dura"
"1370","seis"
"1371","efecto"
"1372","precios"
"1373","persistencia"
"1374","shock"
"1375","pueden"
"1376","generar"
"1377","reasignaciones"
"1378","produce"
"1379","septimo"
"1380","mes"
"1381","existen"
"1382","diferencias"
"1383","recursos"
"1384","sectores"
"1385","intensivos"
"1386","uso"
"1387","precio"
"1388","economias"
"1389","efecto"
"1390","propagacion"
"1391","bastante"
"1392","menor"
"1393","petroleo"
"1394","menos"
"1395","intensivos"
"1396","existen"
"1397","rigideces"
"1398","politica"
"1399","monetaria"
"1400","reasignacion"
"1401","recursos"
"1402","pueden"
"1403","provocar"
"1404","caidas"
"1405","mediano"
"1406","cuantificacion"
"1407","impactos"
"1408","niveles"
"1409","actividad"
"1410","cuarto"
"1411","dadas"
"1412","mayores"
"1413","presiones"
"1414","realizarse"
"1415","simulaciones"
"1416","modelo"
"1417","equilibrio"
"1418","inflacionarias"
"1419","provoca"
"1420","posible"
"1421","respuesta"
"1422","general"
"1423","ingredientes"
"1424","fundamentales"
"1425","determinan"
"1426","politica"
"1427","monetaria"
"1428","restrictiva"
"1429","ello"
"1430","contraccion"
"1431","efectos"
"1432","existencia"
"1433","rigideces"
"1434","adicional"
"1435","demanda"
"1436","actividad"
"1437","comportamiento"
"1438","precios"
"1439","salarios"
"1440","reales"
"1441","ejemplo"
"1442","economias"
"1443","desarrolladas"
"1444","canal"
"1445","debiera"
"1446","consecuencia"
"1447","uso"
"1448","reglas"
"1449","indizacion"
"1450","sensibilidad"
"1451","debil"
"1452","coyuntura"
"1453","actual"
"1454","dado"
"1455","alto"
"1456","desempleo"
"1457","expectativas"
"1458","inflacionarias"
"1459","evolucion"
"1460","contemporanea"
"1461","prevalece"
"1462","economias"
"1463","embargo"
"1464","respuesta"
"1465","agresividad"
"1466","respuesta"
"1467","politica"
"1468","monetaria"
"1469","asimismo"
"1470","agresiva"
"1471","economias"
"1472","emergentes"
"1473","posible"
"1474","relevancia"
"1475","factores"
"1476","cambie"
"1477","presentan"
"1478","holguras"
"1479","capacidad"
"1480","enfrentando"
"1481","posicion"
"1482","ciclica"
"1483","economia"
"1484","grado"
"1485","uso"
"1486","precios"
"1487","alimentos"
"1488","capacidad"
"1489","instalada"
"1490","particular"
"1491","modelos"
"1492","aumento"
"1493","precio"
"1494","evolucion"
"1495","precios"
"1496","locales"
"1497","combustibles"
"1498","petroleo"
"1499","crecimiento"
"1500","pib"
"1501","verse"
"1502","afectado"
"1503","determinada"
"1504","fundamentalmente"
"1505","evolucion"
"1506","precios"
"1507","negativamente"
"1508","pp"
"1509","cabo"
"1510","internacionales"
"1511","corto"
"1512","movimientos"
"1513","efectos"
"1514","segunda"
"1515","vuelta"
"1516","inflacion"
"1517","subyacente"
"1518","cambio"
"1519","pueden"
"1520","exacerbar"
"1521","amortiguar"
"1522","efecto"
"1523","positivos"
"1524","pp"
"1525","mecanismos"
"1526","estabilizacion"
"1527","precios"
"1528","sistema"
"1529","proteccion"
"1530","contribuyente"
"1531","variaciones"
"1532","precios"
"1533","efectos"
"1534","provocaron"
"1535","inflacion"
"1536","shock"
"1537","precio"
"1538","combustibles"
"1539","sipco"
"1540","pueden"
"1541","mitigar"
"1542","transitoriamente"
"1543","petroleo"
"1544","alimentos"
"1545","alerta"
"1546","traspaso"
"1547","bajas"
"1548","precio"
"1549","internacional"
"1550","consecuencias"
"1551","actual"
"1552","incremento"
"1553","precio"
"1554","crudo"
"1555","combustibles"
"1556","combustibles"
"1557","considerando"
"1558","precio"
"1559","generar"
"1560","fecha"
"1561","aumento"
"1562","gasolina"
"1563","kerosene"
"1564","gas"
"1565","licuado"
"1566","ponderan"
"1567","precio"
"1568","combustibles"
"1569","principal"
"1570","incidencia"
"1571","ipc"
"1572","aumento"
"1573","ipc"
"1574","escenario"
"1575","proyeccion"
"1576","ipom"
"1577","litro"
"1578","gasolina"
"1579","inflacion"
"1580","ipc"
"1581","aumenta"
"1582","propagacion"
"1583","precio"
"1584","petroleo"
"1585","derivados"
"1586","precio"
"1587","precios"
"1588","economia"
"1589","comparable"
"1590","petroleo"
"1591","implicar"
"1592","incremento"
"1593","experiencia"
"1594","historica"
"1595","expansion"
"1596","rapida"
"1597","costos"
"1598","generacion"
"1599","electrica"
"1600","medida"
"1601","utilicen"
"1602","demanda"
"1603","interna"
"1604","mayores"
"1605","rigideces"
"1606","salarios"
"1607","precios"
"1608","derivados"
"1609","combustible"
"1610","factor"
"1611","amplificar"
"1612","reales"
"1613","incremento"
"1614","sostenido"
"1615","expectativas"
"1616","inflacion"
"1617","efecto"
"1618","petroleo"
"1619","costos"
"1620","presiones"
"1621","podrian"
"1622","amplificar"
"1623","efecto"
"1624","inflacion"
"1625","subyacente"
"1626","inflacionarias"
"1627","costos"
"1628","generacion"
"1629","energia"
"1630","conllevarian"
"1631","respuestas"
"1632","politica"
