"","x"
"386","inmediatamente"
"387","publicara"
"388","calendario"
"389","despues"
"390","publicacion"
"391","fechas"
"392","acordadas"
"393","fechas"
"394","reuniones"
"395","politica"
"396","monetaria"
"397","instancias"
"398","respectivas"
"399","fechas"
"400","publicacion"
"401","ipom"
"402","proximo"
"403","calendario"
"404","dicho"
"405","calendario"
"406","publicara"
"407","proximo"
"408","jueves"
"409","continuara"
"410","publicando"
"411","ahora"
"412","hara"
"413","separadamente"
"414","ipom"
"415","politica"
"416","monetaria"
"417","escenario"
"418","internacional"
"419","analiza"
"420","evolucion"
"421","reciente"
"422","perspectivas"
"423","economia"
"424","mundial"
"425","proximos"
"426","describe"
"427","escenario"
"428","externo"
"429","considerado"
"430","incidencia"
"431","produccion"
"432","industrial"
"433","probable"
"434","principales"
"435","riesgo"
"436","descripcion"
"437","resto"
"438","desarolladas"
"439","escenario"
"440","externo"
"441","relevante"
"442","economia"
"443","continuo"
"444","mejorando"
"445","largo"
"446","crecimiento"
"447","economico"
"448","mundo"
"449","desarrollado"
"450","siguio"
"451","consolidandose"
"452","particular"
"453","eurozona"
"454","inflacion"
"455","tendido"
"456","ceder"
"457","general"
"458","todavia"
"459","ubica"
"460","debajo"
"461","metas"
"462","respectivas"
"463","autoridades"
"464","monetarias"
"465","obstante"
"466","modificado"
"467","mayormente"
"468","estrategias"
"469","politica"
"470","expectativas"
"471","derivadas"
"472","precios"
"473","mercado"
"474","embargo"
"475","esperan"
"476","proceso"
"477","lento"
"478","indicado"
"479","fed"
"480","europa"
"481","indican"
"482","retiro"
"483","estimulo"
"484","comenzara"
"485","contexto"
"486","dolar"
"487","perdido"
"488","respecto"
"489","mayoria"
"490","monedas"
"491","cpb"
"492","world"
"493","trade"
"494","monitor"
"495","largas"
"496","mostrado"
"497","movimientos"
"498","pequenos"
"499","baja"
"500","levemente"
"501","economias"
"502","desarrolladas"
"503","condiciones"
"504","financieras"
"505","globales"
"506","siguen"
"507","favorables"
"508","mercados"
"509","bursatiles"
"510","subiendo"
"511","flujos"
"512","capitales"
"513","continuan"
"514","entrando"
"515","economias"
"516","emergentes"
"517","premios"
"518","riesgo"
"519","indices"
"520","volatilidad"
"521","vaivenes"
"522","permanecen"
"523","reducidos"
"524","agrega"
"525","significativa"
"526","mejora"
"527","terminos"
"528","intercambio"
"529","relevantes"
"530","gran"
"531","incremento"
"532","precio"
"533","cobre"
"534","suma"
"535","leve"
"536","descenso"
"537","petroleo"
"538","respecto"
"539","habitual"
"540","panorama"
"541","internacional"
"542","sigue"
"543","presentando"
"544","riesgo"
"545","relevantes"
"546","ambos"
"547","sentidos"
"548","crecimiento"
"549","mundial"
"550","datos"
"551","actividad"
"552","continuaron"
"553","afianzando"
"554","vision"
"555","variacion"
"556","mejor"
"557","desempeno"
"558","economias"
"559","desarrolladas"
"560","reflejo"
"561","prom"
"562","prom"
"563","f"
"564","f"
"565","produccion"
"566","industrial"
"567","comercio"
"568","fortaleza"
"569","mundo"
"570","ppc"
"571","mercado"
"572","laboral"
"573","eurozona"
"574","pib"
"575","expandio"
"576","mundial"
"577","tc"
"578","mercado"
"579","resultados"
"580","alla"
"581","diferencias"
"582","persisten"
"583","socios"
"584","comerciales"
"585","unidos"
"586","terminos"
"587","brechas"
"588","actividad"
"589","holguras"
"590","mercado"
"591","laboral"
"592","superaron"
"593","eurozona"
"594","esperado"
"595","mayoria"
"596","buenos"
"597","datos"
"598","consumo"
"599","inversion"
"600","publica"
"601","privada"
"602","residencial"
"603","detras"
"604","buen"
"605","resultado"
"606","india"
"607","resto"
"608","asia"
"609","pib"
"610","tt"
"611","anualizado"
"612","sorprendio"
"613","significativamente"
"614","mercado"
"615","excl"
"616","expansion"
"617","actividad"
"618","tt"
"619","anualizado"
"620","exp"
"621","prod"
"622","basicos"
"623","previo"
"624","resalto"
"625","incremento"
"626","consumo"
"627","fortaleza"
"628","definiciones"
"629","glosario"
"630","mercado"
"631","laboral"
"632","expectativas"
"633","consumidores"
"634","siguen"
"635","elevadas"
"636","estimacion"
"637","f"
"638","proyeccion"
"639","obstante"
"640","inversion"
"641","activos"
"642","fijos"
"643","desacelero"
"644","particular"
"645","componente"
"646","fuentes"
"647","banco"
"648","muestra"
"649","banco"
"650","residencial"
"651","indicadores"
"652","corto"
"653","perspectivas"
"654","sectoriales"
"655","inversion"
"656","consensus"
"657","forecasts"
"658","fmi"
"659","oficinas"
"660","niveles"
"661","confianza"
"662","mayoria"
"663","economias"
"664","desarrolladas"
"665","pais"
"666","apuntan"
"667","general"
"668","tendencias"
"669","mantendran"
"670","proximo"
"671","escenario"
"672","ipom"
"673","ajusta"
"674","levemente"
"675","crecimiento"
"676","economias"
"677","desarrolladas"
"678","proximo"
"679","banco"
"680","inflacion"
"681","mundo"
"682","desarrollado"
"683","sigue"
"684","contenida"
"685","general"
"686","ubica"
"687","inflacion"
"688","economias"
"689","desarrolladas"
"690","debajo"
"691","metas"
"692","respectivas"
"693","autoridades"
"694","monetarias"
"695","variacion"
"696","evolucion"
"697","precios"
"698","afectada"
"699","gran"
"700","subyacente"
"701","menor"
"702","crecimiento"
"703","precios"
"704","energia"
"705","sumado"
"706","eurozona"
"707","puntuales"
"708","complicado"
"709","pce"
"710","interpretacion"
"711","datos"
"712","general"
"713","expectativas"
"714","inflacion"
"715","ido"
"716","moderando"
"717","economias"
"718","eurozona"
"719","fluctuan"
"720","mantienen"
"721","proximas"
"722","contrario"
"723","pib"
"724","mantuvo"
"725","desempeno"
"726","acotado"
"727","proyectado"
"728","mercado"
"729","sigue"
"730","sostenido"
"731","dinamismo"
"732","servicios"
"733","industria"
"734","construccion"
"735","desaceleraron"
"736","escenario"
"737","inflacion"
"738","ubica"
"739","objetivo"
"740","banco"
"741","efectos"
"742","depreciacion"
"743","moneda"
"744","posterioridad"
"745","excluye"
"746","efecto"
"747","iva"
"748","referendum"
"749","brexit"
"750","persiste"
"751","incertidumbre"
"752","siguientes"
"753","fases"
"754","consecuencias"
"755","respecto"
"756","politica"
"757","monetaria"
"758","economias"
"759","desarrolladas"
"760","tasa"
"761","politica"
"762","monetaria"
"763","economias"
"764","fed"
"765","continuo"
"766","proceso"
"767","normalizacion"
"768","aumento"
"769","tasa"
"770","rectora"
"771","fed"
"772","desarrolladas"
"773","fund"
"774","ratifico"
"775","reduccion"
"776","balance"
"777","comenzara"
"778","pronto"
"779","eurozona"
"780","banco"
"781","centrales"
"782","mantuvieron"
"783","estimulo"
"784","eurozona"
"785","monetario"
"786","adelante"
"787","fed"
"788","continuara"
"789","reduciendo"
"790","expansividad"
"791","politica"
"792","monetaria"
"793","cautela"
"794","considerando"
"795","solo"
"796","evolucion"
"797","perspectivas"
"798","inflacion"
"799","actividad"
"800","sino"
"801","efectos"
"802","condiciones"
"803","financieras"
"804","internas"
"805","externas"
"806","europa"
"807","corto"
"808","espera"
"809","bce"
"810","comience"
"811","normalizar"
"812","niveles"
"813","expansividad"
"814","monetaria"
"815","posible"
"816","anuncie"
"817","medidas"
"818","futuras"
"819","direccion"
"820","embargo"
"821","mercados"
"822","financieros"
"823","parecen"
"824","esperando"
"825","politica"
"826","menos"
"827","laxa"
"828","europa"
"829","explicaria"
"830","depreciacion"
"831","reciente"
"832","dolar"
"833","frente"
"834","monedas"
"835","particular"
"836","respecto"
"837","acercandolo"
"838","niveles"
"839","previos"
"840","eleccion"
"841","pesidencial"
"842","lineas"
"843","punteadas"
"844","corresponden"
"845","proyeccion"
"846","cambio"
"847","vision"
"848","mercado"
"849","coincide"
"850","buenos"
"851","datos"
"852","encuesta"
"853","macroeconomicos"
"854","conocidos"
"855","eurozona"
"856","precios"
"857","activos"
"858","corresponde"
"859","tasa"
"860","depositos"
"861","mercado"
"862","estadounidense"
"863","contemplan"
"864","trayectoria"
"865","tasa"
"866","fed"
"867","fund"
"868","pausada"
"869","deriva"
"870","proyecciones"
"871","miembros"
"872","fomc"
"873","bce"
"874","hecho"
"875","declaraciones"
"876","tendientes"
"877","moderar"
"878","interes"
"879","largo"
"880","expectativas"
"881","inminentes"
"882","incorporadas"
"883","mercado"
"884","alemania"
"885","contexto"
"886","condiciones"
"887","financieras"
"888","globales"
"889","mantuvieron"
"890","favorables"
"891","mejor"
"892","desempeno"
"893","actividad"
"894","dado"
"895","soporte"
"896","apetito"
"897","riesgo"
"898","impulsando"
"899","indicadores"
"900","bursatiles"
"901","vez"
"902","premios"
"903","riesgo"
"904","siguen"
"905","bajos"
"906","medidas"
"907","volatilidad"
"908","vaivenes"
"909","relativamente"
"910","contenidas"
"911","interes"
"912","largo"
"913","mostraron"
"914","cambios"
"915","acotados"
"916","ambos"
"917","sentidos"
"918","persisten"
"919","niveles"
"920","similares"
"921","algun"
"922","descenso"
"923","cierta"
"924","economias"
"925","desarrolladas"
"926","condiciones"
"927","financieras"
"928","emergentes"
"929","permanecen"
"930","favorables"
"931","flujos"
"932","capitales"
"933","continuado"
"934","ingresando"
"935","interes"
"936","bonos"
"937","gobierno"
"938","segmentada"
"939","corresponde"
"940","ipom"
"941","politica"
"942","monetaria"
"943","mundo"
"944","emergente"
"945","economia"
"946","sorprendio"
"947","positivamente"
"948","mercado"
"949","expansion"
"950","resultado"
"951","flujos"
"952","netos"
"953","capitales"
"954","economias"
"955","explicado"
"956","crecimiento"
"957","sector"
"958","primario"
"959","inferior"
"960","emergentes"
"961","servicios"
"962","obstante"
"963","indicadores"
"964","sectoriales"
"965","mes"
"966","movil"
"967","mostraron"
"968","cierta"
"969","moderacion"
"970","cifras"
"971","corto"
"972","acciones"
"973","bonos"
"974","recientes"
"975","produccion"
"976","industrial"
"977","ventas"
"978","minoristas"
"979","inversion"
"980","escenario"
"981","revisa"
"982","proyeccion"
"983","crecimiento"
"984","incorporacion"
"985","resultado"
"986","mejor"
"987","anticipado"
"988","preve"
"989","economia"
"990","ira"
"991","perdiendo"
"992","fuerza"
"993","finalizara"
"994","crecimiento"
"995","mejores"
"996","datos"
"997","actividad"
"998","evolucion"
"999","mercados"
"1000","financieros"
"1001","globales"
"1002","ayudado"
"1003","estabilizar"
"1004","presiones"
"1005","financieras"
"1006","externas"
"1007","economia"
"1008","observaron"
"1009","mayores"
"1010","presiones"
"1011","moneda"
"1012","aprecio"
"1013","tras"
"1014","debilitamiento"
"1015","dolar"
"1016","ello"
"1017","contexto"
"1018","autoridad"
"1019","monetaria"
"1020","reducido"
"1021","operaciones"
"1022","emerging"
"1023","portfolio"
"1024","fund"
"1025","research"
"1026","cambio"
"1027","continuado"
"1028","normalizacion"
"1029","monetaria"
"1030","pesar"
"1031","favorable"
"1032","escenario"
"1033","externo"
"1034","menor"
"1035","inflacion"
"1036","permitido"
"1037","aumentar"
"1038","impulso"
"1039","monetario"
"1040","factores"
"1041","indicadores"
"1042","sectoriales"
"1043","idiosincraticos"
"1044","retrasado"
"1045","recuperacion"
"1046","actividad"
"1047","variacion"
"1048","destacan"
"1049","problemas"
"1050","consolidacion"
"1051","fiscal"
"1052","argentina"
"1053","prod"
"1054","industrial"
"1055","trafico"
"1056","cargas"
"1057","ferroviarias"
"1058","vtas"
"1059","minoristas"
"1060","definiciones"
"1061","politicas"
"1062","proximo"
"1063","dudas"
"1064","futuro"
"1065","prod"
"1066","energia"
"1067","electrica"
"1068","nafta"
"1069","efectos"
"1070","mexico"
"1071","disminucion"
"1072","consumo"
"1073","tras"
"1074","aumento"
"1075","iva"
"1076","fragilidad"
"1077","mercado"
"1078","laboral"
"1079","llevado"
"1080","crecimiento"
"1081","menor"
"1082","anticipado"
"1083","mercado"
"1084","actividad"
"1085","mexico"
"1086","mostrado"
"1087","resiliente"
"1088","previsto"
"1089","mercado"
"1090","alla"
"1091","menor"
"1092","desempeno"
"1093","margen"
"1094","factores"
"1095","estacionales"
"1096","peru"
"1097","crecimiento"
"1098","pib"
"1099","tendido"
"1100","estabilizarse"
"1101","dar"
"1102","signos"
"1103","repunte"
"1104","ello"
"1105","tras"
"1106","debilitamiento"
"1107","segunda"
"1108","mitad"
"1109","pasado"
"1110","fenomeno"
"1111","nino"
"1112","paralizacion"
"1113","proyectos"
"1114","infraestructura"
"1115","destaca"
"1116","cierta"
"1117","mejora"
"1118","datos"
"1119","actividad"
"1120","cifras"
"1121","trimestrales"
"1122","negativas"
"1123","precios"
"1124","materias"
"1125","primas"
"1126","presentaron"
"1127","movimientos"
"1128","mixtos"
"1129","respecto"
"1130","ipom"
"1131","destacando"
"1132","metales"
"1133","ultimas"
"1134","semanas"
"1135","cobre"
"1136","supero"
"1137","libra"
"1138","tasa"
"1139","politica"
"1140","monetaria"
"1141","coincide"
"1142","cosas"
"1143","debilitamiento"
"1144","dolar"
"1145","bajas"
"1146","expectativas"
"1147","interes"
"1148","mejor"
"1149","desempeno"
"1150","ello"
"1151","mercado"
"1152","pese"
"1153","mexico"
"1154","problemas"
"1155","oferta"
"1156","mantenido"
"1157","abastecido"
"1158","peru"
"1159","obstante"
"1160","hace"
"1161","prever"
"1162","precio"
"1163","sostendra"
"1164","niveles"
"1165","actuales"
"1166","particular"
"1167","importaciones"
"1168","bien"
"1169","altas"
"1170","crecido"
"1171","proyecta"
"1172","actividad"
"1173","pais"
"1174","pierda"
"1175","dinamismo"
"1176","resta"
"1177","tampoco"
"1178","descarta"
"1179","precio"
"1180","cobre"
"1181","relacione"
"1182","factores"
"1183","financieros"
"1184","puedan"
"1185","revertirse"
"1186","presionar"
"1187","baja"
"1188","escenario"
"1189","ipom"
"1190","proyecta"
"1191","precio"
"1192","cobre"
"1193","promedios"
"1194","mayores"
"1195","estimados"
"1196","petroleo"
"1197","barril"
"1198","brent"
"1199","wti"
"1200","presento"
"1201","alta"
"1202","volatilidad"
"1203","cerro"
"1204","leve"
"1205","baja"
"1206","ubicandose"
"1207","corresponde"
"1208","proyeccion"
"1209","respuestas"
"1210","encuesta"
"1211","respecto"
"1212","respectivamente"
"1213","mercados"
"1214","demanda"
"1215","internacional"
"1216","compensada"
"1217","banco"
"1218","produccion"
"1219","opep"
"1220","pesar"
"1221","seguidilla"
"1222","anuncios"
"1223","pib"
"1224","miembros"
"1225","reaempresasndo"
"1226","compromiso"
"1227","cuotas"
"1228","variacion"
"1229","extraccion"
"1230","sostenida"
"1231","produccion"
"1232","estadounidense"
"1233","cuyas"
"1234","perspectivas"
"1235","mexico"
"1236","permanecen"
"1237","favorables"
"1238","escenario"
"1239","ipom"
"1240","mantiene"
"1241","proyeccion"
"1242","peru"
"1243","precio"
"1244","barril"
"1245","petroleo"
"1246","brent"
"1247","wti"
"1248","proximos"
"1249","considerando"
"1250","evolucion"
"1251","precios"
"1252","terminos"
"1253","intercambio"
"1254","mejorado"
"1255","ipom"
"1256","panorama"
"1257","internacional"
"1258","relevante"
"1259","economia"
"1260","sigue"
"1261","presentando"
"1262","riesgo"
"1263","significativos"
"1264","ambos"
"1265","sentidos"
"1266","especial"
"1267","interes"
"1268","respuesta"
"1269","mercados"
"1270","financieros"
"1271","estrategias"
"1272","normalizacion"
"1273","monetaria"
"1274","mundo"
"1275","desarrollado"
"1276","anade"
"1277","diferencia"
"1278","relevante"
"1279","ritmo"
"1280","normalizacion"
"1281","senalizado"
"1282","fed"
"1283","perspectivas"
"1284","mercado"
"1285","agrega"
"1286","incertidumbre"
"1287","manejo"
"1288","fiscal"
"1289","afectar"
"1290","perspectivas"
"1291","crecimiento"
"1292","ocurrir"
"1293","sostiene"
"1294","reciente"
"1295","desaceleracion"
"1296","inversion"
"1297","agregan"
"1298","dudas"
"1299","caracter"
"1300","puntual"
"1301","sistemico"
"1302","precio"
"1303","materias"
"1304","primas"
"1305","menores"
"1306","registros"
"1307","inflacionarios"
"1308","varias"
"1309","economias"
"1310","desarrolladas"
"1311","barril"
"1312","libra"
"1313","riesgo"
"1314","asociados"
"1315","tensiones"
"1316","geopoliticas"
"1317","recientes"
"1318","incertidumbre"
"1319","petroleo"
"1320","cobre"
"1321","siguientes"
"1322","etapas"
"1323","consecuencias"
"1324","salida"
"1325","union"
"1326","europea"
"1327","tampoco"
"1328","descartarse"
"1329","crecimiento"
"1330","actividad"
"1331","mano"
"1332","recuperacion"
"1333","rapida"
"1334","mundo"
"1335","desarrollado"
"1336","sostenerse"
"1337","buenas"
"1338","cifras"
"1339","trimestres"
"1340","lado"
"1341","actividad"
"1342","verse"
"1343","afectada"
"1344","menor"
"1345","dinamismo"
"1346","persisten"
"1347","dudas"
"1348","desequilibrios"
"1349","varios"
"1350","mercados"
"1351","nota"
"1352","cautela"
"1353","ponen"
"1354","indicadores"
"1355","recientes"
"1356","rumbo"
"1357","seguira"
"1358","agenda"
"1359","reformas"
"1360","despues"
"1361","congreso"
"1362","partido"
"1363","comunista"
"1364","chino"
"1365","obstante"
"1366","mantenerse"
"1367","dinamismo"
"1368","mostro"
"1369","actividad"
"1370","efectos"
"1371","positivo"
"1372","terminos"
"1373","impulso"
"1374","externo"
"1375","economias"
"1376","emergentes"
"1377","precio"
"1378","materias"
"1379","segmentada"
"1380","corresponde"
"1381","ipom"
"1382","primas"
"1383","escenario"
"1384","precio"
"1385","cobre"
"1386","sostenga"
"1387","simple"
"1388","precio"
"1389","barril"
"1390","petroleo"
"1391","brent"
"1392","wti"
"1393","niveles"
"1394","actuales"
"1395","fortalecer"
"1396","peso"
"1397","chileno"
"1398","terminos"
"1399","intercambio"
"1400","efectos"
"1401","riesgo"
"1402","politicos"
"1403","siguen"
"1404","principal"
"1405","incertidumbre"
"1406","politica"
"1407","monetaria"
"1408","normalizacion"
"1409","politica"
"1410","monetaria"
"1411","enfrentar"
"1412","efectos"
"1413","crisis"
"1414","financiera"
"1415","bastante"
"1416","pausado"
"1417","fed"
"1418","forwards"
"1419","mercado"
"1420","reserva"
"1421","federal"
"1422","fed"
"1423","puso"
"1424","marcha"
"1425","inedito"
"1426","proceso"
"1427","apuntan"
"1428","ffr"
"1429","bien"
"1430","entrado"
"1431","relajamiento"
"1432","monetario"
"1433","incluyo"
"1434","significativos"
"1435","recortes"
"1436","diez"
"1437","ubicaran"
"1438","bajo"
"1439","tasa"
"1440","fondos"
"1441","federales"
"1442","ffr"
"1443","tres"
"1444","programas"
"1445","compras"
"1446","diez"
"1447","activos"
"1448","sumaron"
"1449","cerca"
"1450","pib"
"1451","balance"
"1452","recuperacion"
"1453","economia"
"1454","estadounidense"
"1455","diferencia"
"1456","trayectoria"
"1457","implicita"
"1458","precios"
"1459","ido"
"1460","consolidando"
"1461","fed"
"1462","comenzado"
"1463","normalizar"
"1464","activos"
"1465","financieros"
"1466","senalizado"
"1467","fed"
"1468","solo"
"1469","muestra"
"1470","politica"
"1471","monetaria"
"1472","primero"
"1473","limitando"
"1474","compra"
"1475","activos"
"1476","distintas"
"1477","visiones"
"1478","forma"
"1479","fed"
"1480","seguira"
"1481","proceso"
"1482","mantener"
"1483","balance"
"1484","alcanzado"
"1485","normalizacion"
"1486","monetaria"
"1487","sino"
"1488","tema"
"1489","luego"
"1490","subiendo"
"1491","gradualmente"
"1492","ffr"
"1493","minimos"
"1494","historicos"
"1495","continua"
"1496","preocupacion"
"1497","posible"
"1498","impacto"
"1499","rango"
"1500","actual"
"1501","correccion"
"1502","abrupta"
"1503","precios"
"1504","mercado"
"1505","economia"
"1506","adelante"
"1507","fed"
"1508","senalizado"
"1509","proceso"
"1510","continuara"
"1511","dicha"
"1512","tension"
"1513","debe"
"1514","evaluar"
"1515","luz"
"1516","elementos"
"1517","incluyendo"
"1518","nuevos"
"1519","aumentos"
"1520","ffr"
"1521","reduccion"
"1522","balance"
"1523","lugar"
"1524","debe"
"1525","tener"
"1526","cuenta"
"1527","simple"
"1528","extraer"
"1529","forma"
"1530","continue"
"1531","proceso"
"1532","importancia"
"1533","expectativas"
"1534","ffr"
"1535","precios"
"1536","activos"
"1537","orden"
"1538","economia"
"1539","evidentemente"
"1540","pues"
"1541","existen"
"1542","premios"
"1543","podrian"
"1544","distorsionar"
"1545","interpretacion"
"1546","describe"
"1547","perspectivas"
"1548","incluidas"
"1549","diversos"
"1550","estudios"
"1551","sugieren"
"1552","relevantes"
"1553","escenario"
"1554","ipom"
"1555","implicancias"
"1556","politica"
"1557","conectados"
"1558","programas"
"1559","relajamiento"
"1560","monetaria"
"1561","impulso"
"1562","externo"
"1563","relevante"
"1564","cuantitativo"
"1565","economias"
"1566","sesgar"
"1567","lectura"
"1568","expectativas"
"1569","lado"
"1570","pausado"
"1571","perspectivas"
"1572","normalizacion"
"1573","monetaria"
"1574","lugar"
"1575","comparar"
"1576","ambas"
"1577","trayectorias"
"1578","debe"
"1579","tener"
"1580","ultimas"
"1581","comunicaciones"
"1582","fed"
"1583","proceso"
"1584","presente"
"1585","proyecciones"
"1586","fed"
"1587","condicionales"
"1588","normalizacion"
"1589","ffr"
"1590","cerrar"
"1591","cierto"
"1592","escenario"
"1593","macro"
"1594","particular"
"1595","distintas"
"1596","adicional"
"1597","continuar"
"1598","tres"
"1599","comunicaciones"
"1600","desprende"
"1601","vision"
"1602","concluir"
"1603","tasa"
"1604","recientes"
"1605","registros"
"1606","inflacion"
"1607","debajo"
"1608","esperado"
"1609","balance"
"1610","deberia"
"1611","comenzar"
"1612","reducirse"
"1613","falta"
"1614","fortaleza"
"1615","crecimiento"
"1616","salarios"
"1617","pronto"
"1618","inicialmente"
"1619","ritmo"
"1620","mes"
"1621","asocian"
"1622","principal"
"1623","insuficiencia"
"1624","demanda"
"1625","sino"
"1626","alcanzar"
"1627","mediados"
"1628","bien"
"1629","factores"
"1630","transitorios"
