"","x"
"388","encuesta"
"389","expectativas"
"390","entregaba"
"391","proximos"
"392","politica"
"393","monetaria"
"394","escenario"
"395","internacional"
"396","escenario"
"397","internacional"
"398","examina"
"399","evolucion"
"400","reciente"
"401","perspectivas"
"402","economia"
"403","mundial"
"404","proximos"
"405","delineando"
"406","escena"
"407","rio"
"408","externo"
"409","probable"
"410","enfrentara"
"411","economia"
"412","contexto"
"413","analiza"
"414","evolucion"
"415","actividad"
"416","economica"
"417","mundial"
"418","inflacion"
"419","internacional"
"420","terminos"
"421","intercambio"
"422","condiciones"
"423","financieras"
"424","internacionales"
"425","afectaran"
"426","evolucion"
"427","actividad"
"428","mundial"
"429","perspectivas"
"430","presente"
"431","volvieron"
"432","sombrias"
"433","estancamiento"
"434","efectos"
"435","resto"
"436","mundo"
"437","desaceleracion"
"438","unidos"
"439","afecta"
"440","forma"
"441","significativa"
"442","terminos"
"443","intercambio"
"444","ambito"
"445","financiero"
"446","panorama"
"447","flujos"
"448","capitales"
"449","deteriorado"
"450","bien"
"451","escena"
"452","rio"
"453","riesgo"
"454","asociaba"
"455","economia"
"456","argentina"
"457","tendio"
"458","mate"
"459","rializar"
"460","queda"
"461","verse"
"462","evolucion"
"463","proximos"
"464","situacion"
"465","mantiene"
"466","alto"
"467","grado"
"468","incertidumbre"
"469","region"
"470","ahora"
"471","refleja"
"472","niveles"
"473","altos"
"474","volatilidad"
"475","spread"
"476","soberano"
"477","empresas"
"478","crecimiento"
"479","mundial"
"480","proyeccion"
"481","crecimiento"
"482","economico"
"483","principales"
"484","socios"
"485","comerciales"
"486","consensus"
"487","forecast"
"488","ajusta"
"489","da"
"490","estimaciones"
"491","muestra"
"492","banco"
"493","inversion"
"494","esti"
"495","ma"
"496","punto"
"497","porcentual"
"498","debajo"
"499","previsto"
"500","hace"
"501","debe"
"502","ajustes"
"503","baja"
"504","proyecciones"
"505","crecimiento"
"506","america"
"507","cabe"
"508","mencio"
"509","nar"
"510","crecimiento"
"511","socios"
"512","comerciales"
"513","presente"
"514","menor"
"515","registrado"
"516","diez"
"517","proyeccion"
"518","crecimiento"
"519","mundial"
"520","medido"
"521","precios"
"522","paridad"
"523","poder"
"524","compra"
"525","ppc"
"526","debajo"
"527","considerado"
"528","pasado"
"529","debe"
"530","ajustes"
"531","baja"
"532","proyecciones"
"533","crecimiento"
"534","impacto"
"535","resto"
"536","mundo"
"537","desaceleracion"
"538","unidos"
"539","espera"
"540","crecimiento"
"541","economia"
"542","mundial"
"543","acelere"
"544","proyecciones"
"545","crecimiento"
"546","mundial"
"547","corregido"
"548","baja"
"549","acuerdo"
"550","estimaciones"
"551","consenso"
"552","economia"
"553","japonesa"
"554","contraera"
"555","desalentador"
"556","panorama"
"557","basa"
"558","debilidad"
"559","demanda"
"560","interna"
"561","solo"
"562","muestra"
"563","signos"
"564","recuperacion"
"565","sino"
"566","registrado"
"567","nuevos"
"568","descensos"
"569","fundamental"
"570","mente"
"571","relacionados"
"572","inversion"
"573","privada"
"574","agrega"
"575","dete"
"576","rioro"
"577","sector"
"578","externo"
"579","afectado"
"580","desaceleracion"
"581","uni"
"582","elevada"
"583","tasa"
"584","desempleo"
"585","aleja"
"586","posibilidad"
"587","pronta"
"588","recuperacion"
"589","consumo"
"590","solo"
"591","esperado"
"592","repunte"
"593","eco"
"594","nomia"
"595","norteamericana"
"596","darle"
"597","nuevo"
"598","impul"
"599","garantizado"
"600","estima"
"601","caida"
"602","producto"
"603","luego"
"604","registrar"
"605","crecimiento"
"606","crecimiento"
"607","mundial"
"608","ponderado"
"609","precios"
"610","paridad"
"611","poder"
"612","compra"
"613","ppc"
"614","supera"
"615","ponderado"
"616","principales"
"617","socios"
"618","comerciales"
"619","consecuencia"
"620","diferencias"
"621","participacion"
"622","asia"
"623","elevadas"
"624","crecimiento"
"625","participacion"
"626","dentro"
"627","pib"
"628","mundial"
"629","ppc"
"630","significativamente"
"631","participa"
"632","cion"
"633","dentro"
"634","exportaciones"
"635","chilenas"
"636","crecimiento"
"637","sustancialmente"
"638","menor"
"639","participacion"
"640","exportaciones"
"641","chilenas"
"642","duplica"
"643","participacion"
"644","dentro"
"645","pib"
"646","mundial"
"647","ppc"
"648","politica"
"649","monetaria"
"650","adicionan"
"651","efectos"
"652","indirectos"
"653","economia"
"654","japo"
"655","nesa"
"656","economias"
"657","efectos"
"658","rezagados"
"659","desaceleracion"
"660","economica"
"661","unidos"
"662","resto"
"663","mundo"
"664","economias"
"665","emergentes"
"666","asia"
"667","particularmente"
"668","impactadas"
"669","importancia"
"670","exportaciones"
"671","productos"
"672","alta"
"673","tec"
"674","nologia"
"675","acuerdo"
"676","ello"
"677","estima"
"678","dichas"
"679","economias"
"680","creceran"
"681","retornando"
"682","rapidamente"
"683","ritmo"
"684","crecimiento"
"685","cercano"
"686","proximos"
"687","excluir"
"688","crecimiento"
"689","region"
"690","reduce"
"691","presente"
"692","europa"
"693","tampoco"
"694","ajena"
"695","ajustes"
"696","proyecciones"
"697","crecimiento"
"698","continua"
"699","region"
"700","dinamica"
"701","dentro"
"702","mundo"
"703","desarrollado"
"704","bien"
"705","proyecciones"
"706","cam"
"707","bian"
"708","significativamente"
"709","lento"
"710","dinamismo"
"711","demanda"
"712","interna"
"713","elemento"
"714","preocupacion"
"715","situacion"
"716","cobrado"
"717","fuerza"
"718","medida"
"719","evolucion"
"720","infla"
"721","cion"
"722","hace"
"723","permitio"
"724","nuevos"
"725","recortes"
"726","tasa"
"727","interes"
"728","politica"
"729","perspectivas"
"730","futuras"
"731","mantienen"
"732","relativamente"
"733","estables"
"734","crecimiento"
"735","proyectado"
"736","orden"
"737","proxi"
"738","mos"
"739","junto"
"740","asia"
"741","emergente"
"742","excluido"
"743","re"
"744","giones"
"745","ajustes"
"746","sufrido"
"747","proyecciones"
"748","crecimiento"
"749","respecto"
"750","previsto"
"751","atras"
"752","alla"
"753","desaceleracion"
"754","economia"
"755","mundial"
"756","factores"
"757","locales"
"758","incidencia"
"759","importante"
"760","pensaba"
"761","solo"
"762","posibilidad"
"763","tendio"
"764","mate"
"765","rializarse"
"766","fuertes"
"767","turbulencias"
"768","regionales"
"769","producto"
"770","inesta"
"771","bilidad"
"772","argentina"
"773","continuas"
"774","presiones"
"775","moneda"
"776","brasile"
"777","na"
"778","llevado"
"779","banco"
"780","pais"
"781","implementar"
"782","politica"
"783","monetaria"
"784","restrictiva"
"785","tasa"
"786","interes"
"787","llego"
"788","ello"
"789","intenta"
"790","acotar"
"791","efecto"
"792","inflacionario"
"793","depreciacion"
"794","alcanzo"
"795","adicionalmente"
"796","crisis"
"797","energetica"
"798","significado"
"799","importante"
"800","disminucion"
"801","crecimiento"
"802","proyectado"
"803","crecimiento"
"804","mundial"
"805","estimaciones"
"806","indican"
"807","creci"
"808","miento"
"809","llegara"
"810","presente"
"811","menos"
"812","previsto"
"813","pasado"
"814","crecimiento"
"815","estimado"
"816","region"
"817","alcanzara"
"818","medido"
"819","ppc"
"820","mantendria"
"821","mundial"
"822","clara"
"823","excepcion"
"824","panorama"
"825","mantienen"
"826","proyeccio"
"827","nes"
"828","crecimiento"
"829","unidos"
"830","estima"
"831","socios"
"832","comerciales"
"833","crecera"
"834","similar"
"835","indicado"
"836","ultima"
"837","cifra"
"838","contempla"
"839","recuperacion"
"840","economia"
"841","estadounidense"
"842","culminando"
"843","cuarto"
"844","tasa"
"845","crecimiento"
"846","crecimiento"
"847","ponderado"
"848","participacion"
"849","pib"
"850","mundial"
"851","ppc"
"852","crecimiento"
"853","ponderado"
"854","participacion"
"855","exportaciones"
"856","totales"
"857","f"
"858","proyecciones"
"859","crecimiento"
"860","principales"
"861","socios"
"862","comerciales"
"863","fuentes"
"864","estima"
"865","punto"
"866","porcentual"
"867","debajo"
"868","consensus"
"869","forecasts"
"870","outlook"
"871","consensus"
"872","forecasts"
"873","ajustado"
"874","proyecciones"
"875","muestra"
"876","banco"
"877","previsto"
"878","hace"
"879","espera"
"880","recupere"
"881","alcan"
"882","inversion"
"883","zando"
"884","crecimiento"
"885","menor"
"886","fondo"
"887","monetario"
"888","internacional"
"889","world"
"890","economic"
"891","outlook"
"892","banco"
"893","escenario"
"894","internacional"
"895","crecimiento"
"896","mundial"
"897","precios"
"898","productos"
"899","basicos"
"900","crecimientos"
"901","regionales"
"902","ponderados"
"903","participacion"
"904","pib"
"905","mundial"
"906","ppc"
"907","considerados"
"908","representan"
"909","pib"
"910","mundial"
"911","indonesia"
"912","malasia"
"913","tailandia"
"914","singapur"
"915","corea"
"916","filipinas"
"917","taiwan"
"918","hong"
"919","kong"
"920","argentina"
"921","mexico"
"922","uruguay"
"923","venezuela"
"924","ecuador"
"925","paraguay"
"926","bolivia"
"927","peru"
"928","crecimiento"
"929","principales"
"930","socios"
"931","comerciales"
"932","ponderados"
"933","participacion"
"934","exportaciones"
"935","totales"
"936","considerados"
"937","destino"
"938","exportaciones"
"939","estimaciones"
"940","corresponde"
"941","diario"
"942","precios"
"943","futuros"
"944","commodity"
"945","research"
"946","bureau"
"947","f"
"948","proyecciones"
"949","fuentes"
"950","consensus"
"951","forecasts"
"952","outlook"
"953","consensus"
"954","forecasts"
"955","ajustado"
"956","proyecciones"
"957","muestra"
"958","banco"
"959","inversion"
"960","fondo"
"961","monetario"
"962","internacional"
"963","world"
"964","economic"
"965","outlook"
"966","banco"
"967","precios"
"968","materias"
"969","primas"
"970","terminos"
"971","intercambio"
"972","escenario"
"973","deprimido"
"974","actividad"
"975","economica"
"976","mundial"
"977","deteriorado"
"978","precios"
"979","materias"
"980","primas"
"981","crb"
"982","pre"
"983","cios"
"984","productos"
"985","basicos"
"986","encuentra"
"987","actualidad"
"988","bajo"
"989","niveles"
"990","registrados"
"991","precios"
"992","productos"
"993","exportados"
"994","ajenos"
"995","dinamica"
"996","mercado"
"997","internacional"
"998","cobre"
"999","acuso"
"1000","fuerza"
"1001","nuevas"
"1002","perspectivas"
"1003","crecimiento"
"1004","mundial"
"1005","ausencia"
"1006","compradores"
"1007","razones"
"1008","estacionalidad"
"1009","junto"
"1010","reduccion"
"1011","posiciones"
"1012","compradoras"
"1013","fondos"
"1014","inversion"
"1015","internacionales"
"1016","inducido"
"1017","importante"
"1018","au"
"1019","mento"
"1020","inventarios"
"1021","bolsas"
"1022","metales"
"1023","precio"
"1024","metal"
"1025","niveles"
"1026","veian"
"1027","precio"
"1028","spot"
"1029","encuentra"
"1030","bajo"
"1031","libra"
"1032","libra"
"1033","situacion"
"1034","lleva"
"1035","corregir"
"1036","proyeccion"
"1037","precio"
"1038","cobre"
"1039","proximo"
"1040","libra"
"1041","libra"
"1042","respectivamente"
"1043","aumento"
"1044","adicional"
"1045","mercado"
"1046","cobre"
"1047","libra"
"1048","precio"
"1049","centavos"
"1050","dolar"
"1051","inventarios"
"1052","tonela"
"1053","libra"
"1054","das"
"1055","metricas"
"1056","proyecciones"
"1057","precio"
"1058","cobre"
"1059","centavos"
"1060","dolar"
"1061","libra"
"1062","bolsa"
"1063","metales"
"1064","londrespromedios"
"1065","fuentes"
"1066","corporacion"
"1067","cobre"
"1068","goldman"
"1069","sachs"
"1070","international"
"1071","economics"
"1072","analyst"
"1073","julioagosto"
"1074","banco"
"1075","corresponde"
"1076","precios"
"1077","diarios"
"1078","bolsa"
"1079","metales"
"1080","londres"
"1081","economist"
"1082","intelligence"
"1083","unit"
"1084","outlook"
"1085","corresponde"
"1086","inventarios"
"1087","diarios"
"1088","bolsa"
"1089","metales"
"1090","londres"
"1091","nueva"
"1092","york"
"1093","commodity"
"1094","research"
"1095","bureau"
"1096","politica"
"1097","monetaria"
"1098","evolucion"
"1099","precio"
"1100","materias"
"1101","primas"
"1102","exportacion"
"1103","baja"
"1104","profundizado"
"1105","caida"
"1106","precio"
"1107","celulosa"
"1108","pues"
"1109","acumulacion"
"1110","inventarios"
"1111","venia"
"1112","observando"
"1113","mediados"
"1114","pasado"
"1115","principales"
"1116","productores"
"1117","acrecento"
"1118","menor"
"1119","demanda"
"1120","mundial"
"1121","precios"
"1122","futuro"
"1123","indican"
"1124","descenso"
"1125","continuara"
"1126","resta"
"1127","aumentar"
"1128","leve"
"1129","mente"
"1130","harina"
"1131","pescado"
"1132","bien"
"1133","mostrado"
"1134","tendencia"
"1135","perspectivas"
"1136","promisorias"
"1137","considerando"
"1138","pobre"
"1139","desempeno"
"1140","economia"
"1141","japone"
"1142","sa"
"1143","principal"
"1144","destino"
"1145","producto"
"1146","suspension"
"1147","permanente"
"1148","consumo"
"1149","union"
"1150","europea"
"1151","medida"
"1152","fundamentado"
"1153","evitar"
"1154","propagacion"
"1155","mal"
"1156","vacas"
"1157","locas"
"1158","continente"
"1159","proyecta"
"1160","precio"
"1161","cobre"
"1162","centavos"
"1163","dolar"
"1164","libra"
"1165","precio"
"1166","petroleo"
"1167","gasolina"
"1168","centavos"
"1169","elevarse"
"1170","centa"
"1171","gasolina"
"1172","vos"
"1173","libra"
"1174","petroleo"
"1175","barril"
"1176","metro"
"1177","cubico"
"1178","precio"
"1179","petroleo"
"1180","barril"
"1181","duran"
"1182","mes"
"1183","mantenido"
"1184","barril"
"1185","algun"
"1186","grado"
"1187","volatilidad"
"1188","dicho"
"1189","corresponde"
"1190","centro"
"1191","banda"
"1192","establecida"
"1193","cartel"
"1194","petrolero"
"1195","considerado"
"1196","equilibrio"
"1197","mediano"
"1198","acuerdo"
"1199","medidas"
"1200","anuncios"
"1201","hechos"
"1202","opep"
"1203","ultimas"
"1204","reunio"
"1205","nes"
"1206","parece"
"1207","precio"
"1208","crudo"
"1209","vaya"
"1210","diferir"
"1211","segunda"
"1212","mitad"
"1213","pudiendo"
"1214","incluso"
"1215","moverse"
"1216","medida"
"1217","hemisferio"
"1218","norte"
"1219","invierno"
"1220","contexto"
"1221","aumento"
"1222","proyeccion"
"1223","precio"
"1224","barril"
"1225","corresponde"
"1226","precios"
"1227","diarios"
"1228","petroleo"
"1229","brent"
"1230","gasolina"
"1231","octanos"
"1232","indican"
"1233","precios"
"1234","merca"
"1235","futuros"
"1236","proyecciones"
"1237","precio"
"1238","petroleo"
"1239","brent"
"1240","barril"
"1241","promedios"
"1242","terminos"
"1243","intercambio"
"1244","fuentes"
"1245","jp"
"1246","morgan"
"1247","energy"
"1248","research"
"1249","goldman"
"1250","sachs"
"1251","international"
"1252","economics"
"1253","analyst"
"1254","julioagosto"
"1255","economist"
"1256","intelligence"
"1257","unit"
"1258","outlook"
"1259","banco"
"1260","escenario"
"1261","contempla"
"1262","precio"
"1263","petroleo"
"1264","barril"
"1265","converger"
"1266","barril"
"1267","terminos"
"1268","intercambio"
"1269","caeran"
"1270","banco"
"1271","crecer"
"1272","levemente"
"1273","inflacion"
"1274","internacional"
"1275","inflacion"
"1276","mundial"
"1277","presente"
"1278","movido"
"1279","respecto"
"1280","proyectado"
"1281","debe"
"1282","efecto"
"1283","escenario"
"1284","internacional"
"1285","incremento"
"1286","precio"
"1287","gasolina"
"1288","inflacion"
"1289","principales"
"1290","economias"
"1291","desarrolladas"
"1292","excep"
"1293","cambio"
"1294","yenus"
"1295","cion"
"1296","europa"
"1297","impacto"
"1298","precio"
"1299","energeticos"
"1300","ve"
"1301","amplificado"
"1302","depreciacion"
"1303","prime"
"1304","ros"
"1305","ocho"
"1306","deflacion"
"1307","precios"
"1308","reflejo"
"1309","panorama"
"1310","deprimido"
"1311","demanda"
"1312","interna"
"1313","proyecciones"
"1314","inflacion"
"1315","pre"
"1316","sente"
"1317","converger"
"1318","cifra"
"1319","orden"
"1320","bienio"
"1321","europa"
"1322","espera"
"1323","inflacion"
"1324","situe"
"1325","marginalmente"
"1326","inferior"
"1327","pese"
"1328","esfuerzos"
"1329","banco"
"1330","panorama"
"1331","precios"
"1332","tinuara"
"1333","deflacionario"
"1334","solo"
"1335","resta"
"1336","sino"
"1337","tam"
"1338","bien"
"1339","dado"
"1340","esperada"
"1341","apreciacion"
"1342","lenta"
"1343","esperado"
"1344","proyecciones"
"1345","respecto"
"1346","fortalecimiento"
"1347","cambio"
"1348","useuro"
"1349","moneda"
"1350","atenuado"
"1351","actualmente"
"1352","espera"
"1353","deflacion"
"1354","externa"
"1355","delante"
"1356","debilitamiento"
"1357","esperado"
"1358","dolar"
"1359","menor"
"1360","previsto"
"1361","proyecta"
"1362","menor"
"1363","inflacion"
"1364","monedas"
"1365","locales"
"1366","inflacion"
"1367","debera"
"1368","mostrar"
"1369","leve"
"1370","aumento"
"1371","inflacion"
"1372","mundial"
"1373","corresponde"
"1374","usecu"
"1375","indonesia"
"1376","malasia"
"1377","tailandia"
"1378","singapur"
"1379","corea"
"1380","filipinas"
"1381","taiwan"
"1382","hong"
"1383","kong"
"1384","argentina"
"1385","mexico"
"1386","uruguay"
"1387","venezuela"
"1388","ecuador"
"1389","paraguay"
"1390","bolivia"
"1391","peru"
"1392","estimaciones"
"1393","f"
"1394","proyecciones"
"1395","fuentes"
"1396","consensus"
"1397","forecasts"
"1398","ajustado"
"1399","proyecciones"
"1400","muestra"
"1401","banco"
"1402","inversion"
"1403","fondo"
"1404","monetario"
"1405","internacional"
"1406","world"
"1407","economic"
"1408","outlook"
"1409","banco"
"1410","interes"
"1411","internacionales"
"1412","detiene"
"1413","ciclo"
"1414","reducciones"
"1415","interes"
"1416","mundo"
"1417","desarrollado"
"1418","reserva"
"1419","federal"
"1420","redujo"
"1421","interes"
"1422","comienzos"
"1423","adicionales"
"1424","estimaciones"
"1425","momento"
"1426","pers"
"1427","pectivas"
"1428","evolucion"
"1429","futura"
"1430","tasa"
"1431","interes"
"1432","politica"
"1433","variado"
"1434","marginalmente"
"1435","ultimas"
"1436","semanas"
"1437","prin"
"1438","cipalmente"
"1439","riesgo"
"1440","visualiza"
"1441","reserva"
"1442","federal"
"1443","respecto"
"1444","velocidad"
"1445","recuperacion"
"1446","esperada"
"1447","economia"
"1448","guientes"
"1449","trimestres"
"1450","forma"
"1451","mercado"
"1452","incorpora"
"1453","escena"
"1454","rio"
"1455","probable"
"1456","recorte"
"1457","adicional"
"1458","tasa"
"1459","fondos"
"1460","federales"
"1461","movimiento"
"1462","sujeto"
"1463","cifras"
"1464","actividad"
"1465","inicios"
"1466","cuales"
"1467","entregaran"
"1468","senales"
"1469","ritmo"
"1470","recuperacion"
"1471","economia"
"1472","norteamericana"
"1473","politica"
"1474","monetaria"
"1475","banco"
"1476","europeo"
"1477","redujo"
"1478","interes"
"1479","politica"
"1480","tasa"
"1481","rectora"
"1482","llevarla"
"1483","evolucion"
"1484","interes"
"1485","contratos"
"1486","futuro"
"1487","tasa"
"1488","objetivo"
"1489","autoridad"
"1490","monetaria"
"1491","mos"
"1492","trado"
"1493","cambios"
"1494","significativos"
"1495","delante"
"1496","presentan"
"1497","cambios"
"1498","sustanciales"
"1499","relacion"
"1500","expectati"
"1501","tasa"
"1502","fed"
"1503","funds"
"1504","vas"
"1505","mercado"
"1506","futuros"
"1507","escenarios"
"1508","politica"
"1509","monetaria"
"1510","region"
"1511","mantienen"
"1512","perspectivas"
"1513","tasa"
"1514","llegaria"
"1515","siguientes"
"1516","validan"
"1517","medida"
"1518","presiones"
"1519","inflacionarias"
"1520","agregados"
"1521","monetarios"
"1522","mantengan"
"1523","controla"
"1524","tasa"
"1525","repo"
"1526","alemania"
"1527","ume"
"1528","das"
"1529","respecto"
"1530","espera"
"1531","mantencion"
"1532","politica"
"1533","mo"
"1534","netaria"
"1535","tasa"
"1536","cero"
"1537","inyeccion"
"1538","liquidez"
"1539","basadas"
"1540","objetivo"
"1541","planteado"
"1542","autoridad"
"1543","relativo"
"1544","generar"
"1545","inflacion"
"1546","mediano"
"1547","mercado"
"1548","preve"
"1549","algun"
"1550","relajamiento"
"1551","monetario"
"1552","fed"
"1553","bce"
"1554","mercados"
"1555","modificado"
"1556","perspectivas"
"1557","cuanto"
"1558","rendimien"
"1559","bonos"
"1560","largo"
"1561","tres"
"1562","principales"
"1563","economias"
"1564","rendimiento"
"1565","bonos"
"1566","gobierno"
"1567","lado"
"1568","escenario"
"1569","inflacion"
"1570","controlada"
"1571","rendimiento"
"1572","bono"
"1573","diez"
"1574","muestra"
"1575","lenta"
"1576","recuperacion"
"1577","ritmo"
"1578","crecimiento"
"1579","mediano"
"1580","obstante"
"1581","valida"
"1582","hipotesis"
"1583","economia"
"1584","alcanzado"
"1585","piso"
"1586","unidos"
"1587","europa"
"1588","luego"
"1589","instrumentos"
"1590","largo"
"1591","mostraran"
"1592","peak"
"1593","retornado"
"1594","cerca"
"1595","medida"
"1596","presiones"
"1597","inflacionarias"
"1598","ido"
"1599","diluyendose"
"1600","ritmo"
"1601","recuperacion"
"1602","economia"
"1603","preve"
"1604","lento"
"1605","finalmente"
"1606","presentado"
"1607","movimientos"
"1608","significativos"
"1609","tasa"
"1610","bono"
"1611","largo"
"1612","reflejo"
"1613","incertidumbre"
"1614","evolucion"
"1615","futura"
"1616","precios"
"1617","actividad"
"1618","obstante"
"1619","proyecciones"
"1620","implicitas"
"1621","curvas"
"1622","forward"
"1623","indican"
"1624","interes"
"1625","largo"
"1626","incrementaran"
"1627","cerca"
"1628","siguientes"
"1629","ocho"
"1630","trimestres"
"1631","anticipando"
"1632","escenario"
"1633","favorable"
"1634","mercados"
"1635","financieros"
"1636","emergentes"
"1637","escenario"
"1638","escasos"
"1639","flujos"
"1640","capitales"
"1641","economias"
"1642","emergentes"
"1643","previsto"
"1644","comienzos"
"1645","presentado"
"1646","variaciones"
"1647","signifi"
