"","x"
"385","flotacion"
"386","cambiaria"
"387","albagli"
"388","et"
"389","autonomia"
"390","capacidad"
"391","expansiva"
"392","tasa"
"393","interes"
"394","llega"
"395","niveles"
"396","banco"
"397","bianchi"
"398","temas"
"399","gran"
"400","medida"
"401","cercanos"
"402","cero"
"403","dicho"
"404","escenario"
"405","comienzan"
"406","cobrar"
"407","validez"
"408","resueltos"
"409","riesgo"
"410","asociados"
"411","desanclaje"
"412","politicas"
"413","convencionales"
"414","rol"
"415","expectativas"
"416","destacados"
"417","yared"
"418","ameritan"
"419","permanente"
"420","comunicacion"
"421","implican"
"422","manejo"
"423","activo"
"424","expectativas"
"425","monitoreo"
"426","pesar"
"427","futuras"
"428","propio"
"429","caracter"
"430","extraordinarias"
"431","conclusiones"
"432","cecchetti"
"433","visingjorgensen"
"434","requieren"
"435","esfuerzo"
"436","adicional"
"437","explicar"
"438","alcances"
"439","aplicables"
"440","especificos"
"441","contexto"
"442","implementacion"
"443","suma"
"444","politicas"
"445","adoptado"
"446","aplica"
"447","preocupacion"
"448","mejorar"
"449","comunicacion"
"450","junto"
"451","politicas"
"452","estabilidad"
"453","financiera"
"454","macroprudencial"
"455","conduccion"
"456","politica"
"457","monetaria"
"458","implican"
"459","esfuerzo"
"460","comunicacional"
"461","relevante"
"462","compartido"
"463","mcmahon"
"464","finalmente"
"465","implementacion"
"466","articulos"
"467","cecchetti"
"468","destacado"
"469","reis"
"470","implicancias"
"471","emanan"
"472","visingjorgensen"
"473","propusieron"
"474","simplificacion"
"475","politicas"
"476","financieras"
"477","macroprudenciales"
"478","autonomia"
"479","comunicados"
"480","reduccion"
"481","miembros"
"482","consejo"
"483","banco"
"484","coordinacion"
"485","politicas"
"486","monetaria"
"487","fiscal"
"488","fed"
"489","propuestas"
"490","especificas"
"491","fortalecer"
"492","estrategia"
"493","desafios"
"494","considerar"
"495","marco"
"496","politica"
"497","monetaria"
"498","comunicacional"
"499","conduccion"
"500","politica"
"501","monetaria"
"502","destacado"
"503","presentacion"
"504","principal"
"505","panel"
"506","discusion"
"507","comunicacion"
"508","cumple"
"509","rol"
"510","fundamental"
"511","fortalecimiento"
"512","institucional"
"513","banco"
"514","menor"
"515","inflacion"
"516","disminuido"
"517","atencion"
"518","general"
"519","colocandola"
"520","lugares"
"521","bajos"
"522","preocupaciones"
"523","poblacion"
"524","respecto"
"525","economia"
"526","ambiente"
"527","posible"
"528","surjan"
"529","cuestionamientos"
"530","autonomia"
"531","banco"
"532","discuta"
"533","ampliar"
"534","tareas"
"535","ambitos"
"536","asimismo"
"537","sociedades"
"538","vez"
"539","demandan"
"540","cumplimiento"
"541","altos"
"542","estandares"
"543","transparencia"
"544","rendicion"
"545","cuentas"
"546","sentido"
"547","trabajos"
"548","mcmahon"
"549","cecchetti"
"550","abogaron"
"551","banco"
"552","centrales"
"553","abran"
"554","canales"
"555","comunicacion"
"556","publico"
"557","general"
"558","vayan"
"559","alla"
"560","instrumentos"
"561","tradicionales"
"562","comunicacion"
"563","destaca"
"564","conclusiones"
"565","trabajos"
"566","desafio"
"567","elaborar"
"568","comunicar"
"569","mensajes"
"570","simple"
"571","forma"
"572","puedan"
"573","llegar"
"574","audiencias"
"575","amplias"
"576","ello"
"577","implique"
"578","reducir"
"579","elaboracion"
"580","solidez"
"581","argumentos"
"582","sustentan"
"583","politica"
"584","monetaria"
"585","escenario"
"586","internacional"
"587","analiza"
"588","evolucion"
"589","reciente"
"590","perspectivas"
"591","economia"
"592","mundial"
"593","proximos"
"594","describe"
"595","escenario"
"596","externo"
"597","considerado"
"598","crecimiento"
"599","mundial"
"600","probable"
"601","principales"
"602","riesgo"
"603","variacion"
"604","ipom"
"605","ipom"
"606","escenario"
"607","internacional"
"608","cambios"
"609","importantes"
"610","ipom"
"611","cf"
"612","ipom"
"613","llevan"
"614","reducir"
"615","manera"
"616","sustantiva"
"617","impulso"
"618","externo"
"619","espera"
"620","recibira"
"621","economia"
"622","comparado"
"623","ipom"
"624","previo"
"625","particular"
"626","expansion"
"627","mundo"
"628","socios"
"629","comerciales"
"630","disminuyen"
"631","forma"
"632","significativa"
"633","especialmente"
"634","experimentaran"
"635","minimos"
"636","crisis"
"637","financiera"
"638","destaca"
"639","correccion"
"640","economias"
"641","emergentes"
"642","especial"
"643","asia"
"644","proximos"
"645","crecimiento"
"646","resto"
"647","bloque"
"648","sustancialmente"
"649","menor"
"650","respecto"
"651","estimaciones"
"652","previas"
"653","ajustes"
"654","perspectivas"
"655","contenidas"
"656","f"
"657","f"
"658","f"
"659","escenario"
"660","ipom"
"661","debajo"
"662","proyectado"
"663","mercado"
"664","asimismo"
"665","terminos"
"666","intercambio"
"667","corrigen"
"668","estimacion"
"669","f"
"670","proyeccion"
"671","baja"
"672","moderadamente"
"673","dando"
"674","cuenta"
"675","caidas"
"676","generalizadas"
"677","fuentes"
"678","banco"
"679","consensus"
"680","forecasts"
"681","precios"
"682","materias"
"683","primas"
"684","incluyendo"
"685","cobre"
"686","menor"
"687","demanda"
"688","mundial"
"689","prevista"
"690","revisiones"
"691","originan"
"692","recrudecimiento"
"693","conflicto"
"694","instalado"
"695","ambiente"
"696","desconfianza"
"697","generado"
"698","imposibilidad"
"699","predecir"
"700","cambios"
"701","tono"
"702","anuncios"
"703","contramedidas"
"704","tomaran"
"705","dificultad"
"706","anticipar"
"707","diseno"
"708","definitivo"
"709","relaciones"
"710","comerciales"
"711","internacionales"
"712","afectando"
"713","produccion"
"714","industrial"
"715","manera"
"716","importante"
"717","expectativas"
"718","decisiones"
"719","inversion"
"720","variacion"
"721","ello"
"722","reflejando"
"723","debilidad"
"724","comercio"
"725","mundial"
"726","mundo"
"727","desarrollados"
"728","emergentes"
"729","actividad"
"730","sectores"
"731","ligados"
"732","manufacturas"
"733","contraste"
"734","resiliencia"
"735","consumo"
"736","rubros"
"737","servicios"
"738","varios"
"739","suma"
"740","fricciones"
"741","continuaron"
"742","ampliandose"
"743","economias"
"744","aristas"
"745","diferencias"
"746","conserva"
"747","mexico"
"748","union"
"749","europea"
"750","agrego"
"751","endurecimiento"
"752","restricciones"
"753","comerciales"
"754","republica"
"755","corea"
"756","crece"
"757","posibilidad"
"758","brexit"
"759","acuerdo"
"760","situacion"
"761","compleja"
"762","italia"
"763","panorama"
"764","argentina"
"765","empeoro"
"766","tras"
"767","ultimas"
"768","elecciones"
"769","varios"
"770","factores"
"771","riesgo"
"772","geopoliticos"
"773","cobraron"
"774","fuerza"
"775","protestas"
"776","hong"
"777","kong"
"778","tensiones"
"779","medio"
"780","oriente"
"781","llevado"
"782","marcado"
"783","aumento"
"784","preferencia"
"785","activos"
"786","seguros"
"787","redujo"
"788","interes"
"789","largo"
"790","tres"
"791","moviles"
"792","tiempo"
"793","retrocedieron"
"794","bolsas"
"795","deprecio"
"796","grueso"
"797","cpb"
"798","world"
"799","trade"
"800","monitor"
"801","monedas"
"802","cayo"
"803","materias"
"804","primas"
"805","excepcion"
"806","oro"
"807","actuado"
"808","activo"
"809","refugio"
"810","contexto"
"811","grupo"
"812","importante"
"813","economias"
"814","iniciado"
"815","proceso"
"816","relajamiento"
"817","monetario"
"818","banco"
"819","comercio"
"820","exterior"
"821","evolucion"
"822","reciente"
"823","perspectivas"
"824","variacion"
"825","importaciones"
"826","exportaciones"
"827","buena"
"828","economias"
"829","continuo"
"830","desacelerandose"
"831","mundo"
"832","desarrollados"
"833","emergentes"
"834","desempeno"
"835","comercio"
"836","internacional"
"837","efecto"
"838","sector"
"839","manufacturero"
"840","siguen"
"841","marcando"
"842","pauta"
"843","debilidad"
"844","exportaciones"
"845","mundiales"
"846","promediaron"
"847","expansion"
"848","casi"
"849","nula"
"850","produccion"
"851","industrial"
"852","crecio"
"853","apenas"
"854","ambos"
"855","casos"
"856","diferencia"
"857","episodios"
"858","desaceleracion"
"859","cifras"
"860","exhiben"
"861","sincronia"
"862","bloques"
"863","economicos"
"864","perspectivas"
"865","industriales"
"866","pmi"
"867","empeoraron"
"868","gran"
"869","encuentran"
"870","contractiva"
"871","inversion"
"872","resentido"
"873","indices"
"874","confianza"
"875","empresasrial"
"876","caido"
"877","medio"
"878","alto"
"879","grado"
"880","incertidumbre"
"881","imperante"
"882","tres"
"883","moviles"
"884","cpb"
"885","world"
"886","trade"
"887","monitor"
"888","actividad"
"889","crecio"
"890","menor"
"891","avance"
"892","casi"
"893","tres"
"894","decadas"
"895","moderacion"
"896","debio"
"897","buena"
"898","medida"
"899","peor"
"900","desempeno"
"901","industria"
"902","seguia"
"903","debilitandose"
"904","credito"
"905","inversion"
"906","cifras"
"907","coyunturales"
"908","menor"
"909","demanda"
"910","pmi"
"911","insumos"
"912","fabriles"
"913","perjudicado"
"914","resto"
"915","asia"
"916","emergente"
"917","desestacionalizado"
"918","sentido"
"919","impacto"
"920","guerra"
"921","comercial"
"922","alta"
"923","exposicion"
"924","manufacturas"
"925","servicios"
"926","funcionamiento"
"927","cadenas"
"928","envios"
"929","varios"
"930","contracciones"
"931","recientes"
"932","correlato"
"933","sector"
"934","industrial"
"935","ambos"
"936","elementos"
"937","explican"
"938","desaceleracion"
"939","bloque"
"940","trimestres"
"941","perspectivas"
"942","mercado"
"943","asia"
"944","emergente"
"945","excluida"
"946","caido"
"947","bastante"
"948","inicios"
"949","singapur"
"950","envios"
"951","pib"
"952","datos"
"953","actividad"
"954","expansion"
"955","casi"
"956","nula"
"957","menor"
"958","diez"
"959","contracciones"
"960","importantes"
"961","comercio"
"962","rubro"
"963","bajo"
"964","indica"
"965","optimismo"
"966","pesimismo"
"967","manufacturero"
"968","pib"
"969","tailandia"
"970","igualmente"
"971","avanzo"
"972","tasa"
"973","jp"
"974","morgan"
"975","baja"
"976","varios"
"977","destacando"
"978","magro"
"979","desempeno"
"980","exportaciones"
"981","retroceso"
"982","exacerbado"
"983","apreciacion"
"984","baht"
"985","afectado"
"986","turismo"
"987","republica"
"988","corea"
"989","crecio"
"990","esencialmente"
"991","gasto"
"992","indicadores"
"993","asia"
"994","emergente"
"995","publico"
"996","compenso"
"997","debilidad"
"998","mantuvo"
"999","sector"
"1000","privado"
"1001","variacion"
"1002","inversion"
"1003","corporativa"
"1004","moderado"
"1005","incertidumbre"
"1006","exportaciones"
"1007","produccion"
"1008","industrial"
"1009","exportaciones"
"1010","principal"
"1011","motor"
"1012","vuelto"
"1013","caer"
"1014","singapur"
"1015","rep"
"1016","corea"
"1017","tailandia"
"1018","hong"
"1019","kong"
"1020","taiwan"
"1021","especial"
"1022","agrupa"
"1023","cerca"
"1024","envios"
"1025","baja"
"1026","acentuarse"
"1027","restricciones"
"1028","impuestas"
"1029","aumento"
"1030","tensiones"
"1031","hong"
"1032","kong"
"1033","amenaza"
"1034","deterioro"
"1035","region"
"1036","centros"
"1037","comerciales"
"1038","financieros"
"1039","estrategicos"
"1040","varios"
"1041","bloque"
"1042","singapur"
"1043","principales"
"1044","socios"
"1045","comerciales"
"1046","contrapartida"
"1047","podrian"
"1048","beneficiarse"
"1049","escenario"
"1050","actual"
"1051","ejemplo"
"1052","traslado"
"1053","negocios"
"1054","ubicados"
"1055","pasando"
"1056","vietnam"
"1057","economias"
"1058","gasto"
"1059","proyectos"
"1060","inversion"
"1061","extranjera"
"1062","directa"
"1063","estimaba"
"1064","cerca"
"1065","lapso"
"1066","movil"
"1067","tres"
"1068","cifras"
"1069","produccion"
"1070","industrial"
"1071","trimestrales"
"1072","fuentes"
"1073","oficina"
"1074","economia"
"1075","industrial"
"1076","tailandia"
"1077","agencia"
"1078","inversion"
"1079","extranjera"
"1080","vietnam"
"1081","fia"
"1082","politica"
"1083","monetaria"
"1084","exportaciones"
"1085","netas"
"1086","inversion"
"1087","aportaron"
"1088","negativamente"
"1089","expansion"
"1090","pib"
"1091","modos"
"1092","desacelero"
"1093","asia"
"1094","emergente"
"1095","perspectivas"
"1096","crecimiento"
"1097","menos"
"1098","previsto"
"1099","trimestral"
"1100","anualizado"
"1101","primero"
"1102","variacion"
"1103","fuerte"
"1104","repunte"
"1105","consumo"
"1106","principal"
"1107","gasto"
"1108","gobierno"
"1109","hong"
"1110","kong"
"1111","singapur"
"1112","tailandia"
"1113","rep"
"1114","corea"
"1115","taiwan"
"1116","eurozona"
"1117","crecio"
"1118","menor"
"1119","tasa"
"1120","resaltando"
"1121","ralentizacion"
"1122","industria"
"1123","envios"
"1124","dependencia"
"1125","sector"
"1126","externo"
"1127","junto"
"1128","factores"
"1129","complicado"
"1130","alemania"
"1131","actividad"
"1132","contrajo"
"1133","comparacion"
"1134","primero"
"1135","autoridades"
"1136","senalado"
"1137","posibilidad"
"1138","recesion"
"1139","cara"
"1140","suma"
"1141","desplome"
"1142","confianza"
"1143","inversionistas"
"1144","zew"
"1145","modos"
"1146","cabe"
"1147","indicar"
"1148","pais"
"1149","cuenta"
"1150","respaldo"
"1151","fiscal"
"1152","permitiria"
"1153","eventualmente"
"1154","implementar"
"1155","estimulos"
"1156","varias"
"1157","economias"
"1158","prevalecido"
"1159","factores"
"1160","idiosincraticos"
"1161","evolucion"
"1162","perspectivas"
"1163","crecimiento"
"1164","cuyos"
"1165","efectos"
"1166","exacerbado"
"1167","contingencia"
"1168","semanas"
"1169","recientes"
"1170","marcado"
"1171","deterioro"
"1172","perspectivas"
"1173","argentina"
"1174","consensus"
"1175","forecasts"
"1176","venia"
"1177","magras"
"1178","cifras"
"1179","economicas"
"1180","actividad"
"1181","mensual"
"1182","escenario"
"1183","empeoro"
"1184","tras"
"1185","elecciones"
"1186","primarias"
"1187","ello"
"1188","mermo"
"1189","confianza"
"1190","agentes"
"1191","reavivo"
"1192","temores"
"1193","default"
"1194","incluso"
"1195","tras"
"1196","anuncios"
"1197","gobierno"
"1198","actividad"
"1199","mensual"
"1200","reestructuracion"
"1201","deuda"
"1202","publica"
"1203","aproximaba"
"1204","variacion"
"1205","pib"
"1206","mayoria"
"1207","manos"
"1208","sector"
"1209","privado"
"1210","vencimiento"
"1211","argentina"
"1212","peru"
"1213","mexico"
"1214","actividad"
"1215","crecio"
"1216","previsto"
"1217","elementos"
"1218","destaco"
"1219","mejor"
"1220","desempeno"
"1221","inversion"
"1222","repunte"
"1223","bastante"
"1224","modesto"
"1225","reformas"
"1226","estructurales"
"1227","dilatado"
"1228","esperado"
"1229","sumo"
"1230","anuncio"
"1231","recortes"
"1232","presupuestarios"
"1233","mexico"
"1234","autoridad"
"1235","reitero"
"1236","plan"
"1237","austeridad"
"1238","fiscal"
"1239","medio"
"1240","incertidumbre"
"1241","politica"
"1242","rechazo"
"1243","mercado"
"1244","rescate"
"1245","petrolera"
"1246","estatal"
"1247","pib"
"1248","cayo"
"1249","lapso"
"1250","persistiendo"
"1251","debilidad"
"1252","industria"
"1253","todas"
"1254","formas"
"1255","gracias"
"1256","fuerte"
"1257","disputa"
"1258","mexico"
"1259","convirtio"
"1260","principal"
"1261","socio"
"1262","comercial"
"1263","primera"
"1264","mitad"
"1265","pese"
"1266","diferencias"
"1267","tres"
"1268","moviles"
"1269","mantienen"
"1270","frente"
"1271","envios"
"1272","apuntalando"
"1273","desempeno"
"1274","economia"
"1275","especial"
"1276","dinamismo"
"1277","items"
"1278","petroleros"
"1279","peru"
"1280","cuentan"
"1281","region"
"1282","aumentado"
"1283","flujo"
"1284","inmigratorio"
"1285","comparten"
"1286","desafios"
"1287","respecto"
"1288","especial"
"1289","crecimiento"
"1290","mundial"
"1291","impacto"
"1292","materia"
"1293","gasto"
"1294","fiscal"
"1295","mercado"
"1296","laboral"
"1297","ambos"
"1298","variacion"
"1299","cobrado"
"1300","relevancia"
"1301","focos"
"1302","tension"
"1303","politica"
"1304","obstante"
"1305","prom"
"1306","prom"
"1307","f"
"1308","f"
"1309","f"
"1310","panorama"
"1311","parece"
"1312","menos"
"1313","sombrio"
"1314","comparado"
"1315","resto"
"1316","bloque"
"1317","mundo"
"1318","ppc"
"1319","actividad"
"1320","siguio"
"1321","expandiendose"
"1322","alrededor"
"1323","mundo"
"1324","tc"
"1325","mercado"
"1326","socios"
"1327","comerciales"
"1328","buen"
"1329","desempeno"
"1330","grueso"
"1331","componentes"
"1332","unidos"
"1333","especialmente"
"1334","comercio"
"1335","sector"
"1336","externo"
"1337","dado"
"1338","cuenta"
"1339","eurozona"
"1340","menor"
"1341","dinamismo"
"1342","coherente"
"1343","deterioro"
"1344","panorama"
"1345","mundial"
"1346","peru"
"1347","pib"
"1348","redujo"
"1349","crecimiento"
"1350","perspectivas"
"1351","apuntan"
"1352","india"
"1353","resto"
"1354","asia"
"1355","mejora"
"1356","cara"
"1357","vez"
"1358","disipen"
"1359","factores"
"1360","excl"
"1361","transitorios"
"1362","afectado"
"1363","sectores"
"1364","primarios"
"1365","agregaria"
"1366","exp"
"1367","prod"
"1368","basicos"
"1369","aumento"
"1370","gasto"
"1371","publico"
"1372","definiciones"
"1373","glosario"
"1374","estimacion"
"1375","f"
"1376","proyeccion"
"1377","banco"
"1378","banco"
"1379","contexto"
"1380","escenario"
"1381","reduce"
"1382","manera"
"1383","importante"
"1384","proyeccion"
"1385","precio"
"1386","materias"
"1387","primas"
"1388","crecimiento"
"1389","mundial"
"1390","enfasis"
"1391","ajustes"
"1392","similares"
"1393","socios"
"1394","cobre"
"1395","petroleo"
"1396","comerciales"
"1397","emergentes"
"1398","concentran"
"1399","mayores"
"1400","cambios"
"1401","oro"
"1402","productos"
"1403","agricolas"
"1404","asia"
"1405","resalta"
"1406","revision"
"1407","baja"
"1408","cinco"
"1409","decimas"
"1410","expansion"
"1411","prevista"
"1412","proximo"
"1413","recorte"
"1414","significativo"
"1415","resto"
"1416","proximo"
"1417","bienio"
"1418","crecerian"
"1419","ocho"
"1420","decimas"
"1421","menos"
"1422","respecto"
"1423","estimado"
"1424","ipom"
"1425","incremento"
"1426","pib"
"1427","proximos"
"1428","preve"
"1429","seis"
"1430","decimas"
"1431","menos"
"1432","perspectivas"
"1433","exportadores"
"1434","materias"
"1435","primas"
"1436","alteran"
"1437","mayormente"
"1438","banco"
"1439","centrales"
"1440","resaltado"
"1441","riesgo"
"1442","impone"
"1443","entorno"
"1444","economias"
"1445","incluso"
"1446","tomado"
"1447","acciones"
"1448","frente"
"1449","corresponde"
"1450","mismos"
"1451","variacion"
"1452","proyecciones"
"1453","mundo"
"1454","desarrollado"
"1455","ipom"
"1456","acotada"
"1457","elaborado"
"1458","standard"
"1459","poor"
"1460","goldman"
"1461","sachs"
"1462","simple"
"1463","barril"
"1464","petroleo"
"1465","brent"
"1466","wti"
"1467","indico"
"1468","ajustes"
"1469","escenario"
"1470","originan"
"1471","evaluacion"
"1472","negativa"
"1473","impacto"
"1474","guerra"
"1475","comercial"
"1476","desarrollo"
"1477","cuyos"
"1478","efectos"
"1479","propagado"
"1480","distintos"
"1481","frentes"
"1482","embargo"
"1483","cifras"
"1484","ajustes"
"1485","tpm"
"1486","seleccionados"
"1487","lado"
"1488","consumo"
"1489","vuelven"
"1490","contrastar"
"1491","mejor"
"1492","desempeno"
"1493","desprende"
"1494","indicadores"
"1495","ventas"
"1496","minoristas"
"1497","varios"
"1498","ipom"
"1499","ipom"
"1500","india"
"1501","expectativas"
"1502","consumidores"
"1503","fundamentos"
"1504","gasto"
"1505","zelanda"
"1506","igualmente"
"1507","lucen"
"1508","resilientes"
"1509","mercados"
"1510","laborales"
"1511","estrechos"
"1512","rusia"
"1513","principales"
"1514","economias"
"1515","datos"
"1516","desocupacion"
"1517","creacion"
"1518","empleo"
"1519","filipinas"
"1520","australia"
"1521","salarios"
"1522","ello"
"1523","apoyado"
"1524","actividades"
"1525","servicios"
"1526","cuyas"
"1527","perspectivas"
"1528","pmi"
"1529","siguen"
"1530","mayoria"
"1531","terreno"
"1532","optimista"
"1533","adelante"
"1534","indonesia"
"1535","tailandia"
"1536","cabe"
"1537","esperar"
"1538","incertidumbre"
"1539","reinante"
"1540","termine"
"1541","afectando"
"1542","rep"
"1543","corea"
"1544","fundamentos"
"1545","consumo"
"1546","perderia"
"1547","resiliencia"
"1548","mexico"
"1549","peru"
"1550","actual"
"1551","perspectivas"
"1552","terminos"
"1553","intercambio"
"1554","bajan"
"1555","levemente"
"1556","respecto"
"1557","corresponde"
"1558","ajustes"
"1559","efectuados"
"1560","respectivos"
"1561","ipom"
"1562","medio"
"1563","caidas"
"1564","grueso"
"1565","precios"
"1566","materias"
"1567","cierres"
"1568","actual"
"1569","primas"
"1570","ello"
"1571","ajusta"
"1572","percepcion"
"1573","demanda"
"1574","mundial"
"1575","debil"
"1576","particular"
"1577","relevancia"
"1578","consumidor"
"1579","productos"
"1580","dolar"
"1581","apreciado"
"1582","factores"
"1583","seguiran"
"1584","afectando"
"1585","evolucion"
"1586","futura"
"1587","diez"
"1588","habiles"
"1589","cierres"
"1590","expectativas"
"1591","tasa"
"1592","fondos"
"1593","federales"
"1594","ipom"
"1595","previo"
"1596","actual"
"1597","cobre"
"1598","retrocedio"
"1599","cerca"
"1600","fluctuando"
"1601","minimos"
"1602","precio"
"1603","petroleo"
"1604","p"
"1605","activos"
"1606","ipom"
"1607","fomc"
"1608","cierta"
"1609","disparidad"
"1610","brent"
"1611","wti"
"1612","redujo"
"1613","p"
"1614","activos"
"1615","ipom"
"1616","fomc"
"1617","orden"
"1618","transitorias"
"1619","ligadas"
"1620","gran"
"1621","disrupciones"
"1622","oferta"
"1623","recorte"
"1624","opep"
"1625","escenario"
"1626","precio"
"1627","cobre"
"1628","levemente"
"1629","inferior"
"1630","libra"
