"","x"
"192","relativamente"
"193","estable"
"194","monedas"
"195","perdido"
"196","frente"
"197","dolar"
"198","depreciandose"
"199","politica"
"200","monetaria"
"201","cerca"
"202","respecto"
"203","florin"
"204","hungaro"
"205","zloty"
"206","polaco"
"207","condiciones"
"208","liquidez"
"209","mercado"
"210","interbancario"
"211","depreciaron"
"212","casi"
"213","relacion"
"214","dolar"
"215","monedas"
"216","peso"
"217","tres"
"218","mexicano"
"219","brasileno"
"220","peso"
"221","chileno"
"222","depreciaron"
"223","flujos"
"224","capitales"
"225","economias"
"226","emergentes"
"227","moderado"
"228","alguna"
"229","medida"
"230","revertido"
"231","especialmente"
"232","relacionados"
"233","instrumentos"
"234","renta"
"235","variable"
"236","economias"
"237","emergentes"
"238","condiciones"
"239","financieras"
"240","deterioros"
"241","significativos"
"242","impacto"
"243","costos"
"244","financiamiento"
"245","relativamente"
"246","acotado"
"247","esfuerzos"
"248","comision"
"249","europea"
"250","fmi"
"251","banco"
"252","europeo"
"253","dieron"
"254","tranquilidad"
"255","momentanea"
"256","mercados"
"257","anuncio"
"258","paquete"
"259","ayuda"
"260","grecia"
"261","destinados"
"262","cubrir"
"263","necesidades"
"264","financiamiento"
"265","fondo"
"266","apoyo"
"267","anunciado"
"268","mismas"
"269","entidades"
"270","disponibles"
"271","economias"
"272","dificultades"
"273","fiscales"
"274","anuncio"
"275","medidas"
"276","spread"
"277","tasa"
"278","libo"
"279","contratos"
"280","overnight"
"281","index"
"282","swap"
"283","liquidez"
"284","adicionales"
"285","banco"
"286","europeo"
"287","planes"
"288","definicion"
"289","glosario"
"290","ajuste"
"291","fiscal"
"292","alemania"
"293","espana"
"294","grecia"
"295","inglaterra"
"296","portugal"
"297","mitigado"
"298","incertidumbre"
"299","resolvera"
"300","situacion"
"301","puesto"
"302","agentes"
"303","mercado"
"304","dudan"
"305","viabilidad"
"306","suficiencia"
"307","bolsas"
"308","mundiales"
"309","indica"
"310","indices"
"311","existen"
"312","escenarios"
"313","riesgo"
"314","asociados"
"315","intensificacion"
"316","problemas"
"317","financieros"
"318","mercados"
"319","externos"
"320","especialmente"
"321","sector"
"322","bancario"
"323","europa"
"324","viene"
"325","normalizacion"
"326","mercados"
"327","financieros"
"328","condicionada"
"329","gran"
"330","medida"
"331","evolucion"
"332","programas"
"333","ajuste"
"334","fiscal"
"335","implementar"
"336","principales"
"337","implicados"
"338","posibles"
"339","efectos"
"340","recuperacion"
"341","economia"
"342","mundial"
"343","crecimiento"
"344","mundial"
"345","actividad"
"346","mundial"
"347","muestra"
"348","ahora"
"349","efectos"
"350","evidentes"
"351","derivados"
"352","comentadas"
"353","tensiones"
"354","indicadores"
"355","produccion"
"356","comercio"
"357","exterior"
"358","gran"
"359","economias"
"360","siguen"
"361","mostrando"
"362","proceso"
"363","corresponde"
"364","indices"
"365","msci"
"366","recuperacion"
"367","crecimiento"
"368","mundial"
"369","continua"
"370","liderado"
"371","asia"
"372","emergente"
"373","ello"
"374","sumado"
"375","economias"
"376","particular"
"377","unidos"
"378","continua"
"379","proceso"
"380","recuperacion"
"381","escenario"
"382","probable"
"383","estima"
"384","ritmo"
"385","moderado"
"386","paridades"
"387","monedas"
"388","economia"
"389","produccion"
"390","industrial"
"391","sigue"
"392","dando"
"393","senales"
"394","positivas"
"395","moneda"
"396","dolar"
"397","embargo"
"398","consumo"
"399","personal"
"400","da"
"401","cuenta"
"402","recuperacion"
"403","sostenida"
"404","respecto"
"405","mercado"
"406","laboral"
"407","confianza"
"408","consumidores"
"409","mejoran"
"410","ritmo"
"411","inferior"
"412","previsto"
"413","consolidado"
"414","panorama"
"415","crecimiento"
"416","efectivo"
"417","previsto"
"418","marcadas"
"419","diferencias"
"420","ritmo"
"421","expansion"
"422","economias"
"423","asia"
"424","economias"
"425","exportadoras"
"426","materias"
"427","primas"
"428","preve"
"429","crecimiento"
"430","importante"
"431","mundo"
"432","desarrollado"
"433","general"
"434","proyecta"
"435","recuperacion"
"436","lenta"
"437","respecto"
"438","proyecciones"
"439","consenso"
"440","escenario"
"441","ipom"
"442","contempla"
"443","ajuste"
"444","baja"
"445","orden"
"446","medio"
"447","punto"
"448","porcentual"
"449","crecimiento"
"450","mundial"
"451","correccion"
"452","responde"
"453","juicio"
"454","consejo"
"455","corresponde"
"456","ponderado"
"457","ppc"
"458","region"
"459","aumento"
"460","efectos"
"461","menor"
"462","demanda"
"463","europea"
"464","indica"
"465","depreciacion"
"466","argentina"
"467","mexico"
"468","volatilidad"
"469","ajustes"
"470","fiscales"
"471","respecto"
"472","ipom"
"473","hong"
"474","kong"
"475","indonesia"
"476","malasia"
"477","rep"
"478","corea"
"479","tailandia"
"480","crecimiento"
"481","mundial"
"482","previsto"
"483","mantiene"
"484","hungria"
"485","polonia"
"486","rep"
"487","checa"
"488","rusia"
"489","reduce"
"490","socios"
"491","comerciales"
"492","da"
"493","leve"
"494","ajuste"
"495","dolar"
"496","respecto"
"497","canasta"
"498","monedas"
"499","principales"
"500","socios"
"501","comerciales"
"502","aumento"
"503","indica"
"504","depreciacion"
"505","dolar"
"506","australia"
"507","canada"
"508","nueva"
"509","zelanda"
"510","fuentes"
"511","fondo"
"512","monetario"
"513","internacional"
"514","escenario"
"515","internacional"
"516","baja"
"517","espera"
"518","crecimiento"
"519","premios"
"520","riesgo"
"521","mercados"
"522","emergentes"
"523","europa"
"524","preve"
"525","bienio"
"526","persisten"
"527","variados"
"528","riesgo"
"529","escenario"
"530","principal"
"531","posibilidad"
"532","problemas"
"533","europa"
"534","intensifiquen"
"535","propaguen"
"536","afectando"
"537","recuperacion"
"538","economia"
"539","mundial"
"540","bimodalidad"
"541","aprecia"
"542","proyecciones"
"543","crecimiento"
"544","consenso"
"545","economias"
"546","unidos"
"547","podrian"
"548","asociarse"
"549","dudas"
"550","agregan"
"551","riesgo"
"552","resuelto"
"553","proceso"
"554","desapalancamiento"
"555","unidos"
"556","europa"
"557","temores"
"558","desaceleracion"
"559","relevante"
"560","crecimiento"
"561","economias"
"562","configurando"
"563","potencial"
"564","escenario"
"565","mundial"
"566","menor"
"567","actividad"
"568","precios"
"569","materias"
"570","primas"
"571","finalmente"
"572","continuan"
"573","preocupaciones"
"574","desbalances"
"575","globales"
"576","definicion"
"577","glosario"
"578","corresponde"
"579","cds"
"580","spread"
"581","previo"
"582","fecha"
"583","corresponde"
"584","spread"
"585","soberano"
"586","excluido"
"587","bonos"
"588","codelco"
"589","crecimiento"
"590","mundial"
"591","variacion"
"592","banco"
"593","jp"
"594","morgan"
"595","chase"
"596","prom"
"597","prom"
"598","f"
"599","f"
"600","mundo"
"601","ppc"
"602","flujos"
"603","netos"
"604","fondos"
"605","inversion"
"606","economias"
"607","mundial"
"608","tc"
"609","mercado"
"610","emergentes"
"611","acumulado"
"612","movil"
"613","unidos"
"614","datos"
"615","semanales"
"616","resto"
"617","asia"
"618","excl"
"619","exp"
"620","productos"
"621","basicos"
"622","socios"
"623","comerciales"
"624","estimacion"
"625","f"
"626","proyeccion"
"627","definiciones"
"628","glosario"
"629","fuentes"
"630","banco"
"631","muestra"
"632","banco"
"633","inversion"
"634","consensus"
"635","forecasts"
"636","fondo"
"637","monetario"
"638","internacional"
"639","oficinas"
"640","pais"
"641","emerging"
"642","portfolio"
"643","fund"
"644","research"
"645","precios"
"646","materias"
"647","primas"
"648","pesar"
"649","tensiones"
"650","mercados"
"651","financieros"
"652","provocado"
"653","vaivenes"
"654","crecimiento"
"655","pib"
"656","regiones"
"657","seleccionados"
"658","precios"
"659","internacionales"
"660","materias"
"661","primas"
"662","vigor"
"663","demanda"
"664","variacion"
"665","trimestral"
"666","anualizada"
"667","asiatica"
"668","permitido"
"669","mantengan"
"670","altos"
"671","perspectiva"
"672","historica"
"673","ipom"
"674","cobre"
"675","cotizaba"
"676","alrededor"
"677","libra"
"678","petroleo"
"679","wti"
"680","barril"
"681","disminuciones"
"682","respectivamente"
"683","comparados"
"684","diez"
"685","habiles"
"686","previos"
"687","ipom"
"688","escenario"
"689","baja"
"690","levemente"
"691","proyecciones"
"692","libra"
"693","cobre"
"694","esperan"
"695","precios"
"696","respectivamente"
"697","escenario"
"698","implica"
"699","precio"
"700","mantendra"
"701","debajo"
"702","libra"
"703","barril"
"704","petroleo"
"705","wti"
"706","diez"
"707","habiles"
"708","curva"
"709","contratos"
"710","futuros"
"711","proyectan"
"712","promedios"
"713","respectivamente"
"714","muestra"
"715","correspondientes"
"716","destino"
"717","ipom"
"718","precios"
"719","harina"
"720","pescado"
"721","exportaciones"
"722","regiones"
"723","asia"
"724","molibdeno"
"725","varios"
"726","productos"
"727","agricolas"
"728","cayeron"
"729","europa"
"730","emergente"
"731","oceania"
"732","desarrollados"
"733","canada"
"734","regiones"
"735","ponderadas"
"736","importancia"
"737","destino"
"738","precio"
"739","celulosa"
"740","aumento"
"741","cerca"
"742","exportaciones"
"743","banco"
"744","oficinas"
"745","pais"
"746","politica"
"747","monetaria"
"748","inflacion"
"749","mundial"
"750","politica"
"751","monetaria"
"752","distribucion"
"753","proyecciones"
"754","crecimiento"
"755","consenso"
"756","mercado"
"757","frecuencia"
"758","respuestas"
"759","variacion"
"760","divergencia"
"761","crecimiento"
"762","economias"
"763","perceptible"
"764","indicadores"
"765","inflacion"
"766","esperada"
"767","generalidad"
"768","registros"
"769","efectivos"
"770","niveles"
"771","bajos"
"772","perspectivas"
"773","economias"
"774","desarrolladas"
"775","apuntan"
"776","mantendran"
"777","emergentes"
"778","espera"
"779","repunte"
"780","da"
"781","especialmente"
"782","asia"
"783","emergente"
"784","actividad"
"785","demanda"
"786","recuperado"
"787","fuertemente"
"788","direccion"
"789","tendencias"
"790","inflacion"
"791","mantenido"
"792","respecto"
"793","ipom"
"794","medidas"
"795","subyacentes"
"796","todavia"
"797","tendencias"
"798","baja"
"799","unidos"
"800","exceso"
"801","capacidad"
"802","sustancial"
"803","demanda"
"804","privada"
"805","alcanza"
"806","niveles"
"807","previos"
"808","crisis"
"809","confianza"
"810","consumidores"
"811","continua"
"812","debil"
"813","banco"
"814","consensus"
"815","forecasts"
"816","inflacion"
"817","mundial"
"818","variacion"
"819","moneda"
"820","prom"
"821","prom"
"822","inflacion"
"823","ipc"
"824","subyacente"
"825","f"
"826","f"
"827","variacion"
"828","unidos"
"829","australia"
"830","nueva"
"831","zelanda"
"832","argentina"
"833","mexico"
"834","ipe"
"835","ipl"
"836","definicion"
"837","glosario"
"838","f"
"839","proyeccion"
"840","fuentes"
"841","banco"
"842","muestra"
"843","banco"
"844","inversion"
"845","consensus"
"846","forecasts"
"847","fondo"
"848","monetario"
"849","internacional"
"850","corresponde"
"851","ipc"
"852","alimentos"
"853","energia"
"854","fuentes"
"855","banco"
"856","diferencias"
"857","trayectorias"
"858","efectivas"
"859","esperadas"
"860","actividad"
"861","inflacion"
"862","reflejan"
"863","expectativas"
"864","mercado"
"865","propias"
"866","decisiones"
"867","autoridades"
"868","respecto"
"869","estimulo"
"870","monetario"
"871","politica"
"872","monetaria"
"873","mundo"
"874","economias"
"875","desarrolladas"
"876","contratos"
"877","futuros"
"878","continuan"
"879","aplazando"
"880","inicio"
"881","aumentos"
"882","tasa"
"883","politica"
"884","unidos"
"885","primera"
"886","preve"
"887","inglaterra"
"888","banco"
"889","anunciado"
"890","tasa"
"891","interes"
"892","permanecera"
"893","niveles"
"894","bajos"
"895","estimulativos"
"896","cuarto"
"897","contraste"
"898","banco"
"899","centrales"
"900","iniciado"
"901","continuado"
"902","normalizacion"
"903","referencia"
"904","luego"
"905","llevaran"
"906","impulsos"
"907","monetarios"
"908","maximos"
"909","decadas"
"910","destacan"
"911","casos"
"912","australia"
"913","canada"
"914","india"
"915","israel"
"916","malasia"
"917","noruega"
"918","nueva"
"919","zelanda"
"920","peru"
"921","acuerdo"
"922","anunciado"
"923","entidad"
"924","principal"
"925","argumento"
"926","detras"
"927","decisiones"
"928","centrado"
"929","perspectivas"
"930","inflacion"
"931","reflejan"
"932","influencias"
"933","combinadas"
"934","simple"
"935","referencia"
"936","demanda"
"937","interna"
"938","robusta"
"939","exceso"
"940","capacidad"
"941","varios"
"942","india"
"943","israel"
"944","mexico"
"945","peru"
"946","polonia"
"947","rep"
"948","corea"
"949","turquia"
"950","medio"
"951","escenario"
"952","estimulo"
"953","monetario"
"954","simple"
"955","referencia"
"956","canada"
"957","noruega"
"958","suecia"
"959","suiza"
"960","alto"
"961","requiere"
"962","reducido"
"963","cumplir"
"964","objetivos"
"965","inflacionarios"
"966","respuestas"
"967","analistas"
"968","encuestados"
"969","mayoria"
"970","rescata"
"971","proceso"
"972","ajuste"
"973","fiscal"
"974","europa"
"975","indican"
"976","expectativas"
"977","riesgo"
"978","importante"
"979","considerar"
"980","fuentes"
"981","banco"
"982","escenario"
"983","internacional"
"984","situacion"
"985","europa"
"986","efectos"
"987","crecimiento"
"988","mundial"
"989","preocupaciones"
"990","situacion"
"991","fiscal"
"992","grecia"
"993","hacer"
"994","frente"
"995","espiral"
"996","preocupaciones"
"997","economias"
"998","periferia"
"999","europea"
"1000","dudas"
"1001","respecto"
"1002","comunidad"
"1003","internacional"
"1004","anunciado"
"1005","diversas"
"1006","medidas"
"1007","suficiencia"
"1008","viabilidad"
"1009","medidas"
"1010","adoptadas"
"1011","ayuda"
"1012","luego"
"1013","negociaciones"
"1014","hacer"
"1015","frente"
"1016","situacion"
"1017","hicieron"
"1018","resurgir"
"1019","tensiones"
"1020","comision"
"1021","europea"
"1022","ce"
"1023","fondo"
"1024","monetario"
"1025","internacional"
"1026","mercados"
"1027","financieros"
"1028","externos"
"1029","intensificacion"
"1030","fmi"
"1031","banco"
"1032","europeo"
"1033","bce"
"1034","acordaron"
"1035","grecia"
"1036","propagacion"
"1037","tensiones"
"1038","recogen"
"1039","paquete"
"1040","ayuda"
"1041","financiera"
"1042","principales"
"1043","riesgo"
"1044","escenario"
"1045","ipom"
"1046","proximos"
"1047","tres"
"1048","programa"
"1049","conjunto"
"1050","cubre"
"1051","expone"
"1052","elementos"
"1053","destacados"
"1054","completo"
"1055","necesidades"
"1056","financiamiento"
"1057","grecia"
"1058","aqui"
"1059","situacion"
"1060","efectos"
"1061","crecimiento"
"1062","mundial"
"1063","da"
"1064","tiempo"
"1065","nacion"
"1066","reordenar"
"1067","variables"
"1068","escenario"
"1069","internacional"
"1070","relevante"
"1071","cuentas"
"1072","fiscales"
"1073","disminuir"
"1074","deficit"
"1075","economia"
"1076","recogidos"
"1077","ipom"
"1078","indico"
"1079","recientes"
"1080","turbulencias"
"1081","surgieron"
"1082","luego"
"1083","deuda"
"1084","publica"
"1085","pasivos"
"1086","externos"
"1087","economias"
"1088","europeas"
"1089","revelara"
"1090","situacion"
"1091","fiscal"
"1092","varios"
"1093","pib"
"1094","perifericos"
"1095","europa"
"1096","ppe"
"1097","primera"
"1098","grecia"
"1099","luego"
"1100","pasivos"
"1101","externos"
"1102","netos"
"1103","sumaron"
"1104","espana"
"1105","portugal"
"1106","italia"
"1107","irlanda"
"1108","deuda"
"1109","deuda"
"1110","deuda"
"1111","alto"
"1112","deuda"
"1113","publica"
"1114","economias"
"1115","europeas"
"1116","bruta"
"1117","externa"
"1118","externa"
"1119","gobierno"
"1120","publica"
"1121","totales"
"1122","conocido"
"1123","hace"
"1124","recesion"
"1125","mundial"
"1126","elevo"
"1127","general"
"1128","agentes"
"1129","pasivos"
"1130","deficit"
"1131","fuertemente"
"1132","puso"
"1133","duda"
"1134","sostenibilidad"
"1135","portugal"
"1136","deuda"
"1137","mayoria"
"1138","ppe"
"1139","niveles"
"1140","deuda"
"1141","irlanda"
"1142","grecia"
"1143","gobierno"
"1144","general"
"1145","superan"
"1146","pib"
"1147","casos"
"1148","espana"
"1149","incluso"
"1150","pib"
"1151","gran"
"1152","deuda"
"1153","italia"
"1154","alemania"
"1155","corresponde"
"1156","endeudamiento"
"1157","externo"
"1158","situacion"
"1159","actual"
"1160","mayores"
"1161","premios"
"1162","riesgo"
"1163","dificulta"
"1164","corresponde"
"1165","proxy"
"1166","deuda"
"1167","externa"
"1168","neta"
"1169","gubernamental"
"1170","posicion"
"1171","externa"
"1172","neta"
"1173","autoridad"
"1174","monetaria"
"1175","refinanciamiento"
"1176","situacion"
"1177","ppe"
"1178","contrasta"
"1179","corresponde"
"1180","posicion"
"1181","deudora"
"1182","neta"
"1183","signo"
"1184","negativo"
"1185","indica"
"1186","pais"
"1187","sucede"
"1188","alemania"
"1189","sector"
"1190","privado"
"1191","acreedor"
"1192","posicion"
"1193","acreedora"
"1194","neta"
"1195","neto"
"1196","magnitud"
"1197","significativa"
"1198","entenderse"
"1199","grunwald"
"1200","et"
"1201","forma"
"1202","analoga"
"1203","desbalances"
"1204","globales"
"1205","contexto"
"1206","intra"
"1207","europa"
"1208","escalada"
"1209","tensiones"
"1210","mercados"
"1211","financieros"
"1212","balance"
"1213","primario"
"1214","gobierno"
"1215","general"
"1216","importante"
"1217","todavia"
"1218","aleja"
"1219","peaks"
"1220","pib"
"1221","preferencia"
"1222","activos"
"1223","seguros"
"1224","aumentado"
"1225","generando"
"1226","importantes"
"1227","caidas"
"1228","interes"
"1229","bonos"
"1230","economias"
"1231","desarrolladas"
"1232","fuertes"
"1233","aumentos"
"1234","primas"
"1235","riesgo"
"1236","soberano"
"1237","corporativo"
"1238","economias"
"1239","involucradas"
"1240","descensos"
"1241","indicadores"
"1242","bursatiles"
"1243","apreciacion"
"1244","dolar"
"1245","mercados"
"1246","internacionales"
"1247","foco"
"1248","atencion"
"1249","situado"
"1250","sistema"
"1251","bancario"
"1252","especialmente"
"1253","espana"
"1254","dudas"
"1255","intensificaron"
"1256","luego"
"1257","banco"
"1258","tomara"
"1259","control"
"1260","institucion"
"1261","bancaria"
"1262","espanola"
"1263","incertidumbre"
"1264","exposicion"
"1265","banco"
"1266","instituciones"
"1267","complicados"
"1268","area"
"1269","sombreada"
"1270","indica"
"1271","proyeccion"
"1272","reaparecieron"
"1273","constato"
"1274","funcionamiento"
"1275","moody"
"1276","mercados"
"1277","interbancario"
"1278","menos"
"1279","fluido"
"1280","grunwald"
"1281","et"
"1282","contiene"
"1283","analisis"
"1284","detallado"
"1285","respecto"
"1286","provendran"
"1287","miembros"
"1288","situacion"
"1289","fiscal"
"1290","europa"
"1291","resto"
"1292","fmi"
"1293","grecia"
"1294","recibio"
"1295","forma"
"1296","inmediata"
"1297","politica"
"1298","monetaria"
"1299","programa"
"1300","ayuda"
"1301","internacional"
"1302","condicionado"
"1303","incertidumbre"
"1304","mercados"
"1305","adopcion"
"1306","medidas"
"1307","consolidacion"
"1308","fiscal"
"1309","ello"
"1310","financieros"
"1311","internacionales"
"1312","efectos"
"1313","gasto"
"1314","grecia"
"1315","debio"
"1316","anunciar"
"1317","paquete"
"1318","ajuste"
"1319","fiscal"
"1320","personas"
"1321","empresas"
"1322","particularmente"
"1323","europa"
"1324","pib"
"1325","permitiera"
"1326","estabilizar"
"1327","deuda"
"1328","publica"
"1329","perspectivas"
"1330","crecimiento"
"1331","consenso"
"1332","pib"
"1333","mediano"
"1334","perspectiva"
"1335","disponibles"
"1336","ipom"
"1337","recogen"
"1338","efectos"
"1339","historica"
"1340","comparando"
"1341","programas"
"1342","aplicados"
"1343","manera"
"1344","evidente"
"1345","ello"
"1346","diferencia"
"1347","metodologia"
"1348","ajuste"
"1349","elevado"
"1350","considerando"
"1351","habitualmente"
"1352","utilizada"
"1353","escenario"
"1354","ipom"
"1355","ajusta"
"1356","salarios"
"1357","pensiones"
"1358","constituyen"
"1359","gasto"
"1360","proyecciones"
"1361","crecimiento"
"1362","mundial"
"1363","consenso"
"1364","publico"
"1365","primario"
"1366","paquete"
"1367","implica"
"1368","congelar"
"1369","salarios"
"1370","considerar"
"1371","efectos"
"1372","menor"
"1373","crecimiento"
"1374","resulta"
"1375","publicos"
"1376","pensiones"
"1377","contempla"
"1378","aumentos"
"1379","economias"
"1380","desarrolladas"
"1381","efectos"
"1382","actividad"
"1383","impuestos"
"1384","reducciones"
"1385","gastos"
"1386","mercado"
"1387","economias"
"1388","emergentes"
"1389","canal"
"1390","comercio"
"1391","cuestionado"
"1392","viabilidad"
"1393","politica"
"1394","social"
"1395","llevar"
"1396","cabo"
"1397","forma"
"1398","respecto"
"1399","consenso"
"1400","mercado"
"1401","crecimiento"
"1402","efectivamente"
"1403","recortes"
"1404","comprometidos"
"1405","economias"
"1406","mundial"
"1407","considerado"
"1408","escenario"
"1409","ipom"
"1410","incorpora"
"1411","bajo"
"1412","lupa"
"1413","comunidad"
"1414","internacional"
"1415","ajuste"
"1416","baja"
"1417","orden"
"1418","medio"
"1419","punto"
"1420","porcentual"
"1421","entendido"
"1422","importancia"
"1423","ajustar"
"1424","gastos"
"1425","fiscales"
"1426","anunciado"
"1427","planes"
"1428","misma"
"1429","espana"
"1430","ajuste"
"1431","fiscal"
"1432","anunciado"
"1433","totaliza"
"1434","pib"
"1435","menor"
"1436","crecimiento"
"1437","mundial"
"1438","efectos"
"1439","variables"
"1440","importantes"
"1441","escenario"
"1442","internacional"
"1443","alivio"
"1444","produjeron"
"1445","mercados"
"1446","financieros"
"1447","ipom"
"1448","respecto"
"1449","inflacion"
"1450","implica"
"1451","registros"
"1452","paquete"
"1453","ayuda"
"1454","medidas"
"1455","ajuste"
"1456","anunciadas"
"1457","pais"
"1458","levemente"
"1459","menores"
"1460","considerados"
"1461","transitorio"
"1462","persistian"
"1463","dudas"
"1464","respecto"
"1465","viabilidad"
"1466","proyecciones"
"1467","consenso"
"1468","embargo"
"1469","efecto"
"1470","medidas"
"1471","ajuste"
"1472","necesarias"
"1473","paquete"
"1474","dolar"
"1475","relativamente"
"1476","depreciado"
"1477","respecto"
"1478","escenario"
"1479","consideraba"
"1480","reestructuracion"
"1481","pasivos"
"1482","mediano"
"1483","consenso"
"1484","actual"
"1485","compensa"
"1486","ajuste"
"1487","baja"
"1488","largo"
"1489","junto"
"1490","ello"
"1491","permanecian"
"1492","aprensiones"
"1493","respecto"
"1494","inflacion"
"1495","externa"
"1496","relevante"
"1497","ipe"
"1498","medido"
"1499","situaciones"
"1500","fiscales"
"1501","economias"
"1502","perifericas"
"1503","efecto"
"1504","traducira"
"1505","variacion"
"1506","ipe"
"1507","respuesta"
"1508","ce"
"1509","fmi"
"1510","bce"
"1511","nuevo"
"1512","paquete"
"1513","debajo"
"1514","escenario"
"1515","medidas"
"1516","involucra"
"1517","consenso"
"1518","precios"
"1519","productos"
"1520","basicos"
"1521","proximos"
"1522","tres"
"1523","anunciado"
"1524","principios"
"1525","ven"
"1526","afectados"
"1527","cobre"
"1528","precio"
"1529","condiciona"
"1530","entrega"
"1531","recursos"
"1532","acelerar"
"1533","libra"
"1534","centavos"
"1535","menor"
"1536","reformas"
"1537","estructurales"
"1538","reforzar"
"1539","disciplina"
"1540","fiscal"
"1541","establecer"
"1542","considerando"
"1543","fundamentos"
"1544","maneja"
"1545","solucion"
"1546","permanente"
"1547","crisis"
"1548","dadas"
"1549","necesidades"
"1550","consenso"
"1551","actualmente"
"1552","financiamiento"
"1553","italia"
"1554","irlanda"
"1555","portugal"
"1556","espana"
"1557","plan"
"1558","evita"
"1559","deban"
"1560","emitir"
"1561","nueva"
"1562","deuda"
"1563","varias"
"1564","economias"
"1565","emergentes"
"1566","mercado"
"1567","mercados"
"1568","financiero"
"1569","mostrado"
"1570","relativamente"
"1571","resiliente"
"1572","inestabilidad"
"1573","mercados"
"1574","externos"
"1575","grueso"
"1576","ajuste"
"1577","ajustes"
"1578","fiscales"
"1579","efectos"
"1580","crecimiento"
"1581","visto"
"1582","mercado"
"1583","cambiario"
"1584","bursatil"
"1585","escenario"
"1586","varias"
"1587","dimensiones"
"1588","lado"
"1589","politica"
"1590","fiscal"
"1591","relativa"
"1592","resiliencia"
"1593","fenomenos"
"1594","ajustada"
"1595","reducira"
"1596","crecimiento"
"1597","corto"
"1598","financieros"
"1599","internacionales"
"1600","continuara"
"1601","horizonte"
"1602","reduccion"
"1603","elevada"
"1604","deuda"
"1605","publica"
"1606","aumenta"
"1607","crecimiento"
"1608","proyeccion"
"1609","producirse"
"1610","escenario"
"1611","distinto"
"1612","producto"
"1613","potencial"
"1614","fmi"
"1615","estima"
"1616","relacion"
"1617","previsto"
"1618","consejo"
"1619","adoptara"
"1620","medidas"
"1621","necesarias"
"1622","endeudamiento"
"1623","fiscal"
"1624","crecimiento"
"1625","mantener"
"1626","normal"
"1627","funcionamiento"
"1628","mercados"
"1629","economias"
"1630","llevar"
"1631","deuda"
"1632","publica"
"1633","niveles"
"1634","pre"
"1635","monetarios"
"1636","lograr"
