"","x"
"385","represalias"
"386","ahora"
"387","limitadas"
"388","conflicto"
"389","cede"
"390","posible"
"391","descartar"
"392","continue"
"393","escalando"
"394","temores"
"395","efectos"
"396","acrecentado"
"397","moderacion"
"398","cifras"
"399","coyunturales"
"400","indicadores"
"401","corto"
"402","variacion"
"403","actividad"
"404","ambiente"
"405","autoridad"
"406","tomado"
"407","produccion"
"408","industrial"
"409","ventas"
"410","minoristas"
"411","anunciado"
"412","medidas"
"413","impulsar"
"414","economia"
"415","tales"
"416","recorte"
"417","referencia"
"418","requerimientos"
"419","reservas"
"420","anuncios"
"421","estimulos"
"422","inversion"
"423","discusion"
"424","posibles"
"425","estimulos"
"426","fiscales"
"427","hecho"
"428","resurgir"
"429","temores"
"430","respecto"
"431","desequilibrios"
"432","economia"
"433","anade"
"434","economias"
"435","resto"
"436","asia"
"437","datos"
"438","resultado"
"439","inferiores"
"440","esperado"
"441","conflicto"
"442","comercial"
"443","afectarlas"
"444","medida"
"445","dada"
"446","participacion"
"447","cadena"
"448","exportaciones"
"449","chinas"
"450","conflicto"
"451","comercial"
"452","impone"
"453","riesgo"
"454","contrapuestos"
"455","lado"
"456","aumentar"
"457","presiones"
"458","inflacionarias"
"459","mayores"
"460","aranceles"
"461","reducir"
"462","actividad"
"463","incertidumbre"
"464","impone"
"465","decisiones"
"466","inversion"
"467","consumo"
"468","temores"
"469","ven"
"470","reflejados"
"471","opiniones"
"472","primeros"
"473","inicio"
"474","sector"
"475","empresasrial"
"476","recogidas"
"477","reserva"
"478","federal"
"479","libro"
"480","beige"
"481","datos"
"482","discontinuos"
"483","nuevo"
"484","lunar"
"485","chi"
"486","completan"
"487","repitiendo"
"488","datos"
"489","mes"
"490","precedente"
"491","politica"
"492","monetaria"
"493","precios"
"494","materias"
"495","primas"
"496","resentido"
"497","caida"
"498","marcada"
"499","metales"
"500","particular"
"501","cobre"
"502","precio"
"503","materias"
"504","primas"
"505","precio"
"506","retrocedio"
"507","cerca"
"508","comparando"
"509","diez"
"510","barril"
"511","libra"
"512","prom"
"513","habiles"
"514","ipom"
"515","adelante"
"516","proyectan"
"517","precios"
"518","petroleo"
"519","cobre"
"520","metales"
"521","libra"
"522","orden"
"523","ipom"
"524","precio"
"525","petroleo"
"526","brent"
"527","wti"
"528","cayo"
"529","cerca"
"530","considerar"
"531","diez"
"532","habiles"
"533","ipom"
"534","disparidad"
"535","movimientos"
"536","brent"
"537","wti"
"538","primero"
"539","cae"
"540","sube"
"541","ipom"
"542","previo"
"543","combinado"
"544","tendencias"
"545","mencionadas"
"546","ejercido"
"547","presion"
"548","baja"
"549","precio"
"550","factores"
"551","oferta"
"552","impulsado"
"553","preocupacion"
"554","reaccionara"
"555","produccion"
"556","crudo"
"557","irani"
"558","sanciones"
"559","aplique"
"560","inventarios"
"561","sorprendido"
"562","baja"
"563","mercado"
"564","lineas"
"565","verticales"
"566","punteadas"
"567","corresponden"
"568","elasticidad"
"569","precio"
"570","oferta"
"571","sigue"
"572","adelantando"
"573","trayectoria"
"574","descendente"
"575","ipom"
"576","precio"
"577","indican"
"578","futuros"
"579","precios"
"580","mercado"
"581","simple"
"582","barril"
"583","petroleo"
"584","brent"
"585","wti"
"586","corresponde"
"587","elbadorado"
"588","standard"
"589","poor"
"590","goldman"
"591","sachs"
"592","contexto"
"593","moderacion"
"594","margen"
"595","dolar"
"596","apreciado"
"597","manera"
"598","relevante"
"599","respecto"
"600","mayoria"
"601","monedas"
"602","lapso"
"603","mundo"
"604","emergente"
"605","premios"
"606","riesgo"
"607","aumentado"
"608","vez"
"609","flujos"
"610","capital"
"611","seguido"
"612","saliendo"
"613","premios"
"614","riesgo"
"615","soberano"
"616","interes"
"617","general"
"618","aumentado"
"619","mundo"
"620","desarrollado"
"621","largo"
"622","registran"
"623","caidas"
"624","asia"
"625","agregado"
"626","bolsas"
"627","vaivenes"
"628","cayeron"
"629","bloque"
"630","emergente"
"631","europa"
"632","subieron"
"633","desarrollado"
"634","percepcion"
"635","riesgo"
"636","traducido"
"637","revision"
"638","acotada"
"639","perspectivas"
"640","crecimiento"
"641","mundial"
"642","alla"
"643","siguen"
"644","apuntando"
"645","bienio"
"646","expansion"
"647","menores"
"648","bienio"
"649","versus"
"650","respectivamente"
"651","bloques"
"652","proyeccion"
"653","desarrollados"
"654","presenta"
"655","variaciones"
"656","respecto"
"657","ipom"
"658","cambio"
"659","emergentes"
"660","ajustaron"
"661","baja"
"662","menor"
"663","crecimiento"
"664","estimado"
"665","ajustes"
"666","significativos"
"667","medidos"
"668","embis"
"669","lineas"
"670","verticales"
"671","punteadas"
"672","corresponden"
"673","particular"
"674","argentina"
"675","ipom"
"676","argentina"
"677","fuerte"
"678","depreciacion"
"679","cambiaria"
"680","politica"
"681","monetaria"
"682","claramente"
"683","contractiva"
"684","medidas"
"685","ajuste"
"686","fiscal"
"687","sumado"
"688","sequia"
"689","afectado"
"690","sector"
"691","agricola"
"692","datos"
"693","coyunturales"
"694","importante"
"695","contraccion"
"696","actividad"
"697","caida"
"698","flujos"
"699","capital"
"700","emergentes"
"701","terminos"
"702","anuales"
"703","produccion"
"704","industrial"
"705","mes"
"706","movil"
"707","ipom"
"708","peso"
"709","argentino"
"710","fuerte"
"711","depreciacion"
"712","motivada"
"713","temores"
"714","mercado"
"715","debilidad"
"716","economia"
"717","ajuste"
"718","bonos"
"719","acciones"
"720","proviene"
"721","gran"
"722","medida"
"723","factores"
"724","idiosincraticos"
"725","efectos"
"726","paro"
"727","camioneros"
"728","incertidumbre"
"729","politica"
"730","caida"
"731","confianza"
"732","empresasrial"
"733","efecto"
"734","consumo"
"735","menor"
"736","crecimiento"
"737","salarios"
"738","reales"
"739","suma"
"740","ido"
"741","delineando"
"742","riesgo"
"743","escenario"
"744","externo"
"745","siguen"
"746","sesgados"
"747","baja"
"748","cuanto"
"749","impacto"
"750","actividad"
"751","riesgo"
"752","sigue"
"753","deterioro"
"754","abrupto"
"755","condiciones"
"756","financieras"
"757","economias"
"758","emergentes"
"759","originarse"
"760","abrupta"
"761","tasa"
"762","fondos"
"763","federales"
"764","consecuencias"
"765","negativas"
"766","emerging"
"767","portfolio"
"768","fund"
"769","research"
"770","banco"
"771","crecimiento"
"772","escalado"
"773","tension"
"774","comercial"
"775","crecimiento"
"776","mundial"
"777","supone"
"778","riesgo"
"779","condiciones"
"780","financieras"
"781","variacion"
"782","precio"
"783","materias"
"784","primas"
"785","comercio"
"786","tasa"
"787","crecimiento"
"788","prom"
"789","prom"
"790","tendencial"
"791","mundo"
"792","agrega"
"793","medidas"
"794","impulso"
"795","demanda"
"796","f"
"797","f"
"798","f"
"799","tomado"
"800","hacen"
"801","resurgir"
"802","temores"
"803","desequilibrios"
"804","presentes"
"805","mundo"
"806","ppc"
"807","mundial"
"808","tc"
"809","mercado"
"810","mercados"
"811","contexto"
"812","emergentes"
"813","general"
"814","socios"
"815","comerciales"
"816","particular"
"817","aquellos"
"818","perciben"
"819","fundamentos"
"820","macroeconomicos"
"821","debiles"
"822","unidos"
"823","eurozona"
"824","espacio"
"825","aplicar"
"826","medidas"
"827","contraciclicas"
"828","podrian"
"829","ceder"
"830","perspectivas"
"831","actividad"
"832","depreciaciones"
"833","adicionales"
"834","monedas"
"835","india"
"836","contexto"
"837","menor"
"838","apetito"
"839","riesgo"
"840","descartar"
"841","resto"
"842","asia"
"843","excl"
"844","escenario"
"845","estres"
"846","economias"
"847","emergentes"
"848","fundamentos"
"849","exp"
"850","prod"
"851","basicos"
"852","solidos"
"853","puedan"
"854","afectadas"
"855","materias"
"856","primas"
"857","precio"
"858","definiciones"
"859","glosario"
"860","cobre"
"861","caer"
"862","sostenidamente"
"863","debajo"
"864","largo"
"865","estimacion"
"866","consecuencias"
"867","negativas"
"868","terminos"
"869","intercambio"
"870","locales"
"871","europa"
"872","f"
"873","proyeccion"
"874","temas"
"875","destaca"
"876","incertidumbre"
"877","salida"
"878","fuentes"
"879","banco"
"880","fmi"
"881","oficinas"
"882","pais"
"883","union"
"884","europea"
"885","evolucion"
"886","proyecciones"
"887","crecimiento"
"888","mercado"
"889","variacion"
"890","argentina"
"891","j"
"892","ul"
"893","j"
"894","ul"
"895","consensus"
"896","forecast"
"897","politica"
"898","monetaria"
"899","conflicto"
"900","comercial"
"901","evolucion"
"902","efectos"
"903","economia"
"904","mundial"
"905","instalado"
"906","creciente"
"907","fuerza"
"908","restricciones"
"909","organizacion"
"910","mundial"
"911","comercio"
"912","omc"
"913","riesgo"
"914","guerra"
"915","comercial"
"916","caracterizada"
"917","deterioro"
"918","luego"
"919","anuncio"
"920","implemento"
"921","tarifas"
"922","especificas"
"923","relaciones"
"924","comerciales"
"925","principales"
"926","considero"
"927","faltas"
"928","propiedad"
"929","intelectual"
"930","posteriormente"
"931","socios"
"932","particular"
"933","situacion"
"934","ido"
"935","escalando"
"936","pidio"
"937","investigar"
"938","represalias"
"939","adoptadas"
"940","gobierno"
"941","chino"
"942","rapidamente"
"943","forma"
"944","factores"
"945","preocupacion"
"946","ameritaban"
"947","imposicion"
"948","sanciones"
"949","adicionales"
"950","monto"
"951","recogen"
"952","encuestas"
"953","diversos"
"954","grupos"
"955","interes"
"956","incluyendo"
"957","podrian"
"958","entrar"
"959","vigencia"
"960","empresas"
"961","hogar"
"962","participantes"
"963","mercado"
"964","financiero"
"965","pese"
"966","proximo"
"967","mencionando"
"968","eventualmente"
"969","aplicarlas"
"970","sensacion"
"971","riesgo"
"972","presente"
"973","ahora"
"974","totalidad"
"975","importaciones"
"976","acciones"
"977","adoptadas"
"978","limitadas"
"979","impacto"
"980","macroeconomico"
"981","alcanzaron"
"982","cerca"
"983","extender"
"984","alcance"
"985","acotado"
"986","embargo"
"987","mantenido"
"988","intensificado"
"989","tarifas"
"990","vez"
"991","complejo"
"992","medida"
"993","amenazas"
"994","concretarse"
"995","acentuarian"
"996","eventuales"
"997","involucre"
"998","proporcion"
"999","bienes"
"1000","consumo"
"1001","efectos"
"1002","negativos"
"1003","guerra"
"1004","comercial"
"1005","temores"
"1006","dificiles"
"1007","reemplazar"
"1008","pendiente"
"1009","resultado"
"1010","motivado"
"1011","reacciones"
"1012","politica"
"1013","economias"
"1014","directamente"
"1015","investigacion"
"1016","imponer"
"1017","tarifas"
"1018","automoviles"
"1019","partes"
"1020","involucradas"
"1021","ejemplo"
"1022","flexibilizo"
"1023","margen"
"1024","deberia"
"1025","salir"
"1026","luz"
"1027","politica"
"1028","monetaria"
"1029","ampliando"
"1030","dosis"
"1031","estimulo"
"1032","momento"
"1033","medidas"
"1034","implementadas"
"1035","afectan"
"1036","fiscal"
"1037","bien"
"1038","medidas"
"1039","lograrian"
"1040","amortiguar"
"1041","efectos"
"1042","pequena"
"1043","proporcion"
"1044","importaciones"
"1045","estadounidenses"
"1046","corto"
"1047","harian"
"1048","expensas"
"1049","potenciar"
"1050","importantes"
"1051","menos"
"1052","obstante"
"1053","implementacion"
"1054","todas"
"1055","riesgo"
"1056","identificado"
"1057","economia"
"1058","medidas"
"1059","anunciadas"
"1060","llegar"
"1061","afectar"
"1062","alrededor"
"1063","complementa"
"1064","publicado"
"1065","aborda"
"1066","internaciones"
"1067","totales"
"1068","desarrollos"
"1069","recientes"
"1070","materia"
"1071","describiendo"
"1072","mecanismos"
"1073","cuales"
"1074","economia"
"1075","verse"
"1076","afectada"
"1077","bien"
"1078","respuesta"
"1079","medidas"
"1080","varios"
"1081","socios"
"1082","comerciales"
"1083","tomado"
"1084","represalias"
"1085","proporcionales"
"1086","gobierno"
"1087","antecedentes"
"1088","chino"
"1089","diferencia"
"1090","volumenes"
"1091","comercio"
"1092","limita"
"1093","capacidad"
"1094","responder"
"1095","embargo"
"1096","existe"
"1097","duda"
"1098","segunda"
"1099","mitad"
"1100","siglo"
"1101","xx"
"1102","comercio"
"1103","respecto"
"1104","dispuesto"
"1105","extender"
"1106","conflicto"
"1107","duplico"
"1108","pib"
"1109","apuntalado"
"1110","desarrollo"
"1111","areas"
"1112","dado"
"1113","cerca"
"1114","toda"
"1115","inversion"
"1116","extranjera"
"1117","institucionalidad"
"1118","mejoro"
"1119","resolucion"
"1120","controversias"
"1121","directa"
"1122","proviene"
"1123","actualmente"
"1124","cuenta"
"1125","impacto"
"1126","crecimiento"
"1127","bienestar"
"1128","relevante"
"1129","tenencia"
"1130","bonos"
"1131","tesoro"
"1132","estadounidense"
"1133","efecto"
"1134","directo"
"1135","asignacion"
"1136","eficiente"
"1137","residentes"
"1138","costoso"
"1139","propia"
"1140","economia"
"1141","recursos"
"1142","economias"
"1143","pioneras"
"1144","asiatica"
"1145","reciente"
"1146","anuncio"
"1147","acuerdo"
"1148","mexico"
"1149","apertura"
"1150","comercial"
"1151","medidas"
"1152","negociaciones"
"1153","union"
"1154","europea"
"1155","podrian"
"1156","apuntar"
"1157","unilaterales"
"1158","hecho"
"1159","comienzos"
"1160","noventa"
"1161","arancel"
"1162","escenario"
"1163","conflicto"
"1164","focalice"
"1165","relacion"
"1166","aproximadamente"
"1167","debajo"
"1168","arancel"
"1169","entonces"
"1170","embargo"
"1171","actual"
"1172","administracion"
"1173","implicancias"
"1174","pais"
"1175","evaluado"
"1176","deterioro"
"1177","ciertos"
"1178","sectores"
"1179","economia"
"1180","industria"
"1181","automotriz"
"1182","metalica"
"1183","efectos"
"1184","medidas"
"1185","economia"
"1186","relaciona"
"1187","esquema"
"1188","comercio"
"1189","dificiles"
"1190","cuantificar"
"1191","cuanto"
"1192","dependen"
"1193","desventajoso"
"1194","bajo"
"1195","evaluacion"
"1196","decidido"
"1197","tomar"
"1198","verian"
"1199","directa"
"1200","indirectamente"
"1201","involucrados"
"1202","acciones"
"1203","revertirlo"
"1204","elevo"
"1205","aranceles"
"1206","montos"
"1207","gravados"
"1208","sectores"
"1209","afectados"
"1210","importacion"
"1211","lavadoras"
"1212","paneles"
"1213","solares"
"1214","anuncio"
"1215","mayores"
"1216","tarifas"
"1217","aplicadas"
"1218","tarifas"
"1219","acero"
"1220","aluminio"
"1221","totalmente"
"1222","aplicadas"
"1223","citando"
"1224","razones"
"1225","seguridad"
"1226","nacional"
"1227","eludir"
"1228","fondo"
"1229","monetario"
"1230","internacional"
"1231","fmi"
"1232","cifro"
"1233","impacto"
"1234","medidas"
"1235","actuales"
"1236","crecimiento"
"1237","medio"
"1238","punto"
"1239","porcentual"
"1240","acumulado"
"1241","ejemplo"
"1242","ahmed"
"1243","ahn"
"1244","et"
"1245","cerdeiro"
"1246","komaroni"
"1247","banco"
"1248","perjuicio"
"1249","dimensiones"
"1250","cualitativas"
"1251","aquellas"
"1252","economias"
"1253","involucradas"
"1254","directamente"
"1255","ciertos"
"1256","canales"
"1257","transmision"
"1258","comunes"
"1259","distintos"
"1260","escenarios"
"1261","importante"
"1262","diferenciar"
"1263","sector"
"1264","exportador"
"1265","produce"
"1266","posibles"
"1267","economias"
"1268","directamente"
"1269","involucradas"
"1270","bienes"
"1271","complementarios"
"1272","sustitutos"
"1273","bienes"
"1274","gravados"
"1275","impacto"
"1276","negativo"
"1277","menor"
"1278","demanda"
"1279","externa"
"1280","primeros"
"1281","verian"
"1282","negativamente"
"1283","afectados"
"1284","incertidumbre"
"1285","afectaria"
"1286","decisiones"
"1287","consumo"
"1288","inversion"
"1289","segundos"
"1290","podrian"
"1291","verse"
"1292","beneficiados"
"1293","reemplazando"
"1294","produccion"
"1295","locales"
"1296","tamano"
"1297","impacto"
"1298","relaciona"
"1299","relevancia"
"1300","economias"
"1301","punto"
"1302","vista"
"1303","macroeconomico"
"1304","comercio"
"1305","directamente"
"1306","involucrados"
"1307","capacidad"
"1308","impacto"
"1309","directo"
"1310","asociado"
"1311","tan"
"1312","integrada"
"1313","desviarlo"
"1314","economias"
"1315","economia"
"1316","procesos"
"1317","productivos"
"1318","globales"
"1319","estimaciones"
"1320","ejemplo"
"1321","relevancia"
"1322","exportaciones"
"1323","jp"
"1324","morgan"
"1325","sugieren"
"1326","tercio"
"1327","exportaciones"
"1328","terminos"
"1329","crecimiento"
"1330","economia"
"1331","corresponden"
"1332","agregado"
"1333","caido"
"1334","mitad"
"1335","debe"
"1336","considerar"
"1337","economia"
"1338","economias"
"1339","asiatico"
"1340","podrian"
"1341","verse"
"1342","operan"
"1343","ciertos"
"1344","estabilizadores"
"1345","automaticos"
"1346","ejemplo"
"1347","particularmente"
"1348","afectadas"
"1349","volumen"
"1350","comercio"
"1351","menor"
"1352","demanda"
"1353","externa"
"1354","induce"
"1355","depreciacion"
"1356","moneda"
"1357","economias"
"1358","directamente"
"1359","involucradas"
"1360","economia"
"1361","enfrenta"
"1362","mayores"
"1363","aranceles"
"1364","haciendo"
"1365","ubicacion"
"1366","eslabones"
"1367","finales"
"1368","dentro"
"1369","cadenas"
"1370","produccion"
"1371","relativamente"
"1372","accesible"
"1373","contrario"
"1374","economia"
"1375","impone"
"1376","aranceles"
"1377","deberia"
"1378","observarse"
"1379","apreciacion"
"1380","moneda"
"1381","excepto"
"1382","apreciacion"
"1383","compense"
"1384","aranceles"
"1385","mayores"
"1386","precios"
"1387","balanza"
"1388","comercial"
"1389","agregado"
"1390","bienes"
"1391","importados"
"1392","presionarian"
"1393","transitoriamente"
"1394","inflacion"
"1395","presion"
"1396","costos"
"1397","importados"
"1398","sumaria"
"1399","escasas"
"1400","holguras"
"1401","presenta"
"1402","asia"
"1403","emergente"
"1404","exchina"
"1405","emea"
"1406","em"
"1407","resto"
"1408","mundo"
"1409","economia"
"1410","pudiendo"
"1411","derivar"
"1412","mayores"
"1413","desequilibrios"
"1414","cuenta"
"1415","corriente"
"1416","presiones"
"1417","adicionales"
"1418","adelantar"
"1419","ritmo"
"1420","normalizacion"
"1421","monetaria"
"1422","ambos"
"1423","resultados"
"1424","gobierno"
"1425","estadounidense"
"1426","busca"
"1427","evitar"
"1428","comercio"
"1429","pib"
"1430","pais"
"1431","imp"
"1432","resto"
"1433","imp"
"1434","datos"
"1435","publicados"
"1436","reporte"
"1437","trade"
"1438","value"
"1439","added"
"1440","terms"
"1441","europa"
"1442","medio"
"1443","oriente"
"1444","africa"
"1445","jp"
"1446","morgan"
"1447","atencion"
"1448","especial"
"1449","merecen"
"1450","efectos"
"1451","mercados"
"1452","financieros"
"1453","precios"
"1454","activos"
"1455","especialmente"
"1456","circunstancias"
"1457","reserva"
"1458","federal"
"1459","continua"
"1460","avanzando"
"1461","normalizacion"
"1462","politica"
"1463","monetaria"
"1464","incertidumbre"
"1465","asociada"
"1466","tensiones"
"1467","comerciales"
"1468","reduciria"
"1469","apetito"
"1470","riesgo"
"1471","generando"
"1472","salidas"
"1473","capitales"
"1474","economias"
"1475","imp"
"1476","resto"
"1477","imp"
"1478","emergentes"
"1479","ahora"
"1480","ajuste"
"1481","selectivo"
"1482","solo"
"1483","concretado"
"1484","efectos"
"1485","significativos"
"1486","economias"
"1487","vulnerables"
"1488","argentina"
"1489","turquia"
"1490","economia"
"1491","buenos"
"1492","fundamentos"
"1493","posible"
"1494","riesgo"
"1495","relaciona"
"1496","ajuste"
"1497","sincronizado"
"1498","precios"
"1499","activos"
"1500","economias"
"1501","emergentes"
"1502","sucedido"
"1503","noventa"
"1504","crisis"
"1505","financiera"
"1506","sentido"
"1507","escenario"
"1508","incertidumbre"
"1509","condiciones"
"1510","financieras"
"1511","estrechas"
"1512","dolar"
"1513","apreciado"
"1514","particularmente"
"1515","negativo"
"1516","precios"
"1517","materias"
"1518","primas"
"1519","especial"
"1520","cobre"
"1521","datos"
"1522","publicados"
"1523","reporte"
"1524","trade"
"1525","value"
"1526","added"
"1527","terms"
"1528","politica"
"1529","monetaria"
"1530","respuesta"
"1531","riesgo"
"1532","latentes"
"1533","cuanto"
"1534","espacio"
"1535","autoridades"
"1536","chinas"
"1537","ampliar"
"1538","estimulos"
"1539","demanda"
"1540","duda"
"1541","surge"
"1542","reciente"
"1543","autoridades"
"1544","economicas"
"1545","presentan"
"1546","desbalances"
"1547","primero"
"1548","endeudamiento"
"1549","bajo"
"1550","presion"
"1551","frentes"
"1552","amenazas"
"1553","economia"
"1554","aproxima"
"1555","pib"
"1556","guerra"
"1557","comercial"
"1558","desaceleracion"
"1559","resulta"
"1560","elevado"
"1561","especialmente"
"1562","economia"
"1563","prevista"
"1564","crecimiento"
"1565","economico"
"1566","contexto"
"1567","emergente"
"1568","bien"
"1569","deuda"
"1570","denominada"
"1571","vuelto"
"1572","ampliar"
"1573","estimulos"
"1574","revirtiendo"
"1575","mayoritariamente"
"1576","moneda"
"1577","proporcion"
"1578","elevada"
"1579","medidas"
"1580","adoptadas"
"1581","intentaban"
"1582","limitar"
"1583","concedida"
"1584","industria"
"1585","informal"
"1586","escasamente"
"1587","riesgo"
"1588","asociados"
"1589","endeudamiento"
"1590","promover"
"1591","regulada"
"1592","bien"
"1593","cifra"
"1594","oficial"
"1595","deficit"
"1596","crecimiento"
"1597","balanceado"
"1598","menos"
"1599","contaminante"
"1600","fiscal"
"1601","ubico"
"1602","pib"
"1603","incluyen"
"1604","balances"
"1605","plano"
"1606","monetario"
"1607","banco"
"1608","guiado"
"1609","baja"
"1610","gobiernos"
"1611","locales"
"1612","superar"
"1613","pib"
"1614","interes"
"1615","otorgado"
"1616","liquidez"
"1617","mercado"
"1618","bancario"
"1619","mediante"
"1620","estimaciones"
"1621","fmi"
"1622","expectativas"
"1623","recortes"
"1624","requerimientos"
"1625","reservas"
"1626","oportunidades"
"1627","depreciacion"
"1628","moneda"
"1629","podrian"
