"","x"
"389","cespedes"
"390","lf"
"391","j"
"392","gregorio"
"393","despues"
"394","desaceleracion"
"395","junto"
"396","importante"
"397","caida"
"398","precio"
"399","cobre"
"400","misma"
"401","epoca"
"402","crecimiento"
"403","socios"
"404","comerciales"
"405","recupero"
"406","solo"
"407","caer"
"408","nuevamente"
"409","proceso"
"410","caidarecuperacioncaida"
"411","crecimiento"
"412","socios"
"413","comerciales"
"414","importante"
"415","factor"
"416","evolucion"
"417","pib"
"418","contribuye"
"419","explicar"
"420","extensa"
"421","duracion"
"422","recuperacion"
"423","posterior"
"424","desaceleracion"
"425","crecimiento"
"426","mundial"
"427","afecto"
"428","economias"
"429","coreana"
"430","indonesia"
"431","despues"
"432","fuerte"
"433","repunte"
"434","crecimiento"
"435","economia"
"436","coreana"
"437","comenzado"
"438","desacelerarse"
"439","alcanzando"
"440","niveles"
"441","debajo"
"442","exhibidos"
"443","recientemente"
"444","mirada"
"445","mercado"
"446","clave"
"447","reasignacion"
"448","recursos"
"449","mercado"
"450","laboral"
"451","ayudar"
"452","entender"
"453","caracteristica"
"454","importante"
"455","proceso"
"456","recuperacion"
"457","economia"
"458","lenta"
"459","disminucion"
"460","tasa"
"461","desempleo"
"462","mayoria"
"463","episodios"
"464","analizados"
"465","cuenta"
"466","importante"
"467","incremento"
"468","desempleo"
"469","recesion"
"470","obstante"
"471","normalizacion"
"472","desempleo"
"473","despues"
"474","particularmente"
"475","lenta"
"476","comparacion"
"477","experiencias"
"478","inspeccion"
"479","salarios"
"480","reales"
"481","dar"
"482","luces"
"483","situacion"
"484","d"
"485","evolucion"
"486","salario"
"487","significativamente"
"488","distinta"
"489","experiencias"
"490","recesiones"
"491","salario"
"492","crecio"
"493","moderadamente"
"494","despues"
"495","recesion"
"496","indicaria"
"497","inflexibilidad"
"498","salarial"
"499","desempleo"
"500","precio"
"501","relativo"
"502","clave"
"503","reasignacion"
"504","recursos"
"505","cambio"
"506","tcr"
"507","salario"
"508","tcr"
"509","presenta"
"510","experiencia"
"511","comportamiento"
"512","particular"
"513","depreciacion"
"514","tcr"
"515","recesion"
"516","inferior"
"517","observada"
"518","experiencias"
"519","bien"
"520","despues"
"521","cuarto"
"522","recesion"
"523","tcr"
"524","diferencian"
"525","sustancialmente"
"526","salvo"
"527","tcr"
"528","mantuvo"
"529","niveles"
"530","cercanos"
"531","prerecesion"
"532","lento"
"533","ajuste"
"534","tcr"
"535","escenario"
"536","externo"
"537","negativo"
"538","haber"
"539","reducido"
"540","velocidad"
"541","reasignacion"
"542","recursos"
"543","velocidad"
"544","recuperacion"
"545","resumen"
"546","comportamiento"
"547","distintas"
"548","variables"
"549","cinco"
"550","eventos"
"551","recesiones"
"552","recesion"
"553","mundial"
"554","crecimiento"
"555","pib"
"556","crecimiento"
"557","pib"
"558","socios"
"559","comerciales"
"560","desempleo"
"561","d"
"562","salarios"
"563","reales"
"564","t"
"565","programas"
"566","empleo"
"567","cambio"
"568","f"
"569","cambio"
"570","superavit"
"571","fiscal"
"572","t"
"573","pib"
"574","cespedes"
"575","lf"
"576","j"
"577","gregorio"
"578","politica"
"579","monetaria"
"580","discusion"
"581","ajuste"
"582","recesiones"
"583","marcada"
"584","debate"
"585","mezcla"
"586","politicas"
"587","adecuadas"
"588","aminorar"
"589","efectos"
"590","recesiones"
"591","cambios"
"592","balance"
"593","fiscal"
"594","reflejo"
"595","grueso"
"596","contribucion"
"597","hace"
"598","politica"
"599","fiscal"
"600","suavizar"
"601","profundizar"
"602","ciclo"
"603","economico"
"604","evidencia"
"605","comparativa"
"606","muestra"
"607","conducta"
"608","marcadamente"
"609","distinta"
"610","f"
"611","acuerdo"
"612","indicador"
"613","despues"
"614","recesion"
"615","mejoria"
"616","fiscal"
"617","menos"
"618","intensa"
"619","ajuste"
"620","fiscal"
"621","realizado"
"622","corea"
"623","posteriores"
"624","recesion"
"625","identificacion"
"626","complementaria"
"627","importancia"
"628","factores"
"629","externos"
"630","internos"
"631","recesion"
"632","posterior"
"633","recuperacion"
"634","intentar"
"635","utilizando"
"636","variante"
"637","ecuacion"
"638","brecha"
"639","producto"
"640","modelo"
"641","estructural"
"642","proyeccion"
"643","banco"
"644","mostrar"
"645","papel"
"646","jugado"
"647","factores"
"648","coyunturales"
"649","estructurales"
"650","evolucion"
"651","ciclica"
"652","pueden"
"653","realizar"
"654","ejercicios"
"655","descomposicion"
"656","brecha"
"657","producto"
"658","basados"
"659","distintos"
"660","conjuntos"
"661","factores"
"662","determinantes"
"663","presentado"
"664","continuacion"
"665","solo"
"666","presenta"
"667","evolucion"
"668","brecha"
"669","producto"
"670","descomposicion"
"671","cuatro"
"672","factores"
"673","influencia"
"674","contemporanea"
"675","variables"
"676","brecha"
"677","producto"
"678","determinantes"
"679","coyunturales"
"680","externas"
"681","desviacion"
"682","ciclica"
"683","terminos"
"684","intercambio"
"685","tdi"
"686","componente"
"687","ciclico"
"688","pib"
"689","socios"
"690","comerciales"
"691","pib"
"692","menos"
"693","pib"
"694","tendencia"
"695","influencia"
"696","contemporanea"
"697","variable"
"698","coyuntural"
"699","interna"
"700","desviacion"
"701","ciclica"
"702","tasa"
"703","politica"
"704","monetaria"
"705","tpm"
"706","influencia"
"707","pasada"
"708","tres"
"709","variables"
"710","mencionadas"
"711","propia"
"712","brecha"
"713","llamada"
"714","dinamica"
"715","pueden"
"716","existir"
"717","distintas"
"718","interpretaciones"
"719","incluyendo"
"720","variables"
"721","omitidas"
"722","rezagos"
"723","propias"
"724","variables"
"725","explicativas"
"726","identifica"
"727","diferencia"
"728","explicada"
"729","explicada"
"730","brecha"
"731","producto"
"732","denominada"
"733","residuo"
"734","pib"
"735","efectivo"
"736","superior"
"737","potencial"
"738","brecha"
"739","producto"
"740","positiva"
"741","reflejando"
"742","recesion"
"743","lenta"
"744","recuperacion"
"745","posterior"
"746","debajo"
"747","potencial"
"748","estimandose"
"749","pib"
"750","solo"
"751","levemente"
"752","inferior"
"753","potencial"
"754","presente"
"755","descomposicion"
"756","brecha"
"757","decada"
"758","f"
"759","proyeccion"
"760","muestra"
"761","importante"
"762","comportamiento"
"763","brecha"
"764","determinada"
"765","influencia"
"766","pasado"
"767","dinamica"
"768","embargo"
"769","fuentes"
"770","baeza"
"771","w"
"772","magendzo"
"773","explicada"
"774","desviaciones"
"775","ciclicas"
"776","variables"
"777","externas"
"778","chumacero"
"779","r"
"780","interna"
"781","sugiere"
"782","importante"
"783","rol"
"784","jugado"
"785","factores"
"786","recesion"
"787","lenta"
"788","recuperacion"
"789","posterior"
"790","tdi"
"791","cambio"
"792","superavit"
"793","evita"
"794","problema"
"795","medicion"
"796","tradicional"
"797","saldo"
"798","fiscal"
"799","controla"
"800","adecuadamente"
"801","ciclo"
"802","economico"
"803","utiliza"
"804","aqui"
"805","pib"
"806","correspondiente"
"807","brecha"
"808","sectores"
"809","distintos"
"810","recursos"
"811","naturales"
"812","equivalente"
"813","pib"
"814","ejemplo"
"815","podrian"
"816","incluir"
"817","influencia"
"818","variables"
"819","demanda"
"820","politica"
"821","fiscal"
"822","variables"
"823","oferta"
"824","especificacion"
"825","general"
"826","brecha"
"827","producto"
"828","descomposicion"
"829","datos"
"830","anuales"
"831","presentada"
"832","basada"
"833","ecuacion"
"834","econometrica"
"835","estimada"
"836","datos"
"837","trimestrales"
"838","historicos"
"839","proyectados"
"840","resumen"
"841","pasaron"
"842","contribucion"
"843","positiva"
"844","brecha"
"845","producto"
"846","neutra"
"847","negativa"
"848","menos"
"849","negativa"
"850","luego"
"851","aporte"
"852","virtualmente"
"853","nulo"
"854","terminar"
"855","contribucion"
"856","fuertemente"
"857","positiva"
"858","crecimiento"
"859","socios"
"860","comerciales"
"861","contribuyo"
"862","positivamente"
"863","brecha"
"864","magnitud"
"865","pequena"
"866","recesivo"
"867","luego"
"868","mostro"
"869","aporte"
"870","crecientemente"
"871","positivo"
"872","bienio"
"873","revirtio"
"874","rol"
"875","negativo"
"876","recien"
"877","proyecta"
"878","contribucion"
"879","positiva"
"880","ciclo"
"881","mundial"
"882","ciclo"
"883","chileno"
"884","finalmente"
"885","tpm"
"886","contribuyo"
"887","significativamente"
"888","caida"
"889","ciclica"
"890","producto"
"891","politica"
"892","revertida"
"893","influencia"
"894","comienza"
"895","positiva"
"896","magnitud"
"897","considerable"
"898","adopcion"
"899","politica"
"900","monetaria"
"901","marcadamente"
"902","anticiclica"
"903","analisis"
"904","resumido"
"905","pueden"
"906","extraer"
"907","seis"
"908","conclusiones"
"909","recesion"
"910","posterior"
"911","recuperacion"
"912","primero"
"913","experiencia"
"914","significativamente"
"915","menos"
"916","intensa"
"917","menos"
"918","persistente"
"919","menos"
"920","costosa"
"921","recesion"
"922","sufrida"
"923","recesion"
"924","posterior"
"925","recuperacion"
"926","menor"
"927","duracion"
"928","crisis"
"929","asia"
"930","emergente"
"931","recesiones"
"932","promedios"
"933","desarrollados"
"934","mide"
"935","recuperacion"
"936","pib"
"937","inicial"
"938","duracion"
"939","experiencias"
"940","grupos"
"941","mide"
"942","recuperacion"
"943","pib"
"944","tendencia"
"945","caida"
"946","pib"
"947","recesion"
"948","cualquiera"
"949","medidas"
"950","inferior"
"951","observada"
"952","crisis"
"953","asiaticas"
"954","mundo"
"955","recesion"
"956","observada"
"957","desarrollados"
"958","cuarto"
"959","costo"
"960","recesion"
"961","medido"
"962","perdida"
"963","producto"
"964","recesion"
"965","recuperacion"
"966","inferior"
"967","similar"
"968","perdidas"
"969","observadas"
"970","asiaticos"
"971","latinoamericanos"
"972","noventa"
"973","mundo"
"974","general"
"975","superior"
"976","costo"
"977","recesiones"
"978","sufrido"
"979","desarrollados"
"980","quinto"
"981","profundidad"
"982","duracion"
"983","recesion"
"984","posterior"
"985","recuperacion"
"986","influidas"
"987","condiciones"
"988","externas"
"989","mediocres"
"990","volatiles"
"991","solo"
"992","claramente"
"993","favorables"
"994","bienio"
"995","sexto"
"996","influido"
"997","tres"
"998","factores"
"999","internos"
"1000","idiosincraticos"
"1001","evolucion"
"1002","pib"
"1003","aparente"
"1004","inflexibilidad"
"1005","salarios"
"1006","falta"
"1007","flexibilidad"
"1008","cambiaria"
"1009","comportamiento"
"1010","politicas"
"1011","fiscal"
"1012","monetaria"
"1013","conjunto"
"1014","claramente"
"1015","anticiclicas"
"1016","escenario"
"1017","internacional"
"1018","revisa"
"1019","evolucion"
"1020","reciente"
"1021","perspectivas"
"1022","economia"
"1023","mundial"
"1024","proximos"
"1025","describe"
"1026","escenario"
"1027","externo"
"1028","considerado"
"1029","probable"
"1030","economia"
"1031","riesgo"
"1032","implicitos"
"1033","crecimiento"
"1034","mundial"
"1035","bien"
"1036","actividad"
"1037","evidencio"
"1038","senales"
"1039","desaceleracion"
"1040","comienzo"
"1041","caracter"
"1042","transitorio"
"1043","consumo"
"1044","seguido"
"1045","dinamico"
"1046","apoyado"
"1047","generacion"
"1048","empleos"
"1049","mantiene"
"1050","crecimiento"
"1051","inversion"
"1052","particularmente"
"1053","sector"
"1054","residencial"
"1055","politica"
"1056","monetaria"
"1057","crecimiento"
"1058","productividad"
"1059","siguen"
"1060","apoyando"
"1061","actividad"
"1062","indicadores"
"1063","confianza"
"1064","sectores"
"1065","manufacturero"
"1066","servicios"
"1067","continuan"
"1068","reflejando"
"1069","expansion"
"1070","economia"
"1071","modo"
"1072","estima"
"1073","crecimiento"
"1074","alcanzaria"
"1075","respecto"
"1076","inflacion"
"1077","aumento"
"1078","respecto"
"1079","pasado"
"1080","tendido"
"1081","atenuarse"
"1082","junto"
"1083","expectativas"
"1084","mantienen"
"1085","bien"
"1086","ancladas"
"1087","dinamismo"
"1088","muestra"
"1089","demanda"
"1090","interna"
"1091","precio"
"1092","combustibles"
"1093","crecimiento"
"1094","costos"
"1095","laborales"
"1096","factores"
"1097","obstante"
"1098","mantienen"
"1099","atencion"
"1100","mercado"
"1101","sugieren"
"1102","politica"
"1103","monetaria"
"1104","continuaria"
"1105","proceso"
"1106","normalizacion"
"1107","gradual"
"1108","terminos"
"1109","sostenibilidad"
"1110","crecimiento"
"1111","mantiene"
"1112","desequilibrio"
"1113","cuenta"
"1114","corriente"
"1115","suma"
"1116","eventual"
"1117","correccion"
"1118","precio"
"1119","activos"
"1120","inmobiliarios"
"1121","principales"
"1122","fuentes"
"1123","riesgo"
"1124","bien"
"1125","encuestas"
"1126","sector"
"1127","empresasrial"
"1128","mostrado"
"1129","alguna"
"1130","mejora"
"1131","perspectivas"
"1132","siguientes"
"1133","trimestres"
"1134","particular"
"1135","depreciado"
"1136","cifras"
"1137","actividad"
"1138","continuado"
"1139","senalando"
"1140","panorama"
"1141","debil"
"1142","consumo"
"1143","inversion"
"1144","cuenta"
"1145","dinamica"
"1146","lenta"
"1147","lado"
"1148","demanda"
"1149","contribuido"
"1150","aumentos"
"1151","costos"
"1152","produccion"
"1153","asociados"
"1154","energia"
"1155","dificultado"
"1156","recuperacion"
"1157","mercado"
"1158","laboral"
"1159","eventual"
"1160","retraso"
"1161","agenda"
"1162","reformas"
"1163","economicas"
"1164","region"
"1165","sector"
"1166","exportador"
"1167","beneficiando"
"1168","moneda"
"1169","depreciada"
"1170","mostraria"
"1171","dinamismo"
"1172","panorama"
"1173","inflacionario"
"1174","mediano"
"1175","aleja"
"1176","posibilidad"
"1177","aplicacion"
"1178","politica"
"1179","monetaria"
"1180","expansiva"
"1181","crecimiento"
"1182","proyectado"
"1183","reduce"
"1184","situandose"
"1185","respectivamente"
"1186","economia"
"1187","japonesa"
"1188","mostrado"
"1189","desempeno"
"1190","superior"
"1191","esperado"
"1192","refleja"
"1193","crecimiento"
"1194","trimestral"
"1195","anualizado"
"1196","politica"
"1197","monetaria"
"1198","dinamica"
"1199","apoyada"
"1200","crecimiento"
"1201","pib"
"1202","trimestral"
"1203","anualizado"
"1204","recuperacion"
"1205","consumo"
"1206","interno"
"1207","mejores"
"1208","cifras"
"1209","inversion"
"1210","resto"
"1211","espera"
"1212","demanda"
"1213","interna"
"1214","continue"
"1215","fortaleciendose"
"1216","apoyada"
"1217","evolucion"
"1218","positiva"
"1219","mercado"
"1220","laboral"
"1221","buenas"
"1222","expectativas"
"1223","agentes"
"1224","sector"
"1225","financiero"
"1226","continua"
"1227","fortaleciendose"
"1228","gradualmente"
"1229","acuerdo"
"1230","medidas"
"1231","adoptado"
"1232","proyecciones"
"1233","crecimiento"
"1234","ajustan"
"1235","particularmente"
"1236","estimandose"
"1237","economia"
"1238","expandira"
"1239","bienio"
"1240","asia"
"1241","emergente"
"1242","presenta"
"1243","region"
"1244","dinamica"
"1245","mundo"
"1246","liderada"
"1247","india"
"1248","espera"
"1249","region"
"1250","crezca"
"1251","respectivamente"
"1252","dinamismo"
"1253","region"
"1254","sustentado"
"1255","demanda"
"1256","domestica"
"1257","desempeno"
"1258","sector"
"1259","externo"
"1260","inflacion"
"1261","permanece"
"1262","moderada"
"1263","existe"
"1264","riesgo"
"1265","corresponde"
"1266","estimaciones"
"1267","aceleracion"
"1268","mayores"
"1269","precios"
"1270","petroleo"
"1271","proyecciones"
"1272","fuentes"
"1273","fuerte"
"1274","dinamismo"
"1275","economia"
"1276","reflejado"
"1277","expansion"
"1278","banco"
"1279","consensus"
"1280","forecasts"
"1281","ajustado"
"1282","proyecciones"
"1283","muestra"
"1284","banco"
"1285","bien"
"1286","registrado"
"1287","alguna"
"1288","inversion"
"1289","desaceleracion"
"1290","inversion"
"1291","exportaciones"
"1292","acuerdo"
"1293","fondo"
"1294","monetario"
"1295","internacional"
"1296","medidas"
"1297","direccion"
"1298","adoptadas"
"1299","autoridades"
"1300","dinamismo"
"1301","consumo"
"1302","interno"
"1303","compensado"
"1304","efecto"
"1305","reciente"
"1306","flexibilizacion"
"1307","regimen"
"1308","cambiario"
"1309","chino"
"1310","efecto"
"1311","reducido"
"1312","perspectivas"
"1313","actividad"
"1314","economica"
"1315","pais"
"1316","deficit"
"1317","cuenta"
"1318","corriente"
"1319","variables"
"1320","internacionales"
"1321","relevantes"
"1322","abre"
"1323","posibilidad"
"1324","ajustes"
"1325","adicionales"
"1326","paridades"
"1327","futuro"
"1328","asimismo"
"1329","resto"
"1330","monedas"
"1331","asiaticas"
"1332","registrarian"
"1333","movimientos"
"1334","similares"
"1335","yuan"
"1336","manera"
"1337","competitividad"
"1338","intraregional"
"1339","veria"
"1340","mayormente"
"1341","alterada"
"1342","proyecciones"
"1343","crecimiento"
"1344","economia"
"1345","situan"
"1346","respectivamente"
"1347","desempeno"
"1348","principales"
"1349","economias"
"1350","debajo"
"1351","esperado"
"1352","primera"
"1353","mitad"
"1354","contribuido"
"1355","politica"
"1356","monetaria"
"1357","restrictiva"
"1358","adoptada"
"1359","presiones"
"1360","inflacionarias"
"1361","surgidas"
"1362","tiempo"
"1363","ello"
"1364","permitido"
"1365","desempeno"
"1366","controlado"
"1367","inflacion"
"1368","principales"
"1369","economias"
"1370","region"
"1371","proyecciones"
"1372","crecimiento"
"1373","reducido"
"1374","respecto"
"1375","ipom"
"1376","situandose"
"1377","perspectivas"
"1378","crecimiento"
"1379","reducido"
"1380","argentina"
"1381","hecho"
"1382","economia"
"1383","alcanzado"
"1384","nuevo"
"1385","acuerdo"
"1386","fmi"
"1387","alivie"
"1388","manejo"
"1389","deuda"
"1390","publica"
"1391","permita"
"1392","reingreso"
"1393","mercados"
"1394","voluntarios"
"1395","credito"
"1396","mantiene"
"1397","incertidumbre"
"1398","respecto"
"1399","evolucion"
"1400","actividad"
"1401","suma"
"1402","presiones"
"1403","inflacionarias"
"1404","buscan"
"1405","retenidas"
"1406","controles"
"1407","precios"
"1408","espera"
"1409","menor"
"1410","expansion"
"1411","actividad"
"1412","resultado"
"1413","politica"
"1414","monetaria"
"1415","restrictiva"
"1416","permitiria"
"1417","alcanzar"
"1418","meta"
"1419","inflacionaria"
"1420","noticias"
"1421","corrupcion"
"1422","generado"
"1423","nota"
"1424","cautela"
"1425","cuanto"
"1426","podrian"
"1427","retrasar"
"1428","aprobacion"
"1429","reformas"
"1430","economicas"
"1431","debilita"
"1432","apoyo"
"1433","gobierno"
"1434","mexico"
"1435","menor"
"1436","expansion"
"1437","esperada"
"1438","reflejo"
"1439","menor"
"1440","dinamismo"
"1441","muestra"
"1442","demanda"
"1443","interna"
"1444","acuerdo"
"1445","resultado"
"1446","menor"
"1447","crecimiento"
"1448","esperado"
"1449","europa"
"1450","respecto"
"1451","anticipado"
"1452","pasado"
"1453","proyecciones"
"1454","crecimiento"
"1455","mundial"
"1456","ponderado"
"1457","paridad"
"1458","poder"
"1459","escenario"
"1460","internacional"
"1461","compra"
"1462","ppc"
"1463","corrigen"
"1464","baja"
"1465","decima"
"1466","ubicandose"
"1467","ambos"
"1468","periodos"
"1469","ponderado"
"1470","principales"
"1471","socios"
"1472","comerciales"
"1473","crecimiento"
"1474","alcanzaria"
"1475","crecimiento"
"1476","mundial"
"1477","cambio"
"1478","mercado"
"1479","promediaria"
"1480","horizonte"
"1481","proyeccion"
"1482","mantiene"
"1483","panorama"
"1484","favorable"
"1485","crecimiento"
"1486","mundial"
"1487","promediaria"
"1488","ponderado"
"1489","principales"
"1490","socios"
"1491","comerciales"
"1492","crecimiento"
"1493","mundial"
"1494","crecimiento"
"1495","mundial"
"1496","mundial"
"1497","socios"
"1498","comerciales"
"1499","mundial"
"1500","socios"
"1501","comerciales"
"1502","crecimientos"
"1503","regionales"
"1504","ponderados"
"1505","participacion"
"1506","pib"
"1507","mundial"
"1508","ppc"
"1509","considerados"
"1510","representan"
"1511","pib"
"1512","mundial"
"1513","crecimiento"
"1514","mundial"
"1515","ponderado"
"1516","cambio"
"1517","mercado"
"1518","considerando"
"1519","misma"
"1520","muestra"
"1521","nota"
"1522","nueva"
"1523","metodologia"
"1524","calculo"
"1525","pib"
"1526","corea"
"1527","hong"
"1528","kong"
"1529","indonesia"
"1530","filipinas"
"1531","malasia"
"1532","singapur"
"1533","tailandia"
"1534","taiwan"
"1535","crecimiento"
"1536","ponderado"
"1537","participacion"
"1538","pib"
"1539","mundial"
"1540","ppc"
"1541","argentina"
"1542","bolivia"
"1543","ecuador"
"1544","mexico"
"1545","paraguay"
"1546","peru"
"1547","uruguay"
"1548","venezuela"
"1549","crecimiento"
"1550","ponderado"
"1551","participacion"
"1552","exportaciones"
"1553","crecimiento"
"1554","principales"
"1555","socios"
"1556","comerciales"
"1557","ponderados"
"1558","participacion"
"1559","exportaciones"
"1560","totales"
"1561","totales"
"1562","considerados"
"1563","destino"
"1564","exportaciones"
"1565","f"
"1566","proyeccion"
"1567","crecimiento"
"1568","principales"
"1569","socios"
"1570","comerciales"
"1571","ponderados"
"1572","participacion"
"1573","exportaciones"
"1574","cobre"
"1575","considerados"
"1576","destino"
"1577","exportaciones"
"1578","cobre"
"1579","fuentes"
"1580","nueva"
"1581","zelanda"
"1582","australia"
"1583","canada"
"1584","banco"
"1585","muestra"
"1586","banco"
"1587","p"
"1588","provisional"
"1589","inversion"
"1590","f"
"1591","proyeccion"
"1592","fondo"
"1593","monetario"
"1594","internacional"
"1595","fuentes"
"1596","banco"
"1597","muestra"
"1598","banco"
"1599","inversion"
"1600","fondo"
"1601","monetario"
"1602","internacional"
"1603","mercado"
"1604","petroleo"
"1605","precios"
"1606","productos"
"1607","basicos"
"1608","precio"
"1609","barril"
"1610","inventarios"
"1611","barriles"
"1612","precio"
"1613","petroleo"
"1614","wti"
"1615","aumentado"
"1616","manera"
"1617","significativa"
"1618","situandose"
