"","x"
"383","expansion"
"384","contraposicion"
"385","perspectivas"
"386","consumo"
"387","principales"
"388","economias"
"389","siguen"
"390","sustentando"
"391","desaceleracion"
"392","gradual"
"393","actividad"
"394","especial"
"395","construido"
"396","ponderadores"
"397","ppc"
"398","weo"
"399","fundamentos"
"400","mercado"
"401","laboral"
"402","continuan"
"403","dinamicos"
"404","vias"
"405","corresponde"
"406","recuperacion"
"407","desempleo"
"408","bajas"
"409","clara"
"410","ipom"
"411","mexico"
"412","peru"
"413","tendencia"
"414","descendente"
"415","crecimiento"
"416","salarios"
"417","ido"
"418","ganando"
"419","traccion"
"420","india"
"421","indonesia"
"422","rep"
"423","corea"
"424","rusia"
"425","polonia"
"426","australia"
"427","canada"
"428","nueva"
"429","zelanda"
"430","sudafrica"
"431","misma"
"432","direccion"
"433","apuntan"
"434","expectativas"
"435","sector"
"436","servicios"
"437","fuentes"
"438","fmi"
"439","pmi"
"440","alla"
"441","moderacion"
"442","persisten"
"443","niveles"
"444","pivote"
"445","expansion"
"446","flujo"
"447","capitales"
"448","economias"
"449","emergentes"
"450","focos"
"451","tension"
"452","vuelto"
"453","tomar"
"454","protagonismo"
"455","posibilidad"
"456","mes"
"457","movil"
"458","abandone"
"459","union"
"460","europea"
"461","acuerdo"
"462","ello"
"463","da"
"464","medio"
"465","cambios"
"466","politicos"
"467","primero"
"468","resultados"
"469","elecciones"
"470","asia"
"471","europa"
"472","parlamentarias"
"473","segunda"
"474","destaca"
"475","persistencia"
"476","tensiones"
"477","geopoliticas"
"478","diversas"
"479","zonas"
"480","golfo"
"481","persico"
"482","riesgo"
"483","deterioro"
"484","abrupto"
"485","condiciones"
"486","financieras"
"487","economias"
"488","emergentes"
"489","sigue"
"490","presente"
"491","especial"
"492","susceptibilidad"
"493","mercados"
"494","reaccionado"
"495","escenarios"
"496","potencialmente"
"497","negativos"
"498","indico"
"499","ultimas"
"500","semanas"
"501","aversion"
"502","riesgo"
"503","analisis"
"504","detallado"
"505","efectos"
"506","esperados"
"507","conflicto"
"508","comercio"
"509","actividad"
"510","emerging"
"511","portfolio"
"512","fund"
"513","research"
"514","variables"
"515","revisar"
"516","ipom"
"517","politica"
"518","monetaria"
"519","llevando"
"520","apreciacion"
"521","dolar"
"522","caida"
"523","interes"
"524","largo"
"525","perdidas"
"526","bursatiles"
"527","salidas"
"528","capitales"
"529","economias"
"530","crecimiento"
"531","mundial"
"532","emergentes"
"533","condiciones"
"534","financiamiento"
"535","variacion"
"536","ultimas"
"537","continuan"
"538","favorables"
"539","perspectiva"
"540","historica"
"541","prom"
"542","prom"
"543","f"
"544","f"
"545","f"
"546","combinan"
"547","interes"
"548","largo"
"549","principales"
"550","especialmente"
"551","mundo"
"552","ppc"
"553","ubican"
"554","minimos"
"555","varios"
"556","periodos"
"557","aumentos"
"558","leves"
"559","mundial"
"560","tc"
"561","mercado"
"562","socios"
"563","comerciales"
"564","premios"
"565","riesgo"
"566","diferencia"
"567","aprecia"
"568","perciben"
"569","unidos"
"570","fundamentos"
"571","macroeconomicos"
"572","debiles"
"573","asuntos"
"574","idiosincraticos"
"575","resolver"
"576","eurozona"
"577","percepcion"
"578","riesgo"
"579","subio"
"580","fuerza"
"581","india"
"582","resto"
"583","asia"
"584","alla"
"585","riesgo"
"586","escenario"
"587","impulso"
"588","externo"
"589","recibira"
"590","excl"
"591","economia"
"592","proximos"
"593","positivo"
"594","inferior"
"595","exp"
"596","prod"
"597","basicos"
"598","previos"
"599","considerado"
"600","ipom"
"601","crecimiento"
"602","definiciones"
"603","glosario"
"604","mundial"
"605","medido"
"606","paridad"
"607","poder"
"608","compra"
"609","alcanzara"
"610","registros"
"611","estimacion"
"612","f"
"613","proyeccion"
"614","inferior"
"615","respecto"
"616","considerado"
"617","fuentes"
"618","banco"
"619","muestra"
"620","banco"
"621","bloques"
"622","mantiene"
"623","estimacion"
"624","desarrollados"
"625","version"
"626","consensus"
"627","forecasts"
"628","fmi"
"629","oficinas"
"630","pais"
"631","horizonte"
"632","proyeccion"
"633","destaca"
"634","dinamismo"
"635","crecera"
"636","nuevamente"
"637","potencial"
"638","perspectivas"
"639","crecimiento"
"640","mexico"
"641","emergentes"
"642","reduce"
"643","levemente"
"644","estimacion"
"645","crecimiento"
"646","variacion"
"647","cambios"
"648","siguientes"
"649","mantiene"
"650","mexico"
"651","prevision"
"652","seguira"
"653","creciendo"
"654","razon"
"655","estimulos"
"656","demanda"
"657","inyectado"
"658","economia"
"659","resto"
"660","asia"
"661","emergente"
"662","cf"
"663","corrige"
"664","decima"
"665","baja"
"666","peor"
"667","panorama"
"668","comercio"
"669","importancia"
"670","relativa"
"671","dicho"
"672","componente"
"673","pib"
"674","economias"
"675","continuaron"
"676","revisando"
"677","baja"
"678","expectativas"
"679","crecimiento"
"680","mexico"
"681","argentina"
"682","primero"
"683","actividad"
"684","crecio"
"685","contraccion"
"686","tras"
"687","casi"
"688","terreno"
"689","positivo"
"690","suma"
"691","tardanza"
"692","discusion"
"693","reformas"
"694","estructurales"
"695","ido"
"696","deteriorando"
"697","confianzas"
"698","agentes"
"699","mexico"
"700","pib"
"701","modero"
"702","fuentes"
"703","consensus"
"704","forecasts"
"705","seguido"
"706","impactando"
"707","descenso"
"708","produccion"
"709","industrial"
"710","incorpora"
"711","posibles"
"712","efectos"
"713","aranceles"
"714","anuncio"
"715","aplicara"
"716","totalidad"
"717","importaciones"
"718","expectativas"
"719","tasa"
"720","fondos"
"721","federales"
"722","pais"
"723","argentina"
"724","dudas"
"725","respecto"
"726","conduccion"
"727","politica"
"728","futura"
"729","incrementado"
"730","incertidumbre"
"731","traducida"
"732","estres"
"733","financiero"
"734","p"
"735","activos"
"736","p"
"737","activos"
"738","economia"
"739","sigue"
"740","atravesando"
"741","recesion"
"742","importante"
"743","fomc"
"744","ajuste"
"745","monetario"
"746","fiscal"
"747","curso"
"748","resto"
"749","mantienen"
"750","perspectivas"
"751","actividad"
"752","respecto"
"753","politica"
"754","monetaria"
"755","luego"
"756","considerable"
"757","giro"
"758","dieron"
"759","principales"
"760","banco"
"761","centrales"
"762","primera"
"763","visto"
"764","nuevos"
"765","cambios"
"766","expansividad"
"767","autoridades"
"768","fed"
"769","mostrado"
"770","abiertos"
"771","reducir"
"772","instancia"
"773","monetaria"
"774","ultimas"
"775","semanas"
"776","banco"
"777","recortaron"
"778","tasa"
"779","referencia"
"780","australia"
"781","nueva"
"782","zelanda"
"783","anuncio"
"784","continuaria"
"785","reduccion"
"786","tasa"
"787","requerimientos"
"788","reservas"
"789","expectativas"
"790","reserva"
"791","federal"
"792","fija"
"793","politica"
"794","estableciendo"
"795","rango"
"796","ffr"
"797","aqui"
"798","grafican"
"799","expectativas"
"800","limite"
"801","superior"
"802","dicho"
"803","rango"
"804","posterior"
"805","banco"
"806","europeo"
"807","anuncio"
"808","pospondra"
"809","normalizacion"
"810","monetaria"
"811","mediados"
"812","fuentes"
"813","reserva"
"814","federal"
"815","banco"
"816","mercado"
"817","gran"
"818","movido"
"819","instancia"
"820","precio"
"821","materias"
"822","primas"
"823","monetaria"
"824","menos"
"825","restrictiva"
"826","expansiva"
"827","considerado"
"828","barril"
"829","libra"
"830","prom"
"831","anterioridad"
"832","vaivenes"
"833","ido"
"834","aumentando"
"835","probabilidad"
"836","petroleo"
"837","metales"
"838","recortes"
"839","tasa"
"840","proximo"
"841","especialmente"
"842","cobre"
"843","sensible"
"844","datos"
"845","actividad"
"846","cambio"
"847","probabilidad"
"848","ocurrencia"
"849","escenarios"
"850","riesgo"
"851","mencionadas"
"852","declaraciones"
"853","personeros"
"854","fed"
"855","contexto"
"856","registros"
"857","efectivos"
"858","inflacion"
"859","elevaron"
"860","combustibles"
"861","cuatrimestre"
"862","expectativas"
"863","inflacion"
"864","reducido"
"865","manera"
"866","acotada"
"867","tiempo"
"868","inflacion"
"869","subyacente"
"870","permanece"
"871","contenida"
"872","mayoria"
"873","especialmente"
"874","desarrollados"
"875","proyeccion"
"876","terminos"
"877","intercambio"
"878","reduce"
"879","respecto"
"880","contexto"
"881","precios"
"882","mayoria"
"883","materias"
"884","primas"
"885","corresponde"
"886","ipom"
"887","descendieron"
"888","distinta"
"889","intensidad"
"890","tras"
"891","agudizacion"
"892","simple"
"893","barril"
"894","petroleo"
"895","brent"
"896","conflicto"
"897","comercial"
"898","notorio"
"899","metales"
"900","incluido"
"901","wti"
"902","cobre"
"903","sumaron"
"904","datos"
"905","coyunturales"
"906","actividad"
"907","corresponde"
"908","precios"
"909","metales"
"910","elaborado"
"911","standard"
"912","poor"
"913","goldman"
"914","sachs"
"915","resultaron"
"916","debiles"
"917","previsto"
"918","mercado"
"919","metal"
"920","rojo"
"921","mostro"
"922","caida"
"923","orden"
"924","comparando"
"925","diez"
"926","habiles"
"927","actual"
"928","lapso"
"929","precio"
"930","brent"
"931","wti"
"932","alcanzo"
"933","peak"
"934","barril"
"935","comenzo"
"936","mostrar"
"937","tendencia"
"938","mayoritariamente"
"939","decreciente"
"940","ubicarse"
"941","niveles"
"942","similares"
"943","ipom"
"944","primero"
"945","siguio"
"946","influyendo"
"947","sobrecumplimiento"
"948","recorte"
"949","produccion"
"950","opep"
"951","restitucion"
"952","restricciones"
"953","exportacion"
"954","crudo"
"955","iran"
"956","predomino"
"957","incremento"
"958","tensiones"
"959","comerciales"
"960","escenario"
"961","proyecta"
"962","precio"
"963","cobre"
"964","cercano"
"965","libra"
"966","tres"
"967","petroleo"
"968","precio"
"969","brent"
"970","wti"
"971","mantiene"
"972","leve"
"973","ajuste"
"974","baja"
"975","respecto"
"976","externo"
"977","balance"
"978","riesgo"
"979","continua"
"980","sesgado"
"981","baja"
"982","aumentando"
"983","probabilidad"
"984","ocurrencia"
"985","eventos"
"986","negativos"
"987","escalada"
"988","conflicto"
"989","comercial"
"990","principales"
"991","socios"
"992","comerciales"
"993","convertido"
"994","principal"
"995","riesgo"
"996","suman"
"997","comentados"
"998","antelacion"
"999","escenarios"
"1000","riesgo"
"1001","intensifiquen"
"1002","podrian"
"1003","llevar"
"1004","deterioro"
"1005","abrupto"
"1006","condiciones"
"1007","financieras"
"1008","principales"
"1009","banco"
"1010","centrales"
"1011","probablemente"
"1012","aumentarian"
"1013","expansividad"
"1014","politica"
"1015","monetaria"
"1016","embargo"
"1017","insuficiente"
"1018","contener"
"1019","perdida"
"1020","apetito"
"1021","riesgo"
"1022","descensos"
"1023","precios"
"1024","activos"
"1025","materias"
"1026","primas"
"1027","elevado"
"1028","alcanzado"
"1029","precios"
"1030","activos"
"1031","riesgoos"
"1032","casos"
"1033","contrapartida"
"1034","aumento"
"1035","endeudamiento"
"1036","vuelve"
"1037","complejo"
"1038","escenario"
"1039","materializacion"
"1040","alguno"
"1041","escenarios"
"1042","impactar"
"1043","negativamente"
"1044","expectativas"
"1045","decisiones"
"1046","inversion"
"1047","locales"
"1048","politica"
"1049","monetaria"
"1050","condiciones"
"1051","financieras"
"1052","revisa"
"1053","evolucion"
"1054","condiciones"
"1055","financieras"
"1056","locales"
"1057","externas"
"1058","volatilidad"
"1059","implicita"
"1060","bolsas"
"1061","vuelto"
"1062","observar"
"1063","episodios"
"1064","volatilidad"
"1065","eurozona"
"1066","aversion"
"1067","riesgo"
"1068","ligados"
"1069","evolucion"
"1070","distintos"
"1071","factores"
"1072","emergentes"
"1073","presentes"
"1074","varios"
"1075","trimestres"
"1076","principal"
"1077","elemento"
"1078","afectado"
"1079","mercados"
"1080","intensificacion"
"1081","conflicto"
"1082","unidos"
"1083","principales"
"1084","socios"
"1085","comerciales"
"1086","lado"
"1087","resurgido"
"1088","posibilidad"
"1089","brexit"
"1090","acuerdo"
"1091","intensificacion"
"1092","riesgo"
"1093","mantiene"
"1094","presente"
"1095","posibilidad"
"1096","deterioro"
"1097","abrupto"
"1098","condiciones"
"1099","financieras"
"1100","economias"
"1101","emergentes"
"1102","ultimas"
"1103","continuan"
"1104","favorables"
"1105","excepcion"
"1106","aquellas"
"1107","economias"
"1108","problemas"
"1109","idiosincraticos"
"1110","resolver"
"1111","fundamentos"
"1112","macroeconomicos"
"1113","debiles"
"1114","cuanto"
"1115","mercado"
"1116","financiero"
"1117","interno"
"1118","desarrollos"
"1119","externos"
"1120","reflejado"
"1121","movimientos"
"1122","cambio"
"1123","bolsa"
"1124","largas"
"1125","mercado"
"1126","eurozona"
"1127","emergentes"
"1128","volatilidad"
"1129","dada"
"1130","renta"
"1131","fija"
"1132","indicadores"
"1133","riesgo"
"1134","mostraron"
"1135","cambios"
"1136","acotados"
"1137","vx"
"1138","index"
"1139","vxeem"
"1140","index"
"1141","vix"
"1142","index"
"1143","respectivamente"
"1144","segmentada"
"1145","izquierda"
"1146","representa"
"1147","inferiores"
"1148","medidas"
"1149","riesgo"
"1150","externo"
"1151","condiciones"
"1152","crediticias"
"1153","ipom"
"1154","derecha"
"1155","representa"
"1156","continuan"
"1157","favorables"
"1158","interes"
"1159","disminuido"
"1160","especial"
"1161","anuncio"
"1162","aumento"
"1163","tarifas"
"1164","importaciones"
"1165","hipotecarias"
"1166","indico"
"1167","riesgo"
"1168","reversion"
"1169","abrupta"
"1170","condiciones"
"1171","financieras"
"1172","economias"
"1173","emergentes"
"1174","sigue"
"1175","presente"
"1176","especial"
"1177","susceptibilidad"
"1178","mercados"
"1179","reaccionado"
"1180","escenarios"
"1181","potencialmente"
"1182","negativos"
"1183","mercados"
"1184","bursatiles"
"1185","ipom"
"1186","agudizacion"
"1187","conflicto"
"1188","comercial"
"1189","unidos"
"1190","extension"
"1191","frentes"
"1192","aumentado"
"1193","aversion"
"1194","riesgo"
"1195","volatilidad"
"1196","mercados"
"1197","financieros"
"1198","emergentes"
"1199","desarrollados"
"1200","contexto"
"1201","rendimientos"
"1202","bursatiles"
"1203","internacionales"
"1204","descendido"
"1205","manera"
"1206","transversal"
"1207","gran"
"1208","monedas"
"1209","depreciado"
"1210","respecto"
"1211","dolar"
"1212","estadounidense"
"1213","tiempo"
"1214","flujos"
"1215","capitales"
"1216","salido"
"1217","economias"
"1218","emergentes"
"1219","precio"
"1220","mayoria"
"1221","materias"
"1222","primas"
"1223","caido"
"1224","incluido"
"1225","cobre"
"1226","alla"
"1227","condiciones"
"1228","financiamiento"
"1229","mayoria"
"1230","emergentes"
"1231","siguen"
"1232","favorables"
"1233","ello"
"1234","pues"
"1235","largo"
"1236","principales"
"1237","economias"
"1238","descendido"
"1239","ubicandose"
"1240","minimos"
"1241","bien"
"1242","premios"
"1243","indices"
"1244","accionarios"
"1245","region"
"1246","representados"
"1247","msci"
"1248","index"
"1249","riesgo"
"1250","soberano"
"1251","corporativo"
"1252","embi"
"1253","cembi"
"1254","aumentado"
"1255","moneda"
"1256","utilizan"
"1257","ipsa"
"1258","shanghai"
"1259","ultimas"
"1260","semanas"
"1261","magnitud"
"1262","acotada"
"1263","excepcion"
"1264","composite"
"1265","index"
"1266","respectivamente"
"1267","dada"
"1268","economias"
"1269","fundamentos"
"1270","macroeconomicos"
"1271","debiles"
"1272","segmentada"
"1273","izquierda"
"1274","representa"
"1275","ipom"
"1276","derecha"
"1277","representa"
"1278","presentan"
"1279","comportamientos"
"1280","particulares"
"1281","argentina"
"1282","turquia"
"1283","cuyos"
"1284","anuncio"
"1285","aumento"
"1286","tarifas"
"1287","importaciones"
"1288","indicadores"
"1289","premios"
"1290","riesgo"
"1291","escalado"
"1292","fuertemente"
"1293","ultimas"
"1294","semanas"
"1295","continua"
"1296","presente"
"1297","riesgo"
"1298","algun"
"1299","grado"
"1300","contagio"
"1301","resto"
"1302","mercados"
"1303","emergentes"
"1304","banco"
"1305","cuanto"
"1306","mercados"
"1307","locales"
"1308","desarrollos"
"1309","externos"
"1310","visto"
"1311","reflejados"
"1312","interes"
"1313","bonos"
"1314","gobierno"
"1315","evolucion"
"1316","cambio"
"1317","bolsa"
"1318","largas"
"1319","mercado"
"1320","renta"
"1321","fija"
"1322","primero"
"1323","fuertemente"
"1324","influido"
"1325","eurozona"
"1326","valoracion"
"1327","dolar"
"1328","estadounidense"
"1329","internacional"
"1330","suma"
"1331","caida"
"1332","precio"
"1333","cobre"
"1334","expectativas"
"1335","mercado"
"1336","politica"
"1337","monetaria"
"1338","expansiva"
"1339","tras"
"1340","publicacion"
"1341","minuta"
"1342","reunion"
"1343","bien"
"1344","comportamiento"
"1345","peso"
"1346","similar"
"1347","monedas"
"1348","mayoria"
"1349","economias"
"1350","emergentes"
"1351","exportadoras"
"1352","materias"
"1353","primas"
"1354","mostrado"
"1355","volatilidad"
"1356","ultimas"
"1357","ipom"
"1358","paridad"
"1359","peso"
"1360","dolar"
"1361","registro"
"1362","vaivenes"
"1363","datos"
"1364","actual"
"1365","encuentran"
"1366","cercanos"
"1367","dolar"
"1368","comparados"
"1369","ipom"
"1370","significa"
"1371","depreciacion"
"1372","tcm"
"1373","tcmx"
"1374","registrado"
"1375","depreciacion"
"1376","menor"
"1377","paridad"
"1378","pesodolar"
"1379","respectivamente"
"1380","estimacion"
"1381","volatilidad"
"1382","cambiaria"
"1383","anualizada"
"1384","economias"
"1385","cambio"
"1386","tcr"
"1387","muestra"
"1388","recuperacion"
"1389","emergentes"
"1390","luego"
"1391","caida"
"1392","ubicarse"
"1393","proximo"
"1394","quince"
"1395","veinte"
"1396","supuesto"
"1397","trabajo"
"1398","p"
"1399","p"
"1400","exportadores"
"1401","materias"
"1402","primas"
"1403","escenario"
"1404","contempla"
"1405","tcr"
"1406","oscilara"
"1407","promedios"
"1408","proximos"
"1409","paridades"
"1410","respecto"
"1411","dolar"
"1412","estadounidense"
"1413","variacion"
"1414","tcn"
"1415","ipom"
"1416","ipom"
"1417","ipom"
"1418","ipom"
"1419","ipom"
"1420","excl"
"1421","consideran"
"1422","datos"
"1423","mexico"
"1424","percentiles"
"1425","calculados"
"1426","muestra"
"1427","economias"
"1428","emergentes"
"1429","peru"
"1430","hungria"
"1431","india"
"1432","exportadores"
"1433","commodities"
"1434","indonesia"
"1435","malasia"
"1436","mexico"
"1437","peru"
"1438","polonia"
"1439","rusia"
"1440","turquia"
"1441","australia"
"1442","canada"
"1443","calculada"
"1444","simple"
"1445","volatilidad"
"1446","cambiaria"
"1447","nueva"
"1448","zelanda"
"1449","australia"
"1450","canada"
"1451","noruega"
"1452","zelanda"
"1453","sudafrica"
"1454","economias"
"1455","desarrolladas"
"1456","banco"
"1457","eurozona"
"1458","economias"
"1459","emergentes"
"1460","cambio"
"1461","rep"
"1462","corea"
"1463","india"
"1464","indonesia"
"1465","polonia"
"1466","reflejan"
"1467","cambio"
"1468","porcentual"
"1469","ipom"
"1470","correspondiente"
"1471","presente"
"1472","ipom"
"1473","tcn"
"1474","calculado"
"1475","diez"
"1476","habiles"
"1477","signo"
"1478","positivo"
"1479","negativo"
"1480","indica"
"1481","depreciacion"
"1482","apreciacion"
"1483","moneda"
"1484","frente"
"1485","dolar"
"1486","estadounidense"
"1487","monedas"
"1488","economias"
"1489","contenidas"
"1490","construido"
"1491","ponderadores"
"1492","weo"
"1493","fuentes"
"1494","banco"
"1495","fondo"
"1496","monetario"
"1497","internacional"
"1498","cuanto"
"1499","mercado"
"1500","bursatil"
"1501","nacional"
"1502","ipsa"
"1503","registro"
"1504","deterioro"
"1505","cercano"
"1506","descenso"
"1507","comenzo"
"1508","semanas"
"1509","dato"
"1510","estimado"
"1511","intensificacion"
"1512","conflicto"
"1513","comercial"
"1514","relaciona"
"1515","banco"
"1516","politica"
"1517","monetaria"
"1518","exposicion"
"1519","empresas"
"1520","chilenas"
"1521","situacion"
"1522","argentina"
"1523","factores"
"1524","idiosincraticos"
"1525","puntuales"
"1526","rubro"
"1527","retail"
"1528","mineria"
"1529","litio"
"1530","interes"
"1531","documentos"
"1532","banco"
"1533","disminucion"
"1534","ipom"
"1535","marcada"
"1536","economias"
"1537","emergentes"
"1538","msci"
"1539","emergentes"
"1540","aproximo"
"1541","bcp"
"1542","bcu"
"1543","bcp"
"1544","premios"
"1545","riesgo"
"1546","soberano"
"1547","corporativo"
"1548","medidos"
"1549","embi"
"1550","cembi"
"1551","bcu"
"1552","bcp"
"1553","bcu"
"1554","siguen"
"1555","bajos"
"1556","perspectiva"
"1557","historica"
"1558","pesar"
"1559","ultimas"
"1560","semanas"
"1561","presentan"
"1562","cambios"
"1563","relevantes"
"1564","respecto"
"1565","respectivamente"
"1566","cuanto"
"1567","costo"
"1568","financiamiento"
"1569","corto"
"1570","interno"
"1571","tasa"
"1572","depositos"
"1573","evolucionado"
"1574","acorde"
"1575","tasa"
"1576","politica"
"1577","monetaria"
"1578","tpm"
"1579","spread"
"1580","mantiene"
"1581","bajo"
"1582","interes"
"1583","instrumentos"
"1584","mediano"
"1585","largo"
"1586","representadas"
"1587","documentos"
"1588","seguido"
"1589","descendiendo"
"1590","influidas"
"1591","evolucion"
"1592","similes"
"1593","externos"
"1594","menores"
"1595","perspectivas"
"1596","actividad"
"1597","cambios"
"1598","expectativas"
"1599","mercado"
"1600","respecto"
"1601","tpm"
"1602","segmentada"
"1603","corresponde"
"1604","ipom"
"1605","reales"
"1606","suma"
"1607","efecto"
"1608","novedades"
"1609","inflacion"
"1610","esperada"
"1611","banco"
"1612","efectiva"
"1613","cambio"
"1614","anoto"
"1615","bcu"
"1616","cuyas"
"1617","descendieron"
"1618","cerca"
"1619","compararlas"
"1620","cinco"
"1621","diez"
"1622","cayeron"
"1623","aproximadamente"
"1624","nominales"
"1625","tasa"
"1626","interes"
"1627","colocacion"
