"","x"
"384","tasa"
"385","ubicaria"
"386","proximo"
"387","bien"
"388","trayectoria"
"389","distinta"
"390","presentada"
"391","reunion"
"392","probabilidad"
"393","tpm"
"394","implicita"
"395","destaca"
"396","mercado"
"397","ido"
"398","convergiendo"
"399","escenario"
"400","activos"
"401","mercado"
"402","validando"
"403","retiro"
"404","pronto"
"405","estimulo"
"406","monetario"
"407","europa"
"408","mercado"
"409","ido"
"410","dejando"
"411","lado"
"412","posibilidad"
"413","tamano"
"414","estimulos"
"415","bce"
"416","cuantitativos"
"417","crezca"
"418","comenzado"
"419","considerar"
"420","aumento"
"421","fed"
"422","fed"
"423","hecho"
"424","hace"
"425","esperaba"
"426","ello"
"427","medio"
"428","banco"
"429","europeo"
"430","bce"
"431","seguido"
"432","compras"
"433","bonos"
"434","tiempo"
"435","espera"
"436","finalicen"
"437","vision"
"438","recuperacion"
"439","asentada"
"440","economias"
"441","incidido"
"442","mercados"
"443","financieros"
"444","interes"
"445","bonos"
"446","gobierno"
"447","diez"
"448","plazos"
"449","fluctuado"
"450","rango"
"451","niveles"
"452","altos"
"453","consideran"
"454","contratos"
"455","futuros"
"456","fed"
"457","funds"
"458","europa"
"459","siguieron"
"460","fluctuando"
"461","bce"
"462","corresponden"
"463","ois"
"464","parentesis"
"465","indica"
"466","mes"
"467","altos"
"468","siguen"
"469","bajas"
"470","compara"
"471","espera"
"472","tasa"
"473","amplia"
"474","brecha"
"475","recoge"
"476","diferencias"
"477","ciclicas"
"478","politica"
"479","politica"
"480","monetaria"
"481","monetaria"
"482","traducido"
"483","importante"
"484","fortalecimiento"
"485","dolar"
"486","pesar"
"487","vaivenes"
"488","ubica"
"489","niveles"
"490","interes"
"491","bonos"
"492","gobierno"
"493","nominales"
"494","apreciados"
"495","quince"
"496","condiciones"
"497","financieras"
"498","externas"
"499","economias"
"500","emergentes"
"501","alemania"
"502","mantenido"
"503","favorables"
"504","pesar"
"505","cambio"
"506","vision"
"507","ciclo"
"508","politica"
"509","monetaria"
"510","lado"
"511","tamano"
"512","compra"
"513","activos"
"514","banco"
"515","centrales"
"516","europa"
"517","sigue"
"518","elevado"
"519","entregando"
"520","amplia"
"521","liquidez"
"522","mercados"
"523","lado"
"524","pasado"
"525","procesos"
"526","fed"
"527","siempre"
"528","rodeados"
"529","eventos"
"530","economicofinancieros"
"531","complejos"
"532","economias"
"533","oportunidad"
"534","condiciones"
"535","distintas"
"536","ambos"
"537","lados"
"538","dejan"
"539","elemento"
"540","riesgo"
"541","mejor"
"542","animo"
"543","mercados"
"544","contribuyo"
"545","mantener"
"546","condiciones"
"547","financieras"
"548","benignas"
"549","mejor"
"550","apetito"
"551","riesgo"
"552","extendiendo"
"553","junto"
"554","mejor"
"555","desempeno"
"556","economia"
"557","aumentado"
"558","bolsas"
"559","bajado"
"560","premios"
"561","soberanos"
"562","mejorado"
"563","entradas"
"564","capitales"
"565","america"
"566","latina"
"567","dieron"
"568","incrementos"
"569","relevantes"
"570","flujos"
"571","capitales"
"572","premios"
"573","activos"
"574","banco"
"575","centrales"
"576","riesgo"
"577","corporativos"
"578","soberanos"
"579","mostraron"
"580","bajas"
"581","intensas"
"582","pib"
"583","regiones"
"584","emergentes"
"585","bolsas"
"586","subieron"
"587","general"
"588","eurozona"
"589","plaza"
"590","bursatil"
"591","ubico"
"592","niveles"
"593","altos"
"594","historia"
"595","observo"
"596","panorama"
"597","estable"
"598","lado"
"599","indicadores"
"600","financieros"
"601","actividad"
"602","contribuyo"
"603","calma"
"604","mercados"
"605","moneda"
"606","continuado"
"607","senda"
"608","paulatina"
"609","depreciacion"
"610","reservas"
"611","flujos"
"612","capitales"
"613","vaivenes"
"614","mostrado"
"615","deterioro"
"616","pib"
"617","cuarto"
"618","alcanzo"
"619","crecimiento"
"620","siguiendo"
"621","rebalanceo"
"622","pausado"
"623","sectores"
"624","economicos"
"625","indicadores"
"626","frecuencia"
"627","cifras"
"628","importaciones"
"629","produccion"
"630","industrial"
"631","dado"
"632","cuenta"
"633","comportamiento"
"634","estable"
"635","perspectivas"
"636","expansion"
"637","lineas"
"638","punteadas"
"639","corresponde"
"640","proyecciones"
"641","cuarto"
"642","general"
"643","gobierno"
"644","apoyado"
"645","expectativas"
"646","crecimiento"
"647","ubicando"
"648","meta"
"649","lleva"
"650","revision"
"651","banco"
"652","banco"
"653","centrales"
"654","fmi"
"655","escenario"
"656","ipom"
"657","modos"
"658","foco"
"659","economia"
"660","corto"
"661","sigue"
"662","puesto"
"663","altos"
"664","niveles"
"665","endeudamiento"
"666","especialmente"
"667","corporativo"
"668","evolucion"
"669","sector"
"670","inmobiliario"
"671","flujos"
"672","netos"
"673","capitales"
"674","principales"
"675","economias"
"676","region"
"677","siguen"
"678","atravesando"
"679","mes"
"680","movil"
"681","proceso"
"682","ajuste"
"683","destaca"
"684","especial"
"685","debilidad"
"686","consumo"
"687","bonos"
"688","acciones"
"689","inversion"
"690","produccion"
"691","industrial"
"692","argentina"
"693","pasa"
"694","proceso"
"695","dificil"
"696","mostrado"
"697","senales"
"698","menor"
"699","deterioro"
"700","actividad"
"701","particular"
"702","produccion"
"703","industrial"
"704","mexico"
"705","economia"
"706","sostuvo"
"707","buen"
"708","crecimiento"
"709","favorable"
"710","desempeno"
"711","mercado"
"712","laboral"
"713","mercados"
"714","comenzaron"
"715","recoger"
"716","potenciales"
"717","efectos"
"718","eleccion"
"719","unidos"
"720","comercio"
"721","migracion"
"722","ello"
"723","incidido"
"724","inversion"
"725","persiste"
"726","debil"
"727","desempeno"
"728","ayuda"
"729","explicar"
"730","menores"
"731","perspectivas"
"732","crecimiento"
"733","contexto"
"734","autoridades"
"735","tomado"
"736","medidas"
"737","tendientes"
"738","fortalecer"
"739","fundamentos"
"740","macroeconomicos"
"741","general"
"742","panorama"
"743","inflacion"
"744","seguido"
"745","mejorando"
"746","abriendo"
"747","espacio"
"748","estimulo"
"749","monetario"
"750","emerging"
"751","portfolio"
"752","fund"
"753","research"
"754","banco"
"755","desequilibrios"
"756","externos"
"757","moderado"
"758","siguen"
"759","avances"
"760","consolidacion"
"761","panorama"
"762","inflacion"
"763","fiscal"
"764","suman"
"765","terminos"
"766","intercambio"
"767","ido"
"768","mejorando"
"769","variacion"
"770","segunda"
"771","mitad"
"772","mexico"
"773","peru"
"774","precios"
"775","materias"
"776","primas"
"777","mayoria"
"778","mantuvieron"
"779","subieron"
"780","comportamiento"
"781","conjugado"
"782","mejores"
"783","senales"
"784","escenario"
"785","factores"
"786","oferta"
"787","cobre"
"788","subio"
"789","cerca"
"790","libra"
"791","luego"
"792","volver"
"793","acercarse"
"794","libra"
"795","previos"
"796","atribuye"
"797","mejora"
"798","perspectivas"
"799","sector"
"800","manufacturero"
"801","menor"
"802","oferta"
"803","ido"
"804","generando"
"805","interrupciones"
"806","produccion"
"807","cuprifera"
"808","indonesia"
"809","peru"
"810","adelante"
"811","probable"
"812","metal"
"813","rojo"
"814","pierda"
"815","vez"
"816","normalicen"
"817","condiciones"
"818","oferta"
"819","situacion"
"820","deficitaria"
"821","ido"
"822","generando"
"823","mercado"
"824","indican"
"825","proyecciones"
"826","consensus"
"827","forecasts"
"828","pone"
"829","piso"
"830","descenso"
"831","mayores"
"832","precios"
"833","efectivos"
"834","llevan"
"835","fuentes"
"836","consensus"
"837","forecasts"
"838","revision"
"839","escenario"
"840","contemplandose"
"841","cobre"
"842","ubicaria"
"843","libra"
"844","expectativas"
"845","mercado"
"846","ajustado"
"847","precio"
"848","existe"
"849","dispersion"
"850","proyecciones"
"851","precio"
"852","petroleo"
"853","considerando"
"854","terminos"
"855","intercambio"
"856","wti"
"857","brent"
"858","subio"
"859","barril"
"860","respuesta"
"861","menor"
"862","oferta"
"863","t"
"864","opep"
"865","inicios"
"866","mexico"
"867","retrocediendo"
"868","menos"
"869","barril"
"870","coincidio"
"871","peru"
"872","argentina"
"873","oferta"
"874","crudo"
"875","reflejo"
"876","rapido"
"877","ajuste"
"878","existe"
"879","mercado"
"880","facilidad"
"881","pueden"
"882","entrar"
"883","salir"
"884","productores"
"885","escenario"
"886","medido"
"887","precios"
"888","contratos"
"889","futuros"
"890","anticipan"
"891","wti"
"892","brent"
"893","cerca"
"894","anteriormente"
"895","riesgo"
"896","panorama"
"897","mundial"
"898","ofrece"
"899","abanico"
"900","riesgo"
"901","cuales"
"902","fuentes"
"903","banco"
"904","centrales"
"905","oficinas"
"906","destacados"
"907","fuentes"
"908","incertidumbre"
"909","efectos"
"910","relevantes"
"911","dada"
"912","naturaleza"
"913","dificiles"
"914","cuantificar"
"915","ejemplos"
"916","incertidumbre"
"917","politicoeconomica"
"918","serie"
"919","procesos"
"920","eleccionarios"
"921","europa"
"922","brexit"
"923","giro"
"924","proteccionista"
"925","varias"
"926","economias"
"927","precio"
"928","productos"
"929","basicos"
"930","desarrolladas"
"931","riesgo"
"932","acompanado"
"933","escenario"
"934","externo"
"935","largo"
"936","tiempo"
"937","ido"
"938","cambiando"
"939","intensidad"
"940","ejemplo"
"941","petroleo"
"942","productos"
"943","agricolas"
"944","cobre"
"945","evolucion"
"946","favorable"
"947","reducido"
"948","posibilidad"
"949","nueva"
"950","recesion"
"951","lado"
"952","esperado"
"953","impulso"
"954","fiscal"
"955","contribuir"
"956","sostener"
"957","crecimiento"
"958","proximos"
"959","riesgo"
"960","problemas"
"961","pueda"
"962","tener"
"963","materializacion"
"964","posibles"
"965","efectos"
"966","inflacionarios"
"967","podrian"
"968","gatillar"
"969","retiro"
"970","rapido"
"971","impulso"
"972","monetario"
"973","generar"
"974","disrupciones"
"975","mercados"
"976","financieros"
"977","continua"
"978","preocupacion"
"979","autoridades"
"980","logrado"
"981","manejar"
"982","desaceleracion"
"983","gradual"
"984","economia"
"985","generar"
"986","sobresaltos"
"987","recoge"
"988","evaluacion"
"989","mercado"
"990","contexto"
"991","tampoco"
"992","descartarse"
"993","acentuen"
"994","tendencias"
"995","crudo"
"996","wti"
"997","brent"
"998","recientes"
"999","escenario"
"1000","impulso"
"1001","externo"
"1002","esperado"
"1003","agregado"
"1004","goldman"
"1005","sachs"
"1006","recuperacion"
"1007","acentuada"
"1008","actividad"
"1009","mundial"
"1010","mejores"
"1011","precios"
"1012","materias"
"1013","primas"
"1014","politica"
"1015","monetaria"
"1016","esperar"
"1017","actual"
"1018","ciclo"
"1019","buenos"
"1020","datos"
"1021","economicos"
"1022","observados"
"1023","lugar"
"1024","existieron"
"1025","particularidades"
"1026","ciclo"
"1027","vision"
"1028","politica"
"1029","fiscal"
"1030","expansiva"
"1031","pais"
"1032","contuvieron"
"1033","efectos"
"1034","economias"
"1035","fortalecido"
"1036","idea"
"1037","reserva"
"1038","federal"
"1039","fed"
"1040","avanzara"
"1041","emergentes"
"1042","precios"
"1043","materias"
"1044","primas"
"1045","mantuvieron"
"1046","decision"
"1047","normalizacion"
"1048","politica"
"1049","monetaria"
"1050","tendencia"
"1051","dolar"
"1052","multilateral"
"1053","aprecio"
"1054","pasado"
"1055","ciclos"
"1056","largas"
"1057","mantuvieron"
"1058","contenidas"
"1059","mundo"
"1060","sostuvo"
"1061","asociados"
"1062","pocas"
"1063","importantes"
"1064","tensiones"
"1065","economias"
"1066","elevado"
"1067","dinamismo"
"1068","quito"
"1069","presion"
"1070","canales"
"1071","emergentes"
"1072","especialmente"
"1073","transmision"
"1074","habituales"
"1075","situacion"
"1076","constituye"
"1077","escenario"
"1078","riesgo"
"1079","considerar"
"1080","concluye"
"1081","bien"
"1082","existen"
"1083","riesgo"
"1084","relevantes"
"1085","economias"
"1086","emergentes"
"1087","region"
"1088","derivados"
"1089","proceso"
"1090","efectos"
"1091","ciclos"
"1092","interes"
"1093","ahora"
"1094","acotados"
"1095","ocasiones"
"1096","anteriores"
"1097","embi"
"1098","precios"
"1099","materias"
"1100","primas"
"1101","dolar"
"1102","variaciones"
"1103","escaladas"
"1104","episodios"
"1105","ciclos"
"1106","comienzos"
"1107","ochenta"
"1108","menor"
"1109","medida"
"1110","noventa"
"1111","buenos"
"1112","ejemplos"
"1113","problemas"
"1114","pueden"
"1115","asociados"
"1116","eventos"
"1117","duda"
"1118","contribuido"
"1119","cimentar"
"1120","fama"
"1121","problematicos"
"1122","ambos"
"1123","casos"
"1124","fed"
"1125","dio"
"1126","contexto"
"1127","varias"
"1128","economias"
"1129","region"
"1130","mantenian"
"1131","cambio"
"1132","fijo"
"1133","deuda"
"1134","soberana"
"1135","denominada"
"1136","sumaba"
"1137","sector"
"1138","financiero"
"1139","fragil"
"1140","ambos"
"1141","embi"
"1142","materias"
"1143","primas"
"1144","dolar"
"1145","multilateral"
"1146","apreciacion"
"1147","dolar"
"1148","pusieron"
"1149","presion"
"1150","corresponde"
"1151","cambio"
"1152","porcentual"
"1153","embi"
"1154","acumulado"
"1155","reservas"
"1156","debian"
"1157","simultaneamente"
"1158","puestas"
"1159","servicio"
"1160","despues"
"1161","inicio"
"1162","ciclo"
"1163","dividido"
"1164","contencion"
"1165","corridas"
"1166","moneda"
"1167","deuda"
"1168","publica"
"1169","lapso"
"1170","tiempo"
"1171","calculada"
"1172","depositos"
"1173","bancario"
"1174","ochenta"
"1175","efectos"
"1176","fuentes"
"1177","banco"
"1178","claramente"
"1179","desastrosos"
"1180","culminando"
"1181","llamada"
"1182","crisis"
"1183","deuda"
"1184","noventa"
"1185","efectos"
"1186","region"
"1187","acotados"
"1188","ochenta"
"1189","mayormente"
"1190","circunscritos"
"1191","dichas"
"1192","particularidades"
"1193","economias"
"1194","particular"
"1195","desarrollos"
"1196","economia"
"1197","peso"
"1198","mercados"
"1199","mundiales"
"1200","suficientemente"
"1201","grande"
"1202","presionar"
"1203","contraste"
"1204","mediados"
"1205","economias"
"1206","precios"
"1207","materias"
"1208","primas"
"1209","activos"
"1210","region"
"1211","presentaron"
"1212","mayores"
"1213","contratiempos"
"1214","consecuencia"
"1215","modelo"
"1216","crecimiento"
"1217","basado"
"1218","menos"
"1219","factores"
"1220","lugar"
"1221","luego"
"1222","ajustes"
"1223","inversion"
"1224","altas"
"1225","ahorro"
"1226","contribuyo"
"1227","comentados"
"1228","muchas"
"1229","economias"
"1230","aprendido"
"1231","mercados"
"1232","financieros"
"1233","globales"
"1234","continuaran"
"1235","mostrando"
"1236","grado"
"1237","leccion"
"1238","realizado"
"1239","importantes"
"1240","reformas"
"1241","dentro"
"1242","relevante"
"1243","apetito"
"1244","riesgo"
"1245","comprimiendo"
"1246","premios"
"1247","cuales"
"1248","destacaban"
"1249","flexibilidad"
"1250","cambiaria"
"1251","desdolarizacion"
"1252","denomino"
"1253","conundrum"
"1254","greenspan"
"1255","deuda"
"1256","soberana"
"1257","sistema"
"1258","bancario"
"1259","politica"
"1260","fiscal"
"1261","mantuvo"
"1262","acotada"
"1263","largas"
"1264","menos"
"1265","prociclica"
"1266","mayores"
"1267","niveles"
"1268","reservas"
"1269","perjuicio"
"1270","efectos"
"1271","directos"
"1272","economias"
"1273","emergentes"
"1274","limitados"
"1275","interaccion"
"1276","fed"
"1277","riesgo"
"1278","sistemicos"
"1279","aspectos"
"1280","problema"
"1281","analizados"
"1282","ipom"
"1283","mercado"
"1284","hipotecas"
"1285","desemboco"
"1286","recesion"
"1287","banco"
"1288","ciclo"
"1289","actual"
"1290","diferencia"
"1291","ciclos"
"1292","previos"
"1293","riesgo"
"1294","inflacionarios"
"1295","mediano"
"1296","menos"
"1297","evidentes"
"1298","mayoria"
"1299","episodios"
"1300","existen"
"1301","variadas"
"1302","razones"
"1303","argumentar"
"1304","riesgo"
"1305","previos"
"1306","originaron"
"1307","necesidad"
"1308","enfriar"
"1309","economia"
"1310","asociados"
"1311","proceso"
"1312","normalizacion"
"1313","politica"
"1314","monetaria"
"1315","venia"
"1316","generando"
"1317","presiones"
"1318","inflacionarias"
"1319","relevantes"
"1320","acotados"
"1321","anticipado"
"1322","fomc"
"1323","actual"
"1324","convivido"
"1325","validado"
"1326","mercado"
"1327","actual"
"1328","ciclo"
"1329","inflacion"
"1330","bajo"
"1331","meta"
"1332","varios"
"1333","recuperacion"
"1334","gradual"
"1335","ciclos"
"1336","previos"
"1337","durado"
"1338","economica"
"1339","pausada"
"1340","gradual"
"1341","perspectiva"
"1342","historica"
"1343","largo"
"1344","subio"
"1345","haber"
"1346","aumentado"
"1347","tolerancia"
"1348","contraste"
"1349","actual"
"1350","duraria"
"1351","cuatro"
"1352","desvios"
"1353","positivos"
"1354","transitorios"
"1355","inflacion"
"1356","daria"
"1357","acumulada"
"1358","fed"
"1359","espacio"
"1360","maniobra"
"1361","debe"
"1362","sumar"
"1363","nunca"
"1364","banqueros"
"1365","centrales"
"1366","dimension"
"1367","relevante"
"1368","ciclo"
"1369","contrasta"
"1370","economias"
"1371","desarrolladas"
"1372","tan"
"1373","explicitos"
"1374","previos"
"1375","guarda"
"1376","relacion"
"1377","caracteristicas"
"1378","estructurales"
"1379","posible"
"1380","curso"
"1381","accion"
"1382","usarforward"
"1383","guidance"
"1384","anclar"
"1385","economias"
"1386","region"
"1387","indico"
"1388","dolarizacion"
"1389","expectativas"
"1390","tasa"
"1391","politica"
"1392","herramienta"
"1393","desequilibrios"
"1394","balances"
"1395","hogar"
"1396","empresas"
"1397","importante"
"1398","limitar"
"1399","ajustes"
"1400","disruptivos"
"1401","mercados"
"1402","moderado"
"1403","distinto"
"1404","grado"
"1405","principales"
"1406","economias"
"1407","financieros"
"1408","economias"
"1409","desarrolladas"
"1410","continuan"
"1411","region"
"1412","cuentan"
"1413","tipos"
"1414","cambio"
"1415","flotantes"
"1416","opera"
"1417","anadiendo"
"1418","cuantiosos"
"1419","estimulos"
"1420","monetarios"
"1421","via"
"1422","amortiguador"
"1423","frente"
"1424","nominales"
"1425","compra"
"1426","activos"
"1427","propia"
"1428","fed"
"1429","mantiene"
"1430","politica"
"1431","externas"
"1432","bien"
"1433","distinto"
"1434","avance"
"1435","reformas"
"1436","reducir"
"1437","tamano"
"1438","balance"
"1439","deberia"
"1440","limitar"
"1441","presentes"
"1442","efectos"
"1443","tasa"
"1444","precios"
"1445","activos"
"1446","consolidado"
"1447","avanzado"
"1448","frentes"
"1449","particular"
"1450","particular"
"1451","mercados"
"1452","emergentes"
"1453","varias"
"1454","economias"
"1455","region"
"1456","cuentan"
"1457","algun"
"1458","regla"
"1459","fiscal"
"1460","disminuye"
"1461","prociclicidad"
"1462","gasto"
"1463","ciclos"
"1464","expansivos"
"1465","avanzado"
"1466","institucionalidad"
"1467","ciclos"
"1468","tasa"
"1469","fed"
"1470","funds"
"1471","control"
"1472","estabilidad"
"1473","financiera"
"1474","conformacion"
"1475","comites"
"1476","especificos"
"1477","mandato"
"1478","adopcion"
"1479","estandares"
"1480","regulatorios"
"1481","supervision"
"1482","modernos"
"1483","riesgo"
"1484","futuros"
"1485","fomc"
"1486","bien"
"1487","economias"
"1488","emergentes"
"1489","particular"
"1490","ven"
"1491","mejor"
"1492","preparadas"
"1493","pasado"
"1494","importante"
"1495","recordar"
"1496","crisis"
"1497","siempre"
"1498","dificiles"
"1499","anticipar"
"1500","experiencia"
"1501","pasado"
"1502","demuestra"
"1503","solo"
"1504","peligrosos"
"1505","efectos"
"1506","directos"
"1507","sino"
"1508","riesgo"
"1509","sistemicos"
"1510","cuales"
"1511","interactua"
"1512","toda"
"1513","vez"
"1514","economias"
"1515","emergentes"
"1516","hoy"
"1517","significativamente"
"1518","integradas"
"1519","corresponde"
"1520","futuros"
"1521","mercado"
"1522","diez"
"1523","previos"
"1524","financieramente"
"1525","menos"
"1526","existen"
"1527","potenciales"
"1528","factores"
"1529","corresponde"
"1530","proyecciones"
"1531","fomc"
"1532","podrian"
"1533","interactuar"
"1534","generando"
"1535","efectos"
"1536","reserva"
"1537","federal"
"1538","sistemicos"
"1539","premios"
"1540","plazos"
"1541","curva"
"1542","rendimiento"
"1543","estadounidense"
"1544","ubican"
"1545","niveles"
"1546","minimos"
"1547","mundo"
"1548","interconectado"
"1549","pasado"
"1550","fed"
"1551","descompresion"
"1552","profundizar"
"1553","estrechamiento"
"1554","parece"
"1555","tener"
"1556","presentes"
"1557","efectos"
"1558","mercados"
"1559","condiciones"
"1560","financieras"
"1561","riesgo"
"1562","potencialmente"
"1563","globales"
"1564","pasado"
"1565","tamano"
"1566","relativo"
"1567","complejo"
"1568","economias"
"1569","guarda"
"1570","relacion"
"1571","economias"
"1572","eurozona"
"1573","hace"
"1574","capacidad"
"1575","gobierno"
"1576","chino"
"1577","administrar"
"1578","salida"
"1579","capitales"
"1580","escenario"
"1581","debilitamiento"
"1582","crisis"
"1583","efectos"
"1584","impacten"
"1585","preservando"
"1586","moneda"
"1587","endurecer"
"1588","condiciones"
"1589","economia"
"1590","estadounidense"
"1591","episodios"
"1592","llamado"
"1593","taper"
"1594","financieras"
"1595","locales"
"1596","version"
"1597","trilema"
"1598","tantrum"
"1599","alta"
"1600","volatilidad"
"1601","observada"
"1602","despues"
"1603","preocupacion"
"1604","algun"
"1605","tiempo"
"1606","hace"
"1607","evidente"
"1608","devaluacion"
"1609","duda"
"1610","afectado"
"1611","toda"
"1612","vez"
"1613","ciclo"
"1614","monetario"
"1615","economias"
"1616","desarrolladas"
"1617","analisis"
"1618","riesgo"
"1619","fed"
"1620","presidenta"
"1621","comienza"
"1622","revertirse"
"1623","comunicado"
"1624","abiertamente"
"1625","comoda"
"1626","algun"
"1627","grado"
"1628","recuadros"
"1629","ipom"
"1630","ipom"
"1631","limitado"
"1632","overshooting"
