"","x"
"384","pese"
"385","ola"
"386","protestas"
"387","sociales"
"388","surgido"
"389","pais"
"390","pmi"
"391","confianza"
"392","desestacionalizado"
"393","indices"
"394","volatilidad"
"395","spreads"
"396","redujeron"
"397","consumidores"
"398","balance"
"399","porcion"
"400","relevante"
"401","monedas"
"402","aprecio"
"403","frente"
"404","dolar"
"405","respuestas"
"406","exodo"
"407","capitales"
"408","bloque"
"409","emergente"
"410","tendido"
"411","devolver"
"412","ultimas"
"413","semanas"
"414","incipientes"
"415","entradas"
"416","manufacturas"
"417","alemania"
"418","servicios"
"419","margen"
"420","interes"
"421","largo"
"422","anotaron"
"423","nuevas"
"424","bajas"
"425","respaldadas"
"426","cuantiosos"
"427","programas"
"428","compras"
"429","bonos"
"430","aplicados"
"431","permanecen"
"432","acotadas"
"433","perspectiva"
"434","historica"
"435","todas"
"436","formas"
"437","niveles"
"438","grueso"
"439","indicadores"
"440","siguen"
"441","apuntando"
"442","condiciones"
"443","financieras"
"444","internacionales"
"445","menos"
"446","favorables"
"447","pandemia"
"448","autoridades"
"449","monetarias"
"450","continuado"
"451","proveyendo"
"452","elevado"
"453","impulso"
"454","reduciendo"
"455","referencia"
"456","minimos"
"457","tecnicos"
"458","muchas"
"459","economias"
"460","extendiendo"
"461","herramientas"
"462","convencionales"
"463","senalo"
"464","varios"
"465","casos"
"466","corresponden"
"467","iniciativas"
"468","apoyo"
"469","bajo"
"470","indica"
"471","optimismo"
"472","pesimismo"
"473","directo"
"474","empresas"
"475","mundo"
"476","desarrollado"
"477","corresponde"
"478","universidad"
"479","michigan"
"480","medidas"
"481","fed"
"482","dispuso"
"483","facilidades"
"484","adicionales"
"485","empresas"
"486","municipios"
"487","oficina"
"488","nacional"
"489","respaldo"
"490","tesoro"
"491","dado"
"492","inicio"
"493","compra"
"494","deuda"
"495","oficina"
"496","gabinete"
"497","alemania"
"498","grupo"
"499","gfk"
"500","fuentes"
"501","jp"
"502","morgan"
"503","politica"
"504","monetaria"
"505","corporativa"
"506","mercado"
"507","secundario"
"508","espera"
"509","proximos"
"510","haga"
"511","primario"
"512","conjunto"
"513","agregar"
"514","equivalente"
"515","evolucion"
"516","paridades"
"517","seleccionadas"
"518","cerca"
"519","pib"
"520","credito"
"521","banco"
"522","europeo"
"523","bce"
"524","amplio"
"525","programa"
"526","compras"
"527","emergencia"
"528","pandemia"
"529","pepp"
"530","montos"
"531","dolar"
"532","dxy"
"533","jpm"
"534","emergentes"
"535","superiores"
"536","esperaba"
"537","mercado"
"538","asciende"
"539","exp"
"540","materias"
"541","primas"
"542","billones"
"543","plan"
"544","prolongado"
"545","sumo"
"546","ajustes"
"547","previos"
"548","baja"
"549","requerimientos"
"550","bancario"
"551","nuevas"
"552","operaciones"
"553","financiacion"
"554","emergencia"
"555","pandemia"
"556","peltro"
"557","mundo"
"558","emergente"
"559","siguio"
"560","reduciendo"
"561","costos"
"562","fondeo"
"563","banco"
"564","vez"
"565","introdujo"
"566","instrumentos"
"567","dar"
"568","respaldo"
"569","prestamos"
"570","pymes"
"571","resaltan"
"572","variadas"
"573","acciones"
"574","refuerzo"
"575","operaciones"
"576","repo"
"577","financiamiento"
"578","instituciones"
"579","bancaria"
"580","garantizado"
"581","deuda"
"582","corporativa"
"583","usando"
"584","carteras"
"585","credito"
"586","colateral"
"587","aumento"
"588","baja"
"589","indica"
"590","depreciacion"
"591","apreciacion"
"592","corresponde"
"593","ipom"
"594","mexico"
"595","peru"
"596","jp"
"597","morgan"
"598","compuesto"
"599","sector"
"600","fiscal"
"601","mantenido"
"602","rol"
"603","activo"
"604","mediados"
"605","singapur"
"606","india"
"607","mexico"
"608","sudafrica"
"609","hungria"
"610","rusia"
"611","recursos"
"612","destinados"
"613","enfrentar"
"614","pandemia"
"615","totalizaban"
"616","alrededor"
"617","turquia"
"618","australia"
"619","canada"
"620","nueva"
"621","zelanda"
"622","sudafrica"
"623","billones"
"624","estimaciones"
"625","fondo"
"626","monetario"
"627","construido"
"628","ponderadores"
"629","weo"
"630","fuentes"
"631","fondo"
"632","monetario"
"633","internacional"
"634","internacional"
"635","fmi"
"636","iniciativas"
"637","continuan"
"638","centradas"
"639","proteger"
"640","trabajadores"
"641","rubros"
"642","afectados"
"643","contingencia"
"644","actual"
"645","incluyen"
"646","garantias"
"647","deuda"
"648","privada"
"649","mencionadas"
"650","coordinacion"
"651","respectivos"
"652","banco"
"653","centrales"
"654","premios"
"655","riesgo"
"656","mercados"
"657","emergentes"
"658","paquetes"
"659","gasto"
"660","subsidios"
"661","recortes"
"662","impositivos"
"663","reciente"
"664","bonos"
"665","soberanos"
"666","embi"
"667","bonos"
"668","corporativos"
"669","cembi"
"670","ido"
"671","surgiendo"
"672","nuevas"
"673","propuestas"
"674","destacan"
"675","proyecto"
"676","latina"
"677","europa"
"678","asia"
"679","cerca"
"680","billones"
"681","sumaria"
"682","ronda"
"683","adicional"
"684","pagos"
"685","directos"
"686","individuos"
"687","plan"
"688","financiado"
"689","gobiernos"
"690","union"
"691","europea"
"692","principales"
"693","beneficiarios"
"694","espana"
"695","italia"
"696","alemania"
"697","particular"
"698","igualmente"
"699","nuevos"
"700","anuncios"
"701","estimulos"
"702","gubernamentales"
"703","inicio"
"704","pandemia"
"705","completan"
"706","billones"
"707","pib"
"708","pais"
"709","revision"
"710","parcial"
"711","impacto"
"712","ajustes"
"713","politica"
"714","macroeconomica"
"715","muestra"
"716","aceleracion"
"717","crecimiento"
"718","credito"
"719","bancario"
"720","mundo"
"721","desarrollado"
"722","particular"
"723","segmento"
"724","comercial"
"725","contrario"
"726","habitualmente"
"727","ocurre"
"728","episodios"
"729","recesion"
"730","datos"
"731","cuenta"
"732","fluyendo"
"733","especialmente"
"734","grandes"
"735","empresas"
"736","motivo"
"737","acciones"
"738","focalizadas"
"739","financiamiento"
"740","empresas"
"741","menor"
"742","tamano"
"743","economias"
"744","tasa"
"745","politica"
"746","monetaria"
"747","programa"
"748","prestamos"
"749","respaldo"
"750","estatal"
"751","mundo"
"752","desarrollados"
"753","emergentes"
"754","opone"
"755","aprecia"
"756","carteras"
"757","consumo"
"758","cuyos"
"759","volumenes"
"760","colocaciones"
"761","caido"
"762","drasticamente"
"763","bien"
"764","permanecen"
"765","bajo"
"766","comienzos"
"767","precio"
"768","mayoria"
"769","materias"
"770","primas"
"771","repunto"
"772","respecto"
"773","ipom"
"774","confluyen"
"775","factores"
"776","oferta"
"777","ligados"
"778","efecto"
"779","medidas"
"780","sanitarias"
"781","recortes"
"782","unilaterales"
"783","produccion"
"784","demanda"
"785","aumento"
"786","actividad"
"787","asia"
"788","incipiente"
"789","reapertura"
"790","europa"
"791","cobre"
"792","anuncios"
"793","disminucion"
"794","proyecciones"
"795","produccion"
"796","empresas"
"797","mineras"
"798","dado"
"799","sustento"
"800","precio"
"801","previos"
"802","publicacion"
"803","ipom"
"804","metal"
"805","superior"
"806","ponderadas"
"807","pib"
"808","ppp"
"809","pais"
"810","fuentes"
"811","fondo"
"812","monetario"
"813","internacional"
"814","banco"
"815","libra"
"816","mejor"
"817","registro"
"818","finales"
"819","acumulando"
"820","orden"
"821","compras"
"822","mensuales"
"823","activos"
"824","principales"
"825","comparando"
"826","actual"
"827","banco"
"828","centrales"
"829","marcado"
"830","alta"
"831","volatilidad"
"832","incluso"
"833","puso"
"834","transitoriamente"
"835","pib"
"836","negativos"
"837","precio"
"838","petroleo"
"839","wtibrent"
"840","suma"
"841","banco"
"842","europeo"
"843","incremento"
"844","lapso"
"845","alrededor"
"846","banco"
"847","reserva"
"848","federal"
"849","barril"
"850","opep"
"851","ampliada"
"852","decidio"
"853","reducir"
"854","suministro"
"855","fin"
"856","apuntalar"
"857","crudo"
"858","bien"
"859","acuerdo"
"860","recientes"
"861","anuncios"
"862","saudies"
"863","decepcionado"
"864","mercado"
"865","lado"
"866","precio"
"867","internacional"
"868","alimentos"
"869","tendido"
"870","descender"
"871","recientes"
"872","fao"
"873","cuarta"
"874","caida"
"875","mensual"
"876","consecutiva"
"877","relacionada"
"878","efecto"
"879","pandemia"
"880","demanda"
"881","mundial"
"882","productos"
"883","proyecciones"
"884","riesgo"
"885","escenario"
"886","externo"
"887","perspectivas"
"888","economicas"
"889","corrigen"
"890","manera"
"891","importante"
"892","respecto"
"893","movil"
"894","flujo"
"895","mensual"
"896","anualizado"
"897","contemplandose"
"898","trayectoria"
"899","actividad"
"900","fuentes"
"901","banco"
"902","europeo"
"903","reserva"
"904","federal"
"905","banco"
"906","debajo"
"907","considerado"
"908","oportunidad"
"909","detras"
"910","ajuste"
"911","caida"
"912","economia"
"913","mundial"
"914","primera"
"915","mitad"
"916","profunda"
"917","previsto"
"918","recuperacion"
"919","precios"
"920","materias"
"921","primas"
"922","avizora"
"923","lenta"
"924","fruto"
"925","extension"
"926","confinamientos"
"927","libra"
"928","barril"
"929","cobre"
"930","petroleo"
"931","brentwti"
"932","inmediato"
"933","especialmente"
"934","relevante"
"935","resultado"
"936","relajo"
"937","medidas"
"938","control"
"939","sanitario"
"940","aplicando"
"941","europa"
"942","ipom"
"943","anunciado"
"944","comenzado"
"945","levantar"
"946","restricciones"
"947","funcionamiento"
"948","areas"
"949","comercio"
"950","servicios"
"951","vez"
"952","indicadores"
"953","movilidad"
"954","ciudadanos"
"955","mostraban"
"956","incipiente"
"957","aumento"
"958","acorde"
"959","fin"
"960","cuarentenas"
"961","entorno"
"962","desarrollo"
"963","vacuna"
"964","inmunidad"
"965","colectiva"
"966","alta"
"967","incertidumbre"
"968","comportamiento"
"969","contagios"
"970","semanas"
"971","venideras"
"972","corresponde"
"973","ipom"
"974","ocasion"
"975","elevada"
"976","incertidumbre"
"977","subyace"
"978","escenario"
"979","proyeccion"
"980","actividad"
"981","aplica"
"982","escenario"
"983","externo"
"984","escenario"
"985","contempla"
"986","repunte"
"987","lento"
"988","economia"
"989","infectados"
"990","significativas"
"991","basado"
"992","crecimiento"
"993","mundial"
"994","supuesto"
"995","practicas"
"996","distanciamiento"
"997","regiran"
"998","largo"
"999","variacion"
"1000","tiempo"
"1001","afectando"
"1002","especial"
"1003","actividades"
"1004","implican"
"1005","contacto"
"1006","ipom"
"1007","ocde"
"1008","directo"
"1009","personas"
"1010","escenario"
"1011","preve"
"1012","contraccion"
"1013","ipom"
"1014","cf"
"1015","banco"
"1016","mundial"
"1017","ocde"
"1018","pib"
"1019","mundial"
"1020","magnitud"
"1021","rondara"
"1022","fmi"
"1023","weo"
"1024","expansion"
"1025","espera"
"1026","siguientes"
"1027","cuanto"
"1028","materias"
"1029","primas"
"1030","precio"
"1031","cobre"
"1032","petroleo"
"1033","brentwti"
"1034","promediaran"
"1035","cerca"
"1036","libra"
"1037","barril"
"1038","respectivamente"
"1039","concordancia"
"1040","describe"
"1041","resumen"
"1042","ipom"
"1043","ambito"
"1044","externo"
"1045","pueden"
"1046","plantearse"
"1047","escenarios"
"1048","sensibilidad"
"1049","incorporan"
"1050","distintas"
"1051","evoluciones"
"1052","control"
"1053","f"
"1054","f"
"1055","pandemia"
"1056","lado"
"1057","suponer"
"1058","repunte"
"1059","actividad"
"1060","mundial"
"1061","corresponden"
"1062","escenarios"
"1063","proyeccion"
"1064","publicados"
"1065","ocde"
"1066","catalogados"
"1067","organizacion"
"1068","igualmente"
"1069","da"
"1070","relativa"
"1071","rapidez"
"1072","asumiendo"
"1073","reapertura"
"1074","economias"
"1075","posibles"
"1076","f"
"1077","proyeccion"
"1078","fuentes"
"1079","banco"
"1080","banco"
"1081","mundial"
"1082","consensus"
"1083","forecasts"
"1084","fondo"
"1085","monetario"
"1086","internacional"
"1087","organizacion"
"1088","cooperacion"
"1089","desarrollo"
"1090","economico"
"1091","politica"
"1092","monetaria"
"1093","causara"
"1094","aumento"
"1095","contagios"
"1096","medidas"
"1097","aislamiento"
"1098","social"
"1099","iran"
"1100","reduciendo"
"1101","rapidamente"
"1102","situacion"
"1103","posible"
"1104","crecimiento"
"1105","mundial"
"1106","retorno"
"1107","actividad"
"1108","economica"
"1109","pandemia"
"1110","variacion"
"1111","acelere"
"1112","previsto"
"1113","lado"
"1114","considerar"
"1115","escenario"
"1116","prom"
"1117","prom"
"1118","da"
"1119","rebrote"
"1120","obliga"
"1121","decretar"
"1122","nuevas"
"1123","cuarentenas"
"1124","afectando"
"1125","f"
"1126","f"
"1127","f"
"1128","mundo"
"1129","ppc"
"1130","desempeno"
"1131","economia"
"1132","ello"
"1133","intensificar"
"1134","conductas"
"1135","mundo"
"1136","tc"
"1137","mercado"
"1138","distanciamiento"
"1139","social"
"1140","adoptadas"
"1141","poblacion"
"1142","cambios"
"1143","socios"
"1144","comerciales"
"1145","unidos"
"1146","estructurales"
"1147","deriven"
"1148","concrecion"
"1149","u"
"1150","eurozona"
"1151","efectos"
"1152","importantes"
"1153","crecimiento"
"1154","recuperacion"
"1155","prevista"
"1156","impulso"
"1157","externo"
"1158","recibira"
"1159","economia"
"1160","india"
"1161","resto"
"1162","asia"
"1163","excl"
"1164","aspecto"
"1165","relevante"
"1166","concrecion"
"1167","escenario"
"1168","alternativas"
"1169","exp"
"1170","prod"
"1171","basicos"
"1172","cambio"
"1173","patrones"
"1174","gasto"
"1175","agentes"
"1176","ejemplos"
"1177","definiciones"
"1178","glosario"
"1179","efecto"
"1180","servicios"
"1181","reduccion"
"1182","persistente"
"1183","viajes"
"1184","estimacion"
"1185","f"
"1186","proyeccion"
"1187","negocios"
"1188","ocupacion"
"1189","oficinas"
"1190","dado"
"1191","auge"
"1192","teletrabajo"
"1193","bien"
"1194","fuentes"
"1195","banco"
"1196","muestra"
"1197","banco"
"1198","inversion"
"1199","consensus"
"1200","forecasts"
"1201","fmi"
"1202","oficinas"
"1203","llevaria"
"1204","reasignacion"
"1205","recursos"
"1206","sectores"
"1207","procesos"
"1208","pais"
"1209","inmediatos"
"1210","rapidos"
"1211","propias"
"1212","especificidades"
"1213","capital"
"1214","trabajo"
"1215","descarta"
"1216","escenario"
"1217","pandemia"
"1218","ocasione"
"1219","cambios"
"1220","permanentes"
"1221","ciertas"
"1222","areas"
"1223","economia"
"1224","ocurra"
"1225","ajuste"
"1226","lento"
"1227","generar"
"1228","perjuicio"
"1229","prolongado"
"1230","empleo"
"1231","ingresos"
"1232","personas"
"1233","empresas"
"1234","incertidumbre"
"1235","evolucion"
"1236","panorama"
"1237","externo"
"1238","refleja"
"1239","proyecciones"
"1240","actores"
"1241","factor"
"1242","comun"
"1243","ido"
"1244","tornandose"
"1245","negativas"
"1246","correr"
"1247","semanas"
"1248","cuenta"
"1249","significativa"
"1250","dispersion"
"1251","pronosticos"
"1252","recientes"
"1253","principales"
"1254","contrapartes"
"1255","organismos"
"1256","multilaterales"
"1257","van"
"1258","caida"
"1259","orden"
"1260","descenso"
"1261","propuesto"
"1262","organizacion"
"1263","cooperacion"
"1264","desarrollo"
"1265","economicos"
"1266","ocde"
"1267","escenario"
"1268","negativo"
"1269","fmi"
"1270","banco"
"1271","mundial"
"1272","recalcado"
"1273","peor"
"1274","recesion"
"1275","mundial"
"1276","casi"
"1277","cien"
"1278","grueso"
"1279","expectativas"
"1280","oscila"
"1281","alrededor"
"1282","acorde"
"1283","mismas"
"1284","fuentes"
"1285","cualquiera"
"1286","escenarios"
"1287","descritos"
"1288","amenaza"
"1289","liquidez"
"1290","solvencia"
"1291","sostenibilidad"
"1292","hogar"
"1293","empresas"
"1294","instituciones"
"1295","financieras"
"1296","continua"
"1297","latente"
"1298","ello"
"1299","especial"
"1300","producen"
"1301","rebrotes"
"1302","virus"
"1303","danos"
"1304","mediano"
"1305","mayores"
"1306","vendria"
"1307","acentuar"
"1308","fuerte"
"1309","debilitamiento"
"1310","exhibe"
"1311","actividad"
"1312","contextos"
"1313","advierte"
"1314","alta"
"1315","volatilidad"
"1316","previos"
"1317","publicacion"
"1318","ipom"
"1319","tampoco"
"1320","posible"
"1321","descartar"
"1322","correccion"
"1323","abrupta"
"1324","mercados"
"1325","agrave"
"1326","situacion"
"1327","economica"
"1328","entorno"
"1329","autoridades"
"1330","puesto"
"1331","marcha"
"1332","significativos"
"1333","estimulos"
"1334","monetarios"
"1335","fiscales"
"1336","ambito"
"1337","importante"
"1338","subrayar"
"1339","impulso"
"1340","llevara"
"1341","abultados"
"1342","deficits"
"1343","grueso"
"1344","ciertos"
"1345","casos"
"1346","conducir"
"1347","deterioro"
"1348","estructural"
"1349","posicion"
"1350","fiscal"
"1351","dificil"
"1352","subsanar"
"1353","ello"
"1354","endureceria"
"1355","condiciones"
"1356","acceso"
"1357","credito"
"1358","aquellos"
"1359","vulnerables"
"1360","ejemplo"
"1361","varias"
"1362","economias"
"1363","latinoamericanas"
"1364","banco"
"1365","arrastran"
"1366","magros"
"1367","desempenos"
"1368","pandemia"
"1369","actividad"
"1370","mensual"
"1371","mexico"
"1372","argentina"
"1373","profundizaron"
"1374","recesiones"
"1375","variacion"
"1376","contexto"
"1377","region"
"1378","enfrenta"
"1379","serie"
"1380","dudas"
"1381","mexico"
"1382","manejo"
"1383","emergencia"
"1384","sanitaria"
"1385","vigencia"
"1386","tensiones"
"1387","peru"
"1388","argentina"
"1389","sociopoliticas"
"1390","efecto"
"1391","caida"
"1392","precios"
"1393","materias"
"1394","primas"
"1395","espacios"
"1396","politica"
"1397","economica"
"1398","limitados"
"1399","acumulacion"
"1400","deficits"
"1401","fiscales"
"1402","gatillado"
"1403","incremento"
"1404","deuda"
"1405","publica"
"1406","bruta"
"1407","gobiernos"
"1408","centrales"
"1409","cerca"
"1410","pib"
"1411","bloque"
"1412","cifras"
"1413","dispares"
"1414","miembros"
"1415","minimo"
"1416","cepal"
"1417","lado"
"1418","exhibe"
"1419","mayores"
"1420","deterioros"
"1421","plano"
"1422","financiero"
"1423","va"
"1424","afectados"
"1425","riesgo"
"1426","escalada"
"1427","tensiones"
"1428","comerciales"
"1429","ultimas"
"1430","promedios"
"1431","moviles"
"1432","tres"
"1433","semanas"
"1434","surgido"
"1435","amenazas"
"1436","cruzadas"
"1437","varias"
"1438","economias"
"1439","responsabilidades"
"1440","origen"
"1441","pandemia"
"1442","fricciones"
"1443","plasmado"
"1444","ciertas"
"1445","medidas"
"1446","particular"
"1447","areas"
"1448","agricola"
"1449","tecnologica"
"1450","disputa"
"1451","agudizado"
"1452","mercados"
"1453","financieros"
"1454","diferencias"
"1455","acerca"
"1456","autonomia"
"1457","hong"
"1458","kong"
"1459","ello"
"1460","suma"
"1461","riesgo"
"1462","asociado"
"1463","reciente"
"1464","ola"
"1465","protestas"
"1466","sociales"
"1467","monedas"
"1468","cds"
"1469","principal"
"1470","potencial"
"1471","impacto"
"1472","economico"
"1473","mexico"
"1474","peru"
"1475","argentina"
"1476","corresponde"
"1477","ipom"
"1478","politica"
"1479","monetaria"
"1480","perspectivas"
"1481","covid"
"1482","mundo"
"1483","introduccion"
"1484","intervenciones"
"1485","farmacologicas"
"1486","inf"
"1487","medidas"
"1488","covid"
"1489","medida"
"1490","van"
"1491","modificando"
"1492","inf"
"1493","distanciamiento"
"1494","social"
"1495","restricciones"
"1496","movilidad"
"1497","vital"
"1498","importancia"
"1499","solo"
"1500","aprender"
"1501","ejemplos"
"1502","exitosos"
"1503","personas"
"1504","ampliamente"
"1505","utilizadas"
"1506","hacer"
"1507","frente"
"1508","sino"
"1509","proyectar"
"1510","trayectoria"
"1511","crecimiento"
"1512","epidemia"
"1513","covid"
"1514","resume"
"1515","evidencia"
"1516","mundial"
"1517","proximos"
"1518","mundo"
"1519","respecto"
"1520","impacto"
"1521","economico"
"1522","inf"
"1523","esboza"
"1524","escenarios"
"1525","posibles"
"1526","evolucion"
"1527","virus"
"1528","inf"
"1529","adoptadas"
"1530","autoridades"
"1531","apuntan"
"1532","reducir"
"1533","actividad"
"1534","economica"
"1535","acuerdo"
"1536","trayectoria"
"1537","futura"
"1538","interaccion"
"1539","fisica"
"1540","personas"
"1541","disminuir"
"1542","inf"
"1543","contagios"
"1544","confinamiento"
"1545","ic"
"1546","calculado"
"1547","universidad"
"1548","oxford"
"1549","permite"
"1550","cuantificar"
"1551","intensidad"
"1552","inf"
"1553","estudiar"
"1554","evolucion"
"1555","tiempo"
"1556","conjunto"
"1557","intensidad"
"1558","intervenciones"
"1559","farmacologicas"
"1560","amplio"
"1561","complementariamente"
"1562","pueden"
"1563","usar"
"1564","datos"
"1565","permiten"
"1566","medir"
"1567","cambios"
"1568","movimiento"
"1569","oxford"
"1570","index"
"1571","google"
"1572","prom"
"1573","inv"
"1574","personas"
"1575","movilidad"
"1576","google"
"1577","img"
"1578","alemania"
"1579","italia"
"1580","conocidos"
"1581","ic"
"1582","img"
"1583","cuenta"
"1584","interacciones"
"1585","sociales"
"1586","redujeron"
"1587","comenzado"
"1588","revertir"
"1589","varios"
"1590","casos"
"1591","espana"
"1592","tasa"
"1593","reproduccion"
"1594","rt"
"1595","efectiva"
"1596","covid"
"1597","p"
"1598","p"
"1599","p"
"1600","alemania"
"1601","italia"
"1602","movil"
"1603","siete"
"1604","indices"
"1605","movilidad"
"1606","google"
"1607","excluye"
"1608","residencial"
"1609","fuentes"
"1610","google"
"1611","universidad"
"1612","oxford"
"1613","espana"
"1614","incertidumbre"
"1615","acerca"
"1616","impactos"
"1617","economicos"
"1618","pandemia"
"1619","extremo"
"1620","elevada"
"1621","refleja"
"1622","aumento"
"1623","rango"
"1624","proyeccion"
"1625","escenario"
"1626","ipom"
"1627","darse"
"1628","escenario"
"1629","retiro"
"1630","parcial"
