"","x"
"190","chilenas"
"191","inversion"
"192","crecimiento"
"193","sustancialmente"
"194","menor"
"195","exportaciones"
"196","chilenas"
"197","cerca"
"198","doble"
"199","fondo"
"200","monetario"
"201","internacional"
"202","pib"
"203","mundial"
"204","ppc"
"205","politica"
"206","monetaria"
"207","mantiene"
"208","panorama"
"209","crecimiento"
"210","mundial"
"211","vislumbra"
"212","positivo"
"213","pueden"
"214","descartarse"
"215","revisiones"
"216","precio"
"217","petroleo"
"218","aleja"
"219","escenario"
"220","tampoco"
"221","descartan"
"222","efectos"
"223","contractivos"
"224","adicionales"
"225","hoy"
"226","elevados"
"227","precios"
"228","petroleo"
"229","crecimiento"
"230","mundial"
"231","crecimiento"
"232","pib"
"233","trimestral"
"234","anualizado"
"235","crecimientos"
"236","regionales"
"237","ponderados"
"238","participacion"
"239","pib"
"240","mundial"
"241","ppc"
"242","acuerdo"
"243","metodologia"
"244","weo"
"245","fmi"
"246","considerados"
"247","representan"
"248","pib"
"249","mundial"
"250","nueva"
"251","metodologia"
"252","calculo"
"253","pib"
"254","indonesia"
"255","malasia"
"256","tailandia"
"257","singapur"
"258","corea"
"259","filipinas"
"260","taiwan"
"261","hong"
"262","kong"
"263","argentina"
"264","mexico"
"265","uruguay"
"266","venezuela"
"267","ecuador"
"268","paraguay"
"269","bolivia"
"270","peru"
"271","crecimiento"
"272","principales"
"273","socios"
"274","comerciales"
"275","ponderados"
"276","participacion"
"277","exportaciones"
"278","totales"
"279","considerados"
"280","destino"
"281","exportaciones"
"282","crecimiento"
"283","principales"
"284","socios"
"285","comerciales"
"286","ponderados"
"287","participacion"
"288","exportaciones"
"289","cobre"
"290","considerados"
"291","destino"
"292","exportaciones"
"293","cobre"
"294","p"
"295","provisional"
"296","corresponde"
"297","estimaciones"
"298","f"
"299","proyeccion"
"300","proyecciones"
"301","fuentes"
"302","fuentes"
"303","banco"
"304","muestra"
"305","banco"
"306","inversion"
"307","consensus"
"308","forecasts"
"309","ajustado"
"310","proyecciones"
"311","muestra"
"312","banco"
"313","fondo"
"314","monetario"
"315","internacional"
"316","inversion"
"317","fondo"
"318","monetario"
"319","internacional"
"320","banco"
"321","mantiene"
"322","panorama"
"323","favorable"
"324","crecimiento"
"325","mundial"
"326","ponderado"
"327","principales"
"328","socios"
"329","comerciales"
"330","promediaria"
"331","proximo"
"332","proyeccion"
"333","crecimiento"
"334","desciende"
"335","marginalmente"
"336","reduce"
"337","estimacion"
"338","preliminar"
"339","mercado"
"340","petroleo"
"341","crecimiento"
"342","pib"
"343","precio"
"344","barril"
"345","inventarios"
"346","barriles"
"347","anualizado"
"348","debajo"
"349","expectativas"
"350","revelando"
"351","dinamica"
"352","inferior"
"353","esperada"
"354","especialmente"
"355","consumo"
"356","privado"
"357","probablemente"
"358","efectos"
"359","precio"
"360","petroleo"
"361","desaceleracion"
"362","transitoria"
"363","recuperacion"
"364","empleo"
"365","compensaria"
"366","efectos"
"367","reduccion"
"368","paulatina"
"369","estimulo"
"370","monetario"
"371","demanda"
"372","interna"
"373","mitigacion"
"374","efectos"
"375","petroleo"
"376","asimismo"
"377","produccion"
"378","industrial"
"379","perspectivas"
"380","actividad"
"381","sectores"
"382","manufacturero"
"383","servicios"
"384","mantienen"
"385","positivas"
"386","suma"
"387","incremento"
"388","productividad"
"389","segunda"
"390","mitad"
"391","mayores"
"392","presiones"
"393","inflacionarias"
"394","esperadas"
"395","traducirian"
"396","proceso"
"397","normalizacion"
"398","tasa"
"399","interes"
"400","politica"
"401","rapido"
"402","estimado"
"403","previamente"
"404","mediano"
"405","persiste"
"406","preocupacion"
"407","importantes"
"408","corresponde"
"409","semanal"
"410","petroleo"
"411","brent"
"412","transado"
"413","desequilibrios"
"414","macroeconomicos"
"415","deficit"
"416","cuenta"
"417","corriente"
"418","bolsa"
"419","internacional"
"420","petroleo"
"421","londres"
"422","corresponde"
"423","inventarios"
"424","bolsa"
"425","nueva"
"426","york"
"427","fiscal"
"428","superior"
"429","pib"
"430","descartarse"
"431","ajuste"
"432","fuentes"
"433","agencia"
"434","internacional"
"435","energia"
"436","deficit"
"437","deficit"
"438","unificado"
"439","gobierno"
"440","federal"
"441","circula"
"442","frecuencia"
"443","analisis"
"444","mercado"
"445","cerca"
"446","pib"
"447","escenario"
"448","internacional"
"449","desordenado"
"450","desequilibrios"
"451","produzca"
"452","movimientos"
"453","proyecciones"
"454","precio"
"455","petroleo"
"456","brent"
"457","abruptos"
"458","interes"
"459","paridades"
"460","monedas"
"461","barril"
"462","crecimiento"
"463","proyectado"
"464","cae"
"465","desaceleracion"
"466","sector"
"467","exportador"
"468","afectado"
"469","apreciacion"
"470","demanda"
"471","interna"
"472","continua"
"473","deprimida"
"474","debilidad"
"475","actividad"
"476","afecta"
"477","especialmente"
"478","tres"
"479","mayores"
"480","economias"
"481","region"
"482","alemania"
"483","italia"
"484","francia"
"485","cuyos"
"486","indicadores"
"487","clima"
"488","negocios"
"489","confianza"
"490","consumidores"
"491","decepcionado"
"492","mantencion"
"493","moneda"
"494","apreciada"
"495","altos"
"496","niveles"
"497","desempleo"
"498","debilidad"
"499","inversion"
"500","configuran"
"501","panorama"
"502","auspicioso"
"503","lado"
"504","reciente"
"505","flexibilizacion"
"506","calculado"
"507","variacion"
"508","proyectada"
"509","brentwtidubai"
"510","pacto"
"511","crecimiento"
"512","estabilidad"
"513","abre"
"514","puertas"
"515","mayores"
"516","petroleo"
"517","brent"
"518","estimado"
"519","precio"
"520","petroleo"
"521","west"
"522","deficit"
"523","fiscales"
"524","ciclo"
"525","actual"
"526","texas"
"527","intermediate"
"528","ajustando"
"529","diferencia"
"530","f"
"531","proyeccion"
"532","economia"
"533","japonesa"
"534","muestra"
"535","desaceleracion"
"536","ritmo"
"537","expansion"
"538","mediados"
"539","afectada"
"540","fragilidad"
"541","fuentes"
"542","consumo"
"543","interno"
"544","menor"
"545","crecimiento"
"546","inversion"
"547","privada"
"548","fmi"
"549","world"
"550","economic"
"551","outlook"
"552","residencial"
"553","sector"
"554","externo"
"555","menos"
"556","dinamico"
"557","scotiabank"
"558","market"
"559","trends"
"560","jp"
"561","morgan"
"562","chase"
"563","oil"
"564","gas"
"565","monthly"
"566","espera"
"567","alguna"
"568","recuperacion"
"569","consumo"
"570","interno"
"571","avalada"
"572","mejores"
"573","merril"
"574","lynch"
"575","asiapacific"
"576","oil"
"577","gas"
"578","perspectivas"
"579","mercado"
"580","laboral"
"581","aporte"
"582","sector"
"583","externo"
"584","deutsche"
"585","bank"
"586","depto"
"587","energia"
"588","short"
"589","term"
"590","energy"
"591","outlook"
"592","mantendria"
"593","moderado"
"594","precio"
"595","petroleo"
"596","apreciacion"
"597","moneda"
"598","sistema"
"599","financiero"
"600","japones"
"601","continua"
"602","recuperandose"
"603","dando"
"604","goldman"
"605","sachs"
"606","energy"
"607","oil"
"608","cuenta"
"609","esfuerzos"
"610","autoridad"
"611","fortalecerlo"
"612","creceria"
"613","banco"
"614","bienio"
"615","asia"
"616","emergente"
"617","sigue"
"618","region"
"619","dinamica"
"620","perspectivas"
"621","crecimiento"
"622","liderado"
"623","india"
"624","crecimiento"
"625","sostenido"
"626","demanda"
"627","interna"
"628","externa"
"629","curso"
"630","menor"
"631","demanda"
"632","mundial"
"633","productos"
"634","tecnologicos"
"635","aumento"
"636","precio"
"637","petroleo"
"638","podrian"
"639","deteriorar"
"640","sector"
"641","externo"
"642","impulsar"
"643","presiones"
"644","inflacionarias"
"645","medidas"
"646","autoridades"
"647","redundado"
"648","ajuste"
"649","gradual"
"650","ritmo"
"651","expansion"
"652","esperandose"
"653","crecimiento"
"654","punto"
"655","proyecciones"
"656","precio"
"657","cobre"
"658","porcentual"
"659","inferior"
"660","centavos"
"661","dolar"
"662","libra"
"663","bolsa"
"664","metales"
"665","londres"
"666","promedios"
"667","crecio"
"668","superando"
"669","expectativas"
"670","ello"
"671","junto"
"672","altos"
"673","precios"
"674","productos"
"675","basicos"
"676","sugiere"
"677","desaceleracion"
"678","esperada"
"679","proximos"
"680","atenuada"
"681","proyecciones"
"682","crecimiento"
"683","situan"
"684","respectivamente"
"685","argentina"
"686","proyecciones"
"687","corrigen"
"688","significativamente"
"689","pesar"
"690","consolidacion"
"691","crecimiento"
"692","incierta"
"693","deuda"
"694","postreestructuracion"
"695","sigue"
"696","abultada"
"697","dificil"
"698","manejo"
"699","inversion"
"700","recupera"
"701","aparecido"
"702","presiones"
"703","inflacionarias"
"704","espera"
"705","menor"
"706","crecimiento"
"707","proximo"
"708","bienio"
"709","participacion"
"710","f"
"711","proyeccion"
"712","demanda"
"713","interna"
"714","mantencion"
"715","metas"
"716","superavit"
"717","primario"
"718","fuentes"
"719","inflacion"
"720","permitieron"
"721","renovar"
"722","acuerdo"
"723","fmi"
"724","continuidad"
"725","crecimiento"
"726","dependeria"
"727","evolucion"
"728","deuda"
"729","publica"
"730","macquarie"
"731","research"
"732","commodities"
"733","comment"
"734","deutsche"
"735","bank"
"736","commodities"
"737","daily"
"738","aprobacion"
"739","reformas"
"740","estructurales"
"741","claves"
"742","ambito"
"743","tributario"
"744","jp"
"745","morgan"
"746","chase"
"747","metals"
"748","mining"
"749","laboral"
"750","mexico"
"751","beneficiado"
"752","crecimiento"
"753","principal"
"754","scotiabank"
"755","market"
"756","trends"
"757","corporacion"
"758","cobre"
"759","comunicado"
"760","prensa"
"761","socio"
"762","comercial"
"763","precio"
"764","petroleo"
"765","goldman"
"766","sachs"
"767","metals"
"768","update"
"769","morgan"
"770","stanley"
"771","metals"
"772","mining"
"773","insights"
"774","merril"
"775","lynch"
"776","nonferrous"
"777","metals"
"778","preview"
"779","normado"
"780","respecto"
"781","administracion"
"782","cartera"
"783","impulsado"
"784","fusion"
"785","banco"
"786","grandes"
"787","banco"
"788","dentro"
"789","marco"
"790","regulatorio"
"791","estandares"
"792","internacionales"
"793","politica"
"794","monetaria"
"795","precios"
"796","productos"
"797","basicos"
"798","mercado"
"799","cobre"
"800","precio"
"801","centavos"
"802","inventarios"
"803","dolar"
"804","libra"
"805","toneladas"
"806","metricas"
"807","precio"
"808","petroleo"
"809","brent"
"810","aumento"
"811","sostenida"
"812","sorpresivamente"
"813","ubicandose"
"814","barril"
"815","aumento"
"816","asocia"
"817","expectativas"
"818","demanda"
"819","mundial"
"820","crudo"
"821","mayores"
"822","previstas"
"823","principios"
"824","deficit"
"825","produccion"
"826","mercados"
"827","destilados"
"828","situacion"
"829","acentuado"
"830","incertidumbre"
"831","especulacion"
"832","mercado"
"833","junto"
"834","dolar"
"835","estadounidense"
"836","depreciado"
"837","terminos"
"838","reales"
"839","presionan"
"840","precios"
"841","escasa"
"842","holgura"
"843","produccion"
"844","consecuencia"
"845","insuficiente"
"846","inversion"
"847","capacidad"
"848","productiva"
"849","suma"
"850","persistencia"
"851","prima"
"852","asociada"
"853","corresponde"
"854","precios"
"855","diarios"
"856","bolsa"
"857","metales"
"858","londres"
"859","corresponde"
"860","inventarios"
"861","diarios"
"862","bolsa"
"863","metales"
"864","londres"
"865","riesgo"
"866","geopoliticos"
"867","eleva"
"868","costos"
"869","produccion"
"870","desalienta"
"871","nuevas"
"872","nueva"
"873","york"
"874","inversiones"
"875","particular"
"876","medio"
"877","oriente"
"878","posee"
"879","mayores"
"880","reservas"
"881","mundiales"
"882","ello"
"883","apoya"
"884","expectativas"
"885","mercado"
"886","precio"
"887","elevado"
"888","mediano"
"889","refleja"
"890","descensos"
"891","solo"
"892","marginales"
"893","curva"
"894","contratos"
"895","futuros"
"896","proximos"
"897","hace"
"898","revisar"
"899","proyecciones"
"900","precio"
"901","proximo"
"902","respectivamente"
"903","precio"
"904","cobre"
"905","agentes"
"906","especuladores"
"907","precio"
"908","cobre"
"909","ubica"
"910","esperado"
"911","manteniendose"
"912","precio"
"913","cobre"
"914","centavos"
"915","posicion"
"916","larga"
"917","neta"
"918","principios"
"919","libra"
"920","factores"
"921","fundamentales"
"922","dolar"
"923","libra"
"924","contratos"
"925","solidos"
"926","demanda"
"927","continua"
"928","dinamica"
"929","acuerdo"
"930","indicadores"
"931","actividad"
"932","conllevan"
"933","demanda"
"934","suman"
"935","compras"
"936","estrategicos"
"937","asia"
"938","ello"
"939","unido"
"940","crecimiento"
"941","lento"
"942","capacidad"
"943","produccion"
"944","refinacion"
"945","respecto"
"946","ciclos"
"947","anteriores"
"948","seguido"
"949","reduciendo"
"950","inventarios"
"951","principales"
"952","bolsas"
"953","considerando"
"954","desarrollo"
"955","reciente"
"956","mercados"
"957","perspectivas"
"958","respecto"
"959","evolucion"
"960","variables"
"961","fundamentales"
"962","determinan"
"963","precio"
"964","cobre"
"965","revisan"
"966","proyecciones"
"967","proximo"
"968","libra"
"969","respectivamente"
"970","corresponde"
"971","precios"
"972","semanales"
"973","bolsa"
"974","metales"
"975","londres"
"976","corresponde"
"977","contratos"
"978","registrados"
"979","semanalmente"
"980","precios"
"981","productos"
"982","basicos"
"983","bolsa"
"984","metales"
"985","nueva"
"986","york"
"987","exportacion"
"988","mostraron"
"989","tendencia"
"990","celulosa"
"991","nbsk"
"992","paso"
"993","tonelada"
"994","sostenido"
"995","crecimiento"
"996","demanda"
"997","america"
"998","norte"
"999","aumento"
"1000","revirtiendo"
"1001","demanda"
"1002","debil"
"1003","expectativa"
"1004","materializacion"
"1005","proyectos"
"1006","inversion"
"1007","aumentaran"
"1008","oferta"
"1009","precio"
"1010","levemente"
"1011","menor"
"1012","cuanto"
"1013","harina"
"1014","paridades"
"1015","respecto"
"1016","dolar"
"1017","estadounidense"
"1018","pescado"
"1019","oferta"
"1020","visto"
"1021","afectada"
"1022","prolongada"
"1023","veda"
"1024","peru"
"1025","principal"
"1026","productor"
"1027","motivado"
"1028","fuerte"
"1029","demanda"
"1030","dolar"
"1031","produccion"
"1032","satisfacer"
"1033","requerimientos"
"1034","europa"
"1035","asia"
"1036","australiano"
"1037","basicamente"
"1038","precio"
"1039","harina"
"1040","pescado"
"1041","diversas"
"1042","variedades"
"1043","aumento"
"1044","primeros"
"1045","resta"
"1046","expectativas"
"1047","apuntan"
"1048","precio"
"1049","similar"
"1050","yen"
"1051","inflacion"
"1052","internacional"
"1053","dolar"
"1054","canadiense"
"1055","expectativas"
"1056","inflacion"
"1057","economias"
"1058","desarrolladas"
"1059","dolar"
"1060","neozelandes"
"1061","acusado"
"1062","forma"
"1063","importante"
"1064","petroleo"
"1065","proyecciones"
"1066","mantienen"
"1067","relativamente"
"1068","estables"
"1069","respecto"
"1070","revisa"
"1071","levemente"
"1072","proyeccion"
"1073","escenario"
"1074","internacional"
"1075","dada"
"1076","evolucion"
"1077","reciente"
"1078","ipc"
"1079","rendimiento"
"1080","bonos"
"1081","gobierno"
"1082","diez"
"1083","espera"
"1084","ipom"
"1085","previo"
"1086","inflacion"
"1087","mismos"
"1088","finalizaria"
"1089","inflacion"
"1090","finalmente"
"1091","dejar"
"1092","atras"
"1093","panorama"
"1094","deflacionario"
"1095","unidos"
"1096","inflacion"
"1097","mundial"
"1098","variacion"
"1099","moneda"
"1100","unidos"
"1101","indonesia"
"1102","malasia"
"1103","tailandia"
"1104","singapur"
"1105","corea"
"1106","filipinas"
"1107","taiwan"
"1108","hong"
"1109","kong"
"1110","argentina"
"1111","mexico"
"1112","uruguay"
"1113","venezuela"
"1114","ecuador"
"1115","paraguay"
"1116","bolivia"
"1117","peru"
"1118","f"
"1119","proyeccion"
"1120","fuentes"
"1121","banco"
"1122","muestra"
"1123","banco"
"1124","inversion"
"1125","fondo"
"1126","monetario"
"1127","internacional"
"1128","futuros"
"1129","libo"
"1130","inflacion"
"1131","mundial"
"1132","relevante"
"1133","medida"
"1134","calculada"
"1135","precios"
"1136","externos"
"1137","ipe"
"1138","estima"
"1139","termino"
"1140","fed"
"1141","similar"
"1142","considerado"
"1143","proyecta"
"1144","inflacion"
"1145","superior"
"1146","considerado"
"1147","efecto"
"1148","precio"
"1149","petroleo"
"1150","espera"
"1151","inflacion"
"1152","mundial"
"1153","aumente"
"1154","similar"
"1155","proyectado"
"1156","comienzos"
"1157","bce"
"1158","mercados"
"1159","financieros"
"1160","internacionales"
"1161","fed"
"1162","bce"
"1163","condiciones"
"1164","financieras"
"1165","mercados"
"1166","desarrollados"
"1167","mantenido"
"1168","favorables"
"1169","superando"
"1170","expectativas"
"1171","principios"
"1172","margen"
"1173","comenzado"
"1174","normalizarse"
"1175","tasa"
"1176","interes"
"1177","bono"
"1178","diez"
"1179","similar"
"1180","comienzos"
"1181","bien"
"1182","principios"
"1183","llego"
"1184","dudas"
"1185","dinamismo"
"1186","economia"
"1187","buenos"
"1188","indicadores"
"1189","posteriores"
"1190","senales"
"1191","presiones"
"1192","inflacionarias"
"1193","hicieron"
"1194","subir"
"1195","nuevamente"
"1196","siguen"
"1197","mostrando"
"1198","alta"
"1199","volatilidad"
"1200","spreads"
"1201","soberanos"
"1202","regionales"
"1203","interes"
"1204","largo"
"1205","cambiado"
"1206","significativamente"
"1207","respecto"
"1208","paridades"
"1209","observa"
"1210","leve"
"1211","apreciacion"
"1212","dolar"
"1213","llevando"
"1214","paridades"
"1215","marginalmente"
"1216","cierres"
"1217","ipom"
"1218","apreciacion"
"1219","relaciona"
"1220","mejor"
"1221","desempeno"
"1222","relativo"
"1223","anticipo"
"1224","aumento"
"1225","europa"
"1226","calcula"
"1227","ipm"
"1228","principales"
"1229","socios"
"1230","comerciales"
"1231","ponderandolos"
"1232","emergente"
"1233","importancia"
"1234","relativa"
"1235","importaciones"
"1236","exportaciones"
"1237","excluyendo"
"1238","cobre"
"1239","petroleo"
"1240","derivados"
"1241","combustibles"
"1242","realiza"
"1243","asia"
"1244","emergente"
"1245","evaluar"
"1246","presiones"
"1247","inflacion"
"1248","importada"
"1249","inflacion"
"1250","mediano"
"1251","evolucion"
"1252","inflacion"
"1253","externa"
"1254","resulta"
"1255","tan"
"1256","determinante"
"1257","unitario"
"1258","importaciones"
"1259","ivum"
"1260","alla"
"1261","movimientos"
"1262","paridades"
"1263","monedas"
"1264","ivum"
"1265","reflejan"
"1266","costo"
"1267","efectivo"
"1268","internacion"
"1269","bienes"
"1270","jp"
"1271","morgan"
"1272","chase"
"1273","componente"
"1274","importado"
"1275","costos"
"1276","mayormente"
"1277","vinculado"
"1278","politica"
"1279","monetaria"
"1280","brecha"
"1281","interes"
"1282","ambos"
"1283","respecto"
"1284","spreads"
"1285","chilenos"
"1286","persisten"
"1287","factores"
"1288","mediano"
"1289","largo"
"1290","grandes"
"1291","desequilibrios"
"1292","macroeconomicos"
"1293","particular"
"1294","deficit"
"1295","corporativo"
"1296","bono"
"1297","corporativo"
"1298","excluido"
"1299","cuenta"
"1300","corriente"
"1301","impulsan"
"1302","dolar"
"1303","depreciacion"
"1304","analistas"
"1305","sector"
"1306","energia"
"1307","preven"
"1308","mediano"
"1309","largo"
"1310","primaran"
"1311","factores"
"1312","ligados"
"1313","exceso"
"1314","gasto"
"1315","esperandose"
"1316","tendencia"
"1317","depreciacion"
"1318","dolar"
"1319","normalizacion"
"1320","interes"
"1321","politica"
"1322","continua"
"1323","gradual"
"1324","mercado"
"1325","espera"
"1326","tome"
"1327","embi"
"1328","velocidad"
"1329","anticipada"
"1330","principios"
"1331","ipom"
"1332","autoridad"
"1333","monetaria"
"1334","estadounidense"
"1335","elevo"
"1336","tasa"
"1337","referencia"
"1338","mercado"
"1339","ajusto"
"1340","expectativas"
"1341","senales"
"1342","incipientes"
"1343","presiones"
"1344","emerging"
"1345","market"
"1346","bond"
"1347","index"
"1348","corresponde"
"1349","spread"
"1350","soberano"
"1351","calculado"
"1352","jp"
"1353","morgan"
"1354","chase"
"1355","mide"
"1356","premio"
"1357","inflacionarias"
"1358","espera"
"1359","tasa"
"1360","menos"
"1361","expresado"
"1362","rendimiento"
"1363","bonos"
"1364","proyectado"
"1365","principios"
"1366","soberanos"
"1367","aquellos"
"1368","emitidos"
"1369","tesoro"
"1370","spread"
"1371","representa"
"1372","premio"
"1373","riesgo"
"1374","agentes"
"1375","exigen"
"1376","invertir"
"1377","tasa"
"1378","politica"
"1379","monetaria"
"1380","cambiado"
"1381","mantencion"
"1382","instrumentos"
"1383","deuda"
"1384","gobierno"
"1385","chileno"
"1386","moneda"
"1387","apreciada"
"1388","debilidad"
"1389","demanda"
"1390","interna"
"1391","banco"
"1392","jp"
"1393","morgan"
"1394","chase"
"1395","inflacion"
"1396","meta"
"1397","apoyan"
"1398","expectativas"
"1399","estabilidad"
"1400","resto"
"1401","high"
"1402","yield"
"1403","spread"
"1404","embi"
"1405","espera"
"1406","interes"
"1407","continue"
"1408","gradual"
"1409","mercado"
"1410","incorpora"
"1411","expectativas"
"1412","velocidad"
"1413","bce"
"1414","actuaria"
"1415","recien"
"1416","high"
"1417","yield"
"1418","spread"
"1419","mercados"
"1420","financieros"
"1421","emergentes"
"1422","condiciones"
"1423","endeudamiento"
"1424","economias"
"1425","emergentes"
"1426","continuan"
"1427","favorables"
"1428","margen"
"1429","comenzado"
"1430","normalizarse"
"1431","luego"
"1432","embi"
"1433","ipom"
"1434","premios"
"1435","soberanos"
"1436","siguieron"
"1437","cayendo"
"1438","abundante"
"1439","liquidez"
"1440","mercados"
"1441","financieros"
"1442","internacionales"
"1443","positiva"
"1444","trayectoria"
"1445","precios"
"1446","productos"
"1447","basicos"
"1448","prudente"
"1449","manejo"
"1450","fiscal"
"1451","refinanciamiento"
"1452","pasivos"
"1453","externos"
"1454","perfil"
"1455","emerging"
"1456","market"
"1457","bond"
"1458","index"
"1459","corresponde"
"1460","sostenible"
"1461","apetito"
"1462","riesgo"
"1463","agencias"
"1464","clasificadoras"
"1465","ponderado"
"1466","spreads"
"1467","soberanos"
"1468","economias"
"1469","emergentes"
"1470","construido"
"1471","jp"
"1472","morgan"
"1473","chase"
"1474","high"
"1475","yield"
"1476","spread"
"1477","refiere"
"1478","spread"
"1479","bonos"
"1480","riesgo"
"1481","llevaron"
"1482","cabo"
"1483","continuas"
"1484","mejoras"
"1485","evaluaciones"
"1486","riesgo"
"1487","clasificacion"
"1488","riesgo"
"1489","inferior"
"1490","grado"
"1491","inversion"
"1492","acuerdo"
"1493","mercados"
"1494","emergentes"
"1495","tendencia"
"1496","revertido"
"1497","recientemente"
"1498","clasificacion"
"1499","sp"
"1500","condiciones"
"1501","liquidez"
"1502","internacional"
"1503","menos"
"1504","holgadas"
"1505","jp"
"1506","morgan"
"1507","chase"
"1508","observa"
"1509","instrumentos"
"1510","riesgoos"
"1511","mercados"
"1512","desarrollados"
"1513","high"
"1514","yielders"
"1515","obstante"
"1516","niveles"
"1517","registran"
"1518","spreads"
"1519","debajo"
"1520","anticipaba"
"1521","panorama"
"1522","emision"
"1523","bonos"
"1524","soberanos"
"1525","corporativos"
"1526","descrito"
"1527","flujos"
"1528","destinados"
"1529","fondos"
"1530","inversion"
"1531","cartera"
"1532","aumentado"
"1533","comenzaron"
"1534","revertirse"
"1535","economias"
"1536","emergentes"
"1537","mantenido"
"1538","activa"
"1539","emision"
"1540","europa"
"1541","emergente"
"1542","bonos"
"1543","soberanos"
"1544","corporativos"
"1545","asia"
"1546","africa"
"1547","condiciones"
"1548","financieras"
"1549","economias"
"1550","emergentes"
"1551","continuan"
"1552","favorables"
"1553","margen"
"1554","comenzado"
"1555","normalizarse"
"1556","jp"
"1557","morgan"
"1558","chase"
"1559","escenario"
"1560","internacional"
"1561","mercado"
"1562","internacional"
"1563","petroleo"
"1564","precio"
"1565","petroleo"
"1566","brent"
"1567","retomado"
"1568","precio"
"1569","nominal"
"1570","petroleo"
"1571","trayectoria"
"1572","promediando"
"1573","barril"
"1574","barril"
"1575","terminos"
"1576","nominales"
"1577","levemente"
"1578","inferior"
"1579","maximo"
"1580","historico"
"1581","pasado"
"1582","terminos"
"1583","reales"
"1584","similar"
"1585","niveles"
"1586","principios"
"1587","ochenta"
"1588","incremento"
"1589","explica"
"1590","creciente"
"1591","demanda"
"1592","mundial"
"1593","menor"
"1594","medida"
"1595","holguras"
"1596","oferta"
"1597","vez"
"1598","reducidas"
"1599","obstante"
"1600","precio"
"1601","deberia"
"1602","tender"
"1603","caer"
"1604","medida"
"1605","materialicen"
"1606","proyectos"
"1607","inversion"
"1608","aumenten"
"1609","disponibilidad"
"1610","crudo"
"1611","junto"
"1612","desarrollo"
"1613","utilizacion"
"1614","nominal"
"1615","fuentes"
"1616","alternativas"
"1617","energia"
"1618","dinamismo"
"1619","economia"
"1620","mundial"
"1621","principal"
"1622","determinante"
"1623","fuerte"
"1624","aumento"
"1625","consumo"
"1626","petroleo"
"1627","acuerdo"
"1628","agencia"
"1629","internacional"
