"","x"
"192","mundo"
"193","dada"
"194","significativa"
"195","caida"
"196","f"
"197","proyeccion"
"198","definicion"
"199","glosario"
"200","inversion"
"201","banco"
"202","muestra"
"203","banco"
"204","inversion"
"205","consensus"
"206","forecasts"
"207","fondo"
"208","monetario"
"209","internacional"
"210","autoridades"
"211","sostenido"
"212","aumentado"
"213","estimulo"
"214","monetario"
"215","banco"
"216","centrales"
"217","implementado"
"218","politica"
"219","monetaria"
"220","politicas"
"221","convencionales"
"222","medidas"
"223","extendieron"
"224","incrementando"
"225","actividad"
"226","mundial"
"227","monto"
"228","compra"
"229","activos"
"230","interviniendo"
"231","larga"
"232","curva"
"233","ampliando"
"234","prestamos"
"235","corto"
"236","mediano"
"237","reiterado"
"238","tasa"
"239","mantendra"
"240","baja"
"241","tiempo"
"242","prolongado"
"243","mencionado"
"244","expresamente"
"245","cuanto"
"246","tiempo"
"247","permanecera"
"248","aquellos"
"249","banco"
"250","centrales"
"251","espacio"
"252","continuaron"
"253","recortando"
"254","interes"
"255","expectativas"
"256","mercado"
"257","ido"
"258","validando"
"259","escenario"
"260","mayoria"
"261","economias"
"262","anticipa"
"263","ciclo"
"264","particular"
"265","principales"
"266","economias"
"267","desarrolladas"
"268","mediados"
"269","preve"
"270","retiro"
"271","estimulo"
"272","monetario"
"273","hara"
"274","manera"
"275","gradual"
"276","principales"
"277","riesgo"
"278","escenario"
"279","mundial"
"280","relacionan"
"281","cuadro"
"282","area"
"283","gris"
"284","corresponde"
"285","proyecciones"
"286","crecimiento"
"287","inflacion"
"288","mediano"
"289","lado"
"290","darse"
"291","fase"
"292","corresponde"
"293","ponderado"
"294","ppc"
"295","australia"
"296","canada"
"297","nueva"
"298","recuperacion"
"299","lenta"
"300","prevista"
"301","incluso"
"302","genere"
"303","nueva"
"304","caida"
"305","zelanda"
"306","corresponde"
"307","ponderado"
"308","ppc"
"309","argentina"
"310","mexico"
"311","actividad"
"312","vision"
"313","compartida"
"314","casi"
"315","mitad"
"316","proyecciones"
"317","peru"
"318","venezuela"
"319","mercado"
"320","ello"
"321","consiguientes"
"322","menores"
"323","presiones"
"324","inflacionarias"
"325","banco"
"326","banco"
"327","inversion"
"328","posibilidad"
"329","persistente"
"330","baja"
"331","inflacion"
"332","apoyado"
"333","menores"
"334","precios"
"335","consensus"
"336","forecasts"
"337","productos"
"338","basicos"
"339","darse"
"340","escenario"
"341","consiga"
"342","despejar"
"343","crisis"
"344","confianza"
"345","origino"
"346","brusca"
"347","caida"
"348","economia"
"349","inflacion"
"350","ipc"
"351","riesgo"
"352","aumenta"
"353","considerando"
"354","mercado"
"355","laboral"
"356","variacion"
"357","deteriorado"
"358","desapalancamiento"
"359","proceso"
"360","darse"
"361","demanda"
"362","interna"
"363","debilite"
"364","nuevamente"
"365","vez"
"366","terminen"
"367","paquetes"
"368","fiscales"
"369","medidas"
"370","monetarias"
"371","retiren"
"372","temprano"
"373","lado"
"374","presiones"
"375","inflacionarias"
"376","pueden"
"377","mayores"
"378","actividad"
"379","repunta"
"380","rapido"
"381","previsto"
"382","gran"
"383","mayoria"
"384","proyecciones"
"385","aumentos"
"386","importantes"
"387","precios"
"388","productos"
"389","basicos"
"390","holguras"
"391","capacidad"
"392","pueden"
"393","menores"
"394","considerando"
"395","economias"
"396","estimaciones"
"397","pib"
"398","tendencial"
"399","ido"
"400","ajustando"
"401","baja"
"402","dados"
"403","alcances"
"404","crisis"
"405","ello"
"406","cobra"
"407","relevancia"
"408","momento"
"409","evaluar"
"410","forma"
"411","momento"
"412","retiraran"
"413","importantes"
"414","estimulos"
"415","monetarios"
"416","vez"
"417","existen"
"418","riesgo"
"419","trayectoria"
"420","paridad"
"421","dolar"
"422","cifras"
"423","corresponden"
"424","geometrico"
"425","region"
"426","ajustes"
"427","pendientes"
"428","desbalances"
"429","globales"
"430","compuesto"
"431","mexico"
"432","peru"
"433","efecto"
"434","confianza"
"435","moneda"
"436","refugio"
"437","ello"
"438","dado"
"439","compuesto"
"440","filipinas"
"441","malasia"
"442","rep"
"443","corea"
"444","singapur"
"445","tailandia"
"446","taiwan"
"447","altos"
"448","niveles"
"449","alcanzado"
"450","deuda"
"451","publica"
"452","unidos"
"453","deficit"
"454","compuesto"
"455","hungria"
"456","rep"
"457","checa"
"458","rusia"
"459","turquia"
"460","patrimonial"
"461","reserva"
"462","federal"
"463","banco"
"464","inflacion"
"465","mundial"
"466","expectativas"
"467","inflacion"
"468","variacion"
"469","presiones"
"470","inflacionarias"
"471","globales"
"472","continuan"
"473","bajas"
"474","dadas"
"475","amplias"
"476","holguras"
"477","capacidad"
"478","existentes"
"479","pesar"
"480","incremento"
"481","precios"
"482","productos"
"483","basicos"
"484","economias"
"485","desarrolladas"
"486","registros"
"487","bajos"
"488","variaciones"
"489","anuales"
"490","negativas"
"491","inflacion"
"492","riesgo"
"493","materia"
"494","deflacion"
"495","ido"
"496","disipando"
"497","medidas"
"498","estimulo"
"499","monetario"
"500","fiscal"
"501","refleja"
"502","estabilidad"
"503","consenso"
"504","proyecciones"
"505","mercado"
"506","proyeccion"
"507","inflacion"
"508","ipc"
"509","unidos"
"510","practicamente"
"511","cambio"
"512","economias"
"513","emergentes"
"514","barra"
"515","corresponde"
"516","proyeccion"
"517","inflacion"
"518","mes"
"519","estimaciones"
"520","cbo"
"521","ocde"
"522","comision"
"523","europea"
"524","pib"
"525","corresponde"
"526","geometrico"
"527","inflacion"
"528","proyectada"
"529","potencial"
"530","reducido"
"531","aproximadamente"
"532","unidos"
"533","unidos"
"534","punto"
"535","porcentual"
"536","corresponde"
"537","proyecciones"
"538","variacion"
"539","consensus"
"540","forecasts"
"541","escenario"
"542","internacional"
"543","inflacion"
"544","subyacente"
"545","seguido"
"546","cayendo"
"547","expectativas"
"548","inflacion"
"549","europa"
"550","ello"
"551","acompanado"
"552","descensos"
"553","inflacion"
"554","variacion"
"555","proyectada"
"556","proyecciones"
"557","incorporando"
"558","incrementos"
"559","precio"
"560","petroleo"
"561","asia"
"562","emergente"
"563","inflacion"
"564","mostrado"
"565","variacion"
"566","negativas"
"567","consenso"
"568","inflacion"
"569","mundial"
"570","variacion"
"571","moneda"
"572","prom"
"573","prom"
"574","f"
"575","f"
"576","f"
"577","unidos"
"578","australia"
"579","barra"
"580","corresponde"
"581","proyeccion"
"582","inflacion"
"583","nueva"
"584","zelanda"
"585","mes"
"586","corresponde"
"587","geometrico"
"588","inflacion"
"589","proyectada"
"590","argentina"
"591","unidos"
"592","corresponde"
"593","proyecciones"
"594","variacion"
"595","mexico"
"596","ipe"
"597","consensus"
"598","forecasts"
"599","definicion"
"600","glosario"
"601","f"
"602","proyeccion"
"603","precios"
"604","productos"
"605","basicos"
"606","banco"
"607","muestra"
"608","banco"
"609","inversion"
"610","consensus"
"611","forecasts"
"612","fondo"
"613","monetario"
"614","centavos"
"615","dolar"
"616","libra"
"617","barril"
"618","internacional"
"619","mercado"
"620","anticipa"
"621","transitorias"
"622","escenario"
"623","proyecta"
"624","precios"
"625","externos"
"626","relevantes"
"627","medidos"
"628","ipe"
"629","caeran"
"630","ajuste"
"631","explica"
"632","menores"
"633","inflacion"
"634","moneda"
"635","efectiva"
"636","esperada"
"637","compensada"
"638","depreciacion"
"639","dolar"
"640","mercados"
"641","externos"
"642","preve"
"643","inflacion"
"644","moneda"
"645","superior"
"646","depreciacion"
"647","dolar"
"648","prevista"
"649","ipe"
"650","crecera"
"651","escenario"
"652","inflacion"
"653","importada"
"654","contribuira"
"655","marginalmente"
"656","incrementar"
"657","presiones"
"658","inflacionarias"
"659","internas"
"660","anticipa"
"661","ipe"
"662","aumentara"
"663","corresponde"
"664","precio"
"665","bolsa"
"666","metales"
"667","londres"
"668","aproximandose"
"669","primera"
"670","mitad"
"671","decada"
"672","precios"
"673","productos"
"674","basicos"
"675","condiciones"
"676","credito"
"677","empresas"
"678","balance"
"679","respuestas"
"680","estabilidad"
"681","panorama"
"682","mundial"
"683","depreciacion"
"684","dolar"
"685","impulsaron"
"686","precios"
"687","productos"
"688","basicos"
"689","ipom"
"690","marcadamente"
"691","cobre"
"692","cuya"
"693","demanda"
"694","efectiva"
"695","prevista"
"696","escenario"
"697","precios"
"698","materias"
"699","primas"
"700","nuevos"
"701","aumentos"
"702","acotados"
"703","contribuyendo"
"704","mayores"
"705","precios"
"706","enfrentados"
"707","economia"
"708","precio"
"709","petroleo"
"710","wti"
"711","barril"
"712","ipom"
"713","acompanada"
"714","niveles"
"715","produccion"
"716","acotados"
"717","principales"
"718","productores"
"719","particular"
"720","opep"
"721","cumplido"
"722","cuotas"
"723","produccion"
"724","precios"
"725","implicitos"
"726","contratos"
"727","futuros"
"728","diez"
"729","habiles"
"730","previos"
"731","ipom"
"732","proyectan"
"733","mayores"
"734","negativos"
"735","indican"
"736","condiciones"
"737","restrictivas"
"738","barril"
"739","wti"
"740","respectivamente"
"741","fuentes"
"742","banco"
"743","europeo"
"744","banco"
"745","reserva"
"746","federal"
"747","politica"
"748","monetaria"
"749","precio"
"750","cobre"
"751","aumento"
"752","modo"
"753","importante"
"754","situa"
"755","paridades"
"756","monedas"
"757","cerca"
"758","libra"
"759","destacan"
"760","alcances"
"761","paquetes"
"762","fiscales"
"763","indices"
"764","demanda"
"765","metal"
"766","infraestructura"
"767","alumbrado"
"768","publico"
"769","banco"
"770","inversion"
"771","ajustado"
"772","estimaciones"
"773","precio"
"774","largo"
"775","ubicandolo"
"776","libra"
"777","terminos"
"778","reales"
"779","escenario"
"780","contiene"
"781","precios"
"782","mayores"
"783","libra"
"784","respectivamente"
"785","ello"
"786","fundamentos"
"787","impulsado"
"788","precio"
"789","mantienen"
"790","mercados"
"791","financieros"
"792","situacion"
"793","mercados"
"794","financieros"
"795","internacionales"
"796","ido"
"797","estabilizando"
"798","condiciones"
"799","liquidez"
"800","mercado"
"801","interbancario"
"802","seguido"
"803","normalizandose"
"804","rapidamente"
"805","distintos"
"806","plazos"
"807","menor"
"808","volatilidad"
"809","paridad"
"810","respecto"
"811","dolar"
"812","estadounidense"
"813","aumento"
"814","indica"
"815","depreciacion"
"816","corresponde"
"817","ponderado"
"818","ppc"
"819","monedas"
"820","argentina"
"821","mercado"
"822","llevado"
"823","apetito"
"824","riesgo"
"825","aumentos"
"826","importantes"
"827","hong"
"828","kong"
"829","hungria"
"830","indonesia"
"831","malasia"
"832","mexico"
"833","polonia"
"834","rep"
"835","bolsas"
"836","caidas"
"837","premios"
"838","riesgo"
"839","depreciacion"
"840","dolar"
"841","checa"
"842","rep"
"843","corea"
"844","rusia"
"845","tailandia"
"846","dolar"
"847","respecto"
"848","canasta"
"849","monedas"
"850","principales"
"851","medidas"
"852","reestructuracion"
"853","bancariofinanciera"
"854","voluntad"
"855","manifiesta"
"856","socios"
"857","comerciales"
"858","pais"
"859","aumento"
"860","indica"
"861","depreciacion"
"862","dolar"
"863","autoridades"
"864","controlar"
"865","rapidamente"
"866","episodios"
"867","turbulencia"
"868","puedan"
"869","corresponde"
"870","ponderado"
"871","ppc"
"872","monedas"
"873","australia"
"874","provocar"
"875","inestabilidad"
"876","financiera"
"877","generalizada"
"878","hacen"
"879","probable"
"880","volver"
"881","canada"
"882","nueva"
"883","zelanda"
"884","observar"
"885","volatilidad"
"886","alcanzada"
"887","horizonte"
"888","proyeccion"
"889","necesidades"
"890","financiamiento"
"891","menores"
"892","instituciones"
"893","resultados"
"894","operacionales"
"895","superado"
"896","previsto"
"897","mercado"
"898","premios"
"899","riesgo"
"900","soberanos"
"901","embi"
"902","corporativos"
"903","cembi"
"904","obstante"
"905","condiciones"
"906","acceso"
"907","estandares"
"908","otorgamiento"
"909","credito"
"910","enfrentan"
"911","hogar"
"912","empresas"
"913","siguen"
"914","estrictos"
"915","bien"
"916","fraccion"
"917","neta"
"918","reporta"
"919","condiciones"
"920","restrictivas"
"921","aprobacion"
"922","credito"
"923","encuestas"
"924","ido"
"925","reduciendo"
"926","gran"
"927","situacion"
"928","sigue"
"929","complicada"
"930","instituciones"
"931","aseguradoras"
"932","mercado"
"933","hipotecas"
"934","comerciales"
"935","temas"
"936","quedan"
"937","pendientes"
"938","desafios"
"939","ambito"
"940","regulatorio"
"941","remocion"
"942","activos"
"943","desvalorizados"
"944","balances"
"945","banco"
"946","interes"
"947","largo"
"948","mantuvieron"
"949","alta"
"950","volatilidad"
"951","expectativas"
"952","deficit"
"953","fiscal"
"954","inflacion"
"955","mediano"
"956","ajuste"
"957","carteras"
"958","inversionistas"
"959","permanecen"
"960","definiciones"
"961","glosario"
"962","niveles"
"963","cercanos"
"964","minimos"
"965","historicos"
"966","ejemplo"
"967","considerando"
"968","diez"
"969","jp"
"970","morgan"
"971","chase"
"972","habiles"
"973","previos"
"974","ipom"
"975","interes"
"976","bonos"
"977","gobierno"
"978","diez"
"979","aumentaron"
"980","unidos"
"981","cayeron"
"982","aproximadamente"
"983","flujos"
"984","netos"
"985","fondos"
"986","inversion"
"987","economias"
"988","mantuvieron"
"989","practicamente"
"990","estables"
"991","ello"
"992","junto"
"993","emergentes"
"994","bajas"
"995","corto"
"996","empinado"
"997","curva"
"998","rendimiento"
"999","acumulado"
"1000","cuatro"
"1001","varias"
"1002","economias"
"1003","moviles"
"1004","datos"
"1005","semanales"
"1006","dolar"
"1007","continuo"
"1008","depreciandose"
"1009","frente"
"1010","resto"
"1011","monedas"
"1012","alcanzando"
"1013","niveles"
"1014","cercanos"
"1015","inicios"
"1016","depreciacion"
"1017","dolar"
"1018","marcada"
"1019","exportadores"
"1020","productos"
"1021","basicos"
"1022","economias"
"1023","emergentes"
"1024","condiciones"
"1025","financieras"
"1026","mejorado"
"1027","costo"
"1028","financiamiento"
"1029","sector"
"1030","corporativo"
"1031","gobiernos"
"1032","disminuido"
"1033","premios"
"1034","soberanos"
"1035","crediticios"
"1036","caido"
"1037","niveles"
"1038","similares"
"1039","vigentes"
"1040","premio"
"1041","soberano"
"1042","chileno"
"1043","incluso"
"1044","descendio"
"1045","debajo"
"1046","menor"
"1047","riesgo"
"1048","emerging"
"1049","portfolio"
"1050","fund"
"1051","research"
"1052","llevado"
"1053","aumento"
"1054","emisiones"
"1055","bonos"
"1056","sector"
"1057","privado"
"1058","mercados"
"1059","internacionales"
"1060","incremento"
"1061","flujos"
"1062","inversion"
"1063","cartera"
"1064","economias"
"1065","emergentes"
"1066","mercados"
"1067","financieros"
"1068","revisa"
"1069","evolucion"
"1070","reciente"
"1071","principales"
"1072","variables"
"1073","tpm"
"1074","curva"
"1075","forward"
"1076","mercados"
"1077","financieros"
"1078","perspectiva"
"1079","politica"
"1080","monetaria"
"1081","politica"
"1082","monetaria"
"1083","consejo"
"1084","redujo"
"1085","tasa"
"1086","politica"
"1087","monetaria"
"1088","tpm"
"1089","bajo"
"1090","estima"
"1091","llegar"
"1092","interferir"
"1093","normal"
"1094","funcionamiento"
"1095","mercados"
"1096","monetarios"
"1097","reforzar"
"1098","decision"
"1099","tpm"
"1100","permanecera"
"1101","minimo"
"1102","tiempo"
"1103","prolongado"
"1104","alinear"
"1105","precios"
"1106","activos"
"1107","financieros"
"1108","implementaron"
"1109","medidas"
"1110","complementarias"
"1111","politica"
"1112","monetaria"
"1113","establecio"
"1114","facilidad"
"1115","liquidez"
"1116","flap"
"1117","provee"
"1118","liquidez"
"1119","empresas"
"1120","bancaria"
"1121","cuya"
"1122","tasa"
"1123","vigente"
"1124","tpm"
"1125","momento"
"1126","financiamiento"
"1127","coherente"
"1128","ajusto"
"1129","plan"
"1130","emisiones"
"1131","pagares"
"1132","descontables"
"1133","banco"
"1134","pdbc"
"1135","banco"
"1136","plazos"
"1137","menores"
"1138","suspendio"
"1139","restaba"
"1140","emision"
"1141","titulos"
"1142","deuda"
"1143","plazos"
"1144","iguales"
"1145","superiores"
"1146","correspondientes"
"1147","bonos"
"1148","nominales"
"1149","banco"
"1150","bcp"
"1151","pagares"
"1152","descontables"
"1153","banco"
"1154","pdbc"
"1155","ipom"
"1156","medidas"
"1157","siguen"
"1158","vigentes"
"1159","tras"
"1160","anuncios"
"1161","cifras"
"1162","actividad"
"1163","inflacion"
"1164","expectativas"
"1165","mercado"
"1166","proyectan"
"1167","mantencion"
"1168","tpm"
"1169","vez"
"1170","existe"
"1171","bastante"
"1172","tpm"
"1173","interes"
"1174","captacion"
"1175","dispersion"
"1176","respecto"
"1177","velocidad"
"1178","forma"
"1179","ira"
"1180","retirando"
"1181","estimulo"
"1182","monetario"
"1183","perspectivas"
"1184","extraen"
"1185","encuesta"
"1186","expectativas"
"1187","economicas"
"1188","eee"
"1189","senalan"
"1190","tpm"
"1191","iniciara"
"1192","trayectoria"
"1193","normalizacion"
"1194","finalizara"
"1195","dicho"
"1196","preve"
"1197","tpm"
"1198","ubicara"
"1199","proyecciones"
"1200","implicitas"
"1201","ipom"
"1202","utilizan"
"1203","supuesto"
"1204","trabajo"
"1205","tpm"
"1206","mantendra"
"1207","minimo"
"1208","tiempo"
"1209","prolongado"
"1210","luego"
"1211","retomar"
"1212","trayectoria"
"1213","normalizacion"
"1214","comparable"
"1215","deduce"
"1216","precios"
"1217","activos"
"1218","financieros"
"1219","semanas"
"1220","previas"
"1221","ipom"
"1222","sugiere"
"1223","dicho"
"1224","proceso"
"1225","iniciaria"
"1226","condiciones"
"1227","financieras"
"1228","banco"
"1229","acciones"
"1230","politica"
"1231","monetaria"
"1232","posibilitado"
"1233","reduccion"
"1234","sustancial"
"1235","costo"
"1236","fondos"
"1237","banco"
"1238","ejemplo"
"1239","tab"
"1240","pasaron"
"1241","principios"
"1242","politica"
"1243","monetaria"
"1244","actualidad"
"1245","respectivamente"
"1246","menores"
"1247","tpm"
"1248","interes"
"1249","documentos"
"1250","banco"
"1251","niveles"
"1252","registro"
"1253","panorama"
"1254","similar"
"1255","observa"
"1256","captacion"
"1257","promedios"
"1258","semanales"
"1259","interes"
"1260","instrumentos"
"1261","banco"
"1262","especialmente"
"1263","largo"
"1264","ubican"
"1265","niveles"
"1266","similares"
"1267","cinco"
"1268","externas"
"1269","descontando"
"1270","riesgo"
"1271","pais"
"1272","comparando"
"1273","interes"
"1274","diez"
"1275","habiles"
"1276","ipom"
"1277","interes"
"1278","bcu"
"1279","aumentado"
"1280","bcp"
"1281","subido"
"1282","respectivamente"
"1283","interes"
"1284","bcp"
"1285","caido"
"1286","cerca"
"1287","respecto"
"1288","niveles"
"1289","ipom"
"1290","pasado"
"1291","instancia"
"1292","politica"
"1293","monetaria"
"1294","ello"
"1295","explica"
"1296","empinamiento"
"1297","curva"
"1298","rendimiento"
"1299","banco"
"1300","contexto"
"1301","interes"
"1302","banco"
"1303","aplica"
"1304","operaciones"
"1305","publico"
"1306","registra"
"1307","bajas"
"1308","importantes"
"1309","comparan"
"1310","maximos"
"1311","tpm"
"1312","interes"
"1313","colocacion"
"1314","ponderado"
"1315","credito"
"1316","comerciales"
"1317","paso"
"1318","pasado"
"1319","dentro"
"1320","registran"
"1321","mayores"
"1322","bajas"
"1323","menor"
"1324","credito"
"1325","consumo"
"1326","pasaron"
"1327","lapso"
"1328","niveles"
"1329","cercanos"
"1330","reducciones"
"1331","menos"
"1332","marcadas"
"1333","operaciones"
"1334","menos"
"1335","cuanto"
"1336","interes"
"1337","credito"
"1338","vivienda"
"1339","bajado"
"1340","maximos"
"1341","principios"
"1342","ubican"
"1343","niveles"
"1344","similares"
"1345","cinco"
"1346","spreads"
"1347","colocacion"
"1348","captacion"
"1349","mantienen"
"1350","elevados"
"1351","dando"
"1352","cuenta"
"1353","mayores"
"1354","niveles"
"1355","riesgo"
"1356","credito"
"1357","asociados"
"1358","ciclo"
"1359","economico"
"1360","diversos"
"1361","indicadores"
"1362","riesgo"
"1363","fondeo"
"1364","externo"
"1365","banco"
"1366","riesgo"
"1367","financiero"
"1368","riesgo"
"1369","crediticio"
"1370","soberano"
"1371","significativas"
"1372","reducciones"
"1373","ponderadas"
"1374","cifras"
"1375","provisorias"
"1376","banco"
"1377","pesar"
"1378","menores"
"1379","interes"
"1380","mercado"
"1381","varias"
"1382","fuentes"
"1383","cuenta"
"1384","condiciones"
"1385","acceso"
"1386","estandares"
"1387","otorgamiento"
"1388","interes"
"1389","colocacion"
"1390","credito"
"1391","siguen"
"1392","estrictos"
"1393","cuanto"
"1394","exigencias"
"1395","garantias"
"1396","plazos"
"1397","credito"
"1398","revision"
"1399","exhaustiva"
"1400","antecedentes"
"1401","presentados"
"1402","solicitantes"
"1403","prestamos"
"1404","da"
"1405","particular"
"1406","sectores"
"1407","expuestos"
"1408","caida"
"1409","actividad"
"1410","economica"
"1411","diversos"
"1412","antecedentes"
"1413","senalan"
"1414","importante"
"1415","credito"
"1416","colocados"
"1417","corresponde"
"1418","refinanciamiento"
"1419","operaciones"
"1420","nuevas"
"1421","encuesta"
"1422","credito"
"1423","bancario"
"1424","muestra"
"1425","fraccion"
"1426","neta"
"1427","banco"
"1428","reportan"
"1429","condiciones"
"1430","restrictivas"
"1431","aprobacion"
"1432","credito"
"1433","redujo"
"1434","respecto"
"1435","previo"
"1436","sugiriendo"
"1437","gradual"
"1438","estabilizacion"
"1439","dichas"
"1440","condiciones"
"1441","siguen"
"1442","restrictivas"
"1443","empresas"
"1444","restrictividad"
"1445","atribuye"
"1446","cambios"
"1447","entorno"
"1448","economico"
"1449","perspectivas"
"1450","evaluacion"
"1451","menos"
"1452","favorable"
"1453","riesgo"
"1454","credito"
"1455","clientes"
"1456","acuerdo"
"1457","encuestados"
"1458","senalan"
"1459","aumentado"
"1460","interes"
"1461","colocaciones"
"1462","participacion"
"1463","credito"
"1464","requerimientos"
"1465","garantias"
"1466","spreads"
"1467","costo"
"1468","fondos"
"1469","ponderadas"
"1470","todas"
"1471","operaciones"
"1472","efectuadas"
"1473","mes"
"1474","nominales"
"1475","discusion"
"1476","acerca"
"1477","factores"
"1478","pueden"
"1479","tras"
"1480","empinamiento"
"1481","curva"
"1482","rendimiento"
"1483","ipom"
"1484","pagina"
"1485","banco"
"1486","mercados"
"1487","financieros"
"1488","credito"
"1489","comerciales"
"1490","premio"
"1491","exigido"
"1492","credito"
"1493","riesgoos"
"1494","encuesta"
"1495","credito"
"1496","bancario"
"1497","oferta"
"1498","disminuido"
"1499","lineas"
"1500","credito"
"1501","prestamos"
"1502","balance"
"1503","respuestas"
"1504","consumo"
"1505","encuestados"
"1506","condiciones"
"1507","restrictivas"
"1508","responden"
"1509","aumento"
"1510","riesgo"
"1511","credito"
"1512","cartera"
"1513","consumo"
"1514","reflejan"
"1515","disminucion"
"1516","montos"
"1517","aprobados"
"1518","todas"
"1519","formas"
"1520","credito"
"1521","hipotecarios"
"1522","encuesta"
"1523","da"
"1524","cuenta"
"1525","condiciones"
"1526","otorgamiento"
"1527","menos"
"1528","restrictivas"
"1529","previo"
"1530","gracias"
"1531","aumento"
"1532","competencia"
"1533","asimismo"
"1534","encuesta"
"1535","desprende"
"1536","demanda"
"1537","credito"
"1538","general"
"1539","debilitada"
"1540","demanda"
"1541","credito"
"1542","hipotecarios"
"1543","condice"
"1544","mejores"
"1545","cifras"
"1546","ventas"
"1547","viviendas"
"1548","registrado"
"1549","mantencion"
"1550","estandares"
"1551","restrictivos"
"1552","otorgamiento"
"1553","credito"
"1554","reflejo"
"1555","stock"
"1556","colocaciones"
"1557","contrajo"
"1558","primera"
"1559","mitad"
"1560","embargo"
"1561","datos"
"1562","superintendencia"
"1563","banco"
"1564","respuestas"
"1565","negativos"
"1566","indican"
"1567","instituciones"
"1568","financieras"
"1569","mostraron"
"1570","reversion"
"1571","varios"
"1572","tipos"
"1573","condiciones"
"1574","restrictivas"
"1575","prestamos"
"1576","destaca"
"1577","crecimiento"
"1578","respecto"
"1579","mes"
"1580","previo"
"1581","encuesta"
"1582","credito"
"1583","bancario"
"1584","banco"
"1585","colocaciones"
"1586","consumo"
"1587","comerciales"
"1588","suma"
"1589","recuperacion"
"1590","venian"
"1591","mostrando"
"1592","credito"
"1593","vivienda"
"1594","hace"
"1595","condicen"
"1596","apunta"
"1597","colocaciones"
"1598","empresas"
"1599","personas"
"1600","operaciones"
"1601","pasado"
"1602","deprimidas"
"1603","variacion"
"1604","anualizada"
"1605","movil"
"1606","serie"
"1607","leasing"
"1608","factoring"
"1609","utilizadas"
"1610","manera"
"1611","regular"
"1612","nominal"
"1613","desestacionalizada"
"1614","modos"
"1615","cabe"
"1616","mencionar"
"1617","colocaciones"
"1618","comercio"
"1619","exterior"
"1620","siguen"
"1621","registrando"
"1622","contraccion"
"1623","significativa"
"1624","pasado"
"1625","fuerte"
"1626","caida"
"1627","comercio"
"1628","internacional"
"1629","medida"
